"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.266619999999996,9.463815,-1.13267657711996,0.29217181042838,0.592856995616372,-6.34784716337501,"COX14_HUMAN",2,-1.10631195950796,0.303711753482274,0.612195038253671,-0.266619999999996,"Non-significant",0.213110194614188,"COX14","Cytochrome c oxidase assembly protein COX14","COX14_HUMAN"
-0.101042499999997,9.96032375,-1.10557550463962,0.30302429306413,0.602957788158199,-6.37703089982146,"BTD_HUMAN",12,-1.10575820649121,0.303936241580379,0.61237077323924,-0.101042499999997,"Non-significant",0.212985545151795,"BTD","Biotinidase","BTD_HUMAN"
0.0760000000000005,11.1494,1.06676330215893,0.31912732127279,0.618519982259894,-6.41793621676356,"FPGT_HUMAN",22,1.10572315242788,0.30395045679028,0.61237077323924,0.0760000000000005,"Non-significant",0.212985545151795,"FPGT","Fucose-1-phosphate guanylyltransferase","FPGT_HUMAN"
0.1065,10.78285,1.6572007519818,0.138479091819925,0.41968669532297,-5.69931389596937,"SDF2_HUMAN",9,1.1051225693675,0.304194090069537,0.612582583479308,0.1065,"Non-significant",0.212835354911678,"SDF2","Stromal cell-derived factor 2","SDF2_HUMAN"
-0.455207500000001,5.92061375,-1.12173001515624,0.296516836215717,0.597692166366992,-6.35969546033924,"PHF10_HUMAN",6,-1.10509035669218,0.304207161955455,0.612582583479308,-0.455207500000001,"Non-significant",0.212835354911678,"PHF10","PHD finger protein 10","PHF10_HUMAN"
-0.149355000000003,9.5612075,-1.31537168568742,0.227074325451338,0.533798459133601,-6.13873962981422,"BRI3B_HUMAN",3,-1.10366818170263,0.304784731621513,0.613592773523459,-0.149355000000003,"Non-significant",0.212119763852697,"BRI3BP","BRI3-binding protein","BRI3B_HUMAN"
-0.110752499999998,8.16471375,-1.08812523206529,0.310182110415679,0.610321810732701,-6.39555353420442,"ALS2_HUMAN",39,-1.10338054952609,0.30490165144272,0.613675310909239,-0.110752499999998,"Non-significant",0.212061348691896,"ALS2","Alsin","ALS2_HUMAN"
-0.118717500000001,7.66115125,-1.1068015750639,0.302526403166839,0.602592635977713,-6.37572151193888,"PGAP6_HUMAN",10,-1.10240298337968,0.305299293397441,0.613996562334725,-0.118717500000001,"Non-significant",0.211834060395052,"PGAP6","Post-GPI attachment to proteins factor 6","PGAP6_HUMAN"
-0.0723574999999972,8.79359625,-1.12491317617062,0.295247982048653,0.595728766574954,-6.3562584915079,"PPIL4_HUMAN",16,-1.10237418282702,0.305311014857539,0.613996562334725,-0.0723574999999972,"Non-significant",0.211834060395052,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.0873499999999989,10.816175,-1.06241168897555,0.320974359365986,0.619936857050242,-6.4224558758937,"TGT_HUMAN",15,-1.10225398709342,0.305359936914479,0.613996562334725,-0.0873499999999989,"Non-significant",0.211834060395052,"QTRT1","Queuine tRNA-ribosyltransferase catalytic subunit 1","TGT_HUMAN"
0.11955,8.1565025,1.16969131204298,0.277861850324218,0.577070230259674,-6.30718721999639,"EMC9_HUMAN",4,1.10208889710085,0.305427142127743,0.613996562334725,0.11955,"Non-significant",0.211834060395052,"EMC9","ER membrane protein complex subunit 9","EMC9_HUMAN"
0.0812250000000034,11.3458375,1.50017102275262,0.174335096316028,0.470343986489471,-5.90795409343341,"MOCOS_HUMAN",41,1.1020546843316,0.305441071031539,0.613996562334725,0.0812250000000034,"Non-significant",0.211834060395052,"MOCOS","Molybdenum cofactor sulfurase","MOCOS_HUMAN"
-0.3964325,5.73175875,-1.11451136610041,0.299410625776173,0.599934578123155,-6.36746399900341,"HMR1_HUMAN",5,-1.10129296782171,0.305751318135071,0.614467405391791,-0.3964325,"Non-significant",0.211501149447867,"MR1","Major histocompatibility complex class I-related gene protein","HMR1_HUMAN"
-0.158877499999997,8.58281375,-1.14521779761827,0.28725750478678,0.588797244546015,-6.33417321745655,"PSMG4_HUMAN",8,-1.10077803187822,0.305961195330551,0.614494934426077,-0.158877499999997,"Non-significant",0.211481692858682,"PSMG4","Proteasome assembly chaperone 4","PSMG4_HUMAN"
0.533400000000002,14.5778,1.11835070414526,0.29786869922306,0.598650186344478,-6.36333664140797,"K22E_HUMAN",54,1.1005153175847,0.306068316920908,0.614494934426077,0.533400000000002,"Non-significant",0.211481692858682,"KRT2","Keratin, type II cytoskeletal 2 epidermal","K22E_HUMAN"
0.141797499999999,9.47492125,1.13751241132411,0.290268841367089,0.591589269987438,-6.34258709954355,"RN181_HUMAN",6,1.10051460569605,0.306068607234099,0.614494934426077,0.141797499999999,"Non-significant",0.211481692858682,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
0.184237500000002,8.22945875,1.16834780149933,0.278371011978392,0.577385909628264,-6.30867890678666,"TMEM9_HUMAN",4,1.10051337591818,0.306069108746677,0.614494934426077,0.184237500000002,"Non-significant",0.211481692858682,"TMEM9","Proton-transporting V-type ATPase complex assembly regulator TMEM9","TMEM9_HUMAN"
0.104225000000003,12.3821375,1.06638033976735,0.319289531280311,0.618519982259894,-6.418334513113,"ASPG_HUMAN",10,1.09997055728998,0.30629053885721,0.614627643955446,0.104225000000003,"Non-significant",0.211387910484917,"AGA","N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase","ASPG_HUMAN"
-0.102350000000001,12.2899,-1.1350858927623,0.291222447763269,0.592706203232028,-6.34522846151195,"ANK2_HUMAN",1,-1.09990006500008,0.306319303993744,0.614627643955446,-0.102350000000001,"Non-significant",0.211387910484917,"ANK2","Ankyrin-2","ANK2_HUMAN"
0.674569999999998,6.95517,1.11492456614719,0.299244370906143,0.599750123985707,-6.36702028768293,"MMTA2_HUMAN",8,1.09966586284834,0.306414888319231,0.614627643955446,0.674569999999998,"Non-significant",0.211387910484917,"MMTAG2","Multiple myeloma tumor-associated protein 2","MMTA2_HUMAN"
-0.1195875,8.26169375,-1.11018373884131,0.301156363320695,0.601610895097827,-6.37210412170522,"S10AE_HUMAN",7,-1.09960589376963,0.306439367207775,0.614627643955446,-0.1195875,"Non-significant",0.211387910484917,"S100A14","Protein S100-A14","S10AE_HUMAN"
-0.5103075,6.69198625,-1.11375804467384,0.299713923278378,0.600342474652199,-6.36827264455264,"MBTP1_HUMAN",7,-1.09928922944009,0.306568653113193,0.614734414069446,-0.5103075,"Non-significant",0.211312473519612,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
-0.520877499999998,7.42810125,-1.11341950373464,0.299850305116441,0.600342474652199,-6.36863592085805,"RPP14_HUMAN",7,-1.09880696757111,0.306765632596873,0.614861261967074,-0.520877499999998,"Non-significant",0.211222867898431,"RPP14","Ribonuclease P protein subunit p14","RPP14_HUMAN"
-0.120844999999997,9.83692,-1.16450794981448,0.279830463709902,0.578631270956034,-6.31293573077562,"CIP4_HUMAN",28,-1.09861475666914,0.306844169378565,0.614861261967074,-0.120844999999997,"Non-significant",0.211222867898431,"TRIP10","Cdc42-interacting protein 4","CIP4_HUMAN"
0.0643249999999984,10.7743375,1.0246353493755,0.337364099848474,0.636414340464844,-6.46111358239481,"RBP1_HUMAN",21,1.09846944854758,0.306903552569846,0.614861261967074,0.0643249999999984,"Non-significant",0.211222867898431,"RALBP1","RalA-binding protein 1","RBP1_HUMAN"
-0.151932499999999,9.42945375,-1.10443416463575,0.303488366640265,0.60346776569576,-6.37824886310978,"PKHA7_HUMAN",49,-1.09833569436817,0.306958222177059,0.614861261967074,-0.151932499999999,"Non-significant",0.211222867898431,"PLEKHA7","Pleckstrin homology domain-containing family A member 7","PKHA7_HUMAN"
-0.0753749999999975,10.7045625,-1.06588793197707,0.319498194507577,0.618519982259894,-6.41884648264411,"SF3B4_HUMAN",8,-1.09820351814586,0.307012254521726,0.614861261967074,-0.0753749999999975,"Non-significant",0.211222867898431,"SF3B4","Splicing factor 3B subunit 4","SF3B4_HUMAN"
-0.0625500000000017,11.64495,-1.34120368490218,0.218950171076583,0.52468847696769,-6.10756076024075,"TM192_HUMAN",12,-1.09766307388399,0.307233262471504,0.614987636483299,-0.0625500000000017,"Non-significant",0.211133615055563,"TMEM192","Transmembrane protein 192","TM192_HUMAN"
-0.256552499999999,6.97251125,-1.10785992388457,0.302097151656231,0.602331346037818,-6.37459040618239,"CASC3_HUMAN",11,-1.09751148972196,0.307295273908557,0.614987636483299,-0.256552499999999,"Non-significant",0.211133615055563,"CASC3","Protein CASC3","CASC3_HUMAN"
-0.0830249999999992,12.9902375,-1.03325778219633,0.333566775487886,0.632730734360327,-6.45238202828782,"SAC1_HUMAN",36,-1.09749111919894,0.307303608036131,0.614987636483299,-0.0830249999999992,"Non-significant",0.211133615055563,"SACM1L","Phosphatidylinositol-3-phosphatase SAC1","SAC1_HUMAN"
-0.251969999999999,7.379055,-1.11028124309896,0.301116940661771,0.601610895097827,-6.37199971889835,"MIS_HUMAN",4,-1.0965880569546,0.30767325777493,0.61533397133364,-0.251969999999999,"Non-significant",0.210889107737458,"AMH","Muellerian-inhibiting factor","MIS_HUMAN"
0.105375,14.8568375,1.07390441208443,0.31611452020341,0.615106804719345,-6.4104899643373,"RCN1_HUMAN",19,1.09655423821804,0.307687107715152,0.61533397133364,0.105375,"Non-significant",0.210889107737458,"RCN1","Reticulocalbin-1","RCN1_HUMAN"
-0.1327575,9.39664875,-1.10804375800422,0.302022641051014,0.602331346037818,-6.37439385525964,"COX16_HUMAN",5,-1.09638103887445,0.307758046685633,0.61533397133364,-0.1327575,"Non-significant",0.210889107737458,"COX16","Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial","COX16_HUMAN"
0.0895250000000019,12.6710375,1.07767042577686,0.31453476686004,0.613346909396663,-6.40654838801652,"TSPO_HUMAN",4,1.09632457484234,0.307781176061104,0.61533397133364,0.0895250000000019,"Non-significant",0.210889107737458,"TSPO","Translocator protein","TSPO_HUMAN"
0.065075000000002,11.9871625,1.03989569737965,0.330666203363873,0.630222806364109,-6.44562278631548,"BID_HUMAN",11,1.09531165405682,0.308196336541854,0.616011619255144,0.065075000000002,"Non-significant",0.210411096064792,"BID","BH3-interacting domain death agonist","BID_HUMAN"
-0.767267500000001,6.97664125,-1.11031716795896,0.301102416666345,0.601610895097827,-6.37196125065484,"ENTP2_HUMAN",3,-1.0947572640814,0.308423751972891,0.616313766921354,-0.767267500000001,"Non-significant",0.210198131099116,"ENTPD2","Ectonucleoside triphosphate diphosphohydrolase 2","ENTP2_HUMAN"
-0.0905275000000021,8.79989375,-1.26741543633422,0.242844985401137,0.546497442535953,-6.19561030256821,"RBM7_HUMAN",11,-1.09393645063009,0.308760704174056,0.616687720221589,-0.0905275000000021,"Non-significant",0.209934699365327,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.181237499999998,8.76580875,-1.09668736243945,0.30665334316844,0.606563013891026,-6.38649181297827,"PEX13_HUMAN",11,-1.09392969326237,0.308763479368647,0.616687720221589,-0.181237499999998,"Non-significant",0.209934699365327,"PEX13","Peroxisomal membrane protein PEX13","PEX13_HUMAN"
0.0967500000000001,17.557575,1.49774056220518,0.174951069416412,0.47184834637733,-5.9110994321694,"CATD_HUMAN",24,1.09363162973362,0.308885911512979,0.616779847519617,0.0967500000000001,"Non-significant",0.209869824733376,"CTSD","Cathepsin D","CATD_HUMAN"
0.132524999999999,12.8341875,1.09273597979416,0.308277842512578,0.608500561911886,-6.39068013949331,"HACL2_HUMAN",32,1.09266803951985,0.309281981264462,0.617418190802827,0.132524999999999,"Non-significant",0.209420579180279,"ILVBL","2-hydroxyacyl-CoA lyase 2","HACL2_HUMAN"
-0.159559999999999,7.3966625,-1.10146934136858,0.304696543134713,0.604438202311439,-6.38140850311676,"SDS3_HUMAN",9,-1.09170806573989,0.309676969945277,0.618054061251277,-0.159559999999999,"Non-significant",0.208973535467413,"SUDS3","Sin3 histone deacetylase corepressor complex component SDS3","SDS3_HUMAN"
-0.0429749999999984,12.1131875,-0.909874518408141,0.391120631337786,0.679622967450758,-6.57192774524225,"SF3A3_HUMAN",28,-1.09148400590199,0.309769219370925,0.61808555916445,-0.0429749999999984,"Non-significant",0.208951403064794,"SF3A3","Splicing factor 3A subunit 3","SF3A3_HUMAN"
0.0722500000000039,13.29605,1.03542728836397,0.332616588880403,0.631992838413936,-6.45017642943051,"AAPK1_HUMAN",32,1.09108994938822,0.309931512958767,0.618256766842476,0.0722500000000039,"Non-significant",0.208831121571979,"PRKAA1","5'-AMP-activated protein kinase catalytic subunit alpha-1","AAPK1_HUMAN"
-0.137267500000004,9.73426125,-1.20187370319265,0.265893206621102,0.566626625130072,-6.27110567788008,"TRM1L_HUMAN",27,-1.09035918734582,0.310232660513649,0.618704810000451,-0.137267500000004,"Non-significant",0.208516507628725,"TRMT1L","TRMT1-like protein","TRM1L_HUMAN"
-0.0774025000000016,9.79889125,-1.02340325125823,0.337909450180874,0.637266002289315,-6.46235678005366,"NOB1_HUMAN",19,-1.09005328325729,0.310358793489976,0.618782709328276,-0.0774025000000016,"Non-significant",0.208461830312413,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN"
-0.0979899999999976,9.02987,-1.06741195954611,0.318852720524248,0.618519982259894,-6.41726134721396,"GPN1_HUMAN",8,-1.08979103892648,0.310466957049601,0.618782709328276,-0.0979899999999976,"Non-significant",0.208461830312413,"GPN1","GPN-loop GTPase 1","GPN1_HUMAN"
0.0583749999999981,12.3538125,1.16500503227227,0.27964117902943,0.578387832675252,-6.31238521539753,"PPIL1_HUMAN",6,1.08958893472902,0.310550336236108,0.618782709328276,0.0583749999999981,"Non-significant",0.208461830312413,"PPIL1","Peptidyl-prolyl cis-trans isomerase-like 1","PPIL1_HUMAN"
0.0970874999999989,9.60902875,1.23677501901911,0.253401364419804,0.555289908853999,-6.23123288287017,"PSMG3_HUMAN",5,1.08952204627133,0.310577935388447,0.618782709328276,0.0970874999999989,"Non-significant",0.208461830312413,"PSMG3","Proteasome assembly chaperone 3","PSMG3_HUMAN"
-0.0979250000000018,9.199165,-1.4706379621894,0.18195373262725,0.48157564532615,-5.94598678241732,"RMC1_HUMAN",20,-1.08837886362642,0.311049933348162,0.619448440896642,-0.0979250000000018,"Non-significant",0.207994835802743,"RMC1","Regulator of MON1-CCZ1 complex","RMC1_HUMAN"
0.184099999999999,11.87285,1.10547705594869,0.303064300229619,0.602957788158199,-6.37713599340774,"SAA1_HUMAN",1,1.08834154857386,0.311065349696829,0.619448440896642,0.184099999999999,"Non-significant",0.207994835802743,"SAA1","Serum amyloid A-1 protein","SAA1_HUMAN"
-0.192200000000001,8.1003275,-1.1337020103595,0.291767443707346,0.592856995616372,-6.34673309258545,"RBCC1_HUMAN",38,-1.08814519049321,0.311146483207199,0.619457395015713,-0.192200000000001,"Non-significant",0.207988558127087,"RB1CC1","RB1-inducible coiled-coil protein 1","RBCC1_HUMAN"
0.110200000000001,11.354975,1.06616657176529,0.319380104584115,0.618519982259894,-6.41855679476109,"CHM2B_HUMAN",8,1.08736972619103,0.311467064318068,0.619860506532033,0.110200000000001,"Non-significant",0.207706033178347,"CHMP2B","Charged multivesicular body protein 2b","CHM2B_HUMAN"
-0.136560000000005,9.283935,-1.08323470930028,0.312212172921156,0.611356703386589,-6.40070629369864,"TBL1X_HUMAN",14,-1.08728444671375,0.31150233546123,0.619860506532033,-0.136560000000005,"Non-significant",0.207706033178347,"TBL1X","F-box-like/WD repeat-containing protein TBL1X","TBL1X_HUMAN"
0.167,10.395575,1.12757819457116,0.294189050176827,0.594928719684586,-6.35337566805285,"HUTH_HUMAN",25,1.0870477880181,0.311600233016889,0.619902703292029,0.167,"Non-significant",0.207676469758684,"HAL","Histidine ammonia-lyase","HUTH_HUMAN"
-0.040899999999997,12.01595,-1.12114729258576,0.296749594704139,0.59786315403628,-6.36032389678824,"AP3B1_HUMAN",52,-1.08637620445105,0.311878178248951,0.620159070841335,-0.040899999999997,"Non-significant",0.207496899650305,"AP3B1","AP-3 complex subunit beta-1","AP3B1_HUMAN"
-0.0501250000000013,10.5382125,-0.963350580347194,0.365323474043388,0.659278776667271,-6.52156295072018,"LIPB1_HUMAN",49,-1.08626955265625,0.31192233600914,0.620159070841335,-0.0501250000000013,"Non-significant",0.207496899650305,"PPFIBP1","Liprin-beta-1","LIPB1_HUMAN"
-0.148949999999999,8.98934,-1.15223946195456,0.284535605212241,0.584918946320077,-6.32647131591617,"INT10_HUMAN",22,-1.08615351189401,0.311970386834836,0.620159070841335,-0.148949999999999,"Non-significant",0.207496899650305,"INTS10","Integrator complex subunit 10","INT10_HUMAN"
-0.0472250000000027,10.3047875,-1.01055945821115,0.343635148915268,0.640440103192796,-6.47524896634935,"WDTC1_HUMAN",28,-1.08588281317529,0.312082502361547,0.620159070841335,-0.0472250000000027,"Non-significant",0.207496899650305,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN"
-0.115489999999999,8.7165725,-1.47907446797929,0.179747441574906,0.479115054213565,-5.93516414033179,"CK5P1_HUMAN",23,-1.08580987180107,0.312112718072814,0.620159070841335,-0.115489999999999,"Non-significant",0.207496899650305,"CDK5RAP1","Mitochondrial tRNA methylthiotransferase CDK5RAP1","CK5P1_HUMAN"
0.252330000000001,8.39298,1.09473512167605,0.307455093547435,0.607469939169865,-6.3885624846793,"FAAH1_HUMAN",20,1.0849114965807,0.31248505902387,0.620746309188975,0.252330000000001,"Non-significant",0.207085853978194,"FAAH","Fatty-acid amide hydrolase 1","FAAH1_HUMAN"
0.248697500000002,8.93921125,1.10381195224012,0.303741601094996,0.603674295955459,-6.37891246684331,"GON7_HUMAN",6,1.08464452861371,0.31259577518545,0.620813673421128,0.248697500000002,"Non-significant",0.207038726308585,"GON7","EKC/KEOPS complex subunit GON7","GON7_HUMAN"
0.0893999999999995,9.1457425,1.06633485449089,0.319308801647995,0.618519982259894,-6.41838181265482,"NAGA_HUMAN",13,1.08414205425238,0.31280424501924,0.621075095183129,0.0893999999999995,"Non-significant",0.206855885408121,"AMDHD2","N-acetylglucosamine-6-phosphate deacetylase","NAGA_HUMAN"
0.0680750000000003,13.8158875,1.04334806814686,0.329165435283855,0.628939776491693,-6.44209454424958,"GALE_HUMAN",23,1.0838637698558,0.312919749325685,0.6210871489526,0.0680750000000003,"Non-significant",0.20684745674175,"GALE","UDP-glucose 4-epimerase","GALE_HUMAN"
0.0890499999999932,16.389925,1.19233036423749,0.26939696433827,0.568929267850409,-6.28187478283897,"LGUL_HUMAN",13,1.08368432404205,0.312994247934384,0.6210871489526,0.0890499999999932,"Non-significant",0.20684745674175,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
-0.441947500000001,6.82565375,-1.09756367483946,0.306294002059265,0.606361601431556,-6.38556147401672,"PLEK2_HUMAN",8,-1.08357213380012,0.313040831972398,0.6210871489526,-0.441947500000001,"Non-significant",0.20684745674175,"PLEK2","Pleckstrin-2","PLEK2_HUMAN"
-0.485745,6.0613225,-1.09737332860492,0.306372026848793,0.606367554607932,-6.38576360108615,"BORG1_HUMAN",4,-1.0832140764995,0.313189542922993,0.621135361339204,-0.485745,"Non-significant",0.206813745593709,"CDC42EP2","Cdc42 effector protein 2","BORG1_HUMAN"
-0.0635749999999966,8.936395,-0.999918175476827,0.3484354860996,0.64448604900299,-6.48583668194989,"ARHGG_HUMAN",26,-1.08314359773183,0.313218821331015,0.621135361339204,-0.0635749999999966,"Non-significant",0.206813745593709,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN"
-0.106749999999996,10.34435,-1.05827890481936,0.322736321476916,0.621113734880455,-6.42673565055335,"YIF1A_HUMAN",5,-1.08278750920682,0.31336678170165,0.62120630559185,-0.106749999999996,"Non-significant",0.206764144588928,"YIF1A","Protein YIF1A","YIF1A_HUMAN"
-0.100249999999999,10.7115,-1.04127396648464,0.33006641996451,0.629697920902059,-6.44421527317168,"ASC_HUMAN",12,-1.08268760590967,0.313408303130467,0.62120630559185,-0.100249999999999,"Non-significant",0.206764144588928,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
-0.0850999999999971,16.6718,-1.04917923735465,0.326642713195995,0.626543201415098,-6.43611546829465,"PDLI1_HUMAN",22,-1.08244259929161,0.31351015047806,0.621255833859808,-0.0850999999999971,"Non-significant",0.20672952002726,"PDLIM1","PDZ and LIM domain protein 1","PDLI1_HUMAN"
-0.0725999999999996,10.715925,-1.36621442374866,0.211325694922795,0.515900209018711,-6.07702185135019,"SART3_HUMAN",55,-1.0820467414579,0.31367476143152,0.62142968055171,-0.0725999999999996,"Non-significant",0.20660800793332,"SART3","Squamous cell carcinoma antigen recognized by T-cells 3","SART3_HUMAN"
0.0623249999999995,12.7461375,1.21123160842197,0.262494417808426,0.564351593424997,-6.26048964951081,"DERL1_HUMAN",7,1.08124625855056,0.31400784020926,0.621478956243627,0.0623249999999995,"Non-significant",0.206573572319198,"DERL1","Derlin-1","DERL1_HUMAN"
-0.258235000000001,7.63805,-1.09032081673288,0.30927415195217,0.609573782029403,-6.39323474187572,"LACC1_HUMAN",7,-1.08118092831727,0.31403503641722,0.621478956243627,-0.258235000000001,"Non-significant",0.206573572319198,"LACC1","Purine nucleoside phosphorylase LACC1","LACC1_HUMAN"
0.604082500000002,6.63704875,1.09653656905035,0.306715211611128,0.606563013891026,-6.38665184903236,"CBG_HUMAN",6,1.08103819340028,0.314094461835152,0.621478956243627,0.604082500000002,"Non-significant",0.206573572319198,"SERPINA6","Corticosteroid-binding globulin","CBG_HUMAN"
-0.156082499999997,10.02505875,-1.10464847117915,0.303401185206923,0.60344285925875,-6.3780202380925,"OSTM1_HUMAN",5,-1.08096985220883,0.314122917787611,0.621478956243627,-0.156082499999997,"Non-significant",0.206573572319198,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.448207499999998,5.87603875,1.09430878229955,0.307630406464346,0.607519319680261,-6.3890143329837,"TGM3_HUMAN",21,1.08096941063695,0.314123101656312,0.621478956243627,0.448207499999998,"Non-significant",0.206573572319198,"TGM3","Protein-glutamine gamma-glutamyltransferase E","TGM3_HUMAN"
-0.144107499999999,8.17814625,-1.07115653725691,0.317271156211463,0.616170772623079,-6.41335956723128,"YBEY_HUMAN",3,-1.08084126467015,0.314176464741348,0.621478956243627,-0.144107499999999,"Non-significant",0.206573572319198,"YBEY","Endoribonuclease YbeY","YBEY_HUMAN"
-0.138274999999998,11.0848875,-1.11731751034275,0.298283011251036,0.598650186344478,-6.36444833835402,"PPOX_HUMAN",22,-1.08069388986373,0.314237844138031,0.621478956243627,-0.138274999999998,"Non-significant",0.206573572319198,"PPOX","Protoporphyrinogen oxidase","PPOX_HUMAN"
-0.100684999999998,7.9669325,-1.13610256830193,0.29082259125727,0.592419104116056,-6.3441222532362,"SRGEF_HUMAN",15,-1.08036147104895,0.314376326774174,0.621600745918701,-0.100684999999998,"Non-significant",0.206488473054984,"SERGEF","Secretion-regulating guanine nucleotide exchange factor","SRGEF_HUMAN"
-0.12134,10.165805,-1.05724603915099,0.323177860211817,0.621519544157059,-6.42780332903508,"ZMAT2_HUMAN",4,-1.07976133727923,0.314626460491823,0.621829545624158,-0.12134,"Non-significant",0.206328646724005,"ZMAT2","Zinc finger matrin-type protein 2","ZMAT2_HUMAN"
-0.0902849999999997,9.781865,-1.55687328451248,0.160509937352268,0.44908335881564,-5.83381718994432,"PKHA1_HUMAN",21,-1.07971470350315,0.314645903946902,0.621829545624158,-0.0902849999999997,"Non-significant",0.206328646724005,"PLEKHA1","Pleckstrin homology domain-containing family A member 1","PKHA1_HUMAN"
-0.0656499999999962,13.770475,-1.05969573438225,0.322131416139657,0.620392717811973,-6.42526981471284,"ATLA3_HUMAN",29,-1.07934483304838,0.314800151482906,0.62198230858869,-0.0656499999999962,"Non-significant",0.20622196802876,"ATL3","Atlastin-3","ATLA3_HUMAN"
-0.170037500000001,8.10102875,-1.22548515486135,0.257387268232726,0.558363201590211,-6.24421401631436,"S2532_HUMAN",7,-1.07835947407593,0.315211371727354,0.62256151719548,-0.170037500000001,"Non-significant",0.205817728154278,"SLC25A32","Solute carrier family 25 member 32","S2532_HUMAN"
0.104420000000005,9.316325,1.26972407259534,0.242064925179108,0.546081716500901,-6.19290339929559,"CC134_HUMAN",10,1.07821913069549,0.315269976164491,0.62256151719548,0.104420000000005,"Non-significant",0.205817728154278,"CCDC134","Coiled-coil domain-containing protein 134","CC134_HUMAN"
0.0714499999999987,10.6471,1.0638632449836,0.320357311290637,0.619337035915383,-6.42094977617071,"TP4A2_HUMAN",9,1.07808889859249,0.315324366126227,0.62256151719548,0.0714499999999987,"Non-significant",0.205817728154278,"PTP4A2","Protein tyrosine phosphatase type IVA 2","TP4A2_HUMAN"
-0.0617000000000001,11.849075,-1.00167626166025,0.347638866765876,0.644227454664175,-6.48409333253754,"NU107_HUMAN",42,-1.07770048097707,0.315486628827939,0.622729773093097,-0.0617000000000001,"Non-significant",0.205700369896179,"NUP107","Nuclear pore complex protein Nup107","NU107_HUMAN"
-0.118539999999999,9.71158,-1.43061661830338,0.192753123056086,0.495239508474998,-5.99685839932452,"CMTR1_HUMAN",42,-1.07741472341504,0.315606047511515,0.622813398934466,-0.118539999999999,"Non-significant",0.205642052782294,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
-0.0743500000000008,10.65185,-1.34009188416903,0.21929457980833,0.524803255583627,-6.10891035123269,"PDPK1_HUMAN",25,-1.07722459943564,0.315685520704945,0.62281817521554,-0.0743500000000008,"Non-significant",0.2056387222429,"PDPK1","3-phosphoinositide-dependent protein kinase 1","PDPK1_HUMAN"
-0.0385875000000002,9.44445625,-0.837992465629067,0.427865623603264,0.706216374082866,-6.63596612629769,"PPR18_HUMAN",27,-1.07698633713454,0.315785138610476,0.622862683110902,-0.0385875000000002,"Non-significant",0.205607687755638,"PPP1R18","Phostensin","PPR18_HUMAN"
0.116925,10.2853375,1.06165328437988,0.321297125871013,0.620115727892883,-6.42324217589656,"NU5M_HUMAN",7,1.07674957361855,0.315884154717498,0.622905376116863,0.116925,"Non-significant",0.205577920839116,"MT-ND5","NADH-ubiquinone oxidoreductase chain 5","NU5M_HUMAN"
-0.0594425000000012,9.52115625,-1.14739900134465,0.286409710031773,0.58787447592352,-6.33178422848697,"PTN12_HUMAN",32,-1.0765660781343,0.315960910810236,0.622905376116863,-0.0594425000000012,"Non-significant",0.205577920839116,"PTPN12","Tyrosine-protein phosphatase non-receptor type 12","PTN12_HUMAN"
0.523350000000001,6.1041875,1.0901385239588,0.309349456128246,0.609573782029403,-6.39342739316352,"SH2B3_HUMAN",5,1.07625436427537,0.316091334709001,0.623010548269411,0.523350000000001,"Non-significant",0.205504600184462,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
0.187217500000001,8.04688875,1.07833578120782,0.314256319046806,0.613346909396663,-6.40585096790445,"KS6B2_HUMAN",10,1.07598274680952,0.31620501692655,0.623082679623915,0.187217500000001,"Non-significant",0.205454321042313,"RPS6KB2","Ribosomal protein S6 kinase beta-2","KS6B2_HUMAN"
-0.2361375,7.63631625,-1.08275518474077,0.312411792748148,0.611356703386589,-6.40121062252571,"RB15B_HUMAN",16,-1.07561459159168,0.316359155911485,0.623234476537297,-0.2361375,"Non-significant",0.205348530053475,"RBM15B","Putative RNA-binding protein 15B","RB15B_HUMAN"
-0.139694999999998,8.2360425,-1.30282380177109,0.231113521472264,0.536922635035008,-6.1537487237552,"ATL4_HUMAN",20,-1.07535117932552,0.316469477957303,0.623241583908135,-0.139694999999998,"Non-significant",0.205343577384052,"ADAMTSL4","ADAMTS-like protein 4","ATL4_HUMAN"
