"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0416750000000015,10.7047625,1.01782074090372,0.34132699935202,0.57647275251089,-6.77116800360916,"MRE11_HUMAN",36,1.1442930246359,0.28682433078822,0.524966683698629,0.0416750000000015,"Non-significant",0.279868257632069,"MRE11","Double-strand break repair protein MRE11","MRE11_HUMAN"
0.0652499999999989,11.267325,1.11757213308484,0.299200618467441,0.536141348676738,-6.66697729942539,"ALG2_HUMAN",17,1.14428018905611,0.286829338084503,0.524966683698629,0.0652499999999989,"Non-significant",0.279868257632069,"ALG2","Alpha-1,3/1,6-mannosyltransferase ALG2","ALG2_HUMAN"
-0.0749500000000047,9.422575,-1.14743582724294,0.287437476190484,0.52413635236147,-6.63443674316035,"ABHD4_HUMAN",13,-1.14414767545892,0.286881037200519,0.524966683698629,-0.0749500000000047,"Non-significant",0.279868257632069,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","ABHD4_HUMAN"
-0.183702500000001,7.30860375,-1.11574439162301,0.299933081780261,0.536867118872179,-6.66894928271112,"BTBD9_HUMAN",15,-1.14381090260685,0.287012460491966,0.525089969005387,-0.183702500000001,"Non-significant",0.279766278127377,"BTBD9","BTB/POZ domain-containing protein 9","BTBD9_HUMAN"
-0.0816500000000033,10.7022,-1.15284813144843,0.285346644567073,0.522733525268494,-6.62847545579608,"ASC_HUMAN",12,-1.14344346160386,0.287155907602729,0.525235191996246,-0.0816500000000033,"Non-significant",0.27964618285342,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
-0.305494999999999,9.8707425,-1.16314693957026,0.281402626826634,0.519364093568178,-6.61707865964368,"CRIP1_HUMAN",3,-1.14278162264318,0.287414433081191,0.525590792415705,-0.305494999999999,"Non-significant",0.279352251587692,"CRIP1","Cysteine-rich protein 1","CRIP1_HUMAN"
-0.0352524999999968,9.71762625,-0.953316288088927,0.37094435615994,0.601705355845746,-6.83464431728148,"UBR1_HUMAN",61,-1.14255406276444,0.287503365465022,0.52563617084796,-0.0352524999999968,"Non-significant",0.279314757110425,"UBR1","E3 ubiquitin-protein ligase UBR1","UBR1_HUMAN"
-0.624855,7.07298,-1.11380513661712,0.300711821848272,0.537674049184762,-6.67103908427565,"F118B_HUMAN",8,-1.14207337436749,0.287691296122282,0.525749876090064,-0.624855,"Non-significant",0.279220820997148,"FAM118B","Protein FAM118B","F118B_HUMAN"
-0.0686924999999974,8.47469125,-1.06826312561043,0.319473349936893,0.557745234505692,-6.71936692588923,"ARHGB_HUMAN",44,-1.14206691810986,0.287693820949015,0.525749876090064,-0.0686924999999974,"Non-significant",0.279220820997148,"ARHGEF11","Rho guanine nucleotide exchange factor 11","ARHGB_HUMAN"
-0.0740000000000016,14.6947,-1.24537183797763,0.251508509599248,0.490103408649891,-6.52365485863768,"RAC1_HUMAN",9,-1.14153661668805,0.287901265545452,0.526011717169961,-0.0740000000000016,"Non-significant",0.279004581615119,"RAC1","Ras-related C3 botulinum toxin substrate 1","RAC1_HUMAN"
-0.470319999999999,6.0554125,-1.11171671070065,0.301552294011962,0.538354901199926,-6.67328675835666,"ENASE_HUMAN",12,-1.14101556314164,0.288105210764608,0.526234446097724,-0.470319999999999,"Non-significant",0.278820727400946,"ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase","ENASE_HUMAN"
-0.035999999999996,14.225575,-1.07426003249997,0.316950648398831,0.555385369139443,-6.71308640345757,"PP2AB_HUMAN",20,-1.14079215384903,0.288192691148554,0.526234446097724,-0.035999999999996,"Non-significant",0.278820727400946,"PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AB_HUMAN"
-0.0525300000000026,10.02861,-1.14107059242798,0.289912489932478,0.527335831476914,-6.64142273006123,"GGA1_HUMAN",15,-1.14073329211303,0.288215743227468,0.526234446097724,-0.0525300000000026,"Non-significant",0.278820727400946,"GGA1","ADP-ribosylation factor-binding protein GGA1","GGA1_HUMAN"
-0.110487499999998,8.36880875,-1.10714911133254,0.303397114680902,0.540002072547554,-6.67819221830374,"PARG_HUMAN",19,-1.14008006085221,0.288471669261138,0.52658444546934,-0.110487499999998,"Non-significant",0.278531973461252,"PARG","Poly(ADP-ribose) glycohydrolase","PARG_HUMAN"
0.0732500000000016,10.0702,1.3121597010632,0.229246850755202,0.465074407941387,-6.44474920764914,"NUP58_HUMAN",8,1.13973146445693,0.288608319426837,0.526631996884456,0.0732500000000016,"Non-significant",0.278492757747606,"NUP58","Nucleoporin p58/p45","NUP58_HUMAN"
0.0357000000000021,11.09915,1.04346605339966,0.330074276643866,0.566335060679451,-6.74506330047893,"ABCB7_HUMAN",23,1.1396858687454,0.288626196877514,0.526631996884456,0.0357000000000021,"Non-significant",0.278492757747606,"ABCB7","Iron-sulfur clusters transporter ABCB7, mitochondrial","ABCB7_HUMAN"
0.0604999999999976,13.3552,1.32946720528262,0.223762569370548,0.459592978305867,-6.42388401657757,"SCD_HUMAN",9,1.13943195303349,0.288725770160362,0.52669645388844,0.0604999999999976,"Non-significant",0.278439605625559,"SCD","Stearoyl-CoA desaturase","SCD_HUMAN"
-0.478065,6.011675,-1.11847686324826,0.298838586877018,0.535726817235467,-6.6660003263146,"GCNT4_HUMAN",5,-1.13918405111052,0.288823012005763,0.526756630127529,-0.478065,"Non-significant",0.278389989351227,"GCNT4","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 4","GCNT4_HUMAN"
0.216072500000001,6.90307875,1.11792285764904,0.299060232360936,0.536006949036938,-6.66659863565492,"FA13A_HUMAN",10,1.13840567274268,0.289128510806686,0.527196515034076,0.216072500000001,"Non-significant",0.278027469253334,"FAM13A","Protein FAM13A","FA13A_HUMAN"
-0.692455000000001,7.4724525,-1.11672312175865,0.29954067731369,0.536516161812897,-6.66789359671915,"IGLL5_HUMAN",3,-1.13782039916476,0.289358392127844,0.527424873826909,-0.692455000000001,"Non-significant",0.277839392344941,"IGLL5","Immunoglobulin lambda-like polypeptide 5","IGLL5_HUMAN"
0.143504999999999,8.9498925,1.41115309377069,0.199395685337948,0.429830614883119,-6.32322094265551,"CO040_HUMAN",3,1.13775924537747,0.289382420404176,0.527424873826909,0.143504999999999,"Non-significant",0.277839392344941,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN"
0.448740000000002,7.2834525,1.15597997998758,0.284142493949747,0.521677046738258,-6.625017092974,"RPA12_HUMAN",1,1.13748581691265,0.289489874490905,0.527503443226592,0.448740000000002,"Non-significant",0.277774701206709,"POLR1H","DNA-directed RNA polymerase I subunit RPA12","RPA12_HUMAN"
0.146307500000001,7.20582875,1.10906316953853,0.30262293309686,0.539335909585706,-6.67613832434093,"KDM5D_HUMAN",15,1.13557771680914,0.290240635144284,0.528567238695594,0.146307500000001,"Non-significant",0.276899758522983,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN"
-0.138534999999999,8.03338,-1.2384740667696,0.253909182026713,0.491510619658795,-6.53165371172442,"GDN_HUMAN",5,-1.13535950769893,0.290326592047688,0.528567238695594,-0.138534999999999,"Non-significant",0.276899758522983,"SERPINE2","Glia-derived nexin","GDN_HUMAN"
0.0661775000000002,9.64176375,1.27794176001939,0.240431728227859,0.477529409775131,-6.48550096305382,"MI4GD_HUMAN",9,1.13529346644041,0.290352611074646,0.528567238695594,0.0661775000000002,"Non-significant",0.276899758522983,"MIF4GD","MIF4G domain-containing protein","MI4GD_HUMAN"
0.816575000000002,8.612805,1.11460723987292,0.300389525601827,0.537214950018277,-6.67017502472324,"IQCC_HUMAN",2,1.13519053475428,0.290393168008506,0.528567238695594,0.816575000000002,"Non-significant",0.276899758522983,"IQCC","IQ domain-containing protein C","IQCC_HUMAN"
-0.0595424999999992,8.20603625,-1.05925861086197,0.323291201683498,0.560422511772178,-6.72874914284566,"NCOA7_HUMAN",33,-1.13518321303531,0.290396053072085,0.528567238695594,-0.0595424999999992,"Non-significant",0.276899758522983,"NCOA7","Nuclear receptor coactivator 7","NCOA7_HUMAN"
-0.146862500000001,9.55360625,-1.1451853552332,0.28831054844957,0.525004414968808,-6.63690976793025,"UBTD2_HUMAN",8,-1.13445359021918,0.290683671394699,0.528772544914336,-0.146862500000001,"Non-significant",0.276731102504544,"UBTD2","Ubiquitin domain-containing protein 2","UBTD2_HUMAN"
-0.352557500000001,8.46914375,-1.11340722816837,0.30087181087532,0.537725551679938,-6.67146756469868,"POMP_HUMAN",7,-1.13434922318969,0.290724831868697,0.528772544914336,-0.352557500000001,"Non-significant",0.276731102504544,"POMP","Proteasome maturation protein","POMP_HUMAN"
-0.0514250000000001,13.0205375,-1.08062019595326,0.314292515434764,0.553085497700302,-6.70639759895122,"CAPR1_HUMAN",21,-1.13429277709816,0.290747095154848,0.528772544914336,-0.0514250000000001,"Non-significant",0.276731102504544,"CAPRIN1","Caprin-1","CAPR1_HUMAN"
0.217332499999999,5.99669125,1.12185497272663,0.297489961961886,0.534168619349892,-6.66234754709543,"EXPH5_HUMAN",8,1.13396149506307,0.290877786169544,0.528772544914336,0.217332499999999,"Non-significant",0.276731102504544,"EXPH5","Exophilin-5","EXPH5_HUMAN"
0.0433000000000003,10.28455,1.12853287252898,0.294838528310316,0.531472559888403,-6.65510388331592,"RBP10_HUMAN",16,1.13395232105419,0.290881405999498,0.528772544914336,0.0433000000000003,"Non-significant",0.276731102504544,"RANBP10","Ran-binding protein 10","RBP10_HUMAN"
-0.0393000000000026,13.047725,-1.05640464962816,0.324508780986007,0.561327295525105,-6.73171068960176,"EIF3G_HUMAN",22,-1.13382781326267,0.290930537204137,0.528772544914336,-0.0393000000000026,"Non-significant",0.276731102504544,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","EIF3G_HUMAN"
-0.0187500000000025,15.4824,-0.735803313174161,0.48483275062041,0.696331270074653,-7.02377856065255,"UBA1_HUMAN",60,-1.13375227002898,0.29096035009863,0.528772544914336,-0.0187500000000025,"Non-significant",0.276731102504544,"UBA1","Ubiquitin-like modifier-activating enzyme 1","UBA1_HUMAN"
-0.0461999999999989,11.0642,-1.12492445018973,0.296268840782488,0.532984848965292,-6.65902176985901,"PPME1_HUMAN",16,-1.13346799531272,0.29107256036024,0.528859230902759,-0.0461999999999989,"Non-significant",0.276659910909556,"PPME1","Protein phosphatase methylesterase 1","PPME1_HUMAN"
-0.159554999999997,7.990965,-1.09949339435187,0.306509631437819,0.543450781973566,-6.68638197596953,"NAA16_HUMAN",23,-1.13325634449899,0.291156126911054,0.528893846314385,-0.159554999999997,"Non-significant",0.276631485972608,"NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit","NAA16_HUMAN"
0.336159999999999,6.1031075,1.1029720666516,0.305092162667126,0.541840681045197,-6.6826656614097,"RSBNL_HUMAN",14,1.13208523201249,0.291618870720161,0.529581827175249,0.336159999999999,"Non-significant",0.276066926311791,"RSBN1L","Lysine-specific demethylase RSBN1L","RSBNL_HUMAN"
0.039124999999995,16.5612125,1.09581251039398,0.308015265496005,0.545026796144237,-6.69030518123134,"MYH11_HUMAN",18,1.13197095189748,0.291664058269853,0.529581827175249,0.039124999999995,"Non-significant",0.276066926311791,"MYH11","Myosin-11","MYH11_HUMAN"
-0.507384999999999,6.33727,-1.10264979506337,0.305223257509968,0.541840681045197,-6.68301030056685,"VP9D1_HUMAN",11,-1.13153464897106,0.291836629080994,0.529661105439215,-0.507384999999999,"Non-significant",0.276001917404808,"VPS9D1","VPS9 domain-containing protein 1","VP9D1_HUMAN"
-0.174449999999998,7.155185,-1.15568151902568,0.2842570674886,0.521678853653804,-6.62534694906771,"RN115_HUMAN",6,-1.1313842366981,0.291896140753286,0.529661105439215,-0.174449999999998,"Non-significant",0.276001917404808,"RNF115","E3 ubiquitin-protein ligase RNF115","RN115_HUMAN"
-0.208182499999998,6.32108375,-1.1281894759376,0.294974401987342,0.531472559888403,-6.65547710924369,"PDCD7_HUMAN",7,-1.13122965818165,0.291957311052882,0.529661105439215,-0.208182499999998,"Non-significant",0.276001917404808,"PDCD7","Programmed cell death protein 7","PDCD7_HUMAN"
-0.0475750000000001,10.9278625,-1.37465404719951,0.209978982977643,0.442521260270108,-6.36863510945958,"B4GT1_HUMAN",10,-1.13120367069126,0.291967595922449,0.529661105439215,-0.0475750000000001,"Non-significant",0.276001917404808,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
-0.661994999999999,5.980745,-1.11082889112516,0.301910165990325,0.538813715811888,-6.67424137095825,"TM154_HUMAN",3,-1.13104407783775,0.292030763184344,0.529661105439215,-0.661994999999999,"Non-significant",0.276001917404808,"TMEM154","Transmembrane protein 154","TM154_HUMAN"
-0.0551750000000002,10.8596375,-1.10493231424712,0.304295743622863,0.541014206510569,-6.68056781564445,"MINP1_HUMAN",17,-1.12992630946259,0.292473488505948,0.530346750447194,-0.0551750000000002,"Non-significant",0.275440087823292,"MINPP1","Multiple inositol polyphosphate phosphatase 1","MINP1_HUMAN"
0.2311525,6.26609625,1.12933552886437,0.294521135495978,0.531428388824146,-6.65423119318697,"DHX40_HUMAN",6,1.12955864802372,0.292619230225136,0.530446176389355,0.2311525,"Non-significant",0.275358676763561,"DHX40","Probable ATP-dependent RNA helicase DHX40","DHX40_HUMAN"
-0.109375,11.3256875,-1.86269267541432,0.103092149495504,0.300274800684267,-5.71416915604738,"UQCC3_HUMAN",3,-1.1294495287468,0.292662496612984,0.530446176389355,-0.109375,"Non-significant",0.275358676763561,"UQCC3","Ubiquinol-cytochrome-c reductase complex assembly factor 3","UQCC3_HUMAN"
-1.230195,7.4575425,-1.09918691449527,0.306634767874856,0.54352255719742,-6.68670899099871,"EXTL3_HUMAN",17,-1.1292983898605,0.292722432542747,0.530446176389355,-1.230195,"Non-significant",0.275358676763561,"EXTL3","Exostosin-like 3","EXTL3_HUMAN"
-0.0593625000000007,8.33750875,-1.09054087227327,0.310181933579648,0.54744773783198,-6.69590744488976,"PHRF1_HUMAN",19,-1.12907276788,0.292811924084908,0.530460243892673,-0.0593625000000007,"Non-significant",0.27534715936872,"PHRF1","PHD and RING finger domain-containing protein 1","PHRF1_HUMAN"
0.0207749999999987,14.4052375,0.778636025494498,0.46070144344308,0.677701495307082,-6.98974661525481,"SC31A_HUMAN",57,1.12895257290145,0.292859607691905,0.530460243892673,0.0207749999999987,"Non-significant",0.27534715936872,"SEC31A","Protein transport protein Sec31A","SC31A_HUMAN"
0.044175000000001,10.8032375,1.06752911948553,0.319783216430202,0.557745234505692,-6.72013388878293,"ARI1_HUMAN",21,1.12855348419786,0.293017978675557,0.530530029959111,0.044175000000001,"Non-significant",0.275290028395217,"ARIH1","E3 ubiquitin-protein ligase ARIH1","ARI1_HUMAN"
-0.108870000000003,9.29615,-1.25598856411066,0.247851112756334,0.486329205930213,-6.51128731211959,"HGNAT_HUMAN",6,-1.1285293333078,0.293027564729794,0.530530029959111,-0.108870000000003,"Non-significant",0.275290028395217,"HGSNAT","Heparan-alpha-glucosaminide N-acetyltransferase","HGNAT_HUMAN"
0.0678250000000009,9.6752075,1.33744587035072,0.22127292552933,0.456088467004862,-6.41420926681214,"HINT3_HUMAN",8,1.12812242029809,0.293189116129888,0.53066893696565,0.0678250000000009,"Non-significant",0.275176333322639,"HINT3","Adenosine 5'-monophosphoramidase HINT3","HINT3_HUMAN"
0.0404750000000025,12.3683125,0.99888356989085,0.349826349588757,0.584250079926219,-6.79013126301302,"ENPP1_HUMAN",37,1.12784978073431,0.293297398921147,0.53066893696565,0.0404750000000025,"Non-significant",0.275176333322639,"ENPP1","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1","ENPP1_HUMAN"
-0.4766675,5.87945375,-1.10040816445401,0.306136373221846,0.543108848230404,-6.68540552607221,"ANGL2_HUMAN",9,-1.12784705474532,0.293298481750593,0.53066893696565,-0.4766675,"Non-significant",0.275176333322639,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
-0.0471250000000012,13.3027875,-1.02170433045581,0.339603963434552,0.574913845719371,-6.76724599663486,"FERM2_HUMAN",37,-1.12719957432584,0.293555768251934,0.530948157578616,-0.0471250000000012,"Non-significant",0.274947881887815,"FERMT2","Fermitin family homolog 2","FERM2_HUMAN"
0.744664999999999,8.0234075,1.09969649739354,0.306426726651697,0.543450781973566,-6.68616522847247,"CC115_HUMAN",6,1.12699715184426,0.293636241377946,0.530948157578616,0.744664999999999,"Non-significant",0.274947881887815,"CCDC115","Coiled-coil domain-containing protein 115","CC115_HUMAN"
-0.130274999999997,10.2737125,-1.08171210907847,0.313837963259179,0.552705396949248,-6.70524639291394,"TRRAP_HUMAN",90,-1.12691096961041,0.29367050855881,0.530948157578616,-0.130274999999997,"Non-significant",0.274947881887815,"TRRAP","Transformation/transcription domain-associated protein","TRRAP_HUMAN"
0.0632000000000055,11.97425,1.38666351371474,0.206443271691918,0.438485835315304,-6.35376830187878,"FUND2_HUMAN",8,1.1267389947753,0.29373889764527,0.530948157578616,0.0632000000000055,"Non-significant",0.274947881887815,"FUNDC2","FUN14 domain-containing protein 2","FUND2_HUMAN"
0.476710000000001,6.2484775,1.10582874054997,0.303932098510489,0.540484890149456,-6.67960758174375,"MCUB_HUMAN",5,1.12646602653233,0.293847475089776,0.530948157578616,0.476710000000001,"Non-significant",0.274947881887815,"MCUB","Calcium uniporter regulatory subunit MCUb, mitochondrial","MCUB_HUMAN"
0.484659999999998,7.527115,1.09681370342427,0.307605148219715,0.544667416699348,-6.68923900894653,"TCAM1_HUMAN",14,1.12634395316012,0.293896042189379,0.530948157578616,0.484659999999998,"Non-significant",0.274947881887815,"TICAM1","TIR domain-containing adapter molecule 1","TCAM1_HUMAN"
-0.161835,8.839785,-1.45725674188042,0.186705675284759,0.414912747623869,-6.26489758328523,"GMFG_HUMAN",2,-1.126279685447,0.293921613811838,0.530948157578616,-0.161835,"Non-significant",0.274947881887815,"GMFG","Glia maturation factor gamma","GMFG_HUMAN"
0.0432000000000023,15.302225,1.12054081947618,0.298014016092996,0.534833385273726,-6.66376947527932,"STA10_HUMAN",16,1.12615575364794,0.29397093037928,0.530948157578616,0.0432000000000023,"Non-significant",0.274947881887815,"STARD10","START domain-containing protein 10","STA10_HUMAN"
-0.0958499999999987,11.3373,-1.43705488966667,0.192174704122425,0.42203274160076,-6.29058246916829,"TRIR_HUMAN",5,-1.12576402386685,0.294126856545833,0.53111276871426,-0.0958499999999987,"Non-significant",0.274813257391851,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
-0.538657500000001,5.59765625,-1.12739773489937,0.295287868913544,0.531803591685684,-6.65633732166915,"UQCC5_HUMAN",1,-1.12528980957932,0.294315704558664,0.531336742121103,-0.538657500000001,"Non-significant",0.274630151436916,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
-0.0990500000000001,11.046925,-1.29225625800474,0.235696938393164,0.472084901281984,-6.46853500213591,"MSS4_HUMAN",6,-1.12481762675744,0.294503840753445,0.531559332121696,-0.0990500000000001,"Non-significant",0.27444825291882,"RABIF","Guanine nucleotide exchange factor MSS4","MSS4_HUMAN"
0.610462500000001,5.79023125,1.10267370479357,0.305213529860925,0.541840681045197,-6.68298473382433,"PRD10_HUMAN",4,1.12464462645559,0.294572795150256,0.531566756469689,0.610462500000001,"Non-significant",0.27444218712211,"PRDM10","PR domain zinc finger protein 10","PRD10_HUMAN"
-0.0837000000000021,12.5058,-2.28099411598884,0.0550725767441838,0.213162761799384,-5.09919038572078,"BI1_HUMAN",4,-1.12356561184211,0.295003162309293,0.532131250841545,-0.0837000000000021,"Non-significant",0.273981235212654,"TMBIM6","Bax inhibitor 1","BI1_HUMAN"
0.0675024999999998,9.66260125,1.0801764706361,0.314477384010071,0.553237251955915,-6.70686517930208,"CIAO3_HUMAN",21,1.12353486074804,0.295015434871289,0.532131250841545,0.0675024999999998,"Non-significant",0.273981235212654,"CIAO3","Cytosolic iron-sulfur assembly component 3","CIAO3_HUMAN"
-0.0572500000000034,12.205825,-1.17452640046548,0.277097151213803,0.5144117856999,-6.60440533717537,"SETD7_HUMAN",12,-1.1232605627673,0.295124923626035,0.532211641857949,-0.0572500000000034,"Non-significant",0.273915629710659,"SETD7","Histone-lysine N-methyltransferase SETD7","SETD7_HUMAN"
-0.0521749999999983,12.5378875,-1.05405876475905,0.325512315555788,0.561327295525105,-6.73414061871486,"HNRLL_HUMAN",25,-1.12228535832746,0.295514451391685,0.532796893008365,-0.0521749999999983,"Non-significant",0.273438316407682,"HNRNPLL","Heterogeneous nuclear ribonucleoprotein L-like","HNRLL_HUMAN"
0.451867500000001,7.62357875,1.10652398276919,0.303650307517969,0.54010093752057,-6.67886247077705,"USF2_HUMAN",4,1.12177499897401,0.295718470288722,0.532952643695205,0.451867500000001,"Non-significant",0.273311379145222,"USF2","Upstream stimulatory factor 2","USF2_HUMAN"
-0.0314750000000004,11.1056125,-0.940829736420825,0.376896430874118,0.607988378651323,-6.84656088749741,"CUL3_HUMAN",38,-1.12174401918452,0.295730858278786,0.532952643695205,-0.0314750000000004,"Non-significant",0.273311379145222,"CUL3","Cullin-3","CUL3_HUMAN"
-0.0463750000000047,10.9846125,-1.01628920401047,0.342008365557689,0.577266745077606,-6.77271161111896,"RHG17_HUMAN",36,-1.12120858668642,0.295945029491282,0.533221395993304,-0.0463750000000047,"Non-significant",0.273092432447608,"ARHGAP17","Rho GTPase-activating protein 17","RHG17_HUMAN"
0.0578250000000011,10.9107125,1.05967666296068,0.323113153250877,0.560422511772178,-6.72831484015999,"TRNT1_HUMAN",25,1.12094512536325,0.296050458995581,0.53329414696677,0.0578250000000011,"Non-significant",0.273033182778746,"TRNT1","CCA tRNA nucleotidyltransferase 1, mitochondrial","TRNT1_HUMAN"
0.0976099999999978,9.0221625,1.12599665288803,0.295843251081396,0.532452902824431,-6.6578585333355,"GKAP1_HUMAN",11,1.1202698511535,0.296320822085661,0.533663905856382,0.0976099999999978,"Non-significant",0.272732169535729,"GKAP1","G kinase-anchoring protein 1","GKAP1_HUMAN"
1.2568925,9.46552625,1.09092059608654,0.310025457461253,0.54740226152646,-6.6955045535102,"MET25_HUMAN",6,1.11984207952926,0.296492194102792,0.533855261861341,1.2568925,"Non-significant",0.272576472363376,"METTL25","Probable methyltransferase-like protein 25","MET25_HUMAN"
-0.111922500000002,9.76243375,-1.10888757074328,0.302693891193441,0.539335909585706,-6.67632685687325,"LCLT1_HUMAN",12,-1.11933771905568,0.296694351302794,0.534089227177211,-0.111922500000002,"Non-significant",0.272386181859876,"LCLAT1","Lysocardiolipin acyltransferase 1","LCLT1_HUMAN"
-0.053017500000001,9.60050625,-1.05249120211413,0.326184261829361,0.561659016693363,-6.73576213007038,"CTIF_HUMAN",25,-1.11919286747436,0.296752431055403,0.534089227177211,-0.053017500000001,"Non-significant",0.272386181859876,"CTIF","CBP80/20-dependent translation initiation factor","CTIF_HUMAN"
0.0458750000000023,12.6825625,1.12758901680984,0.29521211155315,0.53178397945786,-6.65612953612288,"CATS_HUMAN",15,1.11894222297935,0.296852951197026,0.534152873993244,0.0458750000000023,"Non-significant",0.272334430555567,"CTSS","Cathepsin S","CATS_HUMAN"
0.132339999999999,8.515225,1.22922588139589,0.257158255017105,0.494558135526527,-6.54233272859718,"CRTC1_HUMAN",5,1.11785989781355,0.297287328781246,0.53470473033502,0.132339999999999,"Non-significant",0.271885973839981,"CRTC1","CREB-regulated transcription coactivator 1","CRTC1_HUMAN"
-0.0759775000000023,8.73393875,-1.07758459675298,0.315558968711878,0.554069913364741,-6.70959361905074,"P4K2B_HUMAN",21,-1.1178530209158,0.297290090371679,0.53470473033502,-0.0759775000000023,"Non-significant",0.271885973839981,"PI4K2B","Phosphatidylinositol 4-kinase type 2-beta","P4K2B_HUMAN"
-0.913520000000002,5.394835,-1.0910368845315,0.30997755013536,0.54740226152646,-6.69538114997279,"MD13L_HUMAN",4,-1.11734626508216,0.297493647658281,0.534859179415616,-0.913520000000002,"Non-significant",0.271760546302099,"MED13L","Mediator of RNA polymerase II transcription subunit 13-like","MD13L_HUMAN"
0.0612500000000011,10.11205,1.1846373397548,0.273317511048623,0.510247776510846,-6.59307442514863,"LST8_HUMAN",11,1.11731440873508,0.297506447686657,0.534859179415616,0.0612500000000011,"Non-significant",0.271760546302099,"MLST8","Target of rapamycin complex subunit LST8","LST8_HUMAN"
-0.0990000000000002,8.3037875,-1.17931892426206,0.27530025815942,0.512114972849045,-6.5990427632464,"WLS_HUMAN",8,-1.11706428290867,0.297606964800151,0.534922582203822,-0.0990000000000002,"Non-significant",0.2717090676135,"WLS","Protein wntless homolog","WLS_HUMAN"
-0.126882499999997,8.82594875,-1.24171746935605,0.252777956861431,0.490489446809981,-6.52789616136068,"RP25L_HUMAN",5,-1.11599652352966,0.298036368376378,0.535475286501007,-0.126882499999997,"Non-significant",0.271260568126081,"RPP25L","Ribonuclease P protein subunit p25-like protein","RP25L_HUMAN"
-0.08535,11.569125,-1.37274233967532,0.210546696114895,0.443375755137403,-6.37099467701709,"UQCC2_HUMAN",6,-1.11582880869825,0.298103860788421,0.535475286501007,-0.08535,"Non-significant",0.271260568126081,"UQCC2","Ubiquinol-cytochrome c reductase complex assembly factor 2","UQCC2_HUMAN"
0.0495500000000018,13.728075,1.01277499233184,0.343575801541259,0.578484003675038,-6.77624691895693,"SYIM_HUMAN",43,1.11581251577426,0.298110418100829,0.535475286501007,0.0495500000000018,"Non-significant",0.271260568126081,"IARS2","Isoleucine--tRNA ligase, mitochondrial","SYIM_HUMAN"
-0.0522749999999981,10.5638125,-1.3902958595021,0.205384253986646,0.436994579336237,-6.3492569271363,"UBQL2_HUMAN",9,-1.11534085177165,0.298300296062157,0.535535934840412,-0.0522749999999981,"Non-significant",0.271211382387139,"UBQLN2","Ubiquilin-2","UBQL2_HUMAN"
-0.1638925,7.54574125,-1.10779273160283,0.303136610413533,0.53977279152262,-6.67750185821088,"CA043_HUMAN",9,-1.11532614474617,0.298306218237499,0.535535934840412,-0.1638925,"Non-significant",0.271211382387139,"C1orf43","Protein C1orf43","CA043_HUMAN"
-0.0374499999999998,11.32565,-1.1173856304389,0.299275292485274,0.536157964990007,-6.66717862496048,"CD37L_HUMAN",16,-1.1152418641289,0.29834015789414,0.535535934840412,-0.0374499999999998,"Non-significant",0.271211382387139,"CDC37L1","Hsp90 co-chaperone Cdc37-like 1","CD37L_HUMAN"
-1.1253175,10.55396625,-1.08524336721888,0.312371535564781,0.550477611470351,-6.70151763740091,"BAZ1B_HUMAN",22,-1.1150433244325,0.298420121747385,0.535562206235785,-1.1253175,"Non-significant",0.27119007804236,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN"
0.538552500000003,7.81744625,1.08935552648727,0.310670797070755,0.54784870553835,-6.69716446229375,"DUS22_HUMAN",6,1.11395604808005,0.298858338656288,0.536130188316922,0.538552500000003,"Non-significant",0.2707297379149,"DUSP22","Dual specificity protein phosphatase 22","DUS22_HUMAN"
0.115849999999996,13.43775,2.61860545862205,0.0332506413310644,0.159222405158917,-4.58769796479929,"TM258_HUMAN",2,1.11388714041341,0.298886128679172,0.536130188316922,0.115849999999996,"Non-significant",0.2707297379149,"TMEM258","Transmembrane protein 258","TM258_HUMAN"
0.0652574999999995,8.86234875,1.16738515429142,0.279792666177825,0.517439088841763,-6.61236840513643,"BL1S5_HUMAN",11,1.11377142767046,0.29893279956046,0.536130188316922,0.0652574999999995,"Non-significant",0.2707297379149,"BLOC1S5","Biogenesis of lysosome-related organelles complex 1 subunit 5","BL1S5_HUMAN"
