Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,3/29,0.0234098654232118,0.0588033524321156,0,0,5.319394049346879,19.97218490874199,HSP90AA1;HSP90AB1;EEF2
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,5/77,0.0244425049966477,0.0612514080082265,0,0,3.2090903106898367,11.91031936015206,YWHAE;H2BC12;YWHAQ;H2BC11;YWHAZ
Reactome_2022,Protein Localization R-HSA-9609507,8/164,0.0248135016941389,0.0620337542353473,0,0,2.37647634783673,8.784329582103885,HSPA9;CS;APP;ATP5F1B;IDH1;HSD17B4;RPS27A;HSPD1
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,3/30,0.0256090358757602,0.0638712360494729,0,0,5.122117400419287,18.77158720277481,YWHAE;YWHAQ;YWHAZ
Reactome_2022,Pre-NOTCH Expression And Processing R-HSA-1912422,5/78,0.0256752596405638,0.0638853748131954,0,0,3.164967863403233,11.590832063136832,H2BC12;H2AZ1;NOTCH3;B4GALT1;H2BC11
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,2/12,0.0260535353554946,0.0643711470727091,0,0,9.206117647058823,33.5802513535305,GSN;SPTAN1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,2/12,0.0260535353554946,0.0643711470727091,0,0,9.206117647058823,33.5802513535305,VCP;RPS27A
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,2/12,0.0260535353554946,0.0643711470727091,0,0,9.206117647058823,33.5802513535305,YWHAQ;YWHAZ
Reactome_2022,Diseases Associated With TLR Signaling Cascade R-HSA-5602358,3/31,0.0279152628076189,0.0686494225222332,0,0,4.938931940700809,17.674371389899825,FGB;FGA;FGG
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,3/31,0.0279152628076189,0.0686494225222332,0,0,4.938931940700809,17.674371389899825,HSP90AA1;FASN;RPS27A
Reactome_2022,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,4/54,0.0280288208541483,0.0687683860491314,0,0,3.692293144208038,13.198183007848952,CS;LDHB;LDHA;MDH2
Reactome_2022,Gene Silencing By RNA R-HSA-211000,6/108,0.0283420752326166,0.0693756133884235,0,0,2.720553304457175,9.694440922893184,H2BC12;H2AZ1;HSP90AA1;H2BC11;ANG;RAN
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,5/81,0.0296095382444938,0.0722813743853806,0,0,3.03956722374657,10.69823931925352,YWHAE;PRDX2;YWHAQ;PRDX1;YWHAZ
Reactome_2022,Intrinsic Pathway For Apoptosis R-HSA-109606,4/55,0.0297347075670665,0.0722813743853806,0,0,3.619709822463264,12.724873822232796,YWHAE;YWHAQ;C1QBP;YWHAZ
Reactome_2022,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF) R-HSA-1655829,4/55,0.0297347075670665,0.0722813743853806,0,0,3.619709822463264,12.724873822232796,SEC23A;FASN;KPNB1;RAN
Reactome_2022,RNA Polymerase I Promoter Opening R-HSA-73728,3/32,0.0303281953493419,0.0726349371991566,0,0,4.768379960962915,16.668718348194417,H2AZ1;H2BC12;H2BC11
Reactome_2022,Glycogen Synthesis R-HSA-3322077,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,UGP2;RPS27A
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,XRCC6;XRCC5
Reactome_2022,Nucleotide Biosynthesis R-HSA-8956320,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,ATIC;PAICS
Reactome_2022,Purine Salvage R-HSA-74217,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,ADK;APRT
Reactome_2022,Suppression Of Phagosomal Maturation R-HSA-9637687,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,RPS27A;KPNB1
Reactome_2022,Trafficking And Processing Of Endosomal TLR R-HSA-1679131,2/13,0.0303620922320645,0.0726349371991566,0,0,8.368770053475936,29.24517254885113,HSP90B1;CTSB
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,7/140,0.0308359928954023,0.0736017477480757,0,0,2.43609022556391,8.475334927324901,FGB;PPP2CA;APP;FGA;FGG;LBP;RPS27A
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,5/83,0.0324322339673624,0.0772370357462017,0,0,2.961325799003524,10.15320896436272,EIF4A1;FLNA;FLNB;RPS27A;KPNB1
Reactome_2022,Packaging Of Telomere Ends R-HSA-171306,3/33,0.0328473386476204,0.0780036725926233,0,0,4.609198113207548,15.744488634901204,H2AZ1;H2BC12;H2BC11
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,7/142,0.0329406533860921,0.0780036725926233,0,0,2.399753086419753,8.190471797254624,ACTR3;HSPA8;TF;CLTC;APOB;RPS27A;IGF2R
Reactome_2022,Mitotic Prophase R-HSA-68875,6/112,0.033049897297538,0.0780036725926233,0,0,2.617353112535293,8.92448527921587,H2BC12;PPP2CA;H2AZ1;H2BC11;USO1;LMNA
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,6/112,0.033049897297538,0.0780036725926233,0,0,2.617353112535293,8.92448527921587,FGB;PPP2CA;APP;FGA;FGG;RPS27A
Reactome_2022,Glycogen Breakdown (Glycogenolysis) R-HSA-70221,2/14,0.0349304458732517,0.08171090996958,0,0,7.670980392156863,25.731509437504265,PYGB;PYGL
Reactome_2022,Methylation R-HSA-156581,2/14,0.0349304458732517,0.08171090996958,0,0,7.670980392156863,25.731509437504265,AHCY;GSTO1
Reactome_2022,Pentose Phosphate Pathway R-HSA-71336,2/14,0.0349304458732517,0.08171090996958,0,0,7.670980392156863,25.731509437504265,PHGDH;TKT
Reactome_2022,Removal Of Flap Intermediate R-HSA-69166,2/14,0.0349304458732517,0.08171090996958,0,0,7.670980392156863,25.731509437504265,FEN1;PCNA
Reactome_2022,DNA Methylation R-HSA-5334118,3/34,0.0354720624468034,0.0824295724259418,0,0,4.460286062081559,14.8929391649397,H2AZ1;H2BC12;H2BC11
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,3/34,0.0354720624468034,0.0824295724259418,0,0,4.460286062081559,14.8929391649397,PRDX2;PRDX1;P4HB
Reactome_2022,Nuclear Import Of Rev Protein R-HSA-180746,3/34,0.0354720624468034,0.0824295724259418,0,0,4.460286062081559,14.8929391649397,NPM1;KPNB1;RAN
Reactome_2022,Cell Junction Organization R-HSA-446728,5/86,0.0369714398845894,0.0857249869851469,0,0,2.851208238254052,9.402171542344677,ACTN1;PARD3;FLNA;ANG;PARVB
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,5/87,0.038566777648598,0.0892279614457697,0,0,2.8162929141139754,9.168058723183147,ACTR3;IGLL5;HSP90AA1;HSP90AB1;MYH9
Reactome_2022,Meiotic Synapsis R-HSA-1221632,4/60,0.0391704251721034,0.0904262550471972,0,0,3.295677136102668,10.677444455230374,H2BC12;H2AZ1;H2BC11;LMNA
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,41/1449,0.039647053687408,0.0911556567476042,0,0,1.3703430434526611,4.423109193698762,YWHAE;NOTCH3;PCNA;PSMD14;PSMD13;SERPINE1;SRSF1;THBS1;HSPD1;PPP2CA;PRDX2;PSMB2;RBBP4;YWHAQ;PRDX1;SNRPD3;CCN2;APOE;RPS27A;H2AZ1;HSP90AA1;NPM1;TGFB1;YWHAZ;COL1A1;H2BC12;PSMA6;PSMC5;PSMC6;DDX39B;POLR3B;PSMC3;PSMC4;PSMC1;FASN;PSMC2;H2BC11;PSME2;SRSF3;ANG;RAN
Reactome_2022,EPHA-mediated Growth Cone Collapse R-HSA-3928663,2/15,0.0397455944112776,0.0911556567476042,0,0,7.080542986425339,22.83656570760589,MYL6;MYH9
Reactome_2022,Processive Synthesis On Lagging Strand R-HSA-69183,2/15,0.0397455944112776,0.0911556567476042,0,0,7.080542986425339,22.83656570760589,FEN1;PCNA
Reactome_2022,Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,3/36,0.0410351027454095,0.0931441541529087,0,0,4.189536878216123,13.378562965403754,H2AZ1;H2BC12;H2BC11
Reactome_2022,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,3/36,0.0410351027454095,0.0931441541529087,0,0,4.189536878216123,13.378562965403754,APOC2;APOE;PLTP
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,3/36,0.0410351027454095,0.0931441541529087,0,0,4.189536878216123,13.378562965403754,NPM1;APOE;HSPD1
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,7/149,0.0410540584655,0.0931441541529087,0,0,2.2806338028169013,7.2817571731929105,H2BC12;XRCC6;FEN1;PCNA;XRCC5;H2BC11;RPS27A
Reactome_2022,HIV Life Cycle R-HSA-162587,7/149,0.0410540584655,0.0931441541529087,0,0,2.2806338028169013,7.2817571731929105,XRCC6;FEN1;XRCC5;HMGA1;RPS27A;PPIA;RAN
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,5/89,0.0418819465730138,0.0948185700311794,0,0,2.748956217558113,8.722164321538914,BPIFB2;PLA2G2A;LYZ;CLU;LTF
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,6/119,0.0424509515071206,0.0959009718201548,0,0,2.454333340340109,7.75423536293322,H2BC12;H2AZ1;HSP90AA1;HSP90AB1;H2BC11;CTSD
Reactome_2022,Pre-NOTCH Transcription And Translation R-HSA-1912408,4/62,0.0433700801288396,0.097768022512662,0,0,3.18170701883101,9.984150406256404,H2BC12;H2AZ1;NOTCH3;H2BC11
Reactome_2022,Cleavage Of Damaged Purine R-HSA-110331,3/37,0.0439715543613759,0.0980470825895055,0,0,4.066107103218646,12.703382011695336,H2AZ1;H2BC12;H2BC11
Reactome_2022,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,3/37,0.0439715543613759,0.0980470825895055,0,0,4.066107103218646,12.703382011695336,NPM1;KPNB1;RAN
Reactome_2022,NCAM1 Interactions R-HSA-419037,3/37,0.0439715543613759,0.0980470825895055,0,0,4.066107103218646,12.703382011695336,COL6A1;COL6A3;AGRN
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,3/37,0.0439715543613759,0.0980470825895055,0,0,4.066107103218646,12.703382011695336,CLTC;SPTAN1;SPTBN1
Reactome_2022,SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,3/37,0.0439715543613759,0.0980470825895055,0,0,4.066107103218646,12.703382011695336,H2AZ1;H2BC12;H2BC11
Reactome_2022,CRMPs In Sema3A Signaling R-HSA-399956,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,DPYSL5;DPYSL2
Reactome_2022,Hyaluronan Metabolism R-HSA-2142845,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,CEMIP;HEXB
Reactome_2022,Rap1 Signaling R-HSA-392517,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,RAP1B;YWHAZ
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,XRCC6;XRCC5
Reactome_2022,Sema3A PAK Dependent Axon Repulsion R-HSA-399954,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,HSP90AA1;HSP90AB1
Reactome_2022,Spry Regulation Of FGF Signaling R-HSA-1295596,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,PPP2CA;RPS27A
Reactome_2022,NLRP3 Inflammasome R-HSA-844456,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,APP;HSP90AB1
Reactome_2022,Translesion Synthesis By REV1 R-HSA-110312,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,PCNA;RPS27A
Reactome_2022,VLDLR Internalisation And Degradation R-HSA-8866427,2/16,0.0447949704342574,0.0980470825895055,0,0,6.574453781512605,20.41801427159936,CLTC;RPS27A
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,5/91,0.0453640421293215,0.0990870899512096,0,0,2.6847514603769427,8.304031606052906,TGFB1;PARD3;SERPINE1;LTBP4;RPS27A
Reactome_2022,Mitotic Prometaphase R-HSA-68877,8/186,0.0467245225517731,0.1018478745704972,0,0,2.080394733313668,6.373260439459894,EML4;YWHAE;PPP2CA;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,6/122,0.0469451925237662,0.1020481780023249,0,0,2.390490621672537,7.311971694459568,ALDH1L1;MOCS3;SHMT2;GSTO1;FASN;SLC2A1
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,3/38,0.047009871572635,0.1020481780023249,0,0,3.949730458221024,12.075896683763617,GSN;LMNA;SPTAN1
Reactome_2022,Telomere Maintenance R-HSA-157579,5/92,0.0471679613595664,0.1021811072573769,0,0,2.6537560603584462,8.104678224389898,H2BC12;H2AZ1;FEN1;PCNA;H2BC11
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,4/64,0.0478129936043395,0.103366205435611,0,0,3.0753349093774625,9.350426147214309,PCNA;PPIE;PRPF19;RPS27A
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,5/93,0.0490139003674678,0.1057457359666229,0,0,2.6234651012494616,7.911456048374088,H2BC12;H2AZ1;RBBP4;H2BC11;RPS27A
Reactome_2022,Metabolism Of Folate And Pterines R-HSA-196757,2/17,0.0500664284872457,0.1062390600816203,0,0,6.135843137254902,18.37319682657696,ALDH1L1;SHMT2
Reactome_2022,Platelet Sensitization By LDL R-HSA-432142,2/17,0.0500664284872457,0.1062390600816203,0,0,6.135843137254902,18.37319682657696,PPP2CA;APOB
Reactome_2022,Removal Of Flap Intermediate From C-strand R-HSA-174437,2/17,0.0500664284872457,0.1062390600816203,0,0,6.135843137254902,18.37319682657696,FEN1;PCNA
Reactome_2022,Translesion Synthesis By POLI R-HSA-5656121,2/17,0.0500664284872457,0.1062390600816203,0,0,6.135843137254902,18.37319682657696,PCNA;RPS27A
Reactome_2022,Translesion Synthesis By POLK R-HSA-5655862,2/17,0.0500664284872457,0.1062390600816203,0,0,6.135843137254902,18.37319682657696,PCNA;RPS27A
Reactome_2022,Dual Incision In TC-NER R-HSA-6782135,4/65,0.0501254384747665,0.1062390600816203,0,0,3.024764562260202,9.0538058849302,PCNA;PPIE;PRPF19;RPS27A
Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,4/65,0.0501254384747665,0.1062390600816203,0,0,3.024764562260202,9.0538058849302,HSPA9;CS;ATP5F1B;HSPD1
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,3/39,0.0501488643797601,0.1062390600816203,0,0,3.839819182389937,11.491654988115664,CLTC;SPTAN1;SPTBN1
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,3/39,0.0501488643797601,0.1062390600816203,0,0,3.839819182389937,11.491654988115664,VCP;PCNA;RPS27A
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,37/1312,0.0510475210550954,0.1079261216695905,0,0,1.361540472599296,4.050580584156537,YWHAE;NOTCH3;PCNA;PSMD14;PSMD13;SERPINE1;SRSF1;THBS1;HSPD1;PPP2CA;PRDX2;PSMB2;RBBP4;YWHAQ;PRDX1;SNRPD3;CCN2;APOE;RPS27A;H2AZ1;NPM1;TGFB1;YWHAZ;COL1A1;H2BC12;PSMA6;PSMC5;PSMC6;DDX39B;PSMC3;PSMC4;PSMC1;FASN;PSMC2;H2BC11;PSME2;SRSF3
Reactome_2022,RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,4/66,0.0524983341409097,0.1106032490995046,0,0,2.9758255166628538,8.769679951608898,H2BC12;H2AZ1;H2BC11;THBS1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,15/441,0.0525234386718974,0.1106032490995046,0,0,1.636383837002598,4.82159803438563,GRB7;CCT2;HSP90AA1;VCP;HSP90AB1;SHMT2;ACTN1;CLTC;HSPE1;DDX39B;C1QBP;HNRNPC;CCT7;SPTAN1;SPTBN1
Reactome_2022,Collagen Degradation R-HSA-1442490,3/40,0.053387252053212,0.1121983085978857,0,0,3.7358490566037736,10.946722468828876,COL18A1;CTSD;CTSB
Reactome_2022,RNA Polymerase II Transcription Termination R-HSA-73856,4/67,0.0549314743951163,0.1149855267596186,0,0,2.9284400915606588,8.497363218946901,DDX39B;SRSF1;SRSF3;SNRPD3
Reactome_2022,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,4/67,0.0549314743951163,0.1149855267596186,0,0,2.9284400915606588,8.497363218946901,MYH9;EZR;SPTAN1;SPTBN1
Reactome_2022,Assembly Of HIV Virion R-HSA-175474,2/18,0.0555482327902711,0.1153609952632599,0,0,5.752058823529412,16.62634660083885,RPS27A;PPIA
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,2/18,0.0555482327902711,0.1153609952632599,0,0,5.752058823529412,16.62634660083885,HSP90AA1;RPS27A
Reactome_2022,LDL Clearance R-HSA-8964038,2/18,0.0555482327902711,0.1153609952632599,0,0,5.752058823529412,16.62634660083885,CLTC;APOB
Reactome_2022,Pre-NOTCH Processing In Golgi R-HSA-1912420,2/18,0.0555482327902711,0.1153609952632599,0,0,5.752058823529412,16.62634660083885,NOTCH3;B4GALT1
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,3/41,0.0567236695652666,0.1175365887736711,0,0,3.637351042701092,10.437610526139752,PPP2CA;PEBP1;RPS27A
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,5/97,0.0568186353313481,0.1175365887736711,0,0,2.5088862559241707,7.19521211329048,IGLL5;HSP90AA1;HSP90AB1;RBBP4;TUBB
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,4/69,0.0599774702073857,0.123473328312688,0,0,2.838043280596472,7.985647255830116,NOTCH3;ADAMTS13;B4GAT1;THBS1
Reactome_2022,Cleavage Of Damaged Pyrimidine R-HSA-110329,3/42,0.0601566736992622,0.123473328312688,0,0,3.5439042089985486,9.961216198817398,H2AZ1;H2BC12;H2BC11
Reactome_2022,"Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841",3/42,0.0601566736992622,0.123473328312688,0,0,3.5439042089985486,9.961216198817398,F9;PROS1;EEF2
Reactome_2022,tRNA Aminoacylation R-HSA-379724,3/42,0.0601566736992622,0.123473328312688,0,0,3.5439042089985486,9.961216198817398,AARS1;RARS1;VARS1
Reactome_2022,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,APOC2;ANGPTL8
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,HSP90AA1;IDH1
Reactome_2022,Processive Synthesis On C-strand Of Telomere R-HSA-174414,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,FEN1;PCNA
Reactome_2022,RHO GTPases Activate ROCKs R-HSA-5627117,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,MYL6;MYH9
Reactome_2022,RHO GTPases Activate CIT R-HSA-5625900,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,MYL6;MYH9
Reactome_2022,Transcription Of E2F Targets Under Negative Control By DREAM Complex R-HSA-1362277,2/19,0.0612290454084489,0.1242243132806031,0,0,5.413425605536332,15.120420970888343,PCNA;RBBP4
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,3/43,0.0636847489031707,0.1289585606388582,0,0,3.455129716981132,9.514771338580209,H2AZ1;H2BC12;H2BC11
Reactome_2022,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,2/20,0.0670979146532627,0.1347403418448822,0,0,5.112418300653594,13.811721109546966,B4GALT1;ALG1
Reactome_2022,Lagging Strand Synthesis R-HSA-69186,2/20,0.0670979146532627,0.1347403418448822,0,0,5.112418300653594,13.811721109546966,FEN1;PCNA
Reactome_2022,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,2/20,0.0670979146532627,0.1347403418448822,0,0,5.112418300653594,13.811721109546966,AP1B1;HLA-A
Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,2/20,0.0670979146532627,0.1347403418448822,0,0,5.112418300653594,13.811721109546966,MYL6;MYH9
Reactome_2022,"Base-Excision Repair, AP Site Formation R-HSA-73929",3/44,0.0673063129405241,0.1347403418448822,0,0,3.3706856879889555,9.095799521332308,H2AZ1;H2BC12;H2BC11
Reactome_2022,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,3/44,0.0673063129405241,0.1347403418448822,0,0,3.3706856879889555,9.095799521332308,TGFB1;LTBP4;RPS27A
Reactome_2022,DNA Repair R-HSA-73894,11/310,0.0699430328300734,0.1397535977949384,0,0,1.704511834319527,4.534127928457089,H2BC12;H2AZ1;XRCC6;FEN1;VCP;PCNA;XRCC5;H2BC11;PPIE;PRPF19;RPS27A
Reactome_2022,Bile Acid And Bile Salt Metabolism R-HSA-194068,3/45,0.0710197221764873,0.1416366860041477,0,0,3.2902628032345014,8.702079373901139,ALB;AKR1C3;HSD17B4
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,5/104,0.0720939733440247,0.1435078148640492,0,0,2.330652496529274,6.129114569227527,TF;CLTC;APOB;RPS27A;IGF2R
Reactome_2022,Citric Acid Cycle (TCA Cycle) R-HSA-71403,2/21,0.0731442638021717,0.1445078620061632,0,0,4.843095975232198,12.66625337693039,CS;MDH2
Reactome_2022,Inflammasomes R-HSA-622312,2/21,0.0731442638021717,0.1445078620061632,0,0,4.843095975232198,12.66625337693039,APP;HSP90AB1
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,2/21,0.0731442638021717,0.1445078620061632,0,0,4.843095975232198,12.66625337693039,CNTN1;RPS27A
Reactome_2022,PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801,2/21,0.0731442638021717,0.1445078620061632,0,0,4.843095975232198,12.66625337693039,FEN1;PCNA
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,4/74,0.0736250752190145,0.1451858959926362,0,0,2.634650455927052,6.873196056518064,H2BC12;H2AZ1;RBBP4;H2BC11
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,5/105,0.0744428056653968,0.1465245521958836,0,0,2.307227488151659,5.993540583109254,PPP2CA;ACLY;FASN;SLC2A1;TKT
Reactome_2022,Generic Transcription Pathway R-HSA-212436,33/1190,0.0751407360478452,0.1476228613230479,0,0,1.3331519903127729,3.450720537360357,YWHAE;NOTCH3;PCNA;PSMD14;PSMD13;SERPINE1;THBS1;HSPD1;PPP2CA;PRDX2;PSMB2;RBBP4;YWHAQ;PRDX1;CCN2;APOE;RPS27A;H2AZ1;NPM1;TGFB1;YWHAZ;COL1A1;H2BC12;PSMA6;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;FASN;PSMC2;H2BC11;PSME2
Reactome_2022,ISG15 Antiviral Mechanism R-HSA-1169408,4/75,0.0765283010175169,0.1500694378689226,0,0,2.597409516198848,6.675588323836912,EIF4A1;FLNB;RPS27A;KPNB1
Reactome_2022,RA Biosynthesis Pathway R-HSA-5365859,2/22,0.0793578801883875,0.1552965710413758,0,0,4.600705882352941,11.657211183313237,ALDH1A1;AKR1C3
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,4/76,0.079488292286581,0.1552965710413758,0,0,2.5612030470186498,6.485338859742138,H2BC12;H2AZ1;H2BC11;RAN
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,4/77,0.0825045020445551,0.1606665346439786,0,0,2.525988535898183,6.302094903257326,PCNA;PPIE;PRPF19;RPS27A
Reactome_2022,DNA Damage Bypass R-HSA-73893,3/48,0.0826937709115454,0.1606665346439786,0,0,3.070440251572327,7.653413149885685,VCP;PCNA;RPS27A
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,3/48,0.0826937709115454,0.1606665346439786,0,0,3.070440251572327,7.653413149885685,H2AZ1;H2BC12;H2BC11
Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,4/78,0.0855763551654019,0.1656483410981684,0,0,2.491725768321513,6.125524720246516,H2BC12;H2AZ1;RBBP4;H2BC11
Reactome_2022,Digestion R-HSA-8935690,2/23,0.0857289044925117,0.1656483410981684,0,0,4.3814005602240895,10.763196296641668,CHIA;AMY1A
Reactome_2022,Nucleotide Salvage R-HSA-8956321,2/23,0.0857289044925117,0.1656483410981684,0,0,4.3814005602240895,10.763196296641668,ADK;APRT
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,3/49,0.0867570726308978,0.1673285404489894,0,0,3.0035377358490565,7.342578506139054,GRB7;HSP90AA1;RPS27A
Reactome_2022,RNA Polymerase I Transcription R-HSA-73864,4/79,0.088703249567089,0.1707699421410198,0,0,2.458376674546887,5.955316097993621,H2BC12;H2AZ1;RBBP4;H2BC11
Reactome_2022,Sema4D In Semaphorin Signaling R-HSA-400685,2/24,0.0922478203914776,0.1766269519292358,0,0,4.182032085561497,9.966939308384852,MYL6;MYH9
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,2/24,0.0922478203914776,0.1766269519292358,0,0,4.182032085561497,9.966939308384852,HSP90AA1;RPS27A
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,2/24,0.0922478203914776,0.1766269519292358,0,0,4.182032085561497,9.966939308384852,AKR1C3;HSD17B4
Reactome_2022,Reproduction R-HSA-1474165,5/113,0.094699888350777,0.180993446032735,0,0,2.135444093382482,5.033332394294256,H2BC12;H2AZ1;B4GALT1;H2BC11;LMNA
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,4/81,0.0951196252093817,0.1811393584763496,0,0,2.394277117681373,5.632824153096856,APP;HSP90AA1;HSP90AB1;RPS27A
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,4/81,0.0951196252093817,0.1811393584763496,0,0,2.394277117681373,5.632824153096856,H2BC12;H2AZ1;H2BC11;RPS27A
Reactome_2022,Macroautophagy R-HSA-1632852,5/114,0.0974116747900128,0.185169940366601,0,0,2.1157441627896865,4.92716449472657,HSPA8;DYNC1H1;VCP;HSP90AA1;RPS27A
Reactome_2022,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,2/25,0.0989054444693453,0.1863307927056415,0,0,4.0,9.254363966490075,C3;HSP90AB1
