Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Transcriptional Regulation By RUNX3 R-HSA-8878159	14/95	1.401538e-08	1.103449e-07	0	0	8.157355e+00	1.475104e+02	TGFB1;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;CCN2;RPS27A
Reactome_2022	APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154	12/67	1.596072e-08	1.227820e-07	0	0	1.026138e+01	1.842239e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	G1/S DNA Damage Checkpoints R-HSA-69615	12/67	1.596072e-08	1.227820e-07	0	0	1.026138e+01	1.842239e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Regulation Of PTEN Stability And Activity R-HSA-8948751	12/67	1.596072e-08	1.227820e-07	0	0	1.026138e+01	1.842239e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Signaling By NOTCH4 R-HSA-9013694	13/81	1.606059e-08	1.227820e-07	0	0	9.006998e+00	1.616477e+02	PSMD14;PSMD13;YWHAZ;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Diseases Of Metabolism R-HSA-5668914	22/247	1.854627e-08	1.407649e-07	0	0	4.671122e+00	8.315997e+01	NOTCH3;AHCY;B4GALT1;SDC4;LUM;HEXB;IDH1;DCXR;ALG1;HSPG2;THBS1;APRT;EXT1;ADAMTS13;B4GAT1;OGN;GPC3;SDC1;RPS27A;AGRN;FMOD;GALK1
Reactome_2022	Cyclin E Associated Events During G1/S Transition R-HSA-69202	13/82	1.872100e-08	1.410761e-07	0	0	8.876006e+00	1.579363e+02	PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	G2/M Checkpoints R-HSA-69481	17/148	1.902271e-08	1.423330e-07	0	0	6.153677e+00	1.093978e+02	YWHAE;PSMD14;PSMD13;YWHAZ;H2BC12;PSMA6;PSMC5;PSMC6;YWHAQ;PSMB2;PSMC3;PSMC4;PSMC1;H2BC11;PSMC2;PSME2;RPS27A
Reactome_2022	RAF/MAP Kinase Cascade R-HSA-5673001	23/271	2.178523e-08	1.618550e-07	0	0	4.436232e+00	7.826416e+01	FGB;FGA;PSMD14;VWF;PSMD13;FGG;FN1;PEBP1;PPP2CA;RAP1B;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;TLN1;RPS27A;SPTAN1;SPTBN1
Reactome_2022	Orc1 Removal From Chromatin R-HSA-68949	12/69	2.257438e-08	1.665452e-07	0	0	9.900317e+00	1.743094e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656	13/84	2.526608e-08	1.838325e-07	0	0	8.625094e+00	1.508857e+02	PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	13/84	2.526608e-08	1.838325e-07	0	0	8.625094e+00	1.508857e+02	PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Activation Of C3 And C5 R-HSA-174577	5/6	2.554944e-08	1.846209e-07	0	0	2.318957e+02	4.054152e+03	C3;C4B;C4A;C5;HNRNPC
Reactome_2022	Translation Initiation Complex Formation R-HSA-72649	11/57	2.819416e-08	2.023459e-07	0	0	1.122476e+01	1.951329e+02	EIF4A1;RPS14;RPS25;RPS9;RPS16;RPS3;RPSA;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824	12/71	3.154738e-08	2.248816e-07	0	0	9.563733e+00	1.651826e+02	APOC2;CLTC;ANGPTL8;ALB;APOA1;LCAT;APOC3;APOE;P4HB;APOB;RPS27A;PLTP
Reactome_2022	Cell Cycle, Mitotic R-HSA-69278	33/523	3.242306e-08	2.295727e-07	0	0	3.261882e+00	5.624919e+01	YWHAE;FEN1;HSP90AB1;PCNA;PSMD14;PSMD13;USO1;PPP2CA;TUBA1C;PSMB2;RBBP4;TUBB3;LMNA;RPS27A;H2AZ1;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A;EML4;H2BC12;PSMA6;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RAN;KPNB1
Reactome_2022	MAPK1/MAPK3 Signaling R-HSA-5684996	23/277	3.274436e-08	2.303020e-07	0	0	4.330095e+00	7.462717e+01	FGB;FGA;PSMD14;VWF;PSMD13;FGG;FN1;PEBP1;PPP2CA;RAP1B;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;TLN1;RPS27A;SPTAN1;SPTBN1
Reactome_2022	mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662	11/58	3.413217e-08	2.369042e-07	0	0	1.098537e+01	1.888718e+02	EIF4A1;RPS14;RPS25;RPS9;RPS16;RPS3;RPSA;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Metabolism Of Polyamines R-HSA-351202	11/58	3.413217e-08	2.369042e-07	0	0	1.098537e+01	1.888718e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2
Reactome_2022	ABC-family Proteins Mediated Transport R-HSA-382556	14/102	3.559537e-08	2.454452e-07	0	0	7.505778e+00	1.287320e+02	VCP;PSMD14;PSMD13;APOA1;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	12/72	3.713481e-08	2.511360e-07	0	0	9.403855e+00	1.608878e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	12/72	3.713481e-08	2.511360e-07	0	0	9.403855e+00	1.608878e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Regulation Of RUNX2 Expression And Activity R-HSA-8939902	12/72	3.713481e-08	2.511360e-07	0	0	9.403855e+00	1.608878e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	12/73	4.359248e-08	2.892457e-07	0	0	9.249220e+00	1.567593e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	12/73	4.359248e-08	2.892457e-07	0	0	9.249220e+00	1.567593e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Cellular Response To Hypoxia R-HSA-1234174	12/73	4.359248e-08	2.892457e-07	0	0	9.249220e+00	1.567593e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	SARS-CoV-2-host Interactions R-HSA-9705683	19/196	4.543039e-08	2.995567e-07	0	0	5.103080e+00	8.627820e+01	YWHAE;RPS9;HSP90AA1;SEC23A;HSP90AB1;RPSA;HLA-A;YWHAZ;RPS14;RPS25;RPS16;YWHAQ;RPS3;SNRPD3;RPS2;MASP1;RPS27A;RPS10;RPS13
Reactome_2022	Chaperonin-mediated Protein Folding R-HSA-390466	13/90	5.908468e-08	3.871698e-07	0	0	7.950562e+00	1.323315e+02	CCT3;CCT2;TUBB;TUBB4B;TUBA4A;CCT6B;TUBA1C;TUBB3;TCP1;CCT8;CCT7;CCT5;CCT4
Reactome_2022	APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409	12/75	5.960041e-08	3.881385e-07	0	0	8.954676e+00	1.489664e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814	12/76	6.942606e-08	4.493527e-07	0	0	8.814307e+00	1.452863e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	7/19	7.771316e-08	4.999231e-07	0	0	2.716806e+01	4.447476e+02	COL1A1;FTH1;APOA1;APOE;MASP1;APOB;HSP90B1
Reactome_2022	Signaling By NOTCH R-HSA-157118	19/203	7.969292e-08	5.095517e-07	0	0	4.907169e+00	8.020810e+01	H2AZ1;NOTCH3;B4GALT1;PSMD14;PSMD13;YWHAZ;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;CNTN1;PSME2;RPS27A
Reactome_2022	Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695	10/50	8.484892e-08	5.392507e-07	0	0	1.171043e+01	1.906739e+02	RPS14;RPS25;RPS9;RPS16;RPS3;RPSA;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	G1/S Transition R-HSA-69206	15/129	1.111208e-07	7.019905e-07	0	0	6.214550e+00	9.951141e+01	PCNA;PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408	12/80	1.248389e-07	7.839583e-07	0	0	8.294118e+00	1.318453e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Protein Folding R-HSA-391251	13/96	1.292353e-07	8.067649e-07	0	0	7.373552e+00	1.169566e+02	CCT3;CCT2;TUBB;TUBB4B;TUBA4A;CCT6B;TUBA1C;TUBB3;TCP1;CCT8;CCT7;CCT5;CCT4
Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	11/66	1.381280e-07	8.527079e-07	0	0	9.383654e+00	1.482156e+02	COMP;FGB;COL18A1;FGA;VTN;LUM;FGG;FN1;AGRN;HSPG2;THBS1
Reactome_2022	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	6/13	1.382114e-07	8.527079e-07	0	0	3.983577e+01	6.291852e+02	EXT1;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022	Cytokine Signaling In Immune System R-HSA-1280215	38/702	1.608199e-07	9.864246e-07	0	0	2.781855e+00	4.351650e+01	EIF4A1;APP;LAMA5;PSMD14;PSMD13;RPLP0;CLSTN1;F13A1;HSP90B1;RAP1B;PPP2CA;PSMB2;FLNA;FLNB;LBP;RPS27A;HSPA9;HSPA8;HSP90AA1;TGFB1;GSTO1;FN1;HLA-A;YWHAZ;PSMA6;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;TCP1;PSME2;SDC1;P4HB;PPIA;CRLF1;KPNB1
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	11/67	1.621254e-07	9.886840e-07	0	0	9.215616e+00	1.440852e+02	COL1A1;COL18A1;COL2A1;P4HA1;COL6A1;PLOD3;COL6A3;PLOD2;PLOD1;P4HB;PPIB
Reactome_2022	Visual Phototransduction R-HSA-2187338	13/98	1.655412e-07	1.003712e-06	0	0	7.199318e+00	1.124105e+02	SDC4;AKR1C3;APOA1;APOC3;HSPG2;RBP4;APOM;APOC2;GPC3;SDC1;APOE;APOB;AGRN
Reactome_2022	Cellular Response To Starvation R-HSA-9711097	16/153	1.863670e-07	1.123527e-06	0	0	5.522866e+00	8.557983e+01	RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Signaling By Hedgehog R-HSA-5358351	15/135	2.033854e-07	1.219157e-06	0	0	5.902002e+00	9.093902e+01	VCP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;NOTUM;P4HB;RPS27A
Reactome_2022	Cell Cycle R-HSA-1640170	36/654	2.309354e-07	1.376479e-06	0	0	2.823976e+00	4.315354e+01	YWHAE;FEN1;HSP90AB1;PCNA;PSMD14;PSMD13;USO1;PPP2CA;TUBA1C;PSMB2;RBBP4;YWHAQ;TUBB3;LMNA;RPS27A;H2AZ1;DYNC1H1;HSP90AA1;NPM1;TUBB;TUBB4B;YWHAZ;TUBA4A;EML4;H2BC12;PSMA6;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RAN;KPNB1
Reactome_2022	Hedgehog On State R-HSA-5632684	12/85	2.476217e-07	1.467645e-06	0	0	7.724047e+00	1.174933e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Synthesis Of DNA R-HSA-69239	14/119	2.546530e-07	1.500888e-06	0	0	6.285069e+00	9.542848e+01	FEN1;PCNA;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143	12/87	3.212245e-07	1.882733e-06	0	0	7.517301e+00	1.123921e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	RHOBTB2 GTPase Cycle R-HSA-9013418	7/23	3.511610e-07	2.037565e-06	0	0	2.037187e+01	3.027672e+02	CCT2;HSP90AA1;HSP90AB1;DDX39B;ACTN1;HNRNPC;CCT7
Reactome_2022	Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948	8/33	3.515042e-07	2.037565e-06	0	0	1.492926e+01	2.218644e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022	MAPK Family Signaling Cascades R-HSA-5683057	23/318	3.971445e-07	2.289549e-06	0	0	3.720373e+00	5.483444e+01	FGB;FGA;PSMD14;VWF;PSMD13;FGG;FN1;PEBP1;PPP2CA;RAP1B;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;TLN1;RPS27A;SPTAN1;SPTBN1
Reactome_2022	Collagen Formation R-HSA-1474290	12/90	4.682457e-07	2.655910e-06	0	0	7.227062e+00	1.053292e+02	COL1A1;COL18A1;COL2A1;P4HA1;COL6A1;PLOD3;COL6A3;PLOD2;PLOD1;P4HB;PPIB;CTSB
Reactome_2022	MAPK6/MAPK4 Signaling R-HSA-5687128	12/90	4.682457e-07	2.655910e-06	0	0	7.227062e+00	1.053292e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Switching Of Origins To A Post-Replicative State R-HSA-69052	12/90	4.682457e-07	2.655910e-06	0	0	7.227062e+00	1.053292e+02	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Chylomicron Remodeling R-HSA-8963901	5/9	5.087722e-07	2.870346e-06	0	0	5.796505e+01	8.399869e+02	APOC2;APOA1;APOC3;APOE;APOB
Reactome_2022	Plasma Lipoprotein Assembly R-HSA-8963898	6/16	6.107960e-07	3.427605e-06	0	0	2.788076e+01	3.989319e+02	APOC2;APOA1;APOC3;APOE;P4HB;APOB
Reactome_2022	Mitotic G1 Phase And G1/S Transition R-HSA-453279	15/147	6.187948e-07	3.454119e-06	0	0	5.362147e+00	7.665453e+01	PCNA;PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Downstream TCR Signaling R-HSA-202424	12/94	7.559753e-07	4.197652e-06	0	0	6.873112e+00	9.687828e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	8/37	9.069905e-07	4.983724e-06	0	0	1.286742e+01	1.790261e+02	CCT3;CCT2;TCP1;CCT8;CCT7;CCT5;CCT6B;CCT4
Reactome_2022	MAP2K And MAPK Activation R-HSA-5674135	8/37	9.069905e-07	4.983724e-06	0	0	1.286742e+01	1.790261e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022	Protein Methylation R-HSA-8876725	6/17	9.269847e-07	5.067196e-06	0	0	2.534485e+01	3.520736e+02	EEF1A1;HSPA8;VCP;ETFB;RPS2;EEF2
Reactome_2022	Interleukin-1 Signaling R-HSA-9020702	13/114	9.802883e-07	5.330950e-06	0	0	6.053858e+00	8.375766e+01	APP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471	8/38	1.127581e-06	6.100504e-06	0	0	1.243787e+01	1.703420e+02	CCT3;CCT2;TCP1;CCT8;CCT7;CCT5;CCT6B;CCT4
Reactome_2022	Integrin Signaling R-HSA-354192	7/27	1.181453e-06	6.359354e-06	0	0	1.629417e+01	2.223953e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022	Hedgehog Off State R-HSA-5610787	12/98	1.190826e-06	6.377266e-06	0	0	6.552087e+00	8.937613e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	TCF Dependent Signaling In Response To WNT R-HSA-201681	17/198	1.296512e-06	6.908183e-06	0	0	4.442312e+00	6.021924e+01	H2AZ1;PSMD14;PSMD13;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022	CLEC7A (Dectin-1) Signaling R-HSA-5607764	12/99	1.329297e-06	7.047277e-06	0	0	6.476444e+00	8.763186e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541	12/100	1.481828e-06	7.816645e-06	0	0	6.402519e+00	8.593611e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226	16/179	1.563870e-06	8.208371e-06	0	0	4.635708e+00	6.197176e+01	RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Transcriptional Regulation By RUNX2 R-HSA-8878166	13/119	1.604306e-06	8.378926e-06	0	0	5.766817e+00	7.694560e+01	PSMD14;PSMD13;COL1A1;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	13/120	1.764870e-06	9.172105e-06	0	0	5.712628e+00	7.567766e+01	CEMIP;B4GALT1;SDC4;LUM;HEXB;HSPG2;EXT1;B4GAT1;OGN;GPC3;SDC1;AGRN;FMOD
Reactome_2022	Interleukin-12 Family Signaling R-HSA-447115	9/54	1.924089e-06	9.950558e-06	0	0	9.343541e+00	1.229709e+02	RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;P4HB;PPIA;CRLF1
Reactome_2022	S Phase R-HSA-69242	15/161	1.972659e-06	1.015198e-05	0	0	4.844477e+00	6.363767e+01	FEN1;PCNA;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955	8/41	2.083001e-06	1.066780e-05	0	0	1.130542e+01	1.478941e+02	RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	14/142	2.212573e-06	1.127664e-05	0	0	5.149629e+00	6.705515e+01	PSMD14;PSMD13;CLTC;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;PFN1;RPS27A
Reactome_2022	Diseases Of Programmed Cell Death R-HSA-9645723	10/71	2.558021e-06	1.297458e-05	0	0	7.670716e+00	9.877026e+01	YWHAE;H2BC12;H2AZ1;APP;PRDX2;RBBP4;C1QBP;PRDX1;H2BC11;LMNA
Reactome_2022	Syndecan Interactions R-HSA-3000170	6/20	2.749489e-06	1.387900e-05	0	0	1.991076e+01	2.549392e+02	VTN;TGFB1;SDC4;ACTN1;SDC1;THBS1
Reactome_2022	Scavenging Of Heme From Plasma R-HSA-2168880	5/12	3.032665e-06	1.523553e-05	0	0	3.311781e+01	4.207971e+02	IGLL5;AMBP;ALB;APOA1;JCHAIN
Reactome_2022	Asparagine N-linked Glycosylation R-HSA-446203	20/282	3.072807e-06	1.536403e-05	0	0	3.621922e+00	4.597276e+01	PDIA3;DYNC1H1;COPA;VCP;SEC23A;SERPINA1;B4GALT1;COPB1;USO1;ALG1;F5;GANAB;MAN2A1;LMAN2;PSMC1;MAN1A1;NANS;RPS27A;SPTAN1;SPTBN1
Reactome_2022	rRNA Processing In Nucleus And Cytosol R-HSA-8868773	16/189	3.190793e-06	1.587871e-05	0	0	4.365498e+00	5.524643e+01	RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Interleukin-12 Signaling R-HSA-9020591	8/44	3.653297e-06	1.809497e-05	0	0	1.036171e+01	1.297273e+02	RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;P4HB;PPIA
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	13/130	4.347319e-06	2.143188e-05	0	0	5.221685e+00	6.446667e+01	PSMD14;PSMD13;PSMA6;IGLL5;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Apoptosis Induced DNA Fragmentation R-HSA-140342	5/13	4.841720e-06	2.375821e-05	0	0	2.897660e+01	3.546226e+02	H1-5;H1-1;H1-0;KPNB1;H1-2
Reactome_2022	Laminin Interactions R-HSA-3000157	6/22	5.104426e-06	2.493134e-05	0	0	1.742013e+01	2.122713e+02	COL18A1;LAMA5;LAMB1;LAMC1;NID1;HSPG2
Reactome_2022	Signaling By WNT R-HSA-195721	20/294	5.757302e-06	2.799057e-05	0	0	3.461145e+00	4.175886e+01	H2AZ1;PSMD14;PSMD13;CLTC;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;VPS35;PFN1;RPS27A
Reactome_2022	Disorders Of Transmembrane Transporters R-HSA-5619115	15/176	5.953109e-06	2.880977e-05	0	0	4.389736e+00	5.281554e+01	VCP;PSMD14;PSMD13;SLC2A1;APOA1;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	rRNA Processing R-HSA-72312	16/199	6.201199e-06	2.987335e-05	0	0	4.124819e+00	4.945975e+01	RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022	Signaling By BRAF And RAF1 Fusions R-HSA-6802952	9/62	6.312768e-06	3.027259e-05	0	0	7.929945e+00	9.494473e+01	FGB;RAP1B;FGA;VWF;FGG;LMNA;FN1;PEBP1;TLN1
Reactome_2022	Cell Cycle Checkpoints R-HSA-69620	19/271	6.393745e-06	3.052218e-05	0	0	3.570446e+00	4.270322e+01	YWHAE;DYNC1H1;PSMD14;PSMD13;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;YWHAQ;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022	BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922	6/23	6.782067e-06	3.223009e-05	0	0	1.639458e+01	1.951156e+02	CCT3;CCT2;TCP1;CCT8;CCT5;CCT4
Reactome_2022	Ub-specific Processing Proteases R-HSA-5689880	16/201	7.044542e-06	3.332732e-05	0	0	4.079805e+00	4.839978e+01	PSMD14;PSMD13;H2AC11;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;H2AC21;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022	TCR Signaling R-HSA-202403	12/116	7.137626e-06	3.361695e-05	0	0	5.413068e+00	6.414556e+01	PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022	Creation Of C4 And C2 Activators R-HSA-166786	5/14	7.399641e-06	3.469610e-05	0	0	2.575566e+01	3.042794e+02	IGLL5;COLEC10;C1S;C1R;MASP1
Reactome_2022	Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505	7/35	7.719814e-06	3.587843e-05	0	0	1.163393e+01	1.369514e+02	RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;PPIA
Reactome_2022	RHOBTB GTPase Cycle R-HSA-9706574	7/35	7.719814e-06	3.587843e-05	0	0	1.163393e+01	1.369514e+02	CCT2;HSP90AA1;HSP90AB1;DDX39B;ACTN1;HNRNPC;CCT7
