"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.230236509739633,17.5537249771891,2.196814129457,0.0595113376568121,0.153422441179235,-5.1210128780632,"Q9NWC5",1,1.69038623700244,0.121532326692877,0.249307398759908,-0.230236509739633,"Non-significant",0.603264832635736,"TMEM45A","Transmembrane protein 45A","Q9NWC5"
0.126336495301498,17.2830107956158,1.56276133993147,0.156989458919537,0.298490096979085,-6.03817063405021,"Q7KZ85",9,1.68939683560997,0.1217257013763,0.249604662072515,-0.126336495301498,"Non-significant",0.602747307236974,"SUPT6H","Transcription elongation factor SPT6","Q7KZ85"
-0.049033844951559,19.5296085363551,-1.40092672063747,0.199057776781563,0.352324583837478,-6.24822324410148,"Q9Y263",32,-1.68884121002805,0.121834417759804,0.249741709557137,0.0490338449515555,"Non-significant",0.602508919732004,"PLAA","Phospholipase A-2-activating protein","Q9Y263"
0.10823202911422,18.2783302415205,1.72137546890073,0.123742678850297,0.252438451585468,-5.8208227449268,"Q10469",6,1.68694102730368,0.122206878037116,0.250287098044663,-0.10823202911422,"Non-significant",0.601561537097433,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","Q10469"
0.077427565345932,21.5987121807735,1.63968242836566,0.139957633016063,0.275981271717852,-5.93405259709446,"Q86X29",10,1.68684157053091,0.122226401057531,0.250287098044663,-0.0774275653459249,"Non-significant",0.601561537097433,"LSR","Lipolysis-stimulated lipoprotein receptor","Q86X29"
0.0649612318628918,19.9555447859681,1.48169036132849,0.176952731616637,0.324659361494668,-6.14501524986442,"Q9UI10",21,1.68710822831353,0.122174063386238,0.250287098044663,-0.0649612318628883,"Non-significant",0.601561537097433,"EIF2B4","Translation initiation factor eIF-2B subunit delta","Q9UI10"
0.113556864609006,22.2796489724463,1.63853811555282,0.140198095574741,0.276334519999798,-5.93561987260515,"P20674",7,1.68624566482356,0.122343434125032,0.250440747575547,-0.113556864609013,"Non-significant",0.601295008498763,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","P20674"
-0.087534768273315,20.2799576911086,-1.88888360274491,0.0958388399250789,0.212802941420094,-5.58123770324439,"Q15800",6,-1.68595645478411,0.122400269973265,0.250471108390728,0.087534768273315,"Non-significant",0.601242362372071,"MSMO1","Methylsterol monooxygenase 1","Q15800"
0.0538414114039334,21.2475442614588,1.38827819173833,0.202730825976085,0.356918782195274,-6.26407565798677,"Q9UQ16",46,1.68554730527638,0.122480717053808,0.250549748127566,-0.0538414114039334,"Non-significant",0.601106029508466,"DNM2","Dynamin-2","Q9UQ16"
-0.195152467125041,18.0564745147678,-1.62286461494789,0.143530097173074,0.281393968259772,-5.95703217592117,"Q5BKU9",4,-1.68494734035125,0.122598768393393,0.250619285543299,0.195152467125041,"Non-significant",0.600985512421002,"OXLD1","Oxidoreductase-like domain-containing protein 1","Q5BKU9"
0.0856473304997749,19.8001952586592,1.77720109030348,0.113687436927465,0.23803307106688,-5.74201363667356,"Q9BU23",7,1.68503364182118,0.122581781088658,0.250619285543299,-0.0856473304997749,"Non-significant",0.600985512421002,"LMF2","Lipase maturation factor 2","Q9BU23"
-0.205606564224752,19.9712096922171,-1.88232385269603,0.0968089230548637,0.214071373939069,-5.59078708278198,"P40394",2,-1.68455998127461,0.122675041018479,0.250689263054554,0.205606564224748,"Non-significant",0.600864266344998,"ADH7","All-trans-retinol dehydrogenase [NAD(+)] ADH7","P40394"
0.0563295507337358,22.2457825736655,1.58435651892374,0.152026585392308,0.292451329207222,-6.00919880334009,"Q14103",14,1.68411937136191,0.122761850881033,0.250780718329428,-0.0563295507337358,"Non-significant",0.600705857973076,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","Q14103"
-0.129669090230067,17.7920010848657,-1.70691335580317,0.126479879704713,0.256879946416623,-5.84105491879201,"Q5TEU4",5,-1.68348788231182,0.122886364554421,0.250949106793839,0.129669090230067,"Non-significant",0.600414345768723,"NDUFAF5","Arginine-hydroxylase NDUFAF5, mitochondrial","Q5TEU4"
-0.190904009545122,18.7963082973836,-1.7243511974637,0.123186363175655,0.251878309157905,-5.81665014868135,"Q96IY4",3,-1.68285060002932,0.123012135727633,0.251113963726678,0.190904009545122,"Non-significant",0.600129136746143,"CPB2","Carboxypeptidase B2","Q96IY4"
0.0859262371038731,20.1747985311434,1.90440019670595,0.0935810367925966,0.209547023054545,-5.55859997634241,"Q9UJV9",6,1.6826521894611,0.123051316788421,0.251113963726678,-0.0859262371038731,"Non-significant",0.600129136746143,"DDX41","Probable ATP-dependent RNA helicase DDX41","Q9UJV9"
0.174781928450209,16.6983280452632,2.13295472552339,0.0657209212607532,0.164592126618174,-5.21811315769593,"Q12800",2,1.68238812210363,0.123103480821215,0.251134470111839,-0.174781928450212,"Non-significant",0.600093672982298,"TFCP2","Alpha-globin transcription factor CP2","Q12800"
0.100938193984817,18.6624027140475,1.5704877491379,0.155197174260621,0.296425608621422,-6.02782883510274,"Q9BW27",10,1.68170621358271,0.123238277510631,0.251323477700374,-0.10093819398482,"Non-significant",0.599766939344319,"NUP85","Nuclear pore complex protein Nup85","Q9BW27"
-0.0734657848148785,20.5409317106928,-1.55957208104492,0.15773472100783,0.299444685665925,-6.04243162958546,"Q9NR28",13,-1.68082555538599,0.123412558660588,0.251592850356611,0.073465784814875,"Non-significant",0.599301704621004,"DIABLO","Diablo homolog, mitochondrial","Q9NR28"
0.178202137465359,18.7003820716109,1.59210858648884,0.150280138584761,0.290089561980139,-5.99874850511776,"Q9NRX5",5,1.68019418277067,0.123537642935751,0.251761778819509,-0.178202137465359,"Non-significant",0.599010201582094,"SERINC1","Serine incorporator 1","Q9NRX5"
-0.049880126724041,20.9812897556132,-1.40405367244695,0.198158741522039,0.351045922666642,-6.24429088316039,"P38606",30,-1.67881509676921,0.123811256968573,0.252233182543081,0.049880126724041,"Non-significant",0.598197780382308,"ATP6V1A","V-type proton ATPase catalytic subunit A","P38606"
0.447099300397472,15.5884816369801,1.60496901156692,0.147423135618263,0.28662672242964,-5.98135427520381,"P47736",1,1.67836053587731,0.123901562311085,0.252330948108264,-0.447099300397472,"Non-significant",0.598029480483717,"RAP1GAP","Rap1 GTPase-activating protein 1","P47736"
0.575412219008662,17.9588202096832,1.55501414408504,0.158805374979662,0.300907674294162,-6.04851325330195,"Q8TDJ6",1,1.67766367134842,0.124040119909587,0.252526881195242,-0.575412219008662,"Non-significant",0.597692384937883,"DMXL2","DmX-like protein 2","Q8TDJ6"
-0.158624772227078,18.2384091252512,-1.86026908240094,0.100139647935401,0.21856980989707,-5.62280031168864,"Q16854",3,-1.67707915221187,0.124156447288192,0.252677438627813,0.158624772227075,"Non-significant",0.597433534165849,"DGUOK","Deoxyguanosine kinase, mitochondrial","Q16854"
-0.386814027956289,15.2288419344967,-1.64812565771122,0.13819508910511,0.273399686777306,-5.92247201902233,"A0A0A0MR08",1,-1.67630721001978,0.12431022472959,0.252904083951739,0.386814027956293,"Non-significant",0.597044157514496,"USP19","Ubiquitin carboxyl-terminal hydrolase 19 (Fragment)","A0A0A0MR08"
0.0653104145440224,18.7489652890409,1.60409205137312,0.147616369826039,0.286851662039498,-5.98254266078886,"Q7Z3B4",12,1.6760918381393,0.124353159174411,0.252905146028995,-0.0653104145440224,"Non-significant",0.597042333687391,"NUP54","Nucleoporin p54","Q7Z3B4"
0.190316396036273,16.2247693750689,1.96374905586587,0.085407069220474,0.19628437713532,-5.47139981578082,"Q7L7X3",2,1.6756623765332,0.124438812256587,0.252993057444946,-0.19031639603627,"Non-significant",0.596891396431771,"TAOK1","Serine/threonine-protein kinase TAO1","Q7L7X3"
-0.0930609887166867,18.3353579264017,-1.80937890756593,0.108245746784979,0.230524781456726,-5.69609908163491,"Q9P287",6,-1.67486788255484,0.124597408261165,0.253229156598952,0.0930609887166867,"Non-significant",0.596486291462621,"BCCIP","BRCA2 and CDKN1A-interacting protein","Q9P287"
0.11825159799065,18.7309828815702,1.54074234749571,0.162200435428287,0.305303407973129,-6.06749469061209,"Q8WX93",10,1.67451228700775,0.124668450675994,0.253287213417702,-0.118251597990643,"Non-significant",0.59638673394534,"PALLD","Palladin","Q8WX93"
0.173804470621725,16.4109179973344,2.12405566295485,0.0666354410234532,0.165906945646285,-5.23158553141176,"Q8NEJ9",2,1.67414775639038,0.12474131595881,0.253348932923155,-0.173804470621718,"Non-significant",0.596280920568343,"NGDN","Neuroguidin","Q8NEJ9"
0.106756828295303,19.006385087199,1.64432028694829,0.138986925438345,0.274612006755748,-5.92769499484795,"Q8IXB1",7,1.67285711702326,0.124999606914118,0.253787080704421,-0.106756828295303,"Non-significant",0.595530489891388,"DNAJC10","DnaJ homolog subfamily C member 10","Q8IXB1"
0.0517037954050394,20.6829081395381,1.49721239671446,0.172963021775882,0.320204439257864,-6.12480112819225,"O95747",18,1.6716296423371,0.125245702608068,0.254200178574509,-0.051703795405043,"Non-significant",0.594824148691938,"OXSR1","Serine/threonine-protein kinase OSR1","O95747"
0.174490623500134,16.1694590649943,2.1058241029568,0.0685482246485756,0.169065927347847,-5.25913862108304,"P35240",2,1.67040445848562,0.125491772871044,0.254526340690487,-0.17449062350013,"Non-significant",0.594267266275866,"NF2","Merlin","P35240"
0.125461913449591,17.2547445641753,1.85408695918812,0.101092690521921,0.220239576773285,-5.63174766153962,"Q9BSK2",4,1.67058316574142,0.125455853649474,0.254526340690487,-0.125461913449591,"Non-significant",0.594267266275866,"SLC25A33","Solute carrier family 25 member 33","Q9BSK2"
-0.113805939472932,20.2313792786043,-2.68039198946399,0.0280771966723972,0.0919913866799475,-4.36982515023664,"Q9P2X0",3,-1.67001408914795,0.125570267181345,0.254598947025623,0.113805939472936,"Non-significant",0.594143396840678,"DPM3","Dolichol-phosphate mannosyltransferase subunit 3","Q9P2X0"
-0.0747437784339162,22.0749301559944,-1.45529054895642,0.183926842869115,0.334785031754741,-6.17912062675024,"Q15293",24,-1.66676973062243,0.12622434058229,0.255838117910333,0.0747437784339127,"Non-significant",0.592034748501544,"RCN1","Reticulocalbin-1","Q15293"
0.174341138628975,16.5539391971509,1.75996259429273,0.116707602830128,0.241473780595439,-5.76646677837461,"Q9P2N5",3,1.6663762758427,0.126303869909526,0.255912326289672,-0.174341138628971,"Non-significant",0.591908795352898,"RBM27","RNA-binding protein 27","Q9P2N5"
0.17647677381774,17.6698202633969,2.07170807456108,0.0722731645499304,0.17497559082876,-5.31051794414618,"Q6PML9",2,1.66613102401626,0.126353465601966,0.255925854410504,-0.176476773817743,"Non-significant",0.591885838143175,"SLC30A9","Zinc transporter 9","Q6PML9"
-0.09286467982988,18.9683147683385,-1.69703204101147,0.128382366754655,0.259242821861838,-5.8548335259189,"Q8NEZ2",7,-1.66462621439394,0.126658156235192,0.256455886461952,0.0928646798298836,"Non-significant",0.590987328071793,"VPS37A","Vacuolar protein sorting-associated protein 37A","Q8NEZ2"
0.0728148979564729,18.4406667040371,1.56600555471155,0.156234629618136,0.297739564209953,-6.03383151370621,"Q86XP3",12,1.66389181189255,0.12680709567766,0.256670302622501,-0.0728148979564729,"Non-significant",0.590624377348334,"DDX42","ATP-dependent RNA helicase DDX42","Q86XP3"
-0.110676525072389,20.4864263000754,-1.5119646885023,0.169245878505867,0.31518212789834,-6.10548088847053,"P40306",12,-1.66288498916237,0.127011538208866,0.256909702286116,0.110676525072389,"Non-significant",0.590219494138652,"PSMB10","Proteasome subunit beta type-10","P40306"
-0.187622684675212,16.5507907252662,-3.13447004777682,0.0140393947156673,0.0573011024568955,-3.65794143557994,"Q8IWR0",1,-1.66301466557367,0.126985189915433,0.256909702286116,0.187622684675222,"Non-significant",0.590219494138652,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Q8IWR0"
-0.19845386306633,18.2099684206661,-1.88248857790561,0.0967844484148521,0.214071373939069,-5.59054743708176,"Q9H3H3",2,-1.66224252982809,0.127142148593581,0.257086684321303,0.198453863066334,"Non-significant",0.589920416844266,"C11orf68","UPF0696 protein C11orf68","Q9H3H3"
0.0697271555712575,19.1152354961566,1.46067991313933,0.1824836250037,0.33266580736688,-6.17218670485565,"O14617",21,1.66058488812746,0.127479699410963,0.257503379737936,-0.0697271555712575,"Non-significant",0.589217066460058,"AP3D1","AP-3 complex subunit delta-1","O14617"
-0.275365048037882,15.4485232480881,-1.84148380623494,0.10306238731422,0.222909327368405,-5.64995184964884,"Q92870",1,-1.66045519662957,0.127506142756556,0.257503379737936,0.275365048037882,"Non-significant",0.589217066460058,"APBB2","Amyloid-beta A4 precursor protein-binding family B member 2","Q92870"
-0.176811637588862,20.3186294525567,-2.05403393638712,0.074279982959749,0.178673472524802,-5.33703921088731,"Q96BI1",2,-1.66038253932012,0.1275209593101,0.257503379737936,0.176811637588866,"Non-significant",0.589217066460058,"SLC22A18","Solute carrier family 22 member 18","Q96BI1"
-0.165743692714734,17.4463367593298,-2.20350126337336,0.0588956141255265,0.152249094521572,-5.11080423317841,"Q9P0P0",2,-1.66064532180494,0.127467379013149,0.257503379737936,0.165743692714738,"Non-significant",0.589217066460058,"RNF181","E3 ubiquitin-protein ligase RNF181","Q9P0P0"
0.0739266861556587,18.5918521868569,1.87077432500886,0.0985397395152827,0.216265169940976,-5.60756966570817,"P18440",7,1.65935020056323,0.12773164453466,0.257754245807166,-0.0739266861556587,"Non-significant",0.588794172153324,"NAT1","Arylamine N-acetyltransferase 1","P18440"
0.181737914144573,17.0390601553446,2.00205991716375,0.0805009620052089,0.188541726801673,-5.4146240450579,"P78345",2,1.65950893335108,0.127699229213534,0.257754245807166,-0.181737914144573,"Non-significant",0.588794172153324,"RPP38","Ribonuclease P protein subunit p38","P78345"
0.07497979317953,19.1023211627429,1.50392054288932,0.171263802025272,0.318046107591621,-6.11602885492152,"Q9BVL4",15,1.65742782034297,0.128124805647801,0.258460154288849,-0.07497979317953,"Non-significant",0.587606400756938,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","Q9BVL4"
-0.0556703704750277,20.4748116595651,-1.46987749801823,0.180043784600351,0.329123570684211,-6.1603192509291,"P11171",19,-1.6568545493702,0.128242259500774,0.258576027829739,0.0556703704750383,"Non-significant",0.587411740336682,"EPB41","Protein 4.1","P11171"
0.0938562353446031,18.8766623674234,1.43019663737535,0.190780482731235,0.341023622482469,-6.21121020862863,"Q14571",62,1.65651273711569,0.128312337137045,0.258576027829739,-0.0938562353446031,"Non-significant",0.587411740336682,"ITPR2","Inositol 1,4,5-trisphosphate receptor type 2","Q14571"
-0.32783903768183,17.0138478372316,-1.70025520528852,0.127758895763677,0.258540603549636,-5.85034317662051,"Q96BP2",1,-1.65667846001803,0.128278356690158,0.258576027829739,0.327839037681827,"Non-significant",0.587411740336682,"CHCHD1","Coiled-coil-helix-coiled-coil-helix domain-containing protein 1","Q96BP2"
-0.183462631095097,18.9554959037874,-3.34871914611929,0.010198141325037,0.0464464542248001,-3.325303097329,"Q14657",1,-1.65617611348698,0.128381384534611,0.258627768912124,0.183462631095104,"Non-significant",0.587324846672003,"LAGE3","EKC/KEOPS complex subunit LAGE3","Q14657"
-0.157801145317947,18.319166253228,-1.66772293445848,0.13418264686191,0.267155633802193,-5.89548178667245,"P53680",4,-1.65588821333207,0.128440464296342,0.258659401755856,0.157801145317936,"Non-significant",0.58727173122559,"AP2S1","AP-2 complex subunit sigma","P53680"
0.216163705287558,15.5841682885748,1.78431782184305,0.112462152146781,0.236310433170844,-5.73188866995068,"Q5VWQ0",2,1.65513224672971,0.128595711532471,0.258884614405173,-0.21616370528756,"Non-significant",0.586893759057145,"RSBN1","Lysine-specific demethylase 9","Q5VWQ0"
0.298546955664658,17.8406082117103,1.60996289505732,0.146327154774817,0.284774420340154,-5.9745807016972,"Q9HC52",2,1.65440481930206,0.128745256517497,0.259098199329677,-0.298546955664655,"Non-significant",0.586535605246142,"CBX8","Chromobox protein homolog 8","Q9HC52"
0.0700793774046602,19.1705653837709,1.59425648445739,0.149799487475937,0.289735734354358,-5.9958483622906,"O43432",11,1.65373588261811,0.128882914359549,0.259287725481103,-0.0700793774046637,"Non-significant",0.586218041973419,"EIF4G3","Eukaryotic translation initiation factor 4 gamma 3","O43432"
0.448937961876371,15.4357348756895,1.57635730103572,0.15384805412973,0.294784877661575,-6.01995461533105,"Q86Y37",1,1.65343777402716,0.128944303388857,0.259323737304471,-0.44893796187637,"Non-significant",0.586157728087902,"CACUL1","CDK2-associated and cullin domain-containing protein 1","Q86Y37"
0.248126080322173,16.2023569357544,1.95757535600831,0.0862242312922109,0.197511034324454,-5.48051443452334,"P61587",1,1.65235080452802,0.129168363086762,0.259686766381107,-0.24812608032218,"Non-significant",0.585550181422292,"RND3","Rho-related GTP-binding protein RhoE","P61587"
0.0874827354888197,20.0138711841792,1.46879459196228,0.180329534630368,0.32954490193101,-6.16171871163622,"O95342",18,1.65048521093326,0.129553734907664,0.260373751686687,-0.0874827354888197,"Non-significant",0.584402799182971,"ABCB11","Bile salt export pump","O95342"
0.208926802762228,16.6778459818106,2.36658715528161,0.0456932062696047,0.127440874174768,-4.85982829908474,"O95273",1,1.6495804024492,0.129741009557357,0.260662277624839,-0.208926802762232,"Non-significant",0.583921814266059,"CCNDBP1","Cyclin-D1-binding protein 1","O95273"
0.128937044610321,17.5937909707258,1.78785315795003,0.111858107210903,0.235942657693179,-5.72685257240801,"P05164",4,1.64688169634857,0.130301019109149,0.261699217564114,-0.128937044610325,"Non-significant",0.582197575824374,"MPO","Myeloperoxidase","P05164"
0.158900727828343,16.5091505957704,2.28258241193662,0.0520763848180745,0.139502013778157,-4.98955414429397,"Q13769",2,1.64570385243039,0.130546110824923,0.262103184797648,-0.158900727828343,"Non-significant",0.581527701939164,"THOC5","THO complex subunit 5 homolog","Q13769"
0.133938057402872,17.8906662567168,1.64154063312889,0.139567963019006,0.275486184535694,-5.93150641600754,"Q96S99",5,1.64491655272599,0.130710165863775,0.262344233943349,-0.133938057402876,"Non-significant",0.581128476707133,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","Q96S99"
-0.124015825543022,17.709530606314,-1.67815017443464,0.132091842882752,0.264139389372854,-5.88105873783443,"Q8N8A2",5,-1.64421332362735,0.130856858327379,0.262550284726164,0.124015825543026,"Non-significant",0.580787506400215,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","Q8N8A2"
-0.358522715665991,22.0107452678773,-1.48970456734644,0.174882662303222,0.322185720095928,-6.13459321110246,"P20962",4,-1.6431631005779,0.131076207130481,0.262901925031637,0.358522715665988,"Non-significant",0.580206233872502,"PTMS","Parathymosin","P20962"
0.61536124655656,15.4432743805295,1.51020372627694,0.169685796191873,0.315705585863381,-6.10779262139801,"P49815",1,1.64148323976011,0.131427744717406,0.263453870335431,-0.615361246556558,"Non-significant",0.579295416931867,"TSC2","Tuberin","P49815"
0.0558109822008639,20.6390524461706,1.42993184172232,0.190853988306319,0.341043551774222,-6.21154708345274,"Q7Z5P4",22,1.64142591411028,0.131439755869178,0.263453870335431,-0.0558109822008639,"Non-significant",0.579295416931867,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","Q7Z5P4"
0.147102106117188,16.7367676473987,1.87938509656301,0.0972465536526271,0.214650205562075,-5.59506111057934,"Q6UXT9",3,1.63997834032868,0.13174338381311,0.263973722337896,-0.147102106117181,"Non-significant",0.578439303477347,"ABHD15","Protein ABHD15","Q6UXT9"
-0.08916121967723,19.863244676316,-1.68406203685108,0.130919867441041,0.262500057011072,-5.87286250319992,"Q15369",7,-1.63836770896907,0.132081949069716,0.26456320534186,0.0891612196772229,"Non-significant",0.577470556324435,"ELOC","Elongin-C","Q15369"
0.145261573399235,19.6450028442049,2.6541619596704,0.029238756672885,0.09424362488671,-4.41098052547961,"Q8N6L1",2,1.63777700864193,0.132206312712195,0.264723385729623,-0.145261573399232,"Non-significant",0.577207691321574,"KRTCAP2","Keratinocyte-associated protein 2","Q8N6L1"
0.237132617714661,16.1730373421445,1.69120737894256,0.129516228048821,0.260473952059063,-5.86293810065793,"Q15035",2,1.63723067585051,0.132321428434458,0.264864947215399,-0.237132617714661,"Non-significant",0.576975513345729,"TRAM2","Translocating chain-associated membrane protein 2","Q15035"
0.0699201888957433,21.8674947270718,1.67322562202235,0.133075499129384,0.265570390251011,-5.88787574708057,"Q15043",9,1.63697233768619,0.132375893045202,0.264885050412261,-0.0699201888957468,"Non-significant",0.576942551731726,"SLC39A14","Metal cation symporter ZIP14","Q15043"
0.124845620004933,17.4733090996164,1.55578479922985,0.158623888289812,0.300754927145358,-6.04748563557053,"Q96QZ7",7,1.63612596527921,0.132554471229942,0.265153408904442,-0.124845620004933,"Non-significant",0.576502785068625,"MAGI1","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1","Q96QZ7"
-0.187380943224422,18.3343047301094,-1.53433071808134,0.163746886712063,0.307244394419141,-6.07599157367152,"Q12983",5,-1.63549782635401,0.132687142756043,0.265329789488359,0.187380943224422,"Non-significant",0.576213987544539,"BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","Q12983"
-0.0646799939403628,21.5829159951028,-1.4589471294847,0.182946548806088,0.33330591828008,-6.17441770067677,"O76003",18,-1.63510978399568,0.132769161804945,0.26540479780184,0.0646799939403628,"Non-significant",0.576091230529493,"GLRX3","Glutaredoxin-3","O76003"
0.0869013674200723,19.2478165673189,1.80558069418386,0.108875039318419,0.231451643299727,-5.70153664685873,"Q96QR8",6,1.63398080862256,0.133008046388065,0.265793224065695,-0.0869013674200758,"Non-significant",0.575456094831919,"PURB","Transcriptional activator protein Pur-beta","Q96QR8"
0.21099941126594,15.5665380160506,2.2576577105954,0.0541363334524286,0.14343334231498,-5.02786913114306,"Q9Y3A2",1,1.62878392957197,0.134112626584746,0.267910751197602,-0.21099941126594,"Non-significant",0.572009857903159,"UTP11","Probable U3 small nucleolar RNA-associated protein 11","Q9Y3A2"
0.112088181969828,17.6138309566202,1.91336972388843,0.0922992117067557,0.207681595380844,-5.54548284527148,"Q16831",4,1.62847348830006,0.134178867984459,0.267953312053359,-0.112088181969821,"Non-significant",0.571940870463595,"UPP1","Uridine phosphorylase 1","Q16831"
0.23186112792532,19.0081236353949,1.69189832119672,0.129381241192365,0.260466016620551,-5.86197738589103,"F8W914",2,1.62791543694275,0.134298017298302,0.267980338143483,-0.231861127925317,"Non-significant",0.571897069213892,"RTN4","Reticulon","F8W914"
0.0810831780386572,18.2759261219675,1.87170256391255,0.0983995496187628,0.216116579880914,-5.60622230373179,"O95749",6,1.62735811931318,0.134417104039436,0.267980338143483,-0.0810831780386607,"Non-significant",0.571897069213892,"GGPS1","Geranylgeranyl pyrophosphate synthase","O95749"
-0.0595033985045035,24.2336124169087,-1.38517038569561,0.203642303792564,0.357665897941088,-6.26795733611877,"P11310",31,-1.6278793957234,0.13430571568431,0.267980338143483,0.0595033985044999,"Non-significant",0.571897069213892,"ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","P11310"
-0.146942956921887,17.9580442357672,-1.49795909925395,0.172773134095471,0.320055596181113,-6.12382574039897,"P78560",8,-1.62764731477584,0.134355297475247,0.267980338143483,0.146942956921887,"Non-significant",0.571897069213892,"CRADD","Death domain-containing protein CRADD","P78560"
0.0824288374015509,20.0344984527732,1.71899318511062,0.124189736811291,0.253177230976317,-5.82416085377131,"Q9NPA0",7,1.62745140009091,0.134397165397886,0.267980338143483,-0.0824288374015509,"Non-significant",0.571897069213892,"EMC7","ER membrane protein complex subunit 7","Q9NPA0"
0.116973926564039,19.5166692711998,1.85214606194224,0.101393676842413,0.220580260857829,-5.63455430741563,"O15226",4,1.62593712110792,0.134721166537294,0.26840705514931,-0.116973926564036,"Non-significant",0.57120607280951,"NKRF","NF-kappa-B-repressing factor","O15226"
-0.120086844617944,17.6074287444661,-1.67122689452589,0.133476665247326,0.266016495611565,-5.89063985038357,"Q8N961",5,-1.62598477523481,0.134710959676517,0.26840705514931,0.120086844617941,"Non-significant",0.57120607280951,"ABTB2","Ankyrin repeat and BTB/POZ domain-containing protein 2","Q8N961"
-0.0556852144903104,19.1963889788249,-1.36022338673125,0.211088864028783,0.366333788184993,-6.29892303706394,"Q07157",38,-1.62508239289088,0.134904354622933,0.268682253378941,0.0556852144903104,"Non-significant",0.57076101802581,"TJP1","Tight junction protein ZO-1","Q07157"
0.282266131914234,19.0630133145972,1.49175210671103,0.174357259370859,0.321587484574213,-6.13192543846704,"P33260",4,1.62409154913338,0.135116993050886,0.269015903025854,-0.282266131914234,"Non-significant",0.570222045677048,"CYP2C18","Cytochrome P450 2C18","P33260"
-0.0596948441471561,20.9746463487805,-1.38158426381557,0.204698496431967,0.358887004064727,-6.27242985257047,"P22830",31,-1.6228538413395,0.135383028548868,0.269455607221928,0.0596948441471561,"Non-significant",0.56951277454632,"FECH","Ferrochelatase, mitochondrial","P22830"
0.0586003462428408,20.6270251414357,1.61948383888789,0.144258266918476,0.282137252421104,-5.96163739062585,"Q9NX47",11,1.62175183413202,0.135620288605976,0.269837764750562,-0.0586003462428444,"Non-significant",0.568897269360054,"MARCHF5","E3 ubiquitin-protein ligase MARCHF5","Q9NX47"
0.0700435409256031,23.4239521380857,1.39169684955096,0.201732286778142,0.355791075438646,-6.25979962627328,"P26641",33,1.62090603306486,0.135802638925617,0.270110452272666,-0.0700435409256031,"Non-significant",0.568458609901728,"EEF1G","Elongation factor 1-gamma","P26641"
-0.132790371691357,17.8040605301401,-1.72181497247585,0.123660365980675,0.252363946717259,-5.82020667387669,"Q9H000",4,-1.62022323336316,0.135950006134957,0.270313399994248,0.132790371691357,"Non-significant",0.568132424892048,"MKRN2","Probable E3 ubiquitin-protein ligase makorin-2","Q9H000"
0.104191853108688,17.2691424161947,1.76125238975144,0.116479050087145,0.241085241123387,-5.76464074662163,"Q9Y2I8",5,1.61820723252366,0.136385945905057,0.271089798477286,-0.104191853108688,"Non-significant",0.566886825275963,"WDR37","WD repeat-containing protein 37","Q9Y2I8"
-0.0829384776860209,23.6780517011991,-1.44456178983483,0.186830003003995,0.337872755232666,-6.19288008238814,"Q04917",17,-1.6164772507252,0.136761027798828,0.271744754669913,0.0829384776860103,"Non-significant",0.565838830093178,"YWHAH","14-3-3 protein eta","Q04917"
0.112265373765254,19.0337873196037,1.61140326016596,0.146012432488428,0.284347529369203,-5.97262505311982,"Q9UMY4",6,1.61623641328192,0.136813317070159,0.271758097831231,-0.112265373765254,"Non-significant",0.565817505968361,"SNX12","Sorting nexin-12","Q9UMY4"
-0.0628823080671026,19.2256436761847,-1.58436662283722,0.152024297127879,0.292451329207222,-6.00918519971634,"P53634",11,-1.61562433654745,0.136946287731728,0.27193163960849,0.062882308067099,"Non-significant",0.565540258731148,"CTSC","Dipeptidyl peptidase 1","P53634"
0.12171518363937,17.7758735075793,1.64770871062321,0.138281646037289,0.273399686777306,-5.92304457749717,"Q9BX95",5,1.61422188116208,0.137251397580944,0.272446765570963,-0.12171518363937,"Non-significant",0.564718343579366,"SGPP1","Sphingosine-1-phosphate phosphatase 1","Q9BX95"
0.0405745968749045,22.2712878436888,1.29429351329869,0.231908639071769,0.391414837647294,-6.37905064301195,"P50991",37,1.61397224402495,0.137305770454002,0.272463996411719,-0.0405745968749081,"Non-significant",0.564690877580955,"CCT4","T-complex protein 1 subunit delta","P50991"
-0.0719588973392291,21.6658719324294,-1.41186505457763,0.195928383456308,0.347997082794124,-6.2344445901028,"O15144",23,-1.61317899212257,0.137478673856644,0.272716344712963,0.0719588973392327,"Non-significant",0.564288832700362,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
