"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0687557673660208,19.6812612813278,1.03685860834419,0.330423929791536,0.661624544441547,-6.39925085293334,"Q9NRX4",5,0.991045387437261,0.344811818212737,0.669307575521663,-0.0687557673660208,"Non-significant",0.174374259430032,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
0.12480726793877,16.4693951998187,1.09526435781264,0.305591770460946,0.639766911859025,-6.33854637234939,"P83876",2,0.990598428328265,0.345019733976635,0.669493222812454,-0.124807267938767,"Non-significant",0.174253814932855,"TXNL4A","Thioredoxin-like protein 4A","P83876"
0.269288972205686,20.6506916872885,0.911683899551319,0.388845846885194,0.708862055938982,-6.52064966798162,"P08134",2,0.989277637291484,0.345634676561874,0.67046830720184,-0.269288972205686,"Non-significant",0.173621746272728,"RHOC","Rho-related GTP-binding protein RhoC","P08134"
-0.0304076575758643,20.2280893142457,-0.828572011712584,0.431609846083887,0.734820046444812,-6.59426294754279,"O75533",32,-0.988352625908842,0.346065829093068,0.671074893097593,0.0304076575758643,"Non-significant",0.173229009124614,"SF3B1","Splicing factor 3B subunit 1","O75533"
0.0928319672951652,17.2483097245916,1.46857153009937,0.180518159527308,0.524751707898608,-5.8981785637635,"Q9GZU7",2,0.988123989305705,0.346172458689954,0.671074893097593,-0.0928319672951581,"Non-significant",0.173229009124614,"CTDSP1","Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1","Q9GZU7"
0.061160535990556,20.8315952493271,0.915623633968299,0.386897645278437,0.706823118503468,-6.51701781095149,"Q9ULC4",10,0.987485428810554,0.346470392993718,0.67143417400765,-0.061160535990556,"Non-significant",0.17299655822467,"MCTS1","Malignant T-cell-amplified sequence 1","Q9ULC4"
-0.0393760641398195,19.63446596047,-0.854996257019466,0.41766915463385,0.725541199812142,-6.57148882833878,"Q8N1F7",26,-0.987176113045701,0.346614778712968,0.671495752262972,0.0393760641398231,"Non-significant",0.172956730239624,"NUP93","Nuclear pore complex protein Nup93","Q8N1F7"
-0.13264278185288,17.2453246995842,-1.05474161157579,0.322658743198562,0.653759458271501,-6.38092851572249,"Q9Y294",2,-0.986119539183934,0.34710831089184,0.672233471207548,0.13264278185288,"Non-significant",0.172479867351748,"ASF1A","Histone chaperone ASF1A","Q9Y294"
-0.0581187820846196,17.7796413852685,-0.980393161027112,0.355891514352605,0.684544256552337,-6.45552480891007,"Q9UKX7",7,-0.985219899520571,0.347528944677054,0.67282957698353,0.0581187820846196,"Non-significant",0.172094925595394,"NUP50","Nuclear pore complex protein Nup50","Q9UKX7"
0.192562841446133,17.0288763099357,1.01273265479774,0.341128408963153,0.672477514521913,-6.42359152664715,"Q96NU1",1,0.984490178813699,0.347870406178188,0.673272064927146,-0.192562841446136,"Non-significant",0.171809404690939,"SAMD11","Sterile alpha motif domain-containing protein 11","Q96NU1"
-0.109249852888169,20.5513928418313,-1.95748575953965,0.0863629869952396,0.394622598814263,-5.22062863250688,"A0A1W2PPF8",1,-0.982896625456435,0.348616940276005,0.673494600874396,0.109249852888173,"Non-significant",0.171665881484953,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","A0A1W2PPF8"
-0.125874636838269,17.2883649555868,-0.970704436770424,0.360407309935031,0.687274956553435,-6.46493450179178,"O15235",3,-0.980627070784025,0.349682188012787,0.673494600874396,0.125874636838262,"Non-significant",0.171665881484953,"MRPS12","28S ribosomal protein S12, mitochondrial","O15235"
0.0402418729299718,20.5092047478442,0.828981566774074,0.431391332011471,0.734820046444812,-6.59391452860256,"O75923",51,0.979324022824283,0.350294868301763,0.673494600874396,-0.0402418729299647,"Non-significant",0.171665881484953,"DYSF","Dysferlin","O75923"
0.0937990938834368,17.8339918042759,1.08657811090318,0.309188721844761,0.641690567264379,-6.34773079958078,"O95155",3,0.981360469970841,0.34933769625531,0.673494600874396,-0.0937990938834368,"Non-significant",0.171665881484953,"UBE4B","Ubiquitin conjugation factor E4 B","O95155"
-0.0392019647134028,26.9182045128293,-0.825856337427869,0.433060711791159,0.735924390351023,-6.5965695848023,"P05783",61,-0.980344825654008,0.349814830271794,0.673494600874396,0.0392019647134063,"Non-significant",0.171665881484953,"KRT18","Keratin, type I cytoskeletal 18","P05783"
0.282093960741992,17.3626562934506,0.872228041052488,0.408751009570369,0.720479535935002,-6.55631818549747,"P08727",12,0.98379466480924,0.348196090227554,0.673494600874396,-0.282093960741989,"Non-significant",0.171665881484953,"KRT17","Keratin, type I cytoskeletal 17","P08727"
0.0428766637270499,23.2206594785329,0.883084979608789,0.403202280565366,0.71800979545476,-6.54663199212056,"P09417",16,0.979170728992047,0.350366997168483,0.673494600874396,-0.0428766637270499,"Non-significant",0.171665881484953,"QDPR","Dihydropteridine reductase","P09417"
0.0257097640264234,20.7639684790347,0.793029878836125,0.450865173931587,0.74847319065193,-6.62394536600554,"P47897",40,0.981938325250877,0.349066441634631,0.673494600874396,-0.025709764026427,"Non-significant",0.171665881484953,"QARS1","Glutamine--tRNA ligase","P47897"
-0.0875077304086034,16.9919450634767,-1.61641915846712,0.145053634448039,0.481206947535417,-5.70299631926354,"P78345",2,-0.978906867038781,0.350491176759847,0.673494600874396,0.0875077304085998,"Non-significant",0.171665881484953,"RPP38","Ribonuclease P protein subunit p38","P78345"
-0.102689007179059,20.2234395011362,-2.7612498244663,0.0248683436220084,0.261073825735979,-3.99188495327805,"Q05193",1,-0.979248069814171,0.350330604875356,0.673494600874396,0.102689007179052,"Non-significant",0.171665881484953,"DNM1","Dynamin-1","Q05193"
-0.0358592866588197,22.1582829936039,-0.828513106399301,0.431641280756997,0.734820046444812,-6.59431304791474,"Q05682",39,-0.982176506399992,0.348954680476262,0.673494600874396,0.0358592866588197,"Non-significant",0.171665881484953,"CALD1","Caldesmon","Q05682"
0.0271102586996079,19.425542084257,0.805881984567193,0.443835829471826,0.745170140427758,-6.61333921336813,"Q13616",35,0.980233749414723,0.349867041107813,0.673494600874396,-0.0271102586996008,"Non-significant",0.171665881484953,"CUL1","Cullin-1","Q13616"
0.0765310004435378,24.5082256885075,0.864850569247011,0.412552425954273,0.723118787761707,-6.56284382476702,"Q16836",24,0.981082713917314,0.349468134378698,0.673494600874396,-0.0765310004435342,"Non-significant",0.171665881484953,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","Q16836"
-0.131822062558726,16.1325214598524,-1.29008831350743,0.233415949129805,0.576371944824838,-6.11917242761619,"Q5SNT2",1,-0.979871947019961,0.350037144088139,0.673494600874396,0.131822062558726,"Non-significant",0.171665881484953,"TMEM201","Transmembrane protein 201","Q5SNT2"
0.0384625084857149,20.1655333808614,0.879970351588802,0.404788543206587,0.718319435886089,-6.54942081529448,"Q6YP21",17,0.978877834237451,0.350504842239922,0.673494600874396,-0.038462508485722,"Non-significant",0.171665881484953,"KYAT3","Kynurenine--oxoglutarate transaminase 3","Q6YP21"
-0.0496319291078429,19.4356453337204,-1.02353221827447,0.33630419589321,0.66846064003707,-6.41274995300991,"Q86X55",7,-0.979376695933124,0.350270086697501,0.673494600874396,0.0496319291078429,"Non-significant",0.171665881484953,"CARM1","Histone-arginine methyltransferase CARM1","Q86X55"
0.131349663537705,16.8321311826237,0.962943384368793,0.364055619979903,0.690908978435168,-6.47241907252587,"Q8N0X7",3,0.982280994892608,0.348905659872349,0.673494600874396,-0.131349663537708,"Non-significant",0.171665881484953,"SPART","Spartin","Q8N0X7"
-0.126623329971274,17.5738239897167,-0.967082996006248,0.362106242541493,0.689192315440448,-6.46843281348083,"Q8NET6",3,-0.978843633408132,0.350520940764686,0.673494600874396,0.126623329971284,"Non-significant",0.171665881484953,"CHST13","Carbohydrate sulfotransferase 13","Q8NET6"
-0.0792257684439726,19.5425359471621,-0.977324368414405,0.357317197746473,0.684623371039068,-6.45851313918942,"Q9BU61",5,-0.981335868012317,0.349349248239003,0.673494600874396,0.0792257684439726,"Non-significant",0.171665881484953,"NDUFAF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","Q9BU61"
-0.0433065751705435,25.0605379413931,-0.839009774273732,0.426064877071882,0.732433312936999,-6.58533830807305,"Q9BVA1",43,-0.982447287194879,0.348827654520902,0.673494600874396,0.0433065751705364,"Non-significant",0.171665881484953,"TUBB2A","Tubulin beta-2A chain","Q9BVA1"
0.112528377022226,18.0988212662214,1.15824085509031,0.280502148112073,0.61883923601058,-6.27037764414158,"Q9BW60",2,0.983398454038264,0.348381721354929,0.673494600874396,-0.112528377022223,"Non-significant",0.171665881484953,"ELOVL1","Elongation of very long chain fatty acids protein 1","Q9BW60"
0.0653622378164052,17.1769406958839,1.18203308700542,0.271469173582783,0.610874702630569,-6.2439200384392,"Q9NZJ9",4,0.981126310122207,0.349447658631847,0.673494600874396,-0.0653622378164087,"Non-significant",0.171665881484953,"NUDT4","Diphosphoinositol polyphosphate phosphohydrolase 2","Q9NZJ9"
-0.024737650872563,22.0740900174436,-0.806432649587711,0.443536330638006,0.745170140427758,-6.61288154873249,"Q9UNM6",30,-0.978711511897956,0.350583136192206,0.673494600874396,0.0247376508725665,"Non-significant",0.171665881484953,"PSMD13","26S proteasome non-ATPase regulatory subunit 13","Q9UNM6"
-0.17676333811967,18.1960844447932,-0.953494509448958,0.368534590532736,0.692672316997513,-6.48146732605375,"Q9HCM7",2,-0.978425675600563,0.350717719583535,0.673536155193759,0.176763338119667,"Non-significant",0.171639086533876,"FBRSL1","Fibrosin-1-like protein","Q9HCM7"
0.0422791820447976,17.9439862823415,0.935413289396954,0.377219686016222,0.700299186710689,-6.49858432107998,"O14791",11,0.977902757685517,0.350964028478678,0.673746518143862,-0.0422791820447976,"Non-significant",0.17150346619083,"APOL1","Apolipoprotein L1","O14791"
0.0502915793448615,23.0331943275685,0.866762009520623,0.411565107213868,0.722237414454472,-6.56115747458087,"O14818",19,0.977316225648392,0.351240451896693,0.673746518143862,-0.050291579344858,"Non-significant",0.17150346619083,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.058635449103015,18.6762129137635,-0.86925893504126,0.410277899624417,0.721036468011881,-6.55894996015912,"O15484",17,-0.975436863908117,0.35212723779421,0.673746518143862,0.058635449103015,"Non-significant",0.17150346619083,"CAPN5","Calpain-5","O15484"
0.0692803337526051,22.0188435382671,0.916631701074044,0.386400303289111,0.706455517981773,-6.51608649072137,"P26885",8,0.976602290565446,0.35157713313633,0.673746518143862,-0.069280333752598,"Non-significant",0.17150346619083,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","P26885"
0.0435610864059086,25.7368999995022,0.855472633454397,0.417420774866824,0.725541199812142,-6.57107279982586,"P68104",23,0.976820465125616,0.351474220217318,0.673746518143862,-0.0435610864059051,"Non-significant",0.17150346619083,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1","P68104"
-0.0552078139870389,18.3170546626729,-0.929386327941952,0.380148042932927,0.70259679658548,-6.50423174325939,"Q12788",9,-0.976493309947544,0.351628547530639,0.673746518143862,0.0552078139870389,"Non-significant",0.17150346619083,"TBL3","Transducin beta-like protein 3","Q12788"
0.0467570018766885,24.5894122721825,0.833190488879061,0.429150158207539,0.734325913076191,-6.59032552989266,"Q16822",64,0.974921879782665,0.352370520792556,0.673746518143862,-0.0467570018766956,"Non-significant",0.17150346619083,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial","Q16822"
0.0469783697367561,21.0547652803171,0.847997132581008,0.421330480434819,0.728270215714796,-6.57757910828352,"Q6NUM9",29,0.976754698027017,0.351505240232817,0.673746518143862,-0.0469783697367667,"Non-significant",0.17150346619083,"RETSAT","All-trans-retinol 13,14-reductase","Q6NUM9"
-0.059071664786206,18.0489180533176,-1.29957369581363,0.230301416532453,0.57387686869328,-6.10787801797472,"Q7Z4G4",4,-0.976324347439728,0.351708270779334,0.673746518143862,0.059071664786206,"Non-significant",0.17150346619083,"TRMT11","tRNA (guanine(10)-N2)-methyltransferase homolog","Q7Z4G4"
1.37585871926647,16.9822042467544,0.866258761648138,0.411824887451585,0.722319233679434,-6.56160175826112,"Q8WWX9",1,0.975880463698346,0.351917775758374,0.673746518143862,-1.37585871926647,"Non-significant",0.17150346619083,"SELENOM","Selenoprotein M","Q8WWX9"
-0.101123612811175,19.6034958549392,-1.03616300134261,0.33072888401481,0.661906606090778,-6.39995875832435,"Q969X1",3,-0.974840264727995,0.352409087722741,0.673746518143862,0.101123612811172,"Non-significant",0.17150346619083,"TMBIM1","Protein lifeguard 3","Q969X1"
-0.060689500070616,18.372263915269,-1.07318790068251,0.314799096497711,0.646327430446081,-6.36178302453667,"Q96PU8",5,-0.975200766534173,0.352238757021574,0.673746518143862,0.0606895000706054,"Non-significant",0.17150346619083,"QKI","Protein quaking","Q96PU8"
-0.0612293989108998,22.8394229960054,-1.24612705297916,0.248320117223896,0.595628664121517,-6.17080805887487,"Q9H6V9",4,-0.976240375422624,0.351747897038718,0.673746518143862,0.0612293989109034,"Non-significant",0.17150346619083,"LDAH","Lipid droplet-associated hydrolase","Q9H6V9"
-0.109338713655561,17.5286877871266,-1.16732829583179,0.277023488604898,0.616837588704633,-6.26031678335053,"Q9H9Y6",2,-0.975157343623062,0.352259270390343,0.673746518143862,0.109338713655557,"Non-significant",0.17150346619083,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","Q9H9Y6"
-0.0608082196768294,18.4889537644535,-1.25089845935162,0.246664700147275,0.594047498779564,-6.165261070338,"P63098",4,-0.974513191694255,0.352563675955507,0.673826025552143,0.0608082196768223,"Non-significant",0.171452219036992,"PPP3R1","Calcineurin subunit B type 1","P63098"
-0.049962929526906,20.0997909798461,-0.969803600522846,0.360829359941965,0.687639972302313,-6.46580566960286,"Q14684",8,-0.973388659833145,0.353095553904616,0.674194296488384,0.0499629295269024,"Non-significant",0.171214925819941,"RRP1B","Ribosomal RNA processing protein 1 homolog B","Q14684"
0.101874814170653,16.3708363299367,1.24391000963649,0.249092470919376,0.595976560372814,-6.17338065542216,"Q5T1C6",2,0.973458010065719,0.353062735891125,0.674194296488384,-0.101874814170657,"Non-significant",0.171214925819941,"THEM4","Acyl-coenzyme A thioesterase THEM4","Q5T1C6"
0.0704752512569513,18.2920861843845,1.00241655168014,0.345786055867562,0.676651763094408,-6.43386514842786,"Q8TEH3",5,0.973490776957809,0.353047230671216,0.674194296488384,-0.0704752512569513,"Non-significant",0.171214925819941,"DENND1A","DENN domain-containing protein 1A","Q8TEH3"
-0.0871201984571783,22.1813310535114,-0.885191117332101,0.402132168033234,0.716868268344672,-6.54474159346996,"P10321",9,-0.972559129221966,0.353488278095202,0.674728105723972,0.0871201984571819,"Non-significant",0.170871198979722,"HLA-C","HLA class I histocompatibility antigen, C alpha chain","P10321"
0.0592525970645568,19.4969144604789,1.00127942458677,0.346302419379584,0.676651763094408,-6.43499262601003,"Q9BXJ8",6,0.971985118114913,0.353760218294969,0.675031098141728,-0.0592525970645532,"Non-significant",0.170676219109352,"TMEM120A","Ion channel TACAN","Q9BXJ8"
-0.0675099185338333,17.1826822894132,-0.962557151039003,0.364237900773655,0.690908978435168,-6.47279031057215,"Q9P0J1",6,-0.971666697888244,0.353911137001852,0.675103042207948,0.0675099185338333,"Non-significant",0.170629934951266,"PDP1","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial","Q9P0J1"
-0.157449034155494,16.1279135458199,-1.09003637958337,0.307752663169073,0.641653542124888,-6.34408064021297,"O95059",1,-0.971420848040665,0.354027692303746,0.67510941132307,0.157449034155501,"Non-significant",0.17062583771228,"RPP14","Ribonuclease P protein subunit p14","O95059"
0.076670053671922,20.1703289691244,0.973017065961737,0.359325522047457,0.68667268345031,-6.46269513062343,"Q9Y3C8",5,0.971088962157285,0.354185080934979,0.675193618163452,-0.076670053671922,"Non-significant",0.170571671254284,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","Q9Y3C8"
0.0941868579503016,18.18651874095,1.36636376937271,0.209360283836954,0.555376797301936,-6.02686974794101,"A0A5F9ZHJ0",2,0.970493413083573,0.354467633138065,0.675224378101562,-0.0941868579503016,"Non-significant",0.170551886459615,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","A0A5F9ZHJ0"
0.0335968291743924,23.4140446239314,0.868060371497112,0.410895421452228,0.721486866348539,-6.56001025528276,"O60656",18,0.969673971739012,0.354856677179637,0.675224378101562,-0.0335968291743995,"Non-significant",0.170551886459615,"UGT1A9","UDP-glucuronosyltransferase 1A9","O60656"
-0.0329379752119081,22.2032898479407,-0.82845099245411,0.431674429430853,0.734820046444812,-6.59436587406775,"O75131",28,-0.970106784842247,0.354651152884757,0.675224378101562,0.0329379752119081,"Non-significant",0.170551886459615,"CPNE3","Copine-3","O75131"
0.0663115175005835,17.9875847019521,0.933777165203115,0.378012988367736,0.701018912579243,-6.50012030039385,"Q6ICL3",7,0.969472464288175,0.354952393979075,0.675224378101562,-0.0663115175005835,"Non-significant",0.170551886459615,"TANGO2","Transport and Golgi organization protein 2 homolog","Q6ICL3"
-0.0403416763759594,19.9904264772153,-0.9339582420433,0.377925129656454,0.701018912579243,-6.49995041280984,"Q9BVG4",11,-0.969814097540942,0.354790127978418,0.675224378101562,0.0403416763759736,"Non-significant",0.170551886459615,"PBDC1","Protein PBDC1","Q9BVG4"
-0.058736610821736,20.7983489454355,-1.08310624014259,0.310635759005774,0.642274976058054,-6.35138670299214,"Q9NYL4",5,-0.969385166908845,0.354993866400872,0.675224378101562,0.0587366108217324,"Non-significant",0.170551886459615,"FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","Q9NYL4"
0.181424709957366,15.7080310895869,0.885213952622512,0.402120576789875,0.716868268344672,-6.54472107708331,"Q9P2E3",4,0.9701225488488,0.354643668874366,0.675224378101562,-0.181424709957369,"Non-significant",0.170551886459615,"ZNFX1","NFX1-type zinc finger-containing protein 1","Q9P2E3"
0.0471335639871171,19.7127760654031,0.90926534420217,0.390045363984127,0.709963524248274,-6.52287295095744,"Q96DB5",11,0.96730741951662,0.35598198478497,0.676672162981441,-0.0471335639871171,"Non-significant",0.169621689206229,"RMDN1","Regulator of microtubule dynamics protein 1","Q96DB5"
-0.294700326159777,15.3958869074102,-0.906501351914361,0.391419503074178,0.710512784423539,-6.5254079277618,"Q9NWB1",1,-0.96753511667464,0.355873600855436,0.676672162981441,0.294700326159775,"Non-significant",0.169621689206229,"RBFOX2","RNA binding protein fox-1 homolog 2","Q9NWB1"
-0.101896103466224,17.9614754298445,-1.22424362138881,0.256031962259101,0.598009632178228,-6.19606592795123,"O75317",2,-0.966079521090046,0.356566878816022,0.677414928719208,0.101896103466224,"Non-significant",0.169145236700935,"USP12","Ubiquitin carboxyl-terminal hydrolase 12","O75317"
0.136305174880192,18.3641207634677,1.20708072660477,0.262218782897501,0.602896855690174,-6.21566263837097,"P0DM35",1,0.966007280458565,0.356601311489087,0.677414928719208,-0.136305174880192,"Non-significant",0.169145236700935,"MT1H;MT1HL1","Metallothionein 1H-like protein 1","P0DM35"
-0.0666557400791561,17.6728644781335,-1.01250997976143,0.341228435007015,0.672477514521913,-6.42381413945217,"Q8NDA8",5,-0.965771844290895,0.35671354623148,0.677414928719208,0.0666557400791561,"Non-significant",0.169145236700935,"MROH1","Maestro heat-like repeat-containing protein family member 1","Q8NDA8"
-0.039166602993479,22.1965547375003,-0.866202381136665,0.411853998743933,0.722319233679434,-6.56165151955732,"P0CG22",17,-0.964505831562518,0.357317507286692,0.67834584398298,0.0391666029934754,"Non-significant",0.168548831444413,"DHRS4","Dehydrogenase/reductase SDR family member 4","P0CG22"
-0.0326923368415137,20.1936013565515,-0.880614329986225,0.404460202300742,0.718223998308316,-6.54884486244468,"O00505",16,-0.9641532385047,0.357485846707321,0.678449428362749,0.0326923368415173,"Non-significant",0.168482519119261,"KPNA3","Importin subunit alpha-4","O00505"
0.0372667032239384,18.5115263964947,0.860938633678072,0.414578303645461,0.724610990816291,-6.56628550323057,"P29350",18,0.963815666181781,0.357647068713564,0.678539443442247,-0.0372667032239384,"Non-significant",0.16842490176781,"PTPN6","Tyrosine-protein phosphatase non-receptor type 6","P29350"
-0.034539902265351,20.4606725055828,-1.12991049646521,0.29157517147883,0.628129605320905,-6.30138334033072,"Q96HY6",8,-0.963035820268446,0.358019719154325,0.679030402454594,0.0345399022653545,"Non-significant",0.168110780472552,"DDRGK1","DDRGK domain-containing protein 1","Q96HY6"
-0.0479812232160555,18.0059183687278,-0.901299507118018,0.39401517857511,0.712621325399873,-6.53016179408276,"P28289",11,-0.961646732846597,0.358684194562858,0.680074356813458,0.0479812232160519,"Non-significant",0.167443600546224,"TMOD1","Tropomodulin-1","P28289"
0.0614756697120775,19.546940858688,1.92769292573857,0.0904150052832218,0.399352321467665,-5.26420301313056,"O43414",3,0.961210300089609,0.358893148497874,0.680205602881043,-0.0614756697120775,"Non-significant",0.167359795087363,"ERI3","ERI1 exoribonuclease 3","O43414"
0.0547046791249386,20.9348892957897,1.01673693219292,0.339333517347688,0.671018682236081,-6.41958195465187,"Q01844",6,0.96102569792907,0.358981558320752,0.680205602881043,-0.0547046791249386,"Non-significant",0.167359795087363,"EWSR1","RNA-binding protein EWS","Q01844"
-0.057396638537611,22.8692286692016,-1.29973261984399,0.230249536203941,0.57387686869328,-6.10768832925373,"P56134",4,-0.960646850976678,0.359163045492249,0.680333303770737,0.0573966385376181,"Non-significant",0.167278268875037,"ATP5MF","ATP synthase subunit f, mitochondrial","P56134"
0.0291513444069409,21.3748972963379,0.795797068497181,0.4493453276208,0.748030761754,-6.62167399367152,"P07384",37,0.959768610439025,0.359584023736333,0.68038726530343,-0.0291513444069409,"Non-significant",0.167243823601806,"CAPN1","Calpain-1 catalytic subunit","P07384"
-0.11566529630193,18.4912963670437,-0.965943750917726,0.362641939842889,0.689509927719483,-6.46953119773815,"P31944",3,-0.959397457887514,0.359762040500036,0.68038726530343,0.115665296301934,"Non-significant",0.167243823601806,"CASP14","Caspase-14","P31944"
-0.0435933410986742,21.6257883804243,-0.886133114374357,0.401654207639017,0.716868268344672,-6.54389489596947,"P60953",13,-0.959590914343579,0.359669244561248,0.68038726530343,0.0435933410986777,"Non-significant",0.167243823601806,"CDC42","Cell division control protein 42 homolog","P60953"
0.0599275622785456,18.9077913598097,1.05427805687656,0.322858215937477,0.653854669220603,-6.3814064378832,"P63172",5,0.959750655278848,0.359592634141818,0.68038726530343,-0.059927562278542,"Non-significant",0.167243823601806,"DYNLT1","Dynein light chain Tctex-type 1","P63172"
-0.127727074650124,16.7066180082164,-0.874294154855213,0.407690885856089,0.72004496998095,-6.55448245324144,"Q3MIX3",6,-0.959950115454539,0.359496991311852,0.68038726530343,0.127727074650128,"Non-significant",0.167243823601806,"ADCK5","Uncharacterized aarF domain-containing protein kinase 5","Q3MIX3"
-0.076148557048537,17.8133543802036,-1.22675372209014,0.255137376852763,0.597150892406968,-6.19318411093603,"O14530",3,-0.958318551434364,0.360279881543297,0.680503304923243,0.0761485570485334,"Non-significant",0.167169761266757,"TXNDC9","Thioredoxin domain-containing protein 9","O14530"
0.0462477527535334,21.2014198260459,0.857173497199023,0.416534806222595,0.725541199812142,-6.56958583620795,"O43488",17,0.958443252553949,0.360220001360309,0.680503304923243,-0.0462477527535334,"Non-significant",0.167169761266757,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","O43488"
-0.0594306347422204,20.1081005484915,-0.889003278543511,0.400200432853718,0.716868268344672,-6.54131056102469,"O75431",10,-0.95884433712281,0.360027453597603,0.680503304923243,0.059430634742224,"Non-significant",0.167169761266757,"MTX2","Metaxin-2","O75431"
-0.0371490706930686,20.7192793329498,-0.831299725325963,0.430155950417668,0.734820046444812,-6.59193969105658,"Q9NNW7",25,-0.958483052628663,0.360200891295288,0.680503304923243,0.0371490706930651,"Non-significant",0.167169761266757,"TXNRD2","Thioredoxin reductase 2, mitochondrial","Q9NNW7"
0.106299268753798,16.5136728782403,1.917099622855,0.0918993488226734,0.401501713454045,-5.2796400161595,"A0A590UJD9",1,0.957579989131221,0.360634679289755,0.680742194556761,-0.106299268753794,"Non-significant",0.167017329613942,"DLG1","Disks large homolog 1","A0A590UJD9"
-0.0945443984742411,17.1733789983604,-0.953780251406747,0.368398542419397,0.692672316997513,-6.48119473408148,"O94923",4,-0.957750244661523,0.360552867851427,0.680742194556761,0.0945443984742447,"Non-significant",0.167017329613942,"GLCE","D-glucuronyl C5-epimerase","O94923"
0.173447298770846,15.6674509559788,1.01418244235291,0.340477711504057,0.671607209294969,-6.42214122488281,"Q96B45",1,0.957061845812847,0.360883740970033,0.680996755507693,-0.173447298770848,"Non-significant",0.166854957203899,"BORCS7","BLOC-1-related complex subunit 7","Q96B45"
0.0406171093808538,20.1757265865024,0.877499185603422,0.406050272103563,0.718331657413985,-6.55162773527128,"Q96JB2",14,0.955213503391028,0.361773218265397,0.682459253564241,-0.0406171093808538,"Non-significant",0.165923273196317,"COG3","Conserved oligomeric Golgi complex subunit 3","Q96JB2"
-0.047529820770869,22.8243868037994,-0.862173272120167,0.413938159972988,0.724610990816291,-6.56520067460124,"P53007",15,-0.954623608866444,0.362057426528979,0.682779391015908,0.0475298207708725,"Non-significant",0.165719596085638,"SLC25A1","Tricarboxylate transport protein, mitochondrial","P53007"
0.027041687824898,21.0353806122486,0.803830327751986,0.444952914389071,0.745715072653746,-6.61504203938106,"O43776",27,0.95146158996668,0.363583622786651,0.68401155888655,-0.0270416878249016,"Non-significant",0.164936559218144,"NARS1","Asparagine--tRNA ligase, cytoplasmic","O43776"
0.117437859731481,15.1860863316735,1.06640583395741,0.317671154171692,0.649224540489051,-6.36885098133864,"O75052",2,0.952495774779654,0.363083947484672,0.68401155888655,-0.117437859731483,"Non-significant",0.164936559218144,"NOS1AP","Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein","O75052"
0.227639684070944,15.2644097641624,0.889269532965836,0.400065763879708,0.716868268344672,-6.5410704758528,"O75143",2,0.952898531705997,0.362889486233306,0.68401155888655,-0.227639684070944,"Non-significant",0.164936559218144,"ATG13","Autophagy-related protein 13","O75143"
-0.0546388735447074,18.5039155115066,-0.835906558183151,0.427708213451617,0.732880481842527,-6.58800142683675,"O94906",24,-0.951793382220953,0.363423260447759,0.68401155888655,0.0546388735447074,"Non-significant",0.164936559218144,"PRPF6","Pre-mRNA-processing factor 6","O94906"
0.0821545617359796,17.9050203879932,1.12787363538636,0.292384686183235,0.629418730581455,-6.30359134588207,"P04233",3,0.951633768830813,0.36350039866088,0.68401155888655,-0.0821545617359796,"Non-significant",0.164936559218144,"CD74","HLA class II histocompatibility antigen gamma chain","P04233"
0.111667096090816,16.9611002149853,0.887527478016711,0.400947470824714,0.716868268344672,-6.54264024502266,"Q8TAG9",5,0.951368793226214,0.363628482587685,0.68401155888655,-0.111667096090812,"Non-significant",0.164936559218144,"EXOC6","Exocyst complex component 6","Q8TAG9"
-0.0289266798523258,22.7081406963538,-0.84688909803344,0.421912170530197,0.728401449694582,-6.57853944702201,"Q96CN7",19,-0.952026830062753,0.363310460686031,0.68401155888655,0.0289266798523187,"Non-significant",0.164936559218144,"ISOC1","Isochorismatase domain-containing protein 1","Q96CN7"
0.0394100920562011,18.5811604436201,0.886452289938014,0.401492353661337,0.716868268344672,-6.54360784356245,"Q96S52",13,0.951370118901898,0.363627841701408,0.68401155888655,-0.0394100920561975,"Non-significant",0.164936559218144,"PIGS","GPI transamidase component PIG-S","Q96S52"
