"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0441586971283225,11.650008559227,1.35063667015595,0.216222687735006,0.328176372667758,-6.97516077228769,"MP2K2_HUMAN",26,1.47885358719267,0.176981966778481,0.280584540531574,0.148577213287375,"Non-significant",0.551936261129426,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
0.0767059326172017,11.127584695816,1.64459208900553,0.141271842548619,0.234701009508497,-6.59243942872299,"GOLP3_HUMAN",10,1.47852994254822,0.177066382099039,0.28066353278992,-0.90966677665712,"Non-significant",0.551814012506152,"GOLPH3","Golgi phosphoprotein 3","GOLP3_HUMAN"
0.0465226173401021,14.6449854373932,1.53412735700982,0.166116278582852,0.266851610457585,-6.74094477811718,"MIC19_HUMAN",16,1.47654129096183,0.177585861473004,0.281431968748429,0.0814268589019758,"Non-significant",0.550626571213815,"CHCHD3","MICOS complex subunit MIC19","MIC19_HUMAN"
-0.27017557621002,7.46972268819809,-1.45038602909569,0.18753065830762,0.293240270092123,-6.84991710019797,"ANR40_HUMAN",7,-1.47626911025077,0.177657066169737,0.281486231569565,0.82869362831115,"Non-significant",0.550542843084749,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
0.124393463134764,8.18076467514038,1.45254041271434,0.186950084938648,0.292445149256254,-6.84715569946794,"UBP30_HUMAN",13,1.47614522249782,0.177689484606767,0.281486231569565,-0.186053514480575,"Non-significant",0.550542843084749,"USP30","Ubiquitin carboxyl-terminal hydrolase 30","UBP30_HUMAN"
-0.101603507995609,9.37353849411011,-1.39589865248783,0.202756947128114,0.311585202461652,-6.91897744158056,"PAPOA_HUMAN",32,-1.47588331866262,0.177758035802166,0.281539859945105,0.0692874193191555,"Non-significant",0.550460109769216,"PAPOLA","Poly(A) polymerase alpha","PAPOA_HUMAN"
0.165610909461977,8.09144216775894,1.44272366015658,0.189608596778209,0.295748587900497,-6.859719751773,"XPO6_HUMAN",12,1.4757164257945,0.177801730890543,0.281554107034712,-0.3593864440918,"Non-significant",0.55043813321552,"XPO6","Exportin-6","XPO6_HUMAN"
0.339903473854066,6.81667286157608,1.44366302743481,0.189352753787641,0.295417913560903,-6.85851956870998,"MEGF8_HUMAN",6,1.47551196150299,0.177855275737287,0.281583942894117,-0.0918998718262003,"Non-significant",0.550392114129735,"MEGF8","Multiple epidermal growth factor-like domains protein 8","MEGF8_HUMAN"
-0.0764870643615776,12.3410506248474,-2.07082422669974,0.0745378930836308,0.141266768314988,-5.98078657065847,"RFA2_HUMAN",7,-1.4745174404266,0.178115923709847,0.281898539879509,0.217896223068252,"Non-significant",0.549907173592444,"RPA2","Replication protein A 32 kDa subunit","RFA2_HUMAN"
0.139776706695562,7.25628077983856,1.4908950839385,0.176879710240831,0.279984777388628,-6.79761589717747,"ORC2_HUMAN",9,1.47441792319966,0.178142024213908,0.281898539879509,0.2090628147125,"Non-significant",0.549907173592444,"ORC2","Origin recognition complex subunit 2","ORC2_HUMAN"
-0.572183847427371,6.7146098613739,-1.4260013263312,0.194214773832992,0.300908664288886,-6.88101085244406,"ZN384_HUMAN",6,-1.47435621738665,0.178158209576303,0.281898539879509,0.214892625808725,"Non-significant",0.549907173592444,"ZNF384","Zinc finger protein 384","ZN384_HUMAN"
0.172634840011595,7.47899556159973,1.42930456007593,0.193297098432077,0.30000242094068,-6.87681632714164,"AP5B1_HUMAN",14,1.47323864412191,0.178451573537336,0.282307675508275,0.670215845108025,"Non-significant",0.549277313898515,"AP5B1","AP-5 complex subunit beta-1","AP5B1_HUMAN"
0.163522601127622,7.8478234410286,1.50547333290926,0.173181765844297,0.275636886634096,-6.77860235987405,"PP2BC_HUMAN",7,1.47252763860317,0.178638435991492,0.28254820070857,-0.204697132110599,"Non-significant",0.548907453982177,"PPP3CC","Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform","PP2BC_HUMAN"
0.212359905242923,7.4214198589325,1.41736007496981,0.196633701889063,0.304133789006455,-6.89195739942699,"RBM34_HUMAN",18,1.47212908159766,0.178743258354675,0.282658896567888,0.384504318237305,"Non-significant",0.548737340755654,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
0.0988683700561506,14.6021418571472,2.07371416611708,0.0742121292071619,0.14078962272315,-5.97648190970375,"RL22_HUMAN",5,1.47196199683851,0.178787218649845,0.282673322705541,0.377331733703613,"Non-significant",0.548715176117708,"RPL22","Large ribosomal subunit protein eL22","RL22_HUMAN"
0.134064912796022,8.52114689350128,1.42700698809235,0.193934981380412,0.300704842140391,-6.87973442615073,"TPC_HUMAN",16,1.47166751901029,0.1788647196183,0.282704607014538,0.0138611793517995,"Non-significant",0.54866711409736,"SLC25A19","Mitochondrial thiamine pyrophosphate carrier","TPC_HUMAN"
-0.308838844299318,6.42582666873932,-1.41409387570152,0.19755492506825,0.305093388276319,-6.89608497430587,"DAPK1_HUMAN",22,-1.47162205043472,0.178876688737076,0.282704607014538,-0.0450513362884521,"Non-significant",0.54866711409736,"DAPK1","Death-associated protein kinase 1","DAPK1_HUMAN"
0.25090503692627,7.45137941837311,1.49769174454108,0.175146891878989,0.27800115037287,-6.78876380254166,"FGRL1_HUMAN",4,1.47075715986852,0.179104497204807,0.28300952099704,0.272615671157849,"Non-significant",0.548198953709199,"FGFRL1","Fibroblast growth factor receptor-like 1","FGRL1_HUMAN"
-0.0902366638183736,10.4098856449127,-1.79408215094751,0.113123054634216,0.197436107830078,-6.38403283797664,"FADD_HUMAN",7,-1.47008286786184,0.179282281165096,0.283235286092988,-0.47809410095215,"Non-significant",0.547852642222208,"FADD","FAS-associated death domain protein","FADD_HUMAN"
0.108770847320571,9.99238681793214,1.41329786865035,0.197780014482803,0.305324778826763,-6.89709007441253,"RFC5_HUMAN",20,1.46885073873636,0.179607548530383,0.283682012800355,0.649452447891212,"Non-significant",0.547168200295801,"RFC5","Replication factor C subunit 5","RFC5_HUMAN"
-0.142686367034909,9.00901079177856,-1.48139831192879,0.179326765318018,0.283030027969344,-6.80994809102796,"A2GL_HUMAN",9,-1.46874693879512,0.17963497433673,0.283682012800355,0.0670104026794434,"Non-significant",0.547168200295801,"LRG1","Leucine-rich alpha-2-glycoprotein","A2GL_HUMAN"
-0.0657472610473455,11.843668460846,-1.5864589153991,0.153885479465332,0.251333892991486,-6.67122900587643,"CHM4A_HUMAN",12,-1.46813236928945,0.179797430639984,0.283883314304889,0.162019491195677,"Non-significant",0.546860133075663,"CHMP4A","Charged multivesicular body protein 4a","CHM4A_HUMAN"
0.0747041702270739,10.2692332267761,1.37870645924752,0.207782618354336,0.317658054973845,-6.94044788838068,"WDTC1_HUMAN",28,1.46703250493118,0.180088495427053,0.284273207079945,-0.0914473533629998,"Non-significant",0.546264070895796,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN"
-0.111222743988025,11.8679151535034,-1.57009358525653,0.15761885831845,0.255988674218555,-6.69315799495302,"TIM10_HUMAN",8,-1.46693454699682,0.180114438944786,0.284273207079945,0.3363220691681,"Non-significant",0.546264070895796,"TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","TIM10_HUMAN"
0.188536643981935,7.15061163902283,1.41778087553567,0.196515292972079,0.304066568874037,-6.89142522446789,"P85B_HUMAN",15,1.46630857430469,0.180280301869952,0.284479651764447,0.336463212966889,"Non-significant",0.545948792335554,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","P85B_HUMAN"
0.220858573913574,7.56009316444397,1.45433439199094,0.186467859415775,0.291949743854558,-6.8448545009529,"ALKB6_HUMAN",7,1.4645931929621,0.180735516751316,0.285142520497799,0.601606607437132,"Non-significant",0.544938015799499,"ALKBH6","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6","ALKB6_HUMAN"
0.0609273910522266,10.3277428150177,1.34102402855552,0.219180912345201,0.331735482702661,-6.98694892561637,"SWAHC_HUMAN",35,1.46443928037277,0.180776410599973,0.285151593236428,0.0264918804168701,"Non-significant",0.544924197524936,"SOWAHC","Ankyrin repeat domain-containing protein SOWAHC","SWAHC_HUMAN"
0.372657179832455,7.37967044115067,1.41867690210493,0.196263370622548,0.303850598975645,-6.8902917411721,"TRI36_HUMAN",8,1.46314511205071,0.181120589018481,0.285638961962285,-0.00446820259089975,"Non-significant",0.544182553859665,"TRIM36","E3 ubiquitin-protein ligase TRIM36","TRI36_HUMAN"
0.172410249710083,8.09347939491272,1.41617421577319,0.196967730101404,0.30441831657958,-6.8934566333437,"KRIT1_HUMAN",15,1.46300406169351,0.181158135761423,0.285642657125571,-0.348501205444339,"Non-significant",0.544176935653263,"KRIT1","Krev interaction trapped protein 1","KRIT1_HUMAN"
-0.233950734138485,7.45782440900803,-1.4114180982866,0.198312463132329,0.305972109879391,-6.89946231898833,"EHMT1_HUMAN",15,-1.46276414704757,0.181222015391076,0.285687863392887,0.0182721614837522,"Non-significant",0.544108208946816,"EHMT1","Histone-lysine N-methyltransferase EHMT1","EHMT1_HUMAN"
-0.0568113327026509,15.3465936183929,-1.29339369544792,0.234361060983176,0.349412131342419,-7.04458751007171,"MAP4_HUMAN",68,-1.46126187219069,0.181622464011186,0.286263533991213,1.2225114107132,"Non-significant",0.543233971555966,"MAP4","Microtubule-associated protein 4","MAP4_HUMAN"
0.271406173706054,6.29997634887695,1.41818868467541,0.196400599926249,0.304005049180005,-6.89090939261333,"FAN_HUMAN",10,1.46070752736755,0.181770428538984,0.286441106460539,1.03942239284515,"Non-significant",0.542964657355974,"NSMAF","Protein FAN","FAN_HUMAN"
0.0327827930450511,11.7685197591782,1.15780840480161,0.282550526717367,0.40371261518626,-7.20116016930608,"CYTSA_HUMAN",50,1.45999420121916,0.181960984837014,0.286685714750977,0.45613920688629,"Non-significant",0.542593946953725,"SPECC1L","Cytospin-A","CYTSA_HUMAN"
-0.0564315319061031,11.8803590536118,-1.33690681080011,0.220458667092725,0.333362999132158,-6.99198219219596,"LAD1_HUMAN",31,-1.45796358247429,0.182504406866684,0.28748607208625,0.416801571846007,"Non-significant",0.541383190844292,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.137641668319702,7.86749279499054,-1.49654518559483,0.17543813205298,0.278300098431647,-6.79025862392301,"PHC3_HUMAN",8,-1.45669410379766,0.182844865265725,0.287966466763604,0.356241345405574,"Non-significant",0.540658082197125,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
-0.0829694271088002,12.9196730852127,-2.74978908951984,0.026711173554732,0.0621015651069041,-4.94262221288974,"GLRX5_HUMAN",5,-1.45485331736531,0.18333953789268,0.28868950329152,0.183228015899649,"Non-significant",0.539569006716599,"GLRX5","Glutaredoxin-related protein 5, mitochondrial","GLRX5_HUMAN"
0.169139981269836,8.15506035089493,1.6782822884794,0.13440738873434,0.225419915706994,-6.54616961573461,"ICOSL_HUMAN",3,1.4546323969638,0.183398984964343,0.288727078773899,0.3352773189545,"Non-significant",0.539512483141828,"ICOSLG","ICOS ligand","ICOSL_HUMAN"
-0.111946582794188,8.60396766662598,-1.68447003841967,0.133180916897421,0.223825592316833,-6.53762497469774,"RCAN1_HUMAN",6,-1.45429079058765,0.183490940713216,0.288815808525128,0.107624292373657,"Non-significant",0.539379039054852,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
0.0376958847045774,10.8285210132599,1.40865566478406,0.199097226187098,0.306891127143259,-6.90294515396822,"PRP31_HUMAN",20,1.45399278722573,0.183571192372393,0.288856965521566,0.206424236297607,"Non-significant",0.539317155382026,"PRPF31","U4/U6 small nuclear ribonucleoprotein Prp31","PRP31_HUMAN"
0.275537610054014,7.67714613676071,1.42629490039196,0.19413305948816,0.300895019920377,-6.88063828963389,"SPRR3_HUMAN",7,1.45392931877315,0.18358828829119,0.288856965521566,-0.0631058216094926,"Non-significant",0.539317155382026,"SPRR3","Small proline-rich protein 3","SPRR3_HUMAN"
0.123353242874146,9.33040750026703,1.46844975474692,0.18271222693201,0.28706466968573,-6.82669316635169,"MAK16_HUMAN",10,1.45356270377311,0.183687067545127,0.288956352474051,0.201758384704625,"Non-significant",0.539167753476189,"MAK16","Protein MAK16 homolog","MAK16_HUMAN"
-0.0841448307037211,11.3558617830276,-2.083189781173,0.0731538144148787,0.139515638211204,-5.96235640826683,"RASK_HUMAN",6,-1.45339241840331,0.183732964497531,0.288972528383983,0.214200019836428,"Non-significant",0.539143442151188,"KRAS","GTPase KRas","RASK_HUMAN"
-0.119936585426326,7.58739548921585,-1.52614783747359,0.168057140435532,0.269223225566418,-6.75146912267389,"CFA36_HUMAN",8,-1.4524543720185,0.183985977307371,0.289314383696125,0.421202421188354,"Non-significant",0.538629974217311,"CFAP36","Cilia- and flagella-associated protein 36","CFA36_HUMAN"
0.095979213714628,14.945464849472,1.70231202020895,0.129702790749901,0.219480384597434,-6.51290846634591,"RS25_HUMAN",7,1.45230497871742,0.1840263005106,0.289321721050767,0.339616298675525,"Non-significant",0.538618960135726,"RPS25","Small ribosomal subunit protein eS25","RS25_HUMAN"
0.204197883605958,6.45562291145325,1.3946188499153,0.203127346664354,0.311918109544771,-6.92058111691099,"ATR_HUMAN",22,1.4520109089362,0.184105696571595,0.289373025858724,-0.349017143249512,"Non-significant",0.538541954442592,"ATR","Serine/threonine-protein kinase ATR","ATR_HUMAN"
-0.0234580039977992,12.3221545219422,-0.950235992192774,0.371661380893902,0.499943707654696,-7.41656324499254,"AFAD_HUMAN",103,-1.4519199514486,0.184130260353536,0.289373025858724,-0.14530301094055,"Non-significant",0.538541954442592,"AFDN","Afadin","AFAD_HUMAN"
-0.07241654396055,12.1926966905594,-1.72510618532474,0.125383100581526,0.213820613307798,-6.48116558224152,"PFD5_HUMAN",9,-1.45018184653939,0.184600205114029,0.290055395874367,0.0215839147567749,"Non-significant",0.537519050980161,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.107776403427103,10.2190245389938,-1.85400504984259,0.103405133439948,0.183916977801784,-6.29842849689048,"DESI1_HUMAN",5,-1.44882972136416,0.184966520916585,0.2905607974049,-0.0150058269501248,"Non-significant",0.536762981294772,"DESI1","Desumoylating isopeptidase 1","DESI1_HUMAN"
-0.506952881813048,6.45252019166946,-1.4109756046652,0.198437984367571,0.306049383227233,-6.90002047422412,"CDIN1_HUMAN",4,-1.44871408237372,0.184997879401397,0.2905607974049,-0.395171880722049,"Non-significant",0.536762981294772,"CDIN1","CDAN1-interacting nuclease 1","CDIN1_HUMAN"
0.547269940376284,5.96967297792435,1.39793898451442,0.202167665245918,0.310738479978288,-6.91641899145005,"RHG24_HUMAN",8,1.44859827710579,0.185029287674528,0.2905607974049,0.0422723293304452,"Non-significant",0.536762981294772,"ARHGAP24","Rho GTPase-activating protein 24","RHG24_HUMAN"
-0.186672925949097,7.55647230148316,-1.60650393794592,0.149423335874539,0.245877296143988,-6.64421638010755,"NPW_HUMAN",3,-1.44837223112046,0.185090608570479,0.290600850994749,-0.0480580329895233,"Non-significant",0.536703118249344,"NPW","Neuropeptide W","NPW_HUMAN"
0.140910029411315,7.86836582422257,1.39219798947903,0.20382961899637,0.312759744428242,-6.9236122495209,"MCE1_HUMAN",20,1.44750301392779,0.18532657345906,0.290915035218962,0.217103719711307,"Non-significant",0.53623383274438,"RNGTT","mRNA-capping enzyme","MCE1_HUMAN"
-0.0776739120483434,8.9196789264679,-1.35127656816169,0.216027001786084,0.327940709540185,-6.97437423521684,"OTUD4_HUMAN",34,-1.44663491731639,0.185562498776846,0.291229035797936,0.0556199550628662,"Non-significant",0.53576532764821,"OTUD4","OTU domain-containing protein 4","OTUD4_HUMAN"
0.136257886886577,13.9959605932236,2.17093972511977,0.0640356792761831,0.125473436765745,-5.8307804223986,"MYL3_HUMAN",2,1.44637359416617,0.185633571201125,0.291284238392173,-0.406264066696176,"Non-significant",0.535683014735534,"MYL3","Myosin light chain 3","MYL3_HUMAN"
-0.129672765731813,8.63654267787933,-1.45256976124826,0.186942187042715,0.292445149256254,-6.84711806588011,"UBP46_HUMAN",10,-1.44570000964092,0.18581687755303,0.291515495836289,-0.460588932037352,"Non-significant",0.535338354876406,"USP46","Ubiquitin carboxyl-terminal hydrolase 46","UBP46_HUMAN"
-0.131869912147522,8.15248101949692,-1.6461527728714,0.140946781723425,0.234304893854512,-6.59030560248383,"RN141_HUMAN",5,-1.44391180789908,0.186304284889408,0.292167712622719,0.170414686203024,"Non-significant",0.5343677795193,"RNF141","RING finger protein 141","RN141_HUMAN"
-0.0479750633239746,16.2956874370575,-1.93643639731462,0.0913376342735099,0.165945715292266,-6.17900851095813,"RET4_HUMAN",11,-1.44391055347353,0.186304627201127,0.292167712622719,0.0146658420562744,"Non-significant",0.5343677795193,"RBP4","Retinol-binding protein 4","RET4_HUMAN"
0.054975748062148,11.5016292333603,1.40506870266816,0.200120315984975,0.308233911143145,-6.90746163077394,"ERG1_HUMAN",19,1.44328593325948,0.186475144421499,0.292378612915177,0.149724364280697,"Non-significant",0.534054398583627,"SQLE","Squalene monooxygenase","ERG1_HUMAN"
0.0498776435852051,8.95379972457886,1.32240382068535,0.225011115723876,0.338978869844696,-7.00963599284506,"STK10_HUMAN",28,1.44303976366369,0.186542384855584,0.292427532982653,0.782822966575625,"Non-significant",0.53398173958181,"STK10","Serine/threonine-protein kinase 10","STK10_HUMAN"
0.0426750183105753,11.3765275478363,1.41653026834772,0.196867385894008,0.304321198160408,-6.89300656642801,"SAE1_HUMAN",19,1.44271516615273,0.186631080260443,0.292510060891103,0.60305595397949,"Non-significant",0.533859191754979,"SAE1","SUMO-activating enzyme subunit 1","SAE1_HUMAN"
0.0861451625823975,9.68271148204804,1.45425392460452,0.186489465417571,0.291949743854558,-6.8449577532203,"QTRT2_HUMAN",13,1.44239797251308,0.18671778844852,0.292561002425255,0.0621404647827131,"Non-significant",0.533783564609406,"QTRT2","Queuine tRNA-ribosyltransferase accessory subunit 2","QTRT2_HUMAN"
0.126279473304748,7.68889588117599,1.38041230574463,0.207279121079825,0.317093285905297,-6.93832457992434,"TAF4_HUMAN",24,1.44233248233975,0.186735695287207,0.292561002425255,-1.27808320522308,"Non-significant",0.533783564609406,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
0.0527660846709974,15.3918105363846,1.35273317836811,0.21558213332723,0.327387877562632,-6.97258298502999,"RS4X_HUMAN",24,1.44219575967218,0.186773083948586,0.292563089412902,0.615819811820985,"Non-significant",0.533780466575224,"RPS4X","Small ribosomal subunit protein eS4, X isoform","RS4X_HUMAN"
-0.099986791610716,8.81100857257843,-1.52961041322604,0.167212423110508,0.268134703778392,-6.74690578711819,"GPAM1_HUMAN",9,-1.44114120383865,0.187061688022353,0.292958605792969,0.01992642879486,"Non-significant",0.53319373987014,"GPALPP1","GPALPP motifs-containing protein 1","GPAM1_HUMAN"
0.407346844673158,7.55224353075027,1.43261824282891,0.192380388733895,0.299063755198327,-6.87260297395245,"YIPF2_HUMAN",2,1.44072737600695,0.187175048971365,0.293079573013056,-0.0847434997558487,"Non-significant",0.533014449855185,"YIPF2","Protein YIPF2","YIPF2_HUMAN"
-0.110412359237625,11.3300083875656,-1.80135258082577,0.111899146536278,0.195678809266242,-6.37370463695525,"TRIR_HUMAN",5,-1.43956471598039,0.187493863111722,0.293522131060874,0.197411298751824,"Non-significant",0.53235914812926,"TRIR","Telomerase RNA component interacting RNase","TRIR_HUMAN"
0.0498099327087775,15.7111375331879,1.71484682975509,0.12731034327822,0.216424916270579,-6.4954753738335,"RS19_HUMAN",12,1.43904007957732,0.187637880558591,0.293690926476159,-0.198021173477199,"Non-significant",0.532109470713177,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
-0.273095846176147,9.14799535274506,-1.41066023195644,0.198527488321204,0.306129236077204,-6.90041821907043,"PHLA1_HUMAN",7,-1.43811293796058,0.187892627307424,0.293983151738765,0.596644997596741,"Non-significant",0.531677558419655,"PHLDA1","Pleckstrin homology-like domain family A member 1","PHLA1_HUMAN"
-0.0434525012969758,11.261306643486,-1.31485860616391,0.227411490857426,0.342116091770473,-7.01877318316381,"TBL2_HUMAN",26,-1.43803521892855,0.187913995648139,0.293983151738765,0.0634624958038348,"Non-significant",0.531677558419655,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
0.149089813232425,7.2219672203064,1.6458168772046,0.141016683739383,0.234373079037558,-6.59076493173208,"TM219_HUMAN",4,1.43780256614199,0.1879779747905,0.293983151738765,-0.50882267951965,"Non-significant",0.531677558419655,"TMEM219","Insulin-like growth factor-binding protein 3 receptor","TM219_HUMAN"
0.0321204662322963,14.2579106092453,1.19947809836067,0.266932159908935,0.386179965823021,-7.15427750504542,"SRC8_HUMAN",33,1.43771126638085,0.188003087312072,0.293983151738765,1.09755182266236,"Non-significant",0.531677558419655,"CTTN","Src substrate cortactin","SRC8_HUMAN"
0.0956296920776261,11.302261352539,1.80954719311203,0.110534771644258,0.19375224392342,-6.36204387028142,"F210A_HUMAN",6,1.4376007360696,0.188033493254721,0.293983151738765,0.146378993988074,"Non-significant",0.531677558419655,"FAM210A","Protein FAM210A","F210A_HUMAN"
-0.0772790908813494,9.29142165184021,-1.43031236957918,0.19301788471206,0.299741074938499,-6.87553548393495,"TF2B_HUMAN",15,-1.43756991879105,0.188041971595291,0.293983151738765,0.178579330444325,"Non-significant",0.531677558419655,"GTF2B","Transcription initiation factor IIB","TF2B_HUMAN"
-0.162091255187994,8.1969313621521,-1.53484796230492,0.165942011299432,0.266624451422494,-6.73999294834889,"TMUB2_HUMAN",5,-1.43738287788167,0.188093436841157,0.294006963307484,0.136859893798801,"Non-significant",0.531642383566741,"TMUB2","Transmembrane and ubiquitin-like domain-containing protein 2","TMUB2_HUMAN"
-0.0283374786376758,15.3031761646271,-1.20684936224177,0.264245253405836,0.383557421491047,-7.14586667045881,"AL1B1_HUMAN",28,-1.43562936210985,0.18857652820581,0.294705306213779,0.0856659412384246,"Non-significant",0.530612044541599,"ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","AL1B1_HUMAN"
0.453885555267333,6.39744567871094,1.40125469494853,0.201213250213573,0.309506030755059,-6.91225663475295,"KLH11_HUMAN",4,1.43446259462399,0.188898575196555,0.295141404024933,-1.32249367237091,"Non-significant",0.529969861058413,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.176012039184574,8.47378897666931,-1.43269802816583,0.192358364293452,0.299063755198327,-6.8725014582863,"IL18R_HUMAN",8,-1.43435488966214,0.188928327890745,0.295141404024933,0.114437580108623,"Non-significant",0.529969861058413,"IL18R1","Interleukin-18 receptor 1","IL18R_HUMAN"
0.32819449901581,6.39060610532761,1.38403518556759,0.20621334067514,0.315700952120394,-6.93380993000103,"KLH36_HUMAN",12,1.43404592094465,0.189013701052657,0.295217934618144,-0.372526645660402,"Non-significant",0.529857262468574,"KLHL36","Kelch-like protein 36","KLH36_HUMAN"
0.17903196811676,8.14224499464035,1.37165611317013,0.209874980888187,0.320219179188934,-6.94920703863853,"URB2_HUMAN",31,1.43369767068727,0.189109968990935,0.295311448882303,0.1279628276825,"Non-significant",0.529719715615267,"URB2","Unhealthy ribosome biogenesis protein 2 homolog","URB2_HUMAN"
0.162090659141546,8.14537626504898,1.46131973470443,0.1846007501548,0.289732965303662,-6.83587908110876,"MCRI2_HUMAN",7,1.43275706387794,0.189370199304349,0.295660919214064,-0.0556204319000262,"Non-significant",0.529206077203195,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN"
0.132809400558466,9.67131721973419,1.55321729034891,0.161555435187575,0.260971690446344,-6.7156513945249,"MPH6_HUMAN",6,1.43211140315487,0.189549011230591,0.295883162201811,0.0714581012725759,"Non-significant",0.528879748495685,"MPHOSPH6","M-phase phosphoprotein 6","MPH6_HUMAN"
0.0401368141174281,16.8948175907135,1.58378323143642,0.154490278139148,0.252220144229587,-6.67482208367278,"NDKB_HUMAN",15,1.43179272465687,0.189637322010273,0.295964075936018,-0.016752004623374,"Non-significant",0.528761000324769,"NME2","Nucleoside diphosphate kinase B","NDKB_HUMAN"
0.0466825962066526,12.1863704919815,1.26279275891075,0.244582295875222,0.360891207261603,-7.08092042944334,"ABCF1_HUMAN",39,1.43033950565143,0.190040489883648,0.296525361935445,-0.0351474285126017,"Non-significant",0.527938155326493,"ABCF1","ATP-binding cassette sub-family F member 1","ABCF1_HUMAN"
0.503450632095335,6.88216578960419,1.37862547553799,0.207806548121544,0.317658054973845,-6.94054865198539,"MTMRB_HUMAN",10,1.43023305308888,0.190070052677625,0.296525361935445,0.183556795120239,"Non-significant",0.527938155326493,"MTMR11","Myotubularin-related protein 11","MTMRB_HUMAN"
-0.0405619144439484,15.6399785280228,-1.36396643399941,0.212178075377701,0.32336831397721,-6.95872984427471,"SCPDL_HUMAN",21,-1.42970409507034,0.190217008758741,0.296697579597929,-0.0697541236877441,"Non-significant",0.527685996559974,"SCCPDH","Saccharopine dehydrogenase-like oxidoreductase","SCPDL_HUMAN"
0.212858915328979,9.34503877162933,1.38594514682917,0.205653405717781,0.314903139081728,-6.93142701359401,"RCL1_HUMAN",12,1.42815108653532,0.190649044836669,0.29731430901494,-0.0634608268737988,"Non-significant",0.526784188754405,"RCL1","RNA 3'-terminal phosphate cyclase-like protein","RCL1_HUMAN"
0.0810115337371773,12.894694685936,1.84139938963687,0.105380709796429,0.186714411936044,-6.31652536675732,"DLRB1_HUMAN",7,1.42794031527832,0.190707746239365,0.297348703494659,0.0767107009887749,"Non-significant",0.526733950779443,"DYNLRB1","Dynein light chain roadblock-type 1","DLRB1_HUMAN"
0.187783241271971,7.50535821914673,1.43041271242759,0.192990104322818,0.299741074938499,-6.8754079282344,"CYH2_HUMAN",7,1.42542472320418,0.191409582811126,0.2983856589682,-0.110466957092301,"Non-significant",0.525222053788659,"CYTH2","Cytohesin-2","CYH2_HUMAN"
-0.16441702842712,7.94648885726929,-1.47585176041991,0.180769986681249,0.284753964653787,-6.81713076645092,"DUS22_HUMAN",6,-1.42501109511368,0.19152519941162,0.298508541687645,-0.128427028656008,"Non-significant",0.525043237215565,"DUSP22","Dual specificity protein phosphatase 22","DUS22_HUMAN"
0.140960693359382,10.1353161334992,1.48215589718209,0.179130445614511,0.282775182045943,-6.80896589043791,"ALG12_HUMAN",7,1.4247915685286,0.191586585969577,0.298546871242011,0.163522601127623,"Non-significant",0.52498747584529,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","ALG12_HUMAN"
0.618276953697203,6.51996368169784,1.373782223561,0.209242071596708,0.319443651481932,-6.94656843890694,"LEG9_HUMAN",7,1.42371414798041,0.191888116898528,0.29895932805581,0.248722553253151,"Non-significant",0.524387891282254,"LGALS9","Galectin-9","LEG9_HUMAN"
-0.338507413864139,8.63221490383148,-1.43477833502414,0.191784893477032,0.298454665453134,-6.86985342502212,"CA053_HUMAN",2,-1.4219880440145,0.192372057852966,0.299628987163167,0.54784107208252,"Non-significant",0.523416173762826,"C1orf53","Uncharacterized protein C1orf53","CA053_HUMAN"
-0.0861451625823797,10.1460162401199,-1.56351739415988,0.159142283860488,0.258015543193224,-6.70193766609821,"TFIP8_HUMAN",9,-1.42191772769402,0.192391794813914,0.299628987163167,0.1649580001831,"Non-significant",0.523416173762826,"TNFAIP8","Tumor necrosis factor alpha-induced protein 8","TFIP8_HUMAN"
0.0629029273986816,9.3438401222229,1.30540384238175,0.230450468582799,0.345384694862529,-7.03017668026888,"MD1L1_HUMAN",37,1.42160077048519,0.192480782985321,0.299704041211889,-0.136763334274292,"Non-significant",0.523307400984316,"MAD1L1","Mitotic spindle assembly checkpoint protein MAD1","MD1L1_HUMAN"
