"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.13725622495015,8.71949931553432,1.17111899717659,0.281852732736724,0.541583344204584,-6.12636221457943,"HXK2_HUMAN",36,1.24174720816024,0.253253222411345,0.510153090031196,0.0754824479420986,"Non-significant",0.292299478453069,"HK2","Hexokinase-2","HXK2_HUMAN"
0.0553730328877826,18.3963884626116,1.1502476341411,0.289773093413571,0.547780086598103,-6.14921864509622,"PRDX1_HUMAN",23,1.24109385980604,0.25348056971554,0.51034819851902,0.0232174396514875,"Non-significant",0.292133413908873,"PRDX1","Peroxiredoxin-1","PRDX1_HUMAN"
0.144740025202438,8.56887967245919,1.20307402017132,0.270079117652424,0.528435486045761,-6.09085157459057,"CC117_HUMAN",16,1.2408428806031,0.253567949586772,0.51034819851902,-0.0415128866831473,"Non-significant",0.292133413908873,"CCDC117","Coiled-coil domain-containing protein 117","CC117_HUMAN"
-0.0643770694732684,9.44375910077776,-1.09211857532585,0.312810969640345,0.570397472821058,-6.21141664200981,"CRBG1_HUMAN",41,-1.24077197658705,0.25359263985879,0.51034819851902,0.115062236785894,"Non-significant",0.292133413908873,"CRYBG1","Beta/gamma crystallin domain-containing protein 1","CRBG1_HUMAN"
-0.0537509123484146,10.916772706168,-1.07320007708388,0.320624358178009,0.577139019486315,-6.23118064483325,"TBCE_HUMAN",35,-1.24055071739447,0.253669700074536,0.51034819851902,-0.0288302103678379,"Non-significant",0.292133413908873,"TBCE","Tubulin-specific chaperone E","TBCE_HUMAN"
0.125092903772991,8.31704357692174,1.2309617043468,0.260147484592822,0.51902387534487,-6.05936477253685,"CP2U1_HUMAN",13,1.24027354096852,0.253766263169284,0.51034819851902,0.127104282379157,"Non-significant",0.292133413908873,"CYP2U1","Cytochrome P450 2U1","CP2U1_HUMAN"
0.103022893269859,10.1033368791853,1.55302628051839,0.166658076111288,0.416722227909704,-5.66672955798823,"LSM1_HUMAN",7,1.24008833073485,0.253830804323205,0.51034819851902,0.138046820958467,"Non-significant",0.292133413908873,"LSM1","U6 snRNA-associated Sm-like protein LSm1","LSM1_HUMAN"
0.286920110384618,6.77077763421195,1.22373816406617,0.262689614368655,0.521310051113903,-6.06756409611081,"DTX2_HUMAN",7,1.23994642339142,0.253880264911919,0.51034819851902,0.264847755432118,"Non-significant",0.292133413908873,"DTX2","Probable E3 ubiquitin-protein ligase DTX2","DTX2_HUMAN"
-0.124359409014387,8.0268942969186,-1.18009742708413,0.278501813846615,0.537654941125728,-6.11644720428285,"LRCH4_HUMAN",24,-1.23994252492686,0.25388162380362,0.51034819851902,0.144539117813109,"Non-significant",0.292133413908873,"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein 4","LRCH4_HUMAN"
-0.116073608398434,9.84322002955845,-1.21629405502969,0.265331534176569,0.52358308274802,-6.07598209573326,"WDR82_HUMAN",15,-1.23984346733432,0.253916154476372,0.51034819851902,-0.383566300074234,"Non-significant",0.292133413908873,"WDR82","WD repeat-containing protein 82","WDR82_HUMAN"
-0.037882010141999,13.091178212847,-0.88191182787123,0.408610032200749,0.65271803140092,-6.41664336197833,"EIF3A_HUMAN",106,-1.23952309172351,0.25402786207,0.510420046345398,-0.374759276707966,"Non-significant",0.292072277378145,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","EIF3A_HUMAN"
-0.0533243815104534,15.385587147304,-1.18298675825022,0.277430615412051,0.536352636038451,-6.11324602064897,"CAPZB_HUMAN",20,-1.23930423009394,0.254104198018771,0.510420046345398,-0.458895126978561,"Non-significant",0.292072277378145,"CAPZB","F-actin-capping protein subunit beta","CAPZB_HUMAN"
-0.185992439587911,7.33042880467006,-1.29742499399522,0.237734313670107,0.493778925463776,-5.98254418334813,"UBL3_HUMAN",6,-1.23919982603911,0.254140619575475,0.510420046345398,-0.268837094306947,"Non-significant",0.292072277378145,"UBL3","Ubiquitin-like protein 3","UBL3_HUMAN"
0.177541136741636,7.63768025806972,1.23194056796429,0.259804624625926,0.519008266622269,-6.05825136352029,"SYBU_HUMAN",10,1.23833791499724,0.254441467936334,0.510728202042194,-1.15040250619253,"Non-significant",0.291810160054908,"SYBU","Syntabulin","SYBU_HUMAN"
-0.152144749959334,15.1933739525931,-1.20351919329626,0.26991808081641,0.528319300118494,-6.09035253753491,"RL10A_HUMAN",15,-1.23795495345116,0.254575236691315,0.510728202042194,-0.0464115142822337,"Non-significant",0.291810160054908,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
-0.112783352533985,11.4071535382952,-1.22565380956388,0.262013394509491,0.521077547783174,-6.06539261872636,"ARM10_HUMAN",14,-1.23788856527578,0.25459843218818,0.510728202042194,0.134514013926186,"Non-significant",0.291810160054908,"ARMC10","Armadillo repeat-containing protein 10","ARM10_HUMAN"
-0.133386214574161,15.0723859242031,-1.26768032110941,0.247549316447216,0.504550402826605,-6.01722661236378,"RL26_HUMAN",10,-1.23788424032044,0.254599943355049,0.510728202042194,-0.104116678237915,"Non-significant",0.291810160054908,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
-0.0556903680165703,12.745712688991,-1.21637696132709,0.265301986391845,0.52358308274802,-6.07588852111654,"ATD3A_HUMAN",18,-1.23785897275611,0.254608772154384,0.510728202042194,0.206480701764426,"Non-significant",0.291810160054908,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
-0.0654761791229426,13.3414083208356,-1.1444036101517,0.29202379419991,0.550146521044363,-6.1555697469944,"DC1I2_HUMAN",25,-1.23700902614342,0.254905905104114,0.511046066262391,0.127288858095801,"Non-significant",0.291539950311794,"DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","DC1I2_HUMAN"
-0.161543766657536,14.3846510478428,-1.18889159867812,0.275252236788327,0.534349439457466,-6.1066881252753,"MARC2_HUMAN",19,-1.23689574374268,0.254945529681912,0.511046066262391,-0.0640230973561078,"Non-significant",0.291539950311794,"MTARC2","Mitochondrial amidoxime reducing component 2","MARC2_HUMAN"
-0.172834475835165,8.17677620479039,-1.28508321907798,0.241764908366134,0.498622245017225,-5.99699301488559,"AP3S2_HUMAN",7,-1.23686528700066,0.25495618390808,0.511046066262391,0.0138349533081001,"Non-significant",0.291539950311794,"AP3S2","AP-3 complex subunit sigma-2","AP3S2_HUMAN"
-0.0857984224955626,10.8639501844134,-1.25307786509784,0.252494999623515,0.511321273554815,-6.03407529902078,"TXND9_HUMAN",14,-1.23643347522138,0.255107278726156,0.511222637585585,-0.0586146513621051,"Non-significant",0.291389923314392,"TXNDC9","Thioredoxin domain-containing protein 9","TXND9_HUMAN"
-0.0565960407257045,11.6671289716448,-1.21332058204295,0.266393133931008,0.524872331707588,-6.07933553124201,"RTCA_HUMAN",18,-1.23576299449408,0.25534203618664,0.511417563436427,0.176138718922934,"Non-significant",0.291224361228447,"RTCA","RNA 3'-terminal phosphate cyclase","RTCA_HUMAN"
-0.0345901648203295,11.8179824011666,-0.825663812386517,0.43764677660267,0.675749942027415,-6.46580288138098,"UBR4_HUMAN",200,-1.23576004836528,0.255343068127092,0.511417563436427,0.0648066997528183,"Non-significant",0.291224361228447,"UBR4","E3 ubiquitin-protein ligase UBR4","UBR4_HUMAN"
0.262463490168251,6.63430534090315,1.27094501326911,0.246455134451554,0.502951951946656,-6.01344354508999,"CAH14_HUMAN",4,1.23538800622359,0.255473411689914,0.511417563436427,0.119041363398217,"Non-significant",0.291224361228447,"CA14","Carbonic anhydrase 14","CAH14_HUMAN"
0.266396164894105,6.11242716653006,1.36053531883369,0.218031321991432,0.474545640192725,-5.90741369439059,"FGF2_HUMAN",1,1.23534251377962,0.255489353659563,0.511417563436427,0.0581819216410349,"Non-significant",0.291224361228447,"FGF2","Fibroblast growth factor 2","FGF2_HUMAN"
0.24283607800801,7.41452952793666,1.20838340859314,0.268163804629949,0.526465306258749,-6.08489212472194,"BRD3_HUMAN",10,1.2352559386068,0.255519694623031,0.511417563436427,-0.516154527664182,"Non-significant",0.291224361228447,"BRD3","Bromodomain-containing protein 3","BRD3_HUMAN"
-0.0918413798014388,11.2259593691145,-1.16658197750922,0.283558867007234,0.542238607144842,-6.13135370955972,"CP2J2_HUMAN",24,-1.23468184807097,0.255720966415269,0.511694185325152,-0.210403760274268,"Non-significant",0.290989518137417,"CYP2J2","Cytochrome P450 2J2","CP2J2_HUMAN"
-0.0646977424621848,10.6686143875122,-1.17044314611604,0.282106337625665,0.541608391097372,-6.12710656879122,"MCES_HUMAN",21,-1.23366932380402,0.256076276690066,0.512171368262026,0.198511203130083,"Non-significant",0.290584703402471,"RNMT","mRNA cap guanine-N7 methyltransferase","MCES_HUMAN"
-0.0431467692056806,12.0855261938913,-0.957783048884637,0.371732692011899,0.625527701155169,-6.3463401173254,"CYFP1_HUMAN",60,-1.23349646470021,0.256136977313241,0.512171368262026,-0.58383278052012,"Non-significant",0.290584703402471,"CYFIP1","Cytoplasmic FMR1-interacting protein 1","CYFP1_HUMAN"
0.0585371653239015,17.9905471801758,1.11218433382574,0.304694077890195,0.563035242086322,-6.19019395113951,"ATPB_HUMAN",28,1.23325525191646,0.256221701125698,0.512171368262026,0.0296492576598908,"Non-significant",0.290584703402471,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
-0.0730140209198051,9.05395889282226,-1.52784056956972,0.172682453792957,0.423562705585264,-5.6991122900606,"PIHD1_HUMAN",10,-1.23312194789008,0.256268533129627,0.512171368262026,0.155313173929854,"Non-significant",0.290584703402471,"PIH1D1","PIH1 domain-containing protein 1","PIHD1_HUMAN"
-0.0561710198720409,12.172621182033,-1.35535792649305,0.219591544052638,0.476159455025067,-5.91365346468605,"TIAR_HUMAN",14,-1.23298421671388,0.256316928071541,0.512171368262026,0.0384205182393362,"Non-significant",0.290584703402471,"TIAL1","Nucleolysin TIAR","TIAR_HUMAN"
0.0407284100850109,14.2575135912214,0.965037729235501,0.368343833165331,0.623124731934555,-6.33938650248925,"UBP5_HUMAN",45,1.23292376418736,0.256338171864936,0.512171368262026,0.0103816191355506,"Non-significant",0.290584703402471,"USP5","Ubiquitin carboxyl-terminal hydrolase 5","UBP5_HUMAN"
-0.128594477971397,9.3813088280814,-1.18842882595213,0.275422437308605,0.534507930237269,-6.10720283975914,"BRX1_HUMAN",18,-1.23230498920815,0.256555702962073,0.512380329656931,0.137265006701152,"Non-significant",0.29040755122522,"BRIX1","Ribosome biogenesis protein BRX1 homolog","BRX1_HUMAN"
0.290535807609562,6.69308716910226,1.3000018122317,0.236900211326439,0.493346136576375,-5.97951713829107,"SSBP2_HUMAN",2,1.23202939847222,0.256652637449146,0.512380329656931,-0.254760305086771,"Non-significant",0.29040755122522,"SSBP2;SSBP3","Single-stranded DNA-binding protein 2;Single-stranded DNA-binding protein 3","SSBP2_HUMAN"
0.0362215836842701,11.012046950204,0.924407822778747,0.387631343348899,0.637089359806015,-6.37781625752351,"NRDC_HUMAN",45,1.23191207485423,0.256693913488984,0.512380329656931,-0.136782407760675,"Non-significant",0.29040755122522,"NRDC","Nardilysin","NRDC_HUMAN"
0.0985258420308135,11.8986473083496,1.46900800324373,0.187545391628685,0.441642119969872,-5.77376314032809,"UFC1_HUMAN",8,1.23190800243565,0.256695346321842,0.512380329656931,0.329366962114974,"Non-significant",0.29040755122522,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","UFC1_HUMAN"
-0.22225073973338,7.64933402197702,-1.23764411490418,0.257814570735946,0.517359968388335,-6.05175291930909,"MANEA_HUMAN",7,-1.23121303403188,0.256939961875063,0.51240666456755,-0.320967197418214,"Non-significant",0.29038523028159,"MANEA","Glycoprotein endo-alpha-1,2-mannosidase","MANEA_HUMAN"
-0.153453985850019,8.65189279828753,-1.15832118854733,0.286687529133416,0.544819149175119,-6.14040932244915,"ZNFX1_HUMAN",61,-1.23120278291544,0.256943571545618,0.51240666456755,0.254748503367104,"Non-significant",0.29038523028159,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
0.107147852579755,7.06196580614363,1.16825066724441,0.282930356734223,0.542238607144842,-6.12951934008561,"DNMT1_HUMAN",24,1.23109186554925,0.256982631022809,0.51240666456755,0.153377771377542,"Non-significant",0.29038523028159,"DNMT1","DNA (cytosine-5)-methyltransferase 1","DNMT1_HUMAN"
-0.081106662750253,12.2133560180664,-1.17903975185686,0.27889480891848,0.537655876351418,-6.11761776784482,"LG3BP_HUMAN",20,-1.23088732938571,0.25705467145732,0.51240666456755,0.0313858985900914,"Non-significant",0.29038523028159,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
-0.275059938430788,8.12582669939314,-1.21723281171093,0.264997125350009,0.523414477870002,-6.07492230558033,"TCAL3_HUMAN",7,-1.23085567947751,0.257065820512658,0.51240666456755,-0.252025842666626,"Non-significant",0.29038523028159,"TCEAL3","Transcription elongation factor A protein-like 3","TCAL3_HUMAN"
-0.219137112299602,7.47485324314662,-1.19819287642085,0.271850172053189,0.530238532701822,-6.09631558567214,"F262_HUMAN",12,-1.23079429429509,0.257087445335777,0.51240666456755,0.0977168877919414,"Non-significant",0.29038523028159,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","F262_HUMAN"
-0.0868465105692575,9.05297034127372,-1.15011889612216,0.289822518087954,0.547780086598103,-6.1493587849228,"DHX57_HUMAN",27,-1.23034187341722,0.257246871962137,0.512598506655398,-0.0448335806528668,"Non-significant",0.290222663372736,"DHX57","Putative ATP-dependent RNA helicase DHX57","DHX57_HUMAN"
-0.0988068580627264,14.3412735802787,-1.57959099603185,0.160515735832681,0.408924546482378,-5.63231177253514,"NACAM_HUMAN",7,-1.23010888556852,0.25732900612095,0.512636276863587,-0.0143771966298516,"Non-significant",0.290190664081905,"NACA","Nascent polypeptide-associated complex subunit alpha, muscle-specific form","NACAM_HUMAN"
-0.14272991816202,14.4839457103184,-1.44914734504193,0.192821124122556,0.448423789375299,-5.79863397259059,"NDUA4_HUMAN",5,-1.2293291528924,0.257604042946101,0.513058223972671,0.0117968718210406,"Non-significant",0.289833346554477,"NDUFA4","Cytochrome c oxidase subunit NDUFA4","NDUA4_HUMAN"
-0.0680498282114623,11.5991736820766,-1.23268587853951,0.259543829234724,0.518860981271869,-6.05740323997667,"RM19_HUMAN",16,-1.22865515134235,0.257841985052921,0.51340610226243,-0.0749301910400391,"Non-significant",0.289538973679475,"MRPL19","Large ribosomal subunit protein bL19m","RM19_HUMAN"
-0.0465192794799929,10.4015095574515,-0.997700728736762,0.353381034440172,0.607485956238889,-6.30759502179789,"MTREX_HUMAN",47,-1.22723202548119,0.258344999502844,0.514281483308654,-0.0015699863433829,"Non-significant",0.28879911215887,"MTREX","Exosome RNA helicase MTR4","MTREX_HUMAN"
-0.0954137643178292,12.6814839499337,-1.8409642014193,0.110479711203055,0.338208282663856,-5.28143446708229,"PTRD1_HUMAN",6,-1.22662122791963,0.258561144401726,0.514340061115485,-0.204594294230144,"Non-significant",0.288749647866713,"PTRHD1","Putative peptidyl-tRNA hydrolase PTRHD1","PTRD1_HUMAN"
-0.138177235921187,15.1760648999895,-1.59886570597028,0.156191934405273,0.403978803441166,-5.60717650475713,"CD59_HUMAN",4,-1.2265099436735,0.258600541349235,0.514340061115485,-0.202835718790693,"Non-significant",0.288749647866713,"CD59","CD59 glycoprotein","CD59_HUMAN"
-0.0363719463347802,15.4673523221697,-0.920636395547761,0.389459810260241,0.637626493230749,-6.38131931469742,"TCPQ_HUMAN",46,-1.22647061639726,0.258614465237945,0.514340061115485,0.230689605077133,"Non-significant",0.288749647866713,"CCT8","T-complex protein 1 subunit theta","TCPQ_HUMAN"
0.198490301767986,6.93568849563599,1.20341815318921,0.269954623895893,0.528319300118494,-6.09046581335452,"MDM2_HUMAN",11,1.22643243955318,0.258627982419421,0.514340061115485,-0.014030615488716,"Non-significant",0.288749647866713,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN"
-0.485516270001733,6.43842043195452,-1.17805891817455,0.279259669294984,0.537655876351418,-6.11870267948097,"SVEP1_HUMAN",15,-1.22524712197158,0.259047961619623,0.515021799195726,0.158848206202183,"Non-significant",0.288174388298515,"SVEP1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","SVEP1_HUMAN"
-0.172872463862099,8.65376077379499,-1.39775670167409,0.207102202387438,0.462850315736946,-5.86216954601061,"NXT2_HUMAN",4,-1.22510676584836,0.25909773038168,0.515021799195726,-0.112605253855389,"Non-significant",0.288174388298515,"NXT2","NTF2-related export protein 2","NXT2_HUMAN"
0.0703267256418876,8.09417928968157,1.13426165409523,0.295964224200821,0.553960263299923,-6.16654044261535,"WDR6_HUMAN",26,1.22473011094243,0.259231328001905,0.515144171180386,0.095447301864624,"Non-significant",0.288071209821539,"WDR6","tRNA (34-2'-O)-methyltransferase regulator WDR6","WDR6_HUMAN"
-0.117394208908076,8.34925174713135,-1.35309246252152,0.220277359026649,0.47725780804866,-5.91637960041114,"RAB30_HUMAN",8,-1.22457525907876,0.259286270039524,0.515144171180386,0.425605138142902,"Non-significant",0.288071209821539,"RAB30","Ras-related protein Rab-30","RAB30_HUMAN"
-0.195254961649578,8.73425156729562,-1.26814461742008,0.247393448482055,0.50435940728226,-6.01668895268665,"RHBD2_HUMAN",6,-1.22422706288282,0.25940984726231,0.515263525259824,-0.337523301442467,"Non-significant",0.287970599512623,"RHBDD2","Rhomboid domain-containing protein 2","RHBD2_HUMAN"
0.0979089736938512,9.98685428074428,1.32942835391343,0.227555248607968,0.484360778385377,-5.94470121047177,"CDN1B_HUMAN",10,1.22366175694086,0.259610584006094,0.51553604469541,-0.00924976666768451,"Non-significant",0.287740964783829,"CDKN1B","Cyclin-dependent kinase inhibitor 1B","CDN1B_HUMAN"
0.162005702654517,7.86534779412406,1.23866342948385,0.257460296626656,0.517087338323933,-6.05058958233084,"COT2_HUMAN",9,1.22314071396251,0.259795719217197,0.515777456747818,-0.0915106137593611,"Non-significant",0.287537643632707,"NR2F2","COUP transcription factor 2","COT2_HUMAN"
0.123938163121545,9.22289344242641,1.16185935638116,0.285343978954555,0.543748484085781,-6.13653590377481,"ABCD4_HUMAN",25,1.2225368126293,0.260010434623409,0.516077462459476,0.226366559664409,"Non-significant",0.287285106524324,"ABCD4","Lysosomal cobalamin transporter ABCD4","ABCD4_HUMAN"
-0.0915564695994089,8.90117386409215,-1.16659390205703,0.283554371491409,0.542238607144842,-6.13134060714781,"INT5_HUMAN",21,-1.22204716526722,0.260184637142562,0.516296929756603,0.0457091331481738,"Non-significant",0.287100457547645,"INTS5","Integrator complex subunit 5","INT5_HUMAN"
-0.0475436846415054,14.601875441415,-1.09725370488288,0.310717099118759,0.56795641861897,-6.20601073481448,"APOA1_HUMAN",25,-1.22182413470099,0.26026401763495,0.516328175816623,0.0247929096222013,"Non-significant",0.287074175034506,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
-0.103148301442467,9.39692619868687,-1.65989766958894,0.143211364833383,0.385094402096877,-5.52673335457016,"RPB9_HUMAN",6,-1.2211636808432,0.260499204458901,0.51666842947434,-0.264878114064539,"Non-significant",0.286788074788715,"POLR2I","DNA-directed RNA polymerase II subunit RPB9","RPB9_HUMAN"
-0.111801385879533,9.92822279248918,-1.1488814014487,0.290297971180295,0.548167963266678,-6.15070534863545,"SUV3_HUMAN",30,-1.22081457092124,0.260623594405569,0.51676670548798,-0.086132526397666,"Non-significant",0.286705475060658,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","SUV3_HUMAN"
0.117072025934855,12.4154923302787,1.49906903752584,0.179810331006606,0.431540272131462,-5.73579791787533,"HACD2_HUMAN",6,1.22066716557647,0.260676130830947,0.51676670548798,-0.166580120722433,"Non-significant",0.286705475060658,"HACD2","Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2","HACD2_HUMAN"
-0.162775794665017,7.71886839185442,-1.53868581848797,0.170063987247974,0.420316537474889,-5.68519815711317,"NPW_HUMAN",3,-1.22041908873824,0.260764567509478,0.516792451455141,-0.0283502737681012,"Non-significant",0.28668383850237,"NPW","Neuropeptide W","NPW_HUMAN"
-0.100902080535867,15.6169594355992,-1.43036942917485,0.197932818699953,0.45380810707302,-5.82198894390408,"TBA4A_HUMAN",8,-1.22027344144249,0.260816500950062,0.516792451455141,0.0581731796264489,"Non-significant",0.28668383850237,"TUBA4A","Tubulin alpha-4A chain","TBA4A_HUMAN"
0.49096481005351,6.56639691761562,1.18206678413899,0.277771311871317,0.536627720124731,-6.11426583996794,"UBP22_HUMAN",7,1.21999467160261,0.260915926175912,0.51680432090068,0.171656608581545,"Non-significant",0.286673863945872,"USP22","Ubiquitin carboxyl-terminal hydrolase 22","UBP22_HUMAN"
0.0850604375203474,11.1849715369088,1.467913869976,0.187832576818611,0.442016684543564,-5.77513773818062,"CNPY3_HUMAN",9,1.21977956705698,0.260992666542809,0.51680432090068,-0.298411607742336,"Non-significant",0.286673863945872,"CNPY3","Protein canopy homolog 3","CNPY3_HUMAN"
-0.0752688248952378,10.8414347512381,-1.23188534755499,0.259823956004395,0.519008266622269,-6.0583141886814,"FA50A_HUMAN",15,-1.21972098351906,0.261013570008749,0.51680432090068,-0.236710270245866,"Non-significant",0.286673863945872,"FAM50A","Protein FAM50A","FA50A_HUMAN"
0.126439730326299,12.2115776879447,1.15634714506919,0.28743942810761,0.545511146560196,-6.14256702709176,"CL16A_HUMAN",27,1.2194418933454,0.261113172835733,0.516875404827796,0.0695203542709351,"Non-significant",0.286614132954582,"CLEC16A","Protein CLEC16A","CL16A_HUMAN"
0.0557865301767961,12.2694710322789,1.4089942364488,0.203900375292936,0.460407273314507,-5.84837993000124,"MTX1_HUMAN",13,1.21920263211348,0.261198586827196,0.51691837402826,-2.37475335597992,"Non-significant",0.286578030422248,"MTX1","Metaxin-1","MTX1_HUMAN"
-0.161485433578502,12.7047540119716,-1.23430346697905,0.258978582053613,0.518394830082414,-6.05556141300998,"PXMP2_HUMAN",9,-1.21887335404541,0.261316174440683,0.517006399935874,0.117060979207357,"Non-significant",0.286504080813927,"PXMP2","Peroxisomal membrane protein 2","PXMP2_HUMAN"
0.106398741404215,9.29431819915772,1.33528868736441,0.225733392622258,0.482254014675355,-5.93771394739216,"STA5B_HUMAN",9,1.21872126411589,0.261370501914833,0.517006399935874,-0.0458668073018593,"Non-significant",0.286504080813927,"STAT5B","Signal transducer and activator of transcription 5B","STA5B_HUMAN"
0.118294954299907,10.5876900809152,1.15893486362239,0.286454119739718,0.544819149175119,-6.13973805777414,"LRP5_HUMAN",24,1.21843841242815,0.261471563591924,0.517080250300969,0.0595049858093244,"Non-significant",0.286442049636764,"LRP5","Low-density lipoprotein receptor-related protein 5","LRP5_HUMAN"
0.109147469202675,9.56738090515137,1.18907004656327,0.275186630193846,0.534349439457466,-6.10648961385563,"WIPI4_HUMAN",16,1.21817529467556,0.261565603949166,0.517140182856611,0.0657673676808841,"Non-significant",0.286391715341682,"WDR45","WD repeat domain phosphoinositide-interacting protein 4","WIPI4_HUMAN"
-0.0973177750905343,8.52965818132673,-1.28510253487635,0.241758553961857,0.498622245017225,-5.99697046551824,"TOX4_HUMAN",11,-1.21730092072039,0.261878316593565,0.517301185442968,-0.288841406504317,"Non-significant",0.28625652636426,"TOX4","TOX high mobility group box family member 4","TOX4_HUMAN"
-0.195569833119718,7.49965626852853,-1.16491249025617,0.284188847900782,0.542911026112639,-6.1331872361325,"VEZA_HUMAN",24,-1.21728409746476,0.26188433637591,0.517301185442968,-0.318337440490724,"Non-significant",0.28625652636426,"VEZT","Vezatin","VEZA_HUMAN"
-0.260913332303367,7.53528370176043,-1.2504097768228,0.253407802532133,0.512117287607902,-6.03714092420313,"LRC8C_HUMAN",4,-1.21703368339692,0.261973954569461,0.517301185442968,0.245561440785727,"Non-significant",0.28625652636426,"LRRC8C","Volume-regulated anion channel subunit LRRC8C","LRC8C_HUMAN"
-0.219408512115445,12.1986612592425,-1.44160531043276,0.194859651638914,0.450672994218636,-5.80803326714733,"RL39_HUMAN",1,-1.21692122248676,0.262014210478768,0.517301185442968,0.0762274265289324,"Non-significant",0.28625652636426,"RPL39;RPL39P5","Large ribosomal subunit protein eL39;Putative ribosomal protein eL39-like 5","RL39_HUMAN"
0.261378447214762,10.1807000296457,1.31214808512568,0.233002903242043,0.489975261685155,-5.96520124431992,"PLEK_HUMAN",2,1.21681746616819,0.262051355154509,0.517301185442968,-0.118584553400673,"Non-significant",0.28625652636426,"PLEK","Pleckstrin","PLEK_HUMAN"
0.121493260065712,8.38184206826346,1.14751824282688,0.290822456638633,0.548647619894412,-6.15218753773811,"BRAT1_HUMAN",31,1.21669811656116,0.262094087693512,0.517301185442968,-0.122769673665367,"Non-significant",0.28625652636426,"BRAT1","BRCA1-associated ATM activator 1","BRAT1_HUMAN"
-1.17538885275523,6.89853886195592,-1.16842018431816,0.282866573692501,0.542238607144842,-6.1293328960841,"MATN3_HUMAN",18,-1.21657756805023,0.262137255445095,0.517301185442968,-0.337389667828877,"Non-significant",0.28625652636426,"MATN3","Matrilin-3","MATN3_HUMAN"
-0.840802371501923,5.89777970314026,-1.17106860017639,0.281871636994819,0.541583344204584,-6.12641772941897,"P2R3A_HUMAN",8,-1.21652223737438,0.26215707105515,0.517301185442968,-0.0824983119964582,"Non-significant",0.28625652636426,"PPP2R3A","Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha","P2R3A_HUMAN"
-0.236358364423116,6.90709270749773,-1.17795741288045,0.279297451173432,0.537655876351418,-6.11881492219499,"CBL_HUMAN",13,-1.2160058937066,0.262342050294061,0.517540334569904,-0.0792880853017515,"Non-significant",0.286055797757956,"CBL","E3 ubiquitin-protein ligase CBL","CBL_HUMAN"
1.00484629472096,6.96809986659459,1.16739560635251,0.283252268521707,0.542238607144842,-6.13045951216358,"IFI44_HUMAN",27,1.21581569948746,0.262410214710884,0.517548974760358,-0.325521071751913,"Non-significant",0.286048547394141,"IFI44","Interferon-induced protein 44","IFI44_HUMAN"
0.111711740493778,9.67563738141741,1.18561024280756,0.276460986924698,0.535545319875595,-6.11033499058765,"RAB12_HUMAN",16,1.21562138606504,0.262479870807239,0.517560552060739,-0.249405225118016,"Non-significant",0.28603883256196,"RAB12","Ras-related protein Rab-12","RAB12_HUMAN"
0.210361123085018,7.4211630821228,1.20278384762479,0.270184128482863,0.528513504944539,-6.09117679337145,"CHSTE_HUMAN",9,1.21496956271522,0.262713645391989,0.517895655663412,0.0937573115030901,"Non-significant",0.285757732019992,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
-0.178938229878735,9.15410137176513,-1.31133680924985,0.233261451295268,0.490326679494247,-5.96615985795505,"JMJD8_HUMAN",5,-1.21453414100053,0.262869905662521,0.518077827191084,-0.165176391601566,"Non-significant",0.285604994346002,"JMJD8","JmjC domain-containing protein 8","JMJD8_HUMAN"
0.0717133680978783,10.5572376251221,1.23215235888402,0.259730492980242,0.519008266622269,-6.058010389272,"DJB12_HUMAN",15,1.21406172512476,0.263039530437889,0.518286243315453,0.0731116135915153,"Non-significant",0.285430318329051,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
-0.214054624239601,8.25402362006051,-1.26111605990253,0.249762101217867,0.507403527611861,-6.02481531728266,"FBX44_HUMAN",5,-1.21370465306541,0.263167801119173,0.518301536438991,-0.0544532140096408,"Non-significant",0.285417503747799,"FBXO44","F-box only protein 44","FBX44_HUMAN"
