"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0165584087372004,13.0645810365677,0.564565568805514,0.588810042217603,0.852839107917464,-5.90727045910979,"HEMH_HUMAN",27,0.640169077365007,0.539744859594454,0.826779906737477,-0.000597000122073865,"Non-significant",0.0826100865912846,"FECH","Ferrochelatase, mitochondrial","HEMH_HUMAN"
-0.055182933807373,9.44278955459595,-0.609839893620656,0.559941371986385,0.838195583975447,-5.88003015411721,"RBM27_HUMAN",30,-0.639737723586554,0.540011506802443,0.826779906737477,-0.0791265964508057,"Non-significant",0.0826100865912846,"RBM27","RNA-binding protein 27","RBM27_HUMAN"
0.140185475349421,5.87442630529404,0.620402137814863,0.553327251425535,0.836457827502122,-5.87340242092025,"DOK4_HUMAN",10,0.639331157421772,0.540262903258278,0.826779906737477,0.0790139436721811,"Non-significant",0.0826100865912846,"DOK4","Docking protein 4","DOK4_HUMAN"
0.0834980010986364,8.43704390525818,0.643817774139036,0.538830815693821,0.828802993172957,-5.85834627109314,"FKB14_HUMAN",7,0.639311112784091,0.54027529948412,0.826779906737477,-0.238133907318115,"Non-significant",0.0826100865912846,"FKBP14","Peptidyl-prolyl cis-trans isomerase FKBP14","FKB14_HUMAN"
-0.0757884979248225,10.2706136703491,-0.781744491814265,0.458272040550312,0.786105733372128,-5.75982168898778,"RPAB5_HUMAN",2,-0.639272259980663,0.540299327747003,0.826779906737477,0.0468292236328125,"Non-significant",0.0826100865912846,"POLR2L","DNA-directed RNA polymerases I, II, and III subunit RPABC5","RPAB5_HUMAN"
-0.0186038017272967,9.51464939117432,-0.541318636328494,0.603951500546879,0.858121637472765,-5.9205113539055,"BLT3B_HUMAN",49,-0.639187829270736,0.540351545569504,0.826779906737477,-0.063676118850708,"Non-significant",0.0826100865912846,"BLTP3B","Bridge-like lipid transfer protein family member 3B","BLT3B_HUMAN"
0.0399696826934761,10.976136803627,0.729478055837647,0.487808534538099,0.801554971494964,-5.79909499869022,"COX11_HUMAN",8,0.639121938715717,0.540392298964812,0.826779906737477,0.0578355789184251,"Non-significant",0.0826100865912846,"COX11","Cytochrome c oxidase assembly protein COX11, mitochondrial","COX11_HUMAN"
-0.0978114604949916,9.05575263500214,-0.616381541075317,0.555839499480117,0.837168248968517,-5.87593737402041,"PAPD1_HUMAN",17,-0.638677277960793,0.540667370215842,0.826779906737477,0.00844097137450106,"Non-significant",0.0826100865912846,"MTPAP","Poly(A) RNA polymerase, mitochondrial","PAPD1_HUMAN"
-0.066369533538797,11.3209676742554,-0.661015800945387,0.528331701056369,0.82227955522818,-5.846972191373,"DPCD_HUMAN",7,-0.638555259910611,0.540742866322237,0.826779906737477,0.108418941497799,"Non-significant",0.0826100865912846,"DPCD","Protein DPCD","DPCD_HUMAN"
0.0264668464660502,11.565690279007,0.638300456819398,0.542225724714243,0.830361309884179,-5.8619387137875,"SF3A2_HUMAN",16,0.638334248820856,0.540879628312666,0.826779906737477,-0.0195791721343994,"Non-significant",0.0826100865912846,"SF3A2","Splicing factor 3A subunit 2","SF3A2_HUMAN"
-0.0658918619155884,7.6340816617012,-0.641789505662449,0.540077347734205,0.829180045357962,-5.85967012050955,"MYCT_HUMAN",9,-0.638235922018933,0.540940479717708,0.826779906737477,-0.014544486999549,"Non-significant",0.0826100865912846,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
-0.0621271133422763,12.0863401889801,-0.65496546091555,0.532010924038143,0.823644650566736,-5.85100395030014,"APOM_HUMAN",8,-0.638213589010754,0.540954301492402,0.826779906737477,-0.0428721904754514,"Non-significant",0.0826100865912846,"APOM","Apolipoprotein M","APOM_HUMAN"
-0.0754179954528809,7.38198375701904,-0.64939010831011,0.535415172420324,0.825766719068334,-5.8546900949856,"HHEX_HUMAN",7,-0.638199386343292,0.540963091554013,0.826779906737477,0.0249035358428742,"Non-significant",0.0826100865912846,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
0.0325973033905029,13.7197099924088,0.918919945094525,0.386667943418643,0.747497724293982,-5.64613729902649,"A1AG2_HUMAN",7,0.637654016356698,0.541300686678483,0.827075286160106,-0.502119064331058,"Non-significant",0.0824549561358123,"ORM2","Alpha-1-acid glycoprotein 2","A1AG2_HUMAN"
0.0125999450683505,11.5734875202179,0.467060856748237,0.653691195216713,0.881777249876803,-5.9593408766194,"UBP7_HUMAN",69,0.63720117410604,0.541581100707258,0.827075286160106,-0.0874853134155238,"Non-significant",0.0824549561358123,"USP7","Ubiquitin carboxyl-terminal hydrolase 7","UBP7_HUMAN"
-0.0431265830993759,14.256692647934,-1.11276237704497,0.300118813090481,0.676504020323453,-5.46162712471687,"ATPMK_HUMAN",4,-0.63715647738293,0.541608783005535,0.827075286160106,-0.0422940254211497,"Non-significant",0.0824549561358123,"ATP5MK","ATP synthase membrane subunit K, mitochondrial","ATPMK_HUMAN"
-0.0262327194213796,11.7242641448975,-0.705082782582408,0.502012396134764,0.810612653181588,-5.81662605950464,"COMDA_HUMAN",12,-0.636999280291716,0.54170614755256,0.827075286160106,-0.0420465469360245,"Non-significant",0.0824549561358123,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
-0.26077365875244,7.22983193397522,-0.616267136965103,0.555911082751093,0.837168248968517,-5.87600928824392,"ECM1_HUMAN",7,-0.636887827409055,0.541775185425947,0.827075286160106,-0.121515035629277,"Non-significant",0.0824549561358123,"ECM1","Extracellular matrix protein 1","ECM1_HUMAN"
-0.0262932777404465,11.7963037490845,-0.616066239612697,0.556036798483668,0.837202186471791,-5.8761355429403,"HDHD5_HUMAN",19,-0.636811715396327,0.541822334922419,0.827075286160106,-0.00488686561585006,"Non-significant",0.0824549561358123,"HDHD5","Haloacid dehalogenase-like hydrolase domain-containing 5","HDHD5_HUMAN"
0.191319108009337,7.75797230005264,0.634290403046724,0.544701267973407,0.830928010591507,-5.86453244261055,"TM45B_HUMAN",1,0.636734965839916,0.54186988183721,0.827075286160106,-0.00795125961307619,"Non-significant",0.0824549561358123,"TMEM45B","Transmembrane protein 45B","TM45B_HUMAN"
0.0727574825286847,8.1599577665329,0.70445311798036,0.50238249315416,0.810646995632041,-5.81707170842474,"NCALD_HUMAN",4,0.63595930950649,0.542350546141185,0.827552921809925,0.0460650920867742,"Non-significant",0.0822042236367057,"NCALD","Neurocalcin-delta","NCALD_HUMAN"
-0.10394704341888,7.60915035009384,-0.611589397239662,0.558842625555216,0.838195583975447,-5.87893942678876,"ZFYV9_HUMAN",24,-0.635849471632785,0.542418631781891,0.827552921809925,-0.0257780551910241,"Non-significant",0.0822042236367057,"ZFYVE9","Zinc finger FYVE domain-containing protein 9","ZFYV9_HUMAN"
-0.0212960243225258,13.8734226226807,-0.59365480599821,0.570165948995909,0.845145507883231,-5.88998695832167,"VKGC_HUMAN",23,-0.635736308928482,0.542488783720359,0.827552921809925,0.00535678863527522,"Non-significant",0.0822042236367057,"GGCX","Vitamin K-dependent gamma-carboxylase","VKGC_HUMAN"
-0.0545377731323224,8.45661997795105,-0.747455372413115,0.477510860254202,0.794189514621415,-5.78584802590977,"ASHWN_HUMAN",5,-0.635371279755686,0.542715109781019,0.827625364471446,0.0117237567901487,"Non-significant",0.0821662078550418,"C2orf49","Ashwin","ASHWN_HUMAN"
-0.0435838699340767,8.65315580368042,-0.650233374233457,0.534899431994233,0.825350576166666,-5.85413436453196,"PPR3B_HUMAN",11,-0.635330703085441,0.542740271672734,0.827625364471446,0.0205528736114502,"Non-significant",0.0821662078550418,"PPP1R3B","Protein phosphatase 1 regulatory subunit 3B","PPR3B_HUMAN"
-0.130938529968265,6.53901445865631,-0.620144439282491,0.553488070873557,0.836469027205819,-5.87356534146823,"GPT11_HUMAN",8,-0.635104987622085,0.542880252162065,0.827683270583051,0.0278193950652987,"Non-significant",0.0821358228208356,"GPATCH11","G patch domain-containing protein 11","GPT11_HUMAN"
-0.106703996658323,6.77086734771728,-0.62384212510492,0.551183147602237,0.835414014974776,-5.87122180036008,"SEPT5_HUMAN",8,-0.634510931066814,0.543248766981196,0.828023991302601,-0.00477910041807483,"Non-significant",0.0819570797134449,"SEPTIN5","Septin-5","SEPT5_HUMAN"
-0.0206289291381498,13.2944343090057,-0.669026621060719,0.523484505787544,0.820813787364209,-5.84158364447938,"TPD54_HUMAN",15,-0.634415742636247,0.543307829639518,0.828023991302601,-0.0850925445556641,"Non-significant",0.0819570797134449,"TPD52L2","Tumor protein D54","TPD54_HUMAN"
-0.0536968708038348,9.37408173084259,-0.819393600924516,0.437761816648589,0.775097041860727,-5.73011882184593,"CHPT1_HUMAN",4,-0.63399547649356,0.543568642629136,0.828265909162969,0.0799412727355957,"Non-significant",0.0818302135258902,"CHPT1","Cholinephosphotransferase 1","CHPT1_HUMAN"
0.0132982730865479,10.8091017007828,0.468165923267135,0.652936277215355,0.881702154861627,-5.95880226477672,"UBP24_HUMAN",101,0.6336743231328,0.543767997357344,0.828414106375796,0.0210623741149742,"Non-significant",0.0817525144755822,"USP24","Ubiquitin carboxyl-terminal hydrolase 24","UBP24_HUMAN"
0.0458357334136981,14.6608811616897,0.831778323057138,0.431156303586357,0.771699120126587,-5.72009511981201,"GBG12_HUMAN",5,0.632906218954484,0.544244971240993,0.828901978700834,0.0485420227050994,"Non-significant",0.0814968236430784,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","GBG12_HUMAN"
0.0179338455200213,11.6368961334228,0.569538301642739,0.585598816039755,0.851530334670469,-5.90437195690416,"MP2K2_HUMAN",26,0.63282962312559,0.544292548991625,0.828901978700834,0.00714612007137561,"Non-significant",0.0814968236430784,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
-0.0229606628417987,13.6278369426727,-0.791086528707699,0.453122592151256,0.782429604748944,-5.75256030497839,"PDCD5_HUMAN",11,-0.632532151793953,0.544477347697914,0.829023944834031,0.0192255973816007,"Non-significant",0.081432925470102,"PDCD5","Programmed cell death protein 5","PDCD5_HUMAN"
-0.0825506448745674,8.14649146795273,-0.614770253436648,0.556848192243685,0.837393033057246,-5.87694912107789,"GALT4_HUMAN",13,-0.63222844040252,0.544666061338085,0.829023944834031,0.0416357517242236,"Non-significant",0.081432925470102,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","GALT4_HUMAN"
0.0316288471221995,11.4849339723587,0.631392517385302,0.546494453785772,0.832701880267712,-5.86639772791873,"PTGR3_HUMAN",15,0.632061438754762,0.544769845756807,0.829023944834031,-0.0186641216278254,"Non-significant",0.081432925470102,"PTGR3","Prostaglandin reductase 3","PTGR3_HUMAN"
-0.0993018150329572,9.55894899368286,-0.652241168035083,0.533672688639321,0.824803846784658,-5.85280860901878,"FLVC2_HUMAN",4,-0.631809325024225,0.544926545933227,0.829023944834031,0.0661890506744491,"Non-significant",0.081432925470102,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
-0.0264015197753729,15.4138798713684,-0.611040118826653,0.559187454171662,0.838195583975447,-5.87928217714602,"KCY_HUMAN",19,-0.631679368691756,0.545007330157669,0.829023944834031,-0.000436067581176758,"Non-significant",0.081432925470102,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
0.0209138393401762,10.9786049127579,0.559466988086027,0.592112725944194,0.854727000585779,-5.91021817688794,"FCSK_HUMAN",36,0.631596771872236,0.545058678172235,0.829023944834031,-0.0126562118529758,"Non-significant",0.081432925470102,"FCSK","L-fucose kinase","FCSK_HUMAN"
0.0394015312194806,9.77719974517822,0.605685507589259,0.562555534866507,0.838959852083943,-5.88260892318009,"SMRD2_HUMAN",21,0.631433197962694,0.545160375727664,0.829023944834031,0.0343019962310986,"Non-significant",0.081432925470102,"SMARCD2","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2","SMRD2_HUMAN"
0.0837206840515128,7.92987775802612,0.620321499132484,0.55337757185499,0.836457827502122,-5.87345340833103,"NB5R2_HUMAN",10,0.631178611218095,0.545318680372414,0.829023944834031,-0.0194411277770747,"Non-significant",0.081432925470102,"CYB5R2","NADH-cytochrome b5 reductase 2","NB5R2_HUMAN"
-0.135780572891235,9.42972934246063,-0.60885352049904,0.560561405452405,0.838195583975447,-5.88064386748734,"JMY_HUMAN",16,-0.631114274804475,0.54535868972528,0.829023944834031,0.0398631095886515,"Non-significant",0.081432925470102,"JMY","Junction-mediating and -regulatory protein","JMY_HUMAN"
-0.113224148750307,7.69968575239182,-0.609560460103081,0.560116982853462,0.838195583975447,-5.88020410623189,"CHSTD_HUMAN",15,-0.630970086071453,0.545448363738082,0.829023944834031,0.0191078186034996,"Non-significant",0.081432925470102,"CHST13","Carbohydrate sulfotransferase 13","CHSTD_HUMAN"
0.0171833038329989,12.1021964550018,0.613646364686778,0.557552403779729,0.837768238032419,-5.87765341480113,"FNTA_HUMAN",19,0.630892644908355,0.545496529636294,0.829023944834031,0.0619649887084996,"Non-significant",0.081432925470102,"FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","FNTA_HUMAN"
0.0506827831268257,8.91891038417816,0.618890246073958,0.554271158608801,0.836511472531884,-5.8743573922633,"FRMD8_HUMAN",14,0.63053731174762,0.545717567674029,0.829052461464563,0.0101294517517019,"Non-significant",0.0814179869362239,"FRMD8","FERM domain-containing protein 8","FRMD8_HUMAN"
0.0790139436721802,8.00990003347397,0.618118578688269,0.554753294761408,0.836511472531884,-5.87484400195197,"PROZ_HUMAN",11,0.63053397327827,0.54571964464903,0.829052461464563,-0.0146591663360756,"Non-significant",0.0814179869362239,"PROZ","Vitamin K-dependent protein Z","PROZ_HUMAN"
-0.0510742664337158,9.72525823116303,-0.764652734423688,0.467795546978556,0.789592398531275,-5.77291845264591,"DOPP1_HUMAN",5,-0.630241718181376,0.545901484600202,0.82917346425422,0.0884802341461253,"Non-significant",0.0813546049288377,"DOLPP1","Dolichyldiphosphatase 1","DOPP1_HUMAN"
-0.11838436126709,8.67543816566467,-0.610448416867402,0.55955905543774,0.838195583975447,-5.87965108963596,"FAK2_HUMAN",12,-0.629913623863763,0.546105666311912,0.829328350450094,0.0621106624603254,"Non-significant",0.0812734880801367,"PTK2B","Protein-tyrosine kinase 2-beta","FAK2_HUMAN"
-0.0179975032806006,13.9372128248215,-0.637775641773653,0.542549324617115,0.830361309884179,-5.86227899682622,"ECHD1_HUMAN",17,-0.628809925963708,0.54679285820715,0.8302165515518,-0.00806736946109865,"Non-significant",0.0808086125908899,"ECHDC1","Ethylmalonyl-CoA decarboxylase","ECHD1_HUMAN"
-0.0254137516021711,8.81898319721222,-0.589769826763314,0.572636164127505,0.845703360042209,-5.89234086744691,"TAF5_HUMAN",24,-0.628554152419238,0.546952182626671,0.830303088836821,-0.0411727428436492,"Non-significant",0.0807633464410852,"TAF5","Transcription initiation factor TFIID subunit 5","TAF5_HUMAN"
0.0444164276123225,14.9990010261536,1.48739150326007,0.177600255844299,0.573289950781371,-5.04065798094,"TBA1C_HUMAN",3,0.628208000950372,0.547167848239909,0.83047510673749,0.0032560825348007,"Non-significant",0.0806733808749247,"TUBA1C","Tubulin alpha-1C chain","TBA1C_HUMAN"
-0.107155561447145,8.04231739044189,-0.609209111938732,0.560337834539198,0.838195583975447,-5.88042272452619,"ZN330_HUMAN",12,-0.627847566273039,0.547392466236679,0.830637143244491,0.0214509963988991,"Non-significant",0.0805886526320483,"ZNF330","Zinc finger protein 330","ZN330_HUMAN"
-0.0127034187317019,13.7999777793884,-0.517134860220865,0.619925091797948,0.866805479036456,-5.93374077371425,"SYNC_HUMAN",29,-0.627708171890643,0.547479349528166,0.830637143244491,0.0650627613067627,"Non-significant",0.0805886526320483,"NARS1","Asparagine--tRNA ligase, cytoplasmic","SYNC_HUMAN"
0.0524444580078125,9.80750679969787,0.659692143931809,0.529135277892633,0.822576035393455,-5.84785703870487,"MBOA7_HUMAN",8,0.627247034245396,0.547766830599231,0.830760890086104,-0.20681810379028,"Non-significant",0.0805239570329364,"MBOAT7","Lysophospholipid acyltransferase 7","MBOA7_HUMAN"
-0.016404628753655,12.2503366470337,-0.513436522462605,0.622387438378017,0.867706473367565,-5.93571452638925,"F120A_HUMAN",55,-0.626963068952374,0.547943903736533,0.830760890086104,-0.00572061538697533,"Non-significant",0.0805239570329364,"FAM120A","Constitutive coactivator of PPAR-gamma-like protein 1","F120A_HUMAN"
-0.0870410203933734,7.72211366891861,-0.621994492032229,0.552334141055329,0.835970755553617,-5.87239436592834,"NKAP_HUMAN",8,-0.626509731822879,0.54822666261719,0.830760890086104,-0.0494308471679688,"Non-significant",0.0805239570329364,"NKAP","NF-kappa-B-activating protein","NKAP_HUMAN"
0.0168991088866974,14.8322684764862,0.589704533519992,0.572677732509884,0.845703360042209,-5.89238030891971,"VAPA_HUMAN",21,0.626347650400145,0.548327778162491,0.830760890086104,-0.0167586803436262,"Non-significant",0.0805239570329364,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
0.0409092903136976,13.5095643997192,0.803332911273646,0.446432303021137,0.780006827457689,-5.74293215147685,"CD9_HUMAN",6,0.626231318933545,0.548400359082469,0.830760890086104,-0.00309300422667391,"Non-significant",0.0805239570329364,"CD9","CD9 antigen","CD9_HUMAN"
0.128288149833683,8.54059439897537,0.609685928401945,0.56003812791343,0.838195583975447,-5.88012600896532,"CALL3_HUMAN",9,0.626194192742546,0.548423523854053,0.830760890086104,-0.0355489253997749,"Non-significant",0.0805239570329364,"CALML3","Calmodulin-like protein 3","CALL3_HUMAN"
-0.0335094928741508,11.1914509534836,-0.774011833183783,0.462564305443695,0.787835175140668,-5.76577720949144,"IPP2_HUMAN",8,-0.62613936537396,0.548457734275835,0.830760890086104,-0.0204601287841495,"Non-significant",0.0805239570329364,"PPP1R2","Protein phosphatase inhibitor 2","IPP2_HUMAN"
0.0539742708206177,7.9633007645607,0.654801935964859,0.532110581497514,0.823644650566736,-5.85111246255393,"PHC3_HUMAN",8,0.62612326634364,0.54846777976474,0.830760890086104,-0.0491917133330748,"Non-significant",0.0805239570329364,"PHC3","Polyhomeotic-like protein 3","PHC3_HUMAN"
0.0351374149322528,9.61848247051239,0.590133953420521,0.572404377810575,0.845703360042209,-5.89212083805335,"B3A2_HUMAN",28,0.626036642471482,0.548521833277046,0.830760890086104,0.0346715450286741,"Non-significant",0.0805239570329364,"SLC4A2","Anion exchange protein 2","B3A2_HUMAN"
-0.0244338512420494,10.3233655691147,-0.586214350103085,0.574902247780319,0.846598337293921,-5.89448284610187,"FTO_HUMAN",24,-0.625935784087492,0.548584773118233,0.830760890086104,0.0373067855835014,"Non-significant",0.0805239570329364,"FTO","Alpha-ketoglutarate-dependent dioxygenase FTO","FTO_HUMAN"
0.0698294639587411,7.2522246837616,0.697565009612126,0.506442491448782,0.812480927130457,-5.82192417554228,"CEP76_HUMAN",4,0.624853536776702,0.549260408532952,0.831628840238174,0.0684311389922989,"Non-significant",0.080070458086225,"CEP76","Centrosomal protein of 76 kDa","CEP76_HUMAN"
-0.0717303752899134,8.80041182041168,-0.637321809030851,0.542829250859798,0.830361309884179,-5.86257305463937,"CNO11_HUMAN",7,-0.624250743479025,0.549636938377778,0.83174345358337,0.00176787376402388,"Non-significant",0.0800106086542792,"CNOT11","CCR4-NOT transcription complex subunit 11","CNO11_HUMAN"
-0.026091575622555,16.5680875778198,-0.687615221807635,0.51234383337673,0.814670520502637,-5.82886003121692,"IF5A1_HUMAN",12,-0.624146258000444,0.549702219816282,0.83174345358337,-0.000731945037852455,"Non-significant",0.0800106086542792,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
-0.0713512897491491,7.01364088058472,-0.691053214240069,0.510299821659534,0.814271927816216,-5.82647329922864,"CC50B_HUMAN",4,-0.62381496281837,0.549909239767686,0.83174345358337,-0.00490045547484996,"Non-significant",0.0800106086542792,"TMEM30B","Cell cycle control protein 50B","CC50B_HUMAN"
0.0196628570556978,14.243869304657,0.60519406489212,0.562865248161221,0.838959852083943,-5.8829129271416,"GALT_HUMAN",19,0.62371820088544,0.549969713083301,0.83174345358337,0.0412740707397248,"Non-significant",0.0800106086542792,"GALT","Galactose-1-phosphate uridylyltransferase","GALT_HUMAN"
-0.0455291271209699,9.80089461803436,-0.74446570797473,0.479213365563529,0.795351898068027,-5.78807016547975,"TM115_HUMAN",6,-0.623508788529503,0.55010060294183,0.83174345358337,-0.0615632534027242,"Non-significant",0.0800106086542792,"TMEM115","Transmembrane protein 115","TM115_HUMAN"
0.014804840087896,10.7854282855987,0.492883498614069,0.636164290184907,0.874494911440862,-5.94644306670872,"CEIP2_HUMAN",61,0.623469483776506,0.5501251717941,0.83174345358337,-0.0484073162079,"Non-significant",0.0800106086542792,"CEMIP2","Cell surface hyaluronidase CEMIP2","CEIP2_HUMAN"
0.0210909843444469,16.0755760669708,0.704196797237709,0.502533200397975,0.810646995632041,-5.81725302184687,"ERP29_HUMAN",13,0.623348204077208,0.550200986108947,0.83174345358337,0.0236911773681481,"Non-significant",0.0800106086542792,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
-0.0378885269165039,8.93838858604431,-0.620565659164231,0.553225218597487,0.836457827502122,-5.87329900898233,"GFRA1_HUMAN",14,-0.623217910352259,0.55028244211435,0.83174345358337,-0.00772714614867454,"Non-significant",0.0800106086542792,"GFRA1","GDNF family receptor alpha-1","GFRA1_HUMAN"
-0.0964848995208722,7.16236245632172,-0.680784316291881,0.51642034927821,0.817447271565235,-5.83357125802859,"INSI2_HUMAN",2,-0.623126796654203,0.55033940807225,0.83174345358337,0.0758168697357142,"Non-significant",0.0800106086542792,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
-0.173468232154844,6.7627814412117,-0.609725127070291,0.560013493474575,0.838195583975447,-5.88010160693501,"S35D2_HUMAN",5,-0.622883635073393,0.550491454134166,0.83174345358337,-0.0779323577880842,"Non-significant",0.0800106086542792,"SLC35D2","Nucleotide sugar transporter SLC35D2","S35D2_HUMAN"
-0.0656756162643459,7.73703616857529,-0.710184736284348,0.499020071169222,0.80932417698722,-5.81300237139092,"TMM53_HUMAN",4,-0.622656835846343,0.550633291265051,0.83174345358337,0.00584864616392444,"Non-significant",0.0800106086542792,"TMEM53","Transmembrane protein 53","TMM53_HUMAN"
0.0355956554412753,12.304457783699,0.91337615178924,0.389394307787679,0.748486343774573,-5.65101718020828,"PPIL1_HUMAN",6,0.62246589283235,0.550752721063338,0.83174345358337,-0.072357416152955,"Non-significant",0.0800106086542792,"PPIL1","Peptidyl-prolyl cis-trans isomerase-like 1","PPIL1_HUMAN"
-0.0341525077819806,9.15954613685608,-0.661276388862073,0.528173589786838,0.82227955522818,-5.84679780700725,"FXL15_HUMAN",11,-0.622333532404205,0.550835517937937,0.83174345358337,0.00759601593017578,"Non-significant",0.0800106086542792,"FBXL15","F-box/LRR-repeat protein 15","FXL15_HUMAN"
0.0451107025146449,9.53300428390503,0.6244298218111,0.550817337927659,0.835414014974776,-5.87084817625223,"SCMC3_HUMAN",12,0.622260485170895,0.550881215108925,0.83174345358337,-0.167344093322756,"Non-significant",0.0800106086542792,"SLC25A23","Mitochondrial adenyl nucleotide antiporter SLC25A23","SCMC3_HUMAN"
0.0306136608123744,15.2160912752152,0.642325138230051,0.539747989399728,0.829180045357962,-5.85932087484706,"ARF1_HUMAN",13,0.622226096326265,0.55090272898653,0.83174345358337,0.107105374336236,"Non-significant",0.0800106086542792,"ARF1","ADP-ribosylation factor 1","ARF1_HUMAN"
0.0463361740112234,10.1673185825348,0.798820082734282,0.448889754057955,0.78095012876761,-5.7464945260814,"LYRM2_HUMAN",5,0.622015663147762,0.551034388058195,0.83174345358337,-0.0381014347076487,"Non-significant",0.0800106086542792,"LYRM2","LYR motif-containing protein 2","LYRM2_HUMAN"
-0.099557399749802,17.8456957340241,-0.616857267287362,0.555541893404848,0.837078351548178,-5.87563820472056,"MGST1_HUMAN",7,-0.62194479895841,0.551078728920902,0.83174345358337,-0.00194478034974921,"Non-significant",0.0800106086542792,"MGST1","Microsomal glutathione S-transferase 1","MGST1_HUMAN"
0.0408284664154284,10.7671004533768,0.670786953972531,0.522423069270659,0.820328992767143,-5.84039187004176,"DHE4_HUMAN",9,0.6216801049501,0.551244370748798,0.831838724987121,0.0305168628692627,"Non-significant",0.0799608655811562,"GLUD2","Glutamate dehydrogenase 2, mitochondrial","DHE4_HUMAN"
0.0447225570678729,9.35281276702881,0.656750923793425,0.530923549121817,0.823174564607507,-5.84981758701197,"DX39A_HUMAN",9,0.621468970162175,0.551376516918819,0.831883424745128,-0.0358920097350754,"Non-significant",0.079937528922144,"DDX39A","ATP-dependent RNA helicase DDX39A","DX39A_HUMAN"
-0.148411035537718,6.76612615585327,-0.608124830896131,0.561019717569226,0.838195583975447,-5.88109667740611,"WDFY2_HUMAN",6,-0.62084023790973,0.551770141343775,0.832182652951162,-0.0314352512359619,"Non-significant",0.0797813414223172,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
-0.0488297939300537,8.91302216053009,-0.68311323808523,0.515028223588652,0.816039641905551,-5.8319696492159,"SNR27_HUMAN",7,-0.620735316242212,0.551835844703578,0.832182652951162,-0.180324912071224,"Non-significant",0.0797813414223172,"SNRNP27","U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein","SNR27_HUMAN"
0.0779576301574689,9.39558172225952,0.627399341973735,0.548971183016041,0.834148348125872,-5.8689555061246,"HAUS5_HUMAN",7,0.620660767566229,0.551882530876288,0.832182652951162,0.0195891857147252,"Non-significant",0.0797813414223172,"HAUS5","HAUS augmin-like complex subunit 5","HAUS5_HUMAN"
0.426507472991945,14.460343837738,0.597658457566657,0.567626720987567,0.84335346031584,-5.8875465065967,"K1C10_HUMAN",31,0.62044651073995,0.552016722295674,0.832230339038851,0.0496997833251971,"Non-significant",0.079756456006435,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.0169401168823207,12.0468804836273,0.515035622581507,0.621322130312786,0.867013959668799,-5.93486272184721,"AP3B1_HUMAN",52,0.619544710853801,0.552581739238482,0.832769284496611,-0.0523843765259002,"Non-significant",0.0794753015326227,"AP3B1","AP-3 complex subunit beta-1","AP3B1_HUMAN"
0.0769876241683978,7.39132732152939,0.626864625744015,0.549303344002846,0.834384930523616,-5.86929690942241,"UN93B_HUMAN",7,0.619462214896725,0.552633443465256,0.832769284496611,0.00527667999262249,"Non-significant",0.0794753015326227,"UNC93B1","Protein unc-93 homolog B1","UN93B_HUMAN"
-0.028731107711792,8.71940934658051,-0.573768632118354,0.582874770963938,0.850772781363806,-5.90188792545926,"NID1_HUMAN",32,-0.619384578376099,0.552682104635722,0.832769284496611,-0.0726516246795512,"Non-significant",0.0794753015326227,"NID1","Nidogen-1","NID1_HUMAN"
-0.0321402549743741,11.4439888000488,-0.592737813182718,0.57074845289587,0.845391191456205,-5.89054382682699,"FHL2_HUMAN",21,-0.619135367257309,0.55283832262828,0.832850009247283,0.0316288471221995,"Non-significant",0.0794332051016688,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
-0.119380235671994,7.72530925273895,-0.622700804734924,0.551893971063878,0.835616286846857,-5.87194648601972,"CD68_HUMAN",4,-0.618101388593772,0.553486748312461,0.833672076444645,0.034720182418825,"Non-significant",0.079004744801513,"CD68","Macrosialin","CD68_HUMAN"
