"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0947568416595512,11.7235296964645,1.70165191625271,0.128856382182322,0.279051457023965,-5.99474425286382,"EMC7_HUMAN",10,1.5349678061404,0.162425129297351,0.321871007412421,-0.0750000476836732,"Non-significant",0.492318140704469,"EMC7","Endoplasmic reticulum membrane protein complex subunit 7","EMC7_HUMAN"
-0.0746929645538277,11.1577192544937,-1.45914852180857,0.184228481835113,0.35230443165167,-6.31956863753979,"MAP2_HUMAN",22,-1.53475884825856,0.16247574366101,0.321871007412421,0.027121782302876,"Non-significant",0.492318140704469,"METAP2","Methionine aminopeptidase 2","MAP2_HUMAN"
-0.253881216049195,6.97350823879242,-1.55188189570573,0.160903508709074,0.322153560050886,-6.19837547677772,"TASP1_HUMAN",6,-1.53456670227225,0.162522298287893,0.321871007412421,-0.124539017677309,"Non-significant",0.492318140704469,"TASP1","Threonine aspartase 1","TASP1_HUMAN"
-0.185827970504759,7.32360637187958,-1.47731803283388,0.179432641283949,0.346894555963299,-6.29614495524283,"ANR50_HUMAN",24,-1.53448717217479,0.16254157096107,0.321871007412421,0.381854057312012,"Non-significant",0.492318140704469,"ANKRD50","Ankyrin repeat domain-containing protein 50","ANR50_HUMAN"
0.126018524169924,9.19408464431763,1.67699982924082,0.133688754584322,0.286201314358876,-6.02887312647256,"TMM65_HUMAN",8,1.53440322506706,0.162561916240584,0.321871007412421,-0.00335669517517179,"Non-significant",0.492318140704469,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
-0.385300397872925,6.66257405281067,-1.54471022836444,0.162607314652387,0.323778098426863,-6.20789018092564,"ABTB1_HUMAN",3,-1.53328955130651,0.162832040592332,0.322306429910354,-0.392189979553225,"Non-significant",0.491731030365012,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
-0.0864229202270792,16.6250047683716,-1.52251947852356,0.167983359540013,0.331392409265176,-6.23718374444328,"LEG4_HUMAN",16,-1.53316913406562,0.162861272200204,0.322306429910354,2.15861976146698,"Non-significant",0.491731030365012,"LGALS4","Galectin-4","LEG4_HUMAN"
0.0640678405761701,10.9975416660309,1.33698346145308,0.219520852353799,0.39354666283666,-6.47264072989574,"XRN2_HUMAN",46,1.53285136359073,0.162938434432467,0.322380506458189,0.0432491302490252,"Non-significant",0.491631226772632,"XRN2","5'-3' exoribonuclease 2","XRN2_HUMAN"
0.118634700775148,12.3934187889099,1.60538070503349,0.148697931814641,0.305947767090847,-6.12668982086631,"PIPSL_HUMAN",10,1.52921814965557,0.163822997972452,0.324051634702212,0.088829040527326,"Non-significant",0.489385783374973,"PIPSL","Putative PIP5K1A and PSMD4-like protein","PIPSL_HUMAN"
-0.810853481292727,6.19700384140015,-1.49187353503173,0.175671571783929,0.341986356395105,-6.27726449963629,"SYPL2_HUMAN",3,-1.52890853643768,0.163898576874326,0.324122118634727,-0.258662700653076,"Non-significant",0.489291330975699,"SYPL2","Synaptophysin-like protein 2","SYPL2_HUMAN"
-0.16784191131592,8.01878333091736,-1.60514046608829,0.148750793834532,0.305947767090847,-6.12701445212832,"AP3S2_HUMAN",7,-1.5270862727771,0.164344038429088,0.324848189412057,-0.451693296432525,"Non-significant",0.488319549494408,"AP3S2","AP-3 complex subunit sigma-2","AP3S2_HUMAN"
-0.227048039436337,7.91629332304001,-1.50140363780008,0.173247496711844,0.338811807259557,-6.26484773344722,"COIL_HUMAN",11,-1.52707907729578,0.164345799548496,0.324848189412057,0.27635419368744,"Non-significant",0.488319549494408,"COIL","Coilin","COIL_HUMAN"
-0.288002729415894,9.54080355167389,-1.56224135088879,0.158470998341037,0.31881031948738,-6.18459117148345,"UTP16_HUMAN",4,-1.52605561578931,0.164596467612478,0.325264427230309,-0.169400572776793,"Non-significant",0.487763431038314,"NOL7","U3 small nucleolar RNA-associated protein NOL7","UTP16_HUMAN"
-0.0765037536621023,10.5362002849579,-2.00326829772709,0.0816436493704039,0.206437074163745,-5.56133402977452,"ARL2_HUMAN",9,-1.52579967069773,0.164659207648135,0.325309182093248,-0.381440877914429,"Non-significant",0.487703678260873,"ARL2","ADP-ribosylation factor-like protein 2","ARL2_HUMAN"
0.157402515411377,10.554479598999,1.66994884480488,0.135101620923969,0.287827370316906,-6.03859263385179,"GORS1_HUMAN",6,1.52545865020654,0.164742835563273,0.325319149359576,-0.528975009918213,"Non-significant",0.487690371958159,"GORASP1","Golgi reassembly-stacking protein 1","GORS1_HUMAN"
-0.230897188186642,8.55932581424713,-1.52483855669559,0.167414100549403,0.33059134671819,-6.23413289086699,"WWTR1_HUMAN",8,-1.52545210982487,0.164744439822344,0.325319149359576,0.0554282665252686,"Non-significant",0.487690371958159,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
0.0851383209228302,11.4331085681915,1.75319204914486,0.119276289775648,0.264790099928756,-5.92268015389214,"TMX4_HUMAN",10,1.52513582968917,0.164822035366092,0.325393186121769,-0.277552127838113,"Non-significant",0.487591545623805,"TMX4","Thioredoxin-related transmembrane protein 4","TMX4_HUMAN"
-0.116341590881348,8.10245680809021,-1.4637770978077,0.182996039193959,0.35121508219749,-6.31361700162415,"INT7_HUMAN",22,-1.52417114125638,0.165058912270818,0.325781565109564,0.276735544204713,"Non-significant",0.48707349460611,"INTS7","Integrator complex subunit 7","INT7_HUMAN"
0.13576555252075,8.23554897308349,1.44763750489807,0.187325593707327,0.355629355952563,-6.33432384055194,"RBBP6_HUMAN",33,1.52383496290703,0.165141531626712,0.325865366638895,0.215042829513525,"Non-significant",0.486961794419425,"RBBP6","E3 ubiquitin-protein ligase RBBP6","RBBP6_HUMAN"
0.241765618324283,7.52014940977096,1.48239404665806,0.178112915141113,0.345083140748566,-6.28957227895897,"ABD18_HUMAN",14,1.52316212893066,0.165306998821807,0.326112567089751,-0.0254430770874237,"Non-significant",0.486632464878282,"ABHD18","Protein ABHD18","ABD18_HUMAN"
-0.312134981155395,6.48235988616944,-1.5441861200919,0.162732469193776,0.323892882808085,-6.20858461678085,"SUZ12_HUMAN",4,-1.52223805228065,0.165534494887594,0.326481986270768,0.255625724792482,"Non-significant",0.486140776039827,"SUZ12","Polycomb protein SUZ12","SUZ12_HUMAN"
0.0569152832031463,12.9867997169495,1.42983951171846,0.192205286261754,0.36134237551619,-6.35700653857886,"SPSY_HUMAN",22,1.5213537642639,0.165752457760724,0.326832428255289,0.275942564010625,"Non-significant",0.485674859380657,"SMS","Spermine synthase","SPSY_HUMAN"
0.121836900711038,10.0646728277206,1.74284720996677,0.121143811443772,0.267617992391714,-5.93721925603024,"GATC_HUMAN",7,1.52011361420688,0.166058567468112,0.327328835074151,-0.0377461910247732,"Non-significant",0.485015735107553,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
-0.264689922332761,6.49933910369873,-1.57265947217432,0.1560585222607,0.315802797943804,-6.17068126930434,"FLVC1_HUMAN",4,-1.52000706031274,0.166084892038486,0.327328835074151,-0.0225841999054008,"Non-significant",0.485015735107553,"FLVCR1","Choline/ethanolamine transporter FLVCR1","FLVC1_HUMAN"
-0.144781112670902,7.84452223777771,-1.5162451252676,0.16953228160882,0.333717839149433,-6.24542550109823,"MTG2_HUMAN",12,-1.51953186921943,0.166202335361507,0.327441471138655,-0.177821636199952,"Non-significant",0.484866317147405,"MTG2","Mitochondrial ribosome-associated GTPase 2","MTG2_HUMAN"
0.0826587677002237,11.8014924526215,1.45635923093151,0.18497474625603,0.352765530101773,-6.32315010856385,"BLMH_HUMAN",21,1.51944928653205,0.166222753219142,0.327441471138655,-0.123177766799923,"Non-significant",0.484866317147405,"BLMH","Bleomycin hydrolase","BLMH_HUMAN"
0.0643241405487238,10.598725438118,1.46030887308322,0.183918824618255,0.351961637488803,-6.31807760031737,"DLGP4_HUMAN",20,1.51921876349938,0.166279759922369,0.327474265050996,-0.0714588165283168,"Non-significant",0.48482282387218,"DLGAP4","Disks large-associated protein 4","DLGP4_HUMAN"
0.145033121109011,9.13062798976898,1.54650919540617,0.162178393976077,0.323479716991614,-6.20550563859793,"METL5_HUMAN",10,1.51728326214569,0.166759085582692,0.328338563556895,-0.159347295761103,"Non-significant",0.483678106133298,"METTL5","rRNA N6-adenosine-methyltransferase METTL5","METL5_HUMAN"
0.0707952976226807,9.3866959810257,1.36136336785409,0.212039984931932,0.384691737603272,-6.44273378018489,"RBGP1_HUMAN",39,1.51661347650402,0.16692524501134,0.328534157967302,0.0745961666107195,"Non-significant",0.483419469801302,"RABGAP1","Rab GTPase-activating protein 1","RBGP1_HUMAN"
0.138954877853394,9.29981100559234,1.47162933165268,0.180922046707738,0.348859668960691,-6.30349609140607,"AP4M1_HUMAN",18,1.51655642484401,0.166939405139165,0.328534157967302,-0.015924096107482,"Non-significant",0.483419469801302,"AP4M1","AP-4 complex subunit mu-1","AP4M1_HUMAN"
0.174457311630272,14.2650789022446,1.55461196284536,0.160259186867387,0.321230988696141,-6.19474745352027,"RL23A_HUMAN",8,1.51601131051594,0.167074755755195,0.328720797332117,0.200994968414305,"Non-significant",0.483172818337452,"RPL23A","Large ribosomal subunit protein uL23","RL23A_HUMAN"
0.0845522880553737,13.3169572353363,1.66934447424145,0.135223367159547,0.287828541745163,-6.03942485262339,"HNRH2_HUMAN",11,1.51498152808488,0.167330715961535,0.329144588924096,0.219729423522946,"Non-significant",0.482613280233829,"HNRNPH2","Heterogeneous nuclear ribonucleoprotein H2","HNRH2_HUMAN"
0.0836215019226216,10.9634482860565,1.45189657059064,0.186174310480196,0.354522026575055,-6.32887214280044,"SMOC1_HUMAN",21,1.51439591060167,0.167476431831507,0.329351373698702,0.136429548263525,"Non-significant",0.482340520810529,"SMOC1","SPARC-related modular calcium-binding protein 1","SMOC1_HUMAN"
0.103399276733406,18.1897559165955,1.63210998249395,0.142923151818806,0.297794066905917,-6.09042262143828,"SODC_HUMAN",10,1.51393734731903,0.167590612649418,0.329496057920373,-0.230605602264424,"Non-significant",0.482149776923296,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN"
0.0501551628112455,13.6957092285156,1.42904699661482,0.192425164815411,0.361671945173094,-6.35801280961048,"DCTN2_HUMAN",21,1.51333768151766,0.167740032467568,0.329709937849285,0.0389714241027797,"Non-significant",0.481867962507858,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
0.135539293289185,9.79091918468476,1.84413068549729,0.103990827943236,0.241563577993535,-5.79336044753031,"RWDD4_HUMAN",5,1.51251837995261,0.167944371650166,0.330031637580394,-0.0396184921264258,"Non-significant",0.481444425673659,"RWDD4","RWD domain-containing protein 4","RWDD4_HUMAN"
0.0723648071289205,10.0437233448028,1.4084103399914,0.198229430453364,0.368954239364142,-6.38410129854245,"NUFP2_HUMAN",26,1.51230949016622,0.167996505681701,0.330054151840513,1.02854216098785,"Non-significant",0.481414799770194,"NUFIP2","FMR1-interacting protein NUFIP2","NUFP2_HUMAN"
-0.0506160259246506,13.185711979866,-1.24975436235789,0.24817391400438,0.426899117708616,-6.57683091105928,"UFL1_HUMAN",48,-1.51124210060117,0.168263126917033,0.330497945244445,0.0300323963165319,"Non-significant",0.48083123624422,"UFL1","E3 UFM1-protein ligase 1","UFL1_HUMAN"
-0.083270788192749,9.38109242916107,-1.39873033296514,0.201004753960572,0.37219364984849,-6.39626190225958,"TNAP3_HUMAN",32,-1.51067151634732,0.168405806971113,0.330698140794678,0.0350821018218994,"Non-significant",0.480568246709768,"TNFAIP3","Tumor necrosis factor alpha-induced protein 3","TNAP3_HUMAN"
0.192587614059448,9.02807128429413,1.46139033426421,0.183630637938178,0.351609720706791,-6.3166873354409,"SESN1_HUMAN",19,1.51038930037791,0.168476417684931,0.330756751293378,-0.026514291763311,"Non-significant",0.480491282379961,"SESN1","Sestrin-1","SESN1_HUMAN"
-0.129139900207498,11.0984122753144,-1.40698507720363,0.198635935951568,0.369324469365495,-6.38589489796466,"MY18A_HUMAN",109,-1.50919983227423,0.168774314243269,0.331239118104993,0.659305334091199,"Non-significant",0.479858380299157,"MYO18A","Unconventional myosin-XVIIIa","MY18A_HUMAN"
-0.127834796905518,9.75237655639648,-1.77731232256362,0.115026755644531,0.258754392930337,-5.88863965525682,"SIM12_HUMAN",6,-1.50908233839801,0.168803765511973,0.331239118104993,-0.453282833099333,"Non-significant",0.479858380299157,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
0.0682113170624028,12.9755674600601,1.54983676209694,0.161387720688392,0.322855021120714,-6.20109111119202,"TADBP_HUMAN",15,1.50867698741865,0.168905406867233,0.331358431170389,-0.293519735336275,"Non-significant",0.479701974630174,"TARDBP","TAR DNA-binding protein 43","TADBP_HUMAN"
0.0553159713744797,12.9506223201752,1.29258975813805,0.233728541973817,0.40969397052831,-6.52622890863466,"HNRL2_HUMAN",41,1.5076245442579,0.169169560916752,0.331796426704986,-0.30961537361145,"Non-significant",0.479128295438431,"HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","HNRL2_HUMAN"
0.0805482864379989,10.8784456253052,1.48419482481193,0.177646818090532,0.344523206919645,-6.28723754716452,"AGAL_HUMAN",17,1.50607473774561,0.169559219698089,0.332480306580545,-0.611738443374634,"Non-significant",0.478234073659197,"GLA","Alpha-galactosidase A","AGAL_HUMAN"
-0.0730671882629252,10.6430821418762,-1.33509892766504,0.220108506844104,0.394077763577462,-6.47493860001048,"SART3_HUMAN",55,-1.50551805726451,0.169699377872427,0.332674740772377,0.275194644927952,"Non-significant",0.477980172860136,"SART3","Squamous cell carcinoma antigen recognized by T-cells 3","SART3_HUMAN"
0.0619864463806259,11.2305028438568,1.77076716115799,0.116165542048948,0.260521616413809,-5.89789594151614,"NUDT7_HUMAN",12,1.50517932837478,0.169784711848232,0.332694832095746,0.57352328300475,"Non-significant",0.477953945177862,"NUDT7","Peroxisomal coenzyme A diphosphatase NUDT7","NUDT7_HUMAN"
0.148542165756227,9.29892194271088,1.46809185029255,0.181853782909299,0.349824939432444,-6.30805937391557,"TYW5_HUMAN",16,1.50515186698154,0.169791631711669,0.332694832095746,-0.301393628120422,"Non-significant",0.477953945177862,"TYW5","tRNA wybutosine-synthesizing protein 5","TYW5_HUMAN"
1.85677552223206,7.88355100154877,1.45750173020275,0.184668750033327,0.352691037241472,-6.32168359803998,"K2C6A_HUMAN",3,1.50455341192763,0.169942495959235,0.332910046405898,0.0420417785644549,"Non-significant",0.477673098706925,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
-0.24696791172027,6.75061112642288,-1.50704144343661,0.171827659259475,0.336928129197687,-6.25748200877477,"BUD23_HUMAN",7,-1.5037558348575,0.170143742519334,0.333194130750515,-1.86099278926849,"Non-significant",0.477302657340623,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
0.309090852737425,6.62772989273071,1.52495511232066,0.167385535945645,0.33059134671819,-6.23397949131712,"CD320_HUMAN",4,1.5036532502478,0.170169642325627,0.333194130750515,-0.0878776311874372,"Non-significant",0.477302657340623,"CD320","CD320 antigen","CD320_HUMAN"
0.51021134853363,6.95969957113266,1.50600706947892,0.172087371464629,0.337219652116283,-6.25883452609917,"APC15_HUMAN",1,1.50337610936152,0.170239630384277,0.333250750527871,0.32709789276123,"Non-significant",0.477228863820342,"ANAPC15","Anaphase-promoting complex subunit 15","APC15_HUMAN"
0.372349500656128,6.89148330688477,1.46461110667455,0.182774752154055,0.351097144644413,-6.31254346916164,"TLK1_HUMAN",10,1.50308080797255,0.170314232852831,0.33331637370185,0.289697289466858,"Non-significant",0.477143351704908,"TLK1","Serine/threonine-protein kinase tousled-like 1","TLK1_HUMAN"
-0.075707674026475,13.100781083107,-1.44574474115135,0.187839260171606,0.356397448948603,-6.33674369708341,"RCC1_HUMAN",20,-1.50135353167283,0.170751181278487,0.334090929562007,-0.0627613067626953,"Non-significant",0.476135315127037,"RCC1","Regulator of chromosome condensation","RCC1_HUMAN"
-0.352131485939026,5.72163552045822,-1.46248689282863,0.183338839017203,0.35134892295361,-6.31527707145548,"DOK4_HUMAN",10,-1.49962339250572,0.171189854734923,0.334724358521533,-0.175337553024301,"Non-significant",0.475312682065404,"DOK4","Docking protein 4","DOK4_HUMAN"
0.146757364273073,10.9096022844315,1.44859847445772,0.187065279407485,0.355564972776843,-6.33309457305965,"CDC27_HUMAN",20,1.49953217131221,0.171213011521862,0.334724358521533,0.228954315185534,"Non-significant",0.475312682065404,"CDC27","Cell division cycle protein 27 homolog","CDC27_HUMAN"
0.162761926650983,10.2110193967819,1.54966197201785,0.161429165839806,0.322858331679611,-6.20132312007224,"GPR39_HUMAN",8,1.49950183736248,0.171220712508384,0.334724358521533,0.105021238327025,"Non-significant",0.475312682065404,"GPR39","G-protein coupled receptor 39","GPR39_HUMAN"
-0.0499405860900737,13.7039203643799,-1.19765164805046,0.2667502334673,0.445713769404343,-6.63684985485146,"UGGG1_HUMAN",80,-1.49942613574416,0.17123993248988,0.334724358521533,0.0116367340087997,"Non-significant",0.475312682065404,"UGGT1","UDP-glucose:glycoprotein glucosyltransferase 1","UGGG1_HUMAN"
0.0678606033325515,20.1502776145935,1.34494772388308,0.21705230406218,0.391282469486898,-6.46290751222528,"ACTB_HUMAN",37,1.4992151665933,0.171293505857089,0.334748436060796,-0.131630778312686,"Non-significant",0.475281443327912,"ACTB","Actin, cytoplasmic 1","ACTB_HUMAN"
0.109810352325445,12.8523859977722,1.79073702519201,0.112723947854467,0.255415278662705,-5.86961021295945,"PLRKT_HUMAN",7,1.4984777827488,0.171480873879251,0.335033905768418,0.316781401634217,"Non-significant",0.474911239700448,"PLGRKT","Plasminogen receptor (KT)","PLRKT_HUMAN"
-0.258798122406013,9.78108620643616,-1.58642472061575,0.152922358493663,0.3112144511707,-6.15223033011745,"CO4A_HUMAN",3,-1.49808908391341,0.171579715036842,0.33514631868294,-0.307947158813476,"Non-significant",0.474765546625218,"C4A","Complement C4-A","CO4A_HUMAN"
0.0885872840881756,13.5615539550781,1.45099242410689,0.186418186379018,0.354819883715542,-6.33003023007134,"ZA2G_HUMAN",19,1.49733861822226,0.171770692382398,0.335415879466407,0.0891036987304679,"Non-significant",0.474416380604746,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
-0.257445335388184,6.83890116214752,-1.44475574760118,0.188108154677166,0.356608782214653,-6.33800738614862,"KIF5C_HUMAN",24,-1.49722197020853,0.171800393771554,0.335415879466407,-0.249786853790285,"Non-significant",0.474416380604746,"KIF5C","Kinesin heavy chain isoform 5C","KIF5C_HUMAN"
0.0686740875244016,10.1974041461945,1.31503861090522,0.226448452015359,0.401793732703394,-6.49927318858733,"MON2_HUMAN",55,1.49689414306668,0.171883890919923,0.335468115421726,-0.366102695465075,"Non-significant",0.474348751067089,"MON2","Protein MON2 homolog","MON2_HUMAN"
0.18050217628479,9.44716393947601,1.48459051074684,0.177544548829879,0.34447548283253,-6.28672432575488,"SLU7_HUMAN",11,1.49679229908481,0.171909837801767,0.335468115421726,0.0719408988952637,"Non-significant",0.474348751067089,"SLU7","Pre-mRNA-splicing factor SLU7","SLU7_HUMAN"
-0.0465173721313263,14.7752990722656,-1.24820869900202,0.248708954744364,0.427547554829613,-6.57863593742342,"TCPA_HUMAN",37,-1.4961707563173,0.17206826436579,0.335696536923304,-0.00161266326904297,"Non-significant",0.474053138951145,"TCP1","T-complex protein 1 subunit alpha","TCPA_HUMAN"
-0.0375852584839009,13.4147210121155,-1.21522680001548,0.260358728139938,0.438996624688685,-6.61679682563854,"DDX17_HUMAN",31,-1.49585225094834,0.172149499316192,0.335774287848938,-0.43385303020477,"Non-significant",0.473952563328584,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
-0.318741559982298,7.33661568164825,-1.4482189686027,0.187168044245741,0.355564972776843,-6.33358009047226,"ANDR_HUMAN",17,-1.49566864411733,0.172196343832108,0.33577621109002,-0.1447811126709,"Non-significant",0.473950075792678,"AR","Androgen receptor","ANDR_HUMAN"
0.0785839557647723,8.37413656711578,1.39681738534913,0.201557229670337,0.372664240487182,-6.39865919838552,"AP4B1_HUMAN",27,1.49546444435666,0.17224845564393,0.33577621109002,-0.090635538101175,"Non-significant",0.473950075792678,"AP4B1","AP-4 complex subunit beta-1","AP4B1_HUMAN"
0.0798854827880877,8.59744000434875,1.39819152297338,0.201160232297135,0.372311616071841,-6.39693733264123,"AP4E1_HUMAN",27,1.49529552877457,0.172291573530724,0.33577621109002,-0.00336027145387519,"Non-significant",0.473950075792678,"AP4E1","AP-4 complex subunit epsilon-1","AP4E1_HUMAN"
0.341880321502684,9.27239966392517,1.51968696076683,0.168681022336003,0.332445425123713,-6.24090668857254,"DPY30_HUMAN",3,1.49507173521684,0.172348714518746,0.33577621109002,0.0264884233474696,"Non-significant",0.473950075792678,"DPY30","Protein dpy-30 homolog","DPY30_HUMAN"
-0.298922181129456,7.10989600419998,-1.4430747009304,0.188565993419809,0.357190996905762,-6.34015421631524,"SMC6_HUMAN",25,-1.49503773595535,0.172357396991611,0.33577621109002,-0.377228260040289,"Non-significant",0.473950075792678,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN"
0.249682188034058,8.48488223552704,1.48509286973751,0.177414784754616,0.344306042453708,-6.28607263620983,"CSTOS_HUMAN",8,1.4947298660311,0.172436036187545,0.335848775234214,-0.0634987354278511,"Non-significant",0.473856231137783,"CUSTOS","Protein CUSTOS","CSTOS_HUMAN"
0.0691795349120969,10.1136384010315,1.34917487236687,0.215751872468625,0.389600002636993,-6.45772698429333,"VPS51_HUMAN",35,1.49295421152434,0.172890214636341,0.336652556169732,-0.047476053237915,"Non-significant",0.472818083628251,"VPS51","Vacuolar protein sorting-associated protein 51 homolog","VPS51_HUMAN"
0.133269071578978,8.47141563892365,1.44808608936817,0.187204037922439,0.355564972776843,-6.33375007123729,"S2512_HUMAN",18,1.4920339226661,0.173126025191807,0.336969440699667,-0.286782026290894,"Non-significant",0.472409482918824,"SLC25A12","Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial","S2512_HUMAN"
0.0583691596984472,12.7262079715729,1.40559724704624,0.199032469570587,0.369647045083721,-6.38764036505762,"EIF3H_HUMAN",22,1.49199497362002,0.173136011619043,0.336969440699667,-0.143198251724242,"Non-significant",0.472409482918824,"EIF3H","Eukaryotic translation initiation factor 3 subunit H","EIF3H_HUMAN"
0.339181900024418,8.27077889442444,1.48610665501725,0.177153173137351,0.343880585367575,-6.28475712453433,"SAS10_HUMAN",5,1.4916815657396,0.173216387169705,0.337045027696639,-0.238879919052122,"Non-significant",0.472312075467308,"UTP3","Something about silencing protein 10","SAS10_HUMAN"
-0.0939879417419416,8.50360059738159,-1.59249737246538,0.151557220851767,0.309134059826856,-6.14406479041767,"LRAT2_HUMAN",11,-1.49104989915764,0.173378483095004,0.337279552105696,-0.0146417617797852,"Non-significant",0.472009987529592,"LRATD2","Protein LRATD2","LRAT2_HUMAN"
0.285901188850405,6.78522008657456,1.44533802070108,0.187949800844352,0.356397448948603,-6.33726344484371,"SNX14_HUMAN",15,1.48970767404747,0.173723367571839,0.337865757333018,0.00514626502994986,"Non-significant",0.471255821705122,"SNX14","Sorting nexin-14","SNX14_HUMAN"
0.216121554374695,8.04366892576218,1.43690099918318,0.190255914127749,0.359342757735697,-6.34802625834155,"NDST1_HUMAN",23,1.4895531893741,0.173763101472847,0.337865757333018,0.0418720245361328,"Non-significant",0.471255821705122,"NDST1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1","NDST1_HUMAN"
0.106753826141356,9.00191187858582,1.52319362786746,0.167817697615448,0.331225554865941,-6.23629712529596,"WAC2A_HUMAN",12,1.48839559738486,0.174061094472237,0.338233228762421,-0.307612895965576,"Non-significant",0.470783728615075,"WASHC2A","WASH complex subunit 2A","WAC2A_HUMAN"
0.0935454368591486,16.6970703601837,1.45882444476319,0.184315049588531,0.35230443165167,-6.31998495332453,"1433B_HUMAN",17,1.48812669241397,0.174130382250213,0.338233228762421,-0.0373214483261126,"Non-significant",0.470783728615075,"YWHAB","14-3-3 protein beta/alpha","1433B_HUMAN"
-0.0459938049316726,11.9023897647858,-1.3808420355768,0.206223257028963,0.378013677690156,-6.41860312033493,"SNX1_HUMAN",22,-1.48811925134579,0.17413229991182,0.338233228762421,-0.0843348503112775,"Non-significant",0.470783728615075,"SNX1","Sorting nexin-1","SNX1_HUMAN"
-0.0707516670227015,10.2422063350678,-1.40558066293461,0.199037212222181,0.369647045083721,-6.38766121668629,"CO2_HUMAN",23,-1.4880098441202,0.174160497765286,0.338233228762421,-0.120434880256652,"Non-significant",0.470783728615075,"C2","Complement C2","CO2_HUMAN"
0.306562185287475,6.14757704734802,1.45129827013237,0.186335658605821,0.354746019222813,-6.32963852916279,"KSR1_HUMAN",11,1.48789635260068,0.17418975256172,0.338233228762421,0.0496242046356166,"Non-significant",0.470783728615075,"KSR1","Kinase suppressor of Ras 1","KSR1_HUMAN"
0.343339800834654,7.73938792943954,1.45916088154904,0.184225181006987,0.35230443165167,-6.31955275894131,"MP2K5_HUMAN",8,1.48784806311463,0.174202201503347,0.338233228762421,-0.155905961990399,"Non-significant",0.470783728615075,"MAP2K5","Dual specificity mitogen-activated protein kinase kinase 5","MP2K5_HUMAN"
0.186787843704224,12.9500449895859,2.02579367833295,0.078883314875448,0.201911424889396,-5.52798532395914,"RL36L_HUMAN",1,1.48737219656754,0.174324921300912,0.338390529051578,0.0706453323364258,"Non-significant",0.470581800592227,"RPL36AL","Ribosomal protein eL42-like","RL36L_HUMAN"
-0.187322378158569,9.15762913227081,-1.48103422029276,0.178465605453097,0.34551895076269,-6.29133427342906,"IMP3_HUMAN",10,-1.48677667509598,0.174478606705994,0.338607848555952,0.0011806488036985,"Non-significant",0.470302979643986,"IMP3","U3 small nucleolar ribonucleoprotein protein IMP3","IMP3_HUMAN"
-0.270895242691042,9.31159293651581,-1.46319378846752,0.183150950204687,0.35121508219749,-6.31436763085492,"APOA_HUMAN",9,-1.48647014574642,0.174557759204866,0.338651004621323,0.130194664001467,"Non-significant",0.470247631704306,"LPA","Apolipoprotein(a)","APOA_HUMAN"
0.115778207778927,10.4293485879898,1.50745941062979,0.171722815526957,0.336885620209316,-6.25693534454024,"ALG9_HUMAN",12,1.48636732254501,0.17458431751676,0.338651004621323,0.0693190097808749,"Non-significant",0.470247631704306,"ALG9","Alpha-1,2-mannosyltransferase ALG9","ALG9_HUMAN"
0.291987538337709,7.72081679105759,1.47281346485905,0.180611111851986,0.348425716016883,-6.30196721428925,"S35B3_HUMAN",7,1.48585474305677,0.174716765734725,0.338826920930106,-0.127735137939426,"Non-significant",0.470022090823882,"SLC35B3","Adenosine 3'-phospho 5'-phosphosulfate transporter 2","S35B3_HUMAN"
-0.0807647705078232,10.5226941108704,-1.46314903366095,0.183162840684804,0.35121508219749,-6.31442521645672,"CARM1_HUMAN",17,-1.48563183075851,0.174774393090809,0.338857688300794,0.12958645820615,"Non-significant",0.469982656257596,"CARM1","Histone-arginine methyltransferase CARM1","CARM1_HUMAN"
-0.0826137065886989,10.1481758356094,-1.431241302243,0.191816912053104,0.360946758905121,-6.35522587125604,"AKT2_HUMAN",20,-1.48514647338495,0.174899926199122,0.339020067171447,0.133661746978749,"Non-significant",0.469774594410805,"AKT2","RAC-beta serine/threonine-protein kinase","AKT2_HUMAN"
