"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0904190540313703,9.57376348972321,0.860911081016801,0.414615044163574,0.703505180088474,-6.47900415597966,"SMCA5_HUMAN",51,0.914504195484633,0.385950261136976,0.678276027477891,0.173467636108425,"Non-significant",0.168593532069651,"SMARCA5","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5","SMCA5_HUMAN"
-0.0586345195770228,10.9310163259506,-0.860582724584012,0.414785405662221,0.703505180088474,-6.47929191461102,"TBC24_HUMAN",25,-0.914114275004213,0.386143621496905,0.67846889233995,0.147624492645251,"Non-significant",0.168470059861005,"TBC1D24","TBC1 domain family member 24","TBC24_HUMAN"
0.0659182071685809,9.4991637468338,0.867299632186263,0.41131033594867,0.701297393904666,-6.47338744628258,"ZCH18_HUMAN",24,0.912978341144794,0.386707327503342,0.679312244070604,0.0704269409179741,"Non-significant",0.167930557521187,"ZC3H18","Zinc finger CCCH domain-containing protein 18","ZCH18_HUMAN"
0.0622510910034038,10.9964790344238,0.885966149695594,0.401762035329879,0.694348737395169,-6.45678066347629,"K2013_HUMAN",18,0.912474637721163,0.386957480371215,0.679604544530744,-0.0735640525817995,"Non-significant",0.167743725656397,"KIAA2013","Uncharacterized protein KIAA2013","K2013_HUMAN"
0.0556077957152947,15.7547931671143,0.902240380094989,0.393568355038364,0.688394577712656,-6.44206666672586,"RLA0_HUMAN",16,0.911862572874149,0.387261606058452,0.679991489192443,-0.0108866691589746,"Non-significant",0.167496522911248,"RPLP0","Large ribosomal subunit protein uL10","RLA0_HUMAN"
-0.140748977661152,12.1043562889099,-0.883032571761773,0.40325199501208,0.695988932859808,-6.45940973740005,"TMCC1_HUMAN",20,-0.911622977820406,0.387380704270717,0.680053447523279,0.00513410568234818,"Non-significant",0.167456953393385,"TMCC1","Transmembrane and coiled-coil domains protein 1","TMCC1_HUMAN"
0.0533738136291539,8.70695066452026,0.878070165868986,0.405781414369172,0.696911625317499,-6.46384078790184,"SNX33_HUMAN",19,0.911016403844898,0.387682339264362,0.680435756173705,-0.068923711776737,"Non-significant",0.167212872747713,"SNX33","Sorting nexin-33","SNX33_HUMAN"
0.339563250541687,6.66223329305649,0.885949100727626,0.401770683025674,0.694348737395169,-6.45679596336761,"IF2B2_HUMAN",12,0.910840458140694,0.38776986470126,0.680442189054071,-0.0832056999206507,"Non-significant",0.167208766921095,"IGF2BP2","Insulin-like growth factor 2 mRNA-binding protein 2","IF2B2_HUMAN"
0.0802745819091779,9.49236965179443,0.853004606711111,0.418730944722664,0.70782976780827,-6.48590781823267,"CARL1_HUMAN",45,0.910529876411634,0.387924400650731,0.680566180947035,0.0136468410492014,"Non-significant",0.167129635894056,"CARMIL1","F-actin-uncapping protein LRRC16A","CARL1_HUMAN"
-0.054790258407575,10.3524113893509,-0.89153490534605,0.398944574731364,0.692081764341734,-6.45177035255685,"PISD_HUMAN",17,-0.910101077149067,0.388137831181602,0.680793420278321,-0.042583227157575,"Non-significant",0.166984650265751,"PISD","Phosphatidylserine decarboxylase proenzyme, mitochondrial","PISD_HUMAN"
0.21899473667145,7.8306195139885,0.920682329344192,0.384430679306109,0.68002409677126,-6.42513073869378,"MED30_HUMAN",4,0.909893838959868,0.388241012327433,0.680827225853641,0.150408983230575,"Non-significant",0.166963085412334,"MED30","Mediator of RNA polymerase II transcription subunit 30","MED30_HUMAN"
0.181992292404171,8.25860321521759,0.95534624636722,0.367678610572818,0.667522951896091,-6.39255602072,"SFT2C_HUMAN",3,0.908655497542635,0.388857979184191,0.681632466287989,0.10327792167665,"Non-significant",0.166449732217405,"SFT2D3","Vesicle transport protein SFT2C","SFT2C_HUMAN"
0.0457613468170006,13.5132564306259,0.799296917659175,0.447448776171904,0.730454293708603,-6.53139018157251,"ATD3B_HUMAN",43,0.908634967244811,0.388868213759811,0.681632466287989,0.12260866165162,"Non-significant",0.166449732217405,"ATAD3B","ATPase family AAA domain-containing protein 3B","ATD3B_HUMAN"
0.116671800613403,8.64651381969452,0.969209790457416,0.361133138156889,0.662205432774635,-6.37926124487003,"POP7_HUMAN",6,0.908417483274287,0.388976643817885,0.681675267373288,-0.0499532222747625,"Non-significant",0.16642246284203,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
0.0530519485473917,16.979241847992,0.838657772510422,0.426272883561301,0.712906841599046,-6.49829975016556,"VTNC_HUMAN",29,0.908002820078462,0.389183441174048,0.681889711452007,0.0611197948455739,"Non-significant",0.166285862265924,"VTN","Vitronectin","VTNC_HUMAN"
0.0795847177505502,7.54137462377548,0.889245139855546,0.400101331682606,0.692643952479766,-6.45383359840528,"FBW1B_HUMAN",16,0.907835141544523,0.389267086941792,0.681889711452007,0.00989866256714933,"Non-significant",0.166285862265924,"FBXW11","F-box/WD repeat-containing protein 11","FBW1B_HUMAN"
0.13188409805298,8.81188654899597,1.16341697146721,0.278546287324126,0.583219458834875,-6.17793221748585,"KRT35_HUMAN",1,0.90754302452624,0.389412839346629,0.681997793753195,0.0920224189758265,"Non-significant",0.166217030273672,"KRT35","Keratin, type I cuticular Ha5","KRT35_HUMAN"
0.0555827617645228,10.5577393770218,0.964432359757288,0.36337879099002,0.664365820210236,-6.3838597109454,"SIR3_HUMAN",12,0.907263610858558,0.389552290240348,0.68208258683288,0.0857889652252224,"Non-significant",0.166163037609923,"SIRT3","NAD-dependent protein deacetylase sirtuin-3, mitochondrial","SIR3_HUMAN"
-0.0386924743652521,10.653550863266,-0.764604051670866,0.466698693480108,0.744382532667294,-6.5594337581219,"WNK1_HUMAN",48,-0.907109179186369,0.389629380080157,0.68208258683288,0.109821081161501,"Non-significant",0.166163037609923,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
0.110474109649678,12.5433099269867,0.863598407180801,0.413222639926842,0.702742878976345,-6.47664568045043,"STAT3_HUMAN",43,0.906202899897338,0.390082002160678,0.682597228277805,0.135602712631226,"Non-significant",0.165835479529543,"STAT3","Signal transducer and activator of transcription 3","STAT3_HUMAN"
0.155341029167175,7.58898836374283,0.900624417778993,0.394376498727282,0.689031598832757,-6.44353744305297,"CHSTE_HUMAN",9,0.906149001794729,0.390108932374512,0.682597228277805,-0.0251483917236239,"Non-significant",0.165835479529543,"CHST14","Carbohydrate sulfotransferase 14","CHSTE_HUMAN"
-0.11352109909058,14.0328674316406,-1.22165575487625,0.256987986672285,0.563415434709245,-6.11244568299297,"MGST2_HUMAN",2,-0.906015307034681,0.390175738815931,0.682597228277805,0.0578105449676602,"Non-significant",0.165835479529543,"MGST2","Microsomal glutathione S-transferase 2","MGST2_HUMAN"
-0.131531596183775,7.62857121229172,-0.918354376444994,0.385575507249415,0.681158211587579,-6.42728382505704,"ANR16_HUMAN",8,-0.905779686602182,0.390293496964778,0.682656053971159,-0.0362148284911985,"Non-significant",0.165798053984605,"ANKRD16","Ankyrin repeat domain-containing protein 16","ANR16_HUMAN"
0.139733076095579,8.24932897090912,0.879784821474928,0.404906144368558,0.696911625317499,-6.46231204509779,"DPOD2_HUMAN",17,0.905265171088064,0.390550730094576,0.682865352906131,0.0603055953979243,"Non-significant",0.165664921874364,"POLD2","DNA polymerase delta subunit 2","DPOD2_HUMAN"
0.0657601356506223,12.3681085109711,1.07695180351992,0.313242020213235,0.61915852667727,-6.2709380368759,"RAB5B_HUMAN",8,0.90514142254751,0.39061261666956,0.682865352906131,0.0158376693725248,"Non-significant",0.165664921874364,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
-0.0786540508270246,9.30994737148285,-0.891930229478374,0.398745107021033,0.692081764341734,-6.45141369866879,"TF2B_HUMAN",15,-0.905035416779343,0.390665635714846,0.682865352906131,0.0658981800079754,"Non-significant",0.165664921874364,"GTF2B","Transcription initiation factor IIB","TF2B_HUMAN"
0.0498445034027064,9.87171995639801,0.912718720142119,0.388357307076023,0.683394315683117,-6.43247796311447,"RPP30_HUMAN",15,0.904378660737354,0.390994229471569,0.683292521630909,0.0586440563202011,"Non-significant",0.165393332434349,"RPP30","Ribonuclease P protein subunit p30","RPP30_HUMAN"
-0.0835289955138983,13.435676574707,-1.07420672163584,0.314397369479832,0.620264180880924,-6.27380466998679,"COA3_HUMAN",6,-0.903770020266822,0.391298927379307,0.683582665998824,0.694956302642817,"Non-significant",0.165208958468132,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","COA3_HUMAN"
-0.11879062652585,15.0687737464905,-0.882898503658133,0.403320182685089,0.695988932859808,-6.45952971881146,"RL10A_HUMAN",15,-0.903710465807461,0.391328750747416,0.683582665998824,0.208726167678832,"Non-significant",0.165208958468132,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
0.347870349884035,8.08249568939209,0.887484218254953,0.400992566642171,0.693742790135304,-6.45541737119433,"CIDEB_HUMAN",5,0.903227585060242,0.391570625671418,0.683729390536324,0.15902042388916,"Non-significant",0.16511575127825,"CIDEB","Lipid transferase CIDEB","CIDEB_HUMAN"
0.15318059921267,12.026064157486,0.878523763555473,0.405549737387993,0.696911625317499,-6.46343660981112,"SEC12_HUMAN",16,0.903020430088509,0.391674422568076,0.683729390536324,0.0378761291503906,"Non-significant",0.16511575127825,"PREB","Guanine nucleotide-exchange factor SEC12","SEC12_HUMAN"
-0.10250616073608,8.39919781684876,-0.867596320328255,0.411157319610894,0.701297393904666,-6.47312577056226,"GCP3_HUMAN",25,-0.902879408755577,0.391745093930718,0.683729390536324,-0.0686211585998997,"Non-significant",0.16511575127825,"TUBGCP3","Gamma-tubulin complex component 3","GCP3_HUMAN"
0.252017855644227,6.35872262716293,0.880908825848831,0.404333115102077,0.696551782577124,-6.46130858525471,"RB_HUMAN",11,0.902870004061426,0.391749807321095,0.683729390536324,-0.00538575649261297,"Non-significant",0.16511575127825,"RB1","Retinoblastoma-associated protein","RB_HUMAN"
0.0636312961578405,10.1324282884598,0.91944710591207,0.385037820165963,0.680652913469853,-6.42627372329256,"ZNT10_HUMAN",13,0.902411461731698,0.391979666442222,0.683876570747443,0.0783646106719953,"Non-significant",0.16502227471323,"SLC30A10","Calcium/manganese antiporter SLC30A10","ZNT10_HUMAN"
-0.167784452438358,9.05181777477264,-0.879969746653977,0.404811827585609,0.696911625317499,-6.46214702449797,"FOLC_HUMAN",14,-0.902365517529891,0.392002702803347,0.683876570747443,0.160937070846559,"Non-significant",0.16502227471323,"FPGS","Folylpolyglutamate synthase, mitochondrial","FOLC_HUMAN"
-0.134862899780275,6.657998919487,-0.983632100586266,0.354417192018539,0.655588671470824,-6.36527127356316,"CRY1_HUMAN",4,-0.902191519855847,0.392089953835687,0.683881746651496,-0.0948247909545756,"Non-significant",0.165018987777898,"CRY1","Cryptochrome-1","CRY1_HUMAN"
0.134676814079284,5.80231577157974,0.982887414265175,0.354761638556261,0.656001808396879,-6.36599758848603,"ING1_HUMAN",4,0.90139173095395,0.392491187258081,0.683957918067512,0.11641192436216,"Non-significant",0.164970618328551,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
0.159311056137067,12.9363065958023,1.03686853624337,0.330446646239416,0.634163691482171,-6.31225163917231,"RL36L_HUMAN",1,0.901212360328914,0.392581213399002,0.683957918067512,0.0843362808227521,"Non-significant",0.164970618328551,"RPL36AL","Ribosomal protein eL42-like","RL36L_HUMAN"
0.09470534324646,8.38537180423737,0.883807846680408,0.402857848827296,0.695851876111279,-6.45871562914157,"NELFA_HUMAN",15,0.901208695309292,0.392583053027665,0.683957918067512,-0.017652511596701,"Non-significant",0.164970618328551,"NELFA","Negative elongation factor A","NELFA_HUMAN"
0.0844242572784424,9.14847815036774,0.89158854744952,0.398917504448797,0.692081764341734,-6.45172196523355,"GFOD1_HUMAN",14,0.901145070446131,0.392614990030838,0.683957918067512,0.0831317901611293,"Non-significant",0.164970618328551,"GFOD1","Glucose-fructose oxidoreductase domain-containing protein 1","GFOD1_HUMAN"
-0.166759014129639,8.52120757102966,-0.904826892514616,0.392277341339469,0.687014536505169,-6.43970808927982,"H1X_HUMAN",7,-0.901141530830646,0.392616766823687,0.683957918067512,0.543472528457601,"Non-significant",0.164970618328551,"H1-10","Histone H1.10","H1X_HUMAN"
0.203168869018557,6.34204339981079,0.879897677185862,0.404848583067777,0.696911625317499,-6.46221134008818,"RBL2_HUMAN",12,0.901069763924337,0.392652793149552,0.683957918067512,-0.261930108070373,"Non-significant",0.164970618328551,"RBL2","Retinoblastoma-like protein 2","RBL2_HUMAN"
0.0482597351073757,15.5727431774139,0.988601156457007,0.352125287576186,0.653542310442472,-6.360413840045,"TCTP_HUMAN",12,0.900928566106615,0.392723680093239,0.683957918067512,-0.0822848081588745,"Non-significant",0.164970618328551,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN"
0.181015729904175,6.50494682788849,0.899368841651823,0.395005243220655,0.689128719028807,-6.44467873419662,"HAUS8_HUMAN",7,0.900505361150039,0.392936201009467,0.68405626142534,-0.103353977203351,"Non-significant",0.164908177487878,"HAUS8","HAUS augmin-like complex subunit 8","HAUS8_HUMAN"
-0.0398859977722275,13.254887342453,-0.784613809801569,0.455529287964992,0.737757413682225,-6.54338886141621,"CHDH_HUMAN",36,-0.900480357885335,0.392948759490203,0.68405626142534,0.0328228473663259,"Non-significant",0.164908177487878,"CHDH","Choline dehydrogenase, mitochondrial","CHDH_HUMAN"
-0.138912081718441,7.93124824762345,-0.917766653632188,0.38586492865109,0.681365321037442,-6.42782670674407,"TRM7_HUMAN",7,-0.899847800945579,0.393266572161748,0.684462669781301,0.00773406028747559,"Non-significant",0.164650233067006,"FTSJ1","tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","TRM7_HUMAN"
0.0495197772979878,9.95295059680939,0.831403273501394,0.430122443775273,0.716341032182382,-6.50449895655141,"PLGT2_HUMAN",27,0.899498015163885,0.393442392723754,0.684476457141412,-0.109199523925799,"Non-significant",0.164641485016346,"POGLUT2","Protein O-glucosyltransferase 2","PLGT2_HUMAN"
-0.133449673652651,7.55075269937515,-0.910238872247884,0.389586009452064,0.684665557871789,-6.43475535409854,"CFA36_HUMAN",8,-0.899496391908382,0.393443208788211,0.684476457141412,0.224501132965088,"Non-significant",0.164641485016346,"CFAP36","Cilia- and flagella-associated protein 36","CFA36_HUMAN"
0.0681993961333962,11.4800628423691,0.830877378417004,0.430402445334784,0.716457950753825,-6.50494659896222,"NU155_HUMAN",47,0.898558728498762,0.393914806593403,0.684932628106862,0.321161270141602,"Non-significant",0.16435214482931,"NUP155","Nuclear pore complex protein Nup155","NU155_HUMAN"
0.0964097976684597,7.55398964881897,0.848498909982744,0.421089345161019,0.709402020134893,-6.48981839929408,"HECD4_HUMAN",56,0.898387786892206,0.394000825409617,0.684932628106862,-0.0261566638946498,"Non-significant",0.16435214482931,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4","HECD4_HUMAN"
1.01480412483215,7.46256530284882,0.87384039508815,0.407946348050516,0.699274125022663,-6.46760147331554,"K2C6A_HUMAN",3,0.898321737388152,0.394034065518967,0.684932628106862,-0.0157301425933749,"Non-significant",0.16435214482931,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
0.0635464191437016,12.9817088842392,1.02281293437498,0.33665058619753,0.639415462642031,-6.32645803416117,"LTOR1_HUMAN",9,0.898303836480987,0.394043074686077,0.684932628106862,0.0767216682434242,"Non-significant",0.16435214482931,"LAMTOR1","Ragulator complex protein LAMTOR1","LTOR1_HUMAN"
-0.112893819808958,8.87056887149811,-0.877920844296916,0.405857701732989,0.696911625317499,-6.46397380338331,"PTN18_HUMAN",15,-0.898052482345512,0.394169591794592,0.685005797348751,-0.0338417291641226,"Non-significant",0.164305752966088,"PTPN18","Tyrosine-protein phosphatase non-receptor type 18","PTN18_HUMAN"
0.0725426673888929,10.0137951374054,0.979775747990998,0.356203645373201,0.657567662413841,-6.36902784600126,"MINY3_HUMAN",9,0.897589026231076,0.394402945207353,0.685264560473761,0.0428140163421737,"Non-significant",0.164141727818779,"MINDY3","Ubiquitin carboxyl-terminal hydrolase MINDY-3","MINY3_HUMAN"
0.150454282760618,8.53808009624481,0.8717222650424,0.409033570372599,0.700151053963625,-6.46947909238618,"UBP39_HUMAN",17,0.897162784216238,0.3946176485812,0.685490815797015,-0.144165515899651,"Non-significant",0.163998359511079,"USP39","Ubiquitin carboxyl-terminal hydrolase 39","UBP39_HUMAN"
0.203565835952761,7.09495460987091,0.902228341772171,0.393574370964877,0.688394577712656,-6.44207763137607,"RPP25_HUMAN",5,0.896382716681746,0.395010795418919,0.686026882283627,-0.0583114624023509,"Non-significant",0.163658865927803,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
0.0897643566131237,12.6684473752975,0.907834209677989,0.390780163091105,0.68587286249648,-6.43695891451327,"CAV1_HUMAN",11,0.896060128200784,0.395173459128791,0.686162518161997,0.118042230606076,"Non-significant",0.163573009101191,"CAV1","Caveolin-1","CAV1_HUMAN"
0.157909989356994,7.17919141054154,0.895252519134309,0.397071631592201,0.690640775721141,-6.44841130290713,"NECT1_HUMAN",8,0.895870757756358,0.395268970651236,0.686181520724033,0.127269506454475,"Non-significant",0.163560981930743,"NECTIN1","Nectin-1","NECT1_HUMAN"
0.105923891067514,9.84141290187836,0.876009023679116,0.406835344820565,0.697898940353924,-6.46567521028939,"NTAN1_HUMAN",15,0.895248575205106,0.395582893295251,0.686498599326521,-0.0600025653839502,"Non-significant",0.163360344523924,"NTAN1","Protein N-terminal asparagine amidohydrolase","NTAN1_HUMAN"
0.238764047622679,6.69011902809143,0.898549546562306,0.395415906274056,0.689386476903243,-6.4454227580744,"FGFR4_HUMAN",4,0.895173401348827,0.395620834415925,0.686498599326521,0.000484704971324135,"Non-significant",0.163360344523924,"FGFR4","Fibroblast growth factor receptor 4","FGFR4_HUMAN"
-0.0602948665618506,10.7509316205979,-0.915872129431901,0.386798960552776,0.681983217280579,-6.42957477967494,"CC127_HUMAN",13,-0.894554125474144,0.395933489412847,0.68689423414493,0.441996812820451,"Non-significant",0.163110129117161,"CCDC127","Coiled-coil domain-containing protein 127","CC127_HUMAN"
0.0352544784545969,12.0854897499085,0.765024015658907,0.466462410096588,0.744382532667294,-6.55910066635321,"SE1L1_HUMAN",34,0.893490567902726,0.396470862819382,0.687679474330155,-0.18269419670105,"Non-significant",0.16261393816806,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN"
0.0788190364837646,8.19870746135712,0.829950342596233,0.430896334391862,0.716473215355821,-6.50573511493968,"UBR5_HUMAN",69,0.892738120381985,0.396851360026014,0.687923697027059,-0.0020070075988734,"Non-significant",0.162459730075285,"UBR5","E3 ubiquitin-protein ligase UBR5","UBR5_HUMAN"
0.0929665565490758,9.52665805816651,0.946747197187651,0.371782805110392,0.671766705369805,-6.40072615915563,"UBTD2_HUMAN",8,0.892580506947436,0.396931094995036,0.687923697027059,-0.0128803253174006,"Non-significant",0.162459730075285,"UBTD2","Ubiquitin domain-containing protein 2","UBTD2_HUMAN"
-0.0697517395019513,13.3010678291321,-0.866515059131131,0.411715173173234,0.701376635550623,-6.47407907562618,"PCP_HUMAN",18,-0.892543560931146,0.396949787252697,0.687923697027059,-0.160451412200951,"Non-significant",0.162459730075285,"PRCP","Lysosomal Pro-X carboxypeptidase","PCP_HUMAN"
-0.0996561050414986,12.3322060108185,-0.848305478815164,0.421190800971343,0.709402020134893,-6.48998589669598,"PCSK6_HUMAN",41,-0.892530577725177,0.396956356051793,0.687923697027059,0.170978903770447,"Non-significant",0.162459730075285,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
-0.0785396099090612,9.35186111927032,-0.954452721793465,0.368103496841487,0.667522951896091,-6.39340770034839,"AKTIP_HUMAN",9,-0.892374009595728,0.397035577172507,0.687923697027059,0.155580997467039,"Non-significant",0.162459730075285,"AKTIP","AKT-interacting protein","AKTIP_HUMAN"
0.282768487930303,8.21053683757782,0.906845996887461,0.391271680675838,0.686141866653068,-6.43786311567603,"DYR2_HUMAN",1,0.891572304097791,0.397441405404204,0.688373883775249,0.025120735168457,"Non-significant",0.16217561473531,"DHFR2","Dihydrofolate reductase 2, mitochondrial","DYR2_HUMAN"
0.0481400489806951,13.4941697120667,0.825757041259339,0.433135283970116,0.718115997983965,-6.50929262164458,"LIS1_HUMAN",26,0.891525556812009,0.397465078319823,0.688373883775249,-0.198416948318451,"Non-significant",0.16217561473531,"PAFAH1B1","Platelet-activating factor acetylhydrolase IB subunit beta","LIS1_HUMAN"
-0.184825539588926,8.06222301721573,-0.878518543136015,0.405552403200981,0.696911625317499,-6.46344126243831,"GMEB1_HUMAN",9,-0.890734107830256,0.397866022704204,0.688921235215943,0.0400621891021498,"Non-significant",0.161830428406553,"GMEB1","Glucocorticoid modulatory element-binding protein 1","GMEB1_HUMAN"
-0.0419139862060511,10.9160206317902,-0.761239723753963,0.468594429577777,0.744390584929786,-6.5620964671588,"SLK_HUMAN",55,-0.89004731642983,0.398214182335097,0.689376973643476,0.43154013156891,"Non-significant",0.161543226855815,"SLK","STE20-like serine/threonine-protein kinase","SLK_HUMAN"
-0.160728812217711,6.54903346300125,-0.954443394971719,0.368107933836235,0.667522951896091,-6.39341658705837,"MBOA1_HUMAN",3,-0.889576355407127,0.39845305549864,0.689569513756587,-0.0511403083801252,"Non-significant",0.16142194715428,"MBOAT1","Lysophospholipid acyltransferase 1","MBOA1_HUMAN"
0.0947160720825249,11.0447375774384,0.997518128543959,0.348040689000261,0.64934517142978,-6.3516495302709,"MSS4_HUMAN",6,0.889492945075137,0.398495372196776,0.689569513756587,0.980932474136353,"Non-significant",0.16142194715428,"RABIF","Guanine nucleotide exchange factor MSS4","MSS4_HUMAN"
-0.0749115943908762,10.6211507320404,-0.839864322531665,0.425634976190371,0.712523663463724,-6.49726435045709,"F261_HUMAN",31,-0.889084124596865,0.398702826187171,0.68978139268288,0.745841979980468,"Non-significant",0.161288525196438,"PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1","F261_HUMAN"
0.0316050052642751,13.6005820035934,0.767303876797729,0.465181086390642,0.744326431665089,-6.55728966308735,"EIF3E_HUMAN",28,0.888869660354376,0.398811685885272,0.689822643204668,0.0248641967773757,"Non-significant",0.161262554159057,"EIF3E","Eukaryotic translation initiation factor 3 subunit E","EIF3E_HUMAN"
-0.067615032196052,16.410311460495,-0.823559392137653,0.434311902326316,0.719185056219536,-6.51115101840919,"TGM2_HUMAN",44,-0.888699237359376,0.398898205865765,0.689825243477157,-0.782721281051636,"Non-significant",0.161260917097885,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","TGM2_HUMAN"
0.0598573684692223,10.9707560539246,0.86819306547395,0.410849672122633,0.701178181343615,-6.47259922443503,"ACL6A_HUMAN",17,0.887964671761063,0.399271281958344,0.690307670544421,0.029069662094118,"Non-significant",0.160957300801747,"ACTL6A","Actin-like protein 6A","ACL6A_HUMAN"
0.06900405883788,11.9825866222382,1.02426890104548,0.336003800207138,0.639127485801035,-6.32499330579038,"LIN7C_HUMAN",8,0.887790733367751,0.399359659419529,0.690307670544421,0.0331892967223997,"Non-significant",0.160957300801747,"LIN7C","Protein lin-7 homolog C","LIN7C_HUMAN"
0.175382375717161,7.94381630420685,0.85341224113326,0.418518038364199,0.707764769338705,-6.48555317652975,"MDN1_HUMAN",81,0.887602633347236,0.39945524806627,0.690307670544421,-0.0858421325684002,"Non-significant",0.160957300801747,"MDN1","Midasin","MDN1_HUMAN"
-0.0579152107238752,12.0334124565125,-0.85220719037876,0.41914765396382,0.708009056776807,-6.4866011634652,"LRRF2_HUMAN",20,-0.887447096153204,0.399534301273271,0.690307670544421,-0.13049626350405,"Non-significant",0.160957300801747,"LRRFIP2","Leucine-rich repeat flightless-interacting protein 2","LRRF2_HUMAN"
-0.0640964508056747,11.1421587467194,-1.14254186733319,0.286624748702991,0.592102459503399,-6.20085873167491,"RT06_HUMAN",7,-0.887312825265126,0.399602554664425,0.690307670544421,0.0127539634704501,"Non-significant",0.160957300801747,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
-0.0623102188110494,12.7461245059967,-1.16327713239142,0.278599780927283,0.583219458834875,-6.17808677455274,"DERL1_HUMAN",7,-0.885080793053033,0.400738373555275,0.692122427208919,0.168269276618958,"Non-significant",0.159817077857538,"DERL1","Derlin-1","DERL1_HUMAN"
-0.152805685997011,8.07441312074661,-0.863018484496505,0.413522838468418,0.702943064919391,-6.47715515124366,"NT5D3_HUMAN",14,-0.884304516197563,0.401133938034294,0.692539928580385,-0.49264132976532,"Non-significant",0.159555182173653,"NT5DC3","5'-nucleotidase domain-containing protein 3","NT5D3_HUMAN"
0.0480637550354253,18.2825276851654,0.795352992336231,0.449609589675526,0.732115635285415,-6.53463165443153,"EF1A1_HUMAN",37,0.884271419818629,0.401150809012548,0.692539928580385,0.0755772590637207,"Non-significant",0.159555182173653,"EEF1A1","Elongation factor 1-alpha 1","EF1A1_HUMAN"
-0.146224021911628,8.8039882183075,-0.906024816952438,0.391680461469365,0.686413664009164,-6.43861387756273,"SMAD2_HUMAN",6,-0.88370663240586,0.401438789001062,0.692889668996941,0.0163017511367798,"Non-significant",0.159335913960384,"SMAD2","Mothers against decapentaplegic homolog 2","SMAD2_HUMAN"
-0.192873954772974,12.2056317329407,-0.869852769396896,0.40999488592836,0.700357579878465,-6.4711331940204,"SUH_HUMAN",9,-0.88334939762633,0.401621015779156,0.693056767765221,0.0239880084991242,"Non-significant",0.159231191192716,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
0.0736250877380513,9.94650387763978,0.877806284920406,0.405916236289192,0.696911625317499,-6.46407584016025,"F234A_HUMAN",14,0.882639338104465,0.401983394614477,0.693164097128477,-0.286893248558034,"Non-significant",0.159163939932139,"FAM234A","Protein FAM234A","F234A_HUMAN"
-0.0813703536987482,10.4512674808502,-0.916002920794202,0.386734425153256,0.681983217280579,-6.42945419234087,"RPB3_HUMAN",10,-0.882611639567454,0.401997535276035,0.693164097128477,0.0056922435760498,"Non-significant",0.159163939932139,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
-0.0352478027344016,13.0294513702393,-0.75495441015706,0.472149752685745,0.746799547064298,-6.56704385986496,"AP2A2_HUMAN",35,-0.882561279176818,0.402023246177731,0.693164097128477,0.0151174068451017,"Non-significant",0.159163939932139,"AP2A2","AP-2 complex subunit alpha-2","AP2A2_HUMAN"
-0.165323734283443,7.38691735267639,-0.873618596004105,0.408060099268872,0.699274125022663,-6.46779826300882,"SIR6_HUMAN",9,-0.882462890202618,0.402073480881293,0.693164097128477,-0.104896306991549,"Non-significant",0.159163939932139,"SIRT6","NAD-dependent protein deacylase sirtuin-6","SIR6_HUMAN"
0.181870698928833,7.01812696456909,0.870454225909323,0.409685434757592,0.700199110912647,-6.47060135327524,"PEX7_HUMAN",9,0.882362951180264,0.402124511569862,0.693164097128477,-0.0177168846130247,"Non-significant",0.159163939932139,"PEX7","Peroxisomal targeting signal 2 receptor","PEX7_HUMAN"
-0.205189228057872,9.61540007591248,-0.90698701588924,0.39120151309728,0.686141866653068,-6.43773413397749,"CRIP1_HUMAN",3,-0.881851805142872,0.402385584130347,0.693164097128477,-0.265314102172825,"Non-significant",0.159163939932139,"CRIP1","Cysteine-rich protein 1","CRIP1_HUMAN"
