"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0804028511047328,8.37963557243347,-0.855298207634131,0.418768059215573,0.68258508949361,-6.82074152439585,"T126B_HUMAN",5,-0.767680146793323,0.464465509999962,0.718526815660571,-0.107773542404178,"Non-significant",0.143557019212292,"TMEM126B","Complex I assembly factor TMEM126B, mitochondrial","T126B_HUMAN"
0.0873129367828529,15.0347882509231,1.06326851299796,0.320567455795187,0.600021396448856,-6.62077543540185,"ACTG_HUMAN",1,0.766551230269094,0.465100324420059,0.719265670913932,0.1986323595047,"Non-significant",0.143110667195987,"ACTG1","Actin, cytoplasmic 2","ACTG_HUMAN"
-0.0444400310516109,9.95522391796112,-0.72635167583146,0.489583126306313,0.737008810176146,-6.92673763881178,"PELP1_HUMAN",25,-0.766515534851395,0.465120406123417,0.719265670913932,0.102808713912975,"Non-significant",0.143110667195987,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","PELP1_HUMAN"
0.0409271717071498,10.5012840032578,0.788054988419404,0.454755357285507,0.711635878234494,-6.8778419104554,"STX17_HUMAN",13,0.766234564451601,0.465278495925148,0.719359583416839,-0.0300176143646258,"Non-significant",0.143053966284155,"STX17","Syntaxin-17","STX17_HUMAN"
-0.11645519733429,7.58458214998245,-0.775175686855425,0.461883237322629,0.715760234460621,-6.88832910901402,"ZBT7A_HUMAN",6,-0.766092489694516,0.465358448774339,0.719359583416839,0.0269122123718262,"Non-significant",0.143053966284155,"ZBTB7A","Zinc finger and BTB domain-containing protein 7A","ZBT7A_HUMAN"
0.144145131111148,6.58283907175064,0.792634180797973,0.45223919844554,0.709697243976326,-6.87407794553096,"CO4A1_HUMAN",3,0.765835177683896,0.46550327482172,0.719363486745834,-0.0466840267181254,"Non-significant",0.143051609758041,"COL4A1","Collagen alpha-1(IV) chain","CO4A1_HUMAN"
-0.0485341548919465,13.3998295068741,-0.896667905038031,0.397657613524544,0.668977630335482,-6.78370583541169,"RHOB_HUMAN",8,-0.765772977831241,0.465538288008673,0.719363486745834,-0.0400614738463752,"Non-significant",0.143051609758041,"RHOB","Rho-related GTP-binding protein RhoB","RHOB_HUMAN"
0.0329062938690168,9.813600897789,0.765238655324475,0.467434059872851,0.720782964995879,-6.89631990548404,"LZTL1_HUMAN",16,0.764999870130729,0.465973627200688,0.719899088177148,-0.0874187946319562,"Non-significant",0.142728376512197,"LZTFL1","Leucine zipper transcription factor-like protein 1","LZTL1_HUMAN"
0.0908126831055025,13.8752429485321,0.773270915640896,0.462943784804937,0.716582577242896,-6.88986762725062,"RL27_HUMAN",8,0.764395117426061,0.466314353312528,0.719936735422112,0.376180648803709,"Non-significant",0.142705665602408,"RPL27","Large ribosomal subunit protein eL27","RL27_HUMAN"
-0.0311024188995255,12.238223195076,-0.685303075408569,0.513692401995766,0.755645809884105,-6.95734618351608,"EMC1_HUMAN",42,-0.764246696239256,0.466398001111413,0.719936735422112,0.00888299942016424,"Non-significant",0.142705665602408,"EMC1","ER membrane protein complex subunit 1","EMC1_HUMAN"
0.298687815666204,7.37930995225906,0.738701976787633,0.482475339547374,0.732560798107671,-6.91722542418978,"UIF_HUMAN",10,0.76421521897985,0.466415742467653,0.719936735422112,0.0642833709716779,"Non-significant",0.142705665602408,"FYTTD1","UAP56-interacting factor","UIF_HUMAN"
-0.0679931640625053,9.25762891769409,-0.912419535856161,0.389826491854632,0.66283574076037,-6.76923328491316,"DERL2_HUMAN",5,-0.76417163756053,0.466440306763855,0.719936735422112,0.327624320983885,"Non-significant",0.142705665602408,"DERL2","Derlin-2","DERL2_HUMAN"
0.158331274986265,7.85319191217422,0.780584816255093,0.458880469461341,0.714518543314013,-6.88394250407323,"CDIP1_HUMAN",3,0.764169282886872,0.46644163398004,0.719936735422112,-0.108179330825805,"Non-significant",0.142705665602408,"CDIP1","Cell death-inducing p53-target protein 1","CDIP1_HUMAN"
-0.0686786174774188,9.27311503887176,-0.752869881954545,0.474405462569392,0.725740181615394,-6.90614287341378,"B3GLT_HUMAN",13,-0.763982003983136,0.466547202096993,0.719962723053443,-0.276438713073732,"Non-significant",0.142689989112192,"B3GLCT","Beta-1,3-glucosyltransferase","B3GLT_HUMAN"
-0.0386867523193253,10.7401850223541,-0.711186255630078,0.498403789433183,0.743664646462091,-6.93822726376399,"CLGN_HUMAN",30,-0.763027731450025,0.467085366232451,0.720567634899578,0.413575768470766,"Non-significant",0.142325248597276,"CLGN","Calmegin","CLGN_HUMAN"
0.127197504043576,14.983899474144,0.737866523384072,0.482954009878437,0.732876161614669,-6.91787326750793,"RL10A_HUMAN",15,0.762704762490425,0.467267598368223,0.720567634899578,-0.0379550457000999,"Non-significant",0.142325248597276,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
-0.0853247642517108,8.32474565505981,-0.83257321256747,0.430698717225991,0.694079323052968,-6.84047396943223,"MED11_HUMAN",5,-0.76262466779699,0.467312798312638,0.720567634899578,0.138757705688478,"Non-significant",0.142325248597276,"MED11","Mediator of RNA polymerase II transcription subunit 11","MED11_HUMAN"
0.0442862510681241,10.4877541065216,0.74444957382561,0.479190732396639,0.729621618064615,-6.91275136015386,"NUDT6_HUMAN",17,0.762524724121741,0.467369203717977,0.720567634899578,0.0315808057785052,"Non-significant",0.142325248597276,"NUDT6","Nucleoside diphosphate-linked moiety X motif 6","NUDT6_HUMAN"
0.0645272731781006,8.41772615909577,0.753575235731566,0.474006053838841,0.725740181615394,-6.90558639166963,"NMNA3_HUMAN",13,0.762499886812106,0.46738322189752,0.720567634899578,-0.0805184841156059,"Non-significant",0.142325248597276,"NMNAT3","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3","NMNA3_HUMAN"
0.0460298061370743,11.1367892026901,0.996453040167427,0.349969643427778,0.628484763898368,-6.68867932742791,"RT06_HUMAN",7,0.762210996271557,0.467546292183817,0.720611575775407,-0.0574765205383265,"Non-significant",0.142298765728571,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
-0.0602636337280291,9.26890444755554,-1.12690645622854,0.294410920587104,0.576339646304171,-6.55310232256184,"FUCT1_HUMAN",4,-0.762134736044128,0.467589345138959,0.720611575775407,-0.189112663269045,"Non-significant",0.142298765728571,"SLC35C1","GDP-fucose transporter 1","FUCT1_HUMAN"
-0.118913531303408,7.78178244829178,-0.768876190754871,0.465396958262781,0.718871296277214,-6.8934050137094,"FBN1_HUMAN",6,-0.761849321211187,0.467750500275203,0.720723045809532,-0.0218243598938024,"Non-significant",0.142231590736602,"FBN1","Fibrillin-1","FBN1_HUMAN"
-0.177096486091612,7.45313066244125,-0.75202555242824,0.474883860646819,0.726303836185727,-6.90680840986721,"SURF2_HUMAN",5,-0.759953721745476,0.468821753772267,0.72210417678539,-0.0831053256988508,"Non-significant",0.141400142957668,"SURF2","Surfeit locus protein 2","SURF2_HUMAN"
-0.086573123931899,10.7083041667938,-0.86157148150545,0.415516310378508,0.681670683148309,-6.81521733379329,"GOT1B_HUMAN",4,-0.759889777237962,0.46885791875213,0.72210417678539,-0.0845878124237007,"Non-significant",0.141400142957668,"GOLT1B","Vesicle transport protein GOT1B","GOT1B_HUMAN"
0.061159610748323,10.1925232410431,0.966174154906289,0.363958885528683,0.638245601292356,-6.71834257093412,"DESI1_HUMAN",5,0.75979090530958,0.468913841198203,0.72210417678539,-0.131650447845457,"Non-significant",0.141400142957668,"DESI1","Desumoylating isopeptidase 1","DESI1_HUMAN"
-0.0452091693878174,9.61627542972565,-0.829346352386289,0.432412012276299,0.695072784434986,-6.84324019262725,"ARL15_HUMAN",10,-0.7595492519302,0.469050540074318,0.722177624698864,-0.0931856632232755,"Non-significant",0.14135597148985,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN"
-0.0328683853149023,13.5380334854126,-0.705075915609648,0.501986492228713,0.746402491835034,-6.94279675911228,"ERF1_HUMAN",27,-0.759378658077688,0.469147057728629,0.722189191123145,-0.0313034057617179,"Non-significant",0.141349015868625,"ETF1","Eukaryotic peptide chain release factor subunit 1","ERF1_HUMAN"
0.0271084308624268,12.0254436731338,0.692843950689858,0.509207859007846,0.752456509212197,-6.95184030336006,"MA2B2_HUMAN",27,0.758766505946403,0.469493505760732,0.722325245331787,0.0960862636566162,"Non-significant",0.141267206243555,"MAN2B2","Epididymis-specific alpha-mannosidase","MA2B2_HUMAN"
-0.0281105041503995,12.5694231987,-0.698327035304586,0.505962697613407,0.749704406215337,-6.94780363079645,"CSN4_HUMAN",26,-0.758624266164131,0.469574030662972,0.722325245331787,-0.155627489089964,"Non-significant",0.141267206243555,"COPS4","COP9 signalosome complex subunit 4","CSN4_HUMAN"
0.093615055084225,7.61394941806793,0.764594371118453,0.467795495925129,0.720929279000284,-6.89683496273798,"GTPB8_HUMAN",8,0.758603276973631,0.469585913852467,0.722325245331787,-0.0584179162979126,"Non-significant",0.141267206243555,"GTPBP8","GTP-binding protein 8","GTPB8_HUMAN"
-0.025301456451448,14.2502250671387,-0.66997600256354,0.522883635590818,0.762797162744318,-6.96837296178481,"NHRF3_HUMAN",34,-0.75859335848798,0.469591529347446,0.722325245331787,-0.256597042083724,"Non-significant",0.141267206243555,"PDZK1","Na(+)/H(+) exchange regulatory cofactor NHE-RF3","NHRF3_HUMAN"
0.0372111797332764,11.0529700517654,0.721517495945779,0.492383759154229,0.739408133876704,-6.93042302019699,"BORC6_HUMAN",22,0.758231959962533,0.46979617060783,0.722503056920381,-0.0100626945495605,"Non-significant",0.141160311061595,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN"
-0.092867851257326,7.18844223022461,-0.982595561516128,0.356320176741039,0.632140023167162,-6.702342698132,"PM2PB_HUMAN",1,-0.758029955957085,0.469910580643283,0.722542060136364,0.0536923408508017,"Non-significant",0.141136866974926,"PMS2P11","Putative postmeiotic segregation increased 2-like protein 11","PM2PB_HUMAN"
-0.0538418292999285,9.80839836597443,-0.766207659214942,0.466890812407598,0.720331829455749,-6.89554456077319,"EXOS2_HUMAN",12,-0.757599755577059,0.470154296669091,0.722779833871354,0.108760833740249,"Non-significant",0.140993973101379,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN"
0.0270087718963783,13.2593430280685,0.684715554896851,0.514042841099085,0.755645809884105,-6.95777292462266,"CK5P3_HUMAN",29,0.755963140823972,0.471082229066144,0.72406918102722,0.0803203582763494,"Non-significant",0.140219937251735,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","CK5P3_HUMAN"
0.354077816009521,6.96201741695404,0.736357156182249,0.483819587454726,0.733351504917009,-6.919042083109,"RN138_HUMAN",3,0.755554138724852,0.471314314531335,0.724288702293041,0.0460982322693013,"Non-significant",0.140088289022751,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
-0.0378260612487793,10.7241966724396,-0.767501771015677,0.466165962223986,0.719785084202744,-6.89450777486488,"ZRAB2_HUMAN",14,-0.754122263645783,0.472127415367408,0.725270737391125,0.120804309844999,"Non-significant",0.13949984473036,"ZRANB2","Zinc finger Ran-binding domain-containing protein 2","ZRAB2_HUMAN"
0.0519161224365234,11.1564023494721,0.72221211828544,0.491980698325706,0.739109680839618,-6.92989478477269,"SYNM_HUMAN",22,0.754113980617739,0.472132121629273,0.725270737391125,0.0978627204894735,"Non-significant",0.13949984473036,"NARS2","Asparaginyl-tRNA synthetase","SYNM_HUMAN"
0.0507225990295481,12.553599357605,0.707337048678397,0.500658793250123,0.745164757974155,-6.94110983523911,"SYMC_HUMAN",41,0.753937734933182,0.472232268450216,0.725287265986193,0.0141594409942254,"Non-significant",0.139489947466528,"MARS1","Methionine--tRNA ligase, cytoplasmic","SYMC_HUMAN"
-0.0288147926330495,11.453222990036,-0.800534729555367,0.447920444851012,0.706537031399906,-6.86754064162115,"CPNE1_HUMAN",14,-0.753504821549309,0.472478319019248,0.725527835072328,0.236160278320311,"Non-significant",0.139345921080937,"CPNE1","Copine-1","CPNE1_HUMAN"
0.0504722595214719,13.3178174495697,0.780827352797825,0.458746140656416,0.714446484699839,-6.88374520861759,"CERS2_HUMAN",11,0.753243870491805,0.472626673825726,0.725618321934142,-0.296208858489999,"Non-significant",0.139291759831043,"CERS2","Ceramide synthase 2","CERS2_HUMAN"
-0.065332651138327,10.8160175085068,-0.797727867811392,0.449451534459582,0.707988691633673,-6.8698694407257,"RPAB3_HUMAN",8,-0.752968382221645,0.472783326493049,0.725718508682963,0.25785446166992,"Non-significant",0.139231800555809,"POLR2H","DNA-directed RNA polymerases I, II, and III subunit RPABC3","RPAB3_HUMAN"
-0.0776162147521937,8.9477686882019,-0.732358023993361,0.486117888103501,0.734984098503961,-6.92212889529767,"DUS12_HUMAN",15,-0.752814559789411,0.472870810377967,0.725718508682963,-0.550630569458008,"Non-significant",0.139231800555809,"DUSP12","Dual specificity protein phosphatase 12","DUS12_HUMAN"
-0.060055017471317,9.99711000919341,-0.705367867277238,0.501814936538356,0.746294606888088,-6.94257921362474,"AKP13_HUMAN",101,-0.752189799875942,0.473226241261751,0.72610039611685,0.0121936798095756,"Non-significant",0.139003326317704,"AKAP13","A-kinase anchor protein 13","AKP13_HUMAN"
-0.126877069473265,7.33862972259521,-0.829346912402644,0.43241171452317,0.695072784434986,-6.84323971332846,"KPCD1_HUMAN",1,-0.752062615320889,0.473298619061131,0.72610039611685,0.500423908233643,"Non-significant",0.139003326317704,"PRKD1","Serine/threonine-protein kinase D1","KPCD1_HUMAN"
0.0218796730041504,9.49270343780518,0.607470543221402,0.561406162192358,0.788510854577596,-7.01102932941226,"ZZEF1_HUMAN",94,0.751660547710022,0.473527474292735,0.726105392473918,-0.00759053230287599,"Non-significant",0.139000337911624,"ZZEF1","Zinc finger ZZ-type and EF-hand domain-containing protein 1","ZZEF1_HUMAN"
0.331479907035828,5.73559814691544,0.731398931501483,0.486670138754139,0.735215324120477,-6.92286702608019,"NR1H2_HUMAN",4,0.751560027164225,0.473584701526428,0.726105392473918,-0.132678747177122,"Non-significant",0.139000337911624,"NR1H2","Oxysterols receptor LXR-beta","NR1H2_HUMAN"
0.017515659332302,11.3470139503479,0.598119253925339,0.567310077245156,0.791589980122191,-7.0170869808438,"MOCOS_HUMAN",41,0.751450178231327,0.473647244685483,0.726105392473918,0.00339937210082475,"Non-significant",0.139000337911624,"MOCOS","Molybdenum cofactor sulfurase","MOCOS_HUMAN"
-0.0751452445983913,6.49069285392761,-0.741767831643192,0.480721441343297,0.730855119928707,-6.91484261528927,"KLH36_HUMAN",12,-0.751428078863876,0.473659827750117,0.726105392473918,0.0490345954895002,"Non-significant",0.139000337911624,"KLHL36","Kelch-like protein 36","KLH36_HUMAN"
-0.0318441390991246,13.7159643173218,-0.839909252681793,0.426821406010575,0.689819122290753,-6.83415200324672,"PDCD6_HUMAN",12,-0.751233222351025,0.473770785767463,0.72613829915323,0.0752234458923233,"Non-significant",0.138980656381137,"PDCD6","Programmed cell death protein 6","PDCD6_HUMAN"
-0.0321366786956503,11.1500273942947,-0.732235985639629,0.486188135683488,0.734984098503961,-6.92222286422622,"ARP10_HUMAN",18,-0.750401384861013,0.474244654572043,0.72672731391833,-0.1704616546631,"Non-significant",0.138628516618236,"ACTR10","Actin-related protein 10","ARP10_HUMAN"
-0.0649514198303329,10.1218008995056,-0.819969175800667,0.43741784549112,0.69783885141859,-6.85122798547889,"AR2BP_HUMAN",7,-0.750194485390891,0.474362566255416,0.72677074444797,0.017298221588149,"Non-significant",0.138602563175414,"ARL2BP","ADP-ribosylation factor-like protein 2-binding protein","AR2BP_HUMAN"
-0.0723378658295015,10.930592417717,-1.02558539775901,0.336902884596869,0.615405224137549,-6.65948001044317,"YIPF4_HUMAN",3,-0.749753624227473,0.4746138764711,0.726951894923509,-0.156286716461175,"Non-significant",0.138494327050865,"YIPF4","Protein YIPF4","YIPF4_HUMAN"
0.0497913360595739,9.92370462417603,0.696559593953532,0.507007317946596,0.750385149227303,-6.94910788214309,"DEN4C_HUMAN",73,0.749486611008563,0.474766128168156,0.726951894923509,0.0966529846191388,"Non-significant",0.138494327050865,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.0691953897476187,7.17750054597855,0.730715484773992,0.487063921200152,0.735536321723066,-6.92339250458669,"TTC5_HUMAN",15,0.749445898640191,0.474789345289283,0.726951894923509,0.163612842559814,"Non-significant",0.138494327050865,"TTC5","Tetratricopeptide repeat protein 5","TTC5_HUMAN"
0.0406634807586652,8.39851319789886,0.756387519541977,0.472415812750874,0.724746058737112,-6.90336322085896,"P4R3B_HUMAN",14,0.749358529126775,0.474839172183214,0.726951894923509,-0.0507867336273211,"Non-significant",0.138494327050865,"PPP4R3B","Serine/threonine-protein phosphatase 4 regulatory subunit 3B","P4R3B_HUMAN"
0.0700170993804949,7.90069615840912,0.723524557215902,0.491219728532387,0.738376598242272,-6.92889551546347,"ZY11B_HUMAN",18,0.748563878308202,0.47529251943549,0.727147755719005,-0.0808074474334717,"Non-significant",0.138377331956089,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
0.0344510078430247,12.1084372997284,0.770128100975889,0.464697242222593,0.71820065207507,-6.89239908218386,"NFIA_HUMAN",14,0.748541024290568,0.475305561816279,0.727147755719005,0.0645303726196271,"Non-significant",0.138377331956089,"NFIA","Nuclear factor 1 A-type","NFIA_HUMAN"
0.0776031017303005,14.5604563951492,0.737360360369542,0.483244166041484,0.73290526416086,-6.91826545789072,"RL35A_HUMAN",12,0.748229950504741,0.475483109397684,0.727147755719005,-0.0568296909332009,"Non-significant",0.138377331956089,"RPL35A","Large ribosomal subunit protein eL33","RL35A_HUMAN"
0.0189788341521755,13.988636136055,0.607644740008047,0.561296525130722,0.788510854577596,-7.01091567844352,"SYDC_HUMAN",43,0.747903601870334,0.475669421889782,0.727147755719005,0.0321416854858505,"Non-significant",0.138377331956089,"DARS1","Aspartate--tRNA ligase, cytoplasmic","SYDC_HUMAN"
-0.0931030511856044,8.09928148984909,-0.776261643517465,0.461279327923996,0.715644448714207,-6.8874505198593,"ANR46_HUMAN",6,-0.747825977824178,0.475713744507598,0.727147755719005,0.0723013877868652,"Non-significant",0.138377331956089,"ANKRD46","Ankyrin repeat domain-containing protein 46","ANR46_HUMAN"
0.125831484794618,7.20645612478256,0.758791628196357,0.471059199663937,0.723759580775077,-6.90145708934601,"TBC25_HUMAN",5,0.747753270416684,0.475755262222336,0.727147755719005,0.0214388370513738,"Non-significant",0.138377331956089,"TBC1D25","TBC1 domain family member 25","TBC25_HUMAN"
0.0505487918853706,9.57422196865082,0.73150400356385,0.486609617696268,0.735215324120477,-6.92278620205533,"CDK2_HUMAN",16,0.747724096232806,0.475771922064491,0.727147755719005,-0.0141568183898997,"Non-significant",0.138377331956089,"CDK2","Cyclin-dependent kinase 2","CDK2_HUMAN"
0.0214388370513703,10.4329754114151,0.664046982885295,0.526466375524418,0.766017220159826,-6.97257917605166,"PRP4_HUMAN",27,0.747635920265842,0.475822277043695,0.727147755719005,0.0375943183899015,"Non-significant",0.138377331956089,"PRPF4","U4/U6 small nuclear ribonucleoprotein Prp4","PRP4_HUMAN"
0.205677270889284,6.00592577457428,0.751115106508343,0.475400079106984,0.726303836185727,-6.90752534278581,"CY561_HUMAN",2,0.747566497653625,0.475861924929164,0.727147755719005,-0.00565910339354936,"Non-significant",0.138377331956089,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.0426321029663068,9.69757437705994,-0.73004447562646,0.48745073990166,0.735885935048033,-6.92390800597098,"AAAS_HUMAN",17,-0.747420919535727,0.475945072938863,0.727147755719005,-0.100301504135135,"Non-significant",0.138377331956089,"AAAS","Aladin","AAAS_HUMAN"
0.039340257644648,11.35895383358,1.49565857117937,0.175427424766168,0.442605138231557,-6.11131451472749,"COX19_HUMAN",6,0.747339359170967,0.475991660895408,0.727147755719005,0.0240702629089231,"Non-significant",0.138377331956089,"COX19","Cytochrome c oxidase assembly protein COX19","COX19_HUMAN"
-0.0354506969451744,10.8547338247299,-0.783116178283336,0.457479788214681,0.714119084565971,-6.8818807622469,"CSTF2_HUMAN",13,-0.747250355188298,0.476042504113798,0.727147755719005,0.185688495635976,"Non-significant",0.138377331956089,"CSTF2","Cleavage stimulation factor subunit 2","CSTF2_HUMAN"
0.0584175586700493,11.4042884111404,0.709215164738844,0.499557708668244,0.74470296141157,-6.93970507091059,"MYO5C_HUMAN",31,0.746888848083316,0.476249050334882,0.727262665662868,0.0901448726653751,"Non-significant",0.1383087065476,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
-0.0405638217925723,10.9248839616776,-0.753632167628253,0.473973825728481,0.725740181615394,-6.905541456301,"TIDC1_HUMAN",14,-0.746706921697743,0.476353015716216,0.727262665662868,0.311706066131594,"Non-significant",0.1383087065476,"TIMMDC1","Complex I assembly factor TIMMDC1, mitochondrial","TIDC1_HUMAN"
-0.0256159305572208,11.9843310117722,-0.67883172525396,0.517560661738368,0.758312386682856,-6.96202877520413,"SAE2_HUMAN",27,-0.746648116783729,0.476386624106254,0.727262665662868,-0.06593561172485,"Non-significant",0.1383087065476,"UBA2","SUMO-activating enzyme subunit 2","SAE2_HUMAN"
-0.0598897933959961,9.14107131958008,-0.718689681303733,0.494026833099474,0.740388493954179,-6.93256890561278,"RMC1_HUMAN",20,-0.746452299438839,0.476498549501786,0.727296695007053,0.0550823211669993,"Non-significant",0.138288385951818,"RMC1","Regulator of MON1-CCZ1 complex","RMC1_HUMAN"
-0.0522570610046529,12.1383318901062,-0.884200641524699,0.403936711555217,0.673421507614347,-6.795016585287,"SH3L2_HUMAN",7,-0.745747597174663,0.476901485949207,0.72777480853712,-0.467249870300249,"Non-significant",0.138002981317339,"SH3BGRL2","SH3 domain-binding glutamic acid-rich-like protein 2","SH3L2_HUMAN"
-0.0623805522918701,9.24520409107208,-0.710916726443456,0.498561476415295,0.743763158601527,-6.93842955225662,"ERCC3_HUMAN",27,-0.745027880471014,0.477313237232343,0.7281380844814,0.134308099746674,"Non-significant",0.137786253047345,"ERCC3","General transcription and DNA repair factor IIH helicase/translocase subunit XPB","ERCC3_HUMAN"
0.0663719177246129,9.0658118724823,1.12148854342104,0.296568697736978,0.578590625976878,-6.55897376324586,"TM208_HUMAN",3,0.744855217015508,0.477412052858233,0.7281380844814,0.0562560558318754,"Non-significant",0.137786253047345,"TMEM208","Transmembrane protein 208","TM208_HUMAN"
0.107123374938967,8.16076588630676,0.771277642885189,0.4640553653158,0.717490891376215,-6.89147417587752,"CAST2_HUMAN",5,0.744797443972406,0.477445119465075,0.7281380844814,-0.00333380699157537,"Non-significant",0.137786253047345,"CASTOR2","Cytosolic arginine sensor for mTORC1 subunit 2","CAST2_HUMAN"
-0.0364413261413503,10.0940556526184,-0.748064486243952,0.477132478072311,0.727777012093099,-6.90992211583381,"CPN2_HUMAN",15,-0.744652294064929,0.477528203132289,0.7281380844814,0.0242013931274503,"Non-significant",0.137786253047345,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
-0.0480570793151962,12.4348225593567,-0.86449443839627,0.414007368518097,0.681670683148309,-6.81263210408872,"RAB5B_HUMAN",8,-0.744547438125311,0.477588228445897,0.7281380844814,0.0576362609863246,"Non-significant",0.137786253047345,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
0.22812628746033,6.95993626117706,0.719350429723678,0.493642594273423,0.739962314785619,-6.93206815386132,"CLCN6_HUMAN",12,0.744272509896982,0.477745635900201,0.728241234208949,0.00897097587587403,"Non-significant",0.137724734242478,"CLCN6","H(+)/Cl(-) exchange transporter 6","CLCN6_HUMAN"
-0.0271966457366979,11.0577219724655,-0.653741349966543,0.532729743876983,0.770289403919654,-6.97981111007066,"NRDC_HUMAN",45,-0.743577222459676,0.478143867031098,0.728711370602992,-0.0951323509216309,"Non-significant",0.13744445381594,"NRDC","Nardilysin","NRDC_HUMAN"
0.0987207889556849,8.03112745285034,0.718200895137841,0.494311196833419,0.740506532197906,-6.93293907695753,"DCA10_HUMAN",17,0.743148027144447,0.478389800004704,0.728838335904992,0.0639684200286865,"Non-significant",0.137368792135319,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN"
0.0963358879089355,8.38673973083496,0.733693369991662,0.485349671572548,0.734379029871166,-6.92109979939888,"UBP46_HUMAN",10,0.743100182560281,0.478417220515908,0.728838335904992,-0.0261359214782484,"Non-significant",0.137368792135319,"USP46","Ubiquitin carboxyl-terminal hydrolase 46","UBP46_HUMAN"
-0.0936124324798584,8.95843160152435,-0.726944398133257,0.489240453389338,0.736894408215335,-6.92628430036285,"CBPB2_HUMAN",12,-0.742961600983504,0.478496649663038,0.728838335904992,0.038568258285526,"Non-significant",0.137368792135319,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.230592608451843,6.3694651722908,-0.720975273132997,0.492698537585581,0.739408133876704,-6.93083505392095,"RAVR1_HUMAN",8,-0.742754253498613,0.478615508607923,0.72888255196034,0.0192043781280749,"Non-significant",0.137342445817564,"RAVER1","Ribonucleoprotein PTB-binding 1","RAVR1_HUMAN"
0.440356850624088,5.65397065877915,0.718098634233288,0.494370703095398,0.740506532197906,-6.93301649423468,"ERR1_HUMAN",5,0.741887991789034,0.479112288844525,0.729304851044681,0.07627630233765,"Non-significant",0.137090897673901,"ESRRA","Steroid hormone receptor ERR1","ERR1_HUMAN"
-0.0316889286040993,10.6661707162857,-0.87512688532443,0.408551597524455,0.67787590340603,-6.80316784797495,"ATPF1_HUMAN",11,-0.741832201187358,0.4791442949285,0.729304851044681,0.0736184120178507,"Non-significant",0.137090897673901,"ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1","ATPF1_HUMAN"
0.0473752021789551,9.53033590316772,0.726840213853631,0.489300674546285,0.736894408215335,-6.92636400804958,"STK3_HUMAN",16,0.741636250942198,0.479256719169625,0.729304851044681,0.0551176071167259,"Non-significant",0.137090897673901,"STK3","Serine/threonine-protein kinase 3","STK3_HUMAN"
0.143045783042904,7.37517350912094,0.724811116016938,0.490474506882081,0.737803142165593,-6.92791442031344,"T2EB_HUMAN",9,0.741597669823867,0.479278856676163,0.729304851044681,0.0392899513244522,"Non-significant",0.137090897673901,"GTF2E2","Transcription initiation factor IIE subunit beta","T2EB_HUMAN"
0.02581787109375,14.0819575786591,0.682364150301373,0.51544689110745,0.756846919009383,-6.95947761663113,"LA_HUMAN",25,0.741487247536053,0.479342219696979,0.729304851044681,0.0562744140624751,"Non-significant",0.137090897673901,"SSB","Lupus La protein","LA_HUMAN"
-0.0273201465606974,12.4988228082657,-0.827826201114399,0.433220785166528,0.696069990265585,-6.84454024566366,"CSN6_HUMAN",13,-0.741310117830408,0.479443872472689,0.729322756138619,0.039096593856776,"Non-significant",0.137080235482321,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN"
-0.0254662036895787,12.6679066419601,-0.685388795403575,0.513641285054901,0.755645809884105,-6.95728389445785,"TM10C_HUMAN",24,-0.740875397129663,0.479693413394116,0.729552634103036,0.0890982151031512,"Non-significant",0.136943370150365,"TRMT10C","tRNA methyltransferase 10 homolog C","TM10C_HUMAN"
0.0730719566344966,13.9205560684204,0.731687925244366,0.486503691438898,0.735215324120477,-6.92264470073921,"RL13_HUMAN",12,0.740722285958418,0.479781323305744,0.729552634103036,-0.00501656532287598,"Non-significant",0.136943370150365,"RPL13","Large ribosomal subunit protein eL13","RL13_HUMAN"
