"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.219907283782959,7.05241405963898,1.05988325879312,0.322051308460585,0.517655371800552,-6.46076522342913,"PADC1_HUMAN",6,1.07323069607599,0.314097483453,0.50866122716795,0.208740234374998,"Non-significant",0.293571365314906,"PRADC1","Protease-associated domain-containing protein 1","PADC1_HUMAN"
-0.0468261241913019,12.3194156885147,-1.03662197189344,0.332094141436526,0.527771662073395,-6.48466513984098,"HUTI_HUMAN",20,-1.07313898446053,0.314136234821124,0.50866122716795,0.066705107688902,"Non-significant",0.293571365314906,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
0.316167235374452,6.56223434209824,1.03470466653723,0.332932733270764,0.528730356953036,-6.48661744397673,"ZER1_HUMAN",15,1.07251575337619,0.314399671147801,0.508986219412063,-0.158931851387026,"Non-significant",0.293293975844609,"ZER1","Protein zer-1 homolog","ZER1_HUMAN"
0.0538148880004474,11.6769914627075,1.01568620965895,0.341340627213626,0.537176268980112,-6.50583582040053,"VATH_HUMAN",24,1.07162645619165,0.314775872190688,0.509493602025782,0.101240158081057,"Non-significant",0.292861265283353,"ATP6V1H","V-type proton ATPase subunit H","VATH_HUMAN"
-0.0810792446136723,11.0380014181137,-1.28210159181447,0.237918828064374,0.429758096819752,-6.21386393649727,"RT17_HUMAN",6,-1.07074296300444,0.315149967440715,0.509997374514153,0.0870611667633252,"Non-significant",0.29243205966079,"MRPS17","Small ribosomal subunit protein uS17m","RT17_HUMAN"
-0.399034023284912,5.48996472358704,-1.0336940637649,0.333375415782427,0.529148693986426,-6.48764540549352,"DI3L1_HUMAN",11,-1.07045308442048,0.315272785898741,0.510094393775152,-0.0661382675171005,"Non-significant",0.292349449583683,"DIS3L","DIS3-like exonuclease 1","DI3L1_HUMAN"
-0.316664218902586,7.10430645942688,-1.03459321969551,0.332981528719499,0.528730356953036,-6.48673084199773,"FOXO3_HUMAN",11,-1.06997135306065,0.315476973304494,0.510247504397545,-0.0682015419006348,"Non-significant",0.292219110725612,"FOXO3","Forkhead box protein O3","FOXO3_HUMAN"
0.0818922519683856,9.58842861652374,1.58559259447564,0.153895191946292,0.325914746001236,-5.83098944015882,"YIPF6_HUMAN",4,1.06993310821868,0.315493188262569,0.510247504397545,0.0125997066497749,"Non-significant",0.292219110725612,"YIPF6","Protein YIPF6","YIPF6_HUMAN"
-0.150447368621826,9.22666430473328,-1.06493384437912,0.319902693521786,0.515187322307306,-6.45552415711512,"PM34_HUMAN",8,-1.06966810648482,0.315605561016276,0.510323568048622,0.0550262928008998,"Non-significant",0.2921543743738,"SLC25A17","Peroxisomal membrane protein PMP34","PM34_HUMAN"
0.0323369503021471,13.4758998155594,0.90581557589048,0.393132162595099,0.584585805766008,-6.61144122553656,"ATD3B_HUMAN",43,1.06952558892786,0.315666007892043,0.510323568048622,-0.160697698593125,"Non-significant",0.2921543743738,"ATAD3B","ATPase family AAA domain-containing protein 3B","ATD3B_HUMAN"
-0.118229508399962,6.50534707307816,-1.10426650433713,0.303556469435746,0.497989727659046,-6.41408725867115,"CIKS_HUMAN",7,-1.06894529392641,0.315912225759388,0.510619880440573,0.0628845691680908,"Non-significant",0.291902280410031,"TRAF3IP2","E3 ubiquitin ligase TRAF3IP2","CIKS_HUMAN"
-0.234662413597105,6.56989103555679,-1.0515578088683,0.325617935279202,0.521322795354271,-6.46936447385927,"PANK3_HUMAN",6,-1.06829174149395,0.31618970669281,0.510966596316563,0.115071058273315,"Non-significant",0.291607490294973,"PANK3","Pantothenate kinase 3","PANK3_HUMAN"
0.0310869216918945,17.6428060531616,0.893771975475467,0.399145574223547,0.590889835659526,-6.62243500753895,"ATPA_HUMAN",44,1.06666112464591,0.316882855270534,0.511910437071666,-0.0350081920623797,"Non-significant",0.290806015758558,"ATP5F1A","ATP synthase subunit alpha, mitochondrial","ATPA_HUMAN"
0.0496361255645734,12.227049946785,1.58367512679232,0.154328923584105,0.326495612854718,-5.83354482042155,"PFD1_HUMAN",8,1.06649001444542,0.316955660319266,0.511910437071666,0.0141878128051758,"Non-significant",0.290806015758558,"PFDN1","Prefoldin subunit 1","PFD1_HUMAN"
-0.0277950763702375,9.77274382114411,-0.938538708636956,0.377129774564426,0.571851732387349,-6.58097855743751,"MAGD2_HUMAN",27,-1.06647269253386,0.316963031285192,0.511910437071666,0.11143231391905,"Non-significant",0.290806015758558,"MAGED2","Melanoma-associated antigen D2","MAGD2_HUMAN"
-0.0483448505401505,10.7589312791824,-1.08840348972451,0.310066807414172,0.505501722997507,-6.43093025798235,"GNPI1_HUMAN",15,-1.06614591834461,0.317102108130292,0.511980043899955,-0.0494666099548322,"Non-significant",0.290746966744944,"GNPDA1","Glucosamine-6-phosphate isomerase 1","GNPI1_HUMAN"
-0.0416929721832275,12.5073000192642,-1.24379893942858,0.250947721136902,0.444485878477368,-6.25867454271861,"EIF3K_HUMAN",12,-1.06607493127039,0.317132326921515,0.511980043899955,-0.127782344818117,"Non-significant",0.290746966744944,"EIF3K","Eukaryotic translation initiation factor 3 subunit K","EIF3K_HUMAN"
0.0290050506591975,11.1753203868866,0.937084914925642,0.377830285514147,0.571851732387349,-6.58235010408531,"PYRD_HUMAN",28,1.06590753745988,0.317203594429764,0.511993229600777,0.0915013551712045,"Non-significant",0.290735781927419,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","PYRD_HUMAN"
0.524616479873659,5.75575947761536,1.03922803709211,0.330956945915054,0.526752581238672,-6.48200717135698,"NUPR1_HUMAN",2,1.06575746877545,0.317267496459186,0.511994523920015,0.216925382614135,"Non-significant",0.290734684032056,"NUPR1","Nuclear protein 1","NUPR1_HUMAN"
-0.349785447120667,6.52321380376816,-1.02630150055252,0.336627607964094,0.532539756486773,-6.49514202247499,"MCM6_HUMAN",23,-1.06549905202855,0.31737755870566,0.512070294559102,0.0457773208618173,"Non-significant",0.290670417063966,"MCM6","DNA replication licensing factor MCM6","MCM6_HUMAN"
-0.0771744251250972,11.2510751485825,-1.05629875964668,0.323583117958829,0.51929458447744,-6.46447375438664,"CB072_HUMAN",14,-1.06527182283778,0.317474362539644,0.512124647643473,0.109613418579103,"Non-significant",0.290624321845827,"C2orf72","Uncharacterized protein C2orf72","CB072_HUMAN"
0.0857563018798828,8.50102114677429,1.07916935252393,0.313907635956642,0.509002109942485,-6.44065343639876,"DOHH_HUMAN",11,1.06500159993255,0.317589512551182,0.51218546101914,-0.0229856967926008,"Non-significant",0.290572753647318,"DOHH","Deoxyhypusine hydroxylase","DOHH_HUMAN"
-0.0599365234375053,9.69471502304078,-0.976619517618806,0.359124990547801,0.554117877016959,-6.54446048365099,"ZN638_HUMAN",61,-1.06488711208378,0.317638309076696,0.51218546101914,-0.128673315048221,"Non-significant",0.290572753647318,"ZNF638","Zinc finger protein 638","ZN638_HUMAN"
-0.092829108238222,8.08073931932449,-1.06022776738463,0.321904386945713,0.517624295615837,-6.46040830555668,"CE022_HUMAN",12,-1.06461413593815,0.31775467946838,0.512241066957557,-0.116482257843019,"Non-significant",0.290525606581951,"C5orf22","UPF0489 protein C5orf22","CE022_HUMAN"
-0.184717297554013,7.15244156122208,-1.03640860337289,0.33218738300898,0.527779210051862,-6.48488253692351,"NSRP1_HUMAN",11,-1.06451006285811,0.31779905485141,0.512241066957557,-0.250003814697265,"Non-significant",0.290525606581951,"NSRP1","Nuclear speckle splicing regulatory protein 1","NSRP1_HUMAN"
0.435284852981567,10.0259388685226,1.04672934479593,0.327700637888082,0.524036849787918,-6.47432869506904,"NDUB2_HUMAN",1,1.06424886856772,0.317910445978926,0.512314160225185,-0.40040397644043,"Non-significant",0.290463640175442,"NDUFB2","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial","NDUB2_HUMAN"
0.0947883129119909,9.22801744937897,1.05821197977606,0.322764804433611,0.518288862690347,-6.46249548711544,"SESN2_HUMAN",12,1.06410765541205,0.317970681648266,0.512314160225185,0.0173411369323775,"Non-significant",0.290463640175442,"SESN2","Sestrin-2","SESN2_HUMAN"
-0.175742745399477,6.96847194433212,-1.02923369885887,0.335334710849028,0.531219415038854,-6.49217338587423,"P85B_HUMAN",15,-1.06382082742516,0.318093058025967,0.512391812219159,-0.270402789115906,"Non-significant",0.290397818694036,"PIK3R2","Phosphatidylinositol 3-kinase regulatory subunit beta","P85B_HUMAN"
-0.138663768768313,7.52169644832611,-1.04414927926519,0.328817796349441,0.524892307609555,-6.47697433855162,"DIM1_HUMAN",11,-1.06369870089785,0.318145175001247,0.512391812219159,0.0542200803756696,"Non-significant",0.290397818694036,"DIMT1","Dimethyladenosine transferase","DIM1_HUMAN"
-0.150952219963068,7.45306378602982,-1.1225691001583,0.296181819218424,0.490853611343606,-6.39443698158815,"ZDH14_HUMAN",4,-1.06293110207515,0.318472897348414,0.512739593241164,-0.134454011917112,"Non-significant",0.290103145477007,"ZDHHC14","Palmitoyltransferase ZDHHC14","ZDH14_HUMAN"
0.101393699646028,15.0855152606964,1.42787139998133,0.193514234655392,0.375729720027243,-6.0357229574686,"ATPK_HUMAN",3,1.06289692100873,0.318487496910952,0.512739593241164,-0.439454555511477,"Non-significant",0.290103145477007,"ATP5MF","ATP synthase subunit f, mitochondrial","ATPK_HUMAN"
-0.300386190414429,6.19479775428772,-1.02993819293632,0.335024654165669,0.530831877348221,-6.49145918922045,"ANGL2_HUMAN",9,-1.06233614005673,0.318727094733736,0.513023536335953,0.0366255044937098,"Non-significant",0.28986271000251,"ANGPTL2","Angiopoietin-related protein 2","ANGL2_HUMAN"
0.0891897678375262,8.68781936168671,1.01553717062198,0.341407160155709,0.537176268980112,-6.50598536368394,"TRM2A_HUMAN",24,1.06026581388618,0.319612876523691,0.514347259046655,-0.201786637306215,"Non-significant",0.288743570175802,"TRMT2A","tRNA (uracil-5-)-methyltransferase homolog A","TRM2A_HUMAN"
-0.0756804943084681,9.38938653469086,-1.00049810362733,0.348172449082153,0.544539562808904,-6.52098958726174,"SR140_HUMAN",34,-1.05977578051401,0.319822816584032,0.514583052501059,0.0922479629517259,"Non-significant",0.288544521130867,"U2SURP","U2 snRNP-associated SURP motif-containing protein","SR140_HUMAN"
-0.0946815013885498,10.8910056352615,-1.11145776554828,0.300641462412356,0.495038618918741,-6.40639402282682,"CMC4_HUMAN",8,-1.05917677559384,0.320079588379501,0.514894088047437,0.0735521316528303,"Non-significant",0.288282094661628,"CMC4","Cx9C motif-containing protein 4","CMC4_HUMAN"
-0.0399477481842059,8.91353929042816,-0.98523896433777,0.355141549975164,0.549883102720596,-6.53603846564026,"TXLNG_HUMAN",25,-1.05884915298157,0.32022009639869,0.51501801034271,-0.27723503112793,"Non-significant",0.288177583277859,"TXLNG","Gamma-taxilin","TXLNG_HUMAN"
0.042048215866096,10.2750035524368,1.07856453330446,0.31416051846775,0.509310378990474,-6.44128818081504,"GAS2_HUMAN",16,1.05856765899701,0.320340859587903,0.515110133709125,0.0149598121643049,"Non-significant",0.28809990620433,"GAS2","Growth arrest-specific protein 2","GAS2_HUMAN"
-0.066307544708252,9.84166145324707,-1.11149337124317,0.300627085745198,0.495038618918741,-6.40635584275306,"GMPR1_HUMAN",11,-1.05831437018101,0.320449552891816,0.515182815962789,-0.111642599105835,"Non-significant",0.288038631395527,"GMPR","GMP reductase 1","GMPR1_HUMAN"
0.0799262523651141,8.65774357318878,0.998621915298942,0.349023635328742,0.545450265226774,-6.52284946426146,"WDR59_HUMAN",38,1.05812688522673,0.320530026444369,0.515210109859273,-0.229739427566527,"Non-significant",0.288015623495651,"WDR59","GATOR2 complex protein WDR59","WDR59_HUMAN"
-0.155311584472659,7.17100906372071,-1.03737010220892,0.331767371627721,0.527628469891675,-6.48390261990884,"SRFB1_HUMAN",10,-1.05693108170211,0.321043668111619,0.515933516153234,0.0487143993377739,"Non-significant",0.287406258504666,"SRFBP1","Serum response factor-binding protein 1","SRFB1_HUMAN"
0.273937821388244,7.78668957948685,1.05315554856505,0.324931063614759,0.520531224120464,-6.46771808102983,"MFS10_HUMAN",3,1.0565206545168,0.32122010953081,0.516114845293662,-0.220959424972573,"Non-significant",0.287253648900604,"MFSD10","Major facilitator superfamily domain-containing protein 10","MFS10_HUMAN"
0.0912687778472971,12.984326004982,1.11559786123361,0.298973506223303,0.493664607941598,-6.40194873128849,"RL36_HUMAN",8,1.05616503828512,0.321373048982798,0.516258348732216,0.0452899932861239,"Non-significant",0.287132912034788,"RPL36","Large ribosomal subunit protein eL36","RL36_HUMAN"
0.215045928955076,8.1214165687561,1.06149036825088,0.32136638147878,0.516964079960115,-6.45909949425233,"HIG2A_HUMAN",4,1.05584039268717,0.321512718467749,0.516380482511344,0.200118899345397,"Non-significant",0.287030181002462,"HIGD2A","HIG1 domain family member 2A, mitochondrial","HIG2A_HUMAN"
-0.282710194587704,7.0719467997551,-1.03035841922685,0.334839813628713,0.530718660307419,-6.49103300073577,"FUT11_HUMAN",6,-1.05425700444314,0.322194603812839,0.517373246652954,0.255449771881079,"Non-significant",0.286196032386762,"FUT11","Alpha-(1,3)-fucosyltransferase 11","FUT11_HUMAN"
-0.250296831130981,6.41075479984283,-1.07137872905407,0.31717739309848,0.512707473113823,-6.44880961508324,"TBG2_HUMAN",2,-1.0539150182914,0.322342027742798,0.51742998706301,0.917846202850346,"Non-significant",0.286148405850219,"TUBG2","Tubulin gamma-2 chain","TBG2_HUMAN"
-0.230430603027346,6.27848994731903,-1.0206153126828,0.33914586309066,0.535046197933813,-6.50088069647892,"ENASE_HUMAN",12,-1.05387918234169,0.322357478999694,0.51742998706301,0.0237774848937988,"Non-significant",0.286148405850219,"ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase","ENASE_HUMAN"
0.0658214092254958,9.98885786533356,1.04527353086455,0.328330633274312,0.524505055008957,-6.47582210892149,"IRF6_HUMAN",15,1.05321270403466,0.322644947120008,0.517788983570361,0.0517957210540754,"Non-significant",0.28584719381134,"IRF6","Interferon regulatory factor 6","IRF6_HUMAN"
-0.0882513523101807,9.46726047992706,-1.06210674654181,0.321103995136302,0.516644421284147,-6.45846013976529,"WIPF3_HUMAN",11,-1.05247947856677,0.322961435323139,0.518099328734719,0.0283255577087509,"Non-significant",0.285586970397681,"WIPF3","WAS/WASL-interacting protein family member 3","WIPF3_HUMAN"
-0.246030688285828,8.42437487840653,-1.02140970566109,0.338793172467365,0.534666060145272,-6.50008041520133,"TM199_HUMAN",10,-1.05246882729461,0.322966034599483,0.518099328734719,0.0563457012176247,"Non-significant",0.285586970397681,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.0254712104797274,10.4810931682587,-0.846782071144211,0.423245108384596,0.614458903101202,-6.66418351924399,"EPS8_HUMAN",40,-1.05150156055819,0.323383918003349,0.518667149768565,-0.0375161170959739,"Non-significant",0.2851112575511,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
0.0465753078460498,10.7036274671554,1.12731243086351,0.294294393097385,0.488639747894495,-6.38930687830242,"NUP35_HUMAN",13,1.05134032068451,0.323453618531158,0.518676415170319,-0.0920054912567014,"Non-significant",0.285103499440883,"NUP35","Nucleoporin NUP35","NUP35_HUMAN"
-0.427108764648438,6.43496596813202,-1.01622934922064,0.341098247637074,0.536994796532251,-6.50529070271596,"ACE_HUMAN",8,-1.05071898894539,0.32372231611282,0.519004717039996,-0.128672361373903,"Non-significant",0.284828694993292,"ACE","Angiotensin-converting enzyme","ACE_HUMAN"
0.0820627212524254,10.8585448265076,1.1052600347391,0.303152390657965,0.497830094676934,-6.41302650958613,"SRRM1_HUMAN",9,1.05027287383362,0.323915347511389,0.519151058289205,0.0611205101012757,"Non-significant",0.284706256340177,"SRRM1","Serine/arginine repetitive matrix protein 1","SRRM1_HUMAN"
0.0578191280365008,11.1953884363175,1.03204471877802,0.334098877613902,0.5298823872086,-6.4893214640983,"RAB17_HUMAN",17,1.05010491312953,0.323988046303464,0.519151058289205,-0.00829935073852539,"Non-significant",0.284706256340177,"RAB17","Ras-related protein Rab-17","RAB17_HUMAN"
-0.0987027883529645,7.71959382295609,-1.0213305410946,0.338828306786664,0.534666060145272,-6.50016018763358,"TTL_HUMAN",16,-1.04996644400928,0.324047989726038,0.519151058289205,-0.0124419927597046,"Non-significant",0.284706256340177,"TTL","Tubulin--tyrosine ligase","TTL_HUMAN"
0.138601779937742,6.90737998485565,1.04152984153504,0.329955053460061,0.526086717189022,-6.47965537980868,"LRWD1_HUMAN",9,1.04991670689862,0.324069523075527,0.519151058289205,-0.0467426776885969,"Non-significant",0.284706256340177,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
0.0512287616729523,10.1209844350815,1.00750103100986,0.34500946291232,0.54148625905298,-6.51402405124819,"RT05_HUMAN",21,1.04949416895777,0.324252502904401,0.519341651908075,0.126881241798401,"Non-significant",0.284546844998956,"MRPS5","Small ribosomal subunit protein uS5m","RT05_HUMAN"
-0.100218772888203,10.8785893917084,-1.1448099362689,0.287416139931341,0.482036907689728,-6.37025068522102,"MTFP1_HUMAN",6,-1.04852848948501,0.324670991241186,0.519909299966644,-0.0513350963592742,"Non-significant",0.284072413980016,"MTFP1","Mitochondrial fission process protein 1","MTFP1_HUMAN"
0.0553123950958341,10.0018357038498,0.984762503345393,0.355360861280712,0.550056853954922,-6.53650550205565,"PLGT2_HUMAN",27,1.04646267001817,0.325567646243614,0.521242281298477,-0.269566774368286,"Non-significant",0.282960363124754,"POGLUT2","Protein O-glucosyltransferase 2","PLGT2_HUMAN"
0.284498095512392,7.25424057245254,1.03940763633194,0.330878687362476,0.526734497036101,-6.48182381154655,"CDKA1_HUMAN",3,1.04606574393475,0.325740149235562,0.521415579186694,-0.0354223251342809,"Non-significant",0.282815996846758,"CDK2AP1","Cyclin-dependent kinase 2-associated protein 1","CDKA1_HUMAN"
-0.297541379928589,6.17598032951355,-1.01497044259697,0.341660246454613,0.537358255424061,-6.50655385747169,"CP4FN_HUMAN",8,-1.04523895795672,0.326099695842113,0.521743847057783,-0.0613116025924656,"Non-significant",0.282542663881308,"CYP4F22","Ultra-long-chain fatty acid omega-hydroxylase","CP4FN_HUMAN"
0.0367343425750501,13.6095536947251,1.05887082759098,0.32248338299961,0.518019466671915,-6.46181362719299,"PPAL_HUMAN",17,1.04521102625978,0.326111847946187,0.521743847057783,0.0769944190979022,"Non-significant",0.282542663881308,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.136101245880125,8.73253130912781,-1.02176047616754,0.338637529717384,0.534666060145272,-6.49972689519226,"KPCZ_HUMAN",12,-1.04515061798869,0.326138130672551,0.521743847057783,-0.355743050575252,"Non-significant",0.282542663881308,"PRKCZ","Protein kinase C zeta type","KPCZ_HUMAN"
0.122066617012022,7.88342863321304,1.04515659743612,0.328381276737183,0.524505055008957,-6.47594199534698,"RPC6_HUMAN",9,1.04478120999518,0.326298890251092,0.521896950532077,0.145275831222534,"Non-significant",0.282415240739789,"POLR3F","DNA-directed RNA polymerase III subunit RPC6","RPC6_HUMAN"
-0.0461218357085968,11.2320863008499,-0.948097239916402,0.372548108221973,0.567778991381122,-6.57191913090222,"ERBB2_HUMAN",39,-1.04456556804952,0.326392762067993,0.521896950532077,-0.346375346183777,"Non-significant",0.282415240739789,"ERBB2","Receptor tyrosine-protein kinase erbB-2","ERBB2_HUMAN"
0.0905556678771937,9.31443881988526,1.07978189611261,0.3136516887804,0.508790444375082,-6.44001032086862,"RAB23_HUMAN",9,1.04448739697943,0.326426796148668,0.521896950532077,-0.0235128402709748,"Non-significant",0.282415240739789,"RAB23","Ras-related protein Rab-23","RAB23_HUMAN"
-0.0341284275055003,15.491342663765,-0.94258989800348,0.375182818018141,0.569974421531398,-6.57714772187143,"A1AT_HUMAN",28,-1.04427474839197,0.326519392905312,0.521906261690993,-0.102651119232178,"Non-significant",0.282407492564865,"SERPINA1","Alpha-1-antitrypsin","A1AT_HUMAN"
-0.0733730792999445,9.99687492847444,-1.16481375574353,0.279713881171651,0.47436525749536,-6.3482137648539,"NUP58_HUMAN",8,-1.0441786082652,0.32656126332329,0.521906261690993,-0.0117757320404088,"Non-significant",0.282407492564865,"NUP58","Nucleoporin p58/p45","NUP58_HUMAN"
-0.0774650573730504,9.45357823371887,-1.11010516749347,0.301188016936587,0.495644013406353,-6.40784376883412,"PEDF_HUMAN",9,-1.04378609376997,0.326732252259072,0.52207670240845,-0.359047412872315,"Non-significant",0.282265686680504,"SERPINF1","Pigment epithelium-derived factor","PEDF_HUMAN"
0.236170768737794,6.56339073181152,1.04042175829136,0.330437065505862,0.526569419403504,-6.48078801139161,"SUSD3_HUMAN",4,1.04357625475345,0.326823691740174,0.522119991096627,-0.732614517211918,"Non-significant",0.282229678065399,"SUSD3","Sushi domain-containing protein 3","SUSD3_HUMAN"
0.152503728866575,7.46893000602722,1.01176346031227,0.34309513751018,0.539092553400001,-6.50976630243407,"AP5B1_HUMAN",14,1.0428747082538,0.327129541739798,0.522472623129676,0.156545639038084,"Non-significant",0.281936461073766,"AP5B1","AP-5 complex subunit beta-1","AP5B1_HUMAN"
-0.0692741870880162,9.17033970355988,-1.10800898952211,0.30203661510719,0.496299128185447,-6.41008800292176,"WIPI2_HUMAN",10,-1.04277459307191,0.32717320657159,0.522472623129676,-0.15471577644348,"Non-significant",0.281936461073766,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
0.184811711311339,6.86318904161453,1.02503181295425,0.337188653817478,0.533219399157088,-6.49642551202523,"ABTB3_HUMAN",8,1.04242436413009,0.327325993036617,0.522613755903012,-0.346904039382935,"Non-significant",0.281819163238338,"ABTB3","Ankyrin repeat and BTB/POZ domain-containing protein 3","ABTB3_HUMAN"
0.109359979629478,11.6683880090713,1.02694068881267,0.336345440102331,0.532300936413168,-6.49449543373338,"SYVN1_HUMAN",12,1.04204575672597,0.327491221694823,0.52277469463541,-0.341889381408691,"Non-significant",0.281685442985505,"SYVN1","E3 ubiquitin-protein ligase synoviolin","SYVN1_HUMAN"
0.0548496246338015,13.4268314838409,1.35650018978384,0.214259016241703,0.400550622293038,-6.12438967566894,"MIX23_HUMAN",8,1.04178970660284,0.327603001547087,0.522850266434513,0.204589843749997,"Non-significant",0.281622666336865,"MIX23","Protein MIX23","MIX23_HUMAN"
0.136190176010135,9.47455441951752,1.23118670591096,0.255367670843027,0.449274345451067,-6.27323527686698,"COX14_HUMAN",2,1.04163412344083,0.327670936517842,0.522855846392481,-0.315659046173096,"Non-significant",0.281618031487886,"COX14","Cytochrome c oxidase assembly protein COX14","COX14_HUMAN"
0.099646568298339,7.08393836021423,1.03093128283763,0.334587962074563,0.530554372537229,-6.49045179915487,"CLOCK_HUMAN",12,1.04119031644934,0.32786478359307,0.523062299267434,-0.0944479703903207,"Non-significant",0.281446581463998,"CLOCK","Circadian locomoter output cycles protein kaput","CLOCK_HUMAN"
-0.0635230541229248,15.0559395551682,-1.04499636951682,0.328450680837911,0.524512659775401,-6.47610625339895,"FAHD1_HUMAN",14,-1.04103231277354,0.327933818243253,0.523069589389768,0.0366556644439697,"Non-significant",0.281440528575377,"FAHD1","Oxaloacetate tautomerase FAHD1, mitochondrial","FAHD1_HUMAN"
0.0405735969543741,15.0238001346588,1.30473167905019,0.230495288391795,0.420089570981811,-6.18698136300965,"UB2V2_HUMAN",11,1.04088038567884,0.328000208537605,0.523072659605764,-0.0486788749694735,"Non-significant",0.281437979442376,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
0.39034843444824,6.42565858364105,1.01845989966305,0.340104246839577,0.535911822225103,-6.5030497180667,"PKRI1_HUMAN",3,1.04032368392166,0.328243569354983,0.523357893838934,0.0289175510406503,"Non-significant",0.28120122095673,"PRKRIP1","PRKR-interacting protein 1","PKRI1_HUMAN"
-0.0851279497146535,7.78030878305435,-1.42417444540698,0.194543612014638,0.376736722646008,-6.04038049289506,"USF2_HUMAN",4,-1.04009598132297,0.328343149251693,0.523413813954467,-0.182287216186523,"Non-significant",0.281154819630738,"USF2","Upstream stimulatory factor 2","USF2_HUMAN"
-0.224857807159423,6.63545203208923,-1.05257799337559,0.325179224188868,0.520723154740176,-6.46831343725293,"NOTUM_HUMAN",3,-1.03958287272573,0.328567629840482,0.523625830508176,-0.0524380207061768,"Non-significant",0.280978937807937,"NOTUM","Palmitoleoyl-protein carboxylesterase NOTUM","NOTUM_HUMAN"
0.0293481349944997,15.8989187479019,0.846444847207182,0.423421723224015,0.614605342082229,-6.66447644831098,"MTP_HUMAN",57,1.03946064255952,0.328621121993017,0.523625830508176,0.39034843444824,"Non-significant",0.280978937807937,"MTTP","Microsomal triglyceride transfer protein large subunit","MTP_HUMAN"
-0.207203507423403,7.54008620977402,-1.08243692020397,0.312544223590474,0.507806133402705,-6.43721971043282,"TM101_HUMAN",2,-1.03924272008129,0.328716509128025,0.523625830508176,0.0402572154998762,"Non-significant",0.280978937807937,"TMEM101","Transmembrane protein 101","TM101_HUMAN"
-0.0716640949249339,10.1086152791977,-0.980507944395037,0.35732378220798,0.552252413111533,-6.54066818820486,"PAR12_HUMAN",33,-1.03920211675885,0.328734284028673,0.523625830508176,0.0389487743377508,"Non-significant",0.280978937807937,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","PAR12_HUMAN"
0.0192878246307764,11.0768169164658,0.704509620230309,0.502346930124221,0.682045476237162,-6.77896187784214,"NUP98_HUMAN",73,1.03860157642612,0.328997269161722,0.523907723437229,-0.240223646163901,"Non-significant",0.280745199144255,"NUP98","Nuclear pore complex protein Nup98-Nup96","NUP98_HUMAN"
-0.184136629104612,7.54720711708069,-1.0032618385814,0.346921509093502,0.543421066560749,-6.51824502981817,"RB15B_HUMAN",16,-1.03850313354981,0.329040394211994,0.523907723437229,-0.0417454242706246,"Non-significant",0.280745199144255,"RBM15B","Putative RNA-binding protein 15B","RB15B_HUMAN"
0.110947608947749,8.25067758560181,1.01522632865033,0.341545956295305,0.537282646254382,-6.50629720389169,"DUS16_HUMAN",13,1.0361749112852,0.330061597295346,0.525430606328121,0.0588150024414062,"Non-significant",0.279484633163438,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN"
0.0374164581298881,9.94911217689515,0.944940754517879,0.374056470173845,0.569185934271801,-6.57491878085293,"P4R3A_HUMAN",28,1.03512067707832,0.330524809387124,0.525928780186572,0.163393020629883,"Non-significant",0.279073062816094,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.0495069026946755,11.1715112924576,-1.06787331748187,0.318657411120823,0.514135262245846,-6.45246538500659,"VPS28_HUMAN",14,-1.03493344974724,0.330607126274898,0.525928780186572,0.0911130905151509,"Non-significant",0.279073062816094,"VPS28","Vacuolar protein sorting-associated protein 28 homolog","VPS28_HUMAN"
0.0248441696166992,10.8633255958557,0.780955407945428,0.458706173413942,0.644157475091852,-6.71951383250066,"ROCK1_HUMAN",82,1.03487444448767,0.330633071971172,0.525928780186572,-0.0533571243286008,"Non-significant",0.279073062816094,"ROCK1","Rho-associated protein kinase 1","ROCK1_HUMAN"
-0.152846693992616,6.08784991502762,-1.01552603969946,0.341412129545285,0.537176268980112,-6.50599653159946,"FAN_HUMAN",10,-1.03487277358491,0.330633806720693,0.525928780186572,0.0158448219299512,"Non-significant",0.279073062816094,"NSMAF","Protein FAN","FAN_HUMAN"
