"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_B2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0617480278014977,10.1298832893371,-0.871573049605339,0.409828856550527,0.620735070637677,-6.35050563029335,"TAOK1_HUMAN",36,-0.932926883205419,0.377198448553949,0.590086495705501,-0.66693127155304,"Non-significant",0.229084324197964,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN"
-0.111999988555922,11.0646619796753,-0.926455308870273,0.382368369303007,0.599176699212939,-6.30079808195943,"GPC3_HUMAN",10,-0.932771603353631,0.377274071763412,0.590086495705501,0.87629020214081,"Non-significant",0.229084324197964,"GPC3","Glypican-3","GPC3_HUMAN"
0.0546166896819784,12.2225855588913,0.977850623180688,0.357906599147192,0.576543191199697,-6.25206920765183,"1433S_HUMAN",12,0.932677700337205,0.377319809084942,0.590086495705501,0.475783348083525,"Non-significant",0.229084324197964,"SFN","14-3-3 protein sigma","1433S_HUMAN"
-0.0872232913970468,10.8395844697952,-1.32629313421149,0.222782213660407,0.438944489874693,-5.8722854173774,"SMUF1_HUMAN",3,-0.932648480214549,0.377334042152454,0.590086495705501,-0.11370134353638,"Non-significant",0.229084324197964,"SMURF1","E3 ubiquitin-protein ligase SMURF1","SMUF1_HUMAN"
-0.0548682212829696,16.4251382350922,-0.897309555602808,0.396779032703534,0.609631712053867,-6.3275008073438,"BDH_HUMAN",20,-0.932580065690377,0.377367368279005,0.590086495705501,-0.244854450225874,"Non-significant",0.229084324197964,"BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial","BDH_HUMAN"
-0.0326237678527974,16.1201822757721,-0.96823106192885,0.36239309495862,0.581283791228586,-6.26134633010227,"DHPR_HUMAN",16,-0.932081110205995,0.377610485010035,0.59035288542802,0.284787654876702,"Non-significant",0.228888309747177,"QDPR","Dihydropteridine reductase","DHPR_HUMAN"
-0.0741000175476119,6.93543982505798,-0.898878180992149,0.395993504368682,0.608975651395709,-6.32608114636701,"FYB2_HUMAN",19,-0.931586051370387,0.377851816464249,0.590563263182243,-0.128731489181499,"Non-significant",0.228733572429294,"FYB2","FYN-binding protein 2","FYB2_HUMAN"
0.109285593032824,10.9937168359756,1.00621062304903,0.344925078514437,0.563803804807845,-6.22430725801778,"ARL8A_HUMAN",5,0.93150647991424,0.377890616519867,0.590563263182243,0.0565371513366877,"Non-significant",0.228733572429294,"ARL8A","ADP-ribosylation factor-like protein 8A","ARL8A_HUMAN"
-0.121183037757874,7.68490070104599,-0.907248708467903,0.391820886791218,0.606475968199823,-6.31847175473509,"TESK2_HUMAN",13,-0.931010399567936,0.378132577409874,0.590760791922394,0.580666899681093,"Non-significant",0.228588336001924,"TESK2","Dual specificity testis-specific protein kinase 2","TESK2_HUMAN"
-0.0805433988571167,7.96228927373886,-1.06852350570287,0.31767888140167,0.53790618607954,-6.16120500252111,"MRGBP_HUMAN",6,-0.930948807181472,0.378162626724786,0.590760791922394,0.0452380180358745,"Non-significant",0.228588336001924,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
0.0671610832214231,10.9210460186005,0.961585703350239,0.365517136404803,0.583475515402041,-6.26771336354565,"IMA5_HUMAN",11,0.930138737048434,0.378558001454047,0.591081843458303,-0.128818750381473,"Non-significant",0.228352380876077,"KPNA1","Importin subunit alpha-5","IMA5_HUMAN"
0.171199083328247,7.69934701919556,0.965265606575591,0.363784686786275,0.581969429925835,-6.26419181406296,"MD2L2_HUMAN",3,0.930092227246553,0.378580710890661,0.591081843458303,0.165198802948,"Non-significant",0.228352380876077,"MAD2L2","Mitotic spindle assembly checkpoint protein MAD2B","MD2L2_HUMAN"
-0.0356791019439537,15.1240104436874,-0.904910565854541,0.39298318213496,0.607017997304981,-6.32060300415569,"UCRI_HUMAN",19,-0.930079997840651,0.37858668233335,0.591081843458303,0.1038475036621,"Non-significant",0.228352380876077,"UQCRFS1","Cytochrome b-c1 complex subunit Rieske, mitochondrial","UCRI_HUMAN"
0.1908255815506,7.26201397180557,0.935338844108132,0.378053668991933,0.595867806954263,-6.29252382575811,"FGRL1_HUMAN",4,0.928749435376104,0.379236788504727,0.591982936115304,0.113355398178099,"Non-significant",0.227690811617907,"FGFRL1","Fibroblast growth factor receptor-like 1","FGRL1_HUMAN"
0.0928580760955837,7.84222900867462,0.888404581296641,0.401259872352805,0.613810120452451,-6.3355220965422,"TTC13_HUMAN",24,0.927863621029471,0.379670045383294,0.592268870140054,0.0321493148803746,"Non-significant",0.227481093429775,"TTC13","Tetratricopeptide repeat protein 13","TTC13_HUMAN"
-0.0411889553070246,15.0433059930801,-0.82361627398189,0.434957543754776,0.640865355007491,-6.39190097828781,"ICAL_HUMAN",48,-0.927758583539046,0.37972144380672,0.592268870140054,0.101506948471071,"Non-significant",0.227481093429775,"CAST","Calpastatin","ICAL_HUMAN"
0.0638704299926722,12.6987810134888,1.01937930221687,0.339021371628976,0.558655444637999,-6.21121005880323,"MBOA5_HUMAN",9,0.927653434181096,0.379772902064007,0.592268870140054,0.413737297058105,"Non-significant",0.227481093429775,"LPCAT3","Lysophospholipid acyltransferase 5","MBOA5_HUMAN"
0.0364723205566264,15.5330634117126,0.835786441376212,0.428480643738492,0.635825154223504,-6.38157972766009,"IF4A2_HUMAN",31,0.927638529585488,0.379780196524864,0.592268870140054,0.097772598266598,"Non-significant",0.227481093429775,"EIF4A2","Eukaryotic initiation factor 4A-II","IF4A2_HUMAN"
-0.0835998058319056,14.2493990659714,-1.20377846288806,0.264422759733537,0.48289254705093,-6.01488231527018,"RS27_HUMAN",4,-0.927473742386222,0.37986085188216,0.592268870140054,-0.0229544639587758,"Non-significant",0.227481093429775,"RPS27","Small ribosomal subunit protein eS27","RS27_HUMAN"
0.0748836994171143,7.96423864364624,0.880686069504132,0.405173214276624,0.617385063031085,-6.34242213098333,"OBSL1_HUMAN",28,0.927414584104124,0.379889810050772,0.592268870140054,-0.105732440948474,"Non-significant",0.227481093429775,"OBSL1","Obscurin-like protein 1","OBSL1_HUMAN"
-0.0445151329040243,13.596587896347,-0.928138417825176,0.381548106823787,0.598700703687528,-6.29923522911479,"PSB8_HUMAN",16,-0.927330610737674,0.379930918052623,0.592268870140054,0.0195791721343994,"Non-significant",0.227481093429775,"PSMB8","Proteasome subunit beta type-8","PSB8_HUMAN"
-0.105963468551636,8.23594129085541,-0.893452389756404,0.398715418222952,0.611720676479501,-6.33098315526977,"NOL10_HUMAN",19,-0.927154173549125,0.380017301030423,0.592289738870698,-0.267063379287718,"Non-significant",0.227465791232829,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
-0.113155841827394,7.25689768791198,-0.926757624782407,0.382220939892875,0.599176699212939,-6.30051753251115,"TMCC3_HUMAN",9,-0.926561706851251,0.380307475465338,0.592540017097494,0.272360920906068,"Non-significant",0.227282314317421,"TMCC3","Transmembrane and coiled-coil domain protein 3","TMCC3_HUMAN"
-0.0684537887572993,13.1664690971374,-1.28663838463323,0.235603120773365,0.454189527668113,-5.91941604878787,"NDUS6_HUMAN",5,-0.926528110207086,0.380323935055922,0.592540017097494,-0.0662736892700497,"Non-significant",0.227282314317421,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","NDUS6_HUMAN"
0.179292917251585,6.47341096401215,0.902160419358373,0.394353503301279,0.607515535558493,-6.32310413499539,"KBTB7_HUMAN",10,0.926264636116794,0.38045303371511,0.59262735948635,-0.448967695236206,"Non-significant",0.227218302569655,"KBTBD7","Kelch repeat and BTB domain-containing protein 7","KBTB7_HUMAN"
0.0263314247131241,17.1003739833832,0.874313518773477,0.408424795215585,0.61989502214352,-6.3480819738549,"CBR1_HUMAN",21,0.926065507773161,0.380550625079464,0.592630246008026,-0.0847833156585764,"Non-significant",0.227216187248176,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
0.0801289081573486,8.10113203525543,0.877203555710877,0.406947845372838,0.619042897891866,-6.34551931230527,"DIP2C_HUMAN",33,0.925911177765756,0.380626273674949,0.592630246008026,-0.0582766532897914,"Non-significant",0.227216187248176,"DIP2C","Disco-interacting protein 2 homolog C","DIP2C_HUMAN"
-0.0668721199035769,15.898946762085,-0.882233970355904,0.404386220464798,0.616724017707517,-6.34104229482708,"UDB10_HUMAN",24,-0.925813821690907,0.380674000763351,0.592630246008026,-0.0463862419128489,"Non-significant",0.227216187248176,"UGT2B10","UDP-glucuronosyltransferase 2B10","UDB10_HUMAN"
0.196238040924073,6.98278439044952,0.899051609350018,0.395906725272636,0.608975651395709,-6.3259240647516,"MTMRB_HUMAN",10,0.924928843179611,0.381108046149731,0.593192151632249,-0.0533866882324254,"Non-significant",0.226804603640545,"MTMR11","Myotubularin-related protein 11","MTMRB_HUMAN"
0.133795142173767,7.62624710798264,0.889710591879466,0.400600426228113,0.613412315232102,-6.33434974261411,"ZMYM4_HUMAN",20,0.924433570757717,0.381351114370149,0.593381459239398,-0.0783822536468257,"Non-significant",0.226666027745866,"ZMYM4","Zinc finger MYM-type protein 4","ZMYM4_HUMAN"
-0.109820127487186,8.94078457355499,-0.912353905215212,0.389291820464818,0.604654255599452,-6.31380294811088,"DAF_HUMAN",11,-0.924298198750872,0.381417571490354,0.593381459239398,-0.147249460220337,"Non-significant",0.226666027745866,"CD55","Complement decay-accelerating factor","DAF_HUMAN"
-0.0779485702514648,9.47993969917297,-0.93643537141608,0.377523601809389,0.595514770815734,-6.29149816049595,"PKHF1_HUMAN",11,-0.92421299273988,0.381459405342925,0.593381459239398,-0.0336449146270503,"Non-significant",0.226666027745866,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","PKHF1_HUMAN"
0.183803677558895,8.27624195814133,0.933615182313722,0.378888011967945,0.596520834932459,-6.29413417148091,"TSN14_HUMAN",4,0.924085121691394,0.381522192858262,0.593381459239398,-0.0437643527984761,"Non-significant",0.226666027745866,"TSPAN14","Tetraspanin-14","TSN14_HUMAN"
0.052315235137927,10.2595150470734,1.32270415439409,0.223917398810623,0.440559111044955,-5.87658794229684,"SELS_HUMAN",7,0.923222928812154,0.381945745416995,0.593926366100709,-0.103372335433949,"Non-significant",0.226267394713078,"SELENOS","Selenoprotein S","SELS_HUMAN"
-0.091125011444074,12.6350026130676,-1.05380375024188,0.32395786214851,0.544560616008496,-6.17636682151176,"CDIPT_HUMAN",5,-0.922227658051026,0.382435098688456,0.594573364774503,-0.250319242477417,"Non-significant",0.225794549874691,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
0.045104265213002,13.4961696863174,1.05288791347931,0.324351726636485,0.544718777839902,-6.17730500386512,"ROAA_HUMAN",11,0.921727421599178,0.382681226675684,0.594842044683238,-0.288902759552006,"Non-significant",0.225598342220378,"HNRNPAB","Heterogeneous nuclear ribonucleoprotein A/B","ROAA_HUMAN"
0.0389084815978755,12.7525112628937,0.933268212963318,0.379056128285896,0.596520834932459,-6.29445804567316,"MARE1_HUMAN",16,0.921314119509355,0.382884667974999,0.594905155592737,0.0447330474853,"Non-significant",0.225552267357142,"MAPRE1","Microtubule-associated protein RP/EB family member 1","MARE1_HUMAN"
-0.0639131069182994,11.174308180809,-1.05225582309538,0.324623782122925,0.545002559103128,-6.17795216262858,"BL1S2_HUMAN",8,-0.921155624581015,0.38296270544489,0.594905155592737,-0.0577080249786377,"Non-significant",0.225552267357142,"BLOC1S2","Biogenesis of lysosome-related organelles complex 1 subunit 2","BL1S2_HUMAN"
0.0299608707427996,14.1175972223282,0.899988570729937,0.395438133138508,0.60856021722297,-6.32507499517395,"NIT1_HUMAN",19,0.921067161607729,0.383006266617253,0.594905155592737,0.00485491752625045,"Non-significant",0.225552267357142,"NIT1","Deaminated glutathione amidase","NIT1_HUMAN"
0.194301962852476,7.25723475217819,0.904340998751914,0.393266695901236,0.607215488126701,-6.32112150225948,"NEK3_HUMAN",7,0.920808266636825,0.383133773099588,0.594905155592737,-0.0463888645171995,"Non-significant",0.225552267357142,"NEK3","Serine/threonine-protein kinase Nek3","NEK3_HUMAN"
0.109494686126708,7.89516532421112,0.933536406724041,0.378926176086607,0.596520834932459,-6.29420771194901,"SL9A6_HUMAN",8,0.920782988029293,0.383146224539184,0.594905155592737,0.124070167541502,"Non-significant",0.225552267357142,"SLC9A6","Sodium/hydrogen exchanger 6","SL9A6_HUMAN"
0.025220632553113,10.0109852552414,0.70857769337909,0.499501170722876,0.688341117399018,-6.48307137773901,"DEN4C_HUMAN",73,0.920751493569098,0.383161738122707,0.594905155592737,-0.110267162322948,"Non-significant",0.225552267357142,"DENND4C","DENN domain-containing protein 4C","DEN4C_HUMAN"
0.136725187301636,7.27528166770935,0.89052887840295,0.400187647248046,0.613011623517207,-6.33361448793456,"FER_HUMAN",15,0.920205795487104,0.383430611434638,0.59517668571227,-0.198269605636595,"Non-significant",0.225354089331838,"FER","Tyrosine-protein kinase Fer","FER_HUMAN"
0.146354556083676,6.71749764680863,0.901373909412918,0.394746038914989,0.607774072060004,-6.3238183015637,"TT39B_HUMAN",10,0.920098838643592,0.383483326707388,0.59517668571227,-0.11809492111205,"Non-significant",0.225354089331838,"TTC39B","Tetratricopeptide repeat protein 39B","TT39B_HUMAN"
0.036733627319375,14.0563402175903,0.937380985147757,0.37706693018897,0.595121780111516,-6.29061289172561,"ABHDA_HUMAN",16,0.919502298023591,0.383777437390964,0.595519244021856,-0.149389743804949,"Non-significant",0.225104199861365,"ABHD10","Palmitoyl-protein thioesterase ABHD10, mitochondrial","ABHDA_HUMAN"
-0.0278131961822474,10.4544509649277,-0.767807554205955,0.46552407652621,0.663692704115662,-6.43759418888552,"EPS8_HUMAN",40,-0.919151559436471,0.383950437618411,0.595673776450437,0.0840244293212997,"Non-significant",0.224991518574233,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
-0.0509018898010503,10.681366443634,-0.850117378983347,0.420940840050081,0.630308943627713,-6.3692649495798,"PININ_HUMAN",34,-0.918587295419816,0.384228877344857,0.595991800951285,0.13579297065735,"Non-significant",0.224759714800211,"PNN","Pinin","PININ_HUMAN"
0.041374444961523,11.2168110609055,0.890644653836446,0.400129270004034,0.613011623517207,-6.33351041604955,"PRS23_HUMAN",19,0.918163725504668,0.384437987133166,0.596181360437301,0.0295705795288246,"Non-significant",0.224621606273481,"PRSS23","Serine protease 23","PRS23_HUMAN"
-0.0406235456466648,7.83448094129562,-0.865541708580787,0.412931137148224,0.623353162199198,-6.35581778373434,"OSBL6_HUMAN",23,-0.918042123539752,0.384498035391718,0.596181360437301,0.0177533626556254,"Non-significant",0.224621606273481,"OSBPL6","Oxysterol-binding protein-related protein 6","OSBL6_HUMAN"
0.0991499423980748,14.2214900255203,0.872170688819821,0.409522365592187,0.62040038730676,-6.34997761144342,"S27A2_HUMAN",40,0.917730120006626,0.384652137030919,0.596223847256145,-0.0633668899536755,"Non-significant",0.224590657413369,"SLC27A2","Long-chain fatty acid transport protein 2","S27A2_HUMAN"
0.352684855461121,6.42551618814468,0.888439951686957,0.401242002384928,0.613810120452451,-6.33549036434446,"HEXI2_HUMAN",7,0.917544021379547,0.384744074362494,0.596223847256145,-0.10945224761965,"Non-significant",0.224590657413369,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
-0.0513925552368022,14.4212865829468,-1.09691257671693,0.305840858155303,0.524760567365644,-6.13152776384722,"SSBP_HUMAN",9,-0.91754036826818,0.384745879249836,0.596223847256145,-0.0274703502655012,"Non-significant",0.224590657413369,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","SSBP_HUMAN"
0.0541918277740532,13.0935829877854,0.862439488159886,0.414533307815477,0.62472571686753,-6.35853831233893,"HEMH_HUMAN",27,0.916609144505034,0.385206168345491,0.596823152559731,0.0926084518432653,"Non-significant",0.22415433762336,"FECH","Ferrochelatase, mitochondrial","HEMH_HUMAN"
0.288675069808958,6.46333944797516,0.898761641442781,0.396051825537979,0.608975651395709,-6.32618668757278,"D19L3_HUMAN",4,0.916420467384629,0.385299477169252,0.59683762144341,-0.1509439945221,"Non-significant",0.224143809077096,"DPY19L3","Protein C-mannosyl-transferase DPY19L3","D19L3_HUMAN"
-0.0768830776214582,8.51470053195953,-0.8929844509047,0.398950799730359,0.611925669000404,-6.33140479713235,"TPC_HUMAN",16,-0.916292806876033,0.385362620007644,0.59683762144341,0.0640041828155553,"Non-significant",0.224143809077096,"SLC25A19","Mitochondrial thiamine pyrophosphate carrier","TPC_HUMAN"
-0.0368552207947008,13.6898069381714,-0.932911622186795,0.379228964041232,0.596564384380115,-6.29479080132573,"HOGA1_HUMAN",16,-0.915916268838044,0.385548905254276,0.597012178861296,0.0128245353698748,"Non-significant",0.224016809308977,"HOGA1","4-hydroxy-2-oxoglutarate aldolase, mitochondrial","HOGA1_HUMAN"
-0.0748767852783221,9.2379732131958,-0.918895048374536,0.386068912018502,0.601952950061131,-6.30779026920245,"SESN2_HUMAN",12,-0.915429285156854,0.38578992841755,0.59727141369586,-0.11215925216675,"Non-significant",0.223828270739683,"SESN2","Sestrin-2","SESN2_HUMAN"
0.134112477302551,8.03058367967606,0.930381431974438,0.380456997086624,0.597921279744885,-6.29714896918725,"IOD1_HUMAN",6,0.915263534292377,0.385871988554573,0.597271565456548,0.0153398513794247,"Non-significant",0.223828160389816,"DIO1","Type I iodothyronine deiodinase","IOD1_HUMAN"
0.213029980659487,6.43092888593674,0.879244871020367,0.405906948496085,0.618156369718183,-6.34370507657684,"MCM2_HUMAN",29,0.915131740050688,0.385937246449184,0.597271565456548,-0.00704526901247426,"Non-significant",0.223828160389816,"MCM2","DNA replication licensing factor MCM2","MCM2_HUMAN"
-0.0249960422515461,14.2973862886429,-0.714108663433492,0.49626221014046,0.685624310076569,-6.47895900014952,"PSMD2_HUMAN",59,-0.914648788713913,0.386176448181031,0.597527784237392,-0.0705790519714249,"Non-significant",0.223641895801683,"PSMD2","26S proteasome non-ATPase regulatory subunit 2","PSMD2_HUMAN"
0.0507826805114746,10.7997415065765,1.03984294149681,0.330002639354955,0.549823699327742,-6.19060213771115,"FNTB_HUMAN",10,0.913848389555172,0.386573116030978,0.597951036851147,0.00683987140655251,"Non-significant",0.22333437670717,"FNTB","Protein farnesyltransferase subunit beta","FNTB_HUMAN"
-0.0389115810394269,13.433864235878,-0.897090989435261,0.396888575009481,0.609684569789271,-6.3276984584542,"TWF2_HUMAN",18,-0.913678974957333,0.386657113685272,0.597951036851147,0.221408367156981,"Non-significant",0.22333437670717,"TWF2","Twinfilin-2","TWF2_HUMAN"
-0.0976622104644775,8.49898612499237,-0.882117040351308,0.404445632296192,0.616724017707517,-6.34114659789339,"PHLB3_HUMAN",18,-0.91365082204443,0.386671073497408,0.597951036851147,-0.166660070419326,"Non-significant",0.22333437670717,"PHLDB3","Pleckstrin homology-like domain family B member 3","PHLB3_HUMAN"
0.0327973365783762,12.1557159423828,0.772907865757505,0.46267190618309,0.661285863443648,-6.43353137878888,"UBR2_HUMAN",56,0.913241818076776,0.386873922113933,0.598150724853745,0.0561876296997248,"Non-significant",0.223189366639945,"UBR2","E3 ubiquitin-protein ligase UBR2","UBR2_HUMAN"
-0.146918058395387,5.89064252376556,-0.909131631592134,0.390886709479268,0.605971486571413,-6.31675223140278,"RIF1_HUMAN",7,-0.911939974063569,0.387520095179523,0.599035635794752,0.06091952323915,"Non-significant",0.222547341268995,"RIF1","Telomere-associated protein RIF1","RIF1_HUMAN"
0.142169475555416,7.02494704723358,0.920628473231294,0.385218126908944,0.60120405496041,-6.30619113279254,"PHF23_HUMAN",6,0.911759986078053,0.387609494113896,0.599059701950505,-0.0636143684387243,"Non-significant",0.222529893911817,"PHF23","PHD finger protein 23","PHF23_HUMAN"
0.0386619567870952,13.4680871963501,0.810989696669551,0.441748968796054,0.645945419501024,-6.40247542870907,"ABLM3_HUMAN",41,0.911608594579756,0.387684700918037,0.599061828841925,-0.0481722354889254,"Non-significant",0.222528352002781,"ABLIM3","Actin-binding LIM protein 3","ABLM3_HUMAN"
-0.0702171325683647,8.3294517993927,-1.04590188940275,0.32736849188217,0.547405404266033,-6.18444147048625,"TSAP1_HUMAN",7,-0.91127897764567,0.387848481397345,0.599108712050198,0.206466674804686,"Non-significant",0.222494364990144,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
-0.143542170524598,7.74616891145706,-0.882729851797143,0.404134334282099,0.616724017707517,-6.3405998372469,"KLOTB_HUMAN",14,-0.911250337792673,0.387862714370186,0.599108712050198,-0.144484281539915,"Non-significant",0.222494364990144,"KLB","Beta-klotho","KLOTB_HUMAN"
-0.0429456233978485,11.0352345705032,-1.05721871940958,0.322492528242931,0.542659554990282,-6.17286318562653,"SEPT6_HUMAN",11,-0.910823766439459,0.388074749716188,0.599322139169614,0.170570135116579,"Non-significant",0.222339679017004,"SEPTIN6","Septin-6","SEPT6_HUMAN"
-0.0361330509185507,10.2688091993332,-0.813976195528018,0.44013605013268,0.644748855529259,-6.39998667571744,"STRN_HUMAN",34,-0.910509344589343,0.388231092769874,0.599399980276112,-0.0072535276412955,"Non-significant",0.222283275681292,"STRN","Striatin","STRN_HUMAN"
0.0276832580566513,11.8932344913483,0.849892458690439,0.421058447320179,0.63034469401401,-6.36945956432552,"SNX1_HUMAN",22,0.910425285053,0.388272898241464,0.599399980276112,-0.166891813278198,"Non-significant",0.222283275681292,"SNX1","Sorting nexin-1","SNX1_HUMAN"
0.0386936664581263,10.1903957128525,0.832390737638127,0.43028099586608,0.636982302582992,-6.38447223060427,"VP33A_HUMAN",29,0.909672250720295,0.388647551471729,0.59986422534556,0.318525433540345,"Non-significant",0.221947037709645,"VPS33A","Vacuolar protein sorting-associated protein 33A","VP33A_HUMAN"
0.256002187728881,6.26176238059997,0.875365952833064,0.407886505375163,0.619858242802472,-6.34714955556416,"T131L_HUMAN",20,0.90949344138987,0.388736551973158,0.599887482447738,0.25164759159088,"Non-significant",0.221930200173884,"TMEM131L","Transmembrane protein 131-like","T131L_HUMAN"
-0.256854653358464,6.70643347501755,-0.8958215129561,0.397525253334313,0.610200511834018,-6.32884568690165,"FGFR4_HUMAN",4,-0.909162930328066,0.388901099274786,0.600027290267278,0.376655101776118,"Non-significant",0.221828996711424,"FGFR4","Fibroblast growth factor receptor 4","FGFR4_HUMAN"
0.0747723579406738,9.33488726615906,0.902527639668683,0.394170326446917,0.607464013065581,-6.32277051982729,"DCNL3_HUMAN",13,0.908570030756649,0.389196404857161,0.600358545314647,-0.0287539958954,"Non-significant",0.221589303375227,"DCUN1D3","DCN1-like protein 3","DCNL3_HUMAN"
0.0761811733245832,8.57614076137543,0.878794360501564,0.406136505665225,0.618156369718183,-6.34410576700633,"S2512_HUMAN",18,0.908434804953706,0.389263779504604,0.600358545314647,-0.0349080562591517,"Non-significant",0.221589303375227,"SLC25A12","Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial","S2512_HUMAN"
0.062099695205692,8.6022561788559,0.841243558375105,0.425598433831962,0.633367417873337,-6.37691080317036,"DOCK9_HUMAN",54,0.908044419108513,0.389458331936122,0.600544451792036,-0.0765956640243521,"Non-significant",0.221454840961328,"DOCK9","Dedicator of cytokinesis protein 9","DOCK9_HUMAN"
-0.281082987785339,7.6923046708107,-0.872658570065185,0.40927228424442,0.620394709209202,-6.349546345297,"MCM4_HUMAN",23,-0.907057524085686,0.389950473806793,0.601189083121474,0.0369319915771467,"Non-significant",0.220988914284647,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
-0.0362269878387309,11.9519106149673,-0.798067662766168,0.448774665461926,0.65062489534472,-6.41315502792148,"EPS15_HUMAN",42,-0.906881347384404,0.390038376343622,0.60121036961477,0.0973272323608008,"Non-significant",0.220973537353865,"EPS15","Epidermal growth factor receptor substrate 15","EPS15_HUMAN"
-0.102051019668583,9.57749474048615,-1.03347407010565,0.33278930834473,0.552537844876026,-6.19704898091703,"LAGE3_HUMAN",4,-0.905925627801408,0.390515477664989,0.601831450289405,-0.0828599929809606,"Non-significant",0.220525120799575,"LAGE3","EKC/KEOPS complex subunit LAGE3","LAGE3_HUMAN"
-0.0427064895629865,9.02931761741638,-0.808800876660869,0.44293367085549,0.647160732477924,-6.40429456712048,"UBP25_HUMAN",51,-0.905664654828441,0.390645830282873,0.601913487181652,-0.120110511779782,"Non-significant",0.220465925253141,"USP25","Ubiquitin carboxyl-terminal hydrolase 25","UBP25_HUMAN"
-0.0442945957183767,10.3313943147659,-0.871087084621691,0.410078198000545,0.620894662917787,-6.35093476596205,"TBCEL_HUMAN",20,-0.905457143518986,0.39074950191744,0.601913487181652,-0.0250830650329501,"Non-significant",0.220465925253141,"TBCEL","Tubulin-specific chaperone cofactor E-like protein","TBCEL_HUMAN"
-0.161710500717163,7.81950974464416,-0.87050043015511,0.410379346402973,0.621118824233114,-6.35145255560382,"SYNJ2_HUMAN",22,-0.905251192205376,0.390852413828076,0.601913487181652,-0.0279276371002268,"Non-significant",0.220465925253141,"SYNJ2","Synaptojanin-2","SYNJ2_HUMAN"
-0.26762747764587,6.70384871959686,-0.895899228071891,0.397486255705946,0.610200511834018,-6.32877549331845,"TM127_HUMAN",3,-0.905225130510916,0.390865438003466,0.601913487181652,0.112410306930542,"Non-significant",0.220465925253141,"TMEM127","Transmembrane protein 127","TM127_HUMAN"
-0.0877995491027797,8.74007296562195,-0.876265579100988,0.407426776143739,0.619539141984688,-6.34635179377836,"AGAP3_HUMAN",17,-0.904710498782021,0.391122686307724,0.602195346622557,-0.0926156044006241,"Non-significant",0.220262604758088,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","AGAP3_HUMAN"
-0.0979846715927088,7.04512304067612,-0.891115272783227,0.399892034111075,0.612905924589584,-6.33308725836788,"CEP41_HUMAN",12,-0.904333823380393,0.391311052003924,0.602371063547684,0.319928526878354,"Non-significant",0.220135898765199,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
-0.0547213554382235,10.6737115383148,-0.923627568223103,0.383749397327076,0.600066026192309,-6.30341869683028,"PEBB_HUMAN",13,-0.903777436125763,0.391589406736966,0.602684465404003,0.236405134201052,"Non-significant",0.219910002619144,"CBFB","Core-binding factor subunit beta","PEBB_HUMAN"
-0.127907037735003,12.1577442884445,-0.867947797858095,0.411691535969801,0.622176405822121,-6.35370222198373,"ANXA1_HUMAN",23,-0.903629987483674,0.391663197692298,0.602684465404003,0.10915732383728,"Non-significant",0.219910002619144,"ANXA1","Annexin A1","ANXA1_HUMAN"
-0.126750230789185,9.37626016139984,-0.963609305095517,0.364563685112337,0.582603594288976,-6.26577814211651,"T2AG_HUMAN",4,-0.903400817525026,0.391777906146716,0.602713130182138,0.0722388029098537,"Non-significant",0.219889347268549,"GTF2A2","Transcription initiation factor IIA subunit 2","T2AG_HUMAN"
-0.0476093292236239,10.5805413722992,-0.909470782200465,0.390718619482259,0.605942446192479,-6.31644220792586,"DJB12_HUMAN",15,-0.903295984546499,0.3918303871963,0.602713130182138,0.0999846458435005,"Non-significant",0.219889347268549,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
-0.1743688583374,6.31930685043335,-0.8855345616086,0.40271179287923,0.614904683368851,-6.33809348943648,"SG196_HUMAN",8,-0.902666183401576,0.39214578235437,0.602971586923372,0.136982679367062,"Non-significant",0.219703152093882,"POMK","Protein O-mannose kinase","SG196_HUMAN"
