"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.148254394531273,9.94102144241334,-1.93919136909174,0.0908899518552851,0.14517343884917,-6.86089090312771,"TRIO_HUMAN",47,-2.06129534441346,0.0727810040889497,0.12037200717035,0.40810346603395,"Non-significant",0.91947449767061,"TRIO","Triple functional domain protein","TRIO_HUMAN"
-0.10039210319519,9.69364774227142,-2.19315727379671,0.0618489913782965,0.105434494202183,-6.48240531802258,"NUD18_HUMAN",12,-2.06098762296101,0.0728159600036054,0.120405278065876,-0.0611438751220756,"Non-significant",0.919354474999761,"NUDT18","8-oxo-dGDP phosphatase NUDT18","NUD18_HUMAN"
0.134570121765133,8.97729301452637,2.04242305667984,0.0777483762526222,0.127286678736412,-6.70861099117494,"FMT_HUMAN",14,2.0606964308892,0.0728490532963144,0.120435456081152,-0.87159740924835,"Non-significant",0.919245638381037,"MTFMT","Methionyl-tRNA formyltransferase, mitochondrial","FMT_HUMAN"
-0.115815877914429,9.23595321178436,-1.931672304131,0.0919273977749926,0.146484466917967,-6.87188395178659,"ANR44_HUMAN",31,-2.05982390732502,0.0729483012186022,0.120574967628384,0.1407392024994,"Non-significant",0.91874284600418,"ANKRD44","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B","ANR44_HUMAN"
-0.0418226718902499,15.3723193407059,-1.58174318757106,0.154881790169964,0.226393594926876,-7.36433972541986,"ACON_HUMAN",46,-2.05916665742163,0.0730231490553984,0.120674100088697,-0.18649411201476,"Non-significant",0.918385931191436,"ACO2","Aconitate hydratase, mitochondrial","ACON_HUMAN"
-0.129264116287228,13.3642169237137,-2.78161407550289,0.0254274545789555,0.0497555959015539,-5.57634119469017,"NDUS7_HUMAN",6,-2.05882866058954,0.073061669342256,0.120713171460612,0.0765051841735822,"Non-significant",0.918245339839935,"NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","NDUS7_HUMAN"
0.109200239181501,10.7460662126541,2.10676778899144,0.0705193436361645,0.117373118823351,-6.61254811499033,"PEBB_HUMAN",13,2.05854876367758,0.0730935831570341,0.120741313871371,0.475061416625977,"Non-significant",0.918144102592354,"CBFB","Core-binding factor subunit beta","PEBB_HUMAN"
0.288517594337464,7.69962161779404,2.17136058578947,0.0639311817977272,0.108140676058454,-6.51535630981029,"SMAD1_HUMAN",4,2.05793210963631,0.0731639418559659,0.120832937964443,0.379650473594666,"Non-significant",0.917814664834512,"SMAD1","Mothers against decapentaplegic homolog 1","SMAD1_HUMAN"
-0.393891096115109,7.31226515769958,-1.97523608888209,0.0860724355371557,0.138562582997422,-6.80799946053557,"ANR50_HUMAN",24,-2.05557665977178,0.0734332999539945,0.121250625498875,-0.1775279045105,"Non-significant",0.916316012313252,"ANKRD50","Ankyrin repeat domain-containing protein 50","ANR50_HUMAN"
0.138427734375025,11.2292191982269,3.80797480885024,0.00584246820274758,0.0147543688132879,-4.01673517495271,"RWDD1_HUMAN",4,2.05545937703324,0.0734467370380787,0.121250625498875,-0.228111505508451,"Non-significant",0.916316012313252,"RWDD1","RWD domain-containing protein 1","RWDD1_HUMAN"
0.0914006233215279,9.17317581176758,1.99830947149811,0.0831200435588238,0.13456896464362,-6.77398055185724,"EDEM2_HUMAN",18,2.05524942210624,0.0734707975492138,0.121265673578991,0.262277126312252,"Non-significant",0.916262116569412,"EDEM2","ER degradation-enhancing alpha-mannosidase-like protein 2","EDEM2_HUMAN"
-0.0850272178650044,12.9365084171295,-2.9160605574718,0.0208220961552434,0.042195426624287,-5.3680484758247,"NDUA7_HUMAN",9,-2.05509354462637,0.0734886658275868,0.121270497157828,0.0434610843658465,"Non-significant",0.916244842002359,"NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","NDUA7_HUMAN"
0.342104673385617,9.34503972530365,2.22168763862912,0.0592253794483553,0.101726233878907,-6.43916731613353,"C56D2_HUMAN",1,2.0545516720283,0.0735508137279543,0.121348373848845,-0.0430231094360369,"Non-significant",0.915966039135962,"CYB561D2","Transmembrane reductase CYB561D2","C56D2_HUMAN"
0.135546684265137,9.20126342773438,3.04990583150397,0.0170973421347602,0.0358192187145479,-5.16128737291141,"ACYP1_HUMAN",5,2.05413034023129,0.0735991720121594,0.12140347259741,-0.0451965332031001,"Non-significant",0.915768890622179,"ACYP1","Acylphosphatase-1","ACYP1_HUMAN"
-0.108925580978392,8.87353122234344,-2.02106040688538,0.0803058296461611,0.130686221770748,-6.74031965338117,"TREA_HUMAN",16,-2.05348329688431,0.0736734965197477,0.121501372105942,-0.218415141105654,"Non-significant",0.915418817582753,"TREH","Trehalase","TREA_HUMAN"
0.175040721893312,8.74383449554443,1.99174512870291,0.0839497894617843,0.135745036208234,-6.78367130342427,"PHIPL_HUMAN",16,2.05232032892425,0.0738072677575009,0.121697250677578,0.109200239181499,"Non-significant",0.914719233019269,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","PHIPL_HUMAN"
-0.2431149482727,8.63617920875549,-2.3724976896009,0.0471022624614696,0.0837580007916643,-6.20889787165864,"CO040_HUMAN",3,-2.05140908282338,0.0739122495279984,0.121845589733884,-0.463662147521976,"Non-significant",0.914190185715211,"C15orf40","UPF0235 protein C15orf40","CO040_HUMAN"
0.168742895126378,14.4592269659042,3.2842816054693,0.0121678479412263,0.0271113034510577,-4.80177259353653,"RL38_HUMAN",3,2.05106879088635,0.0739514907061978,0.121885516065425,-0.0757236480712749,"Non-significant",0.914047899521833,"RPL38","Large ribosomal subunit protein eL38","RL38_HUMAN"
-0.220501661300657,8.95266711711884,-2.05640691853076,0.076117738566085,0.12517619187783,-6.68780323971168,"PCLI1_HUMAN",9,-2.0501625770817,0.0740560906807855,0.122033127494698,-0.295541763305659,"Non-significant",0.913522258381088,"PID1","PTB-containing, cubilin and LRP1-interacting protein","PCLI1_HUMAN"
-0.121852874755864,7.83667767047882,-2.00792618580997,0.0819189155654143,0.132964609101375,-6.75976618586829,"TRUB2_HUMAN",16,-2.04977399986139,0.0741009863631323,0.122082315401108,-0.267019748687749,"Non-significant",0.913347242524936,"TRUB2","Pseudouridylate synthase TRUB2, mitochondrial","TRUB2_HUMAN"
-0.102225780487062,9.12780618667603,-2.00276311253963,0.082561659638574,0.13384721404743,-6.76740023749676,"ARSB_HUMAN",17,-2.04848545154991,0.0742500529115477,0.122303071320402,-0.0468518733978005,"Non-significant",0.912562636661554,"ARSB","Arylsulfatase B","ARSB_HUMAN"
-0.495718121528626,7.06254929304123,-2.02681802146552,0.0796085459815432,0.129864041434307,-6.73178313505225,"IMP1L_HUMAN",4,-2.04631125295083,0.0745022375905451,0.122693557095531,-0.0160574913025009,"Non-significant",0.911178242418264,"IMMP1L","Mitochondrial inner membrane protease subunit 1","IMP1L_HUMAN"
-0.317747831344606,7.60077488422394,-1.97779086276378,0.0857405685557298,0.138145149575296,-6.80423881593366,"KLOTB_HUMAN",14,-2.04516458141797,0.0746355747753989,0.122882544021754,0.373855590820321,"Non-significant",0.910509806075807,"KLB","Beta-klotho","KLOTB_HUMAN"
0.212802886962876,10.8579921722412,2.36170121886312,0.04788026996607,0.0848925235586037,-6.22546489727808,"GOT1B_HUMAN",4,2.04506398273152,0.0746472836434834,0.122882544021754,-0.608704805374147,"Non-significant",0.910509806075807,"GOLT1B","Vesicle transport protein GOT1B","GOT1B_HUMAN"
-0.314085721969604,7.76179242134094,-1.95968230217029,0.088120025416573,0.141473265973501,-6.8308614169593,"IGSF3_HUMAN",30,-2.04366614104558,0.074810165854661,0.123125696905623,-0.282798886299132,"Non-significant",0.909651298330598,"IGSF3","Immunoglobulin superfamily member 3","IGSF3_HUMAN"
-0.113105773925801,15.0589528083801,-4.69259316017962,0.00185305820034014,0.00573007402346032,-2.76885046599068,"TM205_HUMAN",5,-2.04342036998104,0.0748388397725882,0.123139994917801,0.093450784683224,"Non-significant",0.909600868668616,"TMEM205","Transmembrane protein 205","TM205_HUMAN"
-0.657712340354922,6.68998771905899,-1.97724343919065,0.0858115741941717,0.138232105025116,-6.80504475582552,"STK16_HUMAN",8,-2.04333154375282,0.0748492056858015,0.123139994917801,0.24935603141785,"Non-significant",0.909600868668616,"STK16","Serine/threonine-protein kinase 16","STK16_HUMAN"
-0.14736437797545,10.6518424749374,-1.94801794093924,0.0896865828626034,0.143477313357091,-6.84796821430532,"LRP5_HUMAN",24,-2.04249214973036,0.0749472308452593,0.123276268209697,0.0903770923614502,"Non-significant",0.909120520951437,"LRP5","Low-density lipoprotein receptor-related protein 5","LRP5_HUMAN"
0.231665015220642,8.2024946808815,1.95722166264688,0.0884482681885507,0.141887949403302,-6.83447291435535,"LRCH4_HUMAN",24,2.04152499524537,0.0750603306080591,0.123437276561368,0.223106622695925,"Non-significant",0.908553668826125,"LRCH4","Leucine-rich repeat and calponin homology domain-containing protein 4","LRCH4_HUMAN"
0.132864236831665,9.78328287601471,2.44856134819738,0.0419722619286004,0.0758492056322191,-6.09189727312177,"KAD6_HUMAN",7,2.0405567674265,0.0751737219327723,0.123587113197602,0.464156389236461,"Non-significant",0.908026812086617,"AK6","Adenylate kinase isoenzyme 6","KAD6_HUMAN"
0.319748878479002,9.04297113418579,2.04578948229051,0.0773527146961283,0.126795944857452,-6.70360546807737,"ATRIP_HUMAN",6,2.04048693432374,0.0751819066728324,0.123587113197602,0.585391759872445,"Non-significant",0.908026812086617,"ATRIP","ATR-interacting protein","ATRIP_HUMAN"
0.103943347930908,8.50642609596252,1.88091153421693,0.0992367487023829,0.156070751713689,-6.94571312805866,"ARHGB_HUMAN",44,2.03912875031738,0.0753412638836174,0.123817924457335,0.0344281196594007,"Non-significant",0.90721648028016,"ARHGEF11","Rho guanine nucleotide exchange factor 11","ARHGB_HUMAN"
0.219356417655941,7.73676842451096,1.99010392697456,0.0841585004817962,0.136055404046482,-6.78609263275411,"CRLF3_HUMAN",13,2.03903023146448,0.0753528359588759,0.123817924457335,0.50500535964966,"Non-significant",0.90721648028016,"CRLF3","Cytokine receptor-like factor 3","CRLF3_HUMAN"
0.084059715271005,14.5851821899414,1.85536351666494,0.103124252631149,0.160913497278681,-6.98260620246643,"ABCD3_HUMAN",36,2.03657117753295,0.0756422374744063,0.124268296186947,0.626679182052612,"Non-significant",0.905639656131393,"ABCD3","ATP-binding cassette sub-family D member 3","ABCD3_HUMAN"
-0.149315834045408,9.3712215423584,-2.15246206969941,0.0657928634186417,0.110801845948289,-6.54386531272454,"LRC20_HUMAN",9,-2.03584489901708,0.0757279180655131,0.124361302968101,0.821985244750975,"Non-significant",0.905314736380438,"LRRC20","Leucine-rich repeat-containing protein 20","LRC20_HUMAN"
-0.305175065994262,7.81616163253784,-1.98390698355165,0.0849511365333214,0.137036485453553,-6.79522966021232,"CLCN3_HUMAN",11,-2.03583146061437,0.0757295043092664,0.124361302968101,0.153587579727199,"Non-significant",0.905314736380438,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
0.285206079483036,8.38801920413971,2.21660393338654,0.0596845956380743,0.102384949050176,-6.44688031487951,"TNR12_HUMAN",3,2.03460600455516,0.0758742904804337,0.124573855313282,0.4690127372742,"Non-significant",0.904573094792339,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.0611567497253258,15.3055758476257,-2.04674142880286,0.07724118981818,0.12674115554797,-6.70218959931712,"GAL3B_HUMAN",17,-2.03279610699753,0.0760886192285594,0.124900476718699,-0.170221805572524,"Non-significant",0.90343590401253,"GATD3B;GATD3","Putative glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial;Glutamine amidotransferase-like class 1 domain-containing protein 3, mitochondrial","GAL3B_HUMAN"
0.113461017608653,13.2965784072876,2.16119766145588,0.0649257232153223,0.1094550837667,-6.53069457646404,"VPS29_HUMAN",11,2.03175324593197,0.0762123818890436,0.125078330632625,0.0881425142288199,"Non-significant",0.902817923734486,"VPS29","Vacuolar protein sorting-associated protein 29","VPS29_HUMAN"
0.066292285919177,11.1147704124451,2.08045031739613,0.0733923348069277,0.121308902958527,-6.6519354920189,"TOR1A_HUMAN",16,2.03157612287163,0.0762334215541332,0.125087559654244,-0.251776695251461,"Non-significant",0.902785880092089,"TOR1A","Torsin-1A","TOR1A_HUMAN"
-0.0555930137634473,14.1577427387237,-1.96719713305786,0.0871248814151553,0.140093211382224,-6.81982282763751,"BGAL_HUMAN",19,-2.03026000160077,0.0763899343778096,0.12531903104358,0.5498914718628,"Non-significant",0.901982971706493,"GLB1","Beta-galactosidase","BGAL_HUMAN"
-0.0628244876861501,10.7395080327988,-1.77866485968559,0.115689726411718,0.1774827831546,-7.09220561874139,"FAD1_HUMAN",36,-2.02934414094601,0.0764990321923272,0.125472639419556,-0.415550708770745,"Non-significant",0.901450966171545,"FLAD1","FAD synthase","FAD1_HUMAN"
-0.0546028614044243,12.2300525903702,-1.75316919393796,0.120179688352621,0.182849801480061,-7.12822688147866,"THNS1_HUMAN",32,-2.02836941570961,0.0766153079981551,0.12563795656771,-0.00655436515810059,"Non-significant",0.900879135777071,"THNSL1","Threonine synthase-like 1","THNS1_HUMAN"
-0.361651062965391,6.13306027650833,-2.14391957765138,0.0666519533968113,0.111969761876134,-6.55673273219703,"SELM_HUMAN",2,-2.02770562377581,0.076694590398169,0.12574255536285,0.0395303964614868,"Non-significant",0.900517718085495,"SELENOM","Selenoprotein M","SELM_HUMAN"
-0.0908775329589826,9.14695596694946,-1.89492678904684,0.0971643957314725,0.153323980351063,-6.92539716177431,"PRP17_HUMAN",26,-2.02692350704158,0.0767881074542783,0.125870445229094,0.0429770946502508,"Non-significant",0.900076231613385,"CDC40","Pre-mRNA-processing factor 17","PRP17_HUMAN"
-0.216533422470096,9.28022491931915,-1.9880152576874,0.0844248479221256,0.136377307593097,-6.78917323797505,"SARAF_HUMAN",12,-2.02671416166374,0.0768131574632695,0.12588607547101,0.0348813533782764,"Non-significant",0.900022305480273,"SARAF","Store-operated calcium entry-associated regulatory factor","SARAF_HUMAN"
0.0665206909180043,17.9069108963013,1.83205007876437,0.106798839929573,0.166006503818579,-7.0161087970493,"ATPB_HUMAN",28,2.02437492772426,0.0770936067837898,0.126320178805265,-0.0039887428283496,"Non-significant",0.898527268258749,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
0.161508083343506,8.575847864151,2.01428513490917,0.0811340184900604,0.13187528566273,-6.75035583099451,"CLP1_HUMAN",12,2.02133547439092,0.0774594880652858,0.126894061409596,0.0660541057586759,"Non-significant",0.896558702234626,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN"
-0.181743383407605,9.86546647548676,-1.91960276575125,0.0936167183949419,0.148738212856189,-6.88949985960037,"AGO1_HUMAN",37,-2.01983978308695,0.0776401526544662,0.127164351763896,0.07654452323915,"Non-significant",0.895634618263497,"AGO1","Protein argonaute-1","AGO1_HUMAN"
0.198045015335126,10.5944555997849,1.97627672653819,0.0859371052112679,0.138386402715373,-6.80646781938138,"TTC14_HUMAN",13,2.01888696419829,0.0777554564938483,0.127327502319089,0.0440602302551003,"Non-significant",0.895077780043255,"TTC14","Tetratricopeptide repeat protein 14","TTC14_HUMAN"
0.179945707321169,8.7513142824173,2.06527191614413,0.0751014610891974,0.123680384671757,-6.67459178278981,"RETR2_HUMAN",9,2.01791591933812,0.0778731366006495,0.127494477477335,-0.5261173248291,"Non-significant",0.894508626626601,"RETREG2","Reticulophagy regulator 2","RETR2_HUMAN"
0.0794346332550013,12.7258952856064,2.18396725411903,0.0627185307486137,0.106419522897167,-6.49630719167458,"RAB21_HUMAN",13,2.0165930310884,0.0780337339669852,0.127705959282071,0.491203308105462,"Non-significant",0.893788836307978,"RAB21","Ras-related protein Rab-21","RAB21_HUMAN"
0.0714893341064737,11.8559219837189,1.82328474285622,0.108212531096196,0.167980959884166,-7.02866340324437,"LAD1_HUMAN",31,2.01646132819889,0.0780497401189733,0.127705959282071,-0.0742526054382235,"Non-significant",0.893788836307978,"LAD1","Ladinin-1","LAD1_HUMAN"
0.470603942871097,7.47133350372315,2.05186448992403,0.0766437059856593,0.125862584571471,-6.69456667339351,"NU6M_HUMAN",1,2.01639323407525,0.0780580169998477,0.127705959282071,0.167760968208312,"Non-significant",0.893788836307978,"MT-ND6","NADH-ubiquinone oxidoreductase chain 6","NU6M_HUMAN"
-0.220414161682126,7.64377355575562,-1.94080117545296,0.0906693177615477,0.144886341383279,-6.85853548400038,"SSH1_HUMAN",19,-2.01633361252508,0.0780652647324463,0.127705959282071,-0.056992769241349,"Non-significant",0.893788836307978,"SSH1","Protein phosphatase Slingshot homolog 1","SSH1_HUMAN"
-0.876636028289784,9.28340983390808,-1.96708563743589,0.0871395659164512,0.140093211382224,-6.81998670311374,"MT1L_HUMAN",1,-2.01315472178526,0.0784526431123824,0.128297366705612,-0.188020706176779,"Non-significant",0.891782257397154,"MT1L","Metallothionein-1L","MT1L_HUMAN"
0.0611684322357,10.1636568307876,1.84712115532379,0.104409331329201,0.162668455146916,-6.99446905562555,"SYEM_HUMAN",24,2.01299854872413,0.0784717221894062,0.128297366705612,0.50987935066223,"Non-significant",0.891782257397154,"EARS2","Nondiscriminating glutamyl-tRNA synthetase EARS2, mitochondrial","SYEM_HUMAN"
0.125851631164522,10.275093793869,2.47432573265802,0.0403665365691163,0.0734184379668882,-6.05216891055101,"LSM1_HUMAN",7,2.01297809548432,0.0784742212176428,0.128297366705612,0.100533962249751,"Non-significant",0.891782257397154,"LSM1","U6 snRNA-associated Sm-like protein LSm1","LSM1_HUMAN"
-0.126001119613649,9.24694430828094,-2.14457850051231,0.0665852933921205,0.11188094234493,-6.55574064109804,"S2544_HUMAN",10,-2.0116494922106,0.0786367184605387,0.128537134083161,0.520392894744869,"Non-significant",0.890971387526166,"SLC25A44","Solute carrier family 25 member 44","S2544_HUMAN"
0.372532367706301,8.08888161182403,1.9614327394978,0.0878872427664695,0.141127466417402,-6.82829139813157,"MED6_HUMAN",9,2.01100813055089,0.0787152778909359,0.128639630374029,0.545450925827025,"Non-significant",0.890625216471481,"MED6","Mediator of RNA polymerase II transcription subunit 6","MED6_HUMAN"
0.0871195793151749,10.6422510147095,1.8598707828706,0.102427945928187,0.160073257561886,-6.97611082191417,"VPS45_HUMAN",29,2.00867170929531,0.0790021055255328,0.129082377010506,0.167281270027162,"Non-significant",0.889133045801126,"VPS45","Vacuolar protein sorting-associated protein 45","VPS45_HUMAN"
-0.141400098800664,8.01366293430328,-1.91766737064495,0.093890386641003,0.149114620709552,-6.89232114924491,"TARB1_HUMAN",23,-2.00836640249367,0.0790396607441623,0.129117738529924,0.383687376976013,"Non-significant",0.889014089132041,"TARBP1","Probable methyltransferase TARBP1","TARB1_HUMAN"
-0.0863163471221711,11.7681730985641,-2.20715973963376,0.0605471600968632,0.103601783430187,-6.4611992580503,"ACTY_HUMAN",12,-2.00745059359013,0.0791524163371965,0.129253687218854,0.184978008270264,"Non-significant",0.888557058942251,"ACTR1B","Beta-centractin","ACTY_HUMAN"
-0.474725365638734,7.11600655317307,-2.01051704797161,0.0815982282379807,0.132470593021804,-6.75593314612034,"AGRD1_HUMAN",3,-2.00726869371411,0.0791748306071462,0.129253687218854,-0.776587247848525,"Non-significant",0.888557058942251,"ADGRD1","Adhesion G-protein coupled receptor D1","AGRD1_HUMAN"
0.0643115043640492,18.0289299488068,1.94114638007359,0.090622072965633,0.14485963357824,-6.85803030697313,"COF1_HUMAN",19,2.00721444794155,0.0791815161290636,0.129253687218854,0.0594069957732746,"Non-significant",0.888557058942251,"CFL1","Cofilin-1","COF1_HUMAN"
0.0530328750610067,16.6833472251892,1.79926747838353,0.112178127790466,0.172880024480882,-7.06294337245961,"THIK_HUMAN",25,2.00717319403454,0.079186600833735,0.129253687218854,-0.232026576995874,"Non-significant",0.888557058942251,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN"
0.181506633758545,9.35352969169617,2.32205241541476,0.0508505458343019,0.0892110981404379,-6.28620738793244,"YIF1B_HUMAN",5,2.00663297005064,0.079253214703967,0.129323511807858,-0.299896240234364,"Non-significant",0.888322510540021,"YIF1B","Protein YIF1B","YIF1B_HUMAN"
0.208128213882436,10.0767101049423,1.953011973791,0.0890125862831782,0.142652207209502,-6.84064809605183,"ISCA2_HUMAN",14,2.00656779356442,0.0792612551417892,0.129323511807858,0.0585532188415545,"Non-significant",0.888322510540021,"ISCA2","Iron-sulfur cluster assembly 2 homolog, mitochondrial","ISCA2_HUMAN"
0.321114182472233,6.77194911241531,1.95214003036183,0.0891299086615737,0.142812021895736,-6.84192660757198,"UHRF2_HUMAN",11,2.00641399126967,0.0792802319501517,0.129324631208683,-0.241815090179447,"Non-significant",0.888318751382149,"UHRF2","E3 ubiquitin-protein ligase UHRF2","UHRF2_HUMAN"
0.225811123847965,7.22702556848526,2.56086616402233,0.0354178456984536,0.0658072818862498,-5.91844647731205,"INSI2_HUMAN",2,2.00630390059185,0.079293818124624,0.129324631208683,-0.278816938400226,"Non-significant",0.888318751382149,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
-0.126183271408081,8.25918519496918,-1.93967259599093,0.0908239421885114,0.145096567615196,-6.86018685459507,"PHLB3_HUMAN",18,-2.00553147531654,0.0793892056722586,0.12945418304355,-0.0457379817962611,"Non-significant",0.88788391167654,"PHLDB3","Pleckstrin homology-like domain family B member 3","PHLB3_HUMAN"
0.182181954383847,7.49178034067154,2.04623680393507,0.0773002892469486,0.126761226141823,-6.70294017161669,"3BP2_HUMAN",9,2.00425315075941,0.0795473111073506,0.129685931751063,-0.160565376281749,"Non-significant",0.887107133355109,"SH3BP2","SH3 domain-binding protein 2","3BP2_HUMAN"
0.104133605957047,14.804212808609,2.1691791044146,0.064143376322742,0.108451626481085,-6.51865007335272,"RL23_HUMAN",11,2.00385755898673,0.0795963002691735,0.129739730892743,-0.3796353340149,"Non-significant",0.886927007222179,"RPL23","Large ribosomal subunit protein uL14","RL23_HUMAN"
-0.166775345802306,7.53306144475937,-2.17928852102011,0.063165888778786,0.107089014114306,-6.50337980966157,"ALKB6_HUMAN",7,-2.00264577865179,0.0797465459608091,0.129958520571602,0.150939822196963,"Non-significant",0.886195241242466,"ALKBH6","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 6","ALKB6_HUMAN"
0.672974705696108,6.20126503705978,1.92793532709111,0.0924472671055336,0.147197238087578,-6.87734218054867,"TTF2_HUMAN",13,2.00095055536793,0.0799571928123116,0.130275635035963,-0.249345302581801,"Non-significant",0.885136801162987,"TTF2","Transcription termination factor 2","TTF2_HUMAN"
-0.32935392856598,6.28927999734878,-2.02152580766532,0.0802492451777164,0.130646544015247,-6.73962989237849,"MBIP1_HUMAN",5,-2.00079604256719,0.0799764191567539,0.130280800047762,-0.1048233509064,"Non-significant",0.885119583118668,"MBIP","MAP3K12-binding inhibitory protein 1","MBIP1_HUMAN"
0.249077081680298,9.08923304080963,2.02294430728549,0.0800770215367346,0.130406259936653,-6.73752727508464,"WBP4_HUMAN",7,1.997599317697,0.0803751983270363,0.130904126701239,1.00827085971832,"Non-significant",0.883046662270275,"WBP4","WW domain-binding protein 4","WBP4_HUMAN"
0.251034259796143,9.47084641456604,2.09659713571968,0.0716162360978945,0.1188574636323,-6.62778509923418,"TM2D3_HUMAN",5,1.99733693820814,0.0804080143695339,0.130931292112061,0.130383491516126,"Non-significant",0.882956546211002,"TM2D3","TM2 domain-containing protein 3","TM2D3_HUMAN"
-0.149301052093504,8.45167422294617,-2.02567004066898,0.0797470987682512,0.130011645450189,-6.73348575431551,"TANK_HUMAN",11,-1.99586633056192,0.0805921843997707,0.131204852371537,-0.10284996032715,"Non-significant",0.882050103076108,"TANK","TRAF family member-associated NF-kappa-B activator","TANK_HUMAN"
-0.233763456344602,7.8648853302002,-1.92557211091525,0.0927774937976032,0.147620516389368,-6.88079205698677,"DCA10_HUMAN",17,-1.99564829398931,0.0806195246568162,0.131223033714224,-0.10982394218445,"Non-significant",0.881989926111433,"DCAF10","DDB1- and CUL4-associated factor 10","DCA10_HUMAN"
-0.0802197456359721,11.8971798419952,-2.58924494682183,0.0339340870771965,0.0634280540300329,-5.87452213893726,"F136A_HUMAN",10,-1.99529222160373,0.0806641929047886,0.131269406584327,-0.604930877685499,"Non-significant",0.881836478021406,"FAM136A","Protein FAM136A","F136A_HUMAN"
0.177791357040407,8.59871184825897,1.92453681632438,0.0929225212504518,0.14777995637518,-6.88230295323788,"AATF_HUMAN",18,1.99512196599648,0.0806855594259201,0.131277848241812,-0.360629558563227,"Non-significant",0.881808550361164,"AATF","Protein AATF","AATF_HUMAN"
0.169400453567526,10.6563042402268,2.38018754235705,0.0465559357436749,0.0828591495117741,-6.19709135858342,"CLD1_HUMAN",5,1.99435738949012,0.0807815787034415,0.131407724458646,-0.258851051330566,"Non-significant",0.881379105163108,"CLDN1","Claudin-1","CLD1_HUMAN"
-0.0663287639618009,11.9674781560898,-2.09681511518064,0.0715925515315346,0.118842463814826,-6.6274587374572,"MTNB_HUMAN",15,-1.99358469899643,0.0808787291209685,0.131539388271705,0.341361522674562,"Non-significant",0.88094418217298,"APIP","Methylthioribulose-1-phosphate dehydratase","MTNB_HUMAN"
0.086270332336424,11.5480034351349,2.01651310015497,0.0808607605460138,0.131483809833739,-6.74705665789748,"LMA2L_HUMAN",15,1.99236119721706,0.0810327909351806,0.131763540210031,1.47140908241274,"Non-significant",0.880204745099485,"LMAN2L","VIP36-like protein","LMA2L_HUMAN"
0.16665410995483,12.9620540142059,3.10005314762722,0.0158884594855428,0.0338103751024637,-5.08405380691643,"RAP1A_HUMAN",3,1.99189022333979,0.0810921708977435,0.131833675548846,0.214904069900509,"Non-significant",0.879973639537427,"RAP1A","Ras-related protein Rap-1A","RAP1A_HUMAN"
-0.0397047996520818,14.1641581058502,-1.50933095352912,0.172144605531005,0.246912025681205,-7.460483796005,"SHOT1_HUMAN",49,-1.9907636825089,0.0812343746695953,0.132038404661277,0.0193748474121023,"Non-significant",0.879299731622775,"SHTN1","Shootin-1","SHOT1_HUMAN"
0.0482134819030584,16.0573008060455,1.71995378253895,0.126276280713737,0.190801814098932,-7.17482599606592,"TPM4_HUMAN",28,1.99037365509926,0.0812836641046587,0.132092058991628,0.0781135559081996,"Non-significant",0.879123290180921,"TPM4","Tropomyosin alpha-4 chain","TPM4_HUMAN"
-0.164221286773682,8.49902415275574,-1.94076336721241,0.090674493658404,0.144886341383279,-6.8585908112757,"MET15_HUMAN",15,-1.99023492114231,0.0813012034710895,0.132094105919988,0.467849969863892,"Non-significant",0.879116560307752,"METTL15","12S rRNA N4-methylcytidine (m4C) methyltransferase","MET15_HUMAN"
0.117984771728505,12.7400133609772,2.86055960041432,0.022607699783656,0.0450602437635342,-5.45398453038769,"LSM4_HUMAN",6,1.98928409141547,0.0814215099944023,0.132252446861114,-0.106240153312685,"Non-significant",0.878596284143822,"LSM4","U6 snRNA-associated Sm-like protein LSm4","LSM4_HUMAN"
-0.417820811271669,7.18658310174942,-1.9574356227293,0.0884196793795757,0.141870136145121,-6.83415894186275,"NTCP5_HUMAN",6,-1.98920711133019,0.0814312576433478,0.132252446861114,0.0822596549987775,"Non-significant",0.878596284143822,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
0.0794935226440465,8.93504142761231,1.81976911399905,0.108784544229534,0.168675289867846,-7.03369233361578,"KIBRA_HUMAN",31,1.98720432992498,0.0816852573210249,0.132638418631738,0.10010075569153,"Non-significant",0.8773306645954,"WWC1","Protein KIBRA","KIBRA_HUMAN"
