"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.288142999013262,8.37765550613403,-2.4149503706968,0.0494039590738332,0.11741761099153,-5.43625096895867,"RIPK2_HUMAN",22,-2.52450531461353,0.0395492353990287,0.0987392295469905,-0.183899720509846,"Non-significant",1.00551026586265,"RIPK2","Receptor-interacting serine/threonine-protein kinase 2","RIPK2_HUMAN"
-0.248158733050029,7.59225143705096,-2.47282453629979,0.0455355427835412,0.110093979185236,-5.35170183303954,"MORC2_HUMAN",14,-2.52416288427181,0.0395690336075147,0.098758270898608,-0.211135069529215,"Non-significant",1.0054265224842,"MORC2","ATPase MORC2","MORC2_HUMAN"
-0.0882048606872523,10.7424985340663,-2.06414818316096,0.0813310443141929,0.169210280401375,-5.94466383297118,"SMC1A_HUMAN",70,-2.52363134650925,0.0395997856798338,0.0988046313057107,-0.153811057408653,"Non-significant",1.00522269809077,"SMC1A","Structural maintenance of chromosomes protein 1A","SMC1A_HUMAN"
-0.591526548067726,7.67222969872611,-2.64162186319152,0.0359584695858742,0.0933328369288669,-5.10500280656856,"TBA3C_HUMAN",1,-2.52336992760605,0.039614919106517,0.0988120054196984,-0.0365406672159878,"Non-significant",1.00519028647737,"TUBA3C;TUBA3D","Tubulin alpha-3C chain;Tubulin alpha-3D chain","TBA3C_HUMAN"
-0.154313882191962,10.1241173063006,-2.38473956588258,0.0515574019538939,0.121397782778263,-5.48035149175349,"WDR13_HUMAN",23,-2.52129104529214,0.0397354775994321,0.0990755745907908,-0.130478461583454,"Non-significant",1.00403340028687,"WDR13","WD repeat-containing protein 13","WDR13_HUMAN"
0.144343296686808,13.6365910938808,3.22338467553008,0.016340879094911,0.0525172008352579,-4.26488378326368,"S39AE_HUMAN",9,2.52112698251389,0.0397450080469588,0.0990755745907908,0.0653522809346505,"Non-significant",1.00403340028687,"SLC39A14","Metal cation symporter ZIP14","S39AE_HUMAN"
0.21673981348674,9.78278269086566,2.48464100194627,0.0447852468074676,0.108863838404971,-5.33443172055294,"5NT3B_HUMAN",14,2.51976693929672,0.0398241042778432,0.0992422549479176,-0.196316520373026,"Non-significant",1.00330337639991,"NT5C3B","7-methylguanosine phosphate-specific 5'-nucleotidase","5NT3B_HUMAN"
0.0952598253886006,13.6422112328666,2.60916984430805,0.0376204864792748,0.0964680139946252,-5.15241064713691,"HOGA1_HUMAN",16,2.51917635693135,0.0398585014798446,0.0992974765144178,-0.139240264892578,"Non-significant",1.0030617882598,"HOGA1","4-hydroxy-2-oxoglutarate aldolase, mitochondrial","HOGA1_HUMAN"
0.229776382446293,9.53260626111712,2.40958283097123,0.0497796350265862,0.118033886208568,-5.44408840095839,"GGYF1_HUMAN",21,2.51872280052085,0.0398849387324544,0.0993261779477441,-0.404994726181028,"Non-significant",1.00293627577502,"GIGYF1","GRB10-interacting GYF protein 1","GGYF1_HUMAN"
-0.371048967043553,7.21276644298009,-2.40933438903337,0.0497970951694652,0.118040791763085,-5.44445114374203,"DNMT1_HUMAN",24,-2.51855875777416,0.039894505044577,0.0993261779477441,-0.0466514825820914,"Non-significant",1.00293627577502,"DNMT1","DNA (cytosine-5)-methyltransferase 1","DNMT1_HUMAN"
-0.193285862604743,11.0902705873762,-5.85003100761441,0.00085189945451815,0.00630110498993644,-1.00267867170363,"RAB8B_HUMAN",4,-2.51813758738788,0.0399190768595968,0.0993320887705673,-0.181981404622396,"Non-significant",1.00291043202053,"RAB8B","Ras-related protein Rab-8B","RAB8B_HUMAN"
0.193763097127238,14.9198485783168,4.00126652316039,0.00613668109591421,0.0257642998372214,-3.19755669034075,"NDKA_HUMAN",5,2.51802119900738,0.0399258699171135,0.0993320887705673,-0.305272181828814,"Non-significant",1.00291043202053,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN"
0.540960113207499,7.44300011226109,2.41797813340096,0.0491933440491536,0.117157262581401,-5.43182960520381,"ESIP1_HUMAN",18,2.51780029782142,0.0399387661928652,0.0993320887705673,-0.112174034118626,"Non-significant",1.00291043202053,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN"
0.0827113787332934,13.7786761692592,2.27733999515156,0.0600312360955456,0.135041155996467,-5.63680522442716,"PP1R7_HUMAN",24,2.5176790349786,0.0399458473821002,0.0993320887705673,-0.0200879573821986,"Non-significant",1.00291043202053,"PPP1R7","Protein phosphatase 1 regulatory subunit 7","PP1R7_HUMAN"
0.139134963353477,9.25272709982736,2.42445142412179,0.0487461746345141,0.116297107022772,-5.42237598159458,"ANM3_HUMAN",19,2.51669828741602,0.0400031661795167,0.0994441453371931,-0.094937960306801,"Non-significant",1.00242078038868,"PRMT3","Protein arginine N-methyltransferase 3","ANM3_HUMAN"
0.151909112930296,12.2802411488124,3.09853262798783,0.0192824538523992,0.059174671164284,-4.44294192490843,"PABP2_HUMAN",9,2.51622857301655,0.040030648238248,0.0994819846263841,-0.214433590571089,"Non-significant",1.00225555931193,"PABPN1","Polyadenylate-binding protein 2","PABP2_HUMAN"
-0.158287684122673,11.5796872547695,-2.5066528810677,0.0434217750490317,0.106571168405276,-5.30225693367165,"LMA2L_HUMAN",15,-2.51481731203962,0.0401133356752537,0.0996329929592269,0.0648942788441751,"Non-significant",1.00159682334899,"LMAN2L","VIP36-like protein","LMA2L_HUMAN"
-0.155390262603758,9.52464934757778,-2.33939692913354,0.0549734889863163,0.12733510980159,-5.54647573656175,"ARBK1_HUMAN",30,-2.51477238472773,0.040115970914197,0.0996329929592269,0.0242560704549,"Non-significant",1.00159682334899,"GRK2","Beta-adrenergic receptor kinase 1","ARBK1_HUMAN"
0.0549084345499775,15.5289442879813,1.86783996016816,0.10762320877238,0.20866301457087,-6.22254338488347,"HSDL2_HUMAN",37,2.51433299005402,0.0401417533032244,0.0996665196763655,0.56112269560496,"Non-significant",1.00145070690149,"HSDL2","Hydroxysteroid dehydrogenase-like protein 2","HSDL2_HUMAN"
-0.230532487233477,10.6194120134626,-2.64831383390348,0.0356254631693042,0.0930067593808668,-5.09522966238408,"UBQL2_HUMAN",9,-2.51394171259685,0.0401647267176717,0.0996930537128139,-0.00118875503540217,"Non-significant",1.00133510085876,"UBQLN2","Ubiquilin-2","UBQL2_HUMAN"
-0.236347834269187,10.8889033453805,-3.60548924856841,0.00998587305976891,0.036563796934551,-3.73077931540035,"GOT1B_HUMAN",4,-2.51327840955991,0.0402037028265383,0.0997592797353309,0.167870044708282,"Non-significant",1.00104669513597,"GOLT1B","Vesicle transport protein GOT1B","GOT1B_HUMAN"
-0.502976099650063,8.3340437071664,-2.41098147927914,0.0496814584857357,0.117870063138104,-5.44204624121333,"ATL4_HUMAN",20,-2.512972867324,0.0402216698188299,0.0997733503240555,-0.00758202870685665,"Non-significant",1.00098544421127,"ADAMTSL4","ADAMTS-like protein 4","ATL4_HUMAN"
-0.172974904378252,9.7262419291905,-2.60391206393317,0.0378972814230913,0.0969415326188408,-5.1600934085079,"YJ005_HUMAN",12,-2.5111340249729,0.0403299756439044,0.100011437156064,-0.337971607844034,"Non-significant",0.999950331902584,NA,"Uncharacterized protein FLJ45252","YJ005_HUMAN"
0.140366236368815,9.16911424909319,2.72406694805183,0.0320748600858145,0.0861202563654198,-4.98469006950675,"TYDP2_HUMAN",12,2.51040041271701,0.0403732685919888,0.100088206952459,0.0217401186625583,"Non-significant",0.999617090924214,"TDP2","Tyrosyl-DNA phosphodiesterase 2","TYDP2_HUMAN"
0.181986570358301,12.559732573373,3.2134844780642,0.0165554427540182,0.0529695830071386,-4.27894543015686,"LSM8_HUMAN",7,2.50898643650315,0.0404568475238095,0.100252423135448,-0.392677704493183,"Non-significant",0.998905121534352,"LSM8","U6 snRNA-associated Sm-like protein LSm8","LSM8_HUMAN"
-0.329281806945797,8.24506296430315,-2.84456279645317,0.0271781219251781,0.0763320461408429,-4.8093582495572,"MASU1_HUMAN",4,-2.50886184501118,0.0404642205778399,0.100252423135448,0.188789367675817,"Non-significant",0.998905121534352,"MALSU1","Mitochondrial assembly of ribosomal large subunit protein 1","MASU1_HUMAN"
-0.139859596888229,14.4330246789115,-2.63458524309967,0.0363121661980838,0.0939614503123111,-5.11528043348079,"RAB10_HUMAN",13,-2.50698271549556,0.040575591743922,0.100497665265624,-0.403295914332075,"Non-significant",0.997844027537366,"RAB10","Ras-related protein Rab-10","RAB10_HUMAN"
-0.337187131245931,7.21137196677072,-2.53575825382182,0.0416851711242577,0.103531168566657,-5.2597097482249,"NECT1_HUMAN",8,-2.50620269831721,0.0406219142265932,0.100581694243081,0.0865307648976632,"Non-significant",0.997481053202823,"NECTIN1","Nectin-1","NECT1_HUMAN"
0.396332263946531,7.22160448346819,2.68044562651036,0.0340712079160037,0.0898262470496134,-5.04832018473932,"MFSD9_HUMAN",4,2.50567929637814,0.040653027825874,0.100628025558005,-0.234085003534951,"Non-significant",0.997281048602782,"MFSD9","Major facilitator superfamily domain-containing protein 9","MFSD9_HUMAN"
-0.151646216710335,14.1683044433594,-3.07878083031071,0.0197980022809027,0.0603686548317341,-4.47124902343251,"TPSN_HUMAN",9,-2.50475842046663,0.0407078289555965,0.100732944234739,0.205818176269531,"Non-significant",0.996828472251719,"TAPBP","Tapasin","TPSN_HUMAN"
-0.111412684122751,12.8194010598319,-2.53575224125738,0.041685522271046,0.103531168566657,-5.25971853769032,"PLD3_HUMAN",16,-2.50375990114926,0.0407673367784324,0.10081990212451,-0.0222510099411029,"Non-significant",0.996453728508718,"PLD3","5'-3' exonuclease PLD3","PLD3_HUMAN"
0.146946112314859,8.7239328111921,2.55206211555968,0.0407442864749678,0.101879550218147,-5.23587625915635,"CC85C_HUMAN",14,2.50375178375524,0.0407678209108352,0.10081990212451,0.0744754870732605,"Non-significant",0.996453728508718,"CCDC85C","Coiled-coil domain-containing protein 85C","CC85C_HUMAN"
-0.172767241795832,11.7119402204241,-3.87085550140882,0.0071855924991484,0.0289493036435403,-3.37085604203954,"UQCC2_HUMAN",6,-2.50321616141337,0.0407997792686747,0.100868192865943,-0.087246179580708,"Non-significant",0.996245759833786,"UQCC2","Ubiquinol-cytochrome c reductase complex assembly factor 2","UQCC2_HUMAN"
-0.255751768747963,10.4179880959647,-3.00307718491585,0.0219156469994008,0.0651607034639569,-4.58006337303897,"YIF1A_HUMAN",5,-2.50295779292543,0.0408152042828184,0.100875591699905,-0.49219898382823,"Non-significant",0.996213904847319,"YIF1A","Protein YIF1A","YIF1A_HUMAN"
-0.911627848943075,6.65731913702829,-2.48285668868242,0.0448977117712262,0.109039219788006,-5.33703965490108,"LERL1_HUMAN",1,-2.5004598963581,0.0409646433669651,0.101214103617404,0.377773205439254,"Non-significant",0.994758966780381,"LEPROTL1","Leptin receptor overlapping transcript-like 1","LERL1_HUMAN"
-0.103825330734255,15.2625414984567,-2.86698182459541,0.0263582565946417,0.0746084220615756,-4.77682389884151,"RAB5A_HUMAN",13,-2.49990057387891,0.0409981826568789,0.101266135183536,0.69979508717855,"Non-significant",0.994535764529268,"RAB5A","Ras-related protein Rab-5A","RAB5A_HUMAN"
0.21152877807617,15.4998749324254,3.11973775383779,0.0187450270819519,0.0578756277560722,-4.41259241124527,"CISD1_HUMAN",6,2.49940460522859,0.0410279466848791,0.101308812964428,-0.0707698663075789,"Non-significant",0.994352773244463,"CISD1","CDGSH iron-sulfur domain-containing protein 1","CISD1_HUMAN"
-0.373416185379027,7.60524211611066,-2.4778938800683,0.0452120682207772,0.109507678072653,-5.34429305105819,"CA043_HUMAN",9,-2.49810463871092,0.0411060659853369,0.101470830363561,-0.0297516981760833,"Non-significant",0.993658785660368,"C1orf43","Protein C1orf43","CA043_HUMAN"
0.0581000645955712,17.3331590379987,1.9102646449695,0.10130665473878,0.199649998376496,-6.16310061538645,"ECHB_HUMAN",36,2.49657516243607,0.0411981737650162,0.10166726944323,0.374107917149859,"Non-significant",0.992818840470326,"HADHB","Trifunctional enzyme subunit beta, mitochondrial","ECHB_HUMAN"
-0.210573275883975,12.0360482079642,-2.48661127250357,0.0446614022920842,0.108702190299842,-5.3315519524052,"XRCC1_HUMAN",13,-2.4953858241499,0.041269944931843,0.101813418418052,0.0193682909011805,"Non-significant",0.99219498073324,"XRCC1","DNA repair protein XRCC1","XRCC1_HUMAN"
-0.118664026260372,10.1426542827061,-2.26286280516344,0.0612784885061748,0.137048967954549,-5.65784330245796,"MTMR6_HUMAN",32,-2.49474055985267,0.0413089376461289,0.1018582105459,-0.129379828770976,"Non-significant",0.992003957816898,"MTMR6","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR6","MTMR6_HUMAN"
0.0862708886464105,10.429027557373,2.31561799880265,0.0568575629757537,0.130102161868377,-5.58111431192972,"CSTFT_HUMAN",22,2.49449247739677,0.0413239391447533,0.1018582105459,0.195342779159526,"Non-significant",0.992003957816898,"CSTF2T","Cleavage stimulation factor subunit 2 tau variant","CSTFT_HUMAN"
-0.298696994781496,9.6849547794887,-2.78705286649229,0.0294079700899912,0.0808868709526062,-4.8929493658201,"DDA1_HUMAN",5,-2.49443403942308,0.0413274736952895,0.1018582105459,-0.315217733383216,"Non-significant",0.992003957816898,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
-0.431018670399984,8.45410742078509,-2.80121848966948,0.0288412364506901,0.0797606654945124,-4.8723428219447,"MFAP4_HUMAN",2,-2.49390247367977,0.0413596391283659,0.1018582105459,-0.183533906936692,"Non-significant",0.992003957816898,"MFAP4","Microfibril-associated glycoprotein 4","MFAP4_HUMAN"
0.94384813308716,7.01529516492571,2.39327172408109,0.0509395434854256,0.120187105507631,-5.4678996532991,"PAN2_HUMAN",19,2.49379379278742,0.0413662186667797,0.1018582105459,0.597333113352455,"Non-significant",0.992003957816898,"PAN2","PAN2-PAN3 deadenylation complex catalytic subunit PAN2","PAN2_HUMAN"
-0.178690830866493,8.12311928612845,-2.32781077286495,0.0558833196164019,0.128708961566298,-5.56335691311503,"PRC2B_HUMAN",34,-2.49366011392748,0.0413743130617315,0.1018582105459,0.263726075490316,"Non-significant",0.992003957816898,"PRRC2B","Protein PRRC2B","PRC2B_HUMAN"
-0.215797344843567,10.1133119038173,-2.87689514791659,0.0260041712215464,0.0738787973710181,-4.76244777114146,"ALG12_HUMAN",7,-2.4936326687218,0.0413759750997393,0.1018582105459,0.349291086196876,"Non-significant",0.992003957816898,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","ALG12_HUMAN"
-0.571313023567197,7.98609726769584,-2.51126843420158,0.0431414144254201,0.106011337567492,-5.29550994018132,"PODXL_HUMAN",4,-2.49231415249734,0.0414559034973561,0.102024022134531,0.125020265579217,"Non-significant",0.99129755909929,"PODXL","Podocalyxin","PODXL_HUMAN"
-0.0803154309590646,9.70766503470285,-2.3342440665115,0.0553762285772143,0.127975464740535,-5.55398436515071,"MTMR1_HUMAN",21,-2.49180995142151,0.0414865102083719,0.102068388062683,0.15924485524495,"Non-significant",0.991108743865386,"MTMR1","Phosphatidylinositol-3-phosphate phosphatase MTMR1","MTMR1_HUMAN"
0.0787843863169222,12.5512877873012,2.12152582082551,0.0749382763413561,0.159928767552279,-5.86229020164232,"UMPS_HUMAN",32,2.4912286684161,0.0415218249671983,0.102124306694103,0.0979676246643102,"Non-significant",0.990870878806624,"UMPS","Uridine 5'-monophosphate synthase","UMPS_HUMAN"
0.138978481292705,15.3204107284546,2.99626787061142,0.0221177158865666,0.0656892923512451,-4.58987467945747,"TEBP_HUMAN",10,2.49027744133118,0.0415796818532137,0.102210762970304,0.00878302256266572,"Non-significant",0.990503369832449,"PTGES3","Prostaglandin E synthase 3","TEBP_HUMAN"
-0.0654385089874268,13.0415609904698,-2.18487319649267,0.0684687822182039,0.149342929816803,-5.7708931587118,"KCC2D_HUMAN",24,-2.49007182240008,0.0415921992207345,0.102210762970304,-0.468068122863809,"Non-significant",0.990503369832449,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","KCC2D_HUMAN"
-0.554959932963051,6.1978394644601,-2.41719834641875,0.0492474977609962,0.117251818319461,-5.43296833262865,"FAN_HUMAN",10,-2.4900296503912,0.0415947669864361,0.102210762970304,-1.44444195429483,"Non-significant",0.990503369832449,"NSMAF","Protein FAN","FAN_HUMAN"
-0.214870850245154,8.59599208831787,-2.54552184083354,0.0411190215028882,0.102526276074962,-5.24543693787714,"TRMB_HUMAN",11,-2.48953851865944,0.0416246830100838,0.102253308490409,-0.283374706904048,"Non-significant",0.990322631135953,"METTL1","tRNA (guanine-N(7)-)-methyltransferase","TRMB_HUMAN"
-0.424175500869753,8.52182592664446,-2.48859117823632,0.0445373119796644,0.10848866688772,-5.32865806038905,"HERP1_HUMAN",7,-2.48822998809463,0.0417044970934777,0.102418368467457,-0.579598665237466,"Non-significant",0.989622146791256,"HERPUD1","Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein","HERP1_HUMAN"
-0.478741963704424,8.31859520503453,-2.51841676428431,0.042710934043917,0.105272332573616,-5.28506036011148,"MOB3A_HUMAN",5,-2.48756488100758,0.0417451258849096,0.102487126000047,-0.619569857915259,"Non-significant",0.989330685420816,"MOB3A","MOB kinase activator 3A","MOB3A_HUMAN"
-0.77389883995056,8.8878093447004,-2.49293844603079,0.0442661080195643,0.108120168714854,-5.32230382309845,"SFT2B_HUMAN",2,-2.48725474272484,0.0417640849646943,0.102502657411836,0.466860691706341,"Non-significant",0.98926487524885,"SFT2D2","Vesicle transport protein SFT2B","SFT2B_HUMAN"
0.170190572738653,11.3106137684413,2.39141750035041,0.0510731621243002,0.120397338023408,-5.47060592704098,"TCEA1_HUMAN",19,2.48577317517247,0.0418547772830838,0.102670284990217,-0.373110373814875,"Non-significant",0.98855523246992,"TCEA1","Transcription elongation factor A protein 1","TCEA1_HUMAN"
-0.0839603741963817,13.6633859361921,-2.18796093550453,0.068168352509683,0.148807643869671,-5.76642753041362,"EIF3E_HUMAN",28,-2.48572563506669,0.0418576907502635,0.102670284990217,-0.365672508875583,"Non-significant",0.98855523246992,"EIF3E","Eukaryotic translation initiation factor 3 subunit E","EIF3E_HUMAN"
-0.382055679957066,8.41063295091901,-2.41125963492236,0.0496619576245227,0.117870063138104,-5.4416401005578,"CI114_HUMAN",13,-2.48509922704775,0.0418960993199378,0.102705242062623,-0.521195371945699,"Non-significant",0.988407389501345,"SPOUT1","Putative methyltransferase C9orf114","CI114_HUMAN"
0.327943722407026,9.51575401851109,2.41198359709692,0.0496112395056984,0.11784121702261,-5.44058301811682,"ANCHR_HUMAN",14,2.48508033962254,0.0418972579772347,0.102705242062623,-0.0964541435241735,"Non-significant",0.988407389501345,"ZFYVE19","Abscission/NoCut checkpoint regulator","ANCHR_HUMAN"
-0.162468592325844,8.36794880458287,-2.28177575972628,0.0596543194012082,0.134454207672612,-5.63035634883793,"ZFY26_HUMAN",49,-2.48478125710478,0.0419156097261452,0.102719195807291,-0.405917167663583,"Non-significant",0.98834838937085,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN"
-0.106886625289912,8.22832298278809,-2.29907185062109,0.0582077021578572,0.132296161150939,-5.60519846799167,"POGZ_HUMAN",24,-2.48175003747003,0.0421020738819648,0.103122864368954,0.0829523801803598,"Non-significant",0.986645032404517,"POGZ","Pogo transposable element with ZNF domain","POGZ_HUMAN"
-0.0640205542246512,9.52893025534494,-1.75950641899545,0.125555089679907,0.234127613207825,-6.37244334713857,"AKAP9_HUMAN",185,-2.48161491069885,0.0421104060184397,0.103122864368954,-0.0137211481730173,"Non-significant",0.986645032404517,"AKAP9","A-kinase anchor protein 9","AKAP9_HUMAN"
0.425676345825199,6.90284306662423,2.50922965577832,0.0432650211738319,0.106282888829692,-5.29849023019642,"KTBL1_HUMAN",6,2.48130762069589,0.0421293603448796,0.103122864368954,-0.0344214439392134,"Non-significant",0.986645032404517,"KATNBL1","KATNB1-like protein 1","KTBL1_HUMAN"
-0.0845181941985622,10.3987075260707,-2.06746154201841,0.0809473573978056,0.168628204858997,-5.93991892124154,"KIF1C_HUMAN",46,-2.48114715818959,0.0421392615199243,0.103122864368954,0.137679894765219,"Non-significant",0.986645032404517,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
-0.51853382587433,7.61314330782209,-2.57544598396202,0.0394334875480161,0.0996460037261298,-5.20169544434419,"RM52_HUMAN",3,-2.4809032392599,0.0421543168803698,0.103122864368954,-1.03829646110539,"Non-significant",0.986645032404517,"MRPL52","Large ribosomal subunit protein mL52","RM52_HUMAN"
1.30647023518881,5.43082693644932,2.41607348322879,0.0493257249506022,0.117288850275029,-5.43461094684931,"SELM_HUMAN",2,2.48086647936834,0.0421565862844244,0.103122864368954,0.223015149434385,"Non-significant",0.986645032404517,"SELENOM","Selenoprotein M","SELM_HUMAN"
-0.392134189605709,8.8512453351702,-2.42289023122202,0.0488536328544082,0.116519217219479,-5.4246560575156,"HAT1_HUMAN",11,-2.47963440319917,0.0422327224346603,0.103224484728605,-0.206561883290576,"Non-significant",0.986217276339743,"HAT1","Histone acetyltransferase type B catalytic subunit","HAT1_HUMAN"
0.217105706532811,12.0621896471296,2.53052392524088,0.0419920420947381,0.104101261703851,-5.26736155892904,"RPE_HUMAN",11,2.47960277480431,0.0422346787751696,0.103224484728605,-0.614000082016,"Non-significant",0.986217276339743,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
-0.158449014027891,10.2702275684902,-2.68980377897749,0.033632124470357,0.089180084298195,-5.03466394649354,"RM28_HUMAN",11,-2.4795766628379,0.0422362939732521,0.103224484728605,-0.458836277325948,"Non-significant",0.986217276339743,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
-0.12541929880777,10.628988129752,-2.5850917154677,0.0389057466241952,0.0986566350394895,-5.18759744490658,"BORC5_HUMAN",14,-2.4792441884439,0.0422568652806696,0.103225699697466,0.0543797016143994,"Non-significant",0.986212164653612,"BORCS5","BLOC-1-related complex subunit 5","BORC5_HUMAN"
0.180164496103924,9.44322163718087,2.60840688628703,0.0376605200713936,0.0964680139946252,-5.15352546621815,"ALKB7_HUMAN",11,2.47915743102565,0.0422622349513166,0.103225699697466,0.192443132400541,"Non-significant",0.986212164653612,"ALKBH7","Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial","ALKB7_HUMAN"
-0.143966754277528,10.7889781679426,-2.27293069924705,0.060408326960022,0.135588952543764,-5.64321430195183,"MAP1S_HUMAN",37,-2.4779440829808,0.0423374063096427,0.103338182908655,-0.176808357238764,"Non-significant",0.985739179326863,"MAP1S","Microtubule-associated protein 1S","MAP1S_HUMAN"
0.0740014712015569,14.1355743408203,2.24355652232398,0.0629832379820331,0.139848925597018,-5.68587531913688,"HNRPL_HUMAN",23,2.47780263386191,0.0423461785599457,0.103338182908655,-0.416882793108623,"Non-significant",0.985739179326863,"HNRNPL","Heterogeneous nuclear ribonucleoprotein L","HNRPL_HUMAN"
0.230844179789235,13.2235488891602,3.59672682135313,0.0100968231949771,0.0368868182818749,-3.74282531713288,"CHCH2_HUMAN",4,2.47779753644147,0.0423464947216264,0.103338182908655,-0.00861557324730811,"Non-significant",0.985739179326863,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
0.158849159876501,11.0317549024309,2.54062752657538,0.0414018091381143,0.103047324952963,-5.252591620456,"FHIT_HUMAN",13,2.47567215396679,0.0424785312111957,0.103629224969225,-0.769300937652588,"Non-significant",0.984517749870708,"FHIT","Bis(5'-adenosyl)-triphosphatase","FHIT_HUMAN"
-0.11366812388102,9.04374858311244,-2.55537751251196,0.0405556939918577,0.101595832371082,-5.23102983232707,"NLE1_HUMAN",15,-2.47350944112024,0.0426133220580684,0.103926809491784,-0.109452088673908,"Non-significant",0.983272405162323,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
0.256039778391516,10.4552470615932,2.78110458307961,0.0296494633080226,0.0813580471022305,-4.90160530245921,"HIKES_HUMAN",6,2.471301198634,0.0427514050001325,0.104232241637943,-0.0864273707072076,"Non-significant",0.981997922115361,"HIKESHI","Protein Hikeshi","HIKES_HUMAN"
-0.149105230967148,11.2343455723354,-2.43826696789885,0.04780587355463,0.114491398471744,-5.40219613333417,"DRS7B_HUMAN",16,-2.46934487149339,0.0428741203094654,0.104500033701112,0.0932534535726326,"Non-significant",0.980883569493552,"DHRS7B","Dehydrogenase/reductase SDR family member 7B","DRS7B_HUMAN"
-0.248532056808465,9.32128238677979,-2.41656778407223,0.0492913335490676,0.117276082055463,-5.43388913403296,"TBL1X_HUMAN",14,-2.4691325410401,0.0428874610420444,0.104501158827372,-0.191458066304527,"Non-significant",0.980878893576443,"TBL1X","F-box-like/WD repeat-containing protein TBL1X","TBL1X_HUMAN"
-0.435919761657714,7.65782560620989,-2.52535749020273,0.0422972512620539,0.104538500377796,-5.27491411594667,"S40A1_HUMAN",5,-2.46789586357711,0.0429652465092843,0.104659264538077,0.124553362528491,"Non-significant",0.980222321461223,"SLC40A1","Ferroportin","S40A1_HUMAN"
-0.611837983131403,6.54511206490653,-2.46569919910661,0.0459942931783383,0.1108187635463,-5.36211481463464,"ZN143_HUMAN",4,-2.46543428883131,0.0431205089486653,0.105005945260946,-0.347290674845366,"Non-significant",0.978786111206951,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
-0.170882860819493,9.67041873931885,-2.70586213904186,0.032892543955277,0.0877062443815701,-5.01123703152637,"THEM4_HUMAN",10,-2.46493545223338,0.0431520430848915,0.105051208398083,-0.319541613260887,"Non-significant",0.978598947564541,"THEM4","Acyl-coenzyme A thioesterase THEM4","THEM4_HUMAN"
-0.261170466740923,8.3727297101702,-2.46448461244509,0.0460729709683835,0.110930589447319,-5.36388973738105,"RFFL_HUMAN",11,-2.46457687807087,0.0431747251399041,0.105074900955364,-0.459125479062397,"Non-significant",0.978501010692588,"RFFL","E3 ubiquitin-protein ligase rififylin","RFFL_HUMAN"
0.0925191243489998,13.7973424366542,2.27699181399688,0.0600609251141987,0.135070495115468,-5.63731136692924,"VKGC_HUMAN",23,2.4635162223276,0.0432418900828104,0.105206805436859,-0.13375480969745,"Non-significant",0.977956166379234,"GGCX","Vitamin K-dependent gamma-carboxylase","VKGC_HUMAN"
-0.112174034118622,10.943539755685,-2.19332707434856,0.0676494301136576,0.147970337581303,-5.7586646028276,"IPO4_HUMAN",39,-2.46316486183579,0.0432641633266322,0.105229442815436,0.0487782955169749,"Non-significant",0.977862729162782,"IPO4","Importin-4","IPO4_HUMAN"
-0.351226170857744,9.2847238268171,-2.4026956041503,0.0502660198809431,0.118943856901129,-5.4541435394956,"TPC1_HUMAN",12,-2.46156569113175,0.0433656862652139,0.105444764266091,0.843025962511696,"Non-significant",0.976974979763254,"TPCN1","Two pore channel protein 1","TPC1_HUMAN"
0.216912190119412,9.81790624346051,2.44230041104884,0.047534923289174,0.113909736434837,-5.39630379346486,"HMGN5_HUMAN",13,2.45904822665103,0.0435260037213703,0.105802874234631,-0.687538703282677,"Non-significant",0.975502534122339,"HMGN5","High mobility group nucleosome-binding domain-containing protein 5","HMGN5_HUMAN"
-0.144095659255967,9.97187628064836,-2.27394210908408,0.0603216150619382,0.135469024249257,-5.64174429710986,"ATX2_HUMAN",31,-2.45682159095113,0.0436683086309237,0.106103979991923,0.234141270319618,"Non-significant",0.974268325277625,"ATXN2","Ataxin-2","ATX2_HUMAN"
