"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.268332719802858,6.34237933158874,-0.974108096196459,0.359801014663415,0.610886259254854,-6.57098605599239,"PKRI1_HUMAN",3,-0.977423796577664,0.356310994759901,0.608654191890913,-0.0260221958160489,"Non-significant",0.215629382586758,"PRKRIP1","PRKR-interacting protein 1","PKRI1_HUMAN"
-0.0593798160553014,11.3259428739548,-0.919028252083503,0.386148662058975,0.635281882389805,-6.62333862692803,"PBIP1_HUMAN",29,-0.97679829511696,0.356602690917989,0.609024254706075,-0.24652886390685,"Non-significant",0.215365411020243,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
-0.0300683975219513,14.1439990997315,-0.86226512205296,0.41475927407391,0.657553096880756,-6.6747260920523,"ARPC2_HUMAN",28,-0.976090727374374,0.356932873815831,0.609417887127483,-0.134129047393797,"Non-significant",0.215084802875476,"ARPC2","Actin-related protein 2/3 complex subunit 2","ARPC2_HUMAN"
-0.0379588603973247,10.1067081689835,-0.850381164422395,0.420936718419827,0.663457757043215,-6.68514540552408,"RLGPB_HUMAN",53,-0.975982519044842,0.356983388897822,0.609417887127483,-0.135702848434423,"Non-significant",0.215084802875476,"RALGAPB","Ral GTPase-activating protein subunit beta","RLGPB_HUMAN"
-0.0449688434600493,12.9942351579666,-0.924845499588803,0.3833002476481,0.632776848304513,-6.61792349125882,"VASP_HUMAN",22,-0.97495326443358,0.357464145728512,0.610071565215785,-0.0264000892639178,"Non-significant",0.214619216537956,"VASP","Vasodilator-stimulated phosphoprotein","VASP_HUMAN"
0.0575640201568781,15.6154588460922,0.992498135863575,0.351312942859784,0.603921418017998,-6.55297761200149,"1433G_HUMAN",13,0.974840869384064,0.357516673971045,0.610071565215785,0.0440018177032524,"Non-significant",0.214619216537956,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
-0.149320363998426,15.122158408165,-0.944922932294305,0.373588679311147,0.622593061564444,-6.59902548404229,"RL10A_HUMAN",15,-0.974468856836608,0.357690576688696,0.610239978816669,0.227272510528563,"Non-significant",0.214499343709803,"RPL10A","Large ribosomal subunit protein uL1","RL10A_HUMAN"
-0.0769891738891619,8.86742401123047,-0.938676394154218,0.376590345080179,0.625517719545665,-6.60493954627655,"RB12B_HUMAN",20,-0.974008622476616,0.357905807723168,0.610478815191462,0.439872503280641,"Non-significant",0.214329402325296,"RBM12B","RNA-binding protein 12B","RB12B_HUMAN"
0.0434184074402015,14.7003448009491,0.972611168304486,0.360498719817136,0.611558982353385,-6.57244042184058,"RD23A_HUMAN",16,0.973211345265209,0.358278888306605,0.610986738066372,-0.461193203926087,"Non-significant",0.213968216348447,"RAD23A","UV excision repair protein RAD23 homolog A","RD23A_HUMAN"
0.0266613960266273,12.7068898677826,0.841607235964111,0.425539132179284,0.666804059876322,-6.69276131277476,"HACL1_HUMAN",28,0.973017153726321,0.358369803059361,0.611013360374796,-0.100262403488175,"Non-significant",0.213949293401288,"HACL1","2-hydroxyacyl-CoA lyase 1","HACL1_HUMAN"
0.0364918708801252,11.7011926174164,0.986753569141968,0.353947850372849,0.606304064470215,-6.55863094178141,"PAXX_HUMAN",16,0.972757877608555,0.358491215431003,0.611091958404866,0.085364818572975,"Non-significant",0.213893431291418,"PAXX","Protein PAXX","PAXX_HUMAN"
-0.155768394470217,6.48821640014648,-0.950333402548627,0.371003227231933,0.620556624563988,-6.59387798071103,"NOL8_HUMAN",11,-0.972353869800256,0.358680463349805,0.611286133085554,-0.0800652503967001,"Non-significant",0.213755455989595,"NOL8","Nucleolar protein 8","NOL8_HUMAN"
-0.28477680683136,6.15182310342789,-0.958433401923597,0.367157616192193,0.617945840652034,-6.58612848343486,"KLH11_HUMAN",4,-0.971851390140371,0.358915942454907,0.611558999806618,0.0296902656555176,"Non-significant",0.213561638293417,"KLHL11","Kelch-like protein 11","KLH11_HUMAN"
-0.0602829456329488,12.4315816164017,-1.08921387788183,0.309186750619551,0.56459636818234,-6.45409506782546,"POTEJ_HUMAN",9,-0.971273774635725,0.359186775748039,0.611891979512826,0.0111117362976074,"Non-significant",0.213325239361204,"POTEJ","POTE ankyrin domain family member J","POTEJ_HUMAN"
0.0518507957458958,11.2147448062897,0.894264147509077,0.398448445823066,0.645440345260203,-6.64608368501646,"ERBB2_HUMAN",39,0.971055527119461,0.359289147803748,0.611937897833672,0.0857131481170512,"Non-significant",0.213292649744395,"ERBB2","Receptor tyrosine-protein kinase erbB-2","ERBB2_HUMAN"
0.032557487487793,9.57364726066589,0.854028578950113,0.419033843672638,0.661743987458113,-6.68196019233748,"OXR1_HUMAN",32,0.97088819623952,0.359367651484771,0.611943153021497,-0.08243703842163,"Non-significant",0.213288920135097,"OXR1","Oxidation resistance protein 1","OXR1_HUMAN"
0.0348341464996356,9.51432740688324,0.890720252123291,0.400231685537603,0.646779505367877,-6.64929761580611,"BIRC2_HUMAN",25,0.970712350248838,0.359450163881373,0.611955230745585,0.013823270797749,"Non-significant",0.213280348689959,"BIRC2","Baculoviral IAP repeat-containing protein 2","BIRC2_HUMAN"
-0.150743007659909,6.95898926258087,-1.01402203026746,0.341573686646113,0.595233208320038,-6.53157191951695,"ZN593_HUMAN",4,-0.970320881597092,0.359633904025919,0.612094995336725,-0.0622739791870259,"Non-significant",0.213181171401857,"ZNF593","Zinc finger protein 593","ZN593_HUMAN"
0.0292670726776247,13.7920252084732,0.822336834497657,0.43577140151774,0.674909171963149,-6.70925771065027,"IF4B_HUMAN",37,0.970216022822851,0.359683132581403,0.612094995336725,-0.177947521209735,"Non-significant",0.213181171401857,"EIF4B","Eukaryotic translation initiation factor 4B","IF4B_HUMAN"
0.0534863471984757,11.2481372356415,1.04694094707322,0.32708329719154,0.581752273873774,-6.4981614358484,"RM24_HUMAN",11,0.970050191439031,0.359760996532022,0.612099124734918,0.0301613807678009,"Non-significant",0.213178241515462,"MRPL24","Large ribosomal subunit protein uL24m","RM24_HUMAN"
-0.0427958965301478,8.83784806728363,-0.945636342036635,0.373247000877595,0.622295684378234,-6.59834807487224,"MGME1_HUMAN",18,-0.968947530967795,0.360279056927098,0.612852047779136,-0.25169372558595,"Non-significant",0.2126443584156,"MGME1","Mitochondrial genome maintenance exonuclease 1","MGME1_HUMAN"
0.0266575813293279,11.36692070961,0.838386226127891,0.427237592726859,0.668068187971812,-6.6955407701476,"VAC14_HUMAN",28,0.968415069726509,0.360529421550432,0.613135730020641,-0.404566764831543,"Non-significant",0.212443374953074,"VAC14","Protein VAC14 homolog","VAC14_HUMAN"
-0.0505528450012509,12.1527938842773,-1.17360508803981,0.275803593731073,0.532445957538407,-6.36238398036467,"PFD5_HUMAN",9,-0.968271487931144,0.360596956329615,0.613135730020641,0.00683999061584117,"Non-significant",0.212443374953074,"PFDN5","Prefoldin subunit 5","PFD5_HUMAN"
-0.165723204612732,7.79576057195664,-0.980321535598019,0.356915913403597,0.608733565134018,-6.56493071814128,"IHH_HUMAN",5,-0.967119445575567,0.36113917038895,0.613350379792139,-0.0599629878997998,"Non-significant",0.212291361470803,"IHH","Indian hedgehog protein","IHH_HUMAN"
-0.139770746231079,8.11844480037689,-0.941746171531257,0.375112980784891,0.624085857307485,-6.6020370346783,"CRTC3_HUMAN",13,-0.966958472004083,0.361214981813255,0.613350379792139,0.0402154922485494,"Non-significant",0.212291361470803,"CRTC3","CREB-regulated transcription coactivator 3","CRTC3_HUMAN"
0.0491137504577743,10.8217689990997,0.929106879140883,0.381223527261783,0.63050299637222,-6.61393939382742,"TMLH_HUMAN",20,0.966941550819722,0.361222951632162,0.613350379792139,-0.00549340248107555,"Non-significant",0.212291361470803,"TMLHE","Trimethyllysine dioxygenase, mitochondrial","TMLH_HUMAN"
0.154250621795663,9.57934045791626,0.974963613234223,0.359402724836638,0.610709297438157,-6.57015408287766,"IMPA2_HUMAN",6,0.966939610738107,0.361223865412238,0.613350379792139,-0.13077759742737,"Non-significant",0.212291361470803,"IMPA2","Inositol monophosphatase 2","IMPA2_HUMAN"
0.0563113689422252,13.8808795213699,0.939440018760999,0.376222438446163,0.625290632026253,-6.60421823066518,"NDUAA_HUMAN",18,0.966928364682011,0.361229162348149,0.613350379792139,-0.0720691680908487,"Non-significant",0.212291361470803,"NDUFA10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial","NDUAA_HUMAN"
0.0895029306411743,7.51242035627365,0.953275428964417,0.369602976748408,0.619491541693158,-6.59106923731133,"PANK2_HUMAN",13,0.96675401941021,0.361311287066075,0.613350379792139,0.0932738780975306,"Non-significant",0.212291361470803,"PANK2","Pantothenate kinase 2, mitochondrial","PANK2_HUMAN"
-0.0923184156417882,7.60341912508011,-0.922796799790418,0.384301619838003,0.633399013480715,-6.61983368787793,"PLXA2_HUMAN",30,-0.966457374094502,0.361451052826365,0.613350379792139,-0.249160528182983,"Non-significant",0.212291361470803,"PLXNA2","Plexin-A2","PLXA2_HUMAN"
-0.0278568267822266,9.8634135723114,-0.771982278186525,0.46330896319846,0.69533527879957,-6.75084245017504,"RGPA2_HUMAN",69,-0.966363508058517,0.361495286633842,0.613350379792139,-0.115067839622498,"Non-significant",0.212291361470803,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","RGPA2_HUMAN"
0.0819387435912855,9.93856859207153,1.10942684959379,0.300908952167537,0.557310029191372,-6.43257466250495,"RN126_HUMAN",6,0.966322111661338,0.361514795722416,0.613350379792139,0.28720188140869,"Non-significant",0.212291361470803,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
0.269716739654543,8.58134913444519,0.943259258480565,0.374386380949289,0.623004736468936,-6.60060363622991,"CO2A1_HUMAN",7,0.966309426969042,0.361520773858575,0.613350379792139,-0.00937151908877532,"Non-significant",0.212291361470803,"COL2A1","Collagen alpha-1(II) chain","CO2A1_HUMAN"
0.0368444919586484,11.4899159669876,0.882653676751857,0.404312212776685,0.650433736836738,-6.65657450512757,"NUB1_HUMAN",27,0.966237435802659,0.361554703789229,0.613350379792139,0.0653538703918741,"Non-significant",0.212291361470803,"NUB1","NEDD8 ultimate buster 1","NUB1_HUMAN"
0.0653538703918759,10.7192146778107,0.93212324534226,0.37975858549386,0.629044426612346,-6.61111049278223,"PAFA2_HUMAN",19,0.964697150032991,0.362281220667556,0.614454394752624,-0.0679633617401265,"Non-significant",0.211510345230375,"PAFAH2","Platelet-activating factor acetylhydrolase 2, cytoplasmic","PAFA2_HUMAN"
0.145896673202518,8.55854976177216,0.932852855394829,0.379404867155025,0.628988630937493,-6.61042513329146,"IRAK1_HUMAN",17,0.964196023438147,0.36251782507458,0.614600912982495,0.545064926147457,"Non-significant",0.211406798939769,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN"
-0.300007224082951,7.47868436574936,-0.967147043053059,0.363054185293706,0.614224699639936,-6.57773439800104,"RPA12_HUMAN",1,-0.964193325868015,0.362519099030592,0.614600912982495,0.3237223625183,"Non-significant",0.211406798939769,"POLR1H","DNA-directed RNA polymerase I subunit RPA12","RPA12_HUMAN"
-0.209486603736878,6.4066943526268,-0.929791738511163,0.380890548901016,0.630080716367552,-6.61329773775416,"SMC2_HUMAN",22,-0.963559297606409,0.362818618203519,0.614980210591885,-0.515116214752174,"Non-significant",0.211138859133564,"SMC2","Structural maintenance of chromosomes protein 2","SMC2_HUMAN"
0.0597286224365234,8.5871844291687,0.95402932978776,0.369244797442559,0.619414142462026,-6.59034839207142,"MET15_HUMAN",15,0.963143972081045,0.363014920746322,0.615184433361666,-0.00396299362185104,"Non-significant",0.21099466246323,"METTL15","12S rRNA N4-methylcytidine (m4C) methyltransferase","MET15_HUMAN"
-0.0734732151031565,9.875528216362,-0.913485561358184,0.388877105303129,0.637091218729839,-6.62847275446137,"SUV3_HUMAN",30,-0.962784648638382,0.363184817919682,0.615343832240614,0.0375578403472758,"Non-significant",0.21088214809705,"SUPV3L1","ATP-dependent RNA helicase SUPV3L1, mitochondrial","SUV3_HUMAN"
-0.137340903282166,6.6623323559761,-0.969733106383403,0.361843033907818,0.612558810166501,-6.57523175976047,"STN1_HUMAN",7,-0.962548991927137,0.363296274522741,0.615404169410756,0.0633761882782018,"Non-significant",0.210839565699951,"STN1","CST complex subunit STN1","STN1_HUMAN"
-0.169333457946776,6.75768876075745,-1.00568350944623,0.345321817267534,0.598449642312852,-6.53990633957529,"TM169_HUMAN",3,-0.961175318593998,0.363946476768307,0.616350544976501,-0.0323941707610746,"Non-significant",0.210172215679556,"TMEM169","Transmembrane protein 169","TM169_HUMAN"
-0.0517692565917969,12.063556432724,-0.909451561247118,0.390871759075029,0.639046858171804,-6.63219374064222,"PATL1_HUMAN",24,-0.960980161587088,0.364038920910313,0.616350544976501,0.0420622825622559,"Non-significant",0.210172215679556,"PATL1","Protein PAT1 homolog 1","PATL1_HUMAN"
-0.118937730789186,9.63852322101593,-1.1870467423586,0.270768778496936,0.52736866748059,-6.34733465802819,"NDUA1_HUMAN",2,-0.960887458232077,0.36408283979201,0.616350544976501,0.053541183471701,"Non-significant",0.210172215679556,"NDUFA1","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1","NDUA1_HUMAN"
-0.122405886650084,7.27893751859665,-0.92435625435523,0.383539207788396,0.632913795402694,-6.61837996794079,"MY15B_HUMAN",23,-0.960070108040254,0.364470236071602,0.616877658632662,-0.177826166152951,"Non-significant",0.209800958250513,"MYO15B","Unconventional myosin-XVB","MY15B_HUMAN"
-0.0597984790802037,11.5222755670547,-1.22274446989023,0.257765536363621,0.514389956235715,-6.30680130702424,"ISCU_HUMAN",7,-0.959785467772116,0.364605217913859,0.61697742192973,0.14337158203125,"Non-significant",0.209730728528741,"ISCU","Iron-sulfur cluster assembly enzyme ISCU","ISCU_HUMAN"
0.0930283069610578,8.51301395893097,0.957811909082595,0.367451616595865,0.618312405030868,-6.586724911451,"EKI1_HUMAN",11,0.959301768806594,0.364834682505912,0.617110303940664,0.40998387336735,"Non-significant",0.209637202074979,"ETNK1","Ethanolamine kinase 1","EKI1_HUMAN"
-0.0749597549438459,10.7458882331848,-1.04286712385611,0.328850101784165,0.583105272263269,-6.50233959453164,"SF3B4_HUMAN",8,-0.959299297695231,0.364835855065734,0.617110303940664,-0.063161373138426,"Non-significant",0.209637202074979,"SF3B4","Splicing factor 3B subunit 4","SF3B4_HUMAN"
-0.0541324615478516,12.2298696041107,-1.00195096093754,0.347009791595343,0.600349136248318,-6.54362000903986,"AT1B3_HUMAN",12,-0.959057966217387,0.364950382067494,0.617175364755241,-0.00871539115904874,"Non-significant",0.209591417612756,"ATP1B3","Sodium/potassium-transporting ATPase subunit beta-3","AT1B3_HUMAN"
0.144335865974427,7.44812339544296,0.927403140610964,0.382052818545154,0.631182663621229,-6.61553402232766,"MYRIP_HUMAN",17,0.958546194440033,0.365193338533033,0.617457543000007,0.0246545076370221,"Non-significant",0.209392899565847,"MYRIP","Rab effector MyRIP","MYRIP_HUMAN"
0.0324864387512207,16.2752587795258,0.868295279708774,0.411649529947116,0.65531180812064,-6.66939369494696,"EST2_HUMAN",26,0.958015660565145,0.365445329010858,0.617754874915437,0.159877300262451,"Non-significant",0.209183818745761,"CES2","Cocaine esterase","EST2_HUMAN"
-0.105570554733301,11.9504388570786,-0.977938538181622,0.3580203346661,0.609672001716697,-6.56725661238836,"SATT_HUMAN",8,-0.957510416580653,0.365685427584223,0.61803198488198,0.0895029306411752,"Non-significant",0.208989048376724,"SLC1A4","Neutral amino acid transporter A","SATT_HUMAN"
0.169266462326046,8.77751243114472,1.02762556548628,0.33552644118771,0.589329571661165,-6.5178629150409,"CLD3_HUMAN",2,0.957324577456928,0.365773770267804,0.618052555592036,0.00826096534728737,"Non-significant",0.208974593465956,"CLDN3","Claudin-3","CLD3_HUMAN"
-0.412059068679811,6.83490335941315,-0.930341399038249,0.380623459934895,0.629864603289554,-6.61278247972877,"TMCO4_HUMAN",5,-0.956283094729754,0.366269155368546,0.618714366946776,-0.00512933731078924,"Non-significant",0.208509799264849,"TMCO4","Transmembrane and coiled-coil domain-containing protein 4","TMCO4_HUMAN"
-0.0894629955291739,7.76853966712951,-0.980871905011378,0.356661207845047,0.608483818430343,-6.56439291338338,"CO5A2_HUMAN",9,-0.956180574117901,0.366317946612314,0.618714366946776,-0.0403554439544678,"Non-significant",0.208509799264849,"COL5A2","Collagen alpha-2(V) chain","CO5A2_HUMAN"
-0.039295673370372,17.3618257045746,-0.897108212198958,0.397021529068515,0.644673341377213,-6.64349695756313,"HSPB1_HUMAN",23,-0.95592040676108,0.366441786205282,0.618794724926048,0.154704570770262,"Non-significant",0.208453397211316,"HSPB1","Heat shock protein beta-1","HSPB1_HUMAN"
-0.038567066192627,15.0425269603729,-0.947214150099701,0.37249215843518,0.622038735517081,-6.59684845510512,"RB11A_HUMAN",17,-0.955627747693945,0.366581129005277,0.618833035546242,-0.217578172683714,"Non-significant",0.208426510143192,"RAB11A","Ras-related protein Rab-11A","RB11A_HUMAN"
-0.0648937225341459,10.2977759838104,-1.08685291301134,0.310165368467041,0.565118359415591,-6.45658997304591,"COX15_HUMAN",8,-0.955537172082052,0.366624262446912,0.618833035546242,0.125468969345092,"Non-significant",0.208426510143192,"COX15","Heme A synthase COX15","COX15_HUMAN"
0.0596239566802712,10.8248203992844,0.955165111171589,0.368705677490481,0.619398799013045,-6.5892615650958,"ATPF2_HUMAN",14,0.955392269161045,0.366693275191808,0.618833035546242,-0.0450525283813459,"Non-significant",0.208426510143192,"ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","ATPF2_HUMAN"
0.100518465042125,14.2628191709519,0.916868997619044,0.387209897305828,0.635996175453338,-6.62534167444036,"DHC24_HUMAN",24,0.954511077246447,0.367113167138576,0.619305450813646,-0.3708276748657,"Non-significant",0.208095097533024,"DHCR24","Delta(24)-sterol reductase","DHC24_HUMAN"
-0.0729503631591797,8.71940040588379,-0.989889576272974,0.352507571231384,0.604703262784662,-6.55554787811373,"YETS4_HUMAN",10,-0.954377103907134,0.367177037286444,0.619305450813646,0.0102307796478254,"Non-significant",0.208095097533024,"YEATS4","YEATS domain-containing protein 4","YETS4_HUMAN"
0.0669555664062749,15.6440346240997,0.939873524463666,0.376013698790507,0.625199826226675,-6.60380853697997,"UD2B7_HUMAN",15,0.954236921596635,0.367243876314372,0.619305450813646,-0.0794118642807025,"Non-significant",0.208095097533024,"UGT2B7","UDP-glucuronosyltransferase 2B7","UD2B7_HUMAN"
-0.0455071926117263,10.3239275217056,-1.03267367927038,0.333303615350195,0.586770565187999,-6.51274053279931,"RIMC1_HUMAN",12,-0.954164291604966,0.367278509898356,0.619305450813646,-0.0835454463958758,"Non-significant",0.208095097533024,"RIMOC1","RAB7A-interacting MON1-CCZ1 complex subunit 1","RIMC1_HUMAN"
0.020135402679399,12.2495219707489,0.686303554386356,0.51278659769044,0.732784511035616,-6.81638070346424,"FLII_HUMAN",57,0.953953025313997,0.367379265928518,0.619346636971535,0.00721049308777033,"Non-significant",0.20806621626558,"FLII","Protein flightless-1 homolog","FLII_HUMAN"
0.119237422943116,8.0461847782135,0.989986337095576,0.352463202904858,0.604703262784662,-6.55545263084163,"ZDH20_HUMAN",6,0.953672923083964,0.36751288246079,0.619443192415216,0.0475022792816144,"Non-significant",0.207998515521712,"ZDHHC20","Palmitoyltransferase ZDHHC20","ZDH20_HUMAN"
-0.0323660373688242,12.5505355596542,-0.955451970840223,0.368569607577647,0.619398799013045,-6.58898690903135,"BUB3_HUMAN",17,-0.953254651782746,0.367712476586173,0.619650889931507,0.050701856613184,"Non-significant",0.20785292224133,"BUB3","Mitotic checkpoint protein BUB3","BUB3_HUMAN"
-0.0673677921295166,8.14842307567596,-0.904655028602,0.393253191134202,0.640915573989446,-6.63660086465656,"APBB2_HUMAN",27,-0.952630764834877,0.368010337463182,0.619962006332653,-0.14006233215331,"Non-significant",0.207634924930248,"APBB2","Amyloid beta precursor protein binding family B member 2","APBB2_HUMAN"
0.0329933166504492,12.7961122989655,0.891544529205003,0.399816405082553,0.646365871854918,-6.64855100802567,"TOM1_HUMAN",22,0.952547902227008,0.368049911819619,0.619962006332653,-0.00588917732237526,"Non-significant",0.207634924930248,"TOM1","Target of Myb1 membrane trafficking protein","TOM1_HUMAN"
-0.0537629127502495,11.5742828845978,-0.867485984241362,0.412065911573565,0.655477788076753,-6.67011111549861,"BIG2_HUMAN",76,-0.952230608979753,0.368201477090729,0.620088581385258,-0.0203299522399902,"Non-significant",0.207546265890644,"ARFGEF2","Brefeldin A-inhibited guanine nucleotide-exchange protein 2","BIG2_HUMAN"
0.140877008438096,9.71729457378387,1.03374544874915,0.332833161886989,0.586451308480137,-6.51165056079572,"TIM22_HUMAN",3,0.951598066963129,0.368503769088184,0.620371639980676,-0.132845640182494,"Non-significant",0.207348063987734,"TIMM22","Mitochondrial import inner membrane translocase subunit Tim22","TIM22_HUMAN"
-0.0605788230895747,10.3710136413574,-0.928470772964351,0.381532994739465,0.630886227698394,-6.61453503527535,"SMYD2_HUMAN",17,-0.951558952536366,0.368522467920491,0.620371639980676,0.0215263366699254,"Non-significant",0.207348063987734,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
-0.0634682178497314,9.19032156467438,-0.885857250256824,0.402688082816669,0.648681974185915,-6.6536909860747,"RICTR_HUMAN",50,-0.951226652500657,0.368681353851056,0.62051037235998,-0.0913319587707502,"Non-significant",0.20725095450199,"RICTOR","Rapamycin-insensitive companion of mTOR","RICTR_HUMAN"
-0.121758341789246,7.72875088453293,-0.917550837717797,0.386874553546856,0.635758061246929,-6.62470956792634,"CCNT1_HUMAN",20,-0.950854492641923,0.368859358609674,0.620672586447856,0.0631520748138428,"Non-significant",0.20713743588952,"CCNT1","Cyclin-T1","CCNT1_HUMAN"
-0.25169372558595,10.4040796756744,-0.932229874582612,0.379706875898069,0.629044426612346,-6.61101035713827,"PA2GA_HUMAN",6,-0.950705326860275,0.368930722755486,0.620672586447856,0.120336055755601,"Non-significant",0.20713743588952,"PLA2G2A","Phospholipase A2, membrane associated","PA2GA_HUMAN"
-0.0644381046295219,9.98268115520477,-0.930512916068397,0.380540145421421,0.629864603289554,-6.61262164815255,"ARB2A_HUMAN",16,-0.949633829044663,0.369443651178864,0.621406671987003,-0.0415496826171893,"Non-significant",0.206624088075601,"ARB2A","Cotranscriptional regulator ARB2A","ARB2A_HUMAN"
-0.0376632213592494,9.22304952144623,-1.09049826610879,0.308655406304248,0.564270281093597,-6.45273615668113,"CCNK_HUMAN",12,-0.948722881717592,0.369880138834603,0.62196793838227,-0.064493656158449,"Non-significant",0.206232002033525,"CCNK","Cyclin-K","CCNK_HUMAN"
-0.126905441284181,9.12457704544067,-1.06244800859326,0.320425881575477,0.575962728235257,-6.48214625977929,"SSXT_HUMAN",3,-0.948480901016793,0.36999614994628,0.62196793838227,-0.193759918212901,"Non-significant",0.206232002033525,"SS18","Protein SSXT","SSXT_HUMAN"
0.121443748474121,10.2398405075073,1.21449940596894,0.260721766069151,0.517816139923034,-6.31623537292266,"KTAP2_HUMAN",1,0.948457645100733,0.370007300785213,0.62196793838227,-0.0374400615691766,"Non-significant",0.206232002033525,"KRTCAP2","Keratinocyte-associated protein 2","KTAP2_HUMAN"
0.0425386428833008,11.2356839179993,0.903835115842004,0.393661328540136,0.641399200757965,-6.6373523352838,"STABP_HUMAN",21,0.9482139893438,0.37012414476598,0.622035482732221,-0.030407190322876,"Non-significant",0.206184841168854,"STAMBP","STAM-binding protein","STABP_HUMAN"
-0.0325481891632275,11.8718079328537,-0.801756705732486,0.446886648845968,0.683255750656903,-6.72652166800858,"NAA15_HUMAN",57,-0.947602340482611,0.370417578396772,0.622399716527524,-0.00742268562317427,"Non-significant",0.205930613818111,"NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","NAA15_HUMAN"
-0.123312950134277,7.9973611831665,-0.915602128776906,0.387833538160592,0.63624774133341,-6.62651513875594,"ZY11B_HUMAN",18,-0.946942587917345,0.370734282252424,0.622707884170453,-0.843544363975525,"Non-significant",0.205715635595372,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
-0.0404057502746511,10.3654887676239,-0.86349979459433,0.414121194620917,0.657183526922378,-6.67363676845125,"TNPO3_HUMAN",31,-0.946791630761608,0.370806775003429,0.622707884170453,-0.0517692565917987,"Non-significant",0.205715635595372,"TNPO3","Transportin-3","TNPO3_HUMAN"
-0.160758376121523,7.87050276994705,-1.02649151517263,0.336027374749559,0.589646651971869,-6.51901104242732,"TSN8_HUMAN",2,-0.946735037522255,0.370833954949302,0.622707884170453,-0.035943746566776,"Non-significant",0.205715635595372,"TSPAN8","Tetraspanin-8","TSN8_HUMAN"
0.181783676147464,6.85613226890564,0.921735335923013,0.384821204899469,0.633997818589704,-6.62082206152176,"MON1A_HUMAN",11,0.946555229656871,0.370920320763539,0.622707884170453,0.203831315040585,"Non-significant",0.205715635595372,"MON1A","Vacuolar fusion protein MON1 homolog A","MON1A_HUMAN"
-0.0335872173309752,12.6117514371872,-0.811280315856933,0.441718948144174,0.679483644560945,-6.71857833629864,"MOV10_HUMAN",51,-0.94642120207616,0.370984706936156,0.622707884170453,-0.185692787170399,"Non-significant",0.205715635595372,"MOV10","Helicase MOV-10","MOV10_HUMAN"
0.0461187362670863,9.79284644126892,0.895178512973997,0.397989287021329,0.645285700452597,-6.64525277785996,"ZC3C1_HUMAN",23,0.946165423856229,0.37110760442764,0.622785336572052,0.0364918708801252,"Non-significant",0.205661621410296,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN"
-0.104521989822385,7.88269698619843,-0.905209560115352,0.392977330830185,0.640675448115791,-6.63609231160905,"RPGF2_HUMAN",31,-0.945752345480107,0.371306145753985,0.622989674658362,-0.19312393665314,"Non-significant",0.205519151215722,"RAPGEF2","Rap guanine nucleotide exchange factor 2","RPGF2_HUMAN"
0.0957918167114311,8.96996092796326,1.1249297386084,0.294681332938257,0.550643379895585,-6.41587605089277,"CDC26_HUMAN",4,0.944491004029226,0.371912880586171,0.623795576647323,-0.0153501033783243,"Non-significant",0.204957709162829,"CDC26","Anaphase-promoting complex subunit CDC26","CDC26_HUMAN"
0.0936608314514267,16.3121554851532,0.895417178437484,0.397869501780581,0.645285700452597,-6.64503578344208,"ECHP_HUMAN",62,0.944434189884795,0.371940226746333,0.623795576647323,-0.0593798160553014,"Non-significant",0.204957709162829,"EHHADH","Peroxisomal bifunctional enzyme","ECHP_HUMAN"
0.109745502471954,11.5223016738891,1.01865061925958,0.33950673587769,0.592931049270679,-6.52692300127386,"MIEN1_HUMAN",5,0.943305643805608,0.372483733704601,0.624149239210489,-0.0543611049652117,"Non-significant",0.204711554522336,"MIEN1","Migration and invasion enhancer 1","MIEN1_HUMAN"
0.0417091846465976,11.394140124321,0.865620110509862,0.413027048671012,0.656217245528998,-6.67176307711119,"SYSM_HUMAN",30,0.943215055564944,0.372527386337255,0.624149239210489,0.223096609115625,"Non-significant",0.204711554522336,"SARS2","Serine--tRNA ligase, mitochondrial","SYSM_HUMAN"
-0.185204148292542,6.47789853811264,-0.944703680925475,0.373693733804988,0.622618266138331,-6.59923359034002,"S2611_HUMAN",5,-0.943208519739885,0.372530535964577,0.624149239210489,0.0452398061752319,"Non-significant",0.204711554522336,"SLC26A11","Sodium-independent sulfate anion transporter","S2611_HUMAN"
