"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0979216098785436,9.66745460033417,2.13080420938837,0.0673636703869905,0.151956858915774,-6.07801692877865,"PLCG1_HUMAN",51,2.43397391757287,0.0402376795342141,0.103685310505505,0.0671119689940998,"Non-significant",0.984282767413161,"PLCG1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1","PLCG1_HUMAN"
0.0836460590362229,14.0443562269211,2.08567286062715,0.0721732678527734,0.159524351772651,-6.14591974320278,"CAN1_HUMAN",44,2.43394184816668,0.0402397144172833,0.103685310505505,0.0457146167755003,"Non-significant",0.984282767413161,"CAPN1","Calpain-1 catalytic subunit","CAN1_HUMAN"
-0.225146293640136,7.37690412998199,-2.50543085579427,0.0379912610721022,0.100312753771245,-5.50328464398536,"NGDN_HUMAN",9,-2.43335015227155,0.0402772775539053,0.103749152403933,-0.122730016708351,"Non-significant",0.984015442642844,"NGDN","Neuroguidin","NGDN_HUMAN"
-0.295374155044549,9.86953246593475,-2.4002237857991,0.0446097903955425,0.112691108116262,-5.66619534480842,"ARL6_HUMAN",11,-2.43272951896975,0.0403167156295458,0.103798877610944,0.04934453964235,"Non-significant",0.983807342537743,"ARL6","ADP-ribosylation factor-like protein 6","ARL6_HUMAN"
-0.206172466278076,10.310338973999,-2.43381172320487,0.0423783667335256,0.108335875134161,-5.6142761124128,"FA7_HUMAN",12,-2.43264378084621,0.0403221669003815,0.103798877610944,0.112537860870354,"Non-significant",0.983807342537743,"F7","Coagulation factor VII","FA7_HUMAN"
0.227243185043335,8.64445984363556,2.32223232061206,0.0502604902684352,0.123046753104257,-5.78634594474448,"EFNMT_HUMAN",28,2.43152750620332,0.0403932078350165,0.103948775253195,0.024110794067381,"Non-significant",0.983180623253268,"METTL13","eEF1A lysine and N-terminal methyltransferase","EFNMT_HUMAN"
0.0868194103241002,13.714041352272,2.31654381658777,0.0506998323574368,0.123665664662143,-5.79508437495569,"DCTN2_HUMAN",21,2.42963732469578,0.0405137880504289,0.104216648637724,0.633073806762676,"Non-significant",0.982062896833673,"DCTN2","Dynactin subunit 2","DCTN2_HUMAN"
-0.168659687042236,9.30680108070373,-2.64884910865628,0.0305476342222113,0.0852000574711581,-5.28020158290177,"AKTIP_HUMAN",9,-2.42949333761309,0.0405229882243061,0.104216648637724,0.0174996852874507,"Non-significant",0.982062896833673,"AKTIP","AKT-interacting protein","AKTIP_HUMAN"
-0.223584175109853,9.83080601692199,-2.84773268121959,0.0226295376581859,0.0684623670986282,-4.9701633207653,"RNAS6_HUMAN",5,-2.42721235003681,0.0406690142292415,0.104559056228158,0.24281454086305,"Non-significant",0.980638345442366,"RNASE6","Ribonuclease K6","RNAS6_HUMAN"
0.454950094223024,6.97951352596283,2.37525001900622,0.04634572778743,0.116279911956465,-5.70473465053251,"NEPRO_HUMAN",9,2.42549515870339,0.0407792954840891,0.104809377116851,-0.0588710308074507,"Non-significant",0.979599860024787,"NEPRO","Nucleolus and neural progenitor protein","NEPRO_HUMAN"
-0.0969240665436004,11.8435453176499,-2.27949541199098,0.0536571307700246,0.129076181164536,-5.85190311445105,"ANXA1_HUMAN",23,-2.42206774792273,0.0410003093914848,0.105344050159122,-0.342988252639801,"Non-significant",0.97738998835234,"ANXA1","Annexin A1","ANXA1_HUMAN"
0.0811066627502495,10.6667723655701,2.21606125542193,0.0591272849157536,0.1383786529583,-5.9487749197291,"AKT1_HUMAN",25,2.42096192174513,0.0410718741649318,0.105469835378321,-0.0335130691528249,"Non-significant",0.976871731853755,"AKT1","RAC-alpha serine/threonine-protein kinase","AKT1_HUMAN"
-0.218966484069825,8.07156586647034,-2.33093859059016,0.0495954803437934,0.121870904757583,-5.77296470687388,"ARNT_HUMAN",21,-2.42090961308925,0.0410752624840393,0.105469835378321,-0.0250873565673828,"Non-significant",0.976871731853755,"ARNT","Aryl hydrocarbon receptor nuclear translocator","ARNT_HUMAN"
0.0999088287353533,8.847975730896,2.28122418054867,0.0535153623622142,0.128926261937947,-5.84925555086773,"RBNS5_HUMAN",23,2.42039819561242,0.0411084045990216,0.105521542207043,0.109289407730101,"Non-significant",0.976658870161519,"RBSN","Rabenosyn-5","RBNS5_HUMAN"
-0.184416770935075,10.5781979560852,-2.28579684615749,0.0531421863869595,0.12833725140869,-5.8422508220751,"IQEC1_HUMAN",34,-2.41941607051192,0.0411721259823595,0.105651685711849,0.0432174205779994,"Non-significant",0.976123569226779,"IQSEC1","IQ motif and SEC7 domain-containing protein 1","IQEC1_HUMAN"
-0.124487400054925,11.7268390655518,-2.333076434978,0.04943354428687,0.121657196949852,-5.76967762993768,"OTUL_HUMAN",20,-2.41896254269888,0.0412015848494831,0.105693853768165,3.86940944194794,"Non-significant",0.975950266734009,"OTULIN","Ubiquitin thioesterase otulin","OTUL_HUMAN"
0.211640834808353,9.36041641235351,2.43912210566886,0.042036077138176,0.107664371811604,-5.60605902842566,"SGPP1_HUMAN",11,2.41871513017563,0.0412176644351339,0.105701684332072,2.49985241889954,"Non-significant",0.975918092254575,"SGPP1","Sphingosine-1-phosphate phosphatase 1","SGPP1_HUMAN"
-0.125262737274202,12.1400740146637,-2.27257548850624,0.0542283802396384,0.129911153606267,-5.86249698890924,"KMO_HUMAN",26,-2.41782421901752,0.041275617856669,0.105816860438867,3.96480035781862,"Non-significant",0.97544512802701,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN"
0.37768840789795,8.07206773757935,2.35454380121804,0.0478366802164305,0.118808332805668,-5.73664293668319,"REXO4_HUMAN",12,2.41555898886365,0.0414233389595965,0.106162025368972,3.54190611839295,"Non-significant",0.974030804554155,"REXO4","RNA exonuclease 4","REXO4_HUMAN"
0.0765821933746285,11.6976591348648,2.13624089335522,0.0668060770221516,0.15120348924902,-6.0698118241651,"TOIP1_HUMAN",29,2.4146792053566,0.0414808547676146,0.106275862199061,3.5836453437805,"Non-significant",0.973565362984925,"TOR1AIP1","Torsin-1A-interacting protein 1","TOIP1_HUMAN"
0.44331109523773,7.76494008302689,2.49900154912137,0.0383654640439082,0.100939486138869,-5.51326234864883,"CDIP1_HUMAN",3,2.41278457481327,0.0416049885331757,0.106560251565084,1.10989332199095,"Non-significant",0.972404762899759,"CDIP1","Cell death-inducing p53-target protein 1","CDIP1_HUMAN"
0.408087134361268,6.63572174310684,2.33591293767023,0.0492195080942486,0.121314425478959,-5.76531554865466,"KPCE_HUMAN",15,2.41204093535125,0.0416538126799701,0.106622425947924,1.49513971805572,"Non-significant",0.972151440327179,"PRKCE","Protein kinase C epsilon type","KPCE_HUMAN"
-0.528674006462097,8.02852970361709,-2.36918023520765,0.0467778567279882,0.116894219122543,-5.71409258955283,"POMP_HUMAN",7,-2.4120145700168,0.0416555447689079,0.106622425947924,1.80794453620907,"Non-significant",0.972151440327179,"POMP","Proteasome maturation protein","POMP_HUMAN"
-0.212882041931124,10.4002356529236,-2.3428526982788,0.0486997757224264,0.120435836699716,-5.75463965662641,"NUDT6_HUMAN",17,-2.4108569386438,0.041731667478594,0.106783585594863,0.725914239883422,"Non-significant",0.971495500429607,"NUDT6","Nucleoside diphosphate-linked moiety X motif 6","NUDT6_HUMAN"
-0.148995399475101,9.29403781890869,-2.62586737883434,0.0316313463699546,0.087446931668079,-5.31600014781665,"CC134_HUMAN",10,-2.41023629240611,0.0417725369738581,0.106854465638677,0.203728556632995,"Non-significant",0.971207323179746,"CCDC134","Coiled-coil domain-containing protein 134","CC134_HUMAN"
0.232055187225342,8.57135534286499,2.467980222217,0.0402244647135285,0.10427963596088,-5.56136790809267,"MFA3L_HUMAN",9,2.40977185833599,0.0418031461866754,0.106899063397001,0.16868817806244,"Non-significant",0.971026099873506,"MFAP3L","Microfibrillar-associated protein 3-like","MFA3L_HUMAN"
0.779841780662538,7.96129757165909,2.38794039372375,0.0454552414469287,0.114506000962552,-5.68515818796247,"LAT1_HUMAN",2,2.40840200939898,0.0418935592662078,0.107062141308423,0.111180067062399,"Non-significant",0.97036407470999,"SLC7A5","Large neutral amino acids transporter small subunit 1","LAT1_HUMAN"
-0.11920833587646,9.46738958358765,-2.32276634467083,0.0502194429213796,0.122994434006663,-5.78552541210919,"M3K2_HUMAN",20,-2.40829457294156,0.0419006586046571,0.107062141308423,-0.355310440063526,"Non-significant",0.97036407470999,"MAP3K2","Mitogen-activated protein kinase kinase kinase 2","M3K2_HUMAN"
0.398829102516178,7.17460078001022,2.32056782180264,0.0503886473232503,0.123148639873751,-5.7889032551164,"MA7D3_HUMAN",22,2.4082061501062,0.0419065024396787,0.107062141308423,-0.0724269151687631,"Non-significant",0.97036407470999,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
0.096903324127199,14.104465007782,2.37495840860151,0.0463663960478738,0.116295807583446,-5.70518431538366,"VNN1_HUMAN",18,2.40769222294306,0.0419404839043175,0.10708898627316,0.25550103187561,"Non-significant",0.970255192536503,"VNN1","Pantetheinase","VNN1_HUMAN"
0.684273004531862,5.89931929111481,2.35410703153288,0.0478686457242817,0.118851343759737,-5.73731553431417,"ADAT3_HUMAN",6,2.40764804551265,0.0419434062578385,0.10708898627316,0.0416862964629754,"Non-significant",0.970255192536503,"ADAT3","Probable inactive tRNA-specific adenosine deaminase-like protein 3","ADAT3_HUMAN"
0.0944318771362287,11.3726544380188,2.34714806373956,0.048380861133056,0.119965079113524,-5.74802924048289,"RT29_HUMAN",19,2.40734262145789,0.0419636157630329,0.107106882133139,-0.186194896698,"Non-significant",0.970182622759001,"DAP3","Small ribosomal subunit protein mS29","RT29_HUMAN"
-0.137244462966899,11.6774736642838,-2.43574620817623,0.0422533499392816,0.108152580885593,-5.61128302000344,"ACATN_HUMAN",14,-2.40644120683822,0.042023318161485,0.107225535711412,-0.583099365234375,"Non-significant",0.96970177529706,"SLC33A1","Acetyl-coenzyme A transporter 1","ACATN_HUMAN"
0.0955708026886004,12.1703161001205,2.5073777672021,0.0378786813983103,0.100145852351219,-5.50026272600829,"GRB2_HUMAN",15,2.40577090807581,0.0420677685587541,0.107305210338174,-0.441880226135252,"Non-significant",0.96937918981243,"GRB2","Growth factor receptor-bound protein 2","GRB2_HUMAN"
0.176398754119852,10.0734066963196,2.33541984293451,0.0492566488078088,0.121369100645782,-5.76607391129222,"GATB_HUMAN",18,2.40513329622829,0.0421100951212914,0.107379419174783,-0.186957478523255,"Non-significant",0.969078949505478,"GATB","Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial","GATB_HUMAN"
0.351182937622069,8.7360610961914,2.31627875125835,0.050720398137845,0.123665664662143,-5.79549146670694,"PP1RA_HUMAN",22,2.40446199565441,0.0421547042107854,0.107459399926583,-0.777989506721497,"Non-significant",0.968755588942288,"PPP1R10","Serine/threonine-protein phosphatase 1 regulatory subunit 10","PP1RA_HUMAN"
-0.0854477882385503,12.2734763622284,-2.09369320704024,0.0712944933214718,0.158185266286689,-6.13388083294023,"DLG1_HUMAN",39,-2.40348146277127,0.0422199475279167,0.107591914020577,0.0226191282272348,"Non-significant",0.968220366478183,"DLG1","Disks large homolog 1","DLG1_HUMAN"
0.22027575969696,8.05729240179062,2.34125994619318,0.0488185691510173,0.120692830618938,-5.75709034880426,"CCD9B_HUMAN",16,2.40306531366514,0.0422476681277865,0.107628753277507,-0.628491640090942,"Non-significant",0.968071690364877,"CCDC9B","Coiled-coil domain-containing protein 9B","CCD9B_HUMAN"
0.15284180641174,8.19688904285431,2.25208873228967,0.0559555393159586,0.132988648508989,-5.89382403229249,"RPOM_HUMAN",33,2.40205294096149,0.0423151807313198,0.10773877920113,0.308066964149473,"Non-significant",0.967627949796344,"POLRMT","DNA-directed RNA polymerase, mitochondrial","RPOM_HUMAN"
0.098808765411377,9.85484457015991,2.16448772759579,0.0639817378833352,0.146321257380322,-6.02709855090267,"DHX16_HUMAN",34,2.40173779395302,0.0423362191742113,0.10773877920113,0.180739164352415,"Non-significant",0.967627949796344,"DHX16","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16","DHX16_HUMAN"
-0.293700933456417,8.09124410152435,-2.64866642205339,0.0305560965295871,0.0852000574711581,-5.28048620618187,"MOFA1_HUMAN",4,-2.40171220911601,0.0423379276156457,0.10773877920113,0.582171916961675,"Non-significant",0.967627949796344,"MRFAP1","MORF4 family-associated protein 1","MOFA1_HUMAN"
0.143981695175198,12.8968104124069,2.55992503716538,0.0349654506408419,0.0942243993689112,-5.41862313228848,"GLYG_HUMAN",11,2.40149260439966,0.0423525946843939,0.10773877920113,0.0618766546249372,"Non-significant",0.967627949796344,"GYG1","Glycogenin-1","GLYG_HUMAN"
-0.148675918579094,16.2558536529541,-2.32633932450077,0.0499456748549192,0.122471122542164,-5.78003467337507,"ACADS_HUMAN",19,-2.40142184287758,0.0423573218255089,0.10773877920113,0.0343129634857178,"Non-significant",0.967627949796344,"ACADS","Short-chain specific acyl-CoA dehydrogenase, mitochondrial","ACADS_HUMAN"
0.305616021156311,7.2723873257637,2.36423140267232,0.0471331904779489,0.117585497276569,-5.72171965534685,"TGFR1_HUMAN",11,2.40122423541191,0.0423705255645557,0.10773877920113,0.153544664382933,"Non-significant",0.967627949796344,"TGFBR1","TGF-beta receptor type-1","TGFR1_HUMAN"
-0.114443540573127,11.2427343130112,-2.37603645931206,0.0462900342076287,0.116176101936498,-5.7035219144197,"ALG2_HUMAN",17,-2.40014683062509,0.0424425882550728,0.107888208365182,0.427869081497196,"Non-significant",0.967026018910934,"ALG2","Alpha-1,3/1,6-mannosyltransferase ALG2","ALG2_HUMAN"
-0.0757369995117223,13.7061653137207,-2.13407617991996,0.0670275440098659,0.15149345183734,-6.07307946399548,"PSMD6_HUMAN",28,-2.39941154161799,0.0424918389321058,0.107979574411245,-0.0531599521636767,"Non-significant",0.966658388581872,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.177765607833861,8.62344610691071,-2.37977383593856,0.0460262860487693,0.115621450464308,-5.69775785497385,"GFRA1_HUMAN",14,-2.39908238222873,0.0425139050501229,0.108001823912554,-0.0137476921081756,"Non-significant",0.966568910175374,"GFRA1","GDNF family receptor alpha-1","GFRA1_HUMAN"
-0.465568304061893,7.7004634141922,-2.40292143075369,0.0444262559017812,0.112384608966148,-5.66202896170023,"ORC3_HUMAN",5,-2.39848310526971,0.0425541087601263,0.108070121589879,0.130013704299929,"Non-significant",0.966294359906405,"ORC3","Origin recognition complex subunit 3","ORC3_HUMAN"
-0.168370723724367,9.95884394645691,-2.86226903259428,0.0221416028940378,0.0674641253782287,-4.94751145622093,"MOT4_HUMAN",7,-2.39805340483207,0.0425829595500026,0.108078452695712,0.6015923023224,"Non-significant",0.966260881514934,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.427453041076655,6.72827327251434,2.57865853231691,0.0339831659329766,0.0923131598192742,-5.38948592981254,"ZDH24_HUMAN",1,2.39803747857426,0.0425840292418278,0.108078452695712,0.540995836257933,"Non-significant",0.966260881514934,"ZDHHC24","Probable palmitoyltransferase ZDHHC24","ZDH24_HUMAN"
-0.102645874023452,18.1748690605164,-2.27630622937447,0.0539196494071691,0.129439063695198,-5.85678626945773,"TPIS_HUMAN",22,-2.39593722706548,0.042725329549576,0.108403165717717,0.257848501205446,"Non-significant",0.964958034830283,"TPI1","Triosephosphate isomerase","TPIS_HUMAN"
-0.168271303176898,13.772386431694,-4.30257310893986,0.00291030226890791,0.0164673588632627,-2.7863067474559,"NDUB3_HUMAN",4,-2.39488051695158,0.0427966003263464,0.108550051593615,0.312175750732422,"Non-significant",0.964369965790243,"NDUFB3","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3","NDUB3_HUMAN"
0.094146251678449,14.5990965366363,2.25151882604538,0.0560043646403082,0.133065714404527,-5.89469469533323,"ANX11_HUMAN",23,2.39439885085233,0.0428291262650044,0.108594013303197,0.273706912994385,"Non-significant",0.964194116377492,"ANXA11","Annexin A11","ANX11_HUMAN"
0.413099288940426,8.50362277030945,2.50558028342896,0.0379826083769798,0.100312753771245,-5.50305271633103,"MFSD1_HUMAN",3,2.39422755346539,0.0428406996035905,0.108594013303197,0.139458179473873,"Non-significant",0.964194116377492,"MFSD1","Lysosomal dipeptide transporter MFSD1","MFSD1_HUMAN"
-0.132572650909426,14.2418828010559,-2.47129981924781,0.0400212266223461,0.103923676740765,-5.55622317557865,"CBR4_HUMAN",13,-2.39377909913926,0.0428710133009722,0.108636915029384,-0.0851616859436,"Non-significant",0.964022575581413,"CBR4","3-oxoacyl-[acyl-carrier-protein] reductase","CBR4_HUMAN"
0.0650107860564972,11.1121319532394,1.91116524805429,0.0941409999708873,0.195111129952434,-6.40438444886288,"HERC4_HUMAN",49,2.3930200903029,0.0429223682209304,0.108733092645841,0.287356853485099,"Non-significant",0.963638259352304,"HERC4","Probable E3 ubiquitin-protein ligase HERC4","HERC4_HUMAN"
-0.124270439147956,9.93209958076478,-2.22045747856301,0.0587308442845045,0.137848443889057,-5.94207955961546,"EF2K_HUMAN",31,-2.39197444289353,0.0429932182457998,0.10887858078852,0.153555870056151,"Non-significant",0.963057548713348,"EEF2K","Eukaryotic elongation factor 2 kinase","EF2K_HUMAN"
0.129369735717777,9.67582988739014,2.17557569237619,0.0629057097545152,0.144512154288827,-6.0102951816526,"SYMPK_HUMAN",56,2.3913750111362,0.0430338868377657,0.108947568736858,0.15655755996705,"Non-significant",0.962782456982185,"SYMPK","Symplekin","SYMPK_HUMAN"
0.0650501251220756,11.0425469875336,2.05638590009847,0.0754735486010755,0.165109833742013,-6.18977213876582,"TCAF1_HUMAN",29,2.38943444489351,0.0431658096202907,0.109240634112788,0.0239720344543244,"Non-significant",0.961615787561183,"TCAF1","TRPM8 channel-associated factor 1","TCAF1_HUMAN"
-0.40440654754638,9.96835827827453,-2.60394091743824,0.0327021539624956,0.0895529116610494,-5.35014067854783,"PEMT_HUMAN",1,-2.38927637883326,0.043176573034226,0.109240634112788,0.0374262332915993,"Non-significant",0.961615787561183,"PEMT","Phosphatidylethanolamine N-methyltransferase","PEMT_HUMAN"
0.102622270584103,8.55942928791046,2.10858721778806,0.069690447854096,0.155835331833145,-6.11149143904239,"DOCK9_HUMAN",54,2.38796398671216,0.043266043505374,0.109410535010972,-0.0956976413726984,"Non-significant",0.960940858287325,"DOCK9","Dedicator of cytokinesis protein 9","DOCK9_HUMAN"
0.11297869682312,8.79090225696564,2.17522022850871,0.0629399253709571,0.144549831435026,-6.01083418561499,"Z3H7A_HUMAN",37,2.38789585327845,0.0432706934742677,0.109410535010972,0.0507061481475812,"Non-significant",0.960940858287325,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Z3H7A_HUMAN"
0.258767604827876,11.128814458847,2.44706229326385,0.0415295067260031,0.10670374210728,-5.59376861439569,"RAB35_HUMAN",8,2.3874816980243,0.0432989695051919,0.109447924786644,0.18584179878235,"Non-significant",0.960792468561591,"RAB35","Ras-related protein Rab-35","RAB35_HUMAN"
-0.0514898300170969,12.8634643554688,-1.73474846878988,0.122832619947163,0.238037706771264,-6.6573296274822,"OPA1_HUMAN",53,-2.38515110819316,0.043458433680286,0.109816795665475,0.118850231170599,"Non-significant",0.959331232681871,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
0.110350370407126,10.3790253400803,2.14765454604478,0.0656502870064095,0.149170100467658,-6.0525692677388,"M4K4_HUMAN",44,2.3848832684396,0.0434767975236587,0.10982899598598,0.0529334545135498,"Non-significant",0.95928298653212,"MAP4K4","Mitogen-activated protein kinase kinase kinase kinase 4","M4K4_HUMAN"
-0.0833721160888317,16.3377685546875,-2.07445728524386,0.0734200288614168,0.161663531663917,-6.16273363333677,"SDHA_HUMAN",38,-2.38304033866773,0.0436033648446121,0.110114442063238,0.0465240478515767,"Non-significant",0.958155717385704,"SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","SDHA_HUMAN"
0.391290068626407,6.95065635442734,2.32614546692779,0.0499604899697515,0.122471122542164,-5.78033261858548,"SCC4_HUMAN",11,2.38222889031073,0.0436592098183409,0.110221166293098,0.0991711616516238,"Non-significant",0.957734997847138,"MAU2","MAU2 chromatid cohesion factor homolog","SCC4_HUMAN"
0.114763021469116,9.65188300609589,2.20898561591764,0.0597709558408888,0.139563031854093,-5.95954495211388,"NAA35_HUMAN",29,2.38188353160994,0.043682999595337,0.11024692339551,0.158275008201597,"Non-significant",0.957633521324945,"NAA35","N-alpha-acetyltransferase 35, NatC auxiliary subunit","NAA35_HUMAN"
0.171728372573874,10.6936582326889,3.34531289619662,0.0108701193176067,0.0405145375025542,-4.20025117213306,"RTL8A_HUMAN",5,2.38107837702542,0.0437385124898264,0.110352702220911,0.0415210723877255,"Non-significant",0.957217027746893,"RTL8A","Retrotransposon Gag-like protein 8A","RTL8A_HUMAN"
0.375964045524596,7.1770743727684,2.35807783084331,0.0475788286316309,0.11842166120155,-5.73120003681601,"CIR1_HUMAN",8,2.37804390317746,0.0439483654903129,0.110847695862107,-0.0398430824279785,"Non-significant",0.955273329926783,"CIR1","Corepressor interacting with RBPJ 1","CIR1_HUMAN"
0.135287284851071,8.7264723777771,2.26459445346185,0.0548947941910538,0.131118644054346,-5.87470767121642,"CK5P1_HUMAN",23,2.37681162629262,0.0440338727178986,0.111028851222197,0.38357388973236,"Non-significant",0.954564153659439,"CDK5RAP1","Mitochondrial tRNA methylthiotransferase CDK5RAP1","CK5P1_HUMAN"
-0.135106563568128,10.7496852874756,-2.55855186330668,0.0350385865371766,0.0943588088823931,-5.42075829959381,"GNAQ_HUMAN",11,-2.37149282794946,0.0444048566413016,0.111929483313924,0.168394088745117,"Non-significant",0.951055501014186,"GNAQ","Guanine nucleotide-binding protein G(q) subunit alpha","GNAQ_HUMAN"
0.622936606407165,7.53344804048538,2.33369305494245,0.0493869359369379,0.121630083375729,-5.76872944300488,"CHIC2_HUMAN",5,2.37067078785646,0.04446247197922,0.11203990609919,0.333860874176025,"Non-significant",0.950627263831161,"CHIC2","Cysteine-rich hydrophobic domain-containing protein 2","CHIC2_HUMAN"
0.131973505020149,9.9181491136551,2.34802119038233,0.0483162926369655,0.119852766266077,-5.74668529167947,"MSTO1_HUMAN",16,2.36819101573819,0.044636728318107,0.112444089901621,0.273605108261098,"Non-significant",0.94906336628941,"MSTO1","Protein misato homolog 1","MSTO1_HUMAN"
-0.328835368156435,6.8032061457634,-2.27715417052877,0.053849725500071,0.129347742068554,-5.85548806054288,"KIF5C_HUMAN",24,-2.36702997857026,0.0447185503369951,0.112561851904334,-0.636240005493162,"Non-significant",0.948608770359938,"KIF5C","Kinesin heavy chain isoform 5C","KIF5C_HUMAN"
-0.113257884979198,14.9433331489563,-2.31931384903234,0.0504854131986795,0.123347980335467,-5.79082963231078,"CPPED_HUMAN",18,-2.36695005850297,0.0447241880764768,0.112561851904334,0.1003682613373,"Non-significant",0.948608770359938,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN"
-0.315109968185425,11.6821972131729,-2.83226009907931,0.0231612110997302,0.0696126145708555,-4.9942782124624,"NKX28_HUMAN",1,-2.36693722095767,0.044725093731769,0.112561851904334,-0.184186458587645,"Non-significant",0.948608770359938,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN"
0.349025249481201,7.20554256439209,2.32668377326995,0.0499193620617237,0.122471122542164,-5.77950526994272,"GNA12_HUMAN",10,2.36586530142829,0.0448007795990176,0.112701932746127,0.288259983062749,"Non-significant",0.948068636094261,"GNA12","Guanine nucleotide-binding protein subunit alpha-12","GNA12_HUMAN"
0.416818380355839,9.57184112071991,2.52128734106142,0.0370842039942338,0.0987856963917311,-5.47866647521043,"PCOC1_HUMAN",2,2.36575559729131,0.0448085327876517,0.112701932746127,-0.19842267036438,"Non-significant",0.948068636094261,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
0.448244214057921,7.60621947050095,2.27558357305182,0.0539793137300272,0.129497520902768,-5.85789259321663,"PCF11_HUMAN",26,2.36376982578672,0.0449491066514148,0.11302046835128,-0.020296573638916,"Non-significant",0.946842897339351,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","PCF11_HUMAN"
0.188589572906503,15.4691834449768,2.31003127133029,0.0512075605675161,0.124624519029642,-5.80508410434951,"TXTP_HUMAN",16,2.36335943107146,0.0449782136635135,0.113058620094718,0.596744775772093,"Non-significant",0.946696319503062,"SLC25A1","Tricarboxylate transport protein, mitochondrial","TXTP_HUMAN"
0.164283275604271,10.1673533916473,2.57335271263098,0.034258470765984,0.0929054919101585,-5.39773986583256,"CAVN3_HUMAN",9,2.36159259793478,0.0451037406756047,0.113339037423926,0.241982698440525,"Non-significant",0.945620480094493,"CAVIN3","Caveolae-associated protein 3","CAVN3_HUMAN"
0.299938678741452,7.51481461524963,2.28269148303637,0.0533953301972732,0.128767643029724,-5.84700812004333,"ARHGQ_HUMAN",18,2.3612609842348,0.0451273396218592,0.113363230245129,-0.144960522651672,"Non-significant",0.945527787516708,"ARHGEF26","Rho guanine nucleotide exchange factor 26","ARHGQ_HUMAN"
0.108789205551121,10.1361840963364,2.24705780887955,0.0563880257142509,0.133703226372131,-5.90150839569107,"RED_HUMAN",22,2.36033677546264,0.0451931751458293,0.113493476673865,0.41553783416748,"Non-significant",0.945029099933066,"IK","Protein Red","RED_HUMAN"
-0.283086657524108,8.0266323685646,-2.7426652206471,0.0265058022988563,0.0769199141104863,-5.13396413756836,"S35A3_HUMAN",3,-2.35985199451146,0.0452277466427471,0.11354515354556,0.046410799026491,"Non-significant",0.944831398065459,"SLC35A3","UDP-N-acetylglucosamine transporter","S35A3_HUMAN"
-0.116705894470222,11.5404040813446,-2.79567804478658,0.0244705484095082,0.072501632491265,-5.05130625510572,"COMD3_HUMAN",10,-2.35915720593668,0.0452773406491835,0.113634501091084,0.0466644763946746,"Non-significant",0.944489790468112,"COMMD3","COMM domain-containing protein 3","COMD3_HUMAN"
0.376935720443726,7.58657467365265,2.28251395060074,0.0534098388123426,0.128767643029724,-5.84728005646898,"UBP20_HUMAN",16,2.35856827529991,0.0453194210805195,0.113704942067822,-0.0953892469406128,"Non-significant",0.944220658741114,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN"
-0.132860898971527,12.0607236623764,-2.33624347746927,0.0491946270773193,0.121314425478959,-5.76480717511524,"PITH1_HUMAN",16,-2.35777471889537,0.0453761843175817,0.113812166786046,0.058390855789181,"Non-significant",0.943811308366274,"PITHD1","PITH domain-containing protein 1","PITH1_HUMAN"
0.204326629638672,11.6287271976471,2.27757593004305,0.0538149797207743,0.129347742068554,-5.85484230712632,"ACOT4_HUMAN",19,2.35602893432812,0.0455013108475564,0.114064834252185,0.216683864593524,"Non-significant",0.942848226258211,"ACOT4","Peroxisomal succinyl-coenzyme A thioesterase","ACOT4_HUMAN"
-0.0890820026397492,10.5513557195664,-2.11148441193636,0.0693825863729329,0.155345007127477,-6.10713136924541,"MTM1_HUMAN",32,-2.35597702306482,0.0455050367851027,0.114064834252185,-0.231511116027828,"Non-significant",0.942848226258211,"MTM1","Myotubularin","MTM1_HUMAN"
-0.0842928886413521,14.8261933326721,-2.0745744237414,0.0734068985971625,0.161663531663917,-6.16255815392969,"ACPH_HUMAN",35,-2.35538245271968,0.0455477338982684,0.114136600633277,-0.0842752456664755,"Non-significant",0.9425750663253,"APEH","Acylamino-acid-releasing enzyme","ACPH_HUMAN"
