"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.192774613698337,18.93,-0.953958690859867,0.37147156702007,0.662528790987903,-5.98408785554046,"HS71A_HUMAN;HS71B_HUMAN",20,-1.02711536812751,0.337191662490091,0.640513630167606,0.19,"Non-significant",0.193,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A"
-0.388423283894831,17.83,-1.07058213877425,0.319423493692519,0.634509945784024,-5.8696540076215,"MT1E_HUMAN;MT1G_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT2_HUMAN",1,-1.02431504238605,0.338426644552811,0.640513630167606,0.39,"Non-significant",0.193,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2"
-0.554603417714448,14.91,-1.02275866567725,0.340026966766294,0.64473545022285,-5.91775753838086,"PLSL_HUMAN",2,-1.02417520754191,0.338488406060647,0.640513630167606,0.55,"Non-significant",0.193,"LCP1","Plastin-2"
0.148799578348761,18.38,0.920849614182226,0.387371234614253,0.675932862609143,-6.0147484868557,"SAHH_HUMAN",12,1.01984338708991,0.340406018895128,0.640817619189241,-0.15,"Non-significant",0.193,"AHCY","Adenosylhomocysteinase"
-0.488250732421907,13.55,-1.04132791477761,0.331905790596188,0.639932186697901,-5.89926912011324,"TCPA_HUMAN",1,-1.01914947192345,0.340713986572153,0.640817619189241,0.49,"Non-significant",0.193,"TCP1","T-complex protein 1 subunit alpha"
-0.189354022343933,15.65,-1.13801668326685,0.292083274723556,0.605615775437539,-5.79919020607314,"VGFR3_HUMAN",2,-1.0211518254551,0.339825908455328,0.640817619189241,0.19,"Non-significant",0.193,"FLT4","Vascular endothelial growth factor receptor 3"
-0.296685377756756,15.74,-1.0068257315331,0.347118538193402,0.646334718116114,-5.93342564819856,"AGM1_HUMAN",3,-1.01628162919135,0.341989069395686,0.641918999208435,0.3,"Non-significant",0.193,"PGM3","Phosphoacetylglucosamine mutase"
-0.185350577036527,15.79,-1.01303712989925,0.344340325041073,0.646334718116114,-5.92733913871631,"GNS_HUMAN",3,-1.01460688183129,0.342735399706949,0.642025467056679,0.19,"Non-significant",0.192,"GNS","N-acetylglucosamine-6-sulfatase"
-0.274888038635254,20.79,-0.970401932906415,0.363761074507244,0.657595262847076,-5.96855197410031,"PGK1_HUMAN",17,-1.01277761031977,0.343552036991842,0.642262944657439,0.27,"Non-significant",0.192,"PGK1","Phosphoglycerate kinase 1"
0.189172108968105,17.57,1.00831431855704,0.346451143868319,0.646334718116114,-5.93196952219564,"PGRP2_HUMAN",3,1.01049960637172,0.344571111478344,0.642877163900477,-0.19,"Non-significant",0.192,"PGLYRP2","N-acetylmuramoyl-L-alanine amidase"
-0.137029965718572,18.68,-0.89843839632368,0.398418241214395,0.677814086985049,-6.03502196111849,"COF1_HUMAN",11,-1.00599549973454,0.346592938409724,0.644029292529742,0.14,"Non-significant",0.191,"CFL1","Cofilin-1"
-0.236084143320742,16.93,-0.995271793067057,0.352332648812852,0.648622746755863,-5.94467310950063,"GLO2_HUMAN",3,-1.00193836502989,0.348421974881931,0.644029292529742,0.24,"Non-significant",0.191,"HAGH","Hydroxyacylglutathione hydrolase, mitochondrial"
-0.169575373331678,18.51,-1.14592923850954,0.289004358139096,0.603027773525956,-5.79072776500295,"GOLM1_HUMAN",2,-0.9999099916692,0.349339197344274,0.644029292529742,0.17,"Non-significant",0.191,"GOLM1","Golgi membrane protein 1"
-0.249382972717267,20.83,-0.956997302403686,0.370037438452987,0.661237725911192,-5.98123219678541,"GSTA2_HUMAN",11,-1.00203775683009,0.348377078145439,0.644029292529742,0.25,"Non-significant",0.191,"GSTA2","Glutathione S-transferase A2"
-0.239370822906491,20.61,-0.957437649631318,0.369829957625354,0.661237725911192,-5.98081778591895,"PPIA_HUMAN",7,-1.0011186644532,0.348792416101264,0.644029292529742,0.24,"Non-significant",0.191,"PPIA","Peptidyl-prolyl cis-trans isomerase A"
-0.317021210988369,19.13,-0.970529265591949,0.363701846379842,0.657595262847076,-5.96843087929483,"UGPA_HUMAN",22,-1.00686120748025,0.346203623549889,0.644029292529742,0.32,"Non-significant",0.191,"UGP2","UTP--glucose-1-phosphate uridylyltransferase"
0.150636196136507,19.9,0.947721790098953,0.37442837802489,0.665253473170176,-5.98992740325087,"FMOD_HUMAN",4,0.995202675086839,0.35147500460948,0.646686223896098,-0.15,"Non-significant",0.189,"FMOD","Fibromodulin"
-0.208549022674532,15.19,-1.07006619973592,0.319640348628042,0.634509945784024,-5.87018141301124,"DDAH2_HUMAN",2,-0.989812870543042,0.353932801377378,0.649923940990806,0.21,"Non-significant",0.187,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2"
-0.102469126383511,18.82,-0.809303423415121,0.444632675703134,0.702311054633953,-6.11167136637643,"BIP_HUMAN",28,-0.987340189247695,0.355064774240085,0.650719103971495,0.1,"Non-significant",0.187,"HSPA5","Endoplasmic reticulum chaperone BiP"
-0.260105450948075,16.13,-0.926998860554487,0.38438034350773,0.67550909818827,-6.00911751117409,"ACON_HUMAN",8,-0.964403184371939,0.365697607563218,0.652230790500682,0.26,"Non-significant",0.186,"ACO2","Aconitate hydratase, mitochondrial"
0.253466685612999,15.74,0.936228868327734,0.379923490601274,0.673116196951763,-6.00061077494132,"C1TC_HUMAN",5,0.96875179341745,0.3636633396331,0.652230790500682,-0.25,"Non-significant",0.186,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic"
0.138403733571334,19.39,0.885282152503396,0.405010487384596,0.67791815356778,-6.04673935107358,"CA2D1_HUMAN",9,0.98286335366915,0.357121294450204,0.652230790500682,-0.14,"Non-significant",0.186,"CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1"
-0.19523946444199,15.33,-1.06192458495361,0.323077951159753,0.636861635085036,-5.87847986745542,"CD81_HUMAN",2,-0.972202542981451,0.362055219209985,0.652230790500682,0.2,"Non-significant",0.186,"CD81","CD81 antigen"
0.557898203531881,16.68,0.988386874684103,0.355468401254215,0.648904081505243,-5.9513292049721,"DDX5_HUMAN",1,0.97787472669959,0.359423643463499,0.652230790500682,-0.56,"Non-significant",0.186,"DDX5","Probable ATP-dependent RNA helicase DDX5"
0.28289365768434,15.35,1.0664442978716,0.321165987504295,0.636181988013827,-5.87387869144295,"DERM_HUMAN",1,0.974596209854816,0.360942906111158,0.652230790500682,-0.28,"Non-significant",0.186,"DPT","Dermatopontin"
0.232542037963839,16.63,0.917448945064886,0.389032696333268,0.676989608011724,-6.01784997549742,"DESP_HUMAN",19,0.96538562110303,0.365237272550139,0.652230790500682,-0.23,"Non-significant",0.186,"DSP","Desmoplakin"
-0.374987363815311,15.95,-1.01663367113145,0.342739619016405,0.646334718116114,-5.92380224254775,"DHPR_HUMAN",1,-0.974445696009667,0.361012771552496,0.652230790500682,0.37,"Non-significant",0.186,"QDPR","Dihydropteridine reductase"
0.394457737604796,13.91,0.981566513357083,0.35859592266061,0.652056257806695,-5.95788863174289,"DPYD_HUMAN",2,0.972794708395586,0.36177980303987,0.652230790500682,-0.39,"Non-significant",0.186,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]"
-0.233915646870955,16.38,-0.924304212968813,0.385688845132598,0.675932862609143,-6.01158864376503,"ETFA_HUMAN",8,-0.967361871708491,0.36431260426957,0.652230790500682,0.23,"Non-significant",0.186,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial"
-0.240358988444004,23.41,-0.935446400452218,0.380299806226238,0.673116196951763,-6.001334463011,"FABPL_HUMAN",10,-0.980003874653056,0.358439616140466,0.652230790500682,0.24,"Non-significant",0.186,"FABP1","Fatty acid-binding protein, liver"
-0.227406183878593,18.16,-0.920177051793485,0.387699407769369,0.675932862609143,-6.01536259043978,"GSH1_HUMAN",8,-0.964555440637569,0.365626236862706,0.652230790500682,0.23,"Non-significant",0.186,"GCLC","Glutamate--cysteine ligase catalytic subunit"
-0.237245718638139,18.62,-0.928069500708796,0.383861370543551,0.67550909818827,-6.00813412423979,"MDHM_HUMAN",13,-0.973559571967203,0.361424301210185,0.652230790500682,0.24,"Non-significant",0.186,"MDH2","Malate dehydrogenase, mitochondrial"
-0.318278868993133,15.82,-0.991778716790816,0.353920897263135,0.648622746755863,-5.94805442169806,"PLXB2_HUMAN",2,-0.970454548980692,0.362869142634138,0.652230790500682,0.32,"Non-significant",0.186,"PLXNB2","Plexin-B2"
-0.819343805313139,15.91,-0.950348197231369,0.37318107909647,0.664305133152607,-5.98747190984496,"ARSA_HUMAN",2,-0.959086810749969,0.368196307590301,0.655431668004914,0.82,"Non-significant",0.183,"ARSA","Arylsulfatase A"
-0.240126450856501,18.66,-0.926640742584987,0.384554051600197,0.67550909818827,-6.00944624673435,"AK1C2_HUMAN",4,-0.95203454991743,0.371530780361083,0.658847917173654,0.24,"Non-significant",0.181,"AKR1C2","Aldo-keto reductase family 1 member C2"
-0.133601824442547,16.81,-0.902939240380266,0.396181203223626,0.677814086985049,-6.03098198036068,"CD59_HUMAN",4,-0.953446853846954,0.370861191607997,0.658847917173654,0.13,"Non-significant",0.181,"CD59","CD59 glycoprotein"
0.143033663431794,17.67,0.884141386266914,0.405585834089424,0.67791815356778,-6.04774888511714,"FBLN3_HUMAN",5,0.950141864501892,0.372429552074699,0.659186146352747,-0.14,"Non-significant",0.181,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1"
-0.252034107844025,16.31,-0.913502231027085,0.390967577969341,0.677814086985049,-6.02143821045313,"EF1G_HUMAN",6,-0.948223784819899,0.373342052677575,0.6595473454323,0.25,"Non-significant",0.181,"EEF1G","Elongation factor 1-gamma"
-0.232563018798874,18.43,-0.900709340377606,0.397288361683141,0.677814086985049,-6.03298554168433,"GDIB_HUMAN",15,-0.94491896674075,0.374918220384779,0.659827718673402,0.23,"Non-significant",0.181,"GDI2","Rab GDP dissociation inhibitor beta"
-0.311776955922406,14.8,-0.966612507024626,0.365527080999668,0.658231552051627,-5.97215023300365,"SYAC_HUMAN",2,-0.946160915849178,0.374325311638768,0.659827718673402,0.31,"Non-significant",0.181,"AARS1","Alanine--tRNA ligase, cytoplasmic"
-0.40824818611145,16.97,-0.962803151429691,0.367308960751406,0.659154945288656,-5.97575661333305,"CD44_HUMAN",1,-0.935121999017323,0.379620045976089,0.664335080458155,0.41,"Non-significant",0.178,"CD44","CD44 antigen"
-0.282639821370431,19.13,-0.902705455640576,0.396297171779211,0.677814086985049,-6.0311922188815,"F16P1_HUMAN",11,-0.935829928368239,0.379278819555651,0.664335080458155,0.28,"Non-significant",0.178,"FBP1","Fructose-1,6-bisphosphatase 1"
-0.171231905619301,20.49,-0.871517718859619,0.411992429040831,0.681287657969829,-6.05885094056728,"G3P_HUMAN",13,-0.937041081563826,0.378695568056942,0.664335080458155,0.17,"Non-significant",0.178,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase"
0.170833428700757,17.37,0.931989474453744,0.381965710331412,0.674781928498187,-6.00452608789322,"MIME_HUMAN",3,0.933476510994372,0.380414068072029,0.664475604831255,-0.17,"Non-significant",0.178,"OGN","Mimecan"
-0.393564383188911,14.23,-0.962489709502013,0.367455871755975,0.659154945288656,-5.97605287070088,"CORA1_HUMAN",1,-0.931899758457045,0.381176085396574,0.664559804315,0.39,"Non-significant",0.177,"COL27A1","Collagen alpha-1(XXVII) chain"
-0.342365741729754,18.97,-0.902237282142823,0.396529483823141,0.677814086985049,-6.03161311004726,"AMPL_HUMAN",20,-0.930173586712828,0.382011619983554,0.664771622812503,0.34,"Non-significant",0.177,"LAP3","Cytosol aminopeptidase"
0.144950071970623,27.18,0.84011380587724,0.428246952067286,0.69098425021602,-6.08591106977701,"TRFL_HUMAN",17,0.923832617933246,0.385092613719324,0.668882879426661,-0.14,"Non-significant",0.175,"LTF","Lactotransferrin"
0.331099828084323,15.92,0.966871689545612,0.36540608467172,0.658231552051627,-5.97190446667733,"ARF6_HUMAN",1,0.918894298672934,0.387504841976255,0.671819381526803,-0.33,"Non-significant",0.173,"ARF6","ADP-ribosylation factor 6"
-0.31598138809208,17.94,-0.892437848806031,0.401415114109686,0.67791815356778,-6.04038324808711,"THIC_HUMAN",5,-0.915772204636448,0.389035664728652,0.671970693622218,0.32,"Non-significant",0.173,"ACAT2","Acetyl-CoA acetyltransferase, cytosolic"
-0.161007801691703,16.18,-0.880729983465874,0.407309939042999,0.678364138191471,-6.05076165635601,"TRXR1_HUMAN",4,-0.916877170778878,0.388493367559115,0.671970693622218,0.16,"Non-significant",0.173,"TXNRD1","Thioredoxin reductase 1, cytoplasmic"
0.237806399663292,15.9,1.02776286216855,0.3378232005673,0.643176686560647,-5.9127991152984,"COL10_HUMAN",1,0.912613066866792,0.39058920071342,0.673092666128256,-0.24,"Non-significant",0.172,"COLEC10","Collectin-10"
-0.626700719197597,22.59,-0.905762444338862,0.394782734952178,0.677814086985049,-6.02843973629147,"F8VWZ5_HUMAN",2,-0.911513120642593,0.391131184076677,0.673092666128256,0.63,"Non-significant",0.172,"HLX","H2.0-like homeobox protein (Fragment)"
0.267005761464436,20.25,0.876423365810566,0.409494100958229,0.680783942843056,-6.0545517591699,"AFAM_HUMAN",8,0.908224309856327,0.392755010948858,0.673284811208916,-0.27,"Non-significant",0.172,"AFM","Afamin"
-0.198738098144513,20.96,-0.856399415074431,0.419761200598446,0.687958898485785,-6.07197820887384,"PEBP1_HUMAN",17,-0.906895735279801,0.393412392371268,0.673284811208916,0.2,"Non-significant",0.172,"PEBP1","Phosphatidylethanolamine-binding protein 1"
-0.63434942563379,14.09,-0.901335836009872,0.396977072713357,0.677814086985049,-6.03242303121323,"RACK1_HUMAN",2,-0.907298828763543,0.393212855308528,0.673284811208916,0.63,"Non-significant",0.172,"RACK1","Receptor of activated protein C kinase 1"
0.217813173929841,16.37,0.898704725886682,0.398285609942437,0.677814086985049,-6.03478334610639,"ROA2_HUMAN",3,0.905013022809674,0.394345349381221,0.673643156465902,-0.22,"Non-significant",0.172,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1"
-0.216765085856093,20.95,-0.850968543145157,0.422577505088731,0.688049658459445,-6.07664858697497,"AK1C3_HUMAN",15,-0.893589935586915,0.400040808070775,0.675951323865996,0.22,"Non-significant",0.17,"AKR1C3","Aldo-keto reductase family 1 member C3"
-0.26472918192551,15.92,-0.868867603532184,0.413346659000298,0.682315141009358,-6.06116538665114,"AL7A1_HUMAN",6,-0.898095203343131,0.397787365926596,0.675951323865996,0.26,"Non-significant",0.17,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase"
-0.111297925313288,17.2,-0.842479519597147,0.427006739997469,0.690179296766742,-6.08390061198913,"ARF1_HUMAN;ARF3_HUMAN",4,-0.899215463005164,0.397228481402248,0.675951323865996,0.11,"Non-significant",0.17,"ARF1;ARF3","ADP-ribosylation factor 3"
-0.271854639053354,13.68,-0.920912759224834,0.387340433968143,0.675932862609143,-6.01469081236011,"BAAT_HUMAN",2,-0.895468905455532,0.399099853511517,0.675951323865996,0.27,"Non-significant",0.17,"BAAT","Bile acid-CoA:amino acid N-acyltransferase"
-0.23640839258827,16.77,-1.00063778358305,0.349903563283878,0.648622746755863,-5.93946149669761,"COAA1_HUMAN",1,-0.892799432859328,0.400437162039,0.675951323865996,0.24,"Non-significant",0.17,"COL10A1","Collagen alpha-1(X) chain"
-0.565833568573032,14.74,-0.897328878426895,0.398971127462736,0.677814086985049,-6.03601541980782,"PABP1_HUMAN;PABP3_HUMAN;PAP1L_HUMAN;PAP1M_HUMAN",1,-0.892118370874154,0.400778873011847,0.675951323865996,0.57,"Non-significant",0.17,"PABPC1;PABPC1L;PABPC1L2A;PABPC3","Polyadenylate-binding protein 1"
-0.211892127990701,18.53,-0.847830307988107,0.424211067621613,0.688049658459445,-6.0793363997717,"TERA_HUMAN",23,-0.894591300997046,0.399539140462155,0.675951323865996,0.21,"Non-significant",0.17,"VCP","Transitional endoplasmic reticulum ATPase"
-0.155824661254879,17.47,-1.00934787822327,0.345988344475064,0.646334718116114,-5.93095756152313,"CATC_HUMAN",2,-0.890182843331076,0.401751152588918,0.67636586448514,0.16,"Non-significant",0.17,"CTSC","Dipeptidyl peptidase 1"
0.156934579213448,20.55,0.999135642190433,0.35058224361202,0.648622746755863,-5.94092253127137,"APOM_HUMAN",2,0.88485005382345,0.404438885771953,0.678437121898537,-0.16,"Non-significant",0.168,"APOM","Apolipoprotein M"
0.158972899119071,18.74,0.884353735492781,0.405478690326305,0.67791815356778,-6.04756104274924,"IGF2_HUMAN",3,0.885323210083824,0.404199886607066,0.678437121898537,-0.16,"Non-significant",0.168,"IGF2","Insulin-like growth factor II"
-0.108280976613358,20.54,-0.770475668703122,0.465897599899786,0.724689755892357,-6.14299620553042,"K2C8_HUMAN",14,-0.883217436739482,0.405264337142631,0.678599096906096,0.11,"Non-significant",0.168,"KRT8","Keratin, type II cytoskeletal 8"
-0.312644720077508,15.41,-0.892804726102462,0.401231409618671,0.67791815356778,-6.04005627229218,"CLIC4_HUMAN",2,-0.878514739323908,0.407648859631064,0.680145319563656,0.31,"Non-significant",0.167,"CLIC4","Chloride intracellular channel protein 4"
0.149459520975718,18.47,0.828017895272007,0.434628165816919,0.697226027091375,-6.09611842801995,"RCN3_HUMAN",5,0.879313886800594,0.407242932560236,0.680145319563656,-0.15,"Non-significant",0.167,"RCN3","Reticulocalbin-3"
-0.480480432510358,14.4,-0.871724933118411,0.4118866766244,0.681287657969829,-6.05866973431606,"TCPQ_HUMAN",2,-0.873290018016193,0.410309980758721,0.683360629850392,0.48,"Non-significant",0.165,"CCT8","T-complex protein 1 subunit theta"
-0.656627178192114,14.44,-0.87171956750796,0.411889414731477,0.681287657969829,-6.05867442691,"LTOR3_HUMAN",1,-0.871819227626987,0.411061362280475,0.68338951479129,0.66,"Non-significant",0.165,"LAMTOR3","Ragulator complex protein LAMTOR3"
-0.534368912378959,15.89,-0.856874263023627,0.41951559948985,0.687958898485785,-6.07156871317517,"S10A8_HUMAN",3,-0.868254303408579,0.412886691684135,0.685200552509679,0.53,"Non-significant",0.164,"S100A8","Protein S100-A8"
-0.186462561289499,16.18,-1.05317996564866,0.326802889219442,0.639797834334132,-5.88734218509847,"B4GT1_HUMAN",1,-0.866243912965616,0.413918633108317,0.685690831715024,0.19,"Non-significant",0.164,"B4GALT1","Beta-1,4-galactosyltransferase 1"
-0.5609014829,17.19,-0.846170875584643,0.425076683549855,0.688254595452026,-6.08075440256829,"IGHA1_HUMAN",6,-0.861724134400595,0.416245424568782,0.688320586631503,0.56,"Non-significant",0.162,"IGHA1","Immunoglobulin heavy constant alpha 1"
-0.20428800582885,20,-0.821330514566936,0.43818480171834,0.699718651493476,-6.10170964570785,"GSTO1_HUMAN",7,-0.859079787757992,0.417611085167779,0.689354468601423,0.2,"Non-significant",0.162,"GSTO1","Glutathione S-transferase omega-1"
-0.147677262624093,17.95,-0.821878365686425,0.437892663123618,0.699718651493476,-6.10125299550875,"FSTL1_HUMAN",4,-0.856410914798577,0.418992664277246,0.690410921136489,0.15,"Non-significant",0.161,"FSTL1","Follistatin-related protein 1"
0.359842936197914,15.81,0.881163379614624,0.407090607026826,0.678364138191471,-6.05037941856838,"DPOD1_HUMAN",1,0.853059587272817,0.420732151504981,0.692052355214024,-0.36,"Non-significant",0.16,"POLD1","DNA polymerase delta catalytic subunit"
-0.540218830108646,16.65,-0.855048706890439,0.420460379418273,0.687958898485785,-6.07314201945096,"O6C76_HUMAN",1,-0.850148602143467,0.422247260444697,0.692660862189328,0.54,"Non-significant",0.159,"OR6C76","Olfactory receptor 6C76"
0.143446445465109,21.71,0.975028072384278,0.361613980127566,0.656262408379657,-5.96414473112568,"PPARD_HUMAN",2,0.849490964132537,0.422590085632157,0.692660862189328,-0.14,"Non-significant",0.159,"PPARD","Peroxisome proliferator-activated receptor delta"
-0.610442797342948,17.31,-0.834418889010865,0.431242979745302,0.693414877621548,-6.0907318901628,"LYSC_HUMAN",3,-0.845757279396258,0.42454020399147,0.694634323226816,0.61,"Non-significant",0.158,"LYZ","Lysozyme C"
-0.259119033813494,15.54,-0.910522495662792,0.392433123666091,0.677814086985049,-6.02413926199806,"PGRC1_HUMAN;PGRC2_HUMAN",1,-0.842575866125021,0.42620690879861,0.69613795103773,0.26,"Non-significant",0.157,"PGRMC1;PGRMC2","Membrane-associated progesterone receptor component 1"
-0.362970431645678,16.8,-0.819913414473513,0.438941097979115,0.699718651493476,-6.10288967972678,"AMPB_HUMAN",7,-0.839638731394447,0.427749754682476,0.697434363589117,0.36,"Non-significant",0.156,"RNPEP","Aminopeptidase B"
-0.442964871724447,14.69,-0.848023410229157,0.424110420865518,0.688049658459445,-6.07917124543893,"ACYP2_HUMAN",1,-0.835594291469654,0.429880720680457,0.699683480687946,0.44,"Non-significant",0.155,"ACYP2","Acylphosphatase-2"
-0.498975753784164,14.44,-0.836326351564189,0.430237834440794,0.692995543017957,-6.08912017720456,"A0A3B3ISR2_HUMAN;B4DPQ0_HUMAN;F5H2D0_HUMAN",1,-0.829556915133602,0.433075668265572,0.699716702918702,0.5,"Non-significant",0.155,"C1R","Complement subcomponent C1r"
0.13744099934895,22.67,0.768774426654707,0.466844936985334,0.724689755892357,-6.14433919667312,"A1AG2_HUMAN",8,0.831946219424588,0.431809267249324,0.699716702918702,-0.14,"Non-significant",0.155,"ORM2","Alpha-1-acid glycoprotein 2"
0.254369894663492,15.33,0.898486148104329,0.39839445858788,0.677814086985049,-6.03497918255307,"AGRIN_HUMAN",1,0.830710581220767,0.432463865551827,0.699716702918702,-0.25,"Non-significant",0.155,"AGRN","Agrin"
-0.182268619537304,16.03,-0.993760855812985,0.353018971389192,0.648622746755863,-5.94613679575309,"CD276_HUMAN",1,-0.827091768173098,0.43438500448459,0.699716702918702,0.18,"Non-significant",0.155,"CD276","CD276 antigen"
-0.184028307596829,19.07,-0.782393078244177,0.459298053362889,0.719356733561187,-6.13351850873762,"HS90A_HUMAN",21,-0.82916899052727,0.433281526002786,0.699716702918702,0.18,"Non-significant",0.155,"HSP90AA1","Heat shock protein HSP 90-alpha"
0.304478327433268,14.21,0.807087295586145,0.445827962716075,0.702311054633953,-6.11349368709803,"LKHA4_HUMAN",5,0.827043659316195,0.434410584626219,0.699716702918702,-0.3,"Non-significant",0.155,"LTA4H","Leukotriene A-4 hydrolase"
0.187934398651127,19.88,0.860833795953278,0.417471670095177,0.687536679402686,-6.06814699204906,"ARRB2_HUMAN",2,0.81025581211636,0.443401465478657,0.705652588650649,-0.19,"Non-significant",0.151,"ARRB2","Beta-arrestin-2"
0.171579837799058,17.16,0.807636732238441,0.445531410962195,0.702311054633953,-6.11304227093707,"CALU_HUMAN",3,0.811532443419476,0.442713235493057,0.705652588650649,-0.17,"Non-significant",0.151,"CALU","Calumenin"
0.0993798573812228,19.64,0.723745032430944,0.492392063637249,0.738191644518967,-6.17896860927086,"CO1A1_HUMAN",6,0.811502400474416,0.44272942306033,0.705652588650649,-0.1,"Non-significant",0.151,"COL1A1","Collagen alpha-1(I) chain"
0.177386760711652,16.87,0.808230425877299,0.445211126562362,0.702311054633953,-6.11255420769209,"COTL1_HUMAN",3,0.812610700920758,0.442132527468591,0.705652588650649,-0.18,"Non-significant",0.151,"COTL1","Coactosin-like protein"
-0.119061311085993,16.08,-0.770323165827118,0.465982467867928,0.724689755892357,-6.14311669601194,"HYOU1_HUMAN",4,-0.810588423933216,0.443222083372956,0.705652588650649,0.12,"Non-significant",0.151,"HYOU1","Hypoxia up-regulated protein 1"
0.133420149485248,15.25,0.814188663007949,0.442005683568298,0.702230872699805,-6.10763966169366,"LDLR_HUMAN",3,0.812928861780958,0.441961279580721,0.705652588650649,-0.13,"Non-significant",0.151,"LDLR","Low-density lipoprotein receptor"
-0.244668086369808,15.82,-0.884154445446419,0.405579244301637,0.67791815356778,-6.04773733411149,"STOM_HUMAN",1,-0.81424970925494,0.441250836306213,0.705652588650649,0.24,"Non-significant",0.151,"STOM","Stomatin"
-0.308870633443174,19.95,-0.781592706118383,0.459739265809781,0.719356733561187,-6.13415885014557,"SPYA_HUMAN",17,-0.804360719070081,0.446589135821847,0.709512773805699,0.31,"Non-significant",0.149,"AGXT","Serine--pyruvate aminotransferase"
-0.253237883249874,18.17,-0.859834461581798,0.417986853428486,0.687536679402686,-6.06901178998393,"TKTL2_HUMAN",1,-0.800137006151998,0.448882768582639,0.711941835690693,0.25,"Non-significant",0.148,"TKTL2","Transketolase-like protein 2"
-0.179440339406364,15.77,-0.848692122358338,0.42376201356645,0.688049658459445,-6.07859908107921,"CATS_HUMAN",2,-0.79517683713575,0.451586687082244,0.715012254546886,0.18,"Non-significant",0.146,"CTSS","Cathepsin S"
0.112483978271506,19.25,0.731865208604223,0.487718139217246,0.734733960536013,-6.17285564125545,"HGFA_HUMAN",5,0.791741366299872,0.453466007863525,0.716768851139121,-0.11,"Non-significant",0.145,"HGFAC","Hepatocyte growth factor activator"
0.182870070139597,16.69,0.751472901886237,0.476553348415569,0.731643852681383,-6.15785481515328,"6PGD_HUMAN",9,0.789690691336523,0.454590352547536,0.717323048385029,-0.18,"Non-significant",0.144,"PGD","6-phosphogluconate dehydrogenase, decarboxylating"
-0.107638994852739,16.14,-0.74501086680286,0.480213886868298,0.732204779313154,-6.16283590047431,"IDI1_HUMAN",4,-0.788293322965499,0.455357595698767,0.717323048385029,0.11,"Non-significant",0.144,"IDI1","Isopentenyl-diphosphate Delta-isomerase 1"
-0.0925172170003528,17.52,-0.692194804475706,0.510829078103184,0.747770238544127,-6.20216089464883,"RCN1_HUMAN",6,-0.780942634982168,0.459408168361206,0.72248142693291,0.09,"Non-significant",0.141,"RCN1","Reticulocalbin-1"
0.282104174296087,14.15,0.818543959860342,0.439672836867544,0.699718651493476,-6.10402844646252,"SEPR_HUMAN",1,0.778531821937618,0.460741970683646,0.723357124294223,-0.28,"Non-significant",0.141,"FAP","Prolyl endopeptidase FAP"
-0.180378437042258,16.18,-0.904438084501734,0.395438299026699,0.677814086985049,-6.02963307683478,"IBP7_HUMAN",1,-0.772472033813577,0.464106211732871,0.727412261150342,0.18,"Non-significant",0.138,"IGFBP7","Insulin-like growth factor-binding protein 7"
0.144773483276357,21.96,0.706244084026444,0.5025649129441,0.742964831312025,-6.19194380609026,"K1C10_HUMAN",41,0.767320202314148,0.466979429394922,0.728633545655786,-0.14,"Non-significant",0.137,"KRT10","Keratin, type I cytoskeletal 10"
-0.417402585347496,13.45,-0.765703057746431,0.468558535968545,0.724689755892357,-6.14675745621449,"K2C72_HUMAN",2,-0.766865982260273,0.46723332626907,0.728633545655786,0.42,"Non-significant",0.137,"KRT72","Keratin, type II cytoskeletal 72"
-0.352436860402442,19.01,-0.750643092380904,0.477022361522663,0.731643852681383,-6.15849649644565,"PTGR1_HUMAN",12,-0.768826247220374,0.466138256608657,0.728633545655786,0.35,"Non-significant",0.137,"PTGR1","Prostaglandin reductase 1"
-0.227655172348044,16.4,-0.734600642227473,0.486150249740387,0.734539228869383,-6.17078322334313,"UBA1_HUMAN",13,-0.762202121922379,0.46984568145428,0.731482156244037,0.23,"Non-significant",0.136,"UBA1","Ubiquitin-like modifier-activating enzyme 1"
0.298074881235753,16.09,0.767922973938846,0.467319559021248,0.724689755892357,-6.14501041000525,"RYR3_HUMAN",2,0.759819055689599,0.471184285119396,0.732341518274053,-0.3,"Non-significant",0.135,"RYR3","Ryanodine receptor 3"
