"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.104574759801231,10.1770473207746,1.1265318318549,0.299835095763154,0.56678177564876,-6.13564294416349,"ARHGI_HUMAN",34,1.19711854946805,0.270223477649028,0.537005461093366,0.0390214920043999,"Non-significant",0.270021297707047,"ARHGEF18","Rho guanine nucleotide exchange factor 18","ARHGI_HUMAN"
-0.141871213912957,8.30596474238804,-1.22184480484076,0.264251549454374,0.532837244600594,-6.03071445548629,"PP2BB_HUMAN",9,-1.19675771224944,0.27035540232179,0.537136076013468,-0.221302827199298,"Non-significant",0.269915677847142,"PPP3CB","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform","PP2BB_HUMAN"
-0.36999968687693,6.13221175330026,-1.17836495952616,0.28001441958653,0.546688402436261,-6.07926086819479,"SH2B3_HUMAN",5,-1.19643016300768,0.270475203481143,0.53724254615569,0.480703194936117,"Non-significant",0.269829601310525,"SH2B3","SH2B adapter protein 3","SH2B3_HUMAN"
-0.194397727648417,7.79889038630894,-1.14199447439448,0.293803351801983,0.561054459054198,-6.11899789533046,"RHG29_HUMAN",42,-1.19535929077752,0.270867186070176,0.537889463478563,0.0721021493276002,"Non-significant",0.269306962871783,"ARHGAP29","Rho GTPase-activating protein 29","RHG29_HUMAN"
-0.221302827199297,7.63521603175572,-1.28843120349585,0.241589804853856,0.512352241658177,-5.95428537856761,"MPLKI_HUMAN",3,-1.19460827065523,0.271142374107413,0.538304189749828,-0.0313136974970458,"Non-significant",0.268972239953679,"MPLKIP","M-phase-specific PLK1-interacting protein","MPLKI_HUMAN"
-0.239018678665159,7.2336437361581,-1.15297225916843,0.289582735193498,0.556350592968202,-6.10708972692389,"KDM4B_HUMAN",16,-1.19424541804367,0.271275414200884,0.538305882732438,-0.0125649372736607,"Non-significant",0.268970874086827,"KDM4B","Lysine-specific demethylase 4B","KDM4B_HUMAN"
0.0981626510620099,8.90128353663853,1.46063316314936,0.190737354391895,0.454239558179888,-5.74616513849695,"WBP4_HUMAN",7,1.19424405910952,0.27127591255767,0.538305882732438,-0.0559720993041992,"Non-significant",0.268970874086827,"WBP4","WW domain-binding protein 4","WBP4_HUMAN"
0.128216902414991,14.6542080470494,1.18686089886035,0.276873137499977,0.543682994814011,-6.06986267652037,"RL35A_HUMAN",12,1.19396786351318,0.271377216663655,0.53837524107797,-0.0314009189606264,"Non-significant",0.268914920757445,"RPL35A","Large ribosomal subunit protein eL33","RL35A_HUMAN"
-0.057563861211138,8.92723287854876,-1.04449851800373,0.333563242258289,0.598790298160124,-6.22134866705597,"MRCKA_HUMAN",51,-1.19367148258781,0.271485959711162,0.538459319749785,0.227670987447105,"Non-significant",0.268847101791342,"CDC42BPA","Serine/threonine-protein kinase MRCK alpha","MRCKA_HUMAN"
0.159048636754357,7.29557950156076,1.13422272187793,0.296822259159758,0.56403180581318,-6.12738278976406,"NCOR1_HUMAN",47,1.19301029440035,0.271728683317529,0.538809026500105,0.0515174865722408,"Non-significant",0.268565137287675,"NCOR1","Nuclear receptor corepressor 1","NCOR1_HUMAN"
0.0738589763641393,8.73658629826137,1.10717780136399,0.307529033324722,0.574422324216574,-6.15626247999783,"AGRL2_HUMAN",29,1.1927123538353,0.271838117389685,0.538894327998998,0.148187319437657,"Non-significant",0.268496387440716,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
0.219081441561386,7.88985879080636,1.20789390475531,0.269224705238681,0.53598657646209,-6.04641169794711,"MRGBP_HUMAN",6,1.1920776516691,0.272071367751971,0.539224982398509,-0.0411308606465752,"Non-significant",0.268229995058645,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
-0.444234212239579,6.63989755085536,-1.19038587889488,0.275578597157796,0.542465972183008,-6.06595069549981,"ZDH24_HUMAN",1,-1.19068939705256,0.272582130142996,0.540050862088406,0.0365943908691762,"Non-significant",0.267565336317548,"ZDHHC24","Probable palmitoyltransferase ZDHHC24","ZDH24_HUMAN"
0.210309902826951,6.95210681642805,1.23186550868261,0.260728147152095,0.529133489078778,-6.01937039668575,"SMUG1_HUMAN",5,1.19058332343027,0.272621189439747,0.540050862088406,-0.184364199638367,"Non-significant",0.267565336317548,"SMUG1","Single-strand selective monofunctional uracil DNA glycosylase","SMUG1_HUMAN"
0.295617024103802,6.61987543106079,1.18669573717619,0.276933918852146,0.543682994814011,-6.07004578952984,"S2538_HUMAN",5,1.18975154978607,0.27292763448051,0.540525952202796,0.224984407424953,"Non-significant",0.267183449485159,"SLC25A38","Mitochondrial glycine transporter","S2538_HUMAN"
-0.104975938796994,8.06320394788469,-1.39903806434806,0.20770107078379,0.474475470836772,-5.82221634773084,"TF2H3_HUMAN",7,-1.18942111615545,0.273049454069659,0.540635253860716,0.393083651860556,"Non-significant",0.26709563814529,"GTF2H3","General transcription factor IIH subunit 3","TF2H3_HUMAN"
0.173900564511616,7.96169996261597,1.24394243639147,0.25653547926982,0.525124519268336,-6.00562295816571,"ARK2N_HUMAN",6,1.18915540496171,0.273147445731538,0.540697334634228,0.0381975173950222,"Non-significant",0.267045771272351,"ARK2N","Protein ARK2N","ARK2N_HUMAN"
-0.0929625034332275,9.06911740984236,-1.13345449326246,0.297122070944381,0.564205121376717,-6.12820956301891,"TJAP1_HUMAN",22,-1.18878600979557,0.273283723937114,0.540744106633814,2.00809144973755,"Non-significant",0.26700820507493,"TJAP1","Tight junction-associated protein 1","TJAP1_HUMAN"
0.0380245844522964,15.2747992106846,1.03230255573356,0.338829823040761,0.604632765373375,-6.23370309276514,"GALK1_HUMAN",26,1.18873008578567,0.273304360525668,0.540744106633814,-0.0575638612111415,"Non-significant",0.26700820507493,"GALK1","Galactokinase","GALK1_HUMAN"
0.0463287830353174,11.4157203946795,1.18575231052594,0.277281327071619,0.543973430354692,-6.0710914447307,"TTC1_HUMAN",17,1.18804955006943,0.273555590400626,0.540946308411282,0.0258584817250842,"Non-significant",0.266845838623334,"TTC1","Tetratricopeptide repeat protein 1","TTC1_HUMAN"
-0.0691529115041032,9.94355119977679,-1.21557326488794,0.266477396088982,0.534668049422849,-6.03778496862489,"F234A_HUMAN",14,-1.18792098478699,0.273603073887172,0.540946308411282,-0.0765070915222239,"Non-significant",0.266845838623334,"FAM234A","Protein FAM234A","F234A_HUMAN"
-0.112874150276182,7.72754492078509,-1.79595514415775,0.118872279580613,0.358556356841526,-5.30727648217079,"MBTP2_HUMAN",4,-1.18773508180488,0.273671746314905,0.540946308411282,-0.0592640240987077,"Non-significant",0.266845838623334,"MBTPS2","Membrane-bound transcription factor site-2 protease","MBTP2_HUMAN"
0.311239004135132,7.84503160204206,1.22580999128595,0.2628524883142,0.531080710803611,-6.02623246765019,"CERS5_HUMAN",2,1.18773106315018,0.273673230962326,0.540946308411282,0.219081441561384,"Non-significant",0.266845838623334,"CERS5","Ceramide synthase 5","CERS5_HUMAN"
-0.0845913092295429,11.0726654870169,-1.46914077619223,0.188496139175159,0.451460979123332,-5.73553091757619,"NDUF3_HUMAN",8,-1.18720364750964,0.273868137320003,0.541199723871044,0.365838766098022,"Non-significant",0.26664243365851,"NDUFAF3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3","NDUF3_HUMAN"
-0.0344220797220842,12.1264243807112,-0.889234921287919,0.405605745449471,0.663659007577538,-6.37056101603597,"MIA2_HUMAN",66,-1.18631508839708,0.274196766843056,0.541516152275222,-0.42948015530904,"Non-significant",0.266388584764646,"MIA2","Melanoma inhibitory activity protein 2","MIA2_HUMAN"
-0.129333734512321,7.57855606079102,-1.13388993965651,0.296952101115575,0.564146417338276,-6.12774097813571,"N4BP2_HUMAN",24,-1.18631211726142,0.274197866257117,0.541516152275222,-0.144599437713627,"Non-significant",0.266388584764646,"N4BP2","NEDD4-binding protein 2","N4BP2_HUMAN"
0.143808762232464,8.76364939553397,1.29485657541762,0.239495205445808,0.510310949839097,-5.94678269936242,"RHBD2_HUMAN",6,1.18622939415019,0.274228477902254,0.541516152275222,0.118305842081703,"Non-significant",0.266388584764646,"RHBDD2","Rhomboid domain-containing protein 2","RHBD2_HUMAN"
-0.0979430675506556,10.0386573246547,-1.20589158200342,0.269945000444688,0.536846503335343,-6.04865540374555,"B3GA3_HUMAN",12,-1.18561196768724,0.274457046548567,0.541835638855249,0.119073232014992,"Non-significant",0.26613243295153,"B3GAT3","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3","B3GA3_HUMAN"
0.12506707509359,8.09182821001325,1.30111824049398,0.237469292870185,0.508531497056924,-5.93945024893883,"EFMT2_HUMAN",7,1.18503358131186,0.274671307228379,0.542126729956474,0.1735356648763,"Non-significant",0.265899178983183,"EEF1AKMT2","EEF1A lysine methyltransferase 2","EFMT2_HUMAN"
0.040843089421589,10.955467905317,1.02120562929725,0.343679269556904,0.607595875795568,-6.24485405113422,"FAKD5_HUMAN",29,1.1840300039888,0.275043409864426,0.542729140963023,0.0961143970489591,"Non-significant",0.265416859055006,"FASTKD5","FAST kinase domain-containing protein 5, mitochondrial","FAKD5_HUMAN"
0.213817874590557,7.24170010430472,1.13925133436434,0.294865980985312,0.562028595341418,-6.12196178203955,"INP4A_HUMAN",19,1.18292980838275,0.275451820301487,0.543242183794358,0.0960713227590251,"Non-significant",0.265006513621152,"INPP4A","Inositol polyphosphate-4-phosphatase type I A","INP4A_HUMAN"
-0.266772111256916,6.74632154192243,-1.25373549307608,0.253178506764399,0.522112345997802,-5.99441535723802,"NEPR1_HUMAN",2,-1.18290079197893,0.275462598515701,0.543242183794358,0.232770045598349,"Non-significant",0.265006513621152,"CNEP1R1","Nuclear envelope phosphatase-regulatory subunit 1","NEPR1_HUMAN"
-0.113927284876503,9.41512489318848,-1.12385024406654,0.300891528206871,0.567775316248966,-6.13851419204788,"GBP4_HUMAN",27,-1.18278863571448,0.275504262547915,0.543242183794358,0.444261868794742,"Non-significant",0.265006513621152,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
-0.0336750348408881,12.8130343300956,-0.992211030665966,0.356609961864165,0.620414166181879,-6.27357772013797,"SRP54_HUMAN",27,-1.18199559981941,0.275799011342744,0.543619439591769,-0.0960885683695665,"Non-significant",0.264705021482436,"SRP54","Signal recognition particle subunit SRP54","SRP54_HUMAN"
0.0933849016825405,9.38707324436733,1.16444963742622,0.285224422813586,0.55207799778374,-6.09455995415498,"S27A3_HUMAN",15,1.18191338703853,0.275829582548596,0.543619439591769,0.0786595344543404,"Non-significant",0.264705021482436,"SLC27A3","Long-chain fatty acid transport protein 3","S27A3_HUMAN"
0.125206152598061,9.62009607042585,1.57412852030484,0.162765286595056,0.420330214968901,-5.6019084092668,"SENP8_HUMAN",4,1.18116934345398,0.276106387356129,0.54401087329134,0.240188042322795,"Non-significant",0.264392419854694,"SENP8","Sentrin-specific protease 8","SENP8_HUMAN"
0.0873966217041282,12.9337884357997,1.56042528124058,0.165927945047153,0.42449321297653,-5.6195882342341,"TPD52_HUMAN",7,1.1810191655655,0.276162285813043,0.54401087329134,0.076111157735216,"Non-significant",0.264392419854694,"TPD52","Tumor protein D52","TPD52_HUMAN"
-0.152579545974728,10.2547527040754,-1.65893874127529,0.144417199847493,0.39654861575721,-5.49103723463569,"SDHF4_HUMAN",2,-1.18066852247531,0.276292837204758,0.544135942009564,0.326308488845827,"Non-significant",0.264292586535037,"SDHAF4","Succinate dehydrogenase assembly factor 4, mitochondrial","SDHF4_HUMAN"
-0.137406508127832,12.1162857328142,-1.4623772570251,0.190275920741361,0.45389545436048,-5.74398757702952,"LEAP2_HUMAN",4,-1.18007829322919,0.276512707641331,0.544436813832022,0.0463565985361747,"Non-significant",0.264052516268939,"LEAP2","Liver-expressed antimicrobial peptide 2","LEAP2_HUMAN"
0.261285980542502,5.99537883486067,1.13465595912819,0.296653293285012,0.563842778569827,-6.12691637251411,"HLTF_HUMAN",22,1.17946595936674,0.27674096675818,0.544754052468673,-0.0482455094655361,"Non-significant",0.263799530318538,"HLTF","Helicase-like transcription factor","HLTF_HUMAN"
0.539374907811483,7.86698082515172,1.13369466295537,0.297028314387843,0.564159115857433,-6.12795113064759,"TRNK1_HUMAN",78,1.17857442520546,0.27707358422233,0.54527651282561,-0.162842313448587,"Non-significant",0.263383208658153,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
0.09925889968871,11.0427011762346,1.2175401749921,0.265777595339945,0.533589957483114,-6.03556991837498,"RM50_HUMAN",11,1.17824837601417,0.277195311346276,0.545369939867567,0.198548078536984,"Non-significant",0.26330880352204,"MRPL50","Large ribosomal subunit protein mL50","RM50_HUMAN"
-0.441842595736185,7.56096635546003,-1.13744115777171,0.295568953223207,0.562504726977499,-6.12391504306267,"CHD1_HUMAN",12,-1.17788756125754,0.277330069833269,0.545369939867567,-0.173854192097961,"Non-significant",0.26330880352204,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
0.250274101893107,7.56426511492048,1.14114388303212,0.294132509398991,0.561348001824428,-6.11991743983733,"MICU3_HUMAN",13,1.17779495486879,0.277364665635351,0.545369939867567,-0.0197227001190008,"Non-significant",0.26330880352204,"MICU3","Calcium uptake protein 3, mitochondrial","MICU3_HUMAN"
0.319820165634158,6.75808300290789,1.16031677666581,0.286787412731073,0.553458679840819,-6.09908109149651,"CA052_HUMAN",6,1.17772738259163,0.277389911490442,0.545369939867567,-0.0926584402719826,"Non-significant",0.26330880352204,"C1orf52","UPF0690 protein C1orf52","CA052_HUMAN"
-0.245561758677163,7.96442181723459,-1.14323470405658,0.293323964258112,0.560502937371337,-6.11765631556669,"PDP2_HUMAN",12,-1.17722282420387,0.277578481454989,0.545542371499981,0.0147873560587577,"Non-significant",0.263171512731009,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
0.419076085090633,7.38355003084455,1.17554488808643,0.281063744177692,0.547261526440736,-6.08237084377114,"CYBR1_HUMAN",2,1.17702203809445,0.277653551516214,0.545542371499981,-0.121626615524301,"Non-significant",0.263171512731009,"CYBRD1","Plasma membrane ascorbate-dependent reductase CYBRD1","CYBR1_HUMAN"
-0.122160673141479,9.58407688140869,-1.44675108786142,0.194446709136579,0.459045853341344,-5.76345102326019,"DDA1_HUMAN",5,-1.17686303494776,0.2777130117423,0.545542371499981,0.0500102440516166,"Non-significant",0.263171512731009,"DDA1","DET1- and DDB1-associated protein 1","DDA1_HUMAN"
-0.352577129999759,12.5052125113351,-1.15459422765312,0.28896345857998,0.555735838567897,-6.10532395481324,"APOD_HUMAN",6,-1.17673698541224,0.277760156302438,0.545542371499981,-0.0246184666951343,"Non-significant",0.263171512731009,"APOD","Apolipoprotein D","APOD_HUMAN"
0.136728525161736,9.83141721997942,1.14490311036411,0.292680102299503,0.559931109252861,-6.1158500534333,"WDR82_HUMAN",15,1.1764100233064,0.277882476508175,0.545542371499981,0.144136428833026,"Non-significant",0.263171512731009,"WDR82","WD repeat-containing protein 82","WDR82_HUMAN"
-0.0706181526183993,10.8000273023333,-1.10916823702441,0.306730325976924,0.574048137403214,-6.15415301975104,"NUP50_HUMAN",23,-1.17628998709707,0.277927394673972,0.545542371499981,0.108887990315742,"Non-significant",0.263171512731009,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN"
0.0850539207458745,12.8434799739293,1.58755685106857,0.159720866305611,0.417277541069435,-5.58451768081169,"LTOR3_HUMAN",7,1.17623423942034,0.27794825779898,0.545542371499981,1.43424757321676,"Non-significant",0.263171512731009,"LAMTOR3","Ragulator complex protein LAMTOR3","LTOR3_HUMAN"
-0.170094688733418,7.55451495306833,-1.20902968592535,0.268816859842616,0.53598657646209,-6.04513795812673,"ODC_HUMAN",7,-1.17572164049824,0.278140155067784,0.545712513223883,1.0440189043681,"Non-significant",0.263036087701595,"SLC25A21","Mitochondrial 2-oxodicarboxylate carrier","ODC_HUMAN"
0.0328615506490149,14.0467168263027,1.01795390370763,0.345110701912524,0.609202214540223,-6.24810520040934,"HTRA1_HUMAN",24,1.17563245557141,0.278173553740043,0.545712513223883,1.20620131492614,"Non-significant",0.263036087701595,"HTRA1","Serine protease HTRA1","HTRA1_HUMAN"
0.590010881423941,8.94158417837961,1.13798019557139,0.295359475114807,0.562504726977499,-6.12333361247043,"S10AE_HUMAN",7,1.17537355302887,0.278270528534227,0.545712513223883,0.843202829360958,"Non-significant",0.263036087701595,"S100A14","Protein S100-A14","S10AE_HUMAN"
0.0957257747650608,10.7873348508562,1.1793597756679,0.279645046984378,0.546685842355799,-6.07816264204645,"CC127_HUMAN",13,1.17504326606341,0.278394282042212,0.545712513223883,0.273809154828387,"Non-significant",0.263036087701595,"CCDC127","Coiled-coil domain-containing protein 127","CC127_HUMAN"
0.137374798456831,9.20406491415841,1.61317528630701,0.154060465121013,0.408912860317926,-5.55116459654357,"VP37C_HUMAN",3,1.17480763641964,0.278482596915377,0.545712513223883,0.984232743581108,"Non-significant",0.263036087701595,"VPS37C","Vacuolar protein sorting-associated protein 37C","VP37C_HUMAN"
-0.0465627511342248,12.5848936353411,-1.20343470608115,0.270831055235354,0.537817714679309,-6.05140526098319,"RMD1_HUMAN",16,-1.17476878967258,0.278497159062889,0.545712513223883,1.00603644053144,"Non-significant",0.263036087701595,"RMDN1","Regulator of microtubule dynamics protein 1","RMD1_HUMAN"
-0.0770401159922312,15.6282937186105,-1.27821849774996,0.244951983803391,0.514607934646311,-5.96616522333001,"TMED9_HUMAN",11,-1.17474591827989,0.278505732962792,0.545712513223883,-0.26537076632182,"Non-significant",0.263036087701595,"TMED9","Transmembrane emp24 domain-containing protein 9","TMED9_HUMAN"
0.188526391983052,9.94334942953927,1.44366179889761,0.195281074297261,0.45953364038756,-5.76728648564732,"LY6E_HUMAN",1,1.17368127368828,0.278905084408233,0.546363074574699,-0.212732513745625,"Non-significant",0.262518659711487,"LY6E","Lymphocyte antigen 6E","LY6E_HUMAN"
0.0588347117106167,9.37016269138881,1.06036617704945,0.326809668496199,0.592300275394105,-6.2051214428158,"TNAP3_HUMAN",32,1.17271439616059,0.279268176261101,0.546890614922587,-1.11269505818685,"Non-significant",0.262099529399735,"TNFAIP3","Tumor necrosis factor alpha-induced protein 3","TNAP3_HUMAN"
0.0565318266550161,11.1153264726911,1.17633777500091,0.280768382916085,0.547261526440736,-6.08149693231948,"RRAGC_HUMAN",16,1.17245508261665,0.279365623271518,0.546890614922587,0.326249837875364,"Non-significant",0.262099529399735,"RRAGC","Ras-related GTP-binding protein C","RRAGC_HUMAN"
-0.148863871892296,8.98867212023054,-1.14309900752073,0.293376383413368,0.560502937371337,-6.1178031479039,"SNF5_HUMAN",14,-1.17242592125731,0.279376583541302,0.546890614922587,0.49881704648336,"Non-significant",0.262099529399735,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","SNF5_HUMAN"
0.169631242752068,12.2271054131644,1.55976251651562,0.166082354311936,0.424572218931018,-5.62044159013392,"RL39_HUMAN",1,1.17189011032134,0.279578031304019,0.547152953690498,0.333439866701763,"Non-significant",0.261891251987856,"RPL39;RPL39P5","Large ribosomal subunit protein eL39;Putative ribosomal protein eL39-like 5","RL39_HUMAN"
-0.0935680071513172,11.2263784408569,-1.19650570885514,0.273343295751877,0.540294153892991,-6.05914146920623,"DEK_HUMAN",12,-1.17163925135275,0.279672387793233,0.547205631674535,0.0801739692687971,"Non-significant",0.261849441637742,"DEK","Protein DEK","DEK_HUMAN"
0.116961876551324,10.5572993414743,1.2271137347316,0.262393870278255,0.530806248675583,-6.02475683815824,"YBOX3_HUMAN",9,1.17118103683274,0.27984480609167,0.54741098279359,0.0377589861551915,"Non-significant",0.261686493519239,"YBX3","Y-box-binding protein 3","YBOX3_HUMAN"
-0.0445625782012922,13.3847954613822,-1.14362971039287,0.293171418985725,0.560375239964706,-6.11722882795162,"PPCS_HUMAN",18,-1.17054521966767,0.280084199744664,0.547747215408098,0.206227223078409,"Non-significant",0.261419821591942,"PPCS","Phosphopantothenate--cysteine ligase","PPCS_HUMAN"
0.0716699759165618,10.6764326095581,1.07583618518898,0.320332070115002,0.585663455816387,-6.18913620218643,"IQEC1_HUMAN",34,1.16985495883383,0.280344285022783,0.548123741849363,0.0198767979939749,"Non-significant",0.26112138615831,"IQSEC1","IQ motif and SEC7 domain-containing protein 1","IQEC1_HUMAN"
-0.0675730705261444,11.474730355399,-1.22542595429344,0.262987712103637,0.531080710803611,-6.02666695125389,"RM46_HUMAN",13,-1.16832644238363,0.28092093386615,0.549092471006711,-0.0266029834747172,"Non-significant",0.26035451116707,"MRPL46","Large ribosomal subunit protein mL46","RM46_HUMAN"
0.0735641320546474,15.6065995352609,1.59862713494818,0.157251304608179,0.413727978466525,-5.57013293739336,"ATP5L_HUMAN",8,1.16818300601307,0.280975097315734,0.549092471006711,0.182961901028953,"Non-significant",0.26035451116707,"ATP5MG","ATP synthase subunit g, mitochondrial","ATP5L_HUMAN"
-0.0536800225575877,14.4384632110596,-1.02661588429708,0.341308091501562,0.606122533255346,-6.23942824415488,"ACD11_HUMAN",40,-1.16756573228923,0.281208287016672,0.549357165955748,0.252173741658525,"Non-significant",0.260145206062655,"ACAD11","Acyl-CoA dehydrogenase family member 11","ACD11_HUMAN"
0.310281038284309,7.33887801851545,1.16987177072302,0.283184711011977,0.549835067037852,-6.08861260264116,"AGRE5_HUMAN",4,1.16746606547324,0.281245953583951,0.549357165955748,0.170877297719319,"Non-significant",0.260145206062655,"ADGRE5","Adhesion G protein-coupled receptor E5","AGRE5_HUMAN"
0.0964133739471524,10.6012033735003,1.1571706130364,0.28798206052869,0.554907200508132,-6.10251580987568,"PCMD1_HUMAN",14,1.16687341136434,0.281470018904364,0.54954598132564,0.0221155881881696,"Non-significant",0.259995963658076,"PCMTD1","Protein-L-isoaspartate O-methyltransferase domain-containing protein 1","PCMD1_HUMAN"
-0.178835471471148,8.35591357094901,-1.19087921638781,0.275397830069356,0.542241687256189,-6.06540260605274,"TSAP1_HUMAN",7,-1.16685211094926,0.281478074733715,0.54954598132564,0.00728531678517452,"Non-significant",0.259995963658076,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN"
0.0261680285135633,14.6450969151088,0.818208977750599,0.442216349783751,0.690505912475778,-6.4326068115735,"XRCC6_HUMAN",43,1.16639756626694,0.281650029462454,0.54974942002847,-0.117609739303592,"Non-significant",0.259835220136463,"XRCC6","X-ray repair cross-complementing protein 6","XRCC6_HUMAN"
0.061546881993614,8.42597607203892,1.13083047799853,0.298148027055031,0.565114956498407,-6.13103073657463,"FRY_HUMAN",18,1.16541702074204,0.282021268034088,0.550224280092921,-0.190083503723145,"Non-significant",0.259460249137691,"FRY","Protein furry homolog","FRY_HUMAN"
-0.129485368728689,11.694758278983,-1.49283973812852,0.182379606797301,0.443726575578202,-5.70574885917938,"ETFR1_HUMAN",4,-1.16531352134895,0.282060477031415,0.550224280092921,-0.00741004943847834,"Non-significant",0.259460249137691,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","ETFR1_HUMAN"
0.135438680648802,9.75581359863281,1.44562485496602,0.194750509054787,0.459362101880972,-5.76484976148684,"UBIA1_HUMAN",4,1.16521779069332,0.282096747003519,0.550224280092921,-0.811800400416055,"Non-significant",0.259460249137691,"UBIAD1","UbiA prenyltransferase domain-containing protein 1","UBIA1_HUMAN"
-0.28475737571716,6.7536427634103,-1.13097382864824,0.298091902932604,0.565114956498407,-6.13087672753496,"CDK17_HUMAN",11,-1.1649535703385,0.282196873642039,0.550230132033016,0.0786496400833112,"Non-significant",0.259455630199799,"CDK17","Cyclin-dependent kinase 17","CDK17_HUMAN"
0.029196103413895,11.9064144407,0.855447051973937,0.422734670228373,0.676142147493203,-6.40058880977346,"HS105_HUMAN",44,1.16485199885182,0.282235372137221,0.550230132033016,-0.111681461334259,"Non-significant",0.259455630199799,"HSPH1","Heat shock protein 105 kDa","HS105_HUMAN"
-0.145456353823343,7.28171328135899,-1.17975994608072,0.27949658088155,0.546685842355799,-6.07772070655816,"NGDN_HUMAN",9,-1.16278358760731,0.283020308007619,0.551454969095881,0.0383017063140496,"Non-significant",0.258489945547698,"NGDN","Neuroguidin","NGDN_HUMAN"
0.0828737417857184,12.7109201976231,1.43845046823845,0.196695953904716,0.461116339439339,-5.77374711729672,"CDD_HUMAN",8,1.16267687437601,0.283060853419681,0.551454969095881,0.260840276877086,"Non-significant",0.258489945547698,"CDA","Cytidine deaminase","CDD_HUMAN"
0.13099447886149,8.76669842856271,1.1217178082691,0.301733816430549,0.56865183410566,-6.14079417681939,"COQ8B_HUMAN",18,1.16265930065959,0.283067530969232,0.551454969095881,-0.231684525807701,"Non-significant",0.258489945547698,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
0.13833276430762,11.8506875719343,1.42046720269022,0.20165021144693,0.466416709144923,-5.79594953461722,"THIOM_HUMAN",4,1.16226032697735,0.28321916563064,0.551617933251803,-0.116385300954191,"Non-significant",0.258361623232774,"TXN2","Thioredoxin, mitochondrial","THIOM_HUMAN"
-0.23888603846232,9.60401398794992,-1.19782446911269,0.272863633117431,0.53984281983905,-6.05767125242664,"COL10_HUMAN",4,-1.16191750603061,0.283349512599858,0.551739367707043,0.00426785151163678,"Non-significant",0.258266027157068,"COLEC10","Collectin-10","COL10_HUMAN"
0.132911523183173,13.3806615556989,1.96613387491726,0.0932075417548981,0.317829104548637,-5.07274220739903,"TM258_HUMAN",2,1.16160781553837,0.283467305521024,0.551836304461992,-0.242331186930338,"Non-significant",0.258189731350739,"TMEM258","Transmembrane protein 258","TM258_HUMAN"
-0.0793550014495636,13.1973480497088,-1.29801037096899,0.238472933861462,0.509264368929874,-5.94309215625303,"SC11A_HUMAN",10,-1.16122760430421,0.283611977027282,0.551862442648185,0.331941922505697,"Non-significant",0.258169161118033,"SEC11A","Signal peptidase complex catalytic subunit SEC11A","SC11A_HUMAN"
0.0656777222951277,8.76315035138811,1.04057086095244,0.335252117857284,0.600493528541722,-6.22533861400889,"TMF1_HUMAN",52,1.16121503847222,0.283616759408791,0.551862442648185,-0.41453230381012,"Non-significant",0.258169161118033,"TMF1","TATA element modulatory factor","TMF1_HUMAN"
0.142326752344772,8.66987078530448,1.10420639062609,0.308724562356993,0.575544295011191,-6.15940679419616,"NU188_HUMAN",34,1.1601362161518,0.284027593597565,0.55242292544434,0.0200035572052002,"Non-significant",0.25772830658259,"NUP188","Nucleoporin NUP188","NU188_HUMAN"
-0.157070279121394,7.27886043276106,-1.27068471019888,0.247458299071722,0.516694966203796,-5.97489295528933,"DUS11_HUMAN",5,-1.15993752356308,0.284103312941607,0.55242292544434,-0.0337815284728986,"Non-significant",0.25772830658259,"DUSP11","RNA/RNP complex-1-interacting phosphatase","DUS11_HUMAN"
0.0754000345866022,9.93503665924073,1.09008118396691,0.314460042811516,0.579729448992841,-6.17427510483336,"CSTF3_HUMAN",25,1.15970666256618,0.2841913122902,0.55242292544434,0.100742022196453,"Non-significant",0.25772830658259,"CSTF3","Cleavage stimulation factor subunit 3","CSTF3_HUMAN"
0.0810547669728621,9.85406725747245,1.0751240305848,0.320627958649346,0.586072371363098,-6.18987560996223,"RNZ2_HUMAN",36,1.15941990863983,0.284300648301129,0.55242292544434,-0.212874650955202,"Non-significant",0.25772830658259,"ELAC2","Zinc phosphodiesterase ELAC protein 2","RNZ2_HUMAN"
