"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0544605255126989,15.2190866470337,1.49717165700962,0.174994583165825,0.342476133093948,-6.33151169117806,"DLDH_HUMAN",23,1.60729374997921,0.146190935894662,0.304386259648265,-0.166004180908226,"Non-significant",0.516574956019804,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial","DLDH_HUMAN"
-0.0475709438323513,15.6272751092911,-1.42522075110414,0.194152705121942,0.367901692984456,-6.4238978953887,"LMAN1_HUMAN",27,-1.60693062320722,0.146270683106175,0.304474172068625,-0.112089037895205,"Non-significant",0.516449541795691,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
-0.163825035095217,8.24465584754944,-1.53920929953149,0.164604435036242,0.329815259987068,-6.2763973861075,"BRAP_HUMAN",26,-1.6064821940383,0.146369218517036,0.304601138509165,-0.18912899494171,"Non-significant",0.516268477732334,"BRAP","BRCA1-associated protein","BRAP_HUMAN"
-0.10448431968689,9.28349363803864,-1.50246368290169,0.173654785216155,0.341170684562684,-6.32461822711811,"MSH2_HUMAN",37,-1.6062843055658,0.146412720701699,0.304613542506047,0.120039701461793,"Non-significant",0.516250792710721,"MSH2","DNA mismatch repair protein Msh2","MSH2_HUMAN"
0.0537824630737251,12.5523643493652,1.45744043729285,0.185353683296393,0.356932892376857,-6.38284085613622,"OXSR1_HUMAN",26,1.60457493747918,0.146788984984829,0.305318078484209,0.17138671875,"Non-significant",0.515247479509132,"OXSR1","Serine/threonine-protein kinase OSR1","OXSR1_HUMAN"
-0.176449060440065,8.84766256809234,-1.77925807019852,0.11537093889441,0.262306758484564,-5.94776944352928,"SL9B2_HUMAN",5,-1.60435729949955,0.146836954404417,0.305339465378522,0.148723721504212,"Non-significant",0.515217059152313,"SLC9B2","Sodium/hydrogen exchanger 9B2","SL9B2_HUMAN"
0.19436383247376,9.12733614444733,1.59655681523915,0.151334319744657,0.312211205290656,-6.1999480584125,"S38A4_HUMAN",10,1.6041868653992,0.146874529624399,0.305339465378522,-0.0227712392806998,"Non-significant",0.515217059152313,"SLC38A4","Sodium-coupled neutral amino acid transporter 4","S38A4_HUMAN"
0.702905535697938,6.15198296308518,1.55661061537559,0.16046970709986,0.323730335651921,-6.25335013428481,"KAT5_HUMAN",6,1.60381341593375,0.146956893810587,0.305432437597106,-0.181120872497553,"Non-significant",0.515084841800413,"KAT5","Histone acetyltransferase KAT5","KAT5_HUMAN"
0.135577678680413,8.93073582649231,1.57124862700527,0.157065120608437,0.319163818088334,-6.2338603130516,"PTN18_HUMAN",15,1.60215543348432,0.147323069706751,0.306100359932541,0.325463175773619,"Non-significant",0.514136159730909,"PTPN18","Tyrosine-protein phosphatase non-receptor type 18","PTN18_HUMAN"
-0.111671686172476,9.87139594554901,-1.51622937332743,0.170212908465579,0.336609197974582,-6.3066259208103,"MTU1_HUMAN",29,-1.60201686800458,0.147353710364371,0.306100359932541,-0.359145164489744,"Non-significant",0.514136159730909,"TRMU","Mitochondrial tRNA-specific 2-thiouridylase 1","MTU1_HUMAN"
-0.0353739261627215,13.846487402916,-1.31139564872688,0.228252409990315,0.408748632677426,-6.56457681815398,"SYNC_HUMAN",29,-1.60184593702366,0.147391515924005,0.306100527311844,0.0584057569503749,"Non-significant",0.514135922253607,"NARS1","Asparagine--tRNA ligase, cytoplasmic","SYNC_HUMAN"
-0.0768518447875994,12.9398543834686,-1.45409576538802,0.186250281983376,0.357297842746469,-6.38712696934202,"HNRL2_HUMAN",41,-1.60165845781692,0.147432991684569,0.306108314874257,-0.115910768508913,"Non-significant",0.514124873424676,"HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","HNRL2_HUMAN"
-0.170269846916197,6.61863249540329,-1.55627503334672,0.160548542107879,0.323730335651921,-6.25379585610819,"VIP1_HUMAN",16,-1.60120823296779,0.147532637703456,0.306236843777397,-0.0605103969573975,"Non-significant",0.513942559925729,"PPIP5K1","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1","VIP1_HUMAN"
-0.0695090293884491,17.9064681529999,-1.55629999074057,0.160542677896177,0.323730335651921,-6.25376270925766,"COF1_HUMAN",19,-1.60102352683864,0.147573535526035,0.306243393160677,-0.119227528572083,"Non-significant",0.513933271916592,"CFL1","Cofilin-1","COF1_HUMAN"
0.0766448974608984,11.7695355415344,1.76307590614574,0.118199201879076,0.266112187582359,-5.9705834636034,"COMDA_HUMAN",12,1.60039596530841,0.147712567978993,0.306453535305945,0.0661597251892108,"Non-significant",0.513635364179688,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
0.22552466392517,8.04762470722198,1.61979340390173,0.146242402801078,0.304181198751076,-6.16857749214289,"AP3S2_HUMAN",7,1.60005079107722,0.147789090061337,0.306533915326607,0.12930703163147,"Non-significant",0.513521467558825,"AP3S2","AP-3 complex subunit sigma-2","AP3S2_HUMAN"
-0.139111280441286,8.55390179157257,-1.56044640808501,0.159571105907848,0.322239908744719,-6.24825192831902,"CC117_HUMAN",16,-1.59953033045348,0.147904539821649,0.306624866159533,-0.0546212196349991,"Non-significant",0.513392628353234,"CCDC117","Coiled-coil domain-containing protein 117","CC117_HUMAN"
0.208384990692155,14.1931176185608,1.69722344265931,0.130397138918427,0.284190809880236,-6.06251089187865,"PTMS_HUMAN",5,1.5995123968029,0.147908519367564,0.306624866159533,-0.534598469734192,"Non-significant",0.513392628353234,"PTMS","Parathymosin","PTMS_HUMAN"
-0.0880851745605469,9.83583331108093,-1.53436214238644,0.165773290059681,0.331301594961639,-6.28279330891527,"PKHA1_HUMAN",21,-1.59927851154322,0.147960428329426,0.306654129109825,-0.0334289073943985,"Non-significant",0.513351183144957,"PLEKHA1","Pleckstrin homology domain-containing family A member 1","PKHA1_HUMAN"
0.0559940338134517,15.5799326896667,1.41252951518093,0.197719059948011,0.372831153246144,-6.43992595046848,"HNRPK_HUMAN",33,1.59832096872533,0.148173120243961,0.307016521363509,-0.221454858779907,"Non-significant",0.512838253369896,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
0.0859014987945468,13.5194169282913,1.70740254927186,0.128437401367367,0.281507583656082,-6.04840039632722,"COQ9_HUMAN",12,1.59776844342413,0.148295975170071,0.307192632762308,-0.228435277938843,"Non-significant",0.512589203969441,"COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","COQ9_HUMAN"
0.0828387737274259,11.4435571432114,1.59074665900579,0.152632751026506,0.313693551628438,-6.20775731594291,"RM19_HUMAN",16,1.59689735258491,0.148489851941102,0.307480474581984,-0.0343973636627251,"Non-significant",0.512182457288675,"MRPL19","Large ribosomal subunit protein bL19m","RM19_HUMAN"
0.132703781127947,10.4458115100861,1.68347670458048,0.133088146102579,0.288157981357882,-6.08150719259166,"MOB2_HUMAN",9,1.59680365503406,0.148510719729701,0.307480474581984,0.0784704685211235,"Non-significant",0.512182457288675,"MOB2","MOB kinase activator 2","MOB2_HUMAN"
0.282344818115231,7.15634632110596,1.57669901019928,0.155814397637879,0.317259227712359,-6.22657984056495,"CINP_HUMAN",8,1.59637141776754,0.148607019715521,0.307491795463975,0.160314202308657,"Non-significant",0.512166467635746,"CINP","Cyclin-dependent kinase 2-interacting protein","CINP_HUMAN"
0.0891859531403014,10.7650064229965,1.74652542364381,0.121159557140587,0.270079298527121,-5.99382737625449,"SNAPN_HUMAN",11,1.59614872631363,0.148656656264867,0.307491795463975,-0.1918375492096,"Non-significant",0.512166467635746,"SNAPIN","SNARE-associated protein Snapin","SNAPN_HUMAN"
-0.149164199829102,9.12718892097473,-1.68454134628342,0.132877897301459,0.288157981357882,-6.08003846648741,"GPN1_HUMAN",8,-1.5960789012153,0.148672222953428,0.307491795463975,0.0755918025970459,"Non-significant",0.512166467635746,"GPN1","GPN-loop GTPase 1","GPN1_HUMAN"
0.130628108978273,11.8680291175842,1.58872195155998,0.15308762215846,0.314281651744538,-6.21047535503209,"SO2B1_HUMAN",13,1.59600546178177,0.148688597015629,0.307491795463975,0.223550796508789,"Non-significant",0.512166467635746,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN"
0.15415692329405,10.2847331762314,2.00085413164483,0.0825942125720671,0.211294065316009,-5.62771214942621,"HMGN1_HUMAN",4,1.59592889598214,0.1487056698793,0.307491795463975,0.049404740333558,"Non-significant",0.512166467635746,"HMGN1","Non-histone chromosomal protein HMG-14","HMGN1_HUMAN"
-0.241460561752322,7.68959712982178,-1.62291699601172,0.145570090613365,0.303171384814385,-6.1643437671332,"C99L2_HUMAN",6,-1.59542372417608,0.148818359252746,0.307646411968606,0.507690429687495,"Non-significant",0.511948145654197,"CD99L2","CD99 antigen-like protein 2","C99L2_HUMAN"
0.0852215290069243,10.1748496294022,1.62957836286603,0.14414584238406,0.301287832329794,-6.15530188761051,"ARY1_HUMAN",14,1.59518824185891,0.148870915155998,0.307676669784963,-0.21114802360534,"Non-significant",0.511905433774606,"NAT1","Arylamine N-acetyltransferase 1","ARY1_HUMAN"
0.092882633209225,10.2250285148621,1.52536806588364,0.167962111883024,0.334194354050725,-6.29463321331496,"WBP11_HUMAN",22,1.59499100577772,0.148914948098513,0.30768930197895,-0.148853540420536,"Non-significant",0.511887603434953,"WBP11","WW domain-binding protein 11","WBP11_HUMAN"
0.270212888717646,8.37313497066498,1.6239864082008,0.14534057014077,0.303004467143425,-6.16289338339475,"COA5_HUMAN",5,1.59475445413826,0.148967773858435,0.307720090908182,-0.128416776657104,"Non-significant",0.51184414793286,"COA5","Cytochrome c oxidase assembly factor 5","COA5_HUMAN"
0.0433638095856015,11.5296143293381,1.29073947919863,0.234967331318532,0.416035505173549,-6.58933172278116,"DTX3L_HUMAN",43,1.59276220761516,0.149413350879893,0.308561956996552,-0.0188775062561,"Non-significant",0.510657619701684,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
0.19884932041168,8.2465415596962,1.54778940282414,0.16255375285535,0.326718144827424,-6.2650501222306,"NELFA_HUMAN",15,1.59242278750837,0.14948938476616,0.308640424425604,0.139428853988626,"Non-significant",0.510547192481519,"NELFA","Negative elongation factor A","NELFA_HUMAN"
0.0546753406524747,12.8849874734879,1.46022865904048,0.184609196887139,0.355904318390251,-6.37926361809036,"KAT3_HUMAN",25,1.59221903864886,0.149535043673099,0.308656154760501,-0.0545423030853271,"Non-significant",0.510525058557968,"KYAT3","Kynurenine--oxoglutarate transaminase 3","KAT3_HUMAN"
-0.100703954696652,8.941521525383,-1.51982001164586,0.169325324486049,0.335754076950099,-6.30191846891356,"IP3KC_HUMAN",23,-1.59171138961992,0.149648859941521,0.308773769700825,-0.00413215160369962,"Non-significant",0.51035960003979,"ITPKC","Inositol-trisphosphate 3-kinase C","IP3KC_HUMAN"
-0.0701644420623992,13.3790303468704,-1.48813314482798,0.177304421779284,0.345417927254354,-6.34325495692968,"EHD3_HUMAN",25,-1.59162545891672,0.149668133625012,0.308773769700825,-0.160396575927735,"Non-significant",0.51035960003979,"EHD3","EH domain-containing protein 3","EHD3_HUMAN"
0.186340093612667,9.31574332714081,1.68268659370482,0.133244380346724,0.288228446316533,-6.08259691905173,"CA122_HUMAN",6,1.59103119602274,0.149801484588848,0.30886887240742,-0.242407560348513,"Non-significant",0.510225857392509,"C1orf122","Uncharacterized protein C1orf122","CA122_HUMAN"
-0.213871479034424,11.3429093360901,-1.64321555246178,0.141270221757148,0.29791847052072,-6.13673646380753,"NR2CA_HUMAN",6,-1.59102806217051,0.149802188102814,0.30886887240742,0.191945075988768,"Non-significant",0.510225857392509,"NR2C2AP","Nuclear receptor 2C2-associated protein","NR2CA_HUMAN"
0.062285900115949,13.1184363365173,1.66547049535733,0.136691389684874,0.292487852295112,-6.10628370960314,"GMPPB_HUMAN",15,1.59073202141316,0.149868659405217,0.30886887240742,-0.413751125335695,"Non-significant",0.510225857392509,"GMPPB","Mannose-1-phosphate guanylyltransferase catalytic subunit beta","GMPPB_HUMAN"
0.153010845184324,8.13191723823547,1.63707000887921,0.142559471223649,0.29916927620422,-6.14511195924992,"ABHD5_HUMAN",9,1.59058441654612,0.149901811772309,0.30886887240742,-0.72776317596436,"Non-significant",0.510225857392509,"ABHD5","1-acylglycerol-3-phosphate O-acyltransferase ABHD5","ABHD5_HUMAN"
-0.0732624530792165,9.90895473957061,-1.54474614035904,0.163278432042624,0.327616471929048,-6.26907859873308,"FBLI1_HUMAN",19,-1.59049099348638,0.149922798233794,0.30886887240742,0.149434566497774,"Non-significant",0.510225857392509,"FBLIM1","Filamin-binding LIM protein 1","FBLI1_HUMAN"
0.0846233367920028,9.91278457641602,1.65807922132982,0.138196588607425,0.294297503707841,-6.11641871227367,"RM03_HUMAN",13,1.59040272783017,0.149942628594137,0.30886887240742,-0.283705711364799,"Non-significant",0.510225857392509,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN"
0.186968564987179,8.70435082912445,1.68008938118466,0.133759152252878,0.288829959772302,-6.0861773841491,"SMAD2_HUMAN",6,1.58988088332675,0.150059918422676,0.309032024893806,0.0984025001526003,"Non-significant",0.50999651243929,"SMAD2","Mothers against decapentaplegic homolog 2","SMAD2_HUMAN"
0.0731766223907755,12.4083853960037,1.65819273088,0.138173356882452,0.294297503707841,-6.1162632241152,"PPCT_HUMAN",14,1.58882734983403,0.150296964779045,0.309441657502453,0.00664186477662554,"Non-significant",0.509421221323044,"PCTP","Phosphatidylcholine transfer protein","PPCT_HUMAN"
-0.160042524337766,7.72344481945038,-1.52612644238162,0.167776545263876,0.334139432111624,-6.29363628830583,"KLC2_HUMAN",23,-1.58840402429104,0.150392309320441,0.30955941091478,-0.0930976867675568,"Non-significant",0.509255988465059,"KLC2","Kinesin light chain 2","KLC2_HUMAN"
-0.0621314048767001,14.2182672023773,-1.78549617654118,0.114297880298327,0.260875668281469,-5.93895217260759,"RAB10_HUMAN",13,-1.58641295565051,0.15084148989731,0.310405236882266,0.162231445312503,"Non-significant",0.508070960320148,"RAB10","Ras-related protein Rab-10","RAB10_HUMAN"
0.198479890823368,8.55215132236481,1.69796682157262,0.130253077576787,0.284028911896514,-6.06148166919949,"SDHF1_HUMAN",5,1.58607785526972,0.150917207439235,0.310482307596845,-0.162790298461912,"Non-significant",0.507963142450301,"SDHAF1","Succinate dehydrogenase assembly factor 1, mitochondrial","SDHF1_HUMAN"
0.10616922378545,10.4055013656616,1.98641450850426,0.0844223050195812,0.214063307165276,-5.64895159126058,"FADD_HUMAN",7,1.58562388164694,0.151019840001347,0.310563969616043,0.0118582248687691,"Non-significant",0.50784893078581,"FADD","FAS-associated death domain protein","FADD_HUMAN"
0.0590901374816983,15.8165516853333,1.54548983936681,0.163101067335602,0.327428666040213,-6.26809451553185,"ADH6_HUMAN",19,1.58556369581824,0.151033451331638,0.310563969616043,0.275689363479616,"Non-significant",0.50784893078581,"ADH6","Alcohol dehydrogenase 6","ADH6_HUMAN"
-0.0970084667205988,10.8512200117111,-1.75050103789465,0.12044212622714,0.269145528010745,-5.98825228813668,"HYPK_HUMAN",10,-1.58528180819363,0.15109721647114,0.310616370521113,0.296755075454715,"Non-significant",0.507775659233245,"HYPK","Huntingtin-interacting protein K","HYPK_HUMAN"
-0.0571484565734988,14.2029159069061,-1.54545643641861,0.163109029841575,0.327428666040213,-6.26813872049134,"SNAA_HUMAN",19,-1.58441363864285,0.151293756631788,0.310941626471714,-0.497257232666017,"Non-significant",0.507321134062208,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
-0.110130548477173,8.46363294124603,-1.51894987726431,0.169540031249038,0.336015587092012,-6.30305978666356,"MLH1_HUMAN",22,-1.58417559470668,0.151347686616399,0.310973696937316,-0.0219696760177612,"Non-significant",0.507276343314237,"MLH1","DNA mismatch repair protein Mlh1","MLH1_HUMAN"
-0.111907720565794,8.51400244235992,-1.73584777641975,0.123106412697838,0.27284496930627,-6.00877434129375,"PKHA3_HUMAN",9,-1.58393978646126,0.151401127295903,0.311004746045306,-0.164142727851865,"Non-significant",0.507232983431169,"PLEKHA3","Pleckstrin homology domain-containing family A member 3","PKHA3_HUMAN"
0.39679646492004,7.15036952495575,1.54032659273782,0.164336072010335,0.329484281762257,-6.27492160712135,"IRF2_HUMAN",9,1.58231167973291,0.151770568871226,0.311656471372672,0.0891120433807346,"Non-significant",0.506323850795847,"IRF2","Interferon regulatory factor 2","IRF2_HUMAN"
-0.101890087127686,9.63566279411316,-1.52547320629405,0.167936374052848,0.334194354050725,-6.29449501639,"MTMR9_HUMAN",20,-1.58214976391293,0.151807354653954,0.311656471372672,0.250691652297975,"Non-significant",0.506323850795847,"MTMR9","Myotubularin-related protein 9","MTMR9_HUMAN"
0.372737646102925,10.4670592546463,1.62324952554337,0.145498686292507,0.303171384814385,-6.16389282507719,"COX3_HUMAN",2,1.58203415552444,0.151833624764133,0.311656471372672,-0.123657703399649,"Non-significant",0.506323850795847,"MT-CO3","Cytochrome c oxidase subunit 3","COX3_HUMAN"
0.253767490386964,7.35397219657898,1.65274591508946,0.139292242593863,0.295706923374467,-6.12371883590523,"MP17L_HUMAN",4,1.581497197618,0.151955693709551,0.311778787007528,-0.116631269454974,"Non-significant",0.506153436930941,"MPV17L","Mpv17-like protein","MP17L_HUMAN"
-0.386561632156365,6.71584832668304,-1.63404624748979,0.143197804805855,0.300234363874602,-6.14922746560329,"S36A1_HUMAN",1,-1.58143400940994,0.151970064409018,0.311778787007528,0.101415634155249,"Non-significant",0.506153436930941,"SLC36A1","Proton-coupled amino acid transporter 1","S36A1_HUMAN"
0.335758924484255,8.43842327594757,1.64733722342454,0.140411614307704,0.296799106679798,-6.1311109515472,"G6PC1_HUMAN",2,1.58101974078706,0.15206431078395,0.311893280510862,0.051849365234375,"Non-significant",0.505993981666355,"G6PC1","Glucose-6-phosphatase catalytic subunit 1","G6PC1_HUMAN"
-0.838028073310851,6.85412961244583,-1.52860187686633,0.167172124894962,0.333285571967493,-6.29038039010277,"TRI36_HUMAN",8,-1.58043127380597,0.152198278533599,0.312089166545773,0.00021910667419256,"Non-significant",0.50572130660237,"TRIM36","E3 ubiquitin-protein ligase TRIM36","TRI36_HUMAN"
0.224337458610536,7.1572031378746,1.64968068156749,0.13992559629299,0.296128400709786,-6.12790951191305,"TBC25_HUMAN",5,1.58023087056052,0.152243925863692,0.312103894506821,0.357671499252325,"Non-significant",0.505700812070747,"TBC1D25","TBC1 domain family member 25","TBC25_HUMAN"
-0.140161991119387,8.99391412734985,-1.92420059226099,0.0927589686725595,0.226909188899555,-5.73990131539388,"BAK_HUMAN",5,-1.5788570621718,0.152557182773552,0.312667082855418,-0.148120641708351,"Non-significant",0.504917838254165,"BAK1","Bcl-2 homologous antagonist/killer","BAK_HUMAN"
-0.255924224853516,9.18014645576477,-1.5661303643222,0.158247980597509,0.320347427876293,-6.24068556223113,"RT15_HUMAN",8,-1.57840758680627,0.152659799321137,0.312726138515637,-0.346335172653195,"Non-significant",0.504835817705948,"MRPS15","Small ribosomal subunit protein uS15m","RT15_HUMAN"
-0.131654024124121,10.3739236593246,-1.77236198474732,0.116568289242783,0.264199748300542,-5.95750214786646,"DGAT1_HUMAN",7,-1.57808084615601,0.152734434444961,0.312726138515637,0.0153303146362322,"Non-significant",0.504835817705948,"DGAT1","Diacylglycerol O-acyltransferase 1","DGAT1_HUMAN"
-0.125242233276365,6.98219192028046,-1.67945843050696,0.133884487510319,0.28891987544115,-6.08704682234769,"SKAP2_HUMAN",9,-1.57800283927852,0.15275225791094,0.312726138515637,0.199535846710177,"Non-significant",0.504835817705948,"SKAP2","Src kinase-associated phosphoprotein 2","SKAP2_HUMAN"
-0.0370755195617498,13.3423364162445,-1.23183305174647,0.255048254996618,0.438423736758447,-6.6585310686906,"SC24C_HUMAN",40,-1.57798490666661,0.15275635552514,0.312726138515637,-0.0832684040069509,"Non-significant",0.504835817705948,"SEC24C","Protein transport protein Sec24C","SC24C_HUMAN"
0.0524353981017995,11.9119336605072,1.51896225169613,0.169536976116742,0.336015587092012,-6.30304355807923,"XPP3_HUMAN",20,1.57788710473772,0.152778705087008,0.312726138515637,0.0344972610473508,"Non-significant",0.504835817705948,"XPNPEP3","Xaa-Pro aminopeptidase 3","XPP3_HUMAN"
-0.127325534820557,8.81603837013244,-1.50447996142263,0.173146754910287,0.340419861725725,-6.32198835704385,"S12A2_HUMAN",26,-1.57659344966976,0.15307460836719,0.31317916585224,-0.0692439079284508,"Non-significant",0.504207136960082,"SLC12A2","Solute carrier family 12 member 2","S12A2_HUMAN"
-0.0636470317840523,15.012263417244,-2.00851497709023,0.081640072860526,0.209761732485848,-5.61642476743112,"UB2V2_HUMAN",11,-1.57658203732709,0.153077221070987,0.31317916585224,0.0749113559722883,"Non-significant",0.504207136960082,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
0.359945058822631,6.58643913269043,1.55453896802276,0.160956942953819,0.324312052427933,-6.25610092179337,"PKHO2_HUMAN",6,1.57541779252882,0.153343971840098,0.313645824933339,-0.129627227783175,"Non-significant",0.50356048915799,"PLEKHO2","Pleckstrin homology domain-containing family O member 2","PKHO2_HUMAN"
-0.0752856731415044,10.0535644292831,-1.57816030716451,0.15548062024805,0.316659074471054,-6.22462572778995,"SRA1_HUMAN",16,-1.57492160721667,0.153457785334616,0.313726138937205,-0.263319253921498,"Non-significant",0.503449295381736,"SRA1","Steroid receptor RNA activator 1","SRA1_HUMAN"
-0.175147294998169,7.82723164558411,-1.74045718478965,0.122262391638388,0.271544066167457,-6.00232668631311,"TPC6A_HUMAN",5,-1.57490948176456,0.153460567592034,0.313726138937205,0.239587783813478,"Non-significant",0.503449295381736,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
-0.0943622589111754,10.6646101474762,-1.83262470432652,0.106492133158221,0.248512271626634,-5.87194516283365,"ZNRF2_HUMAN",9,-1.57468324134544,0.153512488189006,0.313753231527857,-0.0389752388000506,"Non-significant",0.503411792435244,"ZNRF2","E3 ubiquitin-protein ligase ZNRF2","ZNRF2_HUMAN"
0.124528169631978,10.7937916517258,1.7293142588035,0.12431215417632,0.274814803668214,-6.0179009405752,"RMXL1_HUMAN",8,1.57357108956608,0.153767950704443,0.314196210530308,-0.0654640197753746,"Non-significant",0.502799057219982,"RBMXL1","RNA binding motif protein, X-linked-like-1","RMXL1_HUMAN"
-0.154288530349753,12.6034208536148,-1.82156901151836,0.108276307852942,0.251200472950663,-5.88772505957715,"CDIPT_HUMAN",5,-1.57308314073524,0.153880154576216,0.31434631778233,-0.0145776271820264,"Non-significant",0.502591622561071,"CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","CDIPT_HUMAN"
0.102304697036741,9.63589823246002,1.54815747489278,0.162466304071426,0.326623288214954,-6.26456261467116,"ELP4_HUMAN",16,1.57275546183431,0.153955545974673,0.314421167892901,-0.0542054176330247,"Non-significant",0.5024882234799,"ELP4","Elongator complex protein 4","ELP4_HUMAN"
-0.0542223453521729,15.6560748815536,-1.5934318154119,0.152031416605404,0.313171595414126,-6.20415002459819,"HLAA_HUMAN",17,-1.57138809629738,0.154270506528624,0.314985125811086,-0.133414030075075,"Non-significant",0.501709953926866,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
0.26207041740417,7.21596562862396,1.54010700220471,0.164388784127175,0.329508546049382,-6.27521169762672,"VEZF1_HUMAN",10,1.57078881722087,0.154408728928156,0.3151880318297,-0.165587425231925,"Non-significant",0.501430281693273,"VEZF1","Vascular endothelial zinc finger 1","VEZF1_HUMAN"
-0.256668567657467,6.92740440368652,-1.53902275336958,0.164649280385264,0.329815259987068,-6.27664373178345,"ZN277_HUMAN",10,-1.5686576927338,0.154901176646382,0.316113719142038,-0.0314183235168244,"Non-significant",0.500156655636562,"ZNF277","Zinc finger protein 277","ZN277_HUMAN"
-0.125439167022709,8.96052145957947,-1.48467779000895,0.178194672140707,0.346482523304504,-6.34773410776763,"INT4_HUMAN",34,-1.56810341287545,0.155029489043176,0.316240529795288,-0.0299539566040252,"Non-significant",0.499982471094324,"INTS4","Integrator complex subunit 4","INT4_HUMAN"
-0.122886180877687,9.25092768669128,-1.80410435904483,0.111152954116171,0.255784194469261,-5.91257708121162,"LYSM2_HUMAN",7,-1.56791637599646,0.15507280863086,0.316240529795288,-0.0530652999877912,"Non-significant",0.499982471094324,"LYSMD2","LysM and putative peptidoglycan-binding domain-containing protein 2","LYSM2_HUMAN"
-0.0667078495026008,12.444672703743,-1.3843272145984,0.205851724598069,0.383789354318345,-6.47524349114191,"PARP1_HUMAN",52,-1.5678842946581,0.15508024008571,0.316240529795288,-0.256878852844238,"Non-significant",0.499982471094324,"PARP1","Poly [ADP-ribose] polymerase 1","PARP1_HUMAN"
0.0592784881591797,9.53386306762695,1.35915337078915,0.213357381096301,0.392113655767924,-6.50641069148604,"BLT3B_HUMAN",49,1.56670587167347,0.155353438251239,0.316718039691093,-0.121941089630122,"Non-significant",0.499327199289369,"BLTP3B","Bridge-like lipid transfer protein family member 3B","BLT3B_HUMAN"
-0.0976574420928777,10.172145485878,-1.71664139305317,0.126682610558339,0.278488946645993,-6.03556123829589,"CK068_HUMAN",10,-1.5640963154212,0.155959971101667,0.317874706234346,-0.104923009872435,"Non-significant",0.497744028171678,"C11orf68","UPF0696 protein C11orf68","CK068_HUMAN"
0.187874555587765,9.22106659412384,2.02631362453484,0.0794646902608356,0.2060307974894,-5.59015104518005,"HSPB6_HUMAN",2,1.56358189791787,0.156079788231921,0.318039026045656,-0.185439825057983,"Non-significant",0.497519585184256,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN"
-0.120064020156876,10.8305650949478,-1.93057320009773,0.0918696338734902,0.22609348172566,-5.73062896387605,"S17A5_HUMAN",6,-1.5626940150523,0.156286787941092,0.318380868027622,-0.0266304016113299,"Non-significant",0.497053037541384,"SLC17A5","Sialin","S17A5_HUMAN"
0.140870332717892,8.84793674945831,1.59681890433816,0.15127598892095,0.312198477278609,-6.19959546137948,"ANR54_HUMAN",10,1.56236611939082,0.156363295765862,0.318456772551257,-0.0498732328414864,"Non-significant",0.496949510633357,"ANKRD54","Ankyrin repeat domain-containing protein 54","ANR54_HUMAN"
-0.246923565864562,6.37811285257339,-1.50312024857139,0.173489206713287,0.340927930073047,-6.32376206397187,"RFC1_HUMAN",24,-1.56135156720767,0.156600235423272,0.318859299930847,-0.980024814605713,"Non-significant",0.496400911749492,"RFC1","Replication factor C subunit 1","RFC1_HUMAN"
0.181853294372548,9.87694025039673,1.70111145579888,0.12964531645739,0.283404566566997,-6.05712564987005,"RNAS6_HUMAN",5,1.56058928726889,0.156778472513338,0.319142128944611,-0.319508552551275,"Non-significant",0.496015862179109,"RNASE6","Ribonuclease K6","RNAS6_HUMAN"
-0.100914478302,9.46495294570923,-1.45736883139704,0.185372838116351,0.356932892376857,-6.38293267494936,"XPO5_HUMAN",38,-1.5598903023394,0.156942070941267,0.319360043366989,-0.0189900398254377,"Non-significant",0.49571942141839,"XPO5","Exportin-5","XPO5_HUMAN"
-0.165186882019045,9.48964524269104,-1.64448452394284,0.141005358333594,0.297714670184434,-6.13500519749659,"RT11_HUMAN",7,-1.55979562918787,0.156964241181606,0.319360043366989,0.111459851264955,"Non-significant",0.49571942141839,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
