"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0905319054921527,12.2307070323399,-1.21078999589326,0.268185795262431,0.535899493035674,-6.04316234785391,"RAB3D_HUMAN",6,-0.98545045940948,0.357231424906033,0.618296881759289,-0.0105872154235342,"Non-significant",0.208802943761757,"RAB3D","Ras-related protein Rab-3D","RAB3D_HUMAN"
-0.0952427387237567,8.66127763475691,-0.958359117657034,0.372185540602002,0.633584776970494,-6.30634183426083,"TMOD2_HUMAN",16,-0.9851942930155,0.357348745602113,0.618334036773321,-1.6648930311203,"Non-significant",0.208776846698628,"TMOD2","Tropomodulin-2","TMOD2_HUMAN"
-0.116663773854569,10.8205318450928,-1.0826628883319,0.317506939281402,0.583561520314098,-6.18203106776576,"S17A5_HUMAN",6,-0.985070823671557,0.357405303483717,0.618334036773321,-0.536371548970541,"Non-significant",0.208776846698628,"SLC17A5","Sialin","S17A5_HUMAN"
-0.0863569577535266,10.8559355054583,-0.955086147551033,0.37371894288397,0.63518129504829,-6.30946468896754,"MINP1_HUMAN",17,-0.98478573774361,0.357535919817428,0.618428150372758,0.17443394660951,"Non-significant",0.2087107498897,"MINPP1","Multiple inositol polyphosphate phosphatase 1","MINP1_HUMAN"
0.0566333134968922,10.9740558351789,1.03366432374035,0.338238495553325,0.603976045977042,-6.23232875669488,"DHB7_HUMAN",13,0.984502179498273,0.357665872739844,0.618521076600831,-0.428455869356792,"Non-significant",0.208645496850575,"HSD17B7","3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7","DHB7_HUMAN"
-0.0968888600667324,9.4540079661778,-0.974628568398099,0.364635213125824,0.625772021849182,-6.29070037800655,"TRABD_HUMAN",13,-0.984095817930975,0.357852169136708,0.618711378729012,0.103150447209671,"Non-significant",0.208511896791089,"TRABD","TraB domain-containing protein","TRABD_HUMAN"
0.141367673873903,8.15374142783029,1.06019481401503,0.326882010502185,0.592300275394089,-6.20529760728314,"CAST2_HUMAN",5,0.983608533458054,0.358075663267075,0.618965899392639,0.0934879779815319,"Non-significant",0.20833327684992,"CASTOR2","Cytosolic arginine sensor for mTORC1 subunit 2","CAST2_HUMAN"
0.275001287460327,6.24412059783936,0.963222687852389,0.369915901081524,0.631436745479724,-6.30168657085946,"ADAT1_HUMAN",7,0.98343577419966,0.358154925525068,0.618971047009671,0.0116421381632676,"Non-significant",0.20832966506391,"ADAT1","tRNA-specific adenosine deaminase 1","ADAT1_HUMAN"
0.119603157043455,8.46441895621164,1.07102834681449,0.322333959940351,0.587866430873456,-6.19412143034806,"GEMI6_HUMAN",6,0.982363018072022,0.358647410684725,0.619581401518582,0.138506253560385,"Non-significant",0.207901627289657,"GEMIN6","Gem-associated protein 6","GEMI6_HUMAN"
-0.0466422239939046,13.7252180916922,-0.986896258406866,0.359021116661284,0.621760222736299,-6.27877727647779,"PSB8_HUMAN",16,-0.982333838661672,0.35866081377037,0.619581401518582,-0.1208851337433,"Non-significant",0.207901627289657,"PSMB8","Proteasome subunit beta type-8","PSB8_HUMAN"
0.136966824531554,7.58669103894915,0.946758842660398,0.377642234801927,0.637973994000174,-6.31737385267821,"MTSS1_HUMAN",18,0.981860909224173,0.358878099996284,0.619824798503586,-0.208931525548299,"Non-significant",0.207731052107999,"MTSS1","Protein MTSS 1","MTSS1_HUMAN"
-0.0478170712788621,13.9729042053223,-1.21218089559416,0.26768805762975,0.535508111343144,-6.04160005700769,"BASI_HUMAN",11,-0.981384108165184,0.35909726765327,0.619941740987603,-0.173191467920939,"Non-significant",0.207649121399206,"BSG","Basigin","BASI_HUMAN"
-0.155910134315489,6.38633564540318,-1.01264590924792,0.347457467945355,0.61142266209252,-6.25339617686415,"PHF10_HUMAN",6,-0.981233158802443,0.359166674919884,0.619941740987603,-0.0340687036514282,"Non-significant",0.207649121399206,"PHF10","PHD finger protein 10","PHF10_HUMAN"
0.178354064623518,6.77093662534441,0.952115752985769,0.375114791973525,0.635456525074169,-6.312291905416,"ABCC9_HUMAN",13,0.980588736671467,0.35946309959479,0.619941740987603,-0.416687409083046,"Non-significant",0.207649121399206,"ABCC9","ATP-binding cassette sub-family C member 9","ABCC9_HUMAN"
0.156412363052365,9.37204183850969,0.996091604894527,0.354857487793247,0.618905565770133,-6.26976834421249,"CTDS1_HUMAN",7,0.980578786207137,0.359467678137588,0.619941740987603,-0.111267566680892,"Non-significant",0.207649121399206,"CTDSP1","Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1","CTDS1_HUMAN"
0.0888446172078758,10.6879435947963,1.00290911907948,0.351795071931506,0.615904094678007,-6.2630496205413,"GNTK_HUMAN",11,0.980431258552521,0.359535565832395,0.619941740987603,-0.0393296082814558,"Non-significant",0.207649121399206,"IDNK","Probable gluconokinase","GNTK_HUMAN"
-0.0344411532084283,9.96108531951905,-1.02279876810229,0.342979681193423,0.607436458332887,-6.24325847207036,"RINT1_HUMAN",16,-0.980416030737603,0.359542573766886,0.619941740987603,-0.138418316841127,"Non-significant",0.207649121399206,"RINT1","RAD50-interacting protein 1","RINT1_HUMAN"
0.0358627637227631,10.4264346531459,0.781289042905498,0.462154387520152,0.702578644184279,-6.46320624550397,"VP13A_HUMAN",105,0.980397287621194,0.35955119960918,0.619941740987603,0.0355694293975741,"Non-significant",0.207649121399206,"VPS13A","Intermembrane lipid transfer protein VPS13A","VP13A_HUMAN"
0.0757041772206826,10.3710590090071,0.952560626729693,0.374905481877684,0.635456525074169,-6.31186889653474,"PPM1L_HUMAN",17,0.980227592121245,0.359629303082594,0.619941740987603,0.219450076421058,"Non-significant",0.207649121399206,"PPM1L","Protein phosphatase 1L","PPM1L_HUMAN"
-0.0489592552185165,12.5978520257132,-1.19211758314982,0.274944514793032,0.541875101537688,-6.06402616561712,"MCTS1_HUMAN",11,-0.980123845730282,0.359677059474818,0.619941740987603,0.0405505498250509,"Non-significant",0.207649121399206,"MCTS1","Malignant T-cell-amplified sequence 1","MCTS1_HUMAN"
-0.186055342356366,7.6981395312718,-1.02328186997842,0.342767762409499,0.607436458332887,-6.24277427699147,"T22D3_HUMAN",4,-0.980052619148511,0.359709849219822,0.619941740987603,0.0478990872701157,"Non-significant",0.207649121399206,"TSC22D3","TSC22 domain family protein 3","T22D3_HUMAN"
-0.0714988708496147,9.1798723765782,-0.968924268310609,0.367268831768856,0.628633782061059,-6.29620680955614,"NPCL1_HUMAN",15,-0.979549595607518,0.359941485751302,0.620209219661512,-0.0534691810607502,"Non-significant",0.20746178208715,"NPC1L1","NPC1-like intracellular cholesterol transporter 1","NPCL1_HUMAN"
-0.0460354487100965,16.4647606440953,-1.07994505072086,0.31862923652914,0.5843936765817,-6.18486347653646,"LGUL_HUMAN",13,-0.979281862057767,0.360064820747554,0.620290011793132,-0.232959270477293,"Non-significant",0.20740521199649,"GLO1","Lactoylglutathione lyase","LGUL_HUMAN"
-0.0440800984700029,10.5861627033779,-1.04803060214024,0.332050295708343,0.597329555919676,-6.21775147843326,"AAMP_HUMAN",14,-0.978990677282695,0.360198995764066,0.620389439955345,0.0361188252766951,"Non-significant",0.207335603199107,"AAMP","Angio-associated migratory cell protein","AAMP_HUMAN"
0.299158692359926,7.01084545680455,0.979948089001992,0.362192488981585,0.623425934577128,-6.28554380380561,"RN138_HUMAN",3,0.97879394688566,0.360289668919465,0.620413916301472,-0.321514964103701,"Non-significant",0.207318469231814,"RNF138","E3 ubiquitin-protein ligase RNF138","RN138_HUMAN"
0.0473044713338044,10.8231724330357,0.981480344195454,0.361491246517508,0.62307197273717,-6.28405463612315,"UBXN6_HUMAN",16,0.978462328250672,0.360442551876516,0.620443824283129,0.167960802714028,"Non-significant",0.207297533920736,"UBXN6","UBX domain-containing protein 6","UBXN6_HUMAN"
-0.128928343454996,8.86782796042306,-0.93613019379208,0.382695524588145,0.643563002385121,-6.3273927962738,"ARHGG_HUMAN",26,-0.978424555820166,0.360459968901981,0.620443824283129,-0.208591381708782,"Non-significant",0.207297533920736,"ARHGEF16","Rho guanine nucleotide exchange factor 16","ARHGG_HUMAN"
0.0974032084147094,11.23996925354,1.23640543748297,0.259145182708721,0.527260684459292,-6.01421213412404,"GBRL1_HUMAN",5,0.978054795011307,0.360630501331312,0.620605702609176,-0.0557982126872005,"Non-significant",0.207184238097134,"GABARAPL1","Gamma-aminobutyric acid receptor-associated protein-like 1","GBRL1_HUMAN"
-0.0622930526733381,9.85325704302107,-0.946426871515833,0.377799290741074,0.638106462338275,-6.31768807324621,"PTAR1_HUMAN",18,-0.977622907490882,0.360829764915778,0.620816944980201,0.0443682670593173,"Non-significant",0.207036437672929,"PTAR1","Protein prenyltransferase alpha subunit repeat-containing protein 1","PTAR1_HUMAN"
-0.226805289586393,7.63194581440517,-1.00753708996904,0.349728079121811,0.613850708232532,-6.25846970568844,"LLPH_HUMAN",3,-0.976356338763708,0.361414620388311,0.621691377958608,0.128200769424426,"Non-significant",0.206425155683099,"LLPH","Protein LLP homolog","LLPH_HUMAN"
0.0625570615132514,12.7682085037232,0.952102495927785,0.375121030707677,0.635456525074169,-6.31230450863114,"DHB2_HUMAN",17,0.975814783364211,0.361664913176057,0.621990060515161,0.215875784556069,"Non-significant",0.206216555337974,"HSD17B2","17-beta-hydroxysteroid dehydrogenase type 2","DHB2_HUMAN"
0.154595454533892,10.3334657124111,1.02868514639764,0.340404634903909,0.605180369765626,-6.23734759927489,"CLD1_HUMAN",5,0.975501861673272,0.361809598096177,0.622107030928667,0.199565092722583,"Non-significant",0.20613489032062,"CLDN1","Claudin-1","CLD1_HUMAN"
0.0967903137207049,8.37733214242118,1.0011927455862,0.352564098558143,0.616531270625167,-6.26474427031939,"CWC27_HUMAN",10,0.974072855997972,0.362470889251564,0.623004071594662,-0.0500299135844173,"Non-significant",0.205509115033742,"CWC27","Spliceosome-associated protein CWC27 homolog","CWC27_HUMAN"
-0.0884127616882502,9.81936863490514,-0.980900525654847,0.361756478132217,0.62307197273717,-6.28461835201918,"EXOS2_HUMAN",12,-0.973890085786702,0.362555535431708,0.623004071594662,-0.0318936506906926,"Non-significant",0.205509115033742,"EXOSC2","Exosome complex component RRP4","EXOS2_HUMAN"
-0.0432926019032784,11.949236869812,-1.16900818660474,0.283508752164019,0.550332539487763,-6.08956103643546,"AAKB1_HUMAN",12,-0.973876884861636,0.362561649749815,0.623004071594662,-0.19789973894755,"Non-significant",0.205509115033742,"PRKAB1","5'-AMP-activated protein kinase subunit beta-1","AAKB1_HUMAN"
0.213571230570476,7.42876080104283,0.938497066326504,0.381565773262229,0.642595409765405,-6.32516910996652,"MYRIP_HUMAN",17,0.973252952158677,0.362850729060387,0.623290726146112,0.0926717122395893,"Non-significant",0.205309334865634,"MYRIP","Rab effector MyRIP","MYRIP_HUMAN"
-0.0786244869232107,10.1501076562064,-1.12553887024075,0.300225921872262,0.567103985590286,-6.13670666839472,"EXOS1_HUMAN",8,-0.973089917814817,0.362926294949415,0.623290726146112,0.0713794231414804,"Non-significant",0.205309334865634,"EXOSC1","Exosome complex component CSL4","EXOS1_HUMAN"
-0.196809093157454,7.23848186220442,-0.941708291246587,0.380037069329355,0.640685805223018,-6.32214535158339,"ZMY11_HUMAN",14,-0.973019535803949,0.362958920512741,0.623290726146112,0.147743304570513,"Non-significant",0.205309334865634,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.225267648696899,6.24888059071132,-0.944328796853558,0.378793050152315,0.639385647791946,-6.31967203973819,"VP9D1_HUMAN",11,-0.971838614084503,0.363506671996432,0.624099267155956,-0.0592231750488299,"Non-significant",0.204746327385968,"VPS9D1","VPS9 domain-containing protein 1","VP9D1_HUMAN"
-0.30731515089671,6.26189722333636,-0.943055933406018,0.379396920365304,0.640005532607916,-6.32087405523759,"TNF10_HUMAN",9,-0.971458943244314,0.363682910736983,0.624269756234373,-0.0403166611989008,"Non-significant",0.204627704662952,"TNFSF10","Tumor necrosis factor ligand superfamily member 10","TNF10_HUMAN"
0.0493345260620508,15.0232234682355,0.954162640272819,0.374152489108944,0.635456525074169,-6.31034438990876,"TFG_HUMAN",17,0.970387736068974,0.364180505501193,0.624991671242953,0.569367607434588,"Non-significant",0.204125770107649,"TFG","Protein TFG","TFG_HUMAN"
-0.0639032522837333,8.71025725773403,-0.92383731519943,0.388604140460729,0.648392760785186,-6.33887324762728,"T11L1_HUMAN",21,-0.969256120271905,0.364706727388396,0.625749042233054,-0.0150074958801287,"Non-significant",0.203599806447215,"TCP11L1","T-complex protein 11-like protein 1","T11L1_HUMAN"
-0.243420799573267,6.83664648873465,-0.948501170001277,0.376818758246331,0.637379071171717,-6.31572332604832,"EAA3_HUMAN",8,-0.968959173010447,0.364844909632302,0.625749042233054,-0.959661165873208,"Non-significant",0.203599806447215,"SLC1A1","Excitatory amino acid transporter 3","EAA3_HUMAN"
-0.117515444755558,7.47475372041975,-0.932883298526039,0.384249472196561,0.644994336660591,-6.3304363309204,"MA2A2_HUMAN",19,-0.968856470198071,0.364892710963598,0.625749042233054,0.0360824267069262,"Non-significant",0.203599806447215,"MAN2A2","Alpha-mannosidase 2x","MA2A2_HUMAN"
0.194614728291826,7.85090698514666,0.957000526741841,0.372821457457808,0.634320257037671,-6.30763908510767,"WASF3_HUMAN",8,0.96858516757037,0.365019007356269,0.625749042233054,-0.0717862447102995,"Non-significant",0.203599806447215,"WASF3","Actin-binding protein WASF3","WASF3_HUMAN"
-0.078888495763108,11.4513077054705,-1.11637311505763,0.303853482834107,0.571379623593291,-6.1464959041632,"MOB1B_HUMAN",8,-0.968554711284973,0.365033187408954,0.625749042233054,-0.2093563079834,"Non-significant",0.203599806447215,"MOB1B","MOB kinase activator 1B","MOB1B_HUMAN"
0.0998812516530077,10.7827359608241,1.1950170705589,0.27388560736989,0.540839089364635,-6.06079984128394,"VMP1_HUMAN",5,0.96824708549806,0.365176437631246,0.625749042233054,0.269781033198035,"Non-significant",0.203599806447215,"VMP1","Vacuole membrane protein 1","VMP1_HUMAN"
0.0626017252604125,9.66311877114432,1.29140129039956,0.240619605938033,0.511363929434573,-5.95082002707516,"HINT3_HUMAN",8,0.968136789877955,0.365227808794206,0.625749042233054,0.0176239808400496,"Non-significant",0.203599806447215,"HINT3","Adenosine 5'-monophosphoramidase HINT3","HINT3_HUMAN"
0.375700632731117,7.99819040298462,0.932359585736656,0.384500567713493,0.644994336660591,-6.33092648954451,"ZMYM2_HUMAN",20,0.96811323504811,0.365238780381531,0.625749042233054,-0.137201229731245,"Non-significant",0.203599806447215,"ZMYM2","Zinc finger MYM-type protein 2","ZMYM2_HUMAN"
-0.0351877212524663,11.4622831344604,-0.831478039829025,0.43520192960215,0.685487159107256,-6.42132915984829,"TAOK3_HUMAN",32,-0.967689868828531,0.365436022829784,0.625954800346394,0.00752687454225942,"Non-significant",0.203457025685511,"TAOK3","Serine/threonine-protein kinase TAO3","TAOK3_HUMAN"
-0.131042559941616,9.75899165017264,-0.931646443863148,0.384842686217767,0.645034818419947,-6.33159360388162,"NOB1_HUMAN",19,-0.96749752669721,0.365525660183629,0.625976193906704,0.11790998776754,"Non-significant",0.203442182846354,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN"
-0.112748146057125,8.53113637651716,-0.937969242333592,0.381817492545512,0.642885896350754,-6.32566537161017,"RUSD3_HUMAN",16,-0.967218010915921,0.365655953118205,0.626059853491007,0.0413315296172758,"Non-significant",0.20338414474761,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","RUSD3_HUMAN"
-0.0395220915476244,13.9855857576643,-0.867007883250808,0.416815163572249,0.671305723943078,-6.3904177340646,"VATB2_HUMAN",27,-0.966857806768296,0.36582391034359,0.626059853491007,-0.0951863924662,"Non-significant",0.20338414474761,"ATP6V1B2","V-type proton ATPase subunit B, brain isoform","VATB2_HUMAN"
0.223573048909506,7.10989720480783,0.981760007143273,0.361363371986976,0.623056183659653,-6.2837826520469,"ARL5A_HUMAN",4,0.966738584952674,0.365879514492893,0.626059853491007,-0.626929283142093,"Non-significant",0.20338414474761,"ARL5A","ADP-ribosylation factor-like protein 5A","ARL5A_HUMAN"
-0.0916301409403477,8.29277815137591,-0.940774968138247,0.380480894673961,0.641300785081952,-6.32302499463978,"HMCES_HUMAN",16,-0.966730804709424,0.36588314336386,0.626059853491007,0.194285988807678,"Non-significant",0.20338414474761,"HMCES","Abasic site processing protein HMCES","HMCES_HUMAN"
-0.0577498277028372,12.8459877286639,-1.40421641959535,0.206224056774971,0.472903894100402,-5.81588818209851,"PEF1_HUMAN",8,-0.966512585888952,0.3659849364746,0.62610199758695,-0.354487776756284,"Non-significant",0.203354910590214,"PEF1","Peflin","PEF1_HUMAN"
-0.173191467920939,7.72118636540004,-0.997546321885907,0.354202279543371,0.618196880235516,-6.26833751491012,"ORC3_HUMAN",5,-0.966247206295858,0.366108757969584,0.626181800625043,-0.357771794001257,"Non-significant",0.203299558889299,"ORC3","Origin recognition complex subunit 3","ORC3_HUMAN"
0.030534505844102,13.5058106013707,0.812338891120845,0.44534502306785,0.691480568930927,-6.43754901633859,"FUBP1_HUMAN",30,0.965403048499921,0.366502840223518,0.626513591652269,-0.100167195002243,"Non-significant",0.203069502937106,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
0.0531492233276296,11.1552164895194,0.959021557073685,0.371875775394213,0.633421818864972,-6.30570880408148,"CLP1L_HUMAN",16,0.965273275096383,0.366563451702948,0.626513591652269,-0.138383865356445,"Non-significant",0.203069502937106,"CLPTM1L","Lipid scramblase CLPTM1L","CLP1L_HUMAN"
0.0351542631784856,14.9389527184622,1.00076018516795,0.352758117214934,0.616604774468327,-6.26517102221743,"PIMT_HUMAN",16,0.96507719021068,0.366655048902904,0.626513591652269,-0.323852658271789,"Non-significant",0.203069502937106,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
0.0331350962321171,14.9201902662005,0.883445957251677,0.408503470632316,0.666370100568897,-6.37577057425863,"HNRH1_HUMAN",22,0.964998627373057,0.366691752894383,0.626513591652269,0.109712004661557,"Non-significant",0.203069502937106,"HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","HNRH1_HUMAN"
-0.173906564712526,9.84989030020578,-0.947108649730005,0.377476794817505,0.637960156873409,-6.31704265996672,"CHD9_HUMAN",10,-0.964884780715655,0.366744946213038,0.626513591652269,-0.104669809341443,"Non-significant",0.203069502937106,"CHD9","Chromodomain-helicase-DNA-binding protein 9","CHD9_HUMAN"
0.0278320312499858,12.4330678667341,0.742593696250216,0.483712099253153,0.717050131618982,-6.4940192687942,"CUL1_HUMAN",47,0.964839661632369,0.366766029128454,0.626513591652269,-0.114190896352133,"Non-significant",0.203069502937106,"CUL1","Cullin-1","CUL1_HUMAN"
0.119335810343424,7.85314198902675,0.932066261920787,0.384641257141961,0.645034818419947,-6.33120092869797,"NCBP3_HUMAN",17,0.964332587444141,0.367003034720094,0.626786492047746,-0.301801999409999,"Non-significant",0.202880371636024,"NCBP3","Nuclear cap-binding protein subunit 3","NCBP3_HUMAN"
0.162797729174294,6.7296838760376,0.962067747645064,0.370453896769874,0.631740648576619,-6.3027936394749,"NCOA6_HUMAN",8,0.963168289991666,0.36754766787271,0.627584549057064,-0.000442345937093691,"Non-significant",0.202327757153072,"NCOA6","Nuclear receptor coactivator 6","NCOA6_HUMAN"
0.0483160813649572,13.8480272293091,1.09272955145024,0.313378089030352,0.578818532754899,-6.17149738073876,"NDUB9_HUMAN",12,0.962938199254422,0.367655372313025,0.627620299887584,-0.302593946456899,"Non-significant",0.202303017942679,"NDUFB9","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","NDUB9_HUMAN"
-0.0590411027272424,11.2034470694406,-0.905332889627862,0.397628184326456,0.655896541497228,-6.35593524566238,"ERMP1_HUMAN",24,-0.962793097669821,0.367723306096324,0.627620299887584,-0.145255486170454,"Non-significant",0.202303017942679,"ERMP1","Endoplasmic reticulum metallopeptidase 1","ERMP1_HUMAN"
0.0376538435618041,15.1622648239136,1.02369300189154,0.342587496144668,0.607436458332887,-6.24236208536763,"RAB1B_HUMAN",15,0.962402403740094,0.367906269130749,0.627717866472361,0.0720607439677128,"Non-significant",0.202235510030297,"RAB1B","Ras-related protein Rab-1B","RAB1B_HUMAN"
0.046952883402513,12.1779011317662,0.924751618926925,0.388162308764959,0.648188716468178,-6.3380233544266,"OFUT1_HUMAN",19,0.962340649667133,0.367935195087817,0.627717866472361,-0.0278618335723877,"Non-significant",0.202235510030297,"POFUT1","GDP-fucose protein O-fucosyltransferase 1","OFUT1_HUMAN"
0.0389548142751082,11.9377239772252,0.892883039999426,0.403787503843925,0.661885213371638,-6.36726440058706,"SNX1_HUMAN",22,0.961964381904382,0.368111478530427,0.627792782293281,0.543943325678508,"Non-significant",0.202183681672325,"SNX1","Sorting nexin-1","SNX1_HUMAN"
-0.0738970438639033,12.6306873049055,-1.38295782349775,0.212348475817617,0.479736635730955,-5.84178771881384,"MIA40_HUMAN",6,-0.961916641202355,0.368133849907743,0.627792782293281,-0.0502705971399928,"Non-significant",0.202183681672325,"CHCHD4","Mitochondrial intermembrane space import and assembly protein 40","MIA40_HUMAN"
-0.0509228706359757,11.279385294233,-0.975467357093642,0.364249192788582,0.625708619563541,-6.2898886629819,"PELO_HUMAN",15,-0.961665093988917,0.368251742504532,0.627861869863789,-0.0364674727122409,"Non-significant",0.202135890903392,"PELO","Protein pelota homolog","PELO_HUMAN"
-0.220508694648744,7.375495161329,-0.964710201076372,0.36922387570271,0.630579357493535,-6.30025925363862,"LYSM3_HUMAN",5,-0.961134673163192,0.368500429127187,0.628153882760084,0.183483123779284,"Non-significant",0.201933951410953,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN"
0.0932160218556746,11.016612461635,1.14418371998808,0.292957580634064,0.560230452336741,-6.11662909812145,"KAPCA_HUMAN",6,0.960893522633798,0.368613534352008,0.628214706517999,0.0142083962758335,"Non-significant",0.201891900976586,"PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","KAPCA_HUMAN"
-0.561013142267865,6.07285955974034,-0.927237734759409,0.38696283366684,0.647117978642362,-6.33570913330315,"RIPK4_HUMAN",8,-0.959796445319972,0.369128423298157,0.628960106392534,0.189565420150759,"Non-significant",0.201376900060353,"RIPK4","Receptor-interacting serine/threonine-protein kinase 4","RIPK4_HUMAN"
-0.301749308904015,6.23506191798619,-0.944160932055483,0.378872646213579,0.639386990719007,-6.31983063123837,"TM168_HUMAN",5,-0.959360742592398,0.369333062713973,0.629061845447215,0.118039925893147,"Non-significant",0.201306655324045,"TMEM168","Transmembrane protein 168","TM168_HUMAN"
-0.137408892313635,9.00550379071917,-0.940344362441862,0.380685795094652,0.641379680522843,-6.32343061153123,"TPC1_HUMAN",12,-0.959339188254532,0.369343188527302,0.629061845447215,0.115198771158825,"Non-significant",0.201306655324045,"TPCN1","Two pore channel protein 1","TPC1_HUMAN"
-0.0560011863708691,10.8326328822545,-0.98103286176976,0.361695929075711,0.62307197273717,-6.28448971278374,"EIPR1_HUMAN",14,-0.959088129260825,0.36946114679159,0.629130691514578,0.00901416937510202,"Non-significant",0.20125912767417,"EIPR1","EARP and GARP complex-interacting protein 1","EIPR1_HUMAN"
0.952871839205413,8.92618662970406,0.923491122796115,0.388771535216768,0.648432174885175,-6.33919488385414,"FILA2_HUMAN",30,0.958880461859714,0.369558739511302,0.629139314747524,0.0668375492095912,"Non-significant",0.201253175020978,"FLG2","Filaggrin-2","FILA2_HUMAN"
0.059667110443117,9.44730349949428,1.05946223640581,0.327191418649207,0.592728548988538,-6.20605048604371,"RET1_HUMAN",11,0.958747391558132,0.369621285851793,0.629139314747524,0.000495036443066255,"Non-significant",0.201253175020978,"RBP1","Retinol-binding protein 1","RET1_HUMAN"
-0.202605485916136,8.87545258658273,-1.03042112702577,0.339648162211487,0.605028581379583,-6.23559975633501,"RAC3_HUMAN",2,-0.958043017822386,0.36995249324659,0.629486903329556,-0.231397231419903,"Non-significant",0.201013301093645,"RAC3","Ras-related C3 botulinum toxin substrate 3","RAC3_HUMAN"
-0.0520327091216508,10.8210055487497,-0.920989345609507,0.389982845056686,0.649224621417717,-6.34151646279974,"SHC1_HUMAN",19,-0.957983146885865,0.369980655900746,0.629486903329556,-0.0555136203765656,"Non-significant",0.201013301093645,"SHC1","SHC-transforming protein 1","SHC1_HUMAN"
-0.0796186129252128,9.04489067622593,-0.912230136914416,0.394246354556323,0.653106353791344,-6.3496066817594,"MTO1_HUMAN",23,-0.957729401749491,0.37010003304132,0.629558001697541,-0.133753856023125,"Non-significant",0.200964251804303,"MTO1","Protein MTO1 homolog, mitochondrial","MTO1_HUMAN"
-0.0885726610819475,8.94144071851458,-0.962795108206113,0.370115006347248,0.631436745479724,-6.30209654320762,"SESN2_HUMAN",12,-0.957552559553375,0.370183247698954,0.629567569027313,-0.847906311353047,"Non-significant",0.200957651924794,"SESN2","Sestrin-2","SESN2_HUMAN"
-0.337360143661503,6.14907210213797,-0.934364289789012,0.383540082384534,0.644315575252197,-6.32904909403855,"HAUS7_HUMAN",6,-0.957232970822402,0.370333669121615,0.629691406381556,0.0394498507181744,"Non-significant",0.200872233625897,"HAUS7","HAUS augmin-like complex subunit 7","HAUS7_HUMAN"
-0.15823864936829,9.4308124269758,-1.02748920574041,0.340926559709728,0.605710117250872,-6.2385504846909,"RT18C_HUMAN",4,-0.956435690724632,0.370709129180876,0.630107161285092,-0.0111725330352925,"Non-significant",0.200585584519256,"MRPS18C","Small ribosomal subunit protein bS18m","RT18C_HUMAN"
0.0774435202280905,12.230503490993,0.99429460902434,0.355668172459808,0.619567100090764,-6.27153372326358,"RPE_HUMAN",11,0.956237629478464,0.370802446294634,0.630107161285092,-0.0111517906188663,"Non-significant",0.200585584519256,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
0.0321861108144059,10.5298377445766,0.88556694674456,0.40744001100166,0.66585463227945,-6.37386495640313,"2A5A_HUMAN",21,0.956208087965,0.370816366393026,0.630107161285092,-0.0606939792633181,"Non-significant",0.200585584519256,"PPP2R5A","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform","2A5A_HUMAN"
-0.0568196773528964,9.84920351845877,-0.89153029877338,0.404461008232149,0.662453900039495,-6.36848802916301,"STRP1_HUMAN",26,-0.955922009541558,0.370951188437434,0.630107161285092,-0.0724566777547206,"Non-significant",0.200585584519256,"STRIP1","Striatin-interacting protein 1","STRP1_HUMAN"
0.0895479917526227,6.460716179439,0.926163275909519,0.387480881921535,0.647450551052581,-6.33670988410587,"HCFC2_HUMAN",17,0.955776799399084,0.37101963683083,0.630107161285092,-0.0393364429473984,"Non-significant",0.200585584519256,"HCFC2","Host cell factor 2","HCFC2_HUMAN"
0.0668375492095876,14.1040593555996,1.02285767555799,0.34295383511614,0.607436458332887,-6.24319944010912,"PA1B2_HUMAN",11,0.955605652852028,0.371100323320995,0.630107161285092,0.259914716084793,"Non-significant",0.200585584519256,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","PA1B2_HUMAN"
0.137728055318195,8.40328829629081,0.983146021196786,0.360730144340918,0.622864970434819,-6.28243385099675,"CC28A_HUMAN",7,0.955560144980992,0.371121780106169,0.630107161285092,-0.305101633071898,"Non-significant",0.200585584519256,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
