"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.48218965530396,9.17387223243713,-0.786894567033548,0.454996710920466,0.70014096575169,-6.88381319567698,"KPLCE_HUMAN",2,-0.807370276473353,0.442241159911949,0.691688590950158,-0.0889933109283501,"Non-significant",0.160089387727787,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
0.254727125167846,6.250333070755,0.785483721163422,0.455775388977604,0.700807562282409,-6.88496696015905,"SG196_HUMAN",8,0.807191319077507,0.442338591937788,0.691688590950158,0.723923087120055,"Non-significant",0.160089387727787,"POMK","Protein O-mannose kinase","SG196_HUMAN"
-0.115853786468501,11.4330065250397,-0.775771839608767,0.461160093080556,0.705743680734748,-6.89286131794638,"MYO5C_HUMAN",31,-0.807182997701617,0.442343122805074,0.691688590950158,-0.0765612125396746,"Non-significant",0.160089387727787,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
0.122747540473938,8.02078968286514,0.785196337589208,0.455934113295698,0.700918794104072,-6.88520176154687,"DUS16_HUMAN",13,0.806162358807105,0.442899085582178,0.692424504896685,0.00246596336364924,"Non-significant",0.159627570847061,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN"
-0.0359227657318151,9.23871958255768,-0.77769127242901,0.460092484376233,0.704508476736886,-6.89130773314979,"ZNT9_HUMAN",19,-0.805847622396808,0.443070624888704,0.692481244558957,0.0864694118499489,"Non-significant",0.15959198471096,"SLC30A9","Proton-coupled zinc antiporter SLC30A9, mitochondrial","ZNT9_HUMAN"
0.113678455352781,8.94672560691833,0.814789033111504,0.439787079308634,0.689818743767689,-6.86064239747311,"EFCE2_HUMAN",7,0.805721440450082,0.44313940994588,0.692481244558957,0.09744453430174,"Non-significant",0.15959198471096,"EEF1AKMT4-ECE2","EEF1AKMT4-ECE2 readthrough transcript protein","EFCE2_HUMAN"
-0.0410234928131015,15.0805937051773,-0.808323853590189,0.443280687485727,0.692220842621092,-6.8660733523706,"PSB7_HUMAN",15,-0.805626057898728,0.443191410277873,0.692481244558957,-0.888612270355226,"Non-significant",0.15959198471096,"PSMB7","Proteasome subunit beta type-7","PSB7_HUMAN"
-0.0709691047668493,9.51033544540405,-0.919220775238912,0.386010482978768,0.643164528832048,-6.76799207393285,"RN181_HUMAN",6,-0.805426801871027,0.443300053399618,0.692517642141798,0.245145082473726,"Non-significant",0.159569158310826,"RNF181","E3 ubiquitin-protein ligase RNF181","RN181_HUMAN"
0.0387418270110977,13.0296367406845,0.965630330094653,0.363720050028665,0.622678992792324,-6.72394485710571,"ITPA_HUMAN",10,0.804857423630899,0.443610603294873,0.692869381161616,-0.107735157012939,"Non-significant",0.159348630305164,"ITPA","Inosine triphosphate pyrophosphatase","ITPA_HUMAN"
-0.108001470565794,9.36542236804962,-0.902181198542396,0.39444273496172,0.650245500097398,-6.78372950011619,"PREY_HUMAN",3,-0.803559068984045,0.444319304563783,0.693708289355887,0.0443410873412997,"Non-significant",0.15882311593724,"PYURF","Protein preY, mitochondrial","PREY_HUMAN"
0.0726746320724505,7.62207096815109,0.780135416613661,0.458735440892913,0.702961164760169,-6.88932471046961,"SETMR_HUMAN",17,0.803529946624546,0.444335209701327,0.693708289355887,-0.020923376083374,"Non-significant",0.15882311593724,"SETMAR","Histone-lysine N-methyltransferase SETMAR","SETMR_HUMAN"
0.194604873657237,9.59914302825928,0.824353121235295,0.434653927100482,0.685610801806631,-6.85254173307354,"TBAL3_HUMAN",1,0.803403631271333,0.444404201142704,0.693708289355887,-0.0574223995208758,"Non-significant",0.15882311593724,"TUBAL3","Tubulin alpha chain-like 3","TBAL3_HUMAN"
0.0266339778900253,13.2614897489548,0.687581040366513,0.511993280130382,0.745034697808091,-6.96064820852516,"EIF3C_HUMAN",39,0.803233635426565,0.444497061670631,0.69371978426534,-0.0111327171325506,"Non-significant",0.158815919635189,"EIF3C","Eukaryotic translation initiation factor 3 subunit C","EIF3C_HUMAN"
-0.0499532222747785,7.21822714805603,-0.814161519464598,0.440125334375854,0.689986453147387,-6.86117112183558,"KRI1_HUMAN",13,-0.802900807090876,0.444678907921719,0.693748850201845,0.053791999816875,"Non-significant",0.15879772365508,"KRI1","Protein KRI1 homolog","KRI1_HUMAN"
0.0577380657196027,10.0758858919144,0.769579985609313,0.464615429299315,0.70835956282124,-6.89785063399935,"SAFB2_HUMAN",22,0.80288657321379,0.444686685962509,0.693748850201845,0.144597053527836,"Non-significant",0.15879772365508,"SAFB2","Scaffold attachment factor B2","SAFB2_HUMAN"
0.222212076187134,7.83731281757355,0.787074736215605,0.454897336499576,0.700120824802269,-6.88366572987359,"MRGBP_HUMAN",6,0.802587432903818,0.444850171285689,0.69379162524527,0.175399541854862,"Non-significant",0.15877094682852,"MRGBP","MRG/MORF4L-binding protein","MRGBP_HUMAN"
0.0483465194702131,9.27107644081116,0.880571531640913,0.405328589424396,0.659533864430256,-6.80334510910493,"WIPI2_HUMAN",10,0.802523502997615,0.444885115374801,0.69379162524527,0.0530471801757493,"Non-significant",0.15877094682852,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
-0.0633847713470477,9.76086747646332,-0.762811839558712,0.468412176658261,0.710543354160615,-6.90326515654585,"TXD11_HUMAN",27,-0.800644027916763,0.445913269792796,0.694825595759208,0.0822906494140501,"Non-significant",0.15812419153145,"TXNDC11","Thioredoxin domain-containing protein 11","TXD11_HUMAN"
-0.0562957525253296,7.32274967432022,-0.78377321440928,0.456720668263215,0.7013307158001,-6.88636342098555,"KIN17_HUMAN",16,-0.80059783568531,0.44593855923701,0.694825595759208,0.0289940834045499,"Non-significant",0.15812419153145,"KIN","DNA/RNA-binding protein KIN17","KIN17_HUMAN"
-0.047412633895874,11.9000579118728,-0.794775904467557,0.450663454754223,0.697441020765929,-6.87733566664437,"PPP6_HUMAN",15,-0.800126327734961,0.446196757316091,0.694825595759208,0.0698773860931396,"Non-significant",0.15812419153145,"PPP6C","Serine/threonine-protein phosphatase 6 catalytic subunit","PPP6_HUMAN"
0.0393478870391988,10.4572547674179,0.753355071058772,0.473751746114614,0.714235861515496,-6.91076177154497,"NUP85_HUMAN",24,0.800087802485438,0.446217858250191,0.694825595759208,0.0447791814804077,"Non-significant",0.15812419153145,"NUP85","Nuclear pore complex protein Nup85","NUP85_HUMAN"
-0.1035133600235,8.14121979475021,-0.769372411762899,0.46473156521102,0.708403516836786,-6.89801730202704,"ATRX_HUMAN",26,-0.799972313965605,0.446281117331803,0.694825595759208,0.137623548507699,"Non-significant",0.15812419153145,"ATRX","Transcriptional regulator ATRX","ATRX_HUMAN"
0.0891878604888898,8.49844586849213,0.784317768296508,0.456419586787545,0.7013307158001,-6.88591912711223,"TMM62_HUMAN",13,0.799842078715105,0.446352461263717,0.694825595759208,-0.0805971622467041,"Non-significant",0.15812419153145,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
-0.0694200992584229,9.80722963809967,-0.918240121906363,0.386492152331686,0.643413484616187,-6.76890419139418,"SERC1_HUMAN",6,-0.799731339922458,0.446413130961863,0.694825595759208,0.117540359497076,"Non-significant",0.15812419153145,"SERINC1","Serine incorporator 1","SERC1_HUMAN"
0.190280199050901,6.66699266433716,0.7785589065111,0.459610444705728,0.703903199007602,-6.8906043974731,"PGPS1_HUMAN",10,0.799717125058273,0.446420919166414,0.694825595759208,0.0505104064941406,"Non-significant",0.15812419153145,"PGS1","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial","PGPS1_HUMAN"
0.0422830581665021,13.919225692749,0.772091326262775,0.463211897098351,0.70714910748613,-6.89583114724809,"PSB5_HUMAN",19,0.799694439747905,0.446433348448066,0.694825595759208,0.095204830169676,"Non-significant",0.15812419153145,"PSMB5","Proteasome subunit beta type-5","PSB5_HUMAN"
0.0661786794662458,7.09983283281326,0.801247815533691,0.447126244497637,0.694616570525336,-6.87197566525619,"NSE4A_HUMAN",12,0.799641939838832,0.446462114048496,0.694825595759208,-0.135283708572375,"Non-significant",0.15812419153145,"NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A","NSE4A_HUMAN"
-0.110983371734616,6.61729419231415,-0.789671679316241,0.45346659973768,0.698979481434562,-6.88153698613168,"NOTC1_HUMAN",10,-0.799590868462141,0.446490098137603,0.694825595759208,0.0643424987793253,"Non-significant",0.15812419153145,"NOTCH1","Neurogenic locus notch homolog protein 1","NOTC1_HUMAN"
-0.0344216823577455,11.6553484201431,-0.728061420862049,0.488230404043669,0.726571194750067,-6.93041531173158,"UBF1_HUMAN",31,-0.79936566186678,0.446613512197597,0.694884379285006,0.287399649620053,"Non-significant",0.158087450972118,"UBTF","Nucleolar transcription factor 1","UBF1_HUMAN"
-0.353238940238956,6.16190165281296,-0.785822299461026,0.45558843748566,0.700652877513011,-6.88469023736519,"TM139_HUMAN",1,-0.799160914865402,0.446725734394068,0.69492573022881,0.0274946689605748,"Non-significant",0.158061607892409,"TMEM139","Transmembrane protein 139","TM139_HUMAN"
-0.070946216583252,8.92313456535339,-0.765739908566406,0.466767071643509,0.70930429095192,-6.90092772896068,"PTCD1_HUMAN",24,-0.798751382643162,0.446950257087465,0.695023431341533,0.0348882675170756,"Non-significant",0.158000553782842,"PTCD1","Pentatricopeptide repeat-containing protein 1, mitochondrial","PTCD1_HUMAN"
0.0242922306060755,13.2923430204391,0.757032829903685,0.471670392331053,0.712157343389312,-6.90785587555624,"RMD3_HUMAN",20,0.798511382316046,0.447081870842024,0.695023431341533,0.0264265537261501,"Non-significant",0.158000553782842,"RMDN3","Regulator of microtubule dynamics protein 3","RMD3_HUMAN"
0.0682587623595996,12.4980890750885,1.08955572105954,0.308993884151014,0.573987265568069,-6.5982213986363,"BI1_HUMAN",4,0.798492319851275,0.447092325630822,0.695023431341533,-0.00353622436523438,"Non-significant",0.158000553782842,"TMBIM6","Bax inhibitor 1","BI1_HUMAN"
-0.0940570831298846,8.54114937782288,-0.841094989847426,0.425769173257602,0.676814204560964,-6.83817177524799,"POP7_HUMAN",6,-0.798421497035363,0.447131169780972,0.695023431341533,-0.0955028533935565,"Non-significant",0.158000553782842,"POP7","Ribonuclease P protein subunit p20","POP7_HUMAN"
0.0997595787048358,8.99953031539917,0.798301413028912,0.448734230506931,0.696014921240438,-6.87442041752177,"DCTP1_HUMAN",9,0.797980692309471,0.447372989107976,0.695247131230591,-0.0377006530761754,"Non-significant",0.157860794471418,"DCTPP1","dCTP pyrophosphatase 1","DCTP1_HUMAN"
0.0442755222320237,11.7980395555496,0.743388651303685,0.479422574504818,0.719203492638634,-6.91857514438352,"LAD1_HUMAN",31,0.797799743962712,0.447472280490881,0.695247131230591,0.143806219100952,"Non-significant",0.157860794471418,"LAD1","Ladinin-1","LAD1_HUMAN"
-0.194779157638548,6.29379391670227,-0.803097609027979,0.446118748707521,0.693839831442273,-6.87043692878969,"DPA1_HUMAN",3,-0.797660490406308,0.447548702946765,0.695247131230591,-0.019907951355,"Non-significant",0.157860794471418,"HLA-DPA1","HLA class II histocompatibility antigen, DP alpha 1 chain","DPA1_HUMAN"
-0.0344612598419243,10.2889569997788,-0.798027055556597,0.448884161061279,0.696014921240438,-6.87464767582641,"RBP10_HUMAN",16,-0.797534557337916,0.447617822719819,0.695247131230591,-0.0485711097717001,"Non-significant",0.157860794471418,"RANBP10","Ran-binding protein 10","RBP10_HUMAN"
-0.0812127590179514,10.3586314916611,-0.789013835405961,0.453828736715219,0.699139238600207,-6.88207679124013,"NUBPL_HUMAN",12,-0.797371279969704,0.447707450090989,0.695253253595844,0.0930507183074951,"Non-significant",0.157856970079171,"NUBPL","Iron-sulfur cluster transfer protein NUBPL","NUBPL_HUMAN"
0.0417342185974228,13.5170729160309,0.809294742388754,0.44275482794504,0.691799089918362,-6.86526009733201,"EIF3F_HUMAN",14,0.796587228324815,0.448138006536073,0.695701531911846,-0.00436615943907448,"Non-significant",0.15757704033916,"EIF3F","Eukaryotic translation initiation factor 3 subunit F","EIF3F_HUMAN"
-0.0468577146530125,6.95084518194199,-0.758038333152972,0.471102407122609,0.712001197074665,-6.9070592815184,"ZN451_HUMAN",23,-0.796533356579857,0.448167600111316,0.695701531911846,0.126783370971678,"Non-significant",0.15757704033916,"ZNF451","E3 SUMO-protein ligase ZNF451","ZN451_HUMAN"
-0.0483906269073469,15.0145574808121,-0.844450951801521,0.42400365329984,0.675243502036291,-6.83526238662071,"UB2V2_HUMAN",11,-0.795760053274264,0.448592547554792,0.696226797302795,-0.0827746391296493,"Non-significant",0.157249265026503,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
-0.0406489372253453,14.747111082077,-0.798063084998658,0.448864469778827,0.696014921240438,-6.87461783535525,"PSA2_HUMAN",15,-0.79560536521007,0.448677584803588,0.696226797302795,-0.170678138732896,"Non-significant",0.157249265026503,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
-0.0622456073761022,11.2907675504685,-0.799421068104603,0.448122718016192,0.695484309580528,-6.8734922898863,"DEK_HUMAN",12,-0.794366336148943,0.449359114208441,0.697151023458373,0.296164989471427,"Non-significant",0.156673130725694,"DEK","Protein DEK","DEK_HUMAN"
-0.141449570655825,7.1654526591301,-0.788241119023704,0.454254360996276,0.699560936894211,-6.88271036917478,"CTU1_HUMAN",7,-0.793156019009759,0.450025525649098,0.697968366246471,-0.0175900459289746,"Non-significant",0.156164260293636,"CTU1","Cytoplasmic tRNA 2-thiolation protein 1","CTU1_HUMAN"
-0.046495914459225,14.6261632442474,-0.848267735566213,0.422001982438019,0.673808008324559,-6.83194183358823,"PSB6_HUMAN",11,-0.793097097772305,0.450057985235585,0.697968366246471,0.0854392051696493,"Non-significant",0.156164260293636,"PSMB6","Proteasome subunit beta type-6","PSB6_HUMAN"
-0.0317492485046493,17.0795595645905,-0.757526495569001,0.471391475312435,0.712001197074665,-6.90746489034952,"THTR_HUMAN",20,-0.792606043793578,0.450328567322201,0.698240957480213,-0.151562213897698,"Non-significant",0.155994679890294,"TST","Thiosulfate sulfurtransferase","THTR_HUMAN"
0.136374711990355,8.19496631622314,0.86906627324841,0.411211964127275,0.664126965949186,-6.81363058517546,"S39A1_HUMAN",1,0.792446919347556,0.450416272117544,0.698240957480213,-0.0195100307464759,"Non-significant",0.155994679890294,"SLC39A1","Zinc transporter ZIP1","S39A1_HUMAN"
0.0322585105895996,10.4010350704193,0.699874923352423,0.504700212680674,0.739461452815274,-6.95162696475697,"UBE3C_HUMAN",43,0.792199705083525,0.450552552337824,0.698240957480213,-0.0726785659789986,"Non-significant",0.155994679890294,"UBE3C","Ubiquitin-protein ligase E3C","UBE3C_HUMAN"
0.181248784065253,6.87139540910721,0.793620285643933,0.451297061640437,0.697516395454641,-6.87828887253272,"TEX30_HUMAN",4,0.792045598318671,0.450637519860509,0.698240957480213,-0.0607321262359495,"Non-significant",0.155994679890294,"TEX30","Testis-expressed protein 30","TEX30_HUMAN"
-0.089237451553343,9.27138292789459,-0.963086135410071,0.364916458703024,0.62414252654223,-6.72640377714404,"PRAF2_HUMAN",3,-0.791940128200668,0.450695677559429,0.698240957480213,0.0426931381225604,"Non-significant",0.155994679890294,"PRAF2","PRA1 family protein 2","PRAF2_HUMAN"
0.0317239761352521,11.3027009963989,0.704570991972357,0.501931872989032,0.738186756540082,-6.94814388412701,"DNJC7_HUMAN",37,0.791648717546219,0.450856391791908,0.698240957480213,-0.0658483505248988,"Non-significant",0.155994679890294,"DNAJC7","DnaJ homolog subfamily C member 7","DNJC7_HUMAN"
-0.247087717056274,6.73330366611481,-0.784169317822721,0.456501651070118,0.7013307158001,-6.88604027179288,"MED21_HUMAN",3,-0.791615104028358,0.450874932278126,0.698240957480213,0.0750637054443342,"Non-significant",0.155994679890294,"MED21","Mediator of RNA polymerase II transcription subunit 21","MED21_HUMAN"
-0.121287345886232,6.90688359737396,-0.854899859889795,0.41853974160849,0.671285128169853,-6.82614253517958,"FACE2_HUMAN",3,-0.791529438225653,0.450922185999053,0.698240957480213,-0.1119079589844,"Non-significant",0.155994679890294,"RCE1","CAAX prenyl protease 2","FACE2_HUMAN"
-0.0472233295440745,10.5810347795486,-0.760824380958376,0.469531012014786,0.711044164144825,-6.90484733291379,"PLIN5_HUMAN",20,-0.79118772110228,0.451110712247581,0.698399602972118,-0.0994720458984251,"Non-significant",0.155896016191186,"PLIN5","Perilipin-5","PLIN5_HUMAN"
-0.0414545536041242,10.8567239046097,-0.781917575292259,0.45774765318604,0.702243232738046,-6.88787543893029,"HSC20_HUMAN",16,-0.790394849439704,0.451548346334062,0.69872190090588,0.0165257453918493,"Non-significant",0.15569564390251,"HSCB","Iron-sulfur cluster co-chaperone protein HscB","HSC20_HUMAN"
-0.0311553478240736,11.3735529184342,-0.716921181286925,0.494697813098835,0.73209642969742,-6.93888633629349,"STAT6_HUMAN",29,-0.790351574932483,0.451572240397974,0.69872190090588,-0.0187485218047989,"Non-significant",0.15569564390251,"STAT6","Signal transducer and activator of transcription 6","STAT6_HUMAN"
-0.0340423583984482,15.3067920207977,-0.791011288286766,0.452729765304154,0.697976309268081,-6.88043656700292,"STA10_HUMAN",16,-0.790342537543755,0.451577230509051,0.69872190090588,0.0839028358459508,"Non-significant",0.15569564390251,"STARD10","START domain-containing protein 10","STA10_HUMAN"
-0.056563615798952,9.72887861728668,-1.13895693205266,0.28908323747334,0.55575632945348,-6.54499984809515,"TM38B_HUMAN",5,-0.789919918421953,0.451810626620356,0.698949747263598,-0.177037715911863,"Non-significant",0.155554047817501,"TMEM38B","Trimeric intracellular cation channel type B","TM38B_HUMAN"
-0.039896249771127,11.9745208024979,-0.805097223840614,0.445031406337364,0.693312785409809,-6.86877019771586,"QKI_HUMAN",14,-0.789354100193242,0.452123233240286,0.69930002182838,0.052624344825742,"Non-significant",0.155336458203426,"QKI","KH domain-containing RNA-binding protein QKI","QKI_HUMAN"
0.034480810165407,9.81781113147736,0.768480778798486,0.465230648121633,0.708623789493105,-6.89873278649984,"TR61B_HUMAN",18,0.788835806821538,0.452409710830596,0.699609756752326,-0.106299877166748,"Non-significant",0.155144142483599,"TRMT61B","tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial","TR61B_HUMAN"
0.184159278869625,7.01406645774841,0.767885691572714,0.465563942232316,0.708623789493105,-6.89920991477802,"MTMRB_HUMAN",10,0.788535775905535,0.452575603498986,0.699666797075714,0.020195484161377,"Non-significant",0.155108735190252,"MTMR11","Myotubularin-related protein 11","MTMRB_HUMAN"
-0.0347814559936452,16.5724325180054,-0.876959449810305,0.407169123035548,0.660754052862087,-6.80658613985267,"IF5A1_HUMAN",12,-0.788457201182144,0.452619055687752,0.699666797075714,-0.0426445007324503,"Non-significant",0.155108735190252,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
-0.0820431709289764,10.310063123703,-0.853145117685419,0.419453824152535,0.671858846889138,-6.82768055486879,"TM263_HUMAN",6,-0.788194881975046,0.452764139765145,0.699757758105598,0.0171153545379745,"Non-significant",0.15505227787963,"TMEM263","Transmembrane protein 263","TM263_HUMAN"
-0.146469354629517,6.83698081970215,-0.804927618009609,0.445123563155051,0.693312785409809,-6.86891170425785,"MFSD8_HUMAN",4,-0.787731215531229,0.453020661938563,0.699813046693661,-0.047412633895874,"Non-significant",0.155017965176567,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
0.162308335304261,5.81582218408585,0.773666127282426,0.462333230614415,0.706564116216486,-6.89456190703285,"MOD5_HUMAN",8,0.787702981519364,0.453036285484541,0.699813046693661,0.0455236434936506,"Non-significant",0.155017965176567,"TRIT1","tRNA dimethylallyltransferase","MOD5_HUMAN"
-0.0674496889114407,7.96207565069199,-0.767871524814943,0.465571878643159,0.708623789493105,-6.89922126952648,"PUS3_HUMAN",16,-0.787662556007898,0.453058655938107,0.699813046693661,-0.258994579315186,"Non-significant",0.155017965176567,"PUS3","tRNA pseudouridine(38/39) synthase","PUS3_HUMAN"
0.0689258575439471,8.50828766822815,0.805056350281331,0.445053614145212,0.693312785409809,-6.86880430188492,"DVL3_HUMAN",10,0.787487009175868,0.453155807724471,0.699829886539086,-0.0221662521362305,"Non-significant",0.15500751472271,"DVL3","Segment polarity protein dishevelled homolog DVL-3","DVL3_HUMAN"
-0.131935358047491,8.13462483882904,-0.85592687892568,0.418005401571748,0.670728733574739,-6.82524115076463,"MANBL_HUMAN",2,-0.786915168153047,0.453472375273741,0.700115278843926,0.0412961244583103,"Non-significant",0.154830444494602,"MANBAL","Protein MANBAL","MANBL_HUMAN"
-0.0440356731414724,11.1653963327408,-0.749872965026921,0.475727976450972,0.715753161676837,-6.91350184075515,"FPGT_HUMAN",22,-0.786509756003302,0.453696898903256,0.700115278843926,-0.241028785705566,"Non-significant",0.154830444494602,"FPGT","Fucose-1-phosphate guanylyltransferase","FPGT_HUMAN"
0.171854019165039,6.79123556613922,0.766614587789999,0.466276392592715,0.709059350009518,-6.90022799858007,"TLK1_HUMAN",10,0.786383590917794,0.453766786354493,0.700115278843926,-0.184633851051333,"Non-significant",0.154830444494602,"TLK1","Serine/threonine-protein kinase tousled-like 1","TLK1_HUMAN"
0.0371639728546125,9.25849974155426,0.721582556263144,0.491984973035153,0.730059632627511,-6.93535568815671,"ACAP2_HUMAN",32,0.7863547973259,0.453782737191143,0.700115278843926,0.426281571388245,"Non-significant",0.154830444494602,"ACAP2","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2","ACAP2_HUMAN"
0.0294876098632812,9.81096696853638,0.703717772176967,0.502434126355066,0.738407987908894,-6.94877823896285,"VMA5A_HUMAN",31,0.786294362215569,0.453816217760699,0.700115278843926,-0.44180476665497,"Non-significant",0.154830444494602,"VWA5A","von Willebrand factor A domain-containing protein 5A","VMA5A_HUMAN"
0.103443264961241,6.14399319887161,0.79104701818821,0.452710123703843,0.697976309268081,-6.88040719508475,"BAP1_HUMAN",8,0.786075151983909,0.45393767241183,0.700115278843926,-0.0213038921356006,"Non-significant",0.154830444494602,"BAP1","Ubiquitin carboxyl-terminal hydrolase BAP1","BAP1_HUMAN"
-0.127130270004271,7.87079727649689,-0.838391884397629,0.427194991312439,0.678223934436018,-6.84050818940342,"MPLKI_HUMAN",3,-0.786062650288767,0.453944599703955,0.700115278843926,-0.144584655761721,"Non-significant",0.154830444494602,"MPLKIP","M-phase-specific PLK1-interacting protein","MPLKI_HUMAN"
-0.437722206115723,7.54033505916596,-0.766576339070704,0.466297842204928,0.709059350009518,-6.90025861129688,"DPYL4_HUMAN",2,-0.785536409241398,0.454236258613337,0.700431965486245,0.139966249465948,"Non-significant",0.154634042318021,"DPYSL4","Dihydropyrimidinase-related protein 4","DPYL4_HUMAN"
-0.112541913986227,10.4451342821121,-0.792784911117518,0.451755462027401,0.697760123107895,-6.87897719490813,"SF3B5_HUMAN",7,-0.785119842813481,0.454467221715739,0.700587500406107,0.0079348087310791,"Non-significant",0.15453761545264,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
0.157517552375795,6.74555879831314,0.75986976711078,0.470069042510799,0.711460587750909,-6.90560602201898,"HAUS6_HUMAN",16,0.784965686548013,0.454552712846413,0.700587500406107,0.0431931018829506,"Non-significant",0.15453761545264,"HAUS6","HAUS augmin-like complex subunit 6","HAUS6_HUMAN"
0.038283586502077,15.8568135499954,1.01102949852076,0.342867207731632,0.604490226754345,-6.67922407639797,"RS12_HUMAN",9,0.784736067960911,0.454680073471703,0.700587500406107,0.0993769168853742,"Non-significant",0.15453761545264,"RPS12","Small ribosomal subunit protein eS12","RS12_HUMAN"
-0.037120103836056,14.2085469961166,-0.687252019011387,0.512189372584073,0.745091546384935,-6.96088770653099,"TLN1_HUMAN",148,-0.784731699780113,0.45468249656625,0.700587500406107,-0.184627056121823,"Non-significant",0.15453761545264,"TLN1","Talin-1","TLN1_HUMAN"
0.151809096336368,6.80583494901657,0.757901200207448,0.471179843509865,0.712001197074665,-6.90716797646049,"KIFC3_HUMAN",20,0.784531920121525,0.454793326563543,0.700625223416858,0.118813276290901,"Non-significant",0.154514231572184,"KIFC3","Kinesin-like protein KIFC3","KIFC3_HUMAN"
-0.119476795196534,7.59149587154389,-0.759128131240762,0.470487319674724,0.711600009270833,-6.90619487989661,"RPGF6_HUMAN",17,-0.78417892940709,0.454989196422049,0.700743522230929,0.107837677001926,"Non-significant",0.154440908226778,"RAPGEF6","Rap guanine nucleotide exchange factor 6","RPGF6_HUMAN"
0.0217461585998997,13.2245724201202,0.772794514734377,0.462819411702312,0.706709888420899,-6.89526467248269,"FACE1_HUMAN",18,0.783837564297123,0.455178669216836,0.700743522230929,-0.0892374515533447,"Non-significant",0.154440908226778,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN"
0.06728291511536,9.84993541240692,0.904113458434223,0.393479820928188,0.649449810213856,-6.7819568133665,"SIM12_HUMAN",6,0.783778162274786,0.455211645383158,0.700743522230929,0.0931487083435254,"Non-significant",0.154440908226778,"SMIM12","Small integral membrane protein 12","SIM12_HUMAN"
-0.0711119174957009,10.3752468824387,-0.774374560335955,0.46193832340049,0.706268618065117,-6.89399021175811,"PAR6B_HUMAN",13,-0.783771099315013,0.455215566388862,0.700743522230929,0.33823597431183,"Non-significant",0.154440908226778,"PARD6B","Partitioning defective 6 homolog beta","PAR6B_HUMAN"
-0.0802071094513259,10.535536646843,-0.77040969113064,0.464151410111363,0.708051239263696,-6.89718405135279,"TTC14_HUMAN",13,-0.783507974384277,0.455361656470922,0.700835447762721,-0.176615238189704,"Non-significant",0.154383939975805,"TTC14","Tetratricopeptide repeat protein 14","TTC14_HUMAN"
0.253882169723513,6.97250401973724,0.763345417214016,0.468112103501157,0.710486645680581,-6.90283978286507,"ECM1_HUMAN",7,0.783284059346826,0.4554860015174,0.700893877548299,0.167668104171753,"Non-significant",0.154347733651215,"ECM1","Extracellular matrix protein 1","ECM1_HUMAN"
0.121129512786863,8.20525848865509,0.760469053618622,0.469731230310248,0.711214630105869,-6.9051298285261,"KC1G3_HUMAN",14,0.782517495434177,0.455911864043677,0.701416167017519,0.220490097999575,"Non-significant",0.154024228238406,"CSNK1G3","Casein kinase I isoform gamma-3","KC1G3_HUMAN"
0.0497028827667219,12.7355667352676,0.713436328506182,0.496732224184425,0.73321543879069,-6.94151279574866,"GCN1_HUMAN",161,0.781833666236276,0.456291988662091,0.701867904455773,0.174742937088025,"Non-significant",0.153744616878927,"GCN1","Stalled ribosome sensor GCN1","GCN1_HUMAN"
0.0390727519989014,9.83361780643463,0.766824629886571,0.466158614235983,0.709059350009518,-6.9000598661206,"RILP_HUMAN",17,0.78165761962233,0.4563898832045,0.701885426899415,0.0341272354125959,"Non-significant",0.153733774659836,"RILP","Rab-interacting lysosomal protein","RILP_HUMAN"
-0.116718411445616,8.0854634642601,-0.750354851276004,0.475454162677286,0.71548390064772,-6.91312329689985,"BMS1_HUMAN",33,-0.780745798500665,0.456897146234339,0.702439317038887,-0.0866227149963272,"Non-significant",0.153391188025705,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN"
0.0591683387756348,8.94444823265076,0.7489289985007,0.476264652050181,0.716029532468996,-6.91424276205142,"INT10_HUMAN",22,0.780699013017906,0.456923184043782,0.702439317038887,-0.0864863395690989,"Non-significant",0.153391188025705,"INTS10","Integrator complex subunit 10","INT10_HUMAN"
