"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0340217351913443,6.77342993021011,-0.161225579352545,0.876100337958125,0.932730859319228,-8.16003189102953,"CNIH1_HUMAN",2,-0.157859713117328,0.878340554948969,0.934546979131384,0.00697779655457431,"Non-significant",0.0293988620061781,"CNIH1","Protein cornichon homolog 1","CNIH1_HUMAN"
0.0119199752807653,8.3776159286499,0.149920270027952,0.884712319503564,0.936659154547485,-8.16201323586892,"ANS1A_HUMAN",25,0.157605970519323,0.878534303739521,0.934630567791068,-0.0424320697784424,"Non-significant",0.0293600191538936,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
-0.00765967369077813,13.5063487291336,-0.148433226049681,0.885846348586804,0.937492796717533,-8.16226320188229,"CRK_HUMAN",24,-0.157244194882259,0.87881055766792,0.934725554899603,-0.0443935394287251,"Non-significant",0.0293158837677853,"CRK","Adapter molecule crk","CRK_HUMAN"
-0.0203164815902737,7.15156799554825,-0.168589824975428,0.870499950021777,0.929985068397196,-8.15866433824586,"FETUB_HUMAN",4,-0.157187321683991,0.878853987962666,0.934725554899603,-0.0664131641388259,"Non-significant",0.0293158837677853,"FETUB","Fetuin-B","FETUB_HUMAN"
0.00812125205992231,11.1511849164963,0.148255619534074,0.885981811358755,0.937513878112276,-8.16229289120029,"TBG1_HUMAN",23,0.156193391042812,0.879613056856921,0.935410267803022,-0.329692602157609,"Non-significant",0.0289978672415839,"TUBG1","Tubulin gamma-1 chain","TBG1_HUMAN"
0.0192962884903007,6.43257659673691,0.156009411027907,0.880071705235678,0.935269596841093,-8.16096384276948,"BRM1L_HUMAN",8,0.155868657793013,0.8798610855424,0.935551415029621,-0.0836079120636004,"Non-significant",0.0289323400185238,"BRMS1L","Breast cancer metastasis-suppressor 1-like protein","BRM1L_HUMAN"
0.0425640344619724,6.48689335584641,0.150849217114167,0.884004043102439,0.936333318878759,-8.16185582661907,"NFAT5_HUMAN",7,0.155607505605827,0.880060561692481,0.935640906390565,-0.0810325145721507,"Non-significant",0.0288907990140842,"NFAT5","Nuclear factor of activated T-cells 5","NFAT5_HUMAN"
0.00626873970032449,10.1300832033157,0.136319318084122,0.895094764753579,0.942608555640563,-8.16420716681145,"K1671_HUMAN",69,0.155371666429129,0.880240710761896,0.93567752174089,0.151496171951305,"Non-significant",0.0288738036760785,"KIAA1671","Uncharacterized protein KIAA1671","K1671_HUMAN"
-0.0179557800292738,10.6992881298065,-0.158435004443269,0.878224501675747,0.933933631270906,-8.16053425892231,"SF3B5_HUMAN",7,-0.155077737471196,0.880465242849584,0.93567752174089,0.143428087234499,"Non-significant",0.0288738036760785,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
0.0149157047271764,8.07097148895264,0.151925885325249,0.883183276682192,0.936235786888231,-8.16167217685894,"SNAB_HUMAN",13,0.155048540591528,0.880487546946483,0.93567752174089,0.0429319143295297,"Non-significant",0.0288738036760785,"NAPB","Beta-soluble NSF attachment protein","SNAB_HUMAN"
-0.00620079040530008,11.8269157409668,-0.165153952046826,0.873111920723122,0.931185455245217,-8.15930993122266,"KGUA_HUMAN",14,-0.154958583553575,0.880556267687138,0.93567752174089,0.00896239280697486,"Non-significant",0.0288738036760785,"GUK1","Guanylate kinase","KGUA_HUMAN"
-0.0185906887054461,8.2858749628067,-0.153502910422048,0.881981351396536,0.935899721754539,-8.1614008367606,"YJU2_HUMAN",9,-0.154503879886933,0.880903645119857,0.935924077059385,-0.137804031372099,"Non-significant",0.0287593801630892,"YJU2","Splicing factor YJU2","YJU2_HUMAN"
-0.0117912292480469,9.57103705406189,-0.144346391661565,0.888964440083912,0.939567209436089,-8.16293742005903,"TOP2B_HUMAN",59,-0.154315420512882,0.881047629377481,0.935928247105349,-0.330632925033569,"Non-significant",0.0287574451515202,"TOP2B","DNA topoisomerase 2-beta","TOP2B_HUMAN"
-0.0130536556244234,10.7768412828445,-0.162824145200464,0.874884006184649,0.932336331255876,-8.15974018776803,"SF3B4_HUMAN",8,-0.154196792122692,0.881138264682987,0.935928247105349,0.566452860832217,"Non-significant",0.0287574451515202,"SF3B4","Splicing factor 3B subunit 4","SF3B4_HUMAN"
-0.00945591926574707,9.02789509296417,-0.151058348110886,0.883844606426597,0.936333318878759,-8.16182025626582,"AFG1L_HUMAN",16,-0.153744854304256,0.881483574385065,0.936078308131426,-0.04087591171265,"Non-significant",0.0286878186050412,"AFG1L","AFG1-like ATPase","AFG1L_HUMAN"
0.0213942527770996,8.52146625518799,0.152435332669255,0.882794967140777,0.936217274000819,-8.16158482678469,"SNX11_HUMAN",8,0.153709913325513,0.881510272668502,0.936078308131426,-0.0297838449478149,"Non-significant",0.0286878186050412,"SNX11","Sorting nexin-11","SNX11_HUMAN"
-0.0330327749252302,6.67151480913162,-0.154506287722253,0.881216800717032,0.935521800473374,-8.16122674792869,"APOC4_HUMAN",3,-0.153415614368506,0.881735151858256,0.936146853373557,0.199875116348267,"Non-significant",0.0286560181346239,"APOC4","Apolipoprotein C-IV","APOC4_HUMAN"
0.01296067237854,9.45123970508575,0.17360552200887,0.866690056842246,0.927747113617149,-8.15769821456714,"IBP4_HUMAN",6,0.153323460473857,0.881805570659859,0.936146853373557,0.0496928691863996,"Non-significant",0.0286560181346239,"IGFBP4","Insulin-like growth factor-binding protein 4","IBP4_HUMAN"
0.0431747436523455,8.28371715545654,0.152108684925591,0.883043939773605,0.936235786888231,-8.16164086739041,"DYR2_HUMAN",1,0.152369558367093,0.882534553968578,0.93662866377744,0.0807898044586501,"Non-significant",0.0284325555760518,"DHFR2","Dihydrofolate reductase 2, mitochondrial","DYR2_HUMAN"
-0.00669527053832475,11.4179329872131,-0.159122134925429,0.877701364380823,0.933744443501507,-8.16041136813817,"PSMG1_HUMAN",14,-0.152280463249421,0.882602647571449,0.93662866377744,0.138404607772824,"Non-significant",0.0284325555760518,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN"
0.0327674150466919,6.47412973642349,0.147622780172432,0.88646451874249,0.937902347773707,-8.16239839149288,"TOP3A_HUMAN",9,0.152276451125682,0.882605713981059,0.93662866377744,-0.0260751247406041,"Non-significant",0.0284325555760518,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
0.0241889953613263,9.14793038368225,0.146514214457823,0.887310215740433,0.938439937337654,-8.1625821183235,"PEX13_HUMAN",11,0.150897765767386,0.883659547351469,0.93762437128414,-0.00256586074828924,"Non-significant",0.0279711127416618,"PEX13","Peroxisomal membrane protein PEX13","PEX13_HUMAN"
0.00869131088256303,8.59140658378601,0.137931624792749,0.893862814626332,0.941984848989195,-8.16395792682779,"TEP1_HUMAN",70,0.150539428570508,0.883933491745246,0.937764715337586,0.263403892517087,"Non-significant",0.0279061122054768,"TEP1","Telomerase protein component 1","TEP1_HUMAN"
-0.0151154994964573,7.38723051548004,-0.167324613327143,0.871461574849459,0.930209976549738,-8.15890360365127,"RBM38_HUMAN",5,-0.150422401278451,0.884022961254276,0.937764715337586,-0.0930223464965829,"Non-significant",0.0279061122054768,"RBM38","RNA-binding protein 38","RBM38_HUMAN"
-0.0114824771881068,9.90591418743135,-0.144500866985722,0.888846543478501,0.939564988768181,-8.16291227615887,"NOB1_HUMAN",19,-0.150008544985029,0.884339376081662,0.937977738238773,-0.1884253025055,"Non-significant",0.0278074689501345,"NOB1","RNA-binding protein NOB1","NOB1_HUMAN"
-0.00827479362487971,9.62835872173309,-0.15293854362457,0.882411444460367,0.936177622953899,-8.16149826068102,"DJB14_HUMAN",13,-0.149065623950506,0.885060370522065,0.938543870267598,0.283250093460083,"Non-significant",0.0275454223821733,"DNAJB14","DnaJ homolog subfamily B member 14","DJB14_HUMAN"
0.00558614730834783,11.5642802715301,0.168036794681125,0.870920252677457,0.930066718902986,-8.15876914243962,"TX264_HUMAN",13,0.149007951050175,0.885104473168309,0.938543870267598,0.115063190460205,"Non-significant",0.0275454223821733,"TEX264","Testis-expressed protein 264","TX264_HUMAN"
0.00892257690429155,8.95242881774902,0.167414295207552,0.871393404511067,0.930209976549738,-8.15888670273846,"KXDL1_HUMAN",9,0.148711586920804,0.885331110416521,0.938661522268346,-0.0427641868591238,"Non-significant",0.0274909844235145,"KXD1","KxDL motif-containing protein 1","KXDL1_HUMAN"
0.0406969785690281,6.97741049528122,0.142455304315298,0.890407970056228,0.940259451926402,-8.16324306361678,"ZMY11_HUMAN",14,0.148237615098481,0.885693592013597,0.938923152024867,0.0892479419708234,"Non-significant",0.0273699519482819,"ZMYND11","Zinc finger MYND domain-containing protein 11","ZMY11_HUMAN"
-0.0123631954193293,15.3597098588944,-0.139355148587533,0.892775368725818,0.941754984638753,-8.16373544628041,"UT14A_HUMAN",33,-0.147259116442885,0.886442012837301,0.939593793881366,-0.0244381427764875,"Non-significant",0.027059860446984,"UTP14A","U3 small nucleolar RNA-associated protein 14 homolog A","UT14A_HUMAN"
-0.0109748840332244,14.4465577602386,-0.296487857800562,0.774762723942417,0.870061641933779,-8.12530758140206,"RL38_HUMAN",3,-0.14692711540965,0.886695976723795,0.939701535588157,0.184766530990601,"Non-significant",0.0270100634533472,"RPL38","Large ribosomal subunit protein eL38","RL38_HUMAN"
0.0105221271515017,14.2744520902634,0.238682597900637,0.81763349019341,0.897817515393493,-8.14262354326677,"ATPMK_HUMAN",4,0.14682344199392,0.886775284446453,0.939701535588157,0.138640403747557,"Non-significant",0.0270100634533472,"ATP5MK","ATP synthase membrane subunit K, mitochondrial","ATPMK_HUMAN"
-0.0916893482208216,7.11918568611145,-0.140733860870107,0.891722386785649,0.941324867117355,-8.16351780278163,"CDSN_HUMAN",8,-0.146507917931502,0.887016661224493,0.939834576805372,-0.0731874704360997,"Non-significant",0.0269485811905511,"CDSN","Corneodesmosin","CDSN_HUMAN"
-0.0149197578430176,7.74823355674744,-0.161625616223076,0.875795920867785,0.932730859319228,-8.15995916120334,"X3CL1_HUMAN",5,-0.146094612175736,0.887332860129846,0.940046850384329,-0.020555973052975,"Non-significant",0.0268505013403507,"CX3CL1","Fractalkine","X3CL1_HUMAN"
-0.0491462945938119,6.87009733915329,-0.140232276702657,0.892105441659879,0.94153792320867,-8.16359722953747,"GSE1_HUMAN",11,-0.145816695955022,0.887545491490771,0.940149362657456,0.538213253021242,"Non-significant",0.026803144033404,"GSE1","Genetic suppressor element 1","GSE1_HUMAN"
0.0427631139755213,6.82739144563675,0.142425704633302,0.890430567981571,0.940259451926402,-8.16324781574471,"LDB1_HUMAN",4,0.1455966036707,0.887713889078993,0.940204998823515,0.143356561660749,"Non-significant",0.0267774441117131,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
0.00878500938415705,9.40906083583832,0.139561425327103,0.892617811723057,0.941730598632257,-8.16370301904699,"PCID2_HUMAN",20,0.145136124843097,0.888066231351111,0.940455416494768,-0.0719590187072736,"Non-significant",0.0266617879171621,"PCID2","PCI domain-containing protein 2","PCID2_HUMAN"
0.0347445011138925,6.81753218173981,0.138923136645443,0.893105361919541,0.941858189058378,-8.16380320503817,"MORC3_HUMAN",25,0.144974100511804,0.888190212958756,0.940463968151813,0.151521205902101,"Non-significant",0.0266578388510873,"MORC3","MORC family CW-type zinc finger protein 3","MORC3_HUMAN"
0.053588986396794,6.13134187459946,0.139537365647412,0.892636188572922,0.941730598632257,-8.16370680374883,"TAD2B_HUMAN",7,0.144649040048503,0.888438960219693,0.940604608979984,0.0234835147857755,"Non-significant",0.0265928975337305,"TADA2B","Transcriptional adapter 2-beta","TAD2B_HUMAN"
-0.00994014739990234,9.73147130012512,-0.143125753711506,0.889896143205817,0.939939769066909,-8.16313516216036,"MUL1_HUMAN",14,-0.144362194086328,0.888658475310443,0.940668945625918,-0.161283016204834,"Non-significant",0.0265631931345421,"MUL1","Mitochondrial ubiquitin ligase activator of NFKB 1","MUL1_HUMAN"
-0.0141329765319735,13.6876192092895,-0.185906405514109,0.857362405658427,0.921531137834478,-8.15520991361074,"RL29_HUMAN",3,-0.143982457618428,0.888949092499021,0.940668945625918,0.0317683219909757,"Non-significant",0.0265631931345421,"RPL29","Large ribosomal subunit protein eL29","RL29_HUMAN"
0.00654125213624823,11.2095947265625,0.138523399247102,0.893410722041465,0.941883382252422,-8.1638657152565,"D2HDH_HUMAN",20,0.143762134649174,0.889117716637261,0.940668945625918,-0.0221705436706507,"Non-significant",0.0265631931345421,"D2HGDH","D-2-hydroxyglutarate dehydrogenase, mitochondrial","D2HDH_HUMAN"
0.00563216209413042,14.4199377298355,0.124676184935593,0.904000038460591,0.947314517896065,-8.16592042839478,"VINC_HUMAN",90,0.143706553876669,0.889160256313125,0.940668945625918,0.0647854804992996,"Non-significant",0.0265631931345421,"VCL","Vinculin","VINC_HUMAN"
-0.0112097263336199,9.49889695644379,-0.181775530930716,0.860492211607949,0.924030950519518,-8.15606436093817,"COX16_HUMAN",5,-0.143649286087298,0.889204087572859,0.940668945625918,0.076474666595475,"Non-significant",0.0265631931345421,"COX16","Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial","COX16_HUMAN"
0.0143079757690447,8.51933193206787,0.150356083457334,0.884380019335083,0.936429528498612,-8.1619395080384,"MCRI2_HUMAN",7,0.143643717405525,0.889208349716924,0.940668945625918,0.00587415695187588,"Non-significant",0.0265631931345421,"MCRIP2","MAPK regulated corepressor interacting protein 2","MCRI2_HUMAN"
0.005706787109375,14.1727430820465,0.158497740692985,0.878176735631732,0.933933631270906,-8.16052306068898,"CBR4_HUMAN",13,0.143509275193023,0.889311249925612,0.940668945625918,-0.0342128276824987,"Non-significant",0.0265631931345421,"CBR4","3-oxoacyl-[acyl-carrier-protein] reductase","CBR4_HUMAN"
-0.015871405601505,8.16617614030838,-0.13843599238117,0.893477494848027,0.941883382252422,-8.16387935990678,"KRIT1_HUMAN",15,-0.1429571619035,0.889733853042349,0.94091637787085,-0.16025876998901,"Non-significant",0.0264489719425543,"KRIT1","Krev interaction trapped protein 1","KRIT1_HUMAN"
0.0118763446808003,11.2522600889206,0.151501337180329,0.883506900485479,0.936333318878759,-8.1617447480429,"RAB35_HUMAN",8,0.142900667854826,0.88977709728901,0.94091637787085,-0.0500800609588516,"Non-significant",0.0264489719425543,"RAB35","Ras-related protein Rab-35","RAB35_HUMAN"
0.00642156600950194,11.7659814357757,0.15749659461924,0.878939050687952,0.93457102047989,-8.1607012366066,"NDK3_HUMAN",12,0.142741133783175,0.889899217227372,0.9409228887911,-0.280792713165283,"Non-significant",0.0264459667371824,"NME3","Nucleoside diphosphate kinase 3","NDK3_HUMAN"
-0.04725253582001,6.34164601564407,-0.137608325574303,0.894109820207122,0.942060392307568,-8.16400813808871,"DHX40_HUMAN",6,-0.142166849990903,0.890338844964712,0.941212018327204,-0.0501575469970756,"Non-significant",0.0263125359585508,"DHX40","Probable ATP-dependent RNA helicase DHX40","DHX40_HUMAN"
-0.0607385635376012,6.25338661670685,-0.136999434352103,0.894575056116601,0.942305855553693,-8.16410238599115,"MUT7_HUMAN",6,-0.142058199082615,0.890422024306289,0.941212018327204,-0.00683641433715465,"Non-significant",0.0263125359585508,"EXD3","Exonuclease mut-7 homolog","MUT7_HUMAN"
-0.0145156383514724,12.6385914087296,-0.212508326673808,0.837274416098142,0.908848777554559,-8.14925224743053,"IF1AX_HUMAN",1,-0.141798273387742,0.890621020163373,0.941212018327204,0.197937965393063,"Non-significant",0.0263125359585508,"EIF1AX","Eukaryotic translation initiation factor 1A, X-chromosomal","IF1AX_HUMAN"
-0.00534701347350186,10.8270400762558,-0.135494700891741,0.895724966196676,0.943118229288806,-8.16433351385447,"ANXA3_HUMAN",21,-0.141727056835458,0.890675544095463,0.941212018327204,0.306906223297117,"Non-significant",0.0263125359585508,"ANXA3","Annexin A3","ANXA3_HUMAN"
0.00912070274353205,8.86527526378632,0.150779204353804,0.884057420492945,0.936333318878759,-8.16186772389759,"AEDO_HUMAN",10,0.141566859507109,0.890798194631705,0.941212018327204,0.0246481895446777,"Non-significant",0.0263125359585508,"ADO","2-aminoethanethiol dioxygenase","AEDO_HUMAN"
-0.00417685508730159,14.170002579689,-0.137187569107177,0.894431303189431,0.942276758514547,-8.16407330974374,"VAT1_HUMAN",20,-0.14145022521796,0.890887494319909,0.941212018327204,-0.0725265741348275,"Non-significant",0.0263125359585508,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","VAT1_HUMAN"
0.0211095809936559,6.56550359725952,0.14064851952703,0.89178755897598,0.941324867117355,-8.163531336654,"ZBT10_HUMAN",7,0.141323322575872,0.890984657723842,0.941212018327204,-0.0735841989517203,"Non-significant",0.0263125359585508,"ZBTB10","Zinc finger and BTB domain-containing protein 10","ZBT10_HUMAN"
0.00636124610902655,10.659828543663,0.143615010218629,0.889522675517428,0.939799350744003,-8.16305610366689,"ABHDB_HUMAN",15,0.14081310052576,0.891375330470606,0.941217205389695,0.0972449779510498,"Non-significant",0.0263101425483886,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
-0.015966534614563,6.45898550748825,-0.147057084005683,0.886896054740582,0.938236582550858,-8.16249231853863,"PHF10_HUMAN",6,-0.140786350371249,0.891395813706269,0.941217205389695,0.0353603363037251,"Non-significant",0.0263101425483886,"PHF10","PHD finger protein 10","PHF10_HUMAN"
-0.00883746147152564,14.845574259758,-0.1507779683512,0.884058362821072,0.936333318878759,-8.16186793388237,"CX6B1_HUMAN",10,-0.140701779922429,0.891460571896895,0.941217205389695,-0.173590898513801,"Non-significant",0.0263101425483886,"COX6B1","Cytochrome c oxidase subunit 6B1","CX6B1_HUMAN"
0.00683617591857377,10.7361460924148,0.135241590977587,0.895918417647576,0.943118229288806,-8.16437214208274,"DLGP4_HUMAN",20,0.140439736065085,0.891661232395485,0.941217205389695,-0.0120620727539045,"Non-significant",0.0263101425483886,"DLGAP4","Disks large-associated protein 4","DLGP4_HUMAN"
-0.00429606437680086,13.0796629190445,-0.124911973470053,0.903819545762515,0.94724771303501,-8.16588724261017,"FUBP2_HUMAN",29,-0.140371061240771,0.891713821616701,0.941217205389695,-0.281213521957399,"Non-significant",0.0263101425483886,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
0.012275934219371,10.5831946134567,0.144183226273183,0.889088972224723,0.939576441863949,-8.16296394939141,"UB2G1_HUMAN",9,0.140310153742371,0.891760463315513,0.941217205389695,0.0437028408050484,"Non-significant",0.0263101425483886,"UBE2G1","Ubiquitin-conjugating enzyme E2 G1","UB2G1_HUMAN"
-0.00332570075987171,13.92500269413,-0.122956384103078,0.905316701458949,0.948082048998182,-8.16616059085245,"NDUV1_HUMAN",26,-0.140256484967497,0.891801562119297,0.941217205389695,0.00818824768069959,"Non-significant",0.0263101425483886,"NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","NDUV1_HUMAN"
-0.00809717178345437,16.4668066501617,-0.170003433885491,0.869425809192536,0.929571882433554,-8.15839489331936,"TPM3_HUMAN",8,-0.140074875800821,0.891940638465776,0.941241558136469,-0.0690875053405744,"Non-significant",0.0262989059000765,"TPM3","Tropomyosin alpha-3 chain","TPM3_HUMAN"
0.0177896022796613,8.47345745563507,0.143451642983021,0.889647376517708,0.939799350744003,-8.16308253186421,"FWCH2_HUMAN",6,0.139922944984451,0.89205699016244,0.941241926941227,0.033919095993042,"Non-significant",0.0262987357313895,"FLYWCH2","FLYWCH family member 2","FWCH2_HUMAN"
-0.0181292295455915,7.78641670942306,-0.140848393256443,0.89163492380723,0.941324867117355,-8.16349962680745,"LACC1_HUMAN",7,-0.139741732143687,0.892195770241977,0.941265957579431,-0.21129250526428,"Non-significant",0.0262876479971445,"LACC1","Purine nucleoside phosphorylase LACC1","LACC1_HUMAN"
0.041677474975585,6.00198936462403,0.134688823232918,0.896340922995849,0.943290281017168,-8.16445625251285,"BAP1_HUMAN",8,0.139449981718716,0.892419212699784,0.941379289111551,0.0486171245574933,"Non-significant",0.0262353606539274,"BAP1","Ubiquitin carboxyl-terminal hydrolase BAP1","BAP1_HUMAN"
0.0150842666625941,8.51527738571167,0.146501920100093,0.887319595668533,0.938439937337654,-8.16258414819352,"GEMI6_HUMAN",6,0.139038278952622,0.892734540159896,0.941589504596048,0.136087656021125,"Non-significant",0.0261383909902642,"GEMIN6","Gem-associated protein 6","GEMI6_HUMAN"
-0.0197832584381112,7.63645279407501,-0.145245369113771,0.888278376132624,0.939086741881448,-8.16279071869404,"TMM53_HUMAN",4,-0.138469599402271,0.89317013095677,0.941879593935472,-0.0149741172790492,"Non-significant",0.0260046121027153,"TMEM53","Transmembrane protein 53","TMM53_HUMAN"
0.0219464302063006,7.41471791267395,0.145817975123102,0.887841438558441,0.938869468586366,-8.16269680467017,"RLP24_HUMAN",3,0.138376116488131,0.893241739626998,0.941879593935472,0.0493402481079244,"Non-significant",0.0260046121027153,"RSL24D1","Probable ribosome biogenesis protein RLP24","RLP24_HUMAN"
-0.00775146484375,11.1263165473938,-0.18863529167598,0.855296312945149,0.920285676069081,-8.1546350238447,"RT06_HUMAN",7,-0.138205613637104,0.893372348859667,0.94189491146665,0.0147304534912003,"Non-significant",0.0259975493473293,"MRPS6","Small ribosomal subunit protein bS6m","RT06_HUMAN"
0.00881814956665394,9.81241798400879,0.128238234271676,0.901273985932758,0.946291035437163,-8.16541243854945,"PARD3_HUMAN",47,0.137992638975754,0.893535497340116,0.941921440664309,0.033436775207548,"Non-significant",0.0259853172800788,"PARD3","Partitioning defective 3 homolog","PARD3_HUMAN"
0.0111782550811999,10.4758311510086,0.158852863415059,0.877906362855861,0.933840092843793,-8.16045958931863,"CBX1_HUMAN",6,0.13786969145353,0.893629683292316,0.941921440664309,0.0746960639953507,"Non-significant",0.0259853172800788,"CBX1","Chromobox protein homolog 1","CBX1_HUMAN"
-0.00555157661437633,14.9384194612503,-0.182502259397111,0.859941403642403,0.923569099821901,-8.15591542092071,"OCAD2_HUMAN",10,-0.137238475762262,0.894113264425109,0.942308744972768,-0.083426237106325,"Non-significant",0.0258067784501291,"OCIAD2","OCIA domain-containing protein 2","OCAD2_HUMAN"
-0.0441145896911568,6.36770617961884,-0.130574541855011,0.899486759705808,0.945515684447847,-8.16507151698423,"T131L_HUMAN",20,-0.13613754160422,0.894956813884111,0.943020593896168,0.0408577919005992,"Non-significant",0.0254788229383794,"TMEM131L","Transmembrane protein 131-like","T131L_HUMAN"
0.0152938365936279,7.03014802932739,0.152195887843878,0.882977471883352,0.936235786888231,-8.16162591830397,"TMPPE_HUMAN",4,0.136053585589985,0.895021147842543,0.943020593896168,-0.113047122955324,"Non-significant",0.0254788229383794,"TMPPE","Transmembrane protein with metallophosphoesterase domain","TMPPE_HUMAN"
0.0159711837768572,8.89386010169983,0.13312391901511,0.897537241964225,0.94383322722884,-8.16469251266369,"DAF_HUMAN",11,0.135638012112051,0.895339606287756,0.943209561201881,-0.0634720325469971,"Non-significant",0.0253918054997238,"CD55","Complement decay-accelerating factor","DAF_HUMAN"
-0.0256552696228027,7.7807776927948,-0.130202344080012,0.899771442269861,0.945545253669539,-8.16512623964341,"KLHL9_HUMAN",17,-0.13551616064746,0.895432986189067,0.943209561201881,-0.0790820121764746,"Non-significant",0.0253918054997238,"KLHL9","Kelch-like protein 9","KLHL9_HUMAN"
0.0107007026672328,9.6343412399292,0.138584269704482,0.893364221756341,0.941883382252422,-8.16385620801102,"ARL15_HUMAN",10,0.135148803506695,0.895714517840831,0.943317124865213,-0.216859817504876,"Non-significant",0.0253422813601142,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN"
0.0226774215698269,6.55490601062775,0.129418146879115,0.90037130135528,0.945710386951034,-8.1652410278102,"MCM6_HUMAN",23,0.135079518807578,0.895767617338732,0.943317124865213,-0.2227454185486,"Non-significant",0.0253422813601142,"MCM6","DNA replication licensing factor MCM6","MCM6_HUMAN"
-0.0435751676559484,8.50283390283584,-0.129488992555306,0.900317106261026,0.945710386951034,-8.16523068602523,"CALL5_HUMAN",8,-0.134212060225537,0.89643248083162,0.943894776728233,-0.0957884788513503,"Non-significant",0.0250764171779377,"CALML5","Calmodulin-like protein 5","CALL5_HUMAN"
-0.0177361965179443,8.42786228656769,-0.136350282979306,0.895071101846245,0.942608555640563,-8.16420240753889,"SOSSC_HUMAN",6,-0.133759611504204,0.896779294460904,0.944032347770623,-0.16068959236145,"Non-significant",0.0250131241154992,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
0.00895500183105824,9.76038885116577,0.125514613534429,0.903358260837937,0.946992874761859,-8.16580214097462,"WDR36_HUMAN",33,0.133625119958321,0.896882390232288,0.944032347770623,0.0142519474029239,"Non-significant",0.0250131241154992,"WDR36","WD repeat-containing protein 36","WDR36_HUMAN"
-0.0140199661254909,7.23813545703888,-0.128629451790942,0.900974670326107,0.946099194386701,-8.16535577799332,"EVI5L_HUMAN",18,-0.133586268385473,0.89691217266006,0.944032347770623,0.0648648738861244,"Non-significant",0.0250131241154992,"EVI5L","EVI5-like protein","EVI5L_HUMAN"
0.0356956720352173,7.68744307756424,0.129652894376029,0.900191727794603,0.945710386951034,-8.16520673865687,"CIDEB_HUMAN",5,0.132744309089983,0.897557635283339,0.944430863267584,-0.0595560073852504,"Non-significant",0.0248298289548195,"CIDEB","Lipid transferase CIDEB","CIDEB_HUMAN"
0.0122432708740234,9.6786105632782,0.152500406831084,0.882745368940242,0.936217274000819,-8.16157364820544,"LAMA4_HUMAN",5,0.132640723384233,0.897637051713718,0.944430863267584,-0.0485849380493235,"Non-significant",0.0248298289548195,"LAMA4","Laminin subunit alpha-4","LAMA4_HUMAN"
-0.00991487503054955,11.1954083442688,-0.127425935172594,0.901895519831213,0.946790013219333,-8.16552953605858,"NOLC1_HUMAN",20,-0.132636900762782,0.897639982440179,0.944430863267584,-0.0630517005920765,"Non-significant",0.0248298289548195,"NOLC1","Nucleolar and coiled-body phosphoprotein 1","NOLC1_HUMAN"
-0.00783681869506303,9.27390313148499,-0.124510296915695,0.904127026919725,0.947325244889805,-8.16594373869024,"ARH37_HUMAN",28,-0.132375969868702,0.897840036797905,0.94451887184989,-0.175638914108276,"Non-significant",0.0247893602848783,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
-0.0245277881622243,11.1029053926468,-0.135229776271479,0.895927447788774,0.943118229288806,-8.16437394342158,"HMGN4_HUMAN",3,-0.131903876864976,0.898202007670925,0.944725260997382,-0.508879303932191,"Non-significant",0.0246944718936126,"HMGN4","High mobility group nucleosome-binding domain-containing protein 4","HMGN4_HUMAN"
0.00914168357847522,12.1671024560928,0.13820300296653,0.893655487115043,0.941948638925885,-8.16391568885885,"SCO2_HUMAN",10,0.13181639097436,0.898269089055312,0.944725260997382,0.0485777854919007,"Non-significant",0.0246944718936126,"SCO2","Protein SCO2 homolog, mitochondrial","SCO2_HUMAN"
0.0185093879699725,11.5999855995178,0.12612691450262,0.90288962140151,0.946992874761859,-8.16571525732274,"ASPP1_HUMAN",21,0.131542477404932,0.898479122815728,0.9448236913591,-0.434213399887082,"Non-significant",0.0246492253675236,"PPP1R13B","Apoptosis-stimulating of p53 protein 1","ASPP1_HUMAN"
-0.00786113739014915,12.4232161045074,-0.155752639985271,0.880267294814692,0.935269596841093,-8.16100893266821,"RAB5B_HUMAN",8,-0.131055066879008,0.898852884490673,0.944960763781848,0.465590596199036,"Non-significant",0.0245862236884031,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
