"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.210680246353146,9.56127202510834,1.46477691549499,0.182636381134725,0.392351494976743,-5.70099277906822,"CABIN_HUMAN",35,1.53229520422453,0.162632633111807,0.363261660482697,-0.0270764827728289,"Non-significant",0.439780436212284,"CABIN1","Calcineurin-binding protein cabin-1","CABIN_HUMAN"
-0.292889356613157,6.95024025440216,-1.5355575337622,0.164709844538335,0.369287896463632,-5.6097700691165,"TISD_HUMAN",5,-1.53223010381961,0.162648460997491,0.363261660482697,0.197209954261783,"Non-significant",0.439780436212284,"ZFP36L2","mRNA decay activator protein ZFP36L2","TISD_HUMAN"
0.105405807495128,10.9542765617371,1.86061265052073,0.101333176420676,0.276375594446173,-5.16512445390692,"TM7S3_HUMAN",7,1.53181874921696,0.162748505685951,0.363315177835453,0.476319670677185,"Non-significant",0.439716458695236,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN"
0.0811858177185023,11.894641160965,1.42016707711719,0.194810785018604,0.406557281286254,-5.75725531487434,"COG7_HUMAN",31,1.53176338143149,0.162761975774202,0.363315177835453,-0.151819705963137,"Non-significant",0.439716458695236,"COG7","Conserved oligomeric Golgi complex subunit 7","COG7_HUMAN"
-0.394248247146604,6.88196074962616,-1.52937262194313,0.166210571904154,0.370921495157059,-5.61783274921873,"CDN2A_HUMAN",3,-1.53112498139274,0.162917360301036,0.363562008108527,0.146362781524655,"Non-significant",0.439421506448127,"CDKN2A","Cyclin-dependent kinase inhibitor 2A","CDN2A_HUMAN"
-0.112990617752072,9.44902908802033,-1.60889976243628,0.147829163697514,0.346371883985454,-5.51290115260305,"GCH1_HUMAN",10,-1.53088229162218,0.162976465037271,0.363593906327307,0.108118772506701,"Non-significant",0.439383403972077,"GCH1","GTP cyclohydrolase 1","GCH1_HUMAN"
0.061491727828999,11.1540502309799,1.45811599307953,0.184410162411305,0.394042567184756,-5.70945589857028,"SNTB2_HUMAN",21,1.52976444202566,0.163248954284603,0.364101708374181,0.163620948791525,"Non-significant",0.438777283340872,"SNTB2","Beta-2-syntrophin","SNTB2_HUMAN"
0.119269132614127,10.605219244957,1.62698507070124,0.143917609110482,0.340351932475213,-5.48867175625171,"BL1S1_HUMAN",9,1.52933795560762,0.163353022855804,0.364110994834897,0.122078895568851,"Non-significant",0.43876620674573,"BLOC1S1","Biogenesis of lysosome-related organelles complex 1 subunit 1","BL1S1_HUMAN"
-0.0872812271118271,11.5338358879089,-1.44422547017777,0.188158544487552,0.399241600803532,-5.72703499499916,"PDE12_HUMAN",25,-1.52927847720354,0.163367541122481,0.364110994834897,0.142883777618399,"Non-significant",0.43876620674573,"PDE12","2',5'-phosphodiesterase 12","PDE12_HUMAN"
-0.128251552581787,8.44501376152039,-1.60296380298491,0.14913415761176,0.348323130357461,-5.5208250230287,"CACL1_HUMAN",9,-1.52919572938685,0.163387741211962,0.364110994834897,-0.0547475814819496,"Non-significant",0.43876620674573,"CACUL1","CDK2-associated and cullin domain-containing protein 1","CACL1_HUMAN"
-0.297766804695126,7.75719517469406,-1.50603715047519,0.171984593509467,0.379001355713148,-5.64809780247247,"MED25_HUMAN",7,-1.52800221408317,0.163679346379152,0.364660685480626,-0.0244628190994254,"Non-significant",0.438111055987503,"MED25","Mediator of RNA polymerase II transcription subunit 25","MED25_HUMAN"
-0.230517625808712,10.4082981348038,-1.46312884948248,0.183073834555702,0.392697049804587,-5.70308875229933,"CHD8_HUMAN",31,-1.52741600474011,0.163822742156076,0.364874812422762,0.182769536972051,"Non-significant",0.437856115268829,"CHD8","Chromodomain-helicase-DNA-binding protein 8","CHD8_HUMAN"
0.0503962039947528,10.7265812158585,1.31633050405736,0.225945631303059,0.442582206266964,-5.88421083784861,"HBS1L_HUMAN",36,1.52724172553953,0.163865395177292,0.364874812422762,0.0139466524124154,"Non-significant",0.437856115268829,"HBS1L","HBS1-like protein","HBS1L_HUMAN"
0.0556509494781512,10.5960260629654,1.46796271841956,0.181793400388299,0.391353507682522,-5.69693742894058,"MALD2_HUMAN",20,1.52645262572867,0.164058643453882,0.365048460999581,-0.094295740127551,"Non-significant",0.437649478152651,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
-0.443692445755006,7.42565023899078,-1.53731447394506,0.164285776940496,0.368973153197798,-5.60747661022941,"ACTBM_HUMAN",1,-1.52601560345632,0.164165756612748,0.365048460999581,-0.0913679599761501,"Non-significant",0.437649478152651,"POTEKP","Putative beta-actin-like protein 3","ACTBM_HUMAN"
0.092972993850724,11.8559042215347,1.75193302121938,0.119405930770482,0.302768663209904,-5.31790757886308,"DAP1_HUMAN",9,1.52584669564834,0.164207172280597,0.365048460999581,0.151698589324949,"Non-significant",0.437649478152651,"DAP","Death-associated protein 1","DAP1_HUMAN"
-0.277678132057194,6.56351393461227,-1.58634896825667,0.152843207662639,0.353942259143128,-5.54292729137956,"PKHB2_HUMAN",3,-1.5257022186673,0.16424260499795,0.365048460999581,-0.271297216415408,"Non-significant",0.437649478152651,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN"
-0.0630378723144496,11.0829293727875,-1.39710807509237,0.201380547181582,0.413956230012138,-5.78594426080466,"NUP54_HUMAN",28,-1.52531946703561,0.164336507183742,0.365048460999581,0.130473613739024,"Non-significant",0.437649478152651,"NUP54","Nucleoporin p54","NUP54_HUMAN"
0.091217756271373,13.1295276880264,2.06108967979802,0.0746507871158184,0.232311960065233,-4.87500561417005,"FKB11_HUMAN",7,1.52531659672399,0.16433721155152,0.365048460999581,-0.216471791267395,"Non-significant",0.437649478152651,"FKBP11","Peptidyl-prolyl cis-trans isomerase FKBP11","FKB11_HUMAN"
-0.321275711059567,6.27136087417602,-1.49806493975207,0.173998208502095,0.381779736015683,-5.65838032056662,"NPNT_HUMAN",7,-1.52523235415694,0.164357885683066,0.365048460999581,0.0237245559692489,"Non-significant",0.437649478152651,"NPNT","Nephronectin","NPNT_HUMAN"
0.244962930679323,6.82229626178741,1.55604368380313,0.159826278371655,0.364114416747244,-5.58294363134323,"ZMAT3_HUMAN",5,1.52521670697866,0.164361725943414,0.365048460999581,-0.0238919258117498,"Non-significant",0.437649478152651,"ZMAT3","Zinc finger matrin-type protein 3","ZMAT3_HUMAN"
-0.412541508674621,6.59365874528885,-1.49715441367858,0.174229531011222,0.381977415462051,-5.65955283903927,"ZN609_HUMAN",5,-1.52505739709315,0.164400829663513,0.365048460999581,0.129831314086915,"Non-significant",0.437649478152651,"ZNF609","Zinc finger protein 609","ZN609_HUMAN"
-0.0710489749908501,10.8737345933914,-1.46707920342122,0.182026834834819,0.391487407902011,-5.6980625847618,"PUR1_HUMAN",20,-1.52503794783667,0.164405604188443,0.365048460999581,0.476160883903504,"Non-significant",0.437649478152651,"PPAT","Amidophosphoribosyltransferase","PUR1_HUMAN"
-0.0576603412627748,11.5515667200089,-1.66371089010151,0.136266549629277,0.329425420843015,-5.43907461104704,"RAB9A_HUMAN",14,-1.52481559104918,0.164460198530693,0.365048460999581,-0.00933146476745605,"Non-significant",0.437649478152651,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
0.0630233287811492,12.4342736005783,1.68611703360532,0.131785681493626,0.32334714836386,-5.40856491851155,"SGTA_HUMAN",13,1.52472168313674,0.164483260218692,0.365048460999581,0.038146495819074,"Non-significant",0.437649478152651,"SGTA","Small glutamine-rich tetratricopeptide repeat-containing protein alpha","SGTA_HUMAN"
0.0512769222259735,14.4614864587784,1.39102023671295,0.203147180514072,0.41620720410619,-5.79347249463771,"TRXR2_HUMAN",25,1.52355455290899,0.164770122650275,0.365585117633123,-0.528667092323304,"Non-significant",0.437011491990084,"TXNRD2","Thioredoxin reductase 2, mitochondrial","TRXR2_HUMAN"
-0.261371135711669,7.27700960636139,-1.4627239156158,0.183181460729526,0.392697049804587,-5.7036035369681,"MTMR3_HUMAN",25,-1.52297893881289,0.164911764184919,0.365799358828987,-0.597276449203495,"Non-significant",0.436757060087806,"MTMR3","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR3","MTMR3_HUMAN"
0.0700073242187482,9.27892446517944,1.33599925084859,0.219736993995996,0.436297249300015,-5.86061337005922,"GCC2_HUMAN",76,1.52242675782967,0.165047741756427,0.36593554779076,-0.0604957342147827,"Non-significant",0.436595400134885,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
0.283276915550232,6.99718421697616,1.52923151897436,0.166244953406334,0.370921495157059,-5.61801649252564,"ABCG2_HUMAN",5,1.52236335997954,0.165063360230981,0.36593554779076,-0.231414556503299,"Non-significant",0.436595400134885,"ABCG2","Broad substrate specificity ATP-binding cassette transporter ABCG2","ABCG2_HUMAN"
-0.155005931854252,7.8278226852417,-1.48796120898598,0.176580604572811,0.38505106839661,-5.67136960086106,"RIOX2_HUMAN",14,-1.52212236018825,0.165122744154652,0.365965324829648,0.0956789255142221,"Non-significant",0.436560062006001,"RIOX2","Ribosomal oxygenase 2","RIOX2_HUMAN"
-0.320998907089233,8.56758797168732,-1.60371321016798,0.148968822749554,0.348037151681509,-5.519825434977,"SCOC_HUMAN",1,-1.52194281477502,0.165166997723216,0.365965324829648,0.36802065372467,"Non-significant",0.436560062006001,"SCOC","Short coiled-coil protein","SCOC_HUMAN"
-0.0813722610473633,8.71628427505493,-1.46386868060261,0.182877342546299,0.392661221863104,-5.70214801421888,"MINK1_HUMAN",20,-1.52151200133806,0.165273225948716,0.366065458904593,-0.199467182159426,"Non-significant",0.43644124821446,"MINK1","Misshapen-like kinase 1","MINK1_HUMAN"
0.0687854290008509,14.6595758199692,1.42082806776807,0.194625277811979,0.406379182749974,-5.75642892300001,"PNPO_HUMAN",25,1.52103146711724,0.165391786117391,0.366065458904593,-0.068432092666626,"Non-significant",0.43644124821446,"PNPO","Pyridoxine-5'-phosphate oxidase","PNPO_HUMAN"
0.222423195838928,8.3792752623558,1.46626780663141,0.182241450308359,0.391710497431,-5.69909556678046,"MON1B_HUMAN",18,1.52088740347843,0.16542734512516,0.366065458904593,-0.387996435165375,"Non-significant",0.43644124821446,"MON1B","Vacuolar fusion protein MON1 homolog B","MON1B_HUMAN"
-0.115670442581173,9.71073758602143,-1.68057254821078,0.132881552963799,0.324368508047011,-5.4161319303184,"PLPP3_HUMAN",8,-1.52079690621797,0.165449685917268,0.366065458904593,-0.171515226364138,"Non-significant",0.43644124821446,"PLPP3","Phospholipid phosphatase 3","PLPP3_HUMAN"
-0.473275303840639,5.91801363229751,-1.48560847723659,0.177186845502645,0.385449000242376,-5.67438738615848,"DGKZ_HUMAN",5,-1.52073736052227,0.165464387257512,0.366065458904593,-0.0671012401580828,"Non-significant",0.43644124821446,"DGKZ","Diacylglycerol kinase zeta","DGKZ_HUMAN"
0.252497434616085,8.57173717021942,1.54526241046994,0.16237973650973,0.366494904600821,-5.59708455945919,"T126B_HUMAN",5,1.52066245754073,0.165482881841514,0.366065458904593,-0.0531103610992485,"Non-significant",0.43644124821446,"TMEM126B","Complex I assembly factor TMEM126B, mitochondrial","T126B_HUMAN"
0.0518550872802734,16.1270580291748,1.40108151347469,0.200234773032123,0.412717660661371,-5.78102026791508,"EF1D_HUMAN",24,1.52007346885766,0.165628375653368,0.366268799183018,-0.0313510894775355,"Non-significant",0.436200075383439,"EEF1D","Elongation factor 1-delta","EF1D_HUMAN"
-0.0423359870910751,14.4834275245666,-1.23472610663616,0.253331033515021,0.471518063102717,-5.97971782317689,"XRCC5_HUMAN",42,-1.51979560384293,0.165697054379368,0.366268799183018,0.0821971893310547,"Non-significant",0.436200075383439,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN"
0.1002247333527,14.2471491098404,1.46236134456152,0.183277875249937,0.392697049804587,-5.70406439922641,"NB5R1_HUMAN",20,1.51974233092989,0.165710224525617,0.366268799183018,-0.00977730751037775,"Non-significant",0.436200075383439,"CYB5R1","NADH-cytochrome b5 reductase 1","NB5R1_HUMAN"
0.112512588501005,10.0284583568573,1.77450765772932,0.115417467379661,0.296887593311806,-5.28647411484331,"BORC7_HUMAN",7,1.51904175515132,0.165883508075594,0.36655195657009,-0.555788755416867,"Non-significant",0.435864457987588,"BORCS7","BLOC-1-related complex subunit 7","BORC7_HUMAN"
0.0511219501495503,11.0118933916092,1.33847732632001,0.21896529661078,0.43578229499629,-5.85762494679733,"SNX4_HUMAN",31,1.51867844949729,0.165973433407264,0.366650813685418,-0.211023092269897,"Non-significant",0.435747346864485,"SNX4","Sorting nexin-4","SNX4_HUMAN"
0.107850790023809,9.02383244037628,1.60577627314338,0.148514536384648,0.347576275807624,-5.51707246104957,"CARME_HUMAN",10,1.51653968099705,0.166503703519313,0.367722114958003,0.10408115386965,"Non-significant",0.434480250698404,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
0.044993638992322,10.4986830949783,1.34086016555532,0.218225465832205,0.43506148666017,-5.8547481576919,"PRP4_HUMAN",27,1.51598773097765,0.166640795030398,0.367868490993942,-0.094887018203738,"Non-significant",0.434307409161235,"PRPF4","U4/U6 small nuclear ribonucleoprotein Prp4","PRP4_HUMAN"
-0.0508861541748242,14.366797208786,-1.42258745060026,0.194132265906362,0.405871993188411,-5.75422820476097,"HTAI2_HUMAN",22,-1.51577092218127,0.166694672821257,0.367868490993942,-0.0547447204590004,"Non-significant",0.434307409161235,"HTATIP2","Oxidoreductase HTATIP2","HTAI2_HUMAN"
0.117377996444702,9.30132687091828,1.4802764886554,0.178567670470968,0.387175725619966,-5.68121691235219,"MIER1_HUMAN",16,1.51557943056792,0.166742272122291,0.367868490993942,0.0781223773956281,"Non-significant",0.434307409161235,"MIER1","Mesoderm induction early response protein 1","MIER1_HUMAN"
0.0533866882324272,11.3752892017365,1.29401592025212,0.233171222248982,0.451109036082079,-5.91071628320755,"PP6R2_HUMAN",46,1.5155429872706,0.166751332249903,0.367868490993942,-0.339465498924258,"Non-significant",0.434307409161235,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","PP6R2_HUMAN"
-0.095752000808714,8.95054876804352,-1.71463934928886,0.126280152145548,0.31469200077057,-5.36946284945021,"DNJB9_HUMAN",9,-1.51535510149993,0.166798049291382,0.367871533555389,0.0236225128173757,"Non-significant",0.434303817219507,"DNAJB9","DnaJ homolog subfamily B member 9","DNJB9_HUMAN"
-0.162938594818119,9.18245005607605,-1.58339077960543,0.153512371439947,0.354472394606577,-5.54685049800805,"MTMR2_HUMAN",7,-1.51469387471082,0.166962553534296,0.368134282439477,-0.0516314506530762,"Non-significant",0.433993737073798,"MTMR2","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR2","MTMR2_HUMAN"
0.112704277038601,11.1636106967926,2.08673625369616,0.0717758671459258,0.22678714408958,-4.83725613178888,"NU1M_HUMAN",5,1.5143948429781,0.167036996076595,0.368198366249794,0.0882053375243999,"Non-significant",0.433918142856104,"MT-ND1","NADH-ubiquinone oxidoreductase chain 1","NU1M_HUMAN"
0.0501222610473491,10.4003889560699,1.27028892923178,0.241069473867418,0.459595326823362,-5.93858181747798,"GRAP1_HUMAN",48,1.51371067513046,0.167207427795601,0.368473945989546,-0.22627663612365,"Non-significant",0.433593214760143,"GRIPAP1","GRIP1-associated protein 1","GRAP1_HUMAN"
0.0410943031311,14.8779098987579,1.42612220158919,0.193145094050075,0.404491701948139,-5.74980203333562,"VAPA_HUMAN",21,1.51328552436868,0.167313414381008,0.368522069048539,0.118485808372498,"Non-significant",0.433536499178034,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
-0.201345086097716,8.2610370516777,-1.46367977676155,0.182927495708589,0.392665000047485,-5.70238824155892,"PIGR_HUMAN",16,-1.51325870854693,0.167320101352578,0.368522069048539,-0.0317456722259735,"Non-significant",0.433536499178034,"PIGR","Polymeric immunoglobulin receptor","PIGR_HUMAN"
0.0784366130829017,11.6671258211136,1.69083356289477,0.130860085741484,0.321595625073312,-5.40211905587882,"SRXN1_HUMAN",11,1.51285542791543,0.167420694835416,0.368643559808566,0.164483904838558,"Non-significant",0.433393348805596,"SRXN1","Sulfiredoxin-1","SRXN1_HUMAN"
0.113929271697998,8.51299166679382,1.62164803044433,0.145061900502903,0.341961725938569,-5.49583552311125,"PKHA3_HUMAN",9,1.51219114707667,0.167586509229397,0.368908555585276,-0.270194292068451,"Non-significant",0.433081272665881,"PLEKHA3","Pleckstrin homology domain-containing family A member 3","PKHA3_HUMAN"
0.305716037750245,7.06156468391418,1.46260979459789,0.183211802798318,0.392697049804587,-5.7037486024912,"MIGA2_HUMAN",13,1.51189261387568,0.167661075233957,0.368953667663858,-0.146905899047876,"Non-significant",0.433028168099195,"MIGA2","Mitoguardin 2","MIGA2_HUMAN"
-0.302544236183167,6.79719752073288,-1.52638419015487,0.166940115691647,0.371854402772754,-5.62172235848169,"MIER3_HUMAN",4,-1.51174274853908,0.167698518934107,0.368953667663858,-0.176346778869624,"Non-significant",0.433028168099195,"MIER3","Mesoderm induction early response protein 3","MIER3_HUMAN"
0.0724351406097234,15.409597992897,1.40140894196102,0.200140612000323,0.412717660661371,-5.78061414360707,"AL1B1_HUMAN",28,1.51138867172809,0.167787014271952,0.368953667663858,0.0211880207061483,"Non-significant",0.433028168099195,"ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","AL1B1_HUMAN"
0.116881847381592,8.81431651115418,1.57496521176197,0.155432990956196,0.35747825641116,-5.55800454395095,"YETS4_HUMAN",10,1.51138117834567,0.167788887562193,0.368953667663858,0.115676641464251,"Non-significant",0.433028168099195,"YEATS4","YEATS domain-containing protein 4","YETS4_HUMAN"
-0.142116785049407,9.99404966831207,-1.76455807342966,0.117159613867374,0.299447120606339,-5.30034864709982,"BNI3L_HUMAN",5,-1.51107462893448,0.167865538631851,0.3690222109073,-0.165822505950951,"Non-significant",0.432947493504406,"BNIP3L","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like","BNI3L_HUMAN"
0.0629067420959473,11.1583695411682,1.38407287020089,0.205179810124636,0.418939713372916,-5.80203984783164,"PYRD_HUMAN",28,1.50994937838697,0.168147169207001,0.369541205564899,0.807790040969854,"Non-significant",0.432337128712417,"DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","PYRD_HUMAN"
0.0783700942992986,13.7634592056275,1.89042142351228,0.0968512956772864,0.268942988749316,-5.12261446648667,"IF4E_HUMAN",9,1.50939209001756,0.168286804591486,0.369747937301737,-0.323233604431149,"Non-significant",0.432094240105842,"EIF4E","Eukaryotic translation initiation factor 4E","IF4E_HUMAN"
-0.0531961917877553,15.6768566370011,-1.36600545005023,0.210549291958613,0.426140422786775,-5.82420023203874,"SUCB2_HUMAN",27,-1.5090439208546,0.168374095039265,0.369811917744174,-0.0470547676086515,"Non-significant",0.432019097159725,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
0.102348089218125,15.6617308855057,1.49162612771222,0.175639947828779,0.383904100128161,-5.6666635266517,"UD2B7_HUMAN",15,1.50891240339606,0.168407078637506,0.369811917744174,0.0743978023529266,"Non-significant",0.432019097159725,"UGT2B7","UDP-glucuronosyltransferase 2B7","UD2B7_HUMAN"
-0.144604921340948,8.71051824092865,-2.08558434476096,0.0719026292845555,0.227099234727475,-4.83895429917255,"RAB3B_HUMAN",3,-1.50816082125123,0.168595680292083,0.370058029583661,-0.121806859970075,"Non-significant",0.43173016795494,"RAB3B","Ras-related protein Rab-3B","RAB3B_HUMAN"
0.0537662506103498,11.9232420921326,1.3669153427927,0.210275980172309,0.42601231039154,-5.82308839469377,"VATC1_HUMAN",27,1.5081023171945,0.168610369160808,0.370058029583661,0.024272680282575,"Non-significant",0.43173016795494,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
0.175551891326908,8.3288688659668,1.48099214566862,0.178381779009162,0.386899159283706,-5.68030103843787,"ZTRF1_HUMAN",12,1.50779903007998,0.168686535051964,0.370125079884162,0.0942790508269997,"Non-significant",0.431651485868778,"ZFTRAF1","Zinc finger TRAF-type-containing protein 1","ZTRF1_HUMAN"
0.181383013725282,7.54104191064835,1.48645996516636,0.176967223128139,0.385449000242376,-5.67329550663017,"OLFM4_HUMAN",11,1.50691837195405,0.168907872483433,0.370510537261577,-0.49395203590393,"Non-significant",0.431199436242056,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
-0.493520379066468,7.18197375535965,-1.50255652360063,0.172861137051752,0.37990120965274,-5.65259071157654,"TNR14_HUMAN",1,-1.50655267291322,0.168999860266157,0.370612125999892,0.398469686508173,"Non-significant",0.431080375171771,"TNFRSF14","Tumor necrosis factor receptor superfamily member 14","TNR14_HUMAN"
0.0443935394287465,17.8468589782715,1.26195641849201,0.243896520821766,0.462377656529862,-5.94828863405145,"TBA1B_HUMAN",37,1.50592066825683,0.169158939609807,0.370860750065921,0.0646657943725568,"Non-significant",0.430789127662989,"TUBA1B","Tubulin alpha-1B chain","TBA1B_HUMAN"
0.141175508499151,9.94471752643586,2.13188882716022,0.0669766396913561,0.218077228914793,-4.77050376448458,"C1D_HUMAN",3,1.50475088575915,0.169453732590665,0.371406695364845,0.0501956939696733,"Non-significant",0.430150271479929,"C1D","Nuclear nucleic acid-binding protein C1D","C1D_HUMAN"
-0.178580760955811,7.96972727775574,-1.45144753507499,0.186201293240193,0.396753490900978,-5.71790695529802,"ZY11B_HUMAN",18,-1.50422072953236,0.169587486004651,0.371527814453697,0.0923843383788991,"Non-significant",0.430008667201995,"ZYG11B","Protein zyg-11 homolog B","ZY11B_HUMAN"
-0.0573630332946724,9.8498604297638,-1.31818218738446,0.225354765552945,0.442123344736606,-5.88199859346646,"VPS39_HUMAN",40,-1.50416888881562,0.169600569969989,0.371527814453697,-0.129569768905649,"Non-significant",0.430008667201995,"VPS39","Vam6/Vps39-like protein","VPS39_HUMAN"
0.268088579177858,9.07534754276276,1.50014970415229,0.173469604856845,0.381032044885879,-5.65569424158059,"GON7_HUMAN",6,1.50319520326562,0.169846483279083,0.371966090506471,0.199552774429325,"Non-significant",0.429496649841671,"GON7","EKC/KEOPS complex subunit GON7","GON7_HUMAN"
-0.107599258422825,12.2444610595703,-1.91783817798528,0.0928975613481489,0.262363666125611,-5.08330587439332,"S10AG_HUMAN",6,-1.50115781786984,0.170362070447535,0.372978276147671,1.12289071083069,"Non-significant",0.428316462625471,"S100A16","Protein S100-A16","S10AG_HUMAN"
-0.194149971008299,7.94217622280121,-1.58531737358286,0.153076258461555,0.354087364918706,-5.54429582680627,"TMUB2_HUMAN",5,-1.50100578486187,0.17040060015768,0.372978276147671,-0.262019991874695,"Non-significant",0.428316462625471,"TMUB2","Transmembrane and ubiquitin-like domain-containing protein 2","TMUB2_HUMAN"
-0.29158067703247,7.26517415046692,-1.45799176008076,0.184443390456951,0.394042567184756,-5.70961353970606,"ZSC18_HUMAN",11,-1.50081126741609,0.170449907995018,0.372985586157383,0.0871605873107946,"Non-significant",0.428307950961458,"ZSCAN18","Zinc finger and SCAN domain-containing protein 18","ZSC18_HUMAN"
-0.0613455772399938,9.50675702095032,-1.35408628427479,0.214158174806962,0.43001223221571,-5.83872338402213,"PTN12_HUMAN",32,-1.50044720123336,0.170542228499934,0.372987283241203,0.112921476364141,"Non-significant",0.428305974926756,"PTPN12","Tyrosine-protein phosphatase non-receptor type 12","PTN12_HUMAN"
0.370190858840941,6.55897867679596,1.50384353239702,0.172536556269741,0.379642874893106,-5.65093004884231,"MEN1_HUMAN",3,1.50039231214934,0.170556151221226,0.372987283241203,-0.119865655899025,"Non-significant",0.428305974926756,"MEN1","Menin","MEN1_HUMAN"
-0.0535051822662265,10.9252420663833,-1.36810360739016,0.209919516627379,0.425821739478638,-5.82163573119101,"SELO_HUMAN",26,-1.50026444603527,0.170588588625598,0.372987283241203,-0.074454069137575,"Non-significant",0.428305974926756,"SELENOO","Protein adenylyltransferase SelO, mitochondrial","SELO_HUMAN"
-0.0816385746002251,11.1352106332779,-1.42203720143943,0.194286337411339,0.405886280986058,-5.75491665088821,"5NT3A_HUMAN",23,-1.49785312674113,0.171201326133681,0.37422617463596,-0.356433391571052,"Non-significant",0.426865839758474,"NT5C3A","Cytosolic 5'-nucleotidase 3A","5NT3A_HUMAN"
0.180676698684691,8.2640792131424,1.53716585426538,0.164321610533736,0.368973153197798,-5.6076706670536,"GET1_HUMAN",7,1.49733199317874,0.171334007554956,0.374364872032116,-0.291228771209719,"Non-significant",0.426704909395329,"GET1","Guided entry of tail-anchored proteins factor 1","GET1_HUMAN"
0.124257087707527,10.6980073451996,1.67049199721593,0.134895721271067,0.327511634468414,-5.42986067167094,"CDS2_HUMAN",7,1.49724151077685,0.171357053823919,0.374364872032116,0.107618331909199,"Non-significant",0.426704909395329,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN"
0.145393013954163,8.20282453298569,1.41479910699852,0.196323091324557,0.408557466788267,-5.76395828551123,"ZFY26_HUMAN",49,1.49699780220669,0.171419141179274,0.374373141512224,0.040053606033327,"Non-significant",0.426695316214498,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN"
-0.0509343147277992,11.1153111457825,-1.30626037829307,0.229182299149674,0.446479033685584,-5.89620762838122,"ARHG7_HUMAN",34,-1.49686447050122,0.17145311731075,0.374373141512224,-0.145166993141175,"Non-significant",0.426695316214498,"ARHGEF7","Rho guanine nucleotide exchange factor 7","ARHG7_HUMAN"
0.225458621978759,7.3413850069046,1.46216687810742,0.183329606194204,0.392697049804587,-5.70431155832769,"FURIN_HUMAN",11,1.49575097700785,0.171737095993615,0.374756798247844,0.0382659435272004,"Non-significant",0.426250480121455,"FURIN","Furin","FURIN_HUMAN"
0.101670265197724,14.7282934188843,1.99796722076747,0.0822152972483821,0.244550104844315,-4.9673556306074,"ARF4_HUMAN",6,1.49571360117277,0.17174663534568,0.374756798247844,0.0385017395019522,"Non-significant",0.426250480121455,"ARF4","ADP-ribosylation factor 4","ARF4_HUMAN"
-0.184879541397097,9.50459611415863,-1.51015327318408,0.170953171585028,0.3778842579794,-5.64277738100483,"NANP_HUMAN",8,-1.49559876034625,0.171775948861886,0.374756798247844,0.04103255271915,"Non-significant",0.426250480121455,"NANP","N-acylneuraminate-9-phosphatase","NANP_HUMAN"
0.208632230758671,10.2834347486496,1.82584709699901,0.106810889434959,0.284431754799887,-5.21438741131137,"KTAP2_HUMAN",1,1.4953684551421,0.1718347484511,0.374756798247844,0.0526204109191983,"Non-significant",0.426250480121455,"KRTCAP2","Keratinocyte-associated protein 2","KTAP2_HUMAN"
-0.221317172050475,7.66637343168259,-1.43902362466074,0.189579584374027,0.400898813555084,-5.73359368732915,"IREB2_HUMAN",20,-1.49518129256927,0.171882546393443,0.374756798247844,0.0956068038940252,"Non-significant",0.426250480121455,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
1.19487595558168,8.28578794002534,1.43904764275811,0.18957300131015,0.400898813555084,-5.73356343524276,"K1C17_HUMAN",18,1.49504719494674,0.171916799766556,0.374756798247844,-0.119783163070725,"Non-significant",0.426250480121455,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
0.039292573928849,12.6006778478622,1.27240184295356,0.24035703283325,0.458914293850499,-5.93611383449333,"RBM14_HUMAN",29,1.49484013703447,0.171969701739269,0.374756798247844,-0.409720897674553,"Non-significant",0.426250480121455,"RBM14","RNA-binding protein 14","RBM14_HUMAN"
