,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
195,prerank,Renal cell carcinoma,0.18985849056603762,0.8811552924071979,0.5985130111524164,0.8091979749865954,1.0,15/15,81.18%,TGFB1;RAP1B;SLC2A1;RAC1;CDC42;ELOB;MAPK3;RBX1;MAP2K1;PTPN11;NRAS;CUL2;FH;MAPK1;VEGFA
196,prerank,Diabetic cardiomyopathy,0.13626434211891292,0.8810461390486897,0.589041095890411,0.8008022929705813,1.0,29/32,77.73%,GAPDH;TGFB1;ATP5F1B;CTSD;SLC2A1;AGT;G6PD;RAC1;COL1A1;NDUFA9;PARP1;ATP5F1A;GFPT1;NDUFS1;SDHA;COL1A2;GSR;PPP1CA;PPP1CB;NDUFV1;GYS1;COX7A2;SDHB;COL3A1;PDHA1;PTPA;SLC25A31;ACE;ATP5PO
197,prerank,Nucleotide excision repair,-0.24662360540223136,-0.8770511854647671,0.5983606557377049,0.7770073977860094,1.0,8/8,75.51%,CUL4A;RAD23B;RPA2;CUL4B;RBX1;RPA1;DDB1;PCNA
198,prerank,Bacterial invasion of epithelial cells,0.14236075830080827,0.8745025431372518,0.6215277777777778,0.8043568042642362,1.0,18/29,49.44%,FN1;ACTB;CLTC;ARPC4;SEPTIN9;RAC1;ACTR3;CDH1;ILK;ARPC2;SEPTIN11;ARPC5;SEPTIN2;DNM2;CDC42;CLTA;VCL;ARPC3
199,prerank,Epstein-Barr virus infection,0.12955266381547592,0.8710047283458564,0.6176961602671118,0.8022927135678392,1.0,19/35,43.07%,PSMD14;PDIA3;PSMC5;PSMC3;PSMC4;RAC1;PSMD13;PSMC1;HLA-A;PSMC2;PSMC6;PSMD12;PSMD11;PSMD8;PSMD3;HDAC1;PSMD6;PSMD2;PSMD1
200,prerank,MAPK signaling pathway,-0.14019411414983265,-0.8709499324275665,0.6085972850678733,0.7812022064054583,1.0,14/26,38.22%,RRAS;MAP4K4;PDGFC;MAPK14;VEGFA;ARRB1;MAPK1;PPP3CA;RPS6KA3;NRAS;PRKACA;IL1RAP;PDGFA;MAP2K1
201,prerank,Lysosome,-0.10658445027313948,-0.8649915395193922,0.640625,0.7846919851636833,1.0,33/44,63.59%,CLN5;AP1G2;AP3M1;SMPD1;LIPA;SCARB2;ATP6AP1;GUSB;AP1S1;PPT1;AP1S2;CD63;GNS;CLTB;HEXA;CTSA;TPP1;NAGA;MANBA;GAA;GBA;CTSC;NEU1;FUCA2;CTSV;AP3B1;CLTA;HYAL1;AP1G1;AP1M1;FUCA1;CTSZ;GLA
202,prerank,Amphetamine addiction,-0.26243291556585385,-0.8575647514810419,0.6400862068965517,0.7904552559783926,1.0,6/7,59.15%,PPP1CC;PPP3CA;PRKACA;PPP1CB;PPP1CA;HDAC1
203,prerank,Shigellosis,0.10746383762558563,0.8545546087397695,0.6182432432432432,0.8239153738557975,1.0,24/51,38.16%,C3;ACTB;PFN1;H3-3A;TLN1;RPS27A;ARF1;ACTN1;ARPC4;SEPTIN9;RAC1;ACTR3;ACTN4;ILK;CAPN2;ARPC2;ROCK2;SEPTIN11;DIAPH1;UBE2V1;ARPC5;SEPTIN7;SEPTIN2;PFN2
204,prerank,Oxidative phosphorylation,-0.18306327857070237,-0.8427162963258821,0.6850574712643678,0.809410684918815,1.0,13/14,74.34%,ATP6AP1;ATP5PO;ATP6V1B2;SDHB;COX7A2;ATP6V1A;NDUFV1;SDHA;NDUFS1;ATP5F1A;PPA1;PPA2;NDUFA9
205,prerank,NOD-like receptor signaling pathway,0.21871971494425985,0.8377622112760169,0.6320582877959927,0.8466143511908049,1.0,3/10,9.88%,HSP90AB1;HSP90AA1;CTSB
206,prerank,Arrhythmogenic right ventricular cardiomyopathy,-0.20502370769945005,-0.8339862007606638,0.6559633027522935,0.8175323325804418,1.0,6/11,32.73%,CTNNA1;ITGB3;ITGA2;CTNNB1;DSP;ITGB1
207,prerank,Histidine metabolism,-0.2564553990610329,-0.8320651676371221,0.6431818181818182,0.8135708239366775,1.0,7/7,74.52%,UROC1;ALDH1B1;FTCD;ALDH2;ALDH7A1;CNDP2;ALDH9A1
208,prerank,Pancreatic cancer,-0.22287457480619577,-0.8306519120559321,0.6711409395973155,0.8087579449368069,1.0,4/9,21.04%,STAT1;VEGFA;STAT3;MAPK1
209,prerank,Dilated cardiomyopathy,0.17966797224746914,0.8281896153874583,0.6725043782837128,0.8548775345257758,1.0,14/15,75.86%,ACTB;TGFB1;LMNA;AGT;TPM1;CACNA2D1;TTN;LAMA2;DAG1;ITGB1;PRKACA;TPM4;ITGA2;TPM3
210,prerank,Vascular smooth muscle contraction,0.16618040802325001,0.8280150492767282,0.6389891696750902,0.8465983764978741,1.0,15/18,67.68%,MYH9;AGT;PLA2G2A;MYL6;CALM1;ROCK2;MYH10;MYH14;MYLK2;MAPK3;PPP1CA;PPP1CB;MAP2K1;MYLK;PRKACA
211,prerank,Type I diabetes mellitus,0.27640434930291835,0.8201008586111749,0.6833013435700576,0.8518219429210026,1.0,4/6,40.44%,HLA-A;HSPD1;PRF1;CPE
212,prerank,Autophagy,-0.17375491094201073,-0.8163256045827596,0.671264367816092,0.8257610163097969,1.0,10/15,48.16%,RRAS;PRKAA1;MAPK1;HMGB1;NRAS;PRKACA;MAP2K1;SH3GLB1;RAB1A;MAPK3
213,prerank,Adrenergic signaling in cardiomyocytes,-0.15244295246222475,-0.8107862017789289,0.6696035242290749,0.8280943780620016,1.0,17/19,73.93%,GNAI2;PPP2R5D;PPP1CC;MAPK14;MAPK1;TPM3;TPM4;PRKACA;PPP2R2A;PPP1CB;PPP1CA;MAPK3;ATP1A1;CACNA2D1;TPM1;PPP2R1A;CALM1
214,prerank,Olfactory transduction,-0.26217008797653957,-0.802264266110305,0.7178947368421053,0.8347770353546989,1.0,6/6,73.93%,ARRB1;PDE2A;PRKACA;GNB1;OR1D4;CALM1
215,prerank,Vasopressin-regulated water reabsorption,-0.17442545668827342,-0.7977443509301134,0.7077625570776256,0.8347445414253474,1.0,14/14,82.76%,ARHGDIA;DYNC1LI2;DCTN4;DYNC1LI1;DCTN2;PRKACA;DYNC1I2;RAB5B;RAB5A;DCTN1;RAB5C;NSF;RAB11B;DYNC1H1
216,prerank,AGE-RAGE signaling pathway in diabetic complications,-0.14162584493242,-0.795656324431227,0.7383177570093458,0.8307994220525761,1.0,8/22,21.04%,MMP2;JAK2;STAT5B;MAPK14;STAT1;VEGFA;STAT3;MAPK1
217,prerank,Cell cycle,0.16760932710996812,0.7949948622704849,0.7300509337860781,0.8854737488346711,1.0,9/16,40.97%,TGFB1;YWHAZ;YWHAQ;YWHAE;PCNA;YWHAG;PRKDC;YWHAB;HDAC1
218,prerank,Fc gamma R-mediated phagocytosis,0.1533123138990527,0.787402052244054,0.7254545454545455,0.889374054739718,1.0,16/20,65.81%,GSN;ARPC4;RAC1;ACTR3;CFL1;ARPC2;ARPC5;DNM2;VASP;CDC42;ARPC3;MAPK3;ARPC1B;ARPC5L;MAP2K1;ACTR2
219,prerank,Folate biosynthesis,-0.21618301108455884,-0.7870031185832009,0.74235807860262,0.8376556869886035,1.0,8/9,66.74%,PAH;SPR;GPHN;AKR1B10;GGH;QDPR;CBR1;AKR1B1
220,prerank,Sphingolipid signaling pathway,-0.1643354420330469,-0.7867766113375045,0.7392290249433107,0.8310106422446233,1.0,10/15,49.04%,SMPD1;GNAI2;PPP2R5D;MAPK14;MAPK1;NRAS;PPP2R2A;MAP2K1;MAPK3;KNG1
221,prerank,TGF-beta signaling pathway,0.17491458947004918,0.785978991044801,0.7357142857142858,0.8833228643216081,1.0,4/15,10.64%,TGFB1;THBS1;FMOD;PPP2CA
222,prerank,Pathways in cancer,-0.07879626099727202,-0.7801705256054624,0.7965616045845272,0.8341701074843112,1.0,28/67,32.73%,CTBP1;NOTCH4;GNAI2;MMP2;GNB4;JAK2;CTNNA1;SKP1;STAT5B;TFG;STAT1;VEGFA;STAT3;MAPK1;CCDC6;FH;TPM3;CUL1;CYCS;GNB2;ITGA2;CUL2;GSTM1;CTNNB1;NRAS;BMP4;PRKACA;ITGB1
223,prerank,Purine metabolism,0.12463070458094991,0.7792105681194297,0.7383333333333333,0.8857280910044729,1.0,29/30,84.63%,PKM;ATIC;PAICS;APRT;ADK;PGM1;NME1;GMPR2;GMPS;PKLR;ADSL;IMPDH2;AMPD2;GART;PFAS;PRPS1;AK4;RRM1;NT5C2;PPAT;ADSS1;PDE2A;PAPSS1;PNP;AK3;PDE5A;ITPA;ADSS2;RRM2B
224,prerank,Gap junction,0.15512752965672646,0.7773617715914574,0.7304189435336976,0.8803095667014316,1.0,5/19,12.57%,TUBA1C;TUBB4B;TUBA4A;TUBB1;TUBB
225,prerank,Steroid hormone biosynthesis,-0.2729626481796447,-0.7720449676493827,0.7670682730923695,0.8397017522525653,1.0,3/5,31.50%,COMT;DHRS11;SULT1E1
226,prerank,Colorectal cancer,0.21034077555816688,0.7714809537556562,0.7627737226277372,0.8808284773977725,1.0,9/9,79.08%,TGFB1;RAC1;MSH3;MAPK3;MAP2K1;NRAS;CTNNB1;CYCS;MAPK1
227,prerank,Endocytosis,0.09097024480057099,0.770098671149633,0.7513043478260869,0.8751610617188507,1.0,29/63,38.63%,PARD3;HSPA1A;IGF2R;CLTC;HSPA8;ARF1;ARPC4;EHD3;RAB11B;HLA-A;VPS35;ACTR3;CAPZA1;ARF4;ARF5;CAPZB;AP2M1;ARPC2;SNX2;LDLR;PDCD6IP;AP2B1;RAB7A;RAB5C;AP2A1;ARPC5;EHD1;KIF5B;DNM2
228,prerank,Protein digestion and absorption,0.13612669583356357,0.7581822265104899,0.7818853974121996,0.886042775628318,1.0,18/22,69.32%,COL6A1;CPA1;COL6A3;COL18A1;COL1A1;CPB2;COL2A1;COL6A2;COL12A1;COL15A1;ATP1A1;COL1A2;PRCP;SLC3A2;COL5A1;COL3A1;DPP4;COL9A1
229,prerank,Renin secretion,-0.23145775766119137,-0.7580775516730994,0.7638297872340426,0.8538088543631781,1.0,4/7,32.44%,GNAI2;ACE;PPP3CA;PRKACA
230,prerank,Fructose and mannose metabolism,0.15595166295249913,0.7555814451167744,0.7684210526315789,0.8818304810767122,1.0,15/17,73.29%,ALDOC;TPI1;ALDOA;SORD;AKR1B1;TKFC;PFKL;GMDS;FBP1;PMM2;AKR1B10;ALDOB;HK1;HK2;GMPPB
231,prerank,Ovarian steroidogenesis,0.2667057444314186,0.7475261257361849,0.810126582278481,0.8859839739236725,1.0,5/5,73.41%,AKR1C3;LDLR;SCARB1;PRKACA;ACOT1
232,prerank,Transcriptional misregulation in cancer,0.1938889458263594,0.7337158451214075,0.7912087912087912,0.8976889944226628,1.0,6/10,42.43%,H3-3A;HMGA2;EWSR1;HDAC1;BAIAP3;DDX5
233,prerank,Regulation of actin cytoskeleton,0.09206116857261436,0.7322322754763922,0.8222591362126246,0.8917536970078439,1.0,42/52,72.94%,FN1;ACTB;F2;GSN;PFN1;MYH9;ACTN1;EZR;ARPC4;RAC1;ACTR3;CFL1;ACTN4;IQGAP1;ARPC2;ROCK2;DIAPH1;MYH10;ARPC5;MSN;PFN2;MYH14;CDC42;VCL;ARPC3;KNG1;MYLK2;MAPK3;PPP1CA;PPP1CB;ARPC1B;ARPC5L;MAP2K1;CYFIP2;PDGFA;MYLK;ACTR2;ITGB1;MYL12A;NRAS;ITGA2;NCKAP1
234,prerank,Long-term depression,-0.22125545505796881,-0.7283674962163824,0.7864693446088795,0.8897705874914991,1.0,5/7,48.16%,GNAI2;MAPK1;NRAS;MAP2K1;MAPK3
235,prerank,Ether lipid metabolism,0.22593896713615017,0.7253179044166563,0.8148148148148148,0.8939027119402682,1.0,7/7,77.50%,PLA2G2A;PLA2G7;PAFAH1B1;ENPP2;PAFAH1B3;GAL3ST1;PLD3
236,prerank,Viral myocarditis,0.1907974044512915,0.7246270015489001,0.7992565055762082,0.8871581990218652,1.0,8/10,62.01%,ACTB;RAC1;HLA-A;PRF1;LAMA2;DAG1;ICAM1;HLA-C
237,prerank,Insulin resistance,0.1405788541051387,0.7186644882061559,0.82,0.8879302014049025,1.0,18/18,86.09%,PTPRF;PYGB;SLC2A1;AGT;PYGL;PCK2;GFPT1;PPP1CA;PPP1CB;GYS1;PTPN11;PTPA;RPS6KA3;PCK1;PRKAG1;STAT3;PPP1CC;PRKAA1
238,prerank,Gastric acid secretion,0.20746003051125878,0.7141598320750667,0.8191881918819188,0.8859460022003508,1.0,7/8,67.68%,ACTB;EZR;CALM1;ATP1A1;MYLK2;MYLK;PRKACA
239,prerank,Vibrio cholerae infection,-0.20003963072252823,-0.7113863877313028,0.8076923076923077,0.9057583415108698,1.0,5/8,40.97%,ATP6AP1;ATP6V1B2;PRKACA;ERO1A;ATP6V1A
240,prerank,Propanoate metabolism,-0.1657145700979642,-0.7112201083558558,0.8415178571428571,0.898782365098258,1.0,10/12,65.98%,SUCLA2;PCCA;PCCB;ACSS2;HADHA;ACAT2;ABAT;ACAT1;ACSS3;ECHS1
241,prerank,Drug metabolism,-0.13279140919513066,-0.7073262058066464,0.8589108910891089,0.8966947397679104,1.0,16/19,70.37%,CES1;GUSB;RRM2B;ITPA;DPYS;GSTM1;CMPK1;RRM1;DPYD;IMPDH2;GSTM2;GSTA1;GSTM3;GMPS;GSTP1;NME1
242,prerank,Citrate cycle (TCA cycle),0.14530259941933,0.6982461366239658,0.8194690265486726,0.8990315003963756,1.0,7/18,25.83%,CS;ACLY;MDH2;ACO1;IDH1;PCK2;ACO2
243,prerank,Leukocyte transendothelial migration,0.1284519111667131,0.6932785112765414,0.8650088809946714,0.89761590759226,1.0,18/22,70.08%,ACTB;RAP1B;ACTN1;EZR;RAC1;ACTN4;ROCK2;MSN;VASP;CDC42;VCL;VCAM1;CDH5;ICAM1;PTPN11;ITGB1;MYL12A;CTNNB1
244,prerank,Hypertrophic cardiomyopathy,0.1404958677685954,0.6854449394401975,0.8670212765957447,0.8991302667182065,1.0,17/17,86.09%,ACTB;TGFB1;LMNA;AGT;TPM1;CACNA2D1;TTN;LAMA2;DAG1;ITGB1;TPM4;ITGA2;ACE;TPM3;PRKAG1;ITGB3;PRKAA1
245,prerank,Sphingolipid metabolism,-0.20950704225352113,-0.6788386828992364,0.8619153674832962,0.9248190833556686,1.0,7/7,79.19%,SMPD1;GAL3ST1;GBA;NEU1;GLA;GLB1;PSAP
246,prerank,Type II diabetes mellitus,-0.21888930339807297,-0.6755628247773882,0.8592436974789915,0.9212395980208541,1.0,5/6,60.14%,MAPK1;HK2;HK1;MAPK3;PKLR
247,prerank,Porphyrin and chlorophyll metabolism,-0.20767637319042853,-0.6651262351140885,0.8574423480083857,0.9258544022739907,1.0,5/7,49.44%,GUSB;CPOX;CP;UROD;EPRS1
248,prerank,Glycosphingolipid biosynthesis,-0.1709753231492362,-0.6450269431997862,0.9094827586206896,0.9395646719337398,1.0,9/9,83.05%,ST3GAL1;ST3GAL6;HEXA;FUT3;NAGA;GLA;GLB1;B4GALT1;HEXB
249,prerank,AMPK signaling pathway,0.1281664033790909,0.6420881500201776,0.9233644859813084,0.9385212777172576,1.0,7/18,27.64%,EEF2;PPP2CA;FASN;RAB11B;PCK2;PPP2R1A;RAB14
250,prerank,Neurotrophin signaling pathway,-0.14427709288948448,-0.6410992765692533,0.9217391304347826,0.9360170352196618,1.0,7/13,38.22%,ARHGDIA;MAPK14;MAPK1;RPS6KA3;NRAS;PTPN11;MAP2K1
251,prerank,Proximal tubule bicarbonate reclamation,0.23153575615474803,0.6347553365402323,0.8928571428571429,0.9377792176519419,1.0,5/5,76.91%,GLUD1;PCK2;ATP1A1;MDH1;PCK1
252,prerank,Longevity regulating pathway,-0.17398410775110817,-0.6299592414128496,0.9190283400809717,0.9394182432722742,1.0,7/9,59.15%,PRKAA1;PRKAG1;NRAS;PRKACA;EIF4E;CAT;HDAC1
253,prerank,Chagas disease,0.14411579729896043,0.6126460781950557,0.9280442804428044,0.9489143654482544,1.0,5/13,26.24%,C3;TGFB1;PPP2CA;SERPINE1;PPP2R1A
254,prerank,PPAR signaling pathway,0.12837327055527226,0.6096906908397386,0.9295774647887324,0.9435904709652482,1.0,11/16,57.57%,APOA1;APOC3;PLTP;PCK2;ILK;LPL;APOA5;ANGPTL4;APOA2;HMGCS1;ME1
255,prerank,Yersinia infection,0.10698433628957489,0.5837243616168492,0.9395017793594306,0.955356783919598,1.0,21/22,85.15%,FN1;ACTB;ARPC4;RAC1;ACTR3;ARPC2;ROCK2;ARPC5;CDC42;ARPC3;MAPK3;ARPC1B;ARPC5L;MAP2K1;ACTR2;ITGB1;ARF6;RPS6KA3;MAPK1;MAPK14;SRC
256,prerank,Axon guidance,-0.08814585678665843,-0.581824263678679,0.9607390300230947,0.9690355188322668,1.0,17/29,48.45%,SRGAP2;RRAS;GNAI2;PLXNA1;SRC;MAPK1;SEMA7A;SEMA3F;PPP3CA;NRAS;MYL12A;ITGB1;PTPN11;SEMA3C;SEMA3A;MAPK3;SEMA4B
257,prerank,Autoimmune thyroid disease,-0.20691676436107853,-0.5657394491649642,0.9649122807017544,0.9709733997282136,1.0,5/5,79.43%,HLA-G;HLA-C;TG;PRF1;HLA-A
258,prerank,Chemical carcinogenesis,0.08897316537164163,0.553761683168516,0.9682274247491639,0.9655558009829367,1.0,29/31,85.15%,HSP90AB1;HSP90AA1;GSTA5;HSP90B1;GSTO1;KPNB1;PTGES3;GSTP1;EPHX1;CBR1;GSTM3;GSTA1;GSTM2;AKR1C2;SULT1A1;MAPK3;SULT2A1;MAP2K1;PRKACA;NRAS;GSTM1;RPS6KA3;SULT1A3;MAPK1;ARRB1;STAT3;VEGFA;STAT5B;SRC
259,prerank,Glycosaminoglycan degradation,-0.17067448680351907,-0.5122370527028972,0.9846153846153847,0.985546522131888,1.0,6/6,83.05%,GUSB;GNS;HEXA;HYAL1;GLB1;HEXB
