Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_04\240419_Zabransky\240419_B_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_2_20240422200329.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_4.mzML
	0.575896317927941	0.065587043762207	Q6UWP2	Q6UWP2;A0A087WZN3;A0A087X0R1	DHR11_HUMAN	DHRS11	Dehydrogenase/reductase SDR family member 11	Color2 [DarkGray]	1	4		18.8103523254395	18.6070804595947	18.621150970459	18.715461730957	18.9232025146484	18.7568073272705	18.7322177886963	18.8198852539063	18.4002418518066	18.4284210205078	18.6576747894287	18.6205806732178	18.6930313110352	18.7650165557861	18.6881885528564	18.8235282897949
	1.21488213477551	0.103520393371582	Q6UWP7	Q6UWP7	LCLT1_HUMAN	LCLAT1	Lysocardiolipin acyltransferase 1	Color2 [DarkGray]	1	4		18.5750732421875	18.606502532959	18.7299423217773	18.7340984344482	18.7909183502197	18.7380695343018	18.6206245422363	18.7015171051025	18.6621780395508	18.6208648681641	18.6616287231445	18.6441478729248	18.6059894561768	18.6350879669189	18.6611518859863	18.534818649292
	0.347862165891027	0.169168472290039	Q6UWV6	Q6UWV6	ENPP7_HUMAN	ENPP7	Ectonucleotide pyrophosphatase/phosphodiesterase family member 7	Color2 [DarkGray]	1	4		17.5364742279053	16.8430995941162	17.3766250610352	17.4270515441895	17.6026344299316	17.0149803161621	17.2511768341064	17.0444145202637	17.3462104797363	17.6932487487793	17.2736129760742	17.3717937469482	17.1332626342773	17.3207740783691	17.1855144500732	16.596981048584
	2.32436647551181	0.174684524536133	Q6UWW8	Q6UWW8;H3BUA3;A0A0C4DFY7	EST3_HUMAN	CES3	Carboxylesterase 3	Color2 [DarkGray]	1	4		18.5596752166748	18.5368728637695	18.6419811248779	18.6079368591309	18.7162265777588	18.7180080413818	18.6327896118164	18.6127605438232	18.6021270751953	18.58127784729	18.6590995788574	18.6075077056885	18.5669498443604	18.5157489776611	18.4613838195801	18.4369640350342
	0.201038647427731	-0.0326991081237793	Q6UX01;Q8WVP7	Q6UX01;Q8WVP7;H0YHZ2;H0Y6V6	LMBR1_HUMAN;LMBRL_HUMAN	LMBR1;LMBR1L	Protein LMBR1L	Color2 [DarkGray]	1	4		17.3067016601563	17.4261913299561	17.3520259857178	17.1351585388184	16.9611892700195	17.1946792602539	17.2054691314697	17.1811332702637	17.3199634552002	17.3333568572998	17.5693874359131	17.1820945739746	17.1690635681152	17.2243690490723	17.1849727630615	17.0948619842529
	0.268184977638604	-0.0273122787475586	Q6UX07	Q6UX07	DHR13_HUMAN	DHRS13	Dehydrogenase/reductase SDR family member 13	Color2 [DarkGray]	1	4		17.4781303405762	17.4568347930908	17.4908351898193	17.4019470214844	17.4192199707031	17.4008464813232	17.3775157928467	17.382869720459	17.4798030853271	17.3806552886963	17.3205718994141	17.3543090820313	17.4346446990967	17.4010620117188	17.525520324707	17.3284740447998
	1.88510192828226	0.147156238555908	Q6UX53	Q6UX53;A0A087WZT2	MET7B_HUMAN	METTL7B	Methyltransferase-like protein 7B	Color2 [DarkGray]	1	4		20.7132472991943	20.8251724243164	20.6570911407471	20.5874328613281	20.5749816894531	20.7438278198242	20.6977233886719	20.6551094055176	20.6912097930908	20.7260551452637	20.7134990692139	20.74875831604	20.5223770141602	20.5311431884766	20.5682983398438	20.4611988067627
	0.803850986225986	0.211984157562256	Q6UX65	Q6UX65	DRAM2_HUMAN	DRAM2	DNA damage-regulated autophagy modulator protein 2	Color2 [DarkGray]	1	4		18.4757404327393	18.4398746490479	18.2256450653076	18.4381046295166	18.4238796234131	18.299243927002	18.3392715454102	18.5513134002686	18.4416599273682	18.4328556060791	18.6276226043701	18.1727352142334	18.031587600708	18.2991104125977	17.9620265960693	18.4730472564697
	0.0337153743957474	-0.00601625442504883	Q6UXH0	Q6UXH0	ANGL8_HUMAN	ANGPTL8	Angiopoietin-like protein 8	Color2 [DarkGray]	1	4		21.3519973754883	21.2701473236084	21.3513011932373	21.3182258605957	21.3138751983643	21.0974426269531	21.30885887146	21.1686058044434	21.3438510894775	21.1601905822754	21.3052215576172	21.1760711669922	21.276969909668	21.2408084869385	21.2553081512451	21.1397609710693
	0.42511167640736	0.0845847129821777	Q6UXH1	Q6UXH1;A6PWM2	CREL2_HUMAN	CRELD2	Protein disulfide isomerase CRELD2	Color2 [DarkGray]	1	4		19.0061721801758	19.1018123626709	19.0640697479248	18.9874801635742	18.9310741424561	19.0152225494385	18.9533042907715	19.0403461456299	18.8886756896973	19.1315212249756	18.8393859863281	18.8780841827393	19.0115032196045	19.0785961151123	18.7543563842773	18.757152557373
	0.404038820977356	-0.0371360778808594	Q6UXN9	Q6UXN9	WDR82_HUMAN	WDR82	WD repeat-containing protein 82	Color2 [DarkGray]	1	4		16.9332065582275	17.2351169586182	16.8265609741211	16.9692287445068	17.1740188598633	17.0264377593994	17.0376014709473	17.0087356567383	17.280834197998	17.1865005493164	17.0300636291504	17.4585189819336	17.0637950897217	17.1109523773193	17.1301784515381	17.0904121398926
	0.416437714909201	0.0720014572143555	Q6UXT9	Q6UXT9	ABH15_HUMAN	ABHD15	Protein ABHD15	Color2 [DarkGray]	1	4		16.6336612701416	16.5345993041992	16.6484565734863	16.8361492156982	16.8742485046387	16.8018093109131	16.7512302398682	16.6738338470459	16.8517971038818	16.9494171142578	16.7288379669189	16.7112236022949	16.5530681610107	16.6483154296875	16.8401260375977	16.7716064453125
	0.0179018255127567	-0.00200510025024414	Q6UXV4	Q6UXV4;A0A087WYF7;A0A087WUX8	MIC27_HUMAN	APOOL	MICOS complex subunit MIC27	Color2 [DarkGray]	1	4		20.329174041748	20.4602298736572	20.2170658111572	20.170991897583	20.2732467651367	20.3821811676025	20.2868099212646	20.3090362548828	20.4946479797363	20.309103012085	20.3318214416504	20.3926467895508	20.3404655456543	20.2296752929688	20.361457824707	20.3276958465576
	0.446455972919194	-0.0508294105529785	Q6VN20	Q6VN20;R4GMX8;R4GMX7;A0A0D9SEU5;R4GNA3;R4GN91	RBP10_HUMAN	RANBP10	Ran-binding protein 10	Color2 [DarkGray]	1	4		18.0164489746094	17.8320865631104	17.9963359832764	18.0475120544434	18.0178298950195	17.939998626709	17.9708423614502	18.0570182800293	18.0970230102539	18.0607013702393	18.1349620819092	18.1611671447754	18.0883274078369	18.1352424621582	18.0352935791016	17.9301433563232
	0.461115498353527	0.252584934234619	Q6VVB1	Q6VVB1	NHLC1_HUMAN	NHLRC1	E3 ubiquitin-protein ligase NHLRC1	Color2 [DarkGray]	1	4		15.9485473632813	16.0298557281494	15.1855993270874	15.9204578399658	15.7558450698853	15.9876546859741	16.1412544250488	16.3016700744629	16.3554725646973	15.8266305923462	16.1180553436279	15.8353080749512	15.98206615448	16.3215942382813	15.4330377578735	15.4393863677979
	1.20906081107321	-0.240334510803223	Q6VY07	Q6VY07;E9PSG7;E9PSE1;H0YCU5;B4DF77	PACS1_HUMAN	PACS1	Phosphofurin acidic cluster sorting protein 1	Color2 [DarkGray]	1	4		18.2321681976318	18.1952133178711	18.0410861968994	18.1652412414551	17.8077201843262	18.0576801300049	17.8691120147705	17.840051651001	18.3314552307129	18.234827041626	18.2761383056641	18.3568859100342	18.2676048278809	18.3058834075928	17.9888668060303	17.9735469818115
	1.74987649139487	-0.100995063781738	Q6WCQ1	Q6WCQ1;H0Y2S9;A0A494BZV2;J3KSW8	MPRIP_HUMAN	MPRIP	Myosin phosphatase Rho-interacting protein	Color2 [DarkGray]	1	4		17.8682918548584	17.8621463775635	17.9754505157471	17.9873523712158	17.866174697876	17.8958778381348	17.8813171386719	17.9853858947754	18.1874446868896	18.2436943054199	18.0519046783447	18.1571636199951	18.0130996704102	18.0231323242188	18.0346755981445	17.9618282318115
	0.989118438931795	-0.231884002685547	Q6WKZ4	Q6WKZ4;E7EX40	RFIP1_HUMAN	RAB11FIP1	Rab11 family-interacting protein 1	Color2 [DarkGray]	1	4		15.4842596054077	15.8889646530151	16.0619602203369	15.1576709747314	15.6661548614502	15.5849857330322	15.6326541900635	15.8089542388916	16.173303604126	16.3723812103271	16.0807838439941	16.2840404510498	15.7388019561768	15.6905899047852	16.1012592315674	16.0896339416504
	0.897202179791485	0.0900158882141113	Q6XQN6	Q6XQN6;C9J8U2;G5E977	PNCB_HUMAN	NAPRT	Nicotinate phosphoribosyltransferase	Color2 [DarkGray]	1	4		22.4505825042725	22.3946857452393	22.5104465484619	22.5092658996582	22.5382175445557	22.4675788879395	22.5357227325439	22.5307502746582	22.0969104766846	22.0961418151855	22.2182464599609	22.2779216766357	22.3221702575684	22.5093097686768	22.3717746734619	22.5089511871338
	1.37897170201013	0.262865543365479	Q6XR72	Q6XR72	ZNT10_HUMAN	SLC30A10	Zinc transporter 10	Color2 [DarkGray]	1	4		18.2910633087158	18.2074108123779	18.342456817627	18.2141189575195	18.270679473877	18.3744792938232	18.3849658966064	18.2430629730225	18.0250587463379	18.1310482025146	17.8171901702881	17.8254871368408	17.8944091796875	17.9223690032959	18.0971374511719	18.3078098297119
	1.39319884555332	-0.462602615356445	Q6XZF7	Q6XZF7	DNMBP_HUMAN	DNMBP	Dynamin-binding protein	Color2 [DarkGray]	1	4		15.1607580184937	15.3672103881836	15.2853698730469	15.4550380706787	14.9232912063599	15.1262531280518	15.525899887085	15.0815753936768	14.7677755355835	15.7814722061157	15.0388460159302	15.0583515167236	15.6699571609497	15.7169237136841	15.8455123901367	15.2750368118286
	0.724257110580155	0.122859001159668	Q6Y1H2	Q6Y1H2;H7C4K8;C9JWG1	HACD2_HUMAN	HACD2	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	Color2 [DarkGray]	1	4		20.2709331512451	20.364688873291	20.1621532440186	20.1610584259033	20.518030166626	20.5187511444092	20.3280792236328	20.2563552856445	20.2892894744873	20.2390441894531	20.4519653320313	20.2167224884033	20.3793907165527	20.2912139892578	20.1470985412598	20.3120765686035
	1.02200939299768	-0.186381816864014	Q6Y7W6	Q6Y7W6;C9JH18;I1E4Y6	GGYF2_HUMAN	GIGYF2	GRB10-interacting GYF protein 2	Color2 [DarkGray]	1	4		17.8553371429443	17.701286315918	17.5529613494873	17.7295150756836	17.6074028015137	17.6864051818848	17.7808151245117	17.6691761016846	18.1396713256836	18.1104831695557	17.8400402069092	17.8612747192383	17.7317295074463	18.1266384124756	17.8166522979736	17.8143062591553
	0.00728265334507463	-0.000592231750488281	Q6YN16	Q6YN16	HSDL2_HUMAN	HSDL2	Hydroxysteroid dehydrogenase-like protein 2	Color2 [DarkGray]	1	4		22.4167175292969	22.4735984802246	22.4054203033447	22.4089946746826	22.4635334014893	22.5006008148193	22.4204635620117	22.4452838897705	22.2830505371094	22.337121963501	22.4581565856934	22.4319324493408	22.4586772918701	22.5102481842041	22.4053573608398	22.4579677581787
	0.802333784512852	0.0656847953796387	Q6YP21	Q6YP21;A0A0A0MRN7	KAT3_HUMAN	KYAT3	Kynurenine--oxoglutarate transaminase 3	Color2 [DarkGray]	1	4		20.1806621551514	20.2304019927979	20.2075061798096	20.1204891204834	20.1460037231445	20.1943264007568	20.2482357025146	20.2593822479248	19.9846515655518	19.9267673492432	19.8865737915039	20.0375022888184	20.1030445098877	20.1227893829346	20.1205520629883	20.2388229370117
	0.634679096798917	-0.162797451019287	Q6ZMG9	Q6ZMG9	CERS6_HUMAN	CERS6	Ceramide synthase 6	Color2 [DarkGray]	1	4		17.2327480316162	17.3961277008057	17.0618572235107	16.9734401702881	17.2216339111328	17.1094436645508	17.0539894104004	17.01171875	17.4449253082275	16.9366722106934	17.4503173828125	17.5160007476807	17.3535346984863	17.3750648498535	17.3973484039307	16.9220275878906
	0.340515806096961	0.083460807800293	Q6ZMI0	Q6ZMI0	PPR21_HUMAN	PPP1R21	Protein phosphatase 1 regulatory subunit 21	Color2 [DarkGray]	1	4		18.2159023284912	18.1650047302246	18.1925086975098	18.2272167205811	18.2226009368896	18.2298984527588	18.0552673339844	18.2784900665283	18.1359596252441	18.1648578643799	17.9408359527588	18.0610275268555	17.8889808654785	18.258602142334	18.2729949951172	18.0318355560303
	0.674090434177446	-0.332520961761475	Q6ZMZ3	Q6ZMZ3;G3V533	SYNE3_HUMAN	SYNE3	Nesprin-3	Color2 [DarkGray]	1	4		16.3810958862305	17.2867107391357	16.2951641082764	16.814094543457	16.6338901519775	16.514139175415	16.5618457794189	16.5899219512939	17.4449825286865	15.3947334289551	16.892448425293	16.3657608032227	16.688304901123	17.4526023864746	17.1143627166748	16.3746109008789
	0.835603886516657	0.204808712005615	Q6ZNA5	Q6ZNA5	FRRS1_HUMAN	FRRS1	Ferric-chelate reductase 1	Color2 [DarkGray]	1	4		19.4294013977051	19.2059459686279	19.3278369903564	19.4085636138916	19.7520389556885	19.5505275726318	19.4255752563477	19.2912845611572	18.9067401885986	18.9597454071045	18.6804618835449	18.8583545684814	19.1475086212158	19.2270946502686	19.3371276855469	19.4884605407715
	0.0738082465332252	-0.0631453990936279	Q6ZNB6	Q6ZNB6	NFXL1_HUMAN	NFXL1	NF-X1-type zinc finger protein NFXL1	Color2 [DarkGray]	1	4		15.6839818954468	15.4526624679565	15.7473726272583	15.1891412734985	15.2724618911743	15.5000448226929	14.4932613372803	15.413049697876	15.9421939849854	15.4326982498169	15.4217920303345	15.2357339859009	14.7057075500488	15.3207864761353	15.6875343322754	15.2173709869385
	1.45793166158835	0.16754150390625	Q6ZNB7	Q6ZNB7	ALKMO_HUMAN	AGMO	Alkylglycerol monooxygenase	Color2 [DarkGray]	1	4		19.3582592010498	19.591178894043	19.5583057403564	19.4987297058105	19.6374282836914	19.7206993103027	19.4944267272949	19.6403789520264	19.4618988037109	19.4213886260986	19.4039897918701	19.2971515655518	19.3965644836426	19.5302486419678	19.5183753967285	19.3775787353516
	0.0241777149059579	0.0867033004760742	Q6ZNJ1	Q6ZNJ1;H7C3Y7;H0Y764;A0A494C1V1	NBEL2_HUMAN	NBEAL2	Neurobeachin-like protein 2	Color2 [DarkGray]	1	4		18.9353580474854	18.9494361877441	18.5824184417725	18.8239364624023	19.1486930847168	15.5281715393066	18.4477119445801	18.8854370117188	18.8141670227051	18.3292446136475	19.9231338500977	18.8049373626709	18.663402557373	19.2859401702881	15.2918758392334	18.4219818115234
	0.797433271067171	-0.169129371643066	Q6ZNW5	Q6ZNW5	GDPP1_HUMAN	GDPGP1	GDP-D-glucose phosphorylase 1	Color2 [DarkGray]	1	4		16.8481464385986	16.6999111175537	16.8720016479492	16.4347343444824	16.4348697662354	16.740571975708	16.5487251281738	16.7568302154541	16.7990531921387	16.5177307128906	16.2502384185791	16.4446830749512	16.8846473693848	16.9360866546631	16.650785446167	16.6859951019287
	0.138451326792056	-0.0503568649291992	Q6ZQQ6	Q6ZQQ6;E7ESW6	WDR87_HUMAN	WDR87	WD repeat-containing protein 87	Color2 [DarkGray]	1	4		17.9383335113525	17.6183071136475	17.7025318145752	18.0587787628174	18.1023387908936	17.8085556030273	17.9053287506104	17.636058807373	17.9177913665771	17.7046337127686	17.9231071472168	17.9972229003906	17.8142890930176	18.0976409912109	18.0531196594238	17.6886596679688
	1.09035172703123	-0.181320667266846	Q6ZRP7	Q6ZRP7	QSOX2_HUMAN	QSOX2	Sulfhydryl oxidase 2	Color2 [DarkGray]	1	4		16.6299114227295	16.4595355987549	16.7721462249756	16.5114784240723	16.5521659851074	16.4992523193359	16.4651889801025	16.3126316070557	16.8598499298096	16.651948928833	16.722713470459	16.9588470458984	16.8371849060059	16.5698871612549	16.6271209716797	16.5203285217285
	0.733275962880773	-0.13998556137085	Q6ZRV2	Q6ZRV2;A0A494C1T9;J3KPS2	FA83H_HUMAN	FAM83H	Protein FAM83H	Color2 [DarkGray]	1	4		17.7305164337158	17.7372016906738	17.700101852417	17.6862125396729	17.5400066375732	17.6732063293457	17.5121383666992	17.6933574676514	17.9450607299805	17.9946575164795	17.902645111084	17.7544364929199	17.8041934967041	17.8957824707031	17.7636985778809	17.5149765014648
	0.532348473171593	0.150246381759644	Q6ZS17	Q6ZS17;A0A0A0MTL6	RIPR1_HUMAN	RIPOR1	Rho family-interacting cell polarization regulator 1	Color2 [DarkGray]	1	4		16.3121700286865	16.164234161377	16.0815315246582	16.1584739685059	16.0805377960205	16.2048683166504	16.1422786712646	16.1813278198242	15.9033079147339	16.1405200958252	16.104419708252	16.1844997406006	16.0258979797363	16.3534603118896	15.8376579284668	15.7910108566284
	0.50586951093091	0.0717892646789551	Q6ZS30	Q6ZS30	NBEL1_HUMAN	NBEAL1	Neurobeachin-like protein 1	Color2 [DarkGray]	1	4		17.0985145568848	16.9441051483154	17.2502059936523	17.2213230133057	17.1182308197021	17.0589542388916	17.0810050964355	17.1456241607666	16.9658622741699	17.301290512085	17.1887054443359	16.9791469573975	17.1856021881104	16.8815326690674	17.0249996185303	17.0245227813721
+	1.31434175767254	-0.902805805206299	Q6ZSZ5	Q6ZSZ5;Q8N1W1;A0A087WZG4;M0QZS0;A0A3B3IPE9;A0A590UK10	ARHGI_HUMAN	ARHGEF18	Rho guanine nucleotide exchange factor 18	Color2 [DarkGray]	1	4		16.1112327575684	16.0869369506836	15.8643436431885	16.3225765228271	15.3973369598389	15.2517709732056	15.4313478469849	14.0362930297852	16.1703929901123	16.355224609375	15.4680290222168	16.2866077423096	15.8258934020996	16.3776741027832	15.7197065353394	15.8046979904175
+	1.79988407568792	0.508867263793945	Q6ZT12	Q6ZT12;H7BZD8;H0Y3K2	UBR3_HUMAN	UBR3	E3 ubiquitin-protein ligase UBR3	Color2 [DarkGray]	1	4		16.6644477844238	16.5529518127441	16.3413963317871	16.4147472381592	16.4100666046143	16.4960746765137	16.6028022766113	16.4953708648682	16.3267974853516	16.3987770080566	16.9066905975342	15.9211463928223	15.7988796234131	15.7532215118408	16.0160350799561	16.4007091522217
	0.308203627759802	0.207891941070557	Q6ZT21	Q6ZT21	TMPPE_HUMAN	TMPPE	Transmembrane protein with metallophosphoesterase domain	Color2 [DarkGray]	1	4		14.9101457595825	15.0469703674316	14.8447103500366	15.0795602798462	15.1571731567383	15.3584413528442	14.9497308731079	15.7602205276489	15.296332359314	15.2826719284058	15.1510009765625	15.7438220977783	15.0544090270996	14.5017499923706	15.2662668228149	15.571572303772
	0.11459580851637	-0.00908517837524414	Q6ZUJ8	Q6ZUJ8	BCAP_HUMAN	PIK3AP1	Phosphoinositide 3-kinase adapter protein 1	Color2 [DarkGray]	1	4		21.7574596405029	21.6491603851318	21.8431911468506	21.7078418731689	21.7778453826904	21.7457370758057	21.8110752105713	21.7301502227783	21.8145561218262	21.9124240875244	21.670919418335	21.6704540252686	21.728199005127	21.8300857543945	21.7967739105225	21.7460899353027
	0.661925761688819	1.09789872169495	Q6ZUT9	Q6ZUT9;G3V1S3	DEN5B_HUMAN	DENND5B	DENN domain-containing protein 5B	Color2 [DarkGray]	1	4		16.4436187744141	16.1684951782227	14.7046279907227	14.1201496124268	17.1140880584717	15.0336484909058	16.8614616394043	16.9908580780029	14.8356399536133	15.4333744049072	17.6158599853516	14.3924903869629	17.1968231201172	14.3243503570557	14.8258657455444	15.2614221572876
	0.261672908049156	0.0826253890991211	Q6ZV29	Q6ZV29	PLPL7_HUMAN	PNPLA7	Patatin-like phospholipase domain-containing protein 7	Color2 [DarkGray]	1	4		16.2118968963623	16.1997375488281	16.0334243774414	16.1039905548096	16.3964500427246	16.4553184509277	16.3839054107666	16.1496105194092	16.082332611084	15.5871706008911	16.5317115783691	15.7954406738281	16.4167385101318	16.4844799041748	16.1274280548096	16.0261363983154
	0.37910023482797	0.130877017974854	Q6ZVE7	Q6ZVE7	GOT1A_HUMAN	GOLT1A	Vesicle transport protein GOT1A	Color2 [DarkGray]	1	4		17.8982772827148	17.8668746948242	18.2210731506348	17.7030391693115	17.5365123748779	17.788501739502	17.98952293396	18.0086097717285	17.5445938110352	17.6243457794189	17.3287887573242	17.527286529541	17.5889263153076	17.4664993286133	17.883228302002	17.8609848022461
	0.166053854032869	0.0388674736022949	Q6ZVK8	Q6ZVK8	NUD18_HUMAN	NUDT18	8-oxo-dGDP phosphatase NUDT18	Color2 [DarkGray]	1	4		16.9509315490723	16.6096687316895	16.9132404327393	17.0521850585938	16.9181060791016	16.7632389068604	16.7597579956055	17.0485610961914	16.5337791442871	16.1220169067383	16.4337024688721	16.603759765625	16.8266983032227	16.8883152008057	16.6751441955566	16.9440364837646
	1.2755693387227	-0.138079643249512	Q6ZVM7	Q6ZVM7	TM1L2_HUMAN	TOM1L2	TOM1-like protein 2	Color2 [DarkGray]	1	4		17.5642471313477	17.4059391021729	17.5356693267822	17.5669460296631	17.4557933807373	17.3549289703369	17.5678367614746	17.5300025939941	17.6795082092285	17.7688102722168	17.7192878723145	17.8141136169434	17.5544605255127	17.597827911377	17.7096824645996	17.5989093780518
	0.12469354763652	0.0181722640991211	Q6ZWL3	Q6ZWL3	CP4V2_HUMAN	CYP4V2	Cytochrome P450 4V2	Color2 [DarkGray]	1	4		17.6837482452393	17.8341693878174	17.770845413208	17.7848262786865	17.6377429962158	17.8415832519531	17.7126274108887	17.7935905456543	17.9125156402588	17.9068431854248	17.8454647064209	17.8460102081299	17.7136211395264	17.7229614257813	17.812479019165	17.6637935638428
	2.32988296485355	-0.240906715393066	Q6ZXV5	Q6ZXV5	TMTC3_HUMAN	TMTC3	Protein O-mannosyl-transferase TMTC3	Color2 [DarkGray]	1	4		18.3371772766113	18.4426364898682	18.3822402954102	18.2900810241699	18.2782459259033	18.1428890228271	18.2432956695557	18.1881637573242	18.5503559112549	18.510181427002	18.675760269165	18.5473918914795	18.5702457427979	18.3602390289307	18.4820919036865	18.4036445617676
	1.58026149372523	0.137878894805908	Q709C8	Q709C8	VP13C_HUMAN	VPS13C	Vacuolar protein sorting-associated protein 13C	Color2 [DarkGray]	1	4		18.8902072906494	18.9084339141846	18.8365383148193	18.8675746917725	18.8647842407227	18.9401206970215	18.7653026580811	18.8957328796387	18.7353782653809	18.7455654144287	18.6564388275146	18.6595783233643	18.6433029174805	18.7660312652588	18.7632942199707	18.7417964935303
	1.52981076569919	0.163059234619141	Q709F0	Q709F0;H0Y9C6	ACD11_HUMAN	ACAD11	Acyl-CoA dehydrogenase family member 11	Color2 [DarkGray]	1	4		22.4667339324951	22.5122985839844	22.5026206970215	22.458869934082	22.6128234863281	22.6528453826904	22.5365123748779	22.6464214324951	22.4366645812988	22.425479888916	22.2598190307617	22.3454895019531	22.4007930755615	22.5976886749268	22.4266185760498	22.371265411377
	0.317455088362993	0.150476455688477	Q70CQ2	Q70CQ2	UBP34_HUMAN	USP34	Ubiquitin carboxyl-terminal hydrolase 34	Color2 [DarkGray]	1	4		16.1112461090088	16.1586647033691	16.44700050354	16.4553050994873	16.8279876708984	15.9998416900635	16.3035717010498	16.1110324859619	16.1243591308594	15.504825592041	16.5151214599609	16.3076686859131	16.006462097168	16.0559005737305	16.3624973297119	16.2156677246094
	0.811237925515133	-2.99369931221008	Q70CQ3	Q70CQ3;F5H3L3;S4R354	UBP30_HUMAN	USP30	Ubiquitin carboxyl-terminal hydrolase 30	Color2 [DarkGray]	1	4		19.1297664642334	20.478385925293	20.3128070831299	20.2209434509277	14.9088611602783	14.5499420166016	14.2235956192017	19.7513809204102	20.5131225585938	20.4915103912354	19.9405574798584	20.2645797729492	20.3242492675781	19.918436050415	20.1869602203369	14.978931427002
	2.0184236770066	0.313501834869385	Q70E73	Q70E73;C9J164;C9K0J5	RAPH1_HUMAN	RAPH1	Ras-associated and pleckstrin homology domains-containing protein 1	Color2 [DarkGray]	1	4		18.9900188446045	19.0336589813232	18.910062789917	19.0617237091064	19.1806774139404	19.3974456787109	19.084587097168	19.2958297729492	18.7652740478516	18.7266540527344	18.6253528594971	18.6387710571289	18.816535949707	18.9462356567383	18.8928775787354	19.0488834381104
	2.11452865936945	-0.246114253997803	Q70HW3	Q70HW3	SAMC_HUMAN	SLC25A26	S-adenosylmethionine mitochondrial carrier protein	Color2 [DarkGray]	1	4		18.7489128112793	18.6979713439941	16.2325992584229	18.9551391601563	18.5689067840576	18.664701461792	18.6603584289551	18.7422466278076	18.7946510314941	18.8162841796875	19.062032699585	18.971321105957	19.056921005249	18.878454208374	18.8296604156494	18.8556346893311
	0.617004416096468	0.0492715835571289	Q70IA6	Q70IA6;A0A087WVS8	MOB2_HUMAN	MOB2	MOB kinase activator 2	Color2 [DarkGray]	1	4		18.5077018737793	18.4973068237305	18.5271224975586	18.6112957000732	18.491081237793	18.5720825195313	18.5869636535645	18.6081790924072	18.4961166381836	18.6238670349121	18.6782073974609	18.6087779998779	18.5284080505371	18.5817127227783	18.5043144226074	18.4467849731445
	0.457630772586613	-0.0886611938476563	Q70UQ0	Q70UQ0	IKIP_HUMAN	IKBIP	Inhibitor of nuclear factor kappa-B kinase-interacting protein	Color2 [DarkGray]	1	4		18.6461086273193	18.6334857940674	18.6133899688721	18.7341804504395	18.5062580108643	18.5080032348633	18.5060367584229	18.4907207489014	18.9603042602539	18.8043899536133	18.8107089996338	18.782154083252	18.7659683227539	18.3549556732178	18.6598281860352	18.5849113464355
	0.232597544648554	0.0236711502075195	Q712K3	P49427;Q712K3;U3KPV8;U3KQ77	UB2R2_HUMAN	UBE2R2	Ubiquitin-conjugating enzyme E2 R2	Color2 [DarkGray]	1	4		17.8062343597412	17.7977752685547	18.0049724578857	17.8750057220459	18.0493850708008	17.8818550109863	17.9422626495361	17.9709930419922	17.9442481994629	17.7226543426514	17.9070262908936	18.0267066955566	17.9560585021973	17.9799880981445	17.9359531402588	17.8778114318848
	0.0311620430760405	0.0086359977722168	Q71RC2	Q71RC2;F8W1I4;A0A087WTL9;Q8TBL5;Q96J85;F8VY40	LARP4_HUMAN	LARP4	La-related protein 4	Color2 [DarkGray]	1	4		17.7732105255127	17.8668556213379	17.7172012329102	17.7616806030273	17.7022953033447	17.9228687286377	17.7381782531738	17.8965034484863	18.0979442596436	18.1149368286133	17.8736419677734	17.9743480682373	17.6264362335205	17.9408645629883	17.9306449890137	17.7273559570313
	1.03249200329851	0.114267826080322	Q71UM5	Q71UM5;C9JLI6;H0YMV8	RS27L_HUMAN	RPS27L	40S ribosomal protein S27-like	Color2 [DarkGray]	1	4		20.2977542877197	20.3136940002441	20.268892288208	20.2922248840332	20.2659759521484	20.4206390380859	20.3072700500488	20.3946266174316	20.150857925415	20.1943740844727	20.0681934356689	20.234712600708	20.1031723022461	20.2836036682129	20.2506656646729	20.2939987182617
