"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.271845580000001,11.459391235,-4.1200357423808,0.00436301230147406,0.0107626077521583,-3.47805553385505,"UB2R2_HUMAN",7,-3.77175893107534,0.00628890184582448,0.0146151512705968,-0.271845580000001,"Non-significant",1.83519668522304,"UBE2R2","UB2R2_HUMAN"
-0.209884882000003,9.77157175525,-3.69267823659598,0.00759157237172512,0.0172338711341964,-4.08041494194951,"OGFD1_HUMAN",18,-3.77045743352032,0.00630001988983469,0.0146369535974136,-0.209884882000003,"Non-significant",1.83454930398157,"OGFOD1","OGFD1_HUMAN"
0.243599653,9.091026187,4.50466065808668,0.00271308264751621,0.00725986464632196,-2.95743268935833,"MT21D_HUMAN",6,3.77024652732488,0.00630182355317008,0.0146371095975945,0.243599653,"Non-significant",1.83454467530961,"VCPKMT","MT21D_HUMAN"
-0.173399686749999,9.649032711875,-3.80185160148099,0.00657282957596249,0.0152455642531062,-3.92425021781855,"RBM7_HUMAN",14,-3.76898587742929,0.00631261622330958,0.0146581383323076,-0.173399686749999,"Non-significant",1.83392118408416,"RBM7","RBM7_HUMAN"
0.234160184999999,10.5711902375,4.12692271453638,0.00432521324559908,0.0106912675798107,-3.46855027726762,"RHBL4_HUMAN",8,3.76779656261117,0.00632281647315131,0.0146777802402072,0.234160184999999,"Non-significant",1.83333961896503,"RHBDD1","RHBL4_HUMAN"
0.141885514999998,13.22315371,3.61478460377874,0.0084226654222075,0.0187518877030605,-4.19274388284173,"CADH1_HUMAN",23,3.76661113936881,0.00633300105332461,0.01469737496654,0.141885514999998,"Non-significant",1.83276022575176,"CDH1","CADH1_HUMAN"
0.129411458749997,9.444722294875,3.48265634609718,0.0100661032364833,0.021800407035025,-4.38493067712383,"TASOR_HUMAN",46,3.7658238615606,0.00633977474619718,0.014709045234158,0.129411458749997,"Non-significant",1.83241551646308,"TASOR","TASOR_HUMAN"
2.89195275375,9.129990935625,3.68846434394845,0.00763418327960561,0.0173072971661634,-4.08647267269228,"RASM_HUMAN",4,3.76513585198379,0.00634570074455699,0.0147187428662275,2.89195275375,"Up in D8CM",1.83212928168163,"MRAS","RASM_HUMAN"
0.0764379500000025,10.8610172275,3.22778812021269,0.0142961946841002,0.0293193734774406,-4.76096743018649,"SR140_HUMAN",38,3.76285510514093,0.0063653881874049,0.0147603458133799,0.0764379500000025,"Non-significant",1.83090346750733,"U2SURP","SR140_HUMAN"
-0.133133887499998,10.87996268375,-3.76536735102272,0.00689572427330846,0.0158852309100074,-3.97626991137226,"HS2ST_HUMAN",16,-3.76152113418558,0.00637693359384822,0.0147830509522956,-0.133133887499998,"Non-significant",1.83023592622482,"HS2ST1","HS2ST_HUMAN"
-0.3647966395,10.15405845775,-5.52026067714247,0.000857242811073436,0.00277591227604226,-1.68365662364342,"LSM5_HUMAN",2,-3.76130688568548,0.00637879000217915,0.0147832886797823,-0.3647966395,"Non-significant",1.83022894235486,"LSM5","LSM5_HUMAN"
-0.123776674999998,12.8855477575,-3.69491706912553,0.00756903820243201,0.0171873445604255,-4.07719737832723,"FKBP8_HUMAN",18,-3.75952358468838,0.00639426449935055,0.0148150784675717,-0.123776674999998,"Non-significant",1.82929604395152,"FKBP8","FKBP8_HUMAN"
1.65634179075,8.071115374625,3.68674699596996,0.00765162339687914,0.017337509035563,-4.08894209766077,"CTL3_HUMAN",6,3.7580571479754,0.00640701978087574,0.0148405522761752,1.65634179075,"Up in D8CM",1.82854993692543,"SLC44A3","CTL3_HUMAN"
0.351307153749998,10.105878710625,4.35707730346891,0.0032471166183867,0.00843709801984632,-3.1547197629682,"RT18C_HUMAN",4,3.75725943817805,0.00641396990695289,0.0148525693257434,0.351307153749998,"Non-significant",1.82819841183681,"MRPS18C","RT18C_HUMAN"
0.127019885000003,11.02010703,3.48913183609933,0.00997796481648235,0.0216317555139222,-4.37546520916657,"DAAM1_HUMAN",38,3.75678537737758,0.00641810406289518,0.0148580607377488,0.127019885000003,"Non-significant",1.82803787064641,"DAAM1","DAAM1_HUMAN"
-0.0625801075000041,13.77581739375,-3.06518299758472,0.0179641617790504,0.035636601467549,-5.00398387091542,"AP2A2_HUMAN",37,-3.75628152293884,0.00642250119372124,0.014864157759988,-0.0625801075000041,"Non-significant",1.82785969396341,"AP2A2","AP2A2_HUMAN"
0.146057605000001,15.381225585,4.15956516972346,0.00415086473038173,0.0103391367648899,-3.42358757711891,"PPAC_HUMAN",11,3.75484131464445,0.00643508780868126,0.0148891998735587,0.146057605000001,"Non-significant",1.82712864004735,"ACP1","PPAC_HUMAN"
-0.215308428,9.029435277,-3.59812728916595,0.00861287385385811,0.0190745963515949,-4.21686038588127,"NAV2_HUMAN",42,-3.75379920788025,0.00644421183664576,0.0149062188724169,-0.215308428,"Non-significant",1.82663250618473,"NAV2","NAV2_HUMAN"
0.2718079075,13.01889860625,3.79123683033858,0.00666504462172404,0.0154140406975083,-3.93936724740876,"PDC10_HUMAN",11,3.75254583077872,0.00645520410992302,0.0149275488182555,0.2718079075,"Non-significant",1.82601149985047,"PDCD10","PDC10_HUMAN"
-1.0365183355,8.51909625525,-3.67381274755404,0.00778436944001171,0.017581578244871,-4.10755234610789,"F264_HUMAN",12,-3.75207895425172,0.00645930384570128,0.0149329325604542,-1.0365183355,"Up in D3BM",1.82585489624287,"PFKFB4","F264_HUMAN"
-0.0470271124999986,12.96262693375,-2.67320694898014,0.0315542889517062,0.0581230554138837,-5.59609728900567,"PLAP_HUMAN",46,-3.75043043351697,0.006473802324129,0.0149623470770725,-0.0470271124999986,"Non-significant",1.82500027527713,"PLAA","PLAP_HUMAN"
0.290774345499999,8.77645754825,4.0243921127498,0.0049270487095946,0.0119133945993038,-3.61073828416375,"ANR39_HUMAN",7,3.74667801833384,0.00650693531700262,0.0150328692977245,0.290774345499999,"Non-significant",1.82295811846574,"ANKRD39","ANR39_HUMAN"
0.322944640999999,8.2762179375,3.68452852210666,0.00767421651970009,0.0173778343738236,-4.09213264673443,"MICU3_HUMAN",15,3.74657107062371,0.00650788231906475,0.0150328692977245,0.322944640999999,"Non-significant",1.82295811846574,"MICU3","MICU3_HUMAN"
-0.1415307525,14.63500535625,-6.97900932149994,0.000205709143152161,0.000853728393712241,-0.0911772074428594,"FIS1_HUMAN",7,-3.74592910648238,0.00651356991808695,0.0150418851615219,-0.1415307525,"Non-significant",1.82269773130152,"FIS1","FIS1_HUMAN"
0.223175285,10.910325885,6.81547847872101,0.000238594169970328,0.000965487402150694,-0.257161940198651,"ATG12_HUMAN",4,3.74315039146116,0.00653825036972276,0.0150947445539285,0.223175285,"Non-significant",1.82117423207831,"ATG12","ATG12_HUMAN"
0.18182659,11.6049141875,3.56007919322302,0.00906498623007263,0.0198929364575064,-4.27206979652922,"ARHG1_HUMAN",42,3.74213500746043,0.00654729412831715,0.015111484722778,0.18182659,"Non-significant",1.82069286357414,"ARHGEF1","ARHG1_HUMAN"
0.2288126945,8.50335145,3.70113046479677,0.00750687844685159,0.0170737934237755,-4.0682709900416,"NPRL3_HUMAN",15,3.74089511724847,0.00655835580927013,0.0151328719179682,0.2288126945,"Non-significant",1.8200786437041,"NPRL3","NPRL3_HUMAN"
-0.317960977500001,8.124789357,-3.62537647600915,0.00830408387125754,0.0185417544240609,-4.17742622487752,"AKA11_HUMAN",33,-3.73648052197338,0.006597904590043,0.0152199610808627,-0.317960977500001,"Non-significant",1.81758645810343,"AKAP11","AKA11_HUMAN"
0.182640789999999,15.6656752825,3.64671300718102,0.00807065842610591,0.0181182946817085,-4.14661106219775,"ARP2_HUMAN",19,3.73524658371255,0.00660900494800389,0.0152413960893912,0.182640789999999,"Non-significant",1.81697525044069,"ACTR2","ARP2_HUMAN"
0.1060152025,18.75216484125,3.43284632231519,0.0107727742813079,0.0230641895903339,-4.45789437435024,"LDHA_HUMAN",32,3.73415004623038,0.00661888616986664,0.0152600086230322,0.1060152025,"Non-significant",1.8164452209726,"LDHA","LDHA_HUMAN"
-1.7015714645,7.38469004625,-3.69684381035694,0.00754970331778953,0.0171537642903408,-4.07442883878823,"DUS19_HUMAN",2,-3.73385298263387,0.0066215658396222,0.015262012158101,-1.7015714645,"Up in D3BM",1.81638820481157,"DUSP19","DUS19_HUMAN"
-0.326373338499998,9.60502374175,-3.67107711839212,0.00781276403457697,0.0176315362911511,-4.11149110811827,"RRP7A_HUMAN",15,-3.73352002041451,0.00662457072462686,0.0152647639797375,-0.326373338499998,"Non-significant",1.81630990627459,"RRP7A","RRP7A_HUMAN"
-0.106320380000001,11.56226039,-3.38127441555377,0.0115610387300079,0.0245028904840928,-4.53371991452,"PP6R3_HUMAN",43,-3.73291967676654,0.00662999236468187,0.0152730816184486,-0.106320380000001,"Non-significant",1.81607332739267,"PPP6R3","PP6R3_HUMAN"
-0.2306702125,11.16778934125,-3.77316484604698,0.00682529369835212,0.0157488093576266,-3.96513780519417,"MFR1L_HUMAN",12,-3.73133552325171,0.00664432167583929,0.0153019091272266,-0.2306702125,"Non-significant",1.8152543814899,"MTFR1L","MFR1L_HUMAN"
0.296631574749998,9.031309723875,3.66186027261809,0.00790925951777741,0.0178133831677665,-4.12476830200448,"MP2K7_HUMAN",16,3.7287851218613,0.00666746131027534,0.0153510055679625,0.296631574749998,"Non-significant",1.81386317078526,"MAP2K7","MP2K7_HUMAN"
-0.111746547499997,12.17968428125,-3.42095186852011,0.0109493067887308,0.0233936083858455,-4.47535766261379,"ELP2_HUMAN",37,-3.72723350699093,0.00668158152496015,0.0153793147662177,-0.111746547499997,"Non-significant",1.81306301433173,"ELP2","ELP2_HUMAN"
-1.351247549,7.3110688925,-3.66466507553683,0.00787975878739247,0.017763703348203,-4.12072678016758,"PDGFB_HUMAN",5,-3.72238713912744,0.00672589314458488,0.0154770825322703,-1.351247549,"Up in D3BM",1.81031090150511,"PDGFB","PDGFB_HUMAN"
0.1210141175,13.69380497875,3.39854986313915,0.0112902930650188,0.0239954312266878,-4.50828885383544,"DNM1L_HUMAN",60,3.72113256358298,0.00673741562071268,0.0154993657933917,0.1210141175,"Non-significant",1.80968607202748,"DNM1L","DNM1L_HUMAN"
0.1609973905,8.71371722225,5.43462479845123,0.000939579036702022,0.00298406620209546,-1.78551831800521,"CA043_HUMAN",7,3.71991281284178,0.00674863866123473,0.0155169861331258,0.1609973905,"Non-significant",1.80919262797853,"C1orf43","CA043_HUMAN"
-0.0921716700000026,11.77243042,-3.3038051422131,0.0128638217529095,0.0269255409871553,-4.64813481448654,"HBS1L_HUMAN",41,-3.71989998358513,0.00674875681148881,0.0155169861331258,-0.0921716700000026,"Non-significant",1.80919262797853,"HBS1L","HBS1L_HUMAN"
0.126390457500001,11.37317919625,3.47961685295771,0.0101077630330675,0.0218681556996217,-4.38937522928139,"ATG7_HUMAN",32,3.718297539707,0.00676353197115073,0.0155467169306871,0.126390457500001,"Non-significant",1.8083613088509,"ATG7","ATG7_HUMAN"
0.470442772,8.8063521385,3.75534030362565,0.00698745541300601,0.0160526742099285,-3.99059644005016,"TNR3_HUMAN",7,3.71562144970933,0.00678828437712127,0.0155993590552768,0.470442772,"Non-significant",1.80689324552214,"LTBR","TNR3_HUMAN"
0.285726067499999,12.79028701625,3.73910136527207,0.00713883718042855,0.0163558734965567,-4.01382553933065,"CHM4A_HUMAN",11,3.71517114806928,0.00679245901780715,0.0156046980270091,0.285726067499999,"Non-significant",1.80674463113018,"CHMP4A","CHM4A_HUMAN"
-0.141299962500003,15.16753971625,-4.36239528821426,0.00322597953483512,0.00839356856411381,-3.14755683849493,"QCR8_HUMAN",10,-3.71488469279589,0.00679511611760391,0.0156061023337068,-0.141299962500003,"Non-significant",1.80670554961717,"UQCRQ","QCR8_HUMAN"
-0.259904150000001,10.9304906125,-5.22320956704623,0.00118321026848867,0.00360046186032167,-2.04127593806194,"SERF2_HUMAN",4,-3.71435669873663,0.00680001661773664,0.0156061023337068,-0.259904150000001,"Non-significant",1.80670554961717,"SERF2","SERF2_HUMAN"
0.126557584999999,13.96396935,3.72523492861283,0.00727092082198675,0.0166240355605467,-4.03368726502842,"VP26A_HUMAN",16,3.71427358560566,0.00680078836718977,0.0156061023337068,0.126557584999999,"Non-significant",1.80670554961717,"VPS26A","VP26A_HUMAN"
-0.239770650000001,13.3157716975,-3.92070498091036,0.00562992820898138,0.0133299620431191,-3.75598975522051,"NENF_HUMAN",9,-3.71416695451726,0.00680177863161841,0.0156061023337068,-0.239770650000001,"Non-significant",1.80670554961717,"NENF","NENF_HUMAN"
-1.43641233475,7.768609523875,-3.63606822931552,0.00818621384283076,0.0183319863127578,-4.16197783080611,"TSP2_HUMAN",10,-3.71410784104323,0.00680232767517368,0.0156061023337068,-1.43641233475,"Up in D3BM",1.80670554961717,"THBS2","TSP2_HUMAN"
0.339003559999998,10.8003270625,3.73059244598667,0.00721957653392169,0.0165184067873034,-4.0260105000635,"LBP_HUMAN",10,3.71324185550063,0.00681037639281924,0.0156203163578431,0.339003559999998,"Non-significant",1.8063101746153,"LBP","LBP_HUMAN"
-0.129565955000002,13.228429435,-3.44098006115652,0.0106538210669958,0.0228443291207599,-4.44596127263699,"SRRT_HUMAN",44,-3.71020722457077,0.00683866224201202,0.0156809260168442,-0.129565955000002,"Non-significant",1.80462829419426,"SRRT","SRRT_HUMAN"
1.366122961,8.18916475775,3.64456377806485,0.00809384655567614,0.0181589120622289,-4.14971257399053,"S2529_HUMAN",6,3.70930980967757,0.00684705130498223,0.0156958921538469,1.366122961,"Up in D8CM",1.80421399398235,"SLC25A29","S2529_HUMAN"
-0.184615135,15.81288576,-3.5564602931037,0.0091093052297738,0.0199745925550893,-4.27732981583519,"DHC24_HUMAN",30,-3.70888979357143,0.00685098143904709,0.0156969530602085,-0.184615135,"Non-significant",1.80418464042898,"DHCR24","DHC24_HUMAN"
-0.183925154999997,16.647114515,-4.16261738206485,0.00413495998973792,0.0103025651059713,-3.41939095992407,"RS12_HUMAN",9,-3.70886231776867,0.00685123861768979,0.0156969530602085,-0.183925154999997,"Non-significant",1.80418464042898,"RPS12","RS12_HUMAN"
0.152133227500002,14.62600719875,3.77200167871538,0.00683575020428061,0.0157686202714508,-3.96679790978483,"RALA_HUMAN",14,3.70805855821706,0.00685876656374155,0.0157099302624396,0.152133227500002,"Non-significant",1.80382574282157,"RALA","RALA_HUMAN"
-0.0904307349999964,12.562529565,-3.239692738593,0.0140610495017133,0.0289710550598731,-4.74326225901815,"ACINU_HUMAN",55,-3.70721485394851,0.00686667822084866,0.0157237790609979,-0.0904307349999964,"Non-significant",1.80344306719636,"ACIN1","ACINU_HUMAN"
-0.3038334845,9.6001832485,-4.06511617376593,0.00467769518796793,0.0114119515888225,-3.55408937315328,"CHAC2_HUMAN",6,-3.70686101742487,0.00686999917468965,0.0157271110927374,-0.3038334845,"Non-significant",1.80335104544459,"CHAC2","CHAC2_HUMAN"
0.22558212275,8.503565549875,3.60704518844525,0.00851047000498642,0.0189173923185735,-4.20394490792759,"TLK2_HUMAN",21,3.70660306674173,0.00687242127723841,0.0157283841829602,0.22558212275,"Non-significant",1.80331589126538,"TLK2","TLK2_HUMAN"
-0.152637955000001,12.45913911,-3.72052596490017,0.00731637679860835,0.0167126666762791,-4.04043770025779,"ADPPT_HUMAN",15,-3.70492462188381,0.00688820401653095,0.0157602257479206,-0.152637955000001,"Non-significant",1.80243756601055,"AASDHPPT","ADPPT_HUMAN"
-0.0866041150000001,14.1613981725,-3.25012731545392,0.0138583403557973,0.0286091650360579,-4.72775390725358,"OSBP1_HUMAN",42,-3.7038071590859,0.00689873339306088,0.0157785496720546,-0.0866041150000001,"Non-significant",1.80193291864059,"OSBP","OSBP1_HUMAN"
-0.430147648,8.04308819775,-3.70287129975478,0.00748956227183906,0.0170442308939257,-4.06577090554262,"SUFU_HUMAN",9,-3.70367746277103,0.00689995658929805,0.0157785496720546,-0.430147648,"Non-significant",1.80193291864059,"SUFU","SUFU_HUMAN"
-0.158753874999999,16.49132514,-3.99888937613294,0.00509057308736945,0.0122405392859148,-3.64632913548906,"RS14_HUMAN",11,-3.70003516222873,0.00693440360621657,0.0158530208833196,-0.158753874999999,"Non-significant",1.799887968276,"RPS14","RS14_HUMAN"
0.122401717500004,15.47967600875,3.54568535208429,0.00924265210480203,0.020214404408764,-4.29300004518933,"ANX13_HUMAN",22,3.69949834019075,0.00693949624528298,0.0158603616733976,0.122401717500004,"Non-significant",1.79968691342637,"ANXA13","ANX13_HUMAN"
0.149072647499999,10.63535237375,3.47808242046612,0.0101288647532714,0.0218969481932097,-4.39161936998067,"WDR59_HUMAN",41,3.69734481035079,0.0069599665650947,0.0159028349626412,0.149072647499999,"Non-significant",1.79852544807687,"WDR59","WDR59_HUMAN"
-0.204884049999999,13.570972205,-4.86897074859576,0.00176506483064585,0.00507253032987175,-2.48376586345525,"S67A1_HUMAN",6,-3.69644737160565,0.0069685163443959,0.015918055356887,-0.204884049999999,"Non-significant",1.79810998932188,"SLC67A1","S67A1_HUMAN"
0.187311169999997,13.5628833775,4.67563643957025,0.00221208028291407,0.00611489069853412,-2.73276976163606,"ARF5_HUMAN",7,3.69620155081841,0.00697086022029514,0.0159190953120747,0.187311169999997,"Non-significant",1.79808161700902,"ARF5","ARF5_HUMAN"
0.147631647499997,10.52988457625,3.71784607344898,0.00734238354212748,0.016758448653288,-4.04428064478122,"NDK7_HUMAN",15,3.6957292236297,0.00697536619598242,0.0159211023381629,0.147631647499997,"Non-significant",1.79802686607023,"NME7","NDK7_HUMAN"
-0.138914585,10.545440435,-3.55760102769723,0.00909530997718087,0.019954286256548,-4.27567160995729,"BYST_HUMAN",22,-3.6957134447761,0.00697551677955104,0.0159211023381629,-0.138914585,"Non-significant",1.79802686607023,"BYSL","BYST_HUMAN"
0.318123579250001,8.884113192375,3.62540767594747,0.00830373725113236,0.0185417544240609,-4.17738112436641,"TCAIM_HUMAN",16,3.69417310020132,0.00699023374522387,0.0159503736433384,0.318123579250001,"Non-significant",1.7972291389805,"TCAIM","TCAIM_HUMAN"
-0.128005745000001,11.6321519625,-3.60179103130251,0.00857064291235767,0.0190210503181313,-4.21155317105788,"CARM1_HUMAN",19,-3.69384939852999,0.00699333075098558,0.0159531217591495,-0.128005745000001,"Non-significant",1.79715432012318,"CARM1","CARM1_HUMAN"
0.253520727250001,8.150845647125,3.70859053494386,0.00743297690734257,0.0169468656618854,-4.05755993747326,"CDK17_HUMAN",12,3.69176567086181,0.00701330217385255,0.0159909099330366,0.253520727250001,"Non-significant",1.79612682282956,"CDK17","CDK17_HUMAN"
0.222634554999999,10.32699144,3.63790288816494,0.00816617047437753,0.018296823744957,-4.15932834241148,"IMA1_HUMAN",16,3.69166740624623,0.00701424550400209,0.0159909099330366,0.222634554999999,"Non-significant",1.79612682282956,"KPNA2","IMA1_HUMAN"
0.377951857499999,10.86773359875,3.75199830873312,0.00701832288602547,0.0161148034885069,-3.9953742858595,"ZFN2B_HUMAN",8,3.69152766403241,0.00701558725025142,0.0159909099330366,0.377951857499999,"Non-significant",1.79612682282956,"ZFAND2B","ZFN2B_HUMAN"
-0.187265396000001,9.1992201805,-3.55527187728948,0.00912391020355772,0.0199962140160655,-4.27905749353054,"TIF1A_HUMAN",26,-3.68997723712115,0.00703049236818595,0.0160195155253037,-0.187265396000001,"Non-significant",1.79535062232599,"TRIM24","TIF1A_HUMAN"
-0.254710197500001,9.242681265,-3.58117968401213,0.00881117271891679,0.0194320708654499,-4.24143102583036,"RRP1B_HUMAN",25,-3.68982702610005,0.00703193824221424,0.0160195155253037,-0.254710197500001,"Non-significant",1.79535062232599,"RRP1B","RRP1B_HUMAN"
0.326831339999998,11.5232329375,3.63657606045312,0.00818066054124707,0.0183244187356289,-4.16124441511953,"PEBB_HUMAN",14,3.68948474204577,0.00703523413488676,0.0160226934674306,0.326831339999998,"Non-significant",1.79526447578507,"CBFB","PEBB_HUMAN"
0.189676045000001,11.634685635,6.60631407425048,0.000289592870075566,0.00113008254716062,-0.473821900417247,"RT12_HUMAN",5,3.68859861088164,0.00704377452814446,0.0160378107773446,0.189676045000001,"Non-significant",1.79485491486779,"MRPS12","RT12_HUMAN"
-0.122912642499999,13.61990892875,-3.70359418616039,0.00748238441233334,0.0170385360082683,-4.06473284969043,"PURA_HUMAN",16,-3.68827797555244,0.00704686751252109,0.016040520189857,-0.122912642499999,"Non-significant",1.79478155176749,"PURA","PURA_HUMAN"
0.337553978000001,9.546185255,4.75147816851427,0.00202331462437387,0.00567726996299845,-2.63445336411855,"NDUF8_HUMAN",3,3.68608142660679,0.00706809574027829,0.016084497568792,0.337553978000001,"Non-significant",1.79359250060032,"NDUFAF8","NDUF8_HUMAN"
0.139869454999999,11.168705105,3.67799856866816,0.00774113868651508,0.0175120928579269,-4.10152738028308,"BORC5_HUMAN",16,3.68584584102965,0.00707037661006688,0.0160853453296231,0.139869454999999,"Non-significant",1.7935696109734,"BORCS5","BORC5_HUMAN"
0.120270017499999,10.22078096875,3.46266294441428,0.0103435698476028,0.0222924955881984,-4.4141851455961,"RABX5_HUMAN",28,3.68483621917772,0.0070801604538406,0.0161032575459856,0.120270017499999,"Non-significant",1.79308626116428,"RABGEF1","RABX5_HUMAN"
0.325812340000002,8.36522603025,3.66032007313319,0.00792551009253901,0.0178362439276689,-4.12698803009228,"TRIM2_HUMAN",12,3.68404020666558,0.00708788457649989,0.0161153102589453,0.325812340000002,"Non-significant",1.79276132884536,"TRIM2","TRIM2_HUMAN"
0.1829094885,9.8907420635,3.5628428521658,0.00903129780938475,0.0198344995402043,-4.26805388566404,"SMG9_HUMAN",23,3.683881755387,0.00708942319451218,0.0161153102589453,0.1829094885,"Non-significant",1.79276132884536,"SMG9","SMG9_HUMAN"
-1.0864665505,9.76067364225,-3.62985006144921,0.00825454337597559,0.0184608064029326,-4.17096071178825,"IL1RA_HUMAN",6,-3.68369929787487,0.00709119536723551,0.0161153102589453,-1.0864665505,"Up in D3BM",1.79276132884536,"IL1RN","IL1RA_HUMAN"
-0.113510131749997,9.851807832625,-3.34653409678784,0.0121268442232677,0.0255160184617882,-4.58495382696162,"RHG05_HUMAN",55,-3.68304053472636,0.00709759777253109,0.016125512567295,-0.113510131749997,"Non-significant",1.79248647194169,"ARHGAP5","RHG05_HUMAN"
-0.34714818,8.653574586,-3.66081068497141,0.00792032974820923,0.0178313192969166,-4.12628093114101,"SL9A6_HUMAN",11,-3.67403470244474,0.0071857510641518,0.0163213946967759,-0.34714818,"Non-significant",1.78724273263893,"SLC9A6","SL9A6_HUMAN"
0.130573507499999,12.34442031375,3.37625096320116,0.0116410706364059,0.0246539156769511,-4.54112071072656,"CLIP1_HUMAN",81,3.67353688635889,0.00719065819098242,0.0163281405958488,0.130573507499999,"Non-significant",1.78706326871957,"CLIP1","CLIP1_HUMAN"
-0.132010697999998,9.87759578225,-3.6046711672237,0.00853760156935418,0.0189648003953479,-4.20738219295868,"SCMC2_HUMAN",18,-3.67091359343623,0.00721657648158003,0.016382580975825,-0.132010697999998,"Non-significant",1.78561767673566,"SLC25A25","SCMC2_HUMAN"
-0.117812155000006,17.15488434,-3.40747025993106,0.0111531648542052,0.0237577775868272,-4.49516942071356,"AATC_HUMAN",34,-3.67071343055318,0.00721855822951637,0.0163826675596644,-0.117812155000006,"Non-significant",1.78561538144504,"GOT1","AATC_HUMAN"
-0.0605852599999999,15.18932593,-2.78618296882479,0.0267807104317614,0.0504660425283515,-5.42488352513161,"TLN1_HUMAN",153,-3.66871183948242,0.00723840759548647,0.0164232941109974,-0.0605852599999999,"Non-significant",1.78453972963154,"TLN1","TLN1_HUMAN"
0.162885666000001,9.2091498375,3.5285488482665,0.00945908764944516,0.0206022350897089,-4.3179496480807,"TAF4_HUMAN",24,3.66531734115578,0.00727220461085631,0.0164955362392109,0.162885666000001,"Non-significant",1.78263356178309,"TAF4","TAF4_HUMAN"
0.139024734999998,15.562968255,3.59688808470607,0.00862720869435986,0.0190912948502912,-4.21865583104024,"MIC19_HUMAN",18,3.66467119441359,0.00727865714028198,0.0165057307063322,0.139024734999998,"Non-significant",1.78236524475363,"CHCHD3","MIC19_HUMAN"
0.240997552250001,9.635779976875,3.54981323080851,0.00919131952173407,0.0201282494800458,-4.28699519151152,"INT2_HUMAN",26,3.6629733313717,0.00729564168164724,0.0165397965934924,0.240997552250001,"Non-significant",1.78146983570651,"INTS2","INT2_HUMAN"
0.172203065,11.4500708575,3.4573183260604,0.0104191296163558,0.0224323993706929,-4.42201288443794,"GBF1_HUMAN",69,3.66261629409823,0.00729921872431611,0.0165434564741222,0.172203065,"Non-significant",1.7813737468506,"GBF1","GBF1_HUMAN"
0.232188939999997,10.46223867,3.69679626436038,0.00755017979797892,0.0171537642903408,-4.07449715220276,"SMYD5_HUMAN",12,3.66212576640966,0.00730413624428033,0.016550151721247,0.232188939999997,"Non-significant",1.78119802053489,"SMYD5","SMYD5_HUMAN"
0.133123637499999,12.58837521125,3.97579095559199,0.00524380268760931,0.0125425689142619,-3.67864089336876,"EMC7_HUMAN",12,3.66181986112982,0.00730720473776418,0.0165523819920584,0.133123637499999,"Non-significant",1.78113949967867,"EMC7","EMC7_HUMAN"
0.0959620525000027,18.40977025125,3.3063774288035,0.0128181240706791,0.0268365543446979,-4.64432625987538,"ATPB_HUMAN",36,3.66163616633826,0.00730904802164447,0.0165523819920584,0.0959620525000027,"Non-significant",1.78113949967867,"ATP5F1B","ATPB_HUMAN"
0.561137438000003,9.52434647075,3.58092176476435,0.0088142284139545,0.0194337251638039,-4.24180521945734,"MET15_HUMAN",15,3.65629538603441,0.0073628594781178,0.0166697670000148,0.561137438000003,"Up in D8CM",1.77807047043685,"METTL15","MET15_HUMAN"
-0.208544015000001,10.6304446475,-3.59067115499656,0.00869951509583805,0.0192311074594332,-4.22766610047676,"PGLT1_HUMAN",17,-3.65469891261719,0.00737902754818227,0.0167018859300828,-0.208544015000001,"Non-significant",1.77723448676954,"POGLUT1","PGLT1_HUMAN"
0.0904924875000006,11.67314684375,3.21064456978252,0.0146422330251774,0.029985272635865,-4.78648629766041,"PRP6_HUMAN",51,3.65222043932269,0.00740420371605453,0.0167543713080869,0.0904924875000006,"Non-significant",1.77587186401202,"PRPF6","PRP6_HUMAN"
0.223459004999999,10.995427725,3.56657614692311,0.00898600427711953,0.0197659264227141,-4.26263039937623,"KC1D_HUMAN",19,3.6514951013494,0.00741158912707031,0.0167665820590649,0.223459004999999,"Non-significant",1.77555546119697,"CSNK1D","KC1D_HUMAN"
0.192401169250001,9.841518043875,3.73978714143265,0.00713237278825807,0.0163455057727643,-4.01284389076816,"HAKAI_HUMAN",12,3.64940997944894,0.00743286408591776,0.0168101989214384,0.192401169250001,"Non-significant",1.77442714735935,"CBLL1","HAKAI_HUMAN"
0.253976941000001,7.89757865675,3.54726170511447,0.00922301279594732,0.0201819249369263,-4.29070668080182,"ANR27_HUMAN",23,3.64867451972116,0.00744038381566153,0.0168226918407218,0.253976941000001,"Non-significant",1.77410451043851,"ANKRD27","ANR27_HUMAN"
0.200163365000005,16.306044815,3.61989560775676,0.00836521795347894,0.018653550828009,-4.18535081408194,"FRIH_HUMAN",15,3.64795726098938,0.00744772533516752,0.0168347752346814,0.200163365000005,"Non-significant",1.77379267761205,"FTH1","FRIH_HUMAN"
0.0948011900000019,12.8065751775,3.41307054985871,0.0110679904561347,0.0236122732358287,-4.4869372324776,"HGS_HUMAN",24,3.64663810482572,0.00746124795217051,0.0168599791011191,0.0948011900000019,"Non-significant",1.77314296804309,"HGS","HGS_HUMAN"
