"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.110376907757207,18.459476102385,1.17448327131938,0.267164865736056,0.473867592720305,-5.49833773758338,"Q9BQ13",3,1.10131994150855,0.294914741468046,0.495633110967365,-0.1103769077572,"Non-significant",0.304839688110989,"KCTD14","BTB/POZ domain-containing protein KCTD14","Q9BQ13"
-0.0846755449503434,19.2098555958097,-1.04418816286023,0.320759989422615,0.517681283506971,-5.63320865094575,"Q9NRW7",17,-1.10143477525766,0.294866983951366,0.495633110967365,0.0846755449503434,"Non-significant",0.304839688110989,"VPS45","Vacuolar protein sorting-associated protein 45","Q9NRW7"
0.0917885512557532,19.5226690293609,1.1233107668447,0.287311409250448,0.493154137650424,-5.55276222303113,"O00244",5,1.10035441056791,0.295316524974877,0.495728314277076,-0.0917885512557639,"Non-significant",0.304756274996174,"ATOX1","Copper transport protein ATOX1","O00244"
-0.133748227671607,21.2309839736913,-1.06466504302583,0.311832205598915,0.511389304093765,-5.61283144108234,"P49755",11,-1.10034315701392,0.295321210355781,0.495728314277076,0.133748227671607,"Non-significant",0.304756274996174,"TMED10","Transmembrane emp24 domain-containing protein 10","P49755"
0.0623109598397349,18.0427317653818,1.19927932148558,0.257813485164542,0.468939871449036,-5.47131308628009,"Q92564",5,1.1004369294475,0.295282170246641,0.495728314277076,-0.0623109598397349,"Non-significant",0.304756274996174,"DCUN1D5","DCN1-like protein 5","Q92564"
0.0744912899996777,18.5734598823786,1.08192887935649,0.304453154446049,0.505507963397499,-5.59540948600072,"Q99611",8,1.10081768871148,0.295123690077628,0.495728314277076,-0.0744912899996741,"Non-significant",0.304756274996174,"SEPHS2","Selenide, water dikinase 2","Q99611"
-0.0686039191758177,19.7410238534055,-1.06058582309149,0.313595505735216,0.512776879309911,-5.61691578067678,"O60256",10,-1.10008582886222,0.295428363653432,0.495783988189745,0.0686039191758248,"Non-significant",0.304707503290522,"PRPSAP2","Phosphoribosyl pyrophosphate synthase-associated protein 2","O60256"
0.0496691514454888,18.1631161420309,0.981351191951325,0.349355100883684,0.539407495627089,-5.69375180270853,"Q9Y3P9",23,1.09987006405151,0.295518232646569,0.495810635193956,-0.0496691514454923,"Non-significant",0.304684161802744,"RABGAP1","Rab GTPase-activating protein 1","Q9Y3P9"
-0.102086972067685,20.1394837221885,-1.80345391083607,0.101199335389156,0.36881213551382,-4.70262666087124,"E5RK69",1,-1.09881713299358,0.295957093486111,0.495926102388205,0.102086972067678,"Non-significant",0.304583032614665,"ANXA6","Annexin","E5RK69"
0.108342527443888,16.8895586249871,1.12958538969483,0.284779004643985,0.49069275138065,-5.54618810701177,"O43150",4,1.0993881398683,0.295719036327827,0.495926102388205,-0.108342527443892,"Non-significant",0.304583032614665,"ASAP2","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2","O43150"
-0.081112036019487,21.9439030845471,-1.03975819644875,0.322716567932113,0.519474123660854,-5.63757567238274,"P46977",17,-1.09896214651309,0.295896622328041,0.495926102388205,0.081112036019487,"Non-significant",0.304583032614665,"STT3A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A","P46977"
-0.0737310565063183,19.6178862476568,-1.08042918707557,0.30508881988834,0.506039649027665,-5.5969316309013,"P56937",8,-1.09906166910814,0.295855126527497,0.495926102388205,0.0737310565063218,"Non-significant",0.304583032614665,"HSD17B7","3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogenase 7","P56937"
0.186126744561129,17.5092058749762,1.19033557864895,0.261155870968794,0.469554165677294,-5.48110901631056,"Q9GZP9",1,1.09916518024882,0.295811972439712,0.495926102388205,-0.186126744561136,"Non-significant",0.304583032614665,"DERL2","Derlin-2","Q9GZP9"
0.0951927102338352,21.8145740032571,1.08363913753525,0.303729476433202,0.505444345416502,-5.59367160696933,"O75347",7,1.097877361893,0.296349210940436,0.496459015627965,-0.0951927102338423,"Non-significant",0.304116598168186,"TBCA","Tubulin-specific chaperone A","O75347"
0.0650104448095483,20.9134169294562,1.10345748151927,0.295439567553294,0.499494900614959,-5.5733773338117,"O95168",7,1.09690938000965,0.296753515167598,0.496648462071166,-0.0650104448095519,"Non-significant",0.303950905032762,"NDUFB4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","O95168"
-0.0857740287845772,22.0630873674297,-1.10373001273736,0.295326798229629,0.499494900614959,-5.57309626742358,"P35754",6,-1.09715655900369,0.296650233937408,0.496648462071166,0.0857740287845701,"Non-significant",0.303950905032762,"GLRX","Glutaredoxin-1","P35754"
-0.298462873022599,15.7484596437902,-1.10819033451336,0.293485908489303,0.49800738029588,-5.56848862494499,"Q7Z3B0",1,-1.09689683259226,0.296758758712573,0.496648462071166,0.298462873022597,"Non-significant",0.303950905032762,"SMIM15","Small integral membrane protein 15","Q7Z3B0"
-0.0573042819409579,19.8152879138972,-1.00968886026339,0.33623475898552,0.529693501251105,-5.66682410807644,"Q93050",18,-1.09712522617393,0.29666332451831,0.496648462071166,0.0573042819409508,"Non-significant",0.303950905032762,"ATP6V0A1","V-type proton ATPase 116 kDa subunit a1","Q93050"
-0.17687118463083,17.9091205522219,-1.06639953683847,0.311084734685849,0.51105143592299,-5.61109102338182,"Q7LGA3",8,-1.09567892926247,0.297268056152467,0.497303134794013,0.176871184630826,"Non-significant",0.303378803145714,"HS2ST1","Heparan sulfate 2-O-sulfotransferase 1","Q7LGA3"
-0.0863794193213501,18.7007052022667,-1.10149952301716,0.296250719553062,0.499495234243326,-5.57539503069915,"Q96BQ5",6,-1.09560649583138,0.297298367107121,0.497303134794013,0.0863794193213465,"Non-significant",0.303378803145714,"CCDC127","Coiled-coil domain-containing protein 127","Q96BQ5"
-0.0781427680169777,18.1397118154185,-1.03089368075346,0.326658684065905,0.522587006271118,-5.64626971311011,"Q13617",19,-1.09481603439677,0.297629302376427,0.497732457006349,0.0781427680169813,"Non-significant",0.303004038100358,"CUL2","Cullin-2","Q13617"
0.17190146545256,15.7985230562109,1.10198617665555,0.296048946047824,0.499495234243326,-5.57489378834067,"Q2M3G4",3,1.09448568088722,0.297767691934357,0.497809456513133,-0.171901465452557,"Non-significant",0.3029368576823,"SHROOM1","Protein Shroom1","Q2M3G4"
0.0811658779989344,23.2064318650456,1.0572287225911,0.31505233015253,0.513665611764503,-5.62026779963423,"Q96A26",10,1.09423314732972,0.297873514849945,0.497809456513133,-0.0811658779989344,"Non-significant",0.3029368576823,"FAM162A","Protein FAM162A","Q96A26"
-0.117103409226605,21.0969620720377,-1.22683837273888,0.247729362699133,0.459970756288969,-5.44078945380013,"Q9UNL2",2,-1.09417421973742,0.297898212299308,0.497809456513133,0.117103409226601,"Non-significant",0.3029368576823,"SSR3","Translocon-associated protein subunit gamma","Q9UNL2"
-0.0770895166204433,20.9700671315103,-1.02025365760796,0.331437906218795,0.526794451985803,-5.6566263202027,"P49591",27,-1.09375425818643,0.298074269919891,0.497979477121214,0.0770895166204433,"Non-significant",0.302788555145241,"SARS1","Serine--tRNA ligase, cytoplasmic","P49591"
0.0573345931307401,18.7819415494453,1.03990906401032,0.322649786981141,0.519474123660854,-5.63742719189705,"Q9BQ87",11,1.09243973902725,0.298625861100013,0.498652353658407,-0.0573345931307401,"Non-significant",0.302202126732096,"TBL1XR1","F-box-like/WD repeat-containing protein TBL1XR1","Q9BQ87"
-0.115459691484141,18.4862596850777,-1.04424645144312,0.320734304891703,0.517681283506971,-5.63315109203018,"Q9H2G2",22,-1.0925883592431,0.29856345882561,0.498652353658407,0.115459691484148,"Non-significant",0.302202126732096,"SLK","STE20-like serine/threonine-protein kinase","Q9H2G2"
0.0585359759047819,21.8181811111768,1.00307525150593,0.339263737732878,0.531572233456333,-5.67316430624367,"Q9H2U2",20,1.09217747341426,0.298736004826656,0.498712000085556,-0.0585359759047854,"Non-significant",0.302150181594675,"PPA2","Inorganic pyrophosphatase 2, mitochondrial","Q9H2U2"
-0.137768545194167,17.4090534033963,-1.09624963235732,0.29843415169534,0.501184128911562,-5.58079137445479,"O60942",4,-1.09146048710539,0.299037276110437,0.498712606532316,0.137768545194167,"Non-significant",0.302149653481613,"RNGTT","mRNA-capping enzyme","O60942"
0.0986808962087729,17.5513508808356,1.06042428826527,0.313665486985722,0.512776879309911,-5.61707726336181,"Q13332",9,1.09098268644156,0.299238172555993,0.498712606532316,-0.0986808962087764,"Non-significant",0.302149653481613,"PTPRS","Receptor-type tyrosine-protein phosphatase S","Q13332"
0.0996311097132896,17.5002825381178,1.07481705850431,0.307476613182704,0.507863146398151,-5.60261309779559,"Q15746",7,1.09070114816073,0.299356596624102,0.498712606532316,-0.0996311097132896,"Non-significant",0.302149653481613,"MYLK","Myosin light chain kinase, smooth muscle","Q15746"
0.0538722872594875,22.8840546766611,1.0471333863885,0.319464133356385,0.516834659010414,-5.6302970983688,"Q8N2F6",10,1.09087935912301,0.299281631196842,0.498712606532316,-0.0538722872594875,"Non-significant",0.302149653481613,"ARMC10","Armadillo repeat-containing protein 10","Q8N2F6"
0.091610588491605,20.1455411401436,1.04764658863277,0.319238736543993,0.516834659010414,-5.62978909619935,"Q8N5N7",12,1.09062387742042,0.299389105445408,0.498712606532316,-0.091610588491605,"Non-significant",0.302149653481613,"MRPL50","39S ribosomal protein L50, mitochondrial","Q8N5N7"
-0.177429596537085,18.0421581682361,-1.19309359818754,0.260121496848749,0.469408344746759,-5.47809399560524,"Q8WV19",1,-1.09051295751301,0.299435775628701,0.498712606532316,0.177429596537078,"Non-significant",0.302149653481613,"SFT2D1","Vesicle transport protein SFT2A","Q8WV19"
0.0967716407623556,19.3188073653156,1.05519590058661,0.315936970785432,0.514105327544806,-5.62229345676406,"Q969G3",10,1.090406426972,0.299480604191321,0.498712606532316,-0.0967716407623556,"Non-significant",0.302149653481613,"SMARCE1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1","Q969G3"
0.0939346436229727,19.2153496705112,1.04605141257931,0.319939726432677,0.517104704974763,-5.6313674605611,"Q9NRY5",13,1.0910584363366,0.2992063158204,0.498712606532316,-0.0939346436229691,"Non-significant",0.302149653481613,"FAM114A2","Protein FAM114A2","Q9NRY5"
-0.0507771024667534,18.6464595379636,-1.02338385486963,0.33002651273662,0.525279090068793,-5.65358845751567,"Q9UGV2",12,-1.09137349532371,0.299073845069902,0.498712606532316,0.0507771024667534,"Non-significant",0.302149653481613,"NDRG3","Protein NDRG3","Q9UGV2"
-0.119080234837398,18.7039846436751,-1.04498457187107,0.320409190483912,0.517437699776362,-5.63242199033716,"Q9ULK4",21,-1.09174757277047,0.298916617408378,0.498712606532316,0.119080234837387,"Non-significant",0.302149653481613,"MED23","Mediator of RNA polymerase II transcription subunit 23","Q9ULK4"
0.0887005244760317,20.2127654056416,1.05982555026067,0.313924979878179,0.512917238127461,-5.61767563855767,"O15400",9,1.09017711938479,0.299577115312267,0.498749378809318,-0.0887005244760282,"Non-significant",0.302117632217182,"STX7","Syntaxin-7","O15400"
0.19430013636431,15.7892929125424,1.16635436416661,0.270288504039194,0.477009024378888,-5.50710544672669,"O15417",1,1.0897747001042,0.299746543196904,0.498783607142402,-0.194300136364316,"Non-significant",0.302087828338216,"TNRC18","Trinucleotide repeat-containing gene 18 protein","O15417"
0.088594369823884,20.666645441697,1.05951988486865,0.314057517987908,0.512917238127461,-5.6179810157421,"O96019",9,1.0898608963652,0.299710246409152,0.498783607142402,-0.0885943698238876,"Non-significant",0.302087828338216,"ACTL6A","Actin-like protein 6A","O96019"
0.0681246576469974,19.4237685971078,1.0200153081707,0.331545561282622,0.526840599040752,-5.65685733221139,"O14497",17,1.08883100790878,0.300144146481878,0.499321232764415,-0.0681246576470009,"Non-significant",0.301619965936961,"ARID1A","AT-rich interactive domain-containing protein 1A","O14497"
-0.161065673287833,15.5101613940075,-1.13280588678273,0.283486009657117,0.489093653633456,-5.54280301415772,"A0A0A0MR08",2,-1.08762568413829,0.300652567475806,0.499591463496372,0.161065673287833,"Non-significant",0.30138499101066,"USP19","Ubiquitin carboxyl-terminal hydrolase 19 (Fragment)","A0A0A0MR08"
-0.0458679854527873,19.8818943231412,-0.924789599758887,0.376654214922263,0.563152234478634,-5.74560938011581,"Q5VYK3",46,-1.08756221645775,0.300679357152793,0.499591463496372,0.0458679854527837,"Non-significant",0.30138499101066,"ECPAS","Proteasome adapter and scaffold protein ECM29","Q5VYK3"
0.0734548669941972,18.9357327414792,1.10801634548823,0.293557551435416,0.49800738029588,-5.56866863001784,"Q8TB40",6,1.08770144816857,0.300620589899626,0.499591463496372,-0.0734548669942008,"Non-significant",0.30138499101066,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","Q8TB40"
-0.078374365789184,21.5147863530272,-1.0346251650614,0.324994883990687,0.521132590437773,-5.64261724002799,"Q9UK22",14,-1.08818123307969,0.300418148255107,0.499591463496372,0.0783743657891804,"Non-significant",0.30138499101066,"FBXO2","F-box only protein 2","Q9UK22"
-0.133607581201765,17.1380630845484,-1.06477796300647,0.311783501795207,0.511389304093765,-5.6127182034194,"Q9Y613",7,-1.08758613631081,0.300669260380695,0.499591463496372,0.133607581201762,"Non-significant",0.30138499101066,"FHOD1","FH1/FH2 domain-containing protein 1","Q9Y613"
0.136577756654084,21.9177719477874,1.05961013316162,0.31401838143946,0.512917238127461,-5.61789085978688,"Q9P0L0",8,1.08723825319115,0.300816130257235,0.499694816275095,-0.136577756654095,"Non-significant",0.301295155810162,"VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0"
-0.053536188371698,19.6204237668198,-0.987660538267447,0.346401803807744,0.537394730933551,-5.68781039478551,"Q14694",20,-1.08566529557714,0.301480887153466,0.500674950387949,0.0535361883717016,"Non-significant",0.300444136542829,"USP10","Ubiquitin carboxyl-terminal hydrolase 10","Q14694"
-0.11347625770005,20.318359084399,-1.03202753072264,0.326152447125609,0.522233583796585,-5.64516098825605,"Q9UM54",34,-1.08534896869884,0.30161470705668,0.500773080274235,0.11347625770005,"Non-significant",0.30035902525007,"MYO6","Unconventional myosin-VI","Q9UM54"
0.0753283302920629,19.1476405952165,1.02985752647697,0.327121817045544,0.522786381116668,-5.64728205374619,"Q07866",14,1.08488281690299,0.301811991856281,0.500976506670533,-0.07532833029207,"Non-significant",0.300182639926329,"KLC1","Kinesin light chain 1","Q07866"
0.178542732750195,24.263886819598,1.11314389492627,0.291451869977076,0.496078616180336,-5.56335463096828,"H7BZJ3",2,1.08399088702454,0.302189748510708,0.501027186982033,-0.178542732750198,"Non-significant",0.300138707593976,"PDIA3","Protein disulfide-isomerase A3 (Fragment)","H7BZJ3"
-0.0729055974026238,18.7550714816204,-1.19857189021669,0.258076609124099,0.468939871449036,-5.47208989904258,"P98173",4,-1.08396770297298,0.302199572389684,0.501027186982033,0.0729055974026274,"Non-significant",0.300138707593976,"FAM3A","Protein FAM3A","P98173"
-0.0398426103894209,21.474428848156,-0.894270230177035,0.392001106015832,0.574917796325693,-5.7725209375052,"Q14974",42,-1.08422330452711,0.302091278673527,0.501027186982033,0.0398426103894174,"Non-significant",0.300138707593976,"KPNB1","Importin subunit beta-1","Q14974"
0.245226541580049,17.4341945983291,1.08330204368344,0.303872009789986,0.505444345416502,-5.59401431477602,"Q8TBP5",2,1.08375163812689,0.302291138183608,0.501027186982033,-0.245226541580053,"Non-significant",0.300138707593976,"FAM174A","Membrane protein FAM174A","Q8TBP5"
-0.168330811455732,17.5383729121477,-1.07613107181866,0.306916263318607,0.50768844248284,-5.60128493018199,"Q9H0E3",4,-1.08396279538229,0.302201651935622,0.501027186982033,0.168330811455743,"Non-significant",0.300138707593976,"SAP130","Histone deacetylase complex subunit SAP130","Q9H0E3"
-0.0548017208484417,20.815752045535,-1.15015454336455,0.276599539210226,0.483562095551193,-5.52444152623737,"Q9H3K6",6,-1.08390381729957,0.302226644202535,0.501027186982033,0.0548017208484382,"Non-significant",0.300138707593976,"BOLA2","BolA-like protein 2","Q9H3K6"
-0.201494965382061,15.6881792030585,-1.09859971965904,0.297455220505032,0.500690136298473,-5.57837820244479,"Q7Z401",2,-1.08334055706243,0.302465407946436,0.501192061980481,0.201494965382054,"Non-significant",0.299995816100423,"DENND4A","C-myc promoter-binding protein","Q7Z401"
-0.146635118267266,19.5949135139394,-1.08283708833272,0.304068690919158,0.505444345416502,-5.59448687667245,"P17152",4,-1.08298977278453,0.302614176552342,0.501314609907848,0.146635118267262,"Non-significant",0.299889638475113,"TMEM11","Transmembrane protein 11, mitochondrial","P17152"
-0.0768745530860713,23.655325085538,-1.02034242639933,0.331397818768411,0.526794451985803,-5.65654027300383,"P51654",18,-1.08237355731569,0.302875650158508,0.501623759691587,0.0768745530860784,"Non-significant",0.29962190108769,"GPC3","Glypican-3","P51654"
0.232870061380643,15.8001571204305,1.12098637739167,0.288253959752482,0.493381809527811,-5.55519042753802,"O15243",1,1.08200973458497,0.303030108765271,0.501755561857198,-0.232870061380645,"Non-significant",0.299507804748792,"LEPROT","Leptin receptor gene-related protein","O15243"
0.104590905534842,17.1697208255948,1.16208791800484,0.271939465336172,0.478662032366085,-5.51168886495236,"A6NDB9",3,1.08140232144983,0.303288115694137,0.501841718762128,-0.104590905534845,"Non-significant",0.299433238049174,"PALM3","Paralemmin-3","A6NDB9"
0.10655262586312,18.9906766140423,1.1576629413101,0.273660175145187,0.480806720935474,-5.51642922792121,"O95400",3,1.08163064753235,0.303191111508306,0.501841718762128,-0.106552625863124,"Non-significant",0.299433238049174,"CD2BP2","CD2 antigen cytoplasmic tail-binding protein 2","O95400"
-0.182648747938917,16.7051583646604,-1.06966635140947,0.309680622653421,0.509244135558423,-5.60780699246024,"Q6NXT6",4,-1.08118208676537,0.303381704626978,0.501841718762128,0.182648747938913,"Non-significant",0.299433238049174,"TAPT1","Transmembrane anterior posterior transformation protein 1 homolog","Q6NXT6"
-0.0591746715429906,19.4614830834916,-0.985095847098274,0.347600072908305,0.538061466518492,-5.69022927308925,"Q92696",26,-1.08122153363061,0.303364940030008,0.501841718762128,0.0591746715429835,"Non-significant",0.299433238049174,"RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","Q92696"
-0.0869483019802075,20.623025611065,-1.03426822303397,0.325153762217628,0.521132590437773,-5.64296708057441,"O75494",13,-1.08077411058874,0.303555132527709,0.501959018903109,0.0869483019802004,"Non-significant",0.299331738215044,"SRSF10","Serine/arginine-rich splicing factor 10","O75494"
-0.0907029024401389,19.1711861255557,-1.0505184808861,0.317979626503849,0.516008365033508,-5.62694265493847,"Q9BVV7",9,-1.08066287050897,0.303602433012133,0.501959018903109,0.0907029024401353,"Non-significant",0.299331738215044,"TIMM21","Mitochondrial import inner membrane translocase subunit Tim21","Q9BVV7"
0.105943863169148,18.7573373693293,1.11043213114869,0.292564020833891,0.4971445642181,-5.56616736042821,"O95295",4,1.08013629491654,0.303826414727981,0.50208157955418,-0.105943863169152,"Non-significant",0.299225711795784,"SNAPIN","SNARE-associated protein Snapin","O95295"
0.139058646448991,19.7497779617417,1.15346116099097,0.275302027683097,0.482833993850901,-5.52091785254088,"Q9Y2S6",2,1.08026992193257,0.303769563873954,0.50208157955418,-0.139058646448991,"Non-significant",0.299225711795784,"TMA7","Translation machinery-associated protein 7","Q9Y2S6"
-0.215748390769527,16.9304958796801,-1.07077050366171,0.309207139701296,0.508965129731855,-5.60669523383306,"O75110",3,-1.07858734309414,0.30448599802271,0.502960112224734,0.215748390769523,"Non-significant",0.298466455754383,"ATP9A","Probable phospholipid-transporting ATPase IIA","O75110"
0.208587828109195,15.8120178516847,1.13574277860873,0.282310882081174,0.487921904510325,-5.53970960643883,"Q56P03",1,1.07816611347433,0.304665556456552,0.502960112224734,-0.2085878281092,"Non-significant",0.298466455754383,"EAPP","E2F-associated phosphoprotein","Q56P03"
-0.143130877024447,20.3039599461356,-1.05957351679183,0.314034259834622,0.512917238127461,-5.61792743942432,"Q96C01",6,-1.07800716728605,0.304733331686677,0.502960112224734,0.143130877024451,"Non-significant",0.298466455754383,"FAM136A","Protein FAM136A","Q96C01"
0.0986147907387931,16.9539115137421,1.09128209777955,0.300511547373577,0.503241070741974,-5.58587902702419,"Q9H0B6",5,1.07834050332057,0.304591209172904,0.502960112224734,-0.0986147907387966,"Non-significant",0.298466455754383,"KLC2","Kinesin light chain 2","Q9H0B6"
0.14282655609934,16.7173464360597,1.26975395108532,0.232663098969388,0.448267805116121,-5.39225918510604,"Q9NRF2",1,1.07828668781723,0.304614150760717,0.502960112224734,-0.142826556099344,"Non-significant",0.298466455754383,"SH2B1","SH2B adapter protein 1","Q9NRF2"
0.0831226744183517,18.4887948089427,1.06794840815595,0.310418410041568,0.510206957490446,-5.60953497547553,"Q96QD8",7,1.07731938929488,0.30502673474682,0.503320401265314,-0.0831226744183517,"Non-significant",0.298155465832979,"SLC38A2","Sodium-coupled neutral amino acid transporter 2","Q96QD8"
-0.152953786548505,17.9027648256696,-1.07360911245021,0.307992420550156,0.508132505010947,-5.60383293174206,"B7ZAQ6",4,-1.07669282408222,0.305294211446705,0.503637742714026,0.152953786548508,"Non-significant",0.297881731228534,"GPR89A;GPR89B","Golgi pH regulator A","B7ZAQ6"
0.147359243395364,18.9519119157996,1.13559488611606,0.282369966526047,0.487921904510325,-5.5398655266857,"Q5BJH7",2,1.07632175634003,0.30545270186205,0.503775179713905,-0.147359243395368,"Non-significant",0.297763233381825,"YIF1B","Protein YIF1B","Q5BJH7"
0.175638689950482,16.2076998511459,1.17410370403359,0.26731007968177,0.473925751069498,-5.49874814782382,"P08047",1,1.07449181167079,0.306235221396802,0.504576200772304,-0.175638689950485,"Non-significant",0.297073237601665,"SP1","Transcription factor Sp1","P08047"
0.0604179765066917,21.1696706198929,1.06158185713976,0.313164258768811,0.512707964331737,-5.61591963886214,"P41567",8,1.07430573590476,0.306314876099348,0.504576200772304,-0.0604179765066881,"Non-significant",0.297073237601665,"EIF1","Eukaryotic translation initiation factor 1","P41567"
-0.336996896551074,14.470257830116,-1.07453757041905,0.307595899229029,0.507934973073859,-5.60289543220304,"Q14643",1,-1.07432391400119,0.306307093786827,0.504576200772304,0.336996896551073,"Non-significant",0.297073237601665,"ITPR1","Inositol 1,4,5-trisphosphate receptor type 1","Q14643"
-0.24618291512161,16.091091661695,-1.07365690481254,0.307972000098206,0.508132505010947,-5.60378468950188,"Q86TJ2",2,-1.0748634036102,0.306076198571565,0.504576200772304,0.246182915121604,"Non-significant",0.297073237601665,"TADA2B","Transcriptional adapter 2-beta","Q86TJ2"
0.178173819390008,17.2451620641478,1.16993342629918,0.268909658854466,0.47545214353134,-5.50325075270278,"Q9BWL3",1,1.07464666612597,0.306168943792826,0.504576200772304,-0.178173819390008,"Non-significant",0.297073237601665,"C1orf43","Protein C1orf43","Q9BWL3"
0.112452262301243,16.0358562536963,1.2117117420815,0.253224298699046,0.463815383851283,-5.45760626295591,"A0A590UK28",2,1.07296323305737,0.3068900361436,0.505151101006697,-0.112452262301236,"Non-significant",0.296578696103219,"GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (Fragment)","A0A590UK28"
-0.0920822852831407,17.9573371401714,-1.09234131172013,0.300067659454319,0.502939816409052,-5.58479570925733,"P51946",5,-1.07309431886866,0.306833839821534,0.505151101006697,0.0920822852831407,"Non-significant",0.296578696103219,"CCNH","Cyclin-H","P51946"
-0.184022986013208,19.9810399421441,-1.04988127705281,0.318258668241675,0.516008747845313,-5.62757474593595,"Q9NRX4",6,-1.07328304118373,0.306752948507085,0.505151101006697,0.184022986013201,"Non-significant",0.296578696103219,"PHPT1","14 kDa phosphohistidine phosphatase","Q9NRX4"
-0.076983599119643,18.5009293710589,-1.08564139043677,0.302883920156818,0.504881877853443,-5.59163429124467,"P61966",6,-1.0718915477617,0.307349758998085,0.505659399716712,0.0769835991196395,"Non-significant",0.29614191523605,"AP1S1","AP-1 complex subunit sigma-1A","P61966"
-0.172558576308539,17.4356241381817,-1.10392206544742,0.295247349682478,0.499494900614959,-5.5728981676927,"Q8N567",2,-1.0720265401625,0.307291822336277,0.505659399716712,0.172558576308536,"Non-significant",0.29614191523605,"ZCCHC9","Zinc finger CCHC domain-containing protein 9","Q8N567"
-0.122470425314283,19.2381253189771,-1.08405081062958,0.303555478256807,0.505444345416502,-5.5932529648224,"Q96GC5",4,-1.07110058957658,0.307689392452645,0.505969722411086,0.122470425314283,"Non-significant",0.295875470874069,"MRPL48","39S ribosomal protein L48, mitochondrial","Q96GC5"
0.113025124033051,17.9524123896882,1.47699752688783,0.17018173554832,0.403495650706204,-5.14199565926834,"Q9NSK7",1,1.07119596310227,0.307648424470719,0.505969722411086,-0.113025124033051,"Non-significant",0.295875470874069,"C19orf12","Protein C19orf12","Q9NSK7"
-0.0551125951203417,18.6426322231391,-1.0415572286959,0.321920910490779,0.518710094605182,-5.63580398640305,"Q9NXA8",9,-1.06992514448785,0.30819464781268,0.506676235277913,0.0551125951203417,"Non-significant",0.295269465019974,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","Q9NXA8"
-0.0535324465715483,22.3474290293686,-0.94608834472836,0.366200317118271,0.554593362759498,-5.72638125567943,"P78371",39,-1.06752728626082,0.309227295001489,0.508249228306347,0.0535324465715519,"Non-significant",0.293923272094842,"CCT2","T-complex protein 1 subunit beta","P78371"
0.147756973611269,19.9218226241767,1.23234709486239,0.245752308073993,0.458204289483536,-5.43462745936958,"O60262",1,1.06716636940511,0.30938295169953,0.508380372569532,-0.147756973611276,"Non-significant",0.293811224934103,"GNG7","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7","O60262"
0.0639386978118175,20.8506590696732,1.0519546319941,0.317351391297721,0.515532526808734,-5.62551691141894,"O00233",8,1.06679193265318,0.309544501908403,0.508396496884364,-0.0639386978118139,"Non-significant",0.293797450622025,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","O00233"
0.0515510191889987,23.8617722561214,0.968094162067719,0.355620469965895,0.545187089737238,-5.70613408109768,"P62258",20,1.06686135718443,0.309514543975194,0.508396496884364,-0.0515510191889987,"Non-significant",0.293797450622025,"YWHAE","14-3-3 protein epsilon","P62258"
0.362787245317971,15.4487769677259,1.06196010346303,0.313000609751743,0.512565270270389,-5.61554115814278,"Q8N8R7",1,1.06653831217794,0.309653962341692,0.508451654411094,-0.362787245317977,"Non-significant",0.293750335210571,"ARL14EP","ARL14 effector protein","Q8N8R7"
-0.190622683441429,16.7599665875933,-1.06450547499753,0.311901039155649,0.511389304093765,-5.61299144188123,"Q93063",3,-1.06622307841688,0.309790055341522,0.508550504861229,0.190622683441422,"Non-significant",0.293665910207593,"EXT2","Exostosin-2","Q93063"
0.130166168075135,19.7118491374924,1.07276435257569,0.308353535410773,0.508184220557695,-5.60468536505017,"P18827",4,1.06556756882172,0.310073197318294,0.508766037029845,-0.130166168075132,"Non-significant",0.293481887970563,"SDC1","Syndecan-1","P18827"
-0.125577480995211,19.8512766282314,-1.34056518603072,0.209451154678633,0.42803665370586,-5.30962094914587,"P62875",1,-1.06563840934694,0.310042588911071,0.508766037029845,0.125577480995211,"Non-significant",0.293481887970563,"POLR2L","DNA-directed RNA polymerases I, II, and III subunit RPABC5","P62875"
0.466790623892868,14.5594998584376,1.04970114162101,0.318337585971127,0.516008747845313,-5.62775338078325,"Q8IY45",1,1.06485704758387,0.310380322007304,0.509045090169534,-0.466790623892878,"Non-significant",0.293243747045351,"AMN1","Protein AMN1 homolog","Q8IY45"
