"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","M_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.140314136885717,15.387160155651,0.743026060907293,0.474748717426447,0.732172878129948,-6.41702374445916,"Q5VWG9",2,0.780096862376238,0.450204144064611,0.712521957812224,-0.140314136885713,"Non-significant",0.147201747446127,"TAF3","Transcription initiation factor TFIID subunit 3","Q5VWG9"
-0.0282749839949865,19.9670323358201,-0.71133325108257,0.493316479005686,0.742690120381285,-6.44074177034361,"Q9H6Z4",16,-0.779470546091018,0.450559307571609,0.712915683597959,0.0282749839949936,"Non-significant",0.146961831036586,"RANBP3","Ran-binding protein 3","Q9H6Z4"
0.0822416096970429,18.9316894312865,0.7227435856059,0.4865800546986,0.738020132760371,-6.43230947259547,"P55210",6,0.778032954495817,0.451375194741001,0.713532715253468,-0.08224160969705,"Non-significant",0.146586109825672,"CASP7","Caspase-7","P55210"
0.0879252880203687,20.4386003368686,0.766185669660502,0.4614647585516,0.722182900270251,-6.39910881687291,"Q08043",3,0.778247450214316,0.451253400619534,0.713532715253468,-0.0879252880203687,"Non-significant",0.146586109825672,"ACTN3","Alpha-actinin-3","Q08043"
0.0348231379609381,19.7485412367593,0.763524456066578,0.462978879988733,0.723175168952098,-6.40119221116159,"Q14139",9,0.778414759312737,0.451158414367953,0.713532715253468,-0.0348231379609381,"Non-significant",0.146586109825672,"UBE4A","Ubiquitin conjugation factor E4 A","Q14139"
-0.108168068454287,16.143966422559,-0.863512034760007,0.408313188484404,0.681471152187794,-6.31856794847751,"Q6AI12",1,-0.778142545377146,0.451312964656538,0.713532715253468,0.10816806845429,"Non-significant",0.146586109825672,"ANKRD40","Ankyrin repeat domain-containing protein 40","Q6AI12"
0.0801019243558976,23.9728523452142,0.781293036628861,0.452930126590095,0.715066183347382,-6.38716017120706,"Q562R1",3,0.777653427921684,0.451590747375834,0.713536806924184,-0.0801019243559011,"Non-significant",0.146583619421405,"ACTBL2","Beta-actin-like protein 2","Q562R1"
-0.041649455784281,17.8203762514156,-0.773535910695526,0.45729943592147,0.718610322591604,-6.3933211631424,"Q8TEL6",7,-0.77783786227813,0.451485989438735,0.713536806924184,0.041649455784281,"Non-significant",0.146583619421405,"TRPC4AP","Short transient receptor potential channel 4-associated protein","Q8TEL6"
0.0273174644125334,23.9501947420091,0.687186146248691,0.507761652175169,0.753935482212676,-6.4581868461294,"P21796",22,0.777290112667507,0.451797154218741,0.713694655921684,-0.0273174644125369,"Non-significant",0.146487555187043,"VDAC1","Voltage-dependent anion-selective channel protein 1","P21796"
0.0553130713695698,15.9101932949827,0.812356919609179,0.435707933240707,0.70339960401267,-6.36194716548746,"Q9UNY4",4,0.776600712319213,0.452188981900553,0.71414526696102,-0.0553130713695662,"Non-significant",0.146213437772018,"TTF2","Transcription termination factor 2","Q9UNY4"
-0.0365135953248625,19.2729690729402,-0.753363159732111,0.468789672130426,0.72783941772083,-6.40908800152866,"O75880",9,-0.77507934167209,0.453054433769969,0.715343487439341,0.0365135953248625,"Non-significant",0.14548537235407,"SCO1","Protein SCO1 homolog, mitochondrial","O75880"
0.125429627455365,16.1011385651563,0.805861224927631,0.439272723299157,0.706253287905551,-6.36729061191649,"Q92993",1,0.774309446446517,0.453492800184045,0.715866962080868,-0.125429627455368,"Non-significant",0.14516768020971,"KAT5","Histone acetyltransferase KAT5","Q92993"
0.0690956225220134,17.5067619330917,0.925407146871547,0.376786552317738,0.655439750074695,-6.26306336162368,"P29084",2,0.774087218341943,0.453619383565438,0.715898136898728,-0.0690956225220134,"Non-significant",0.14514876781775,"GTF2E2","Transcription initiation factor IIE subunit beta","P29084"
-0.0221645280017597,20.8576911851985,-0.666291605635735,0.520466291238827,0.761162072804754,-6.47284041451275,"O94826",26,-0.773421500934281,0.453998717356275,0.716159464454896,0.0221645280017562,"Non-significant",0.144990264253695,"TOMM70","Mitochondrial import receptor subunit TOM70","O94826"
0.0408792038653374,18.4728228857195,0.739335999933485,0.476887551742689,0.733614206663857,-6.4198328898697,"Q96AX1",9,0.77348300706083,0.453963661976134,0.716159464454896,-0.0408792038653409,"Non-significant",0.144990264253695,"VPS33A","Vacuolar protein sorting-associated protein 33A","Q96AX1"
0.0259058025992687,18.44586626848,0.695887191534395,0.502527077217621,0.749010525425503,-6.45196359056223,"O43264",18,0.772767233938496,0.45437172289309,0.71657917512511,-0.0259058025992687,"Non-significant",0.144735817241172,"ZW10","Centromere/kinetochore protein zw10 homolog","O43264"
0.0947224158190423,16.8454395446784,0.926981453942467,0.376007858671953,0.654789153056329,-6.26160937467396,"Q5VVQ6",1,0.771652664229295,0.455007600626084,0.717304915864333,-0.0947224158190458,"Non-significant",0.144296192829085,"YOD1","Ubiquitin thioesterase OTU1","Q5VVQ6"
0.0639544508804306,17.2714037020279,0.984366677612348,0.348407928295612,0.630301049318999,-6.20721209742261,"Q92546",2,0.771585401998967,0.45504599273829,0.717304915864333,-0.0639544508804377,"Non-significant",0.144296192829085,"RGP1","RAB6A-GEF complex partner protein 2","Q92546"
-0.0348839474544924,20.8268277134945,-0.752734148721804,0.469150905961794,0.727895397279459,-6.40957368039051,"Q8N183",9,-0.769322743257744,0.456338676312796,0.719004342810262,0.0348839474544924,"Non-significant",0.143268486456009,"NDUFAF2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2","Q8N183"
0.0614500703938816,20.1467180093269,0.777588027149684,0.455013613790893,0.716916582650546,-6.39010959633231,"Q96B21",4,0.769507952051058,0.456232776989314,0.719004342810262,-0.0614500703938852,"Non-significant",0.143268486456009,"TMEM45B","Transmembrane protein 45B","Q96B21"
-0.0663523788314428,16.7635913986439,-0.816417158819859,0.433489536474971,0.702162500138974,-6.35858814091609,"Q96DM3",3,-0.769044056481015,0.456498054144097,0.719017983465355,0.0663523788314535,"Non-significant",0.143260247277621,"RMC1","Regulator of MON1-CCZ1 complex","Q96DM3"
-0.0189631800671393,20.678794388642,-0.663157702468764,0.522388074765735,0.762807254086989,-6.47500267724446,"Q96JB5",23,-0.768744801260644,0.456669234088726,0.719017983465355,0.0189631800671322,"Non-significant",0.143260247277621,"CDK5RAP3","CDK5 regulatory subunit-associated protein 3","Q96JB5"
-0.0213105503887121,20.076508481393,-0.732396790093212,0.480926165030453,0.734599095479613,-6.42508165112269,"Q9NX63",14,-0.768789247760401,0.456643807235736,0.719017983465355,0.021310550388705,"Non-significant",0.143260247277621,"CHCHD3","MICOS complex subunit MIC19","Q9NX63"
0.382209147150256,15.5271824928721,0.69856970841489,0.500919947884829,0.748086599236961,-6.45003067384788,"A0A2R8YE54",1,0.765597890889523,0.458471789538386,0.719888285858725,-0.382209147150256,"Non-significant",0.142734893290115,"OPA1","Dynamin-like 120 kDa protein, form S1","A0A2R8YE54"
-0.0896319134739976,16.745346631972,-0.961354149683912,0.359292821758298,0.639814296731957,-6.22935096382091,"O00142",1,-0.767154033944119,0.457579866828382,0.719888285858725,0.0896319134739976,"Non-significant",0.142734893290115,"TK2","Thymidine kinase 2, mitochondrial","O00142"
0.0663149854975238,17.9077488605965,0.735106917316082,0.479346311763749,0.733705127574636,-6.42303700322083,"O95551",5,0.764850425098452,0.458900599133763,0.719888285858725,-0.0663149854975202,"Non-significant",0.142734893290115,"TDP2","Tyrosyl-DNA phosphodiesterase 2","O95551"
-0.0298368734722949,24.0379598364524,-0.698631721037716,0.500882832666294,0.748086599236961,-6.44998591041663,"P08865",16,-0.766927585418284,0.457709590341131,0.719888285858725,0.0298368734722878,"Non-significant",0.142734893290115,"RPSA","40S ribosomal protein SA","P08865"
0.0233037328718204,23.4379847089675,0.665591006286774,0.520895549028018,0.761623625144393,-6.47332460670582,"P35232",25,0.766461061487281,0.457976916981818,0.719888285858725,-0.0233037328718169,"Non-significant",0.142734893290115,"PHB","Prohibitin","P35232"
0.0317641429092106,19.2373412980204,0.712861498425167,0.492410890049885,0.742055411978036,-6.43961939305146,"P53041",13,0.765627729947221,0.458454676587588,0.719888285858725,-0.0317641429092106,"Non-significant",0.142734893290115,"PPP5C","Serine/threonine-protein phosphatase 5","P53041"
-0.0945348042508201,17.3935597701175,-0.914332396147709,0.382296930627944,0.661051281714141,-6.27323305265518,"Q5VST6",1,-0.765029893659396,0.458797617688634,0.719888285858725,0.0945348042508165,"Non-significant",0.142734893290115,"ABHD17B","Alpha/beta hydrolase domain-containing protein 17B","Q5VST6"
-0.0255478595226997,19.6084410337765,-0.727729017143948,0.483654900997139,0.73635241599218,-6.42858737693028,"Q8IYS2",13,-0.766506340532864,0.457950966945956,0.719888285858725,0.0255478595226961,"Non-significant",0.142734893290115,"KIAA2013","Uncharacterized protein KIAA2013","Q8IYS2"
0.0270603489368995,18.2352475600188,0.770521911691195,0.459004483034802,0.719988071352108,-6.39570033173719,"Q8N9F7",10,0.766377790424351,0.458024643185671,0.719888285858725,-0.0270603489369101,"Non-significant",0.142734893290115,"GDPD1","Lysophospholipase D GDPD1","Q8N9F7"
0.081968657135004,16.0506040839069,0.761730630422801,0.464001300298305,0.724014149537555,-6.40259292248447,"Q8WYP3",3,0.765168226468714,0.458718250446058,0.719888285858725,-0.081968657135004,"Non-significant",0.142734893290115,"RIN2","Ras and Rab interactor 2","Q8WYP3"
-0.437502220920081,15.4534630933223,-0.695396086355735,0.50282164598726,0.749256804483128,-6.4523167328152,"Q96DA0",1,-0.764593070513383,0.459048298086007,0.719888285858725,0.437502220920081,"Non-significant",0.142734893290115,"ZG16B","Zymogen granule protein 16 homolog B","Q96DA0"
0.0515469397209003,18.0590183157626,0.937100776357897,0.371030035823662,0.649229703286135,-6.25221411661535,"Q96LA8",3,0.764779867197461,0.458941090192187,0.719888285858725,-0.0515469397209074,"Non-significant",0.142734893290115,"PRMT6","Protein arginine N-methyltransferase 6","Q96LA8"
-0.0919561818180057,16.4127485381792,-0.792045503146372,0.446918939014229,0.711523832343632,-6.37853060597942,"Q96LT9",2,-0.766997752199081,0.457669392047176,0.719888285858725,0.0919561818179986,"Non-significant",0.142734893290115,"RNPC3","RNA-binding region-containing protein 3","Q96LT9"
-0.0308097017235802,18.1929700085258,-0.794286522449142,0.44567273311223,0.710890974669139,-6.37671897899589,"Q9H089",8,-0.76509760544163,0.458758767560689,0.719888285858725,0.0308097017235767,"Non-significant",0.142734893290115,"LSG1","Large subunit GTPase 1 homolog","Q9H089"
-0.0267812600414885,23.0486639798821,-0.666599136698937,0.520277933373812,0.761052702802426,-6.47262772945067,"Q9HDC9",27,-0.764669366179786,0.45900450793767,0.719888285858725,0.0267812600414921,"Non-significant",0.142734893290115,"APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9"
0.0223317976518409,21.6884270478766,0.688831577837766,0.506769220432636,0.753292590401556,-6.45701542610228,"Q9NVA2",18,0.764868286207486,0.458890349538016,0.719888285858725,-0.022331797651848,"Non-significant",0.142734893290115,"SEPTIN11","Septin-11","Q9NVA2"
0.0285372722080695,18.1525502024122,0.676378604194678,0.514309428215771,0.758447948607808,-6.4658177054229,"Q9Y3P9",23,0.765833905274227,0.458336444330918,0.719888285858725,-0.028537272208073,"Non-significant",0.142734893290115,"RABGAP1","Rab GTPase-activating protein 1","Q9Y3P9"
0.126398748834745,17.2898514990268,0.78900881434361,0.448611265503938,0.712265821321991,-6.38097826780035,"O94988",1,0.763520442390821,0.459664215684185,0.720011666502975,-0.126398748834742,"Non-significant",0.142660466545375,"FAM13A","Protein FAM13A","O94988"
-0.0274178499319575,20.6515398599233,-0.791421294624406,0.447266462696678,0.71190797304761,-6.3790344116085,"P14927",9,-0.763932532341127,0.459427526397682,0.720011666502975,0.0274178499319575,"Non-significant",0.142660466545375,"UQCRB","Cytochrome b-c1 complex subunit 7","P14927"
0.0593989754745934,22.3650867226036,0.850124606496479,0.41536576689771,0.687291059309422,-6.33014134082332,"P56134",3,0.763830123842416,0.459486338884095,0.720011666502975,-0.0593989754745934,"Non-significant",0.142660466545375,"ATP5MF","ATP synthase subunit f, mitochondrial","P56134"
-0.0192613758394451,20.8997570038182,-0.638456262945254,0.537682391051545,0.772307150219749,-6.49171865100602,"Q02818",31,-0.763534935280774,0.459655890197091,0.720011666502975,0.0192613758394486,"Non-significant",0.142660466545375,"NUCB1","Nucleobindin-1","Q02818"
0.0902249760458176,21.8945955574833,0.69752755079689,0.501543942762416,0.748265059430563,-6.45078241112657,"Q9P0L0",8,0.763553797791083,0.459645054710057,0.720011666502975,-0.0902249760458247,"Non-significant",0.142660466545375,"VAPA","Vesicle-associated membrane protein-associated protein A","Q9P0L0"
-0.10243745574904,16.0667015248964,-0.763293813156623,0.463110257197521,0.723211799925562,-6.40137247274397,"O00519",2,-0.762532497511286,0.460231968032795,0.720564116305551,0.102437455749044,"Non-significant",0.142327369299937,"FAAH","Fatty-acid amide hydrolase 1","O00519"
-0.0275028670635891,19.9092524107546,-0.788812895625804,0.448720594164128,0.712265821321991,-6.38113590016427,"Q15257",9,-0.762602451266672,0.460191752456733,0.720564116305551,0.0275028670635891,"Non-significant",0.142327369299937,"PTPA","Serine/threonine-protein phosphatase 2A activator","Q15257"
0.0365055577852296,18.9954796428009,0.703466129925367,0.497994584810503,0.746336465446069,-6.44648516826791,"P20711",13,0.762079266678152,0.460492578684577,0.720635396955944,-0.0365055577852402,"Non-significant",0.142284409539165,"DDC","Aromatic-L-amino-acid decarboxylase","P20711"
0.0444543752781428,19.679591403741,0.745104770502955,0.473546543654447,0.730962848651399,-6.41543578120239,"Q12824",7,0.762116924692432,0.460470921541341,0.720635396955944,-0.0444543752781428,"Non-significant",0.142284409539165,"SMARCB1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1","Q12824"
0.221123650706438,15.2308709376111,0.713887142126463,0.491803706459359,0.741745810709917,-6.43886492191106,"Q9UL63",1,0.761289000245842,0.460947209379911,0.721178438023531,-0.221123650706437,"Non-significant",0.141957266402472,"MKLN1","Muskelin","Q9UL63"
0.0656957535095302,20.7601280848391,0.754317500745872,0.468241945326035,0.727664488782412,-6.40835043609746,"O75915",4,0.76046241178387,0.461423038080443,0.721585945898961,-0.0656957535095337,"Non-significant",0.141711933999884,"ARL6IP5","PRA1 family protein 3","O75915"
-0.0179780781258252,22.6319505299012,-0.676612149015368,0.5141673986964,0.758447948607808,-6.46565396989084,"P27695",19,-0.760498779584089,0.461402096321139,0.721585945898961,0.0179780781258181,"Non-significant",0.141711933999884,"APEX1","DNA-(apurinic or apyrimidinic site) endonuclease","P27695"
-0.151047479707309,18.7774335779802,-0.74637406475013,0.472813430315632,0.730728212971122,-6.41446419881644,"H0YLU7",1,-0.757133509842358,0.463342460472169,0.722211366260905,0.151047479707312,"Non-significant",0.141335680869665,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial (Fragment)","H0YLU7"
-0.024407676267689,19.1208508194909,-0.701111055841139,0.499400307147088,0.746982468346571,-6.44819327451821,"P08240",15,-0.757160145363188,0.463327082734729,0.722211366260905,0.0244076762676819,"Non-significant",0.141335680869665,"SRPRA","Signal recognition particle receptor subunit alpha","P08240"
0.103207341721955,17.0400622712401,0.850924432263307,0.414942085372821,0.687291059309422,-6.32945426425666,"P31152",1,0.758210669646121,0.462720829228866,0.722211366260905,-0.103207341721959,"Non-significant",0.141335680869665,"MAPK4","Mitogen-activated protein kinase 4","P31152"
0.119003469831378,15.9258959246344,0.736506447406007,0.478531748725683,0.733705127574636,-6.42197848590781,"P49069",2,0.758596549897845,0.462498264463949,0.722211366260905,-0.119003469831382,"Non-significant",0.141335680869665,"CAMLG","Calcium signal-modulating cyclophilin ligand","P49069"
-0.0977070934602686,22.0195526404772,-0.879867393471633,0.399809718738444,0.674842550444915,-6.30421867939411,"P61956",1,-0.758352059249741,0.462639271910974,0.722211366260905,0.0977070934602651,"Non-significant",0.141335680869665,"SUMO2;SUMO3;SUMO4","Small ubiquitin-related modifier 3","P61956"
-0.0373205130626282,21.4672520495304,-0.866116692489463,0.406950678660637,0.680553156402528,-6.31629819514602,"P68402",5,-0.757647839329633,0.463045574418777,0.722211366260905,0.0373205130626211,"Non-significant",0.141335680869665,"PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit alpha2","P68402"
0.0265120411433521,19.564478898845,0.660642091815539,0.523933756968236,0.763932531691082,-6.47673160504002,"Q12788",27,0.757892793130823,0.462904221922052,0.722211366260905,-0.0265120411433557,"Non-significant",0.141335680869665,"TBL3","Transducin beta-like protein 3","Q12788"
-0.0899429676429584,17.0587980916532,-0.787397895699197,0.449510727266845,0.712425914541733,-6.38227335858194,"Q13216",2,-0.759492736593753,0.461981629132168,0.722211366260905,0.0899429676429513,"Non-significant",0.141335680869665,"ERCC8","DNA excision repair protein ERCC-8","Q13216"
-0.0327455231286464,17.324612729753,-0.702932578260791,0.498312843284711,0.746336465446069,-6.44687260011855,"Q14BN4",13,-0.757062262818926,0.463383595765957,0.722211366260905,0.0327455231286429,"Non-significant",0.141335680869665,"SLMAP","Sarcolemmal membrane-associated protein","Q14BN4"
0.0304242423421464,19.4589624997038,0.690659670659053,0.505668002916155,0.751993184097016,-6.45571098595673,"Q8TDN6",16,0.758707113360857,0.462434507004555,0.722211366260905,-0.0304242423421464,"Non-significant",0.141335680869665,"BRIX1","Ribosome biogenesis protein BRX1 homolog","Q8TDN6"
-0.0455080286630647,19.2674426984839,-1.052846058788,0.317459379455152,0.60383062779704,-6.13882481786168,"Q8WUD4",3,-0.75796382634663,0.46286323672341,0.722211366260905,0.0455080286630611,"Non-significant",0.141335680869665,"CCDC12","Coiled-coil domain-containing protein 12","Q8WUD4"
0.0736573502021685,17.9873657005347,0.854701987704291,0.412945046510301,0.685785565468533,-6.3262017026855,"Q96ER3",2,0.756965239119162,0.463439617209654,0.722211366260905,-0.0736573502021685,"Non-significant",0.141335680869665,"SAAL1","Protein SAAL1","Q96ER3"
-0.0360674776083414,17.3181993703384,-0.736765889169956,0.478380843076919,0.733705127574636,-6.42178206247144,"Q99700",9,-0.759070645056165,0.462224911992676,0.722211366260905,0.0360674776083414,"Non-significant",0.141335680869665,"ATXN2","Ataxin-2","Q99700"
0.0478182798709668,17.3006898217581,0.779156920142419,0.454130595443337,0.716198898579854,-6.38886216718716,"Q9BY64",5,0.75851608281457,0.462544670037368,0.722211366260905,-0.0478182798709632,"Non-significant",0.141335680869665,"UGT2B10","UDP-glucuronosyltransferase 2B10","Q9BY64"
0.0754880429732303,17.0260321244704,0.733272076464831,0.480415563158101,0.734153862878549,-6.42442203289469,"Q9NZ09",4,0.758490997779921,0.462559137239615,0.722211366260905,-0.0754880429732339,"Non-significant",0.141335680869665,"UBAP1","Ubiquitin-associated protein 1","Q9NZ09"
-0.157672524903644,15.8801907072928,-0.709226644937246,0.494566475602377,0.74369440347039,-6.44228534766094,"Q13107",2,-0.755916380286358,0.464045499267217,0.722987419341925,0.157672524903647,"Non-significant",0.140869259770362,"USP4","Ubiquitin carboxyl-terminal hydrolase 4","Q13107"
-0.0741981908129468,21.6102889876017,-0.699371806126246,0.500440014063391,0.748036701815477,-6.44945140717353,"O96008",7,-0.755705918012504,0.464167134395802,0.723008825566311,0.074198190812961,"Non-significant",0.140856401361963,"TOMM40","Mitochondrial import receptor subunit TOM40 homolog","O96008"
-0.149207250790454,16.5484041050932,-0.745445122973297,0.473349893404091,0.730856598087745,-6.41517540283015,"P08670",1,-0.754797618999367,0.464692308510356,0.723204500863344,0.14920725079045,"Non-significant",0.140738879692495,"PRPH;VIM","Vimentin","P08670"
0.0262515470588447,18.5783083800372,0.725599828380623,0.484902829009408,0.736482570470231,-6.4301798265944,"Q6UX04",12,0.755033337980004,0.464555981151905,0.723204500863344,-0.0262515470588518,"Non-significant",0.140738879692495,"CWC27","Spliceosome-associated protein CWC27 homolog","Q6UX04"
-0.0407789049492209,18.8009464034837,-0.749672488234964,0.470911725944195,0.728771241466986,-6.41193252567499,"Q9BV79",7,-0.755220673994757,0.46444765381986,0.723204500863344,0.0407789049492173,"Non-significant",0.140738879692495,"MECR","Enoyl-[acyl-carrier-protein] reductase, mitochondrial","Q9BV79"
0.0384470606070906,19.9637121691989,0.846130157875613,0.417486120847642,0.689543174407225,-6.33356436508954,"Q9H832",5,0.754742039915519,0.464724456158418,0.723204500863344,-0.0384470606070941,"Non-significant",0.140738879692495,"UBE2Z","Ubiquitin-conjugating enzyme E2 Z","Q9H832"
-0.184853770268809,14.3312017303833,-0.719929010625308,0.488236358673543,0.739360867677154,-6.43440066969451,"Q9BYV8",1,-0.754405413957848,0.464919194677058,0.7233395689647,0.184853770268811,"Non-significant",0.140657776969813,"CEP41","Centrosomal protein of 41 kDa","Q9BYV8"
-0.0458962628316968,18.217348936847,-0.696477384298491,0.502173214717169,0.748790100538441,-6.45153889819054,"P49841",11,-0.753322928753882,0.465545760190727,0.724146271828705,0.0458962628316932,"Non-significant",0.140173700885928,"GSK3A","Glycogen synthase kinase-3 alpha","P49841"
-0.116941401367445,18.1906246653567,-0.73184638773277,0.481247419643642,0.734754832315344,-6.42549607454761,"A6NIZ1",2,-0.752610242010236,0.465958566991024,0.724620180414678,0.116941401367448,"Non-significant",0.139889575185976,"RAP1B","Ras-related protein Rap-1b","A6NIZ1"
-0.0717450965459783,17.7249898910357,-0.77159791968577,0.458395302468106,0.719369302538356,-6.39485190342396,"P41247",3,-0.752179901379918,0.46620794243046,0.724839773138402,0.0717450965459783,"Non-significant",0.139757984232152,"PNPLA4","Patatin-like phospholipase domain-containing protein 4","P41247"
0.0203038299027938,19.1300875477861,0.670269700615301,0.518032914729803,0.759985651802734,-6.47008229678824,"Q7Z3B4",19,0.751299919154612,0.466718137776553,0.725128272951701,-0.0203038299028009,"Non-significant",0.139585161280726,"NUP54","Nucleoporin p54","Q7Z3B4"
-0.0476427415941174,18.4172812465419,-0.825022209914541,0.428813027434643,0.698651658657731,-6.35142100172789,"Q86T03",4,-0.751597875281719,0.466545349948348,0.725128272951701,0.0476427415941174,"Non-significant",0.139585161280726,"PIP4P1","Type 1 phosphatidylinositol 4,5-bisphosphate 4-phosphatase","Q86T03"
0.0256283266547506,20.4678850109742,0.740337590389146,0.476306406257776,0.733562222094543,-6.41907164087616,"Q9BSH4",11,0.751333796616894,0.466698489871382,0.725128272951701,-0.0256283266547506,"Non-significant",0.139585161280726,"TACO1","Translational activator of cytochrome c oxidase 1","Q9BSH4"
0.0151308855795094,21.6044512661317,0.594151802105698,0.565755243046853,0.790982421076789,-6.52023271138325,"O00231",36,0.750538841050488,0.467159676394572,0.725412633805595,-0.01513088557952,"Non-significant",0.139414885005549,"PSMD11","26S proteasome non-ATPase regulatory subunit 11","O00231"
0.0682984174824917,22.6265078764129,0.736769343035284,0.478378834321281,0.733705127574636,-6.42177944713167,"O60888",4,0.7505708464502,0.467141103241296,0.725412633805595,-0.0682984174824917,"Non-significant",0.139414885005549,"CUTA","Protein CutA","O60888"
0.0817043180180423,15.3316060412095,1.01528117787335,0.3341700527798,0.617495795111197,-6.17679893438626,"O75815",1,0.750424686373519,0.467225925608856,0.725412633805595,-0.081704318018037,"Non-significant",0.139414885005549,"BCAR3","Breast cancer anti-estrogen resistance protein 3","O75815"
0.0665431488366046,16.0132092198156,0.899470963034167,0.389780895183362,0.666170234862855,-6.28671777870732,"Q8N9N5",2,0.749381436793582,0.467831643270295,0.726016637692044,-0.0665431488366011,"Non-significant",0.139053426717189,"BANP","Protein BANP","Q8N9N5"
0.03241258007181,18.0075737080894,0.761634335544722,0.464056226274258,0.724014149537555,-6.40266803179842,"Q9H1Y0",8,0.749540066918539,0.467739509967096,0.726016637692044,-0.0324125800718136,"Non-significant",0.139053426717189,"ATG5","Autophagy protein 5","Q9H1Y0"
0.0321586276487231,18.6794918468451,0.703292855829154,0.498097927424486,0.746336465446069,-6.44661101819402,"Q9NRG9",12,0.749170490910147,0.467954179421402,0.726038656240522,-0.0321586276487302,"Non-significant",0.139040255684179,"AAAS","Aladin","Q9NRG9"
0.045011126201608,18.8468482255146,0.714664578679056,0.491343772160321,0.741552841722141,-6.43829238302092,"Q9BXY0",8,0.748403245833028,0.468400032595793,0.726397941841896,-0.0450111262016222,"Non-significant",0.138825395004556,"MAK16","Protein MAK16 homolog","Q9BXY0"
-0.0365445738340853,19.4764968528478,-0.796639918768807,0.444366505045021,0.710011037389022,-6.37481166917043,"Q9Y2Y0",6,-0.748398910143675,0.468402552857608,0.726397941841896,0.0365445738340853,"Non-significant",0.138825395004556,"ARL2BP","ADP-ribosylation factor-like protein 2-binding protein","Q9Y2Y0"
-0.025952059948068,20.2562459343848,-0.755522338835709,0.467551036375695,0.727096656939784,-6.40741808717196,"Q99766",10,-0.748106838559199,0.468572348536593,0.726493129926819,0.025952059948068,"Non-significant",0.138768488246868,"DMAC2L","ATP synthase subunit s, mitochondrial","Q99766"
0.0415801476849147,18.1259928108035,0.803466752912428,0.440591670775215,0.707749081827145,-6.36925087183784,"Q86WA8",5,0.74774545610651,0.468782491185474,0.726498177728568,-0.0415801476849147,"Non-significant",0.138765470703083,"LONP2","Lon protease homolog 2, peroxisomal","Q86WA8"
0.0458410713238315,20.7782912853111,0.774816921234543,0.45657600457719,0.717951675619628,-6.39230748143823,"Q9NPJ3",5,0.747728354745291,0.468792437024075,0.726498177728568,-0.0458410713238386,"Non-significant",0.138765470703083,"ACOT13","Acyl-coenzyme A thioesterase 13","Q9NPJ3"
-0.0547321916857513,21.7705800318773,-0.773898801126538,0.457094423420987,0.718505684106036,-6.39303415334618,"Q15526",4,-0.746945340690325,0.469247964577317,0.726875294166441,0.0547321916857513,"Non-significant",0.138540092168459,"SURF1","Surfeit locus protein 1","Q15526"
0.0417332417232572,18.0509466839045,0.736223401803538,0.478696418005299,0.733705127574636,-6.42219270924209,"Q8TEU7",7,0.746937157256654,0.46925272684137,0.726875294166441,-0.0417332417232572,"Non-significant",0.138540092168459,"RAPGEF6","Rap guanine nucleotide exchange factor 6","Q8TEU7"
-0.0896352260678128,16.5713602781801,-0.704978071742684,0.497093406363746,0.745695750177627,-6.44538584869731,"Q01850",4,-0.746495090347489,0.469510027833181,0.727105776868535,0.0896352260678057,"Non-significant",0.138402404864922,"CDR2","Cerebellar degeneration-related protein 2","Q01850"
0.497599481386956,16.3150108832814,0.67138662869386,0.517350922883952,0.759985651802734,-6.46930520935393,"P04083",16,0.745725834517385,0.469957975620766,0.727295241255139,-0.497599481386956,"Non-significant",0.138289254039174,"ANXA1","Annexin A1","P04083"
0.148150354984283,15.5859138000935,0.735750558360447,0.478971587119514,0.733705127574636,-6.42255041694936,"P49662",1,0.74573134177284,0.469954767728055,0.727295241255139,-0.148150354984281,"Non-significant",0.138289254039174,"CASP4","Caspase-4","P49662"
-0.0790730202449339,18.0538740975636,-0.744503111490548,0.473894299882061,0.731191734632672,-6.41589580627767,"Q8N6M0",3,-0.746062691494434,0.46976178663141,0.727295241255139,0.0790730202449268,"Non-significant",0.138289254039174,"OTUD6B","Deubiquitinase OTUD6B","Q8N6M0"
-0.027355833931523,20.6811546938934,-0.853585761727973,0.413534462591079,0.686084286660763,-6.32716408950729,"P82979",7,-0.744573951632281,0.470629229490977,0.728165889360203,0.0273558339315194,"Non-significant",0.137769669276851,"SARNP","SAP domain-containing ribonucleoprotein","P82979"
0.0190397115590102,19.8077412511264,0.626873139121026,0.544943161446001,0.776327468999208,-6.49935627107029,"P30876",29,0.743669707797502,0.471156590621412,0.72862695792312,-0.0190397115590208,"Non-significant",0.137494764660573,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","P30876"
