"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-68886","R-HSA-68886","M Phase","23/213","417/10955",6.24157011188558e-06,3.68862714882862e-05,2.61320980545111e-05,"TUBB/PSMB10/TUBA4A/PSMB4/LMNA/NUDC/YWHAE/PSMB1/PSMA4/YWHAG/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/HSP90AA1/PSMB2/PSMB3/PPP2R1A",23,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9734009","R-HSA-9734009","Defective Intrinsic Pathway for Apoptosis","6/213","25/10955",6.54762798710828e-06,3.84062358049784e-05,2.72089175583683e-05,"SOD2/C1QBP/LMNA/YWHAE/PRDX1/CAST",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","5/213","15/10955",6.79325678144943e-06,3.92610281633769e-05,2.78144956454083e-05,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9735871","R-HSA-9735871","SARS-CoV-1 targets host intracellular signalling and regulatory pathways","5/213","15/10955",6.79325678144943e-06,3.92610281633769e-05,2.78144956454083e-05,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","7/213","38/10955",7.19714248559277e-06,4.12916349903352e-05,2.92530800989518e-05,"SOD2/HSPA9/CFL1/TALDO1/ANXA2/MIF/PPIA",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","8/213","57/10955",1.30494746308946e-05,7.4325268549878e-05,5.26557748264168e-05,"SOD2/P4HB/HSPA9/CFL1/TALDO1/ANXA2/MIF/PPIA",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","21/213","381/10955",1.63337464711205e-05,9.23620483906526e-05,6.5433940804413e-05,"PSMB10/CALR/PSMB4/PSMB1/CTSS/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/HSPA5/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/UBA1/HLA-B",21,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","15/213","220/10955",2.51006276427714e-05,0.000140922095194417,9.98363310001962e-05,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-70895","R-HSA-70895","Branched-chain amino acid catabolism","5/213","21/10955",4.18497383109083e-05,0.000233290030584212,0.000165274442452187,"ACAT1/ACADSB/DLD/HIBCH/ECHS1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","9/213","87/10955",4.62656286661487e-05,0.000256090029095725,0.000181427113153393,"TXNRD1/YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG/PRDX5/PRDX1/GPI",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9706574","R-HSA-9706574","RHOBTB GTPase Cycle","6/213","35/10955",5.10198214109653e-05,0.000280430626776355,0.000198671222130296,"HNRNPC/ACTN1/CCT6A/TXNL1/HSP90AA1/HSP90AB1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-71403","R-HSA-71403","Citric acid cycle (TCA cycle)","5/213","22/10955",5.33065869293154e-05,0.000285027056642462,0.000201927565238868,"SUCLG2/ACO2/FH/DLD/MDH2",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8862803","R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","5/213","22/10955",5.33065869293154e-05,0.000285027056642462,0.000201927565238868,"SOD2/LMNA/YWHAE/PRDX1/CAST",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8863678","R-HSA-8863678","Neurodegenerative Diseases","5/213","22/10955",5.33065869293154e-05,0.000285027056642462,0.000201927565238868,"SOD2/LMNA/YWHAE/PRDX1/CAST",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9613829","R-HSA-9613829","Chaperone Mediated Autophagy","5/213","22/10955",5.33065869293154e-05,0.000285027056642462,0.000201927565238868,"LAMP2/PARK7/HSPA8/HSP90AA1/HSP90AB1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8878171","R-HSA-8878171","Transcriptional regulation by RUNX1","15/213","237/10955",5.93958921973072e-05,0.000315440346399213,0.00022347387604819,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1257604","R-HSA-1257604","PIP3 activates AKT signaling","16/213","267/10955",6.48259702381274e-05,0.000341967869846766,0.000242267313712253,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-70171","R-HSA-70171","Glycolysis","8/213","73/10955",8.13376388301662e-05,0.000426209227470071,0.000301948146955494,"ALDOA/ENO1/TPI1/PGAM1/GAPDH/PGK1/GPI/PPP2R1A",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","7/213","55/10955",8.74662608869531e-05,0.000455287954020829,0.000322548985773428,"C1QBP/DIABLO/YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9692914","R-HSA-9692914","SARS-CoV-1-host interactions","9/213","96/10955",0.000100575453635491,0.000520080964194052,0.000368451627238052,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG/NPM1/FKBP1A/PPIA/RPS12",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","17/213","309/10955",0.000110135679460495,0.00056579505918921,0.00040083780140765,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/UBA1",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","6/213","42/10955",0.000147222081566578,0.000751406208515133,0.000532334115849077,"SAA1/CALR/FTH1/FTL/HSP90B1/HSP90AA1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","5/213","29/10955",0.000215177627564298,0.00109115880816476,0.000773032020247972,"TST/TXN2/GOT2/GOT1/ADI1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","16/213","298/10955",0.000232050657818099,0.00116917831439119,0.000828304979661094,"PSMB10/PSMB4/RAD23B/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1660662","R-HSA-1660662","Glycosphingolipid metabolism","6/213","46/10955",0.000246422093409292,0.00123368003452041,0.000874001256543853,"PSAP/HEXA/HEXB/CTSA/GM2A/NEU1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-114452","R-HSA-114452","Activation of BH3-only proteins","5/213","30/10955",0.000254165089229557,0.00126439088692678,0.000895758375765727,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9006925","R-HSA-9006925","Intracellular signaling by second messengers","16/213","309/10955",0.000348451745750731,0.00172253504503191,0.00122033084079534,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","4/213","19/10955",0.000428124920228469,0.00210316367062235,0.00148998738684776,"CALR/FTH1/FTL/HSP90B1",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9678108","R-HSA-9678108","SARS-CoV-1 Infection","10/213","142/10955",0.000445474138200325,0.00217479920885376,0.00154073762084323,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG/NPM1/PRKCSH/FKBP1A/PPIA/RPS12",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-71406","R-HSA-71406","Pyruvate metabolism and Citric Acid (TCA) cycle","6/213","55/10955",0.00065962033329423,0.00320038013561275,0.00226731095719719,"SUCLG2/ACO2/FH/DLD/MDH2/ME1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-77289","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","5/213","37/10955",0.000696165831741452,0.0033569714340416,0.0023782481433079,"MMUT/ACAA2/HADH/ECI1/ECHS1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-381183","R-HSA-381183","ATF6 (ATF6-alpha) activates chaperone genes","3/213","10/10955",0.000786221945302296,0.00375908766468977,0.00266312759424252,"CALR/HSP90B1/HSPA5",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9013424","R-HSA-9013424","RHOV GTPase cycle","5/213","38/10955",0.000789121456328005,0.00375908766468977,0.00266312759424252,"CLTC/TPM3/SPTBN1/SPTAN1/TXNL1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-373753","R-HSA-373753","Nephrin family interactions","4/213","23/10955",0.000920257164721696,0.00435736223777863,0.00308697552401888,"ACTN1/SPTBN1/SPTAN1/ACTN4",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","3/213","11/10955",0.0010656076715986,0.0050153750292006,0.00355314502537447,"YWHAZ/YWHAB/YWHAG",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","13/213","249/10955",0.00115595282681215,0.00540820786829972,0.00383144765277963,"HEXA/HEXB/CTSA/NEU1/MMUT/APRT/HPRT1/GBE1/TALDO1/PMM2/GSS/GAA/ACY1",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9609507","R-HSA-9609507","Protein localization","10/213","164/10955",0.00135930571646713,0.00632197806593587,0.00447880862043669,"HSPD1/GRPEL1/HSPA9/CYB5A/OTC/ACO2/ATP5F1B/HMGCL/CAT/ECH1",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371511","R-HSA-3371511","HSF1 activation","3/213","12/10955",0.00140052675711182,0.00643750895374204,0.00456065653747093,"YWHAE/HSP90AA1/HSP90AB1",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-381033","R-HSA-381033","ATF6 (ATF6-alpha) activates chaperones","3/213","12/10955",0.00140052675711182,0.00643750895374204,0.00456065653747093,"CALR/HSP90B1/HSPA5",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","7/213","88/10955",0.00159415621245116,0.00727078313803086,0.00515099006296816,"TUBB/TUBA4A/YWHAE/YWHAG/SKP1/HSP90AA1/PPP2R1A",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1268020","R-HSA-1268020","Mitochondrial protein import","6/213","65/10955",0.00160031231918491,0.00727078313803086,0.00515099006296816,"HSPD1/GRPEL1/HSPA9/OTC/ACO2/ATP5F1B",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","7/213","89/10955",0.00170226916091671,0.00768956069241687,0.00544767323729546,"HSPA9/HSPA4/YWHAE/HSPA5/HSPA8/HSP90AA1/HSP90AB1",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-445355","R-HSA-445355","Smooth Muscle Contraction","5/213","45/10955",0.00172064955528787,0.0077281745740358,0.00547502926163779,"MYL6/ACTA2/TPM3/ANXA2/TPM1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1679131","R-HSA-1679131","Trafficking and processing of endosomal TLR","3/213","13/10955",0.0017947170023623,0.00796976024777835,0.00564618075676275,"CTSB/HSP90B1/CTSS",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-75205","R-HSA-75205","Dissolution of Fibrin Clot","3/213","13/10955",0.0017947170023623,0.00796976024777835,0.00564618075676275,"S100A10/ANXA2/SERPINB6",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371568","R-HSA-3371568","Attenuation phase","3/213","14/10955",0.002251637344799,0.00994262333152818,0.00704385662565744,"HSPA8/HSP90AA1/HSP90AB1",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","6/213","70/10955",0.00234458681335672,0.010238029084991,0.00725313698400998,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","6/213","70/10955",0.00234458681335672,0.010238029084991,0.00725313698400998,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","6/213","72/10955",0.00270575911970126,0.0117498710943933,0.00832420223507976,"TUBA4A/YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1614558","R-HSA-1614558","Degradation of cysteine and homocysteine","3/213","15/10955",0.00277447933612853,0.011916616165011,0.00844233286633299,"TST/TXN2/GOT2",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-71336","R-HSA-71336","Pentose phosphate pathway","3/213","15/10955",0.00277447933612853,0.011916616165011,0.00844233286633299,"TALDO1/TKT/PGLS",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-389661","R-HSA-389661","Glyoxylate metabolism and glycine degradation","4/213","31/10955",0.00289611381811616,0.0123264031546184,0.0087326466704073,"GLDC/GCSH/DLD/GOT2",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","6/213","73/10955",0.00290125265089619,0.0123264031546184,0.0087326466704073,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-15869","R-HSA-15869","Metabolism of nucleotides","7/213","99/10955",0.00312549944162956,0.0132077557049507,0.00935704133911737,"TXNRD1/APRT/GDA/HPRT1/AK2/GLRX/TYMP",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-399954","R-HSA-399954","Sema3A PAK dependent Axon repulsion","3/213","16/10955",0.00336617824278361,0.0141487491915931,0.0100236886599073,"CFL1/HSP90AA1/HSP90AB1",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","5/213","55/10955",0.00418926081190058,0.017514675522095,0.0124082809042296,"TUBA4A/CAPZB/HSPA8/HSP90AA1/HSP90AB1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","3/213","18/10955",0.00476667049330891,0.0198232963372529,0.0140438245110577,"ANPEP/CTSD/CTSZ",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","7/213","108/10955",0.00505839747225771,0.0209257916483924,0.0148248878826833,"P4HB/LGALS1/FUCA2/HSP90B1/FSTL1/PDIA6/PRKCSH",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","6/213","82/10955",0.00516851949166907,0.0211586266690203,0.0149898399730973,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-380287","R-HSA-380287","Centrosome maturation","6/213","82/10955",0.00516851949166907,0.0211586266690203,0.0149898399730973,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9725371","R-HSA-9725371","Nuclear events stimulated by ALK signaling in cancer","3/213","19/10955",0.00558014778826149,0.0227253687128162,0.0160997991818398,"CLTC/NPM1/SKP1",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","5/213","61/10955",0.00652419861253533,0.0264330933476947,0.0187265386111296,"CFL1/CRK/ARPC5/HSP90AA1/HSP90AB1",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9012999","R-HSA-9012999","RHO GTPase cycle","17/213","449/10955",0.00663466854891522,0.0267428178433198,0.0189459630897498,"CLTC/C1QBP/HNRNPC/TPM3/ACTN1/NUDC/STBD1/SPTBN1/SPTAN1/CAPZB/HSPE1/CCT6A/TXNL1/HSP90AA1/HSP90AB1/ARHGDIA/STOM",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9013420","R-HSA-9013420","RHOU GTPase cycle","4/213","40/10955",0.00734326278020006,0.0294479823736594,0.0208624382960571,"CLTC/SPTBN1/SPTAN1/TXNL1",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-428157","R-HSA-428157","Sphingolipid metabolism","6/213","90/10955",0.00809060584667167,0.0322802852562636,0.022868984733579,"PSAP/HEXA/HEXB/CTSA/GM2A/NEU1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9614085","R-HSA-9614085","FOXO-mediated transcription","5/213","65/10955",0.00851177008348261,0.0337891479071582,0.0239379392565779,"SOD2/YWHAZ/YWHAB/YWHAG/CAT",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8956321","R-HSA-8956321","Nucleotide salvage","3/213","23/10955",0.00963360526140201,0.0380503202787034,0.026956769020268,"APRT/HPRT1/TYMP",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","6/213","94/10955",0.00992882688643826,0.0388261588693556,0.0275064122698394,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5625740","R-HSA-5625740","RHO GTPases activate PKNs","6/213","94/10955",0.00992882688643826,0.0388261588693556,0.0275064122698394,"MYL6/YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2132295","R-HSA-2132295","MHC class II antigen presentation","7/213","123/10955",0.0101094788004107,0.0393368828570436,0.0278682349422473,"CTSB/CTSD/CLTC/CTSA/TUBA4A/CTSS/CAPZB",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371571","R-HSA-3371571","HSF1-dependent transactivation","3/213","24/10955",0.0108544577820832,0.0419348076762764,0.029708736119928,"HSPA8/HSP90AA1/HSP90AB1",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","5/213","69/10955",0.0108838432136901,0.0419348076762764,0.029708736119928,"HSPA9/HSPA4/YWHAE/HSPA5/HSPA8",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","7/213","125/10955",0.010989602730558,0.0421357451035055,0.0298510903438522,"P4HB/LGALS1/FUCA2/HSP90B1/FSTL1/PDIA6/PRKCSH",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","6/213","98/10955",0.0120467144655041,0.0459646483975061,0.032563678856677,"TUBB/TUBA4A/YWHAE/YWHAG/HSP90AA1/PPP2R1A",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","9/213","191/10955",0.0123175980955813,0.0467711695803232,0.0331350592044877,"MMUT/NNMT/CYB5A/QPRT/GCHFR/HSP90AA1/AKR1C3/AKR1B10/APOA4",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-199992","R-HSA-199992","trans-Golgi Network Vesicle Budding","5/213","72/10955",0.012934394215828,0.0488770858348115,0.0346269966607946,"CLTC/FTH1/FTL/CTSZ/HSPA8",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
