"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.511504384021105,17.1207216250426,1.13408814821808,0.290373045834093,0.607130004820989,-5.64140854591384,"GSTA1_HUMAN",2,1.1441449973658,0.284485652962614,0.595784094041216,-0.511504384021102,"Non-significant",0.224911095552563,"GSTA1;GSTA2;cRAP-GSTA1","Glutathione S-transferase A1","GSTA1_HUMAN"
-0.212093090390141,16.5458133755684,-1.1788515237301,0.273129787814454,0.592366721271144,-5.59351679388077,"HYAL1_HUMAN",3,-1.13229638449347,0.289159212897932,0.595784094041216,0.212093090390137,"Non-significant",0.224911095552563,"HYAL1","Hyaluronidase-1","HYAL1_HUMAN"
-0.166850357740444,17.7445635564533,-1.23657906952373,0.252143854383667,0.576752851016847,-5.52989629070278,"PHS_HUMAN",3,-1.13104746042597,0.289655400559209,0.595784094041216,0.166850357740447,"Non-significant",0.224911095552563,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
-0.233928755437539,15.5855833155322,-1.16265279892067,0.279270534395589,0.594698379846589,-5.61099629447675,"RRBP1_HUMAN",3,-1.13181954710074,0.28934857628878,0.595784094041216,0.233928755437542,"Non-significant",0.224911095552563,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
-0.244687659529905,18.5727027289731,-1.16219518054222,0.279445637691401,0.594698379846589,-5.61148766660839,"SPA11_HUMAN",3,-1.13673472556289,0.287401399076965,0.595784094041216,0.244687659529905,"Non-significant",0.224911095552563,"SERPINA11","Serpin A11","SPA11_HUMAN"
-0.162626095273151,19.1376317023534,-1.06981826473504,0.316653986863896,0.623865981701119,-5.70785449416057,"TTHY_HUMAN",8,-1.13892683568652,0.286536374979645,0.595784094041216,0.162626095273151,"Non-significant",0.224911095552563,"TTR","Transthyretin","TTHY_HUMAN"
-0.397349907637897,14.6555577273564,-1.13256552996318,0.290974748854299,0.607130004820989,-5.64301471983966,"VPS35_HUMAN",2,-1.12708291125077,0.291234998040172,0.597616969973686,0.397349907637899,"Non-significant",0.22357707876078,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
-0.306330459578188,15.6832545901447,-1.12061628759475,0.295731797865973,0.614103350592498,-5.65556656967884,"CANT1_HUMAN",3,-1.1190716129237,0.294447935552419,0.598549901778688,0.30633045957819,"Non-significant",0.222899636128608,"CANT1","Soluble calcium-activated nucleotidase 1","CANT1_HUMAN"
0.0615621492851162,20.1723391378514,0.771176514186925,0.463297706553224,0.738579370710663,-5.97652906321661,"MA1A1_HUMAN",20,1.11968412559751,0.294201293670115,0.598549901778688,-0.0615621492851126,"Non-significant",0.222899636128608,"MAN1A1","Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA","MA1A1_HUMAN"
-0.537386931238869,14.640795045762,-1.10687024319114,0.301281245357213,0.619641464375846,-5.66988833663976,"RS9_HUMAN",2,-1.11995055055703,0.294094063094418,0.598549901778688,0.537386931238865,"Non-significant",0.222899636128608,"RPS9","Small ribosomal subunit protein uS4","RS9_HUMAN"
0.222578613248739,17.3844680783134,1.16097981141363,0.279911122026968,0.594698379846589,-5.61279202950929,"SPIT1_HUMAN",3,1.12402414844796,0.292458399422989,0.598549901778688,-0.222578613248746,"Non-significant",0.222899636128608,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
-0.171843445431051,17.4245007216832,-1.20465860201845,0.263576073797075,0.586468840230683,-5.56532835799457,"DDAH1_HUMAN",3,-1.11441953867494,0.296326574200358,0.600961370107268,0.171843445431051,"Non-significant",0.221153443618633,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","DDAH1_HUMAN"
0.134128195463031,16.8500599941151,1.10285663769259,0.302917210590556,0.619641464375846,-5.67404612395497,"COCA1_HUMAN",5,1.10815725045146,0.298870493623525,0.603860272474922,-0.134128195463035,"Non-significant",0.219063541367762,"COL12A1","Collagen alpha-1(XII) chain","COCA1_HUMAN"
0.329802313537066,20.043350421482,1.05907844217444,0.321223820675795,0.629395657667246,-5.71868232506934,"cRAP-CAH2_BOVIN",13,1.10696790761023,0.29935559078993,0.603860272474922,-0.329802313537062,"Non-significant",0.219063541367762,"cRAP-CA2","Carbonic anhydrase 2","cRAP-CAH2_BOVIN"
-0.333349950856244,15.5353382893723,-1.15134284320285,0.283624479946573,0.599571777393025,-5.6231010319504,"RBMX_HUMAN",1,-1.10577428330145,0.299843061563008,0.603860272474922,0.333349950856247,"Non-significant",0.219063541367762,"RBMX;RBMXL1;RBMXL2;RBMXL3","RNA-binding motif protein, X-linked-like-2","RBMX_HUMAN"
-0.521854343751635,15.329453687057,-1.09702960815138,0.305304946155471,0.619641464375846,-5.68006310544884,"AVIL_HUMAN",1,-1.10041688717708,0.302038746570584,0.606874148202007,0.521854343751631,"Non-significant",0.216901362315669,"AVIL;VIL1","Advillin","AVIL_HUMAN"
0.0801653056371983,21.2335970606216,0.835388829980698,0.428318740000393,0.720210970015123,-5.92475213904375,"MEP1A_HUMAN",31,1.09827065440091,0.302921922269994,0.607243022010058,-0.0801653056371983,"Non-significant",0.216637467086749,"MEP1A","Meprin A subunit alpha","MEP1A_HUMAN"
-0.441074391685151,14.8876957429849,-1.10418177423904,0.302376295788036,0.619641464375846,-5.67267458537629,"LC1L1_HUMAN",1,-1.09541918240585,0.304098458531625,0.608196917063249,0.441074391685151,"Non-significant",0.215955785615452,"LCN1;LCN1P1","Lipocalin-1","LC1L1_HUMAN"
0.610659829714107,15.4419953660743,1.07577520426181,0.314141446907267,0.623865981701119,-5.70181414494082,"RL35_HUMAN",1,1.08778570889661,0.307265825036772,0.613118933636594,-0.610659829714113,"Non-significant",0.212455272280969,"RPL35","Large ribosomal subunit protein uL29","RL35_HUMAN"
-0.50475387138604,21.0129483362531,-1.04539051555718,0.327122838567888,0.630983608615392,-5.73236513031758,"K2C6A_HUMAN",16,-1.08458680811173,0.308600844835041,0.614370489258752,0.50475387138604,"Non-significant",0.211569653425579,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
-0.27254500556802,18.1402809600599,-1.16441765434414,0.278596067922228,0.594698379846589,-5.60910000877468,"DMBT1_HUMAN",1,-1.08107440988459,0.310071943546139,0.614480472598284,0.272545005568023,"Non-significant",0.21149191388015,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
0.561977871521652,15.3720051428043,1.07390238077884,0.314929672187755,0.623865981701119,-5.70371584129777,"FUBP1_HUMAN",1,1.08225244796526,0.309577933263366,0.614480472598284,-0.561977871521652,"Non-significant",0.21149191388015,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
-0.41489162207322,15.3384334938628,-1.07228806507654,0.315610349521714,0.623865981701119,-5.70535309598193,"ETFA_HUMAN",2,-1.07364104276795,0.313203397080841,0.619272320424077,0.41489162207322,"Non-significant",0.20811833118974,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
0.553832191387201,17.0433541029617,1.05334335716723,0.323685225931105,0.629483615276221,-5.72443133640612,"GSTP1_HUMAN",2,1.06870040635895,0.315298389995135,0.620587307292012,-0.553832191387201,"Non-significant",0.207197111171142,"GSTP1;cRAP-GSTP1","Glutathione S-transferase P","GSTP1_HUMAN"
0.301119997392988,15.1549664950461,1.12644370158837,0.293404114358178,0.610730866337886,-5.64945707491661,"LMAN1_HUMAN",1,1.06968633456264,0.314879452062639,0.620587307292012,-0.301119997392988,"Non-significant",0.207197111171142,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
0.173368236570248,18.2756823835891,0.998584190218767,0.347932438157799,0.645553802994351,-5.77814114714887,"CO6A3_HUMAN",8,1.05497296690396,0.321176673994149,0.629303279970478,-0.173368236570248,"Non-significant",0.201140004674941,"COL6A3","Collagen alpha-3(VI) chain","CO6A3_HUMAN"
-0.202477195144986,16.3840104331973,-1.16806669353146,0.277205751194173,0.594698379846589,-5.60517291172878,"RHOA_HUMAN",2,-1.05602650353897,0.320722538232579,0.629303279970478,0.202477195144986,"Non-significant",0.201140004674941,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","RHOA_HUMAN"
-0.100899218952332,17.6926219135298,-0.952523374183584,0.36938268537104,0.666578317883707,-5.82161408562193,"PSA7_HUMAN",8,-1.05160252136514,0.322632885029521,0.630732757219874,0.100899218952325,"Non-significant",0.200154613258456,"PSMA7","Proteasome subunit alpha type-7","PSA7_HUMAN"
0.153752848351566,17.7545973784332,1.29170993830829,0.23337803544752,0.55041425709315,-5.46727878376687,"ADA10_HUMAN",2,1.04078442545935,0.327341439563216,0.632811513454057,-0.153752848351569,"Non-significant",0.198725627828843,"ADAM10","Disintegrin and metalloproteinase domain-containing protein 10","ADA10_HUMAN"
-0.377694487502929,18.2332202268977,-1.02087001044083,0.337900875495219,0.638993376753486,-5.7565433683505,"ALDOC_HUMAN",4,-1.04391026522175,0.325975503512642,0.632811513454057,0.377694487502932,"Non-significant",0.198725627828843,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
0.301361206810567,15.8638366272096,1.09669877323296,0.305440960646911,0.619641464375846,-5.68040403471995,"CHST3_HUMAN",1,1.04570197143857,0.325194547404406,0.632811513454057,-0.301361206810565,"Non-significant",0.198725627828843,"CHST3","Carbohydrate sulfotransferase 3","CHST3_HUMAN"
-0.307588178355825,19.3122093324521,-1.06827248261616,0.317308553641827,0.623865981701119,-5.70941789695503,"K2C3_HUMAN",2,-1.04591694514102,0.325100943459953,0.632811513454057,0.307588178355825,"Non-significant",0.198725627828843,"KRT3","Keratin, type II cytoskeletal 3","K2C3_HUMAN"
0.297950043769642,16.9842293259963,1.06738956059832,0.317682907732598,0.623865981701119,-5.71031013788635,"PCDGK_HUMAN",2,1.04178408875637,0.32690412496162,0.632811513454057,-0.297950043769635,"Non-significant",0.198725627828843,"PCDHGC3","Protocadherin gamma-C3","PCDGK_HUMAN"
0.0778315152979054,18.1066699295395,0.832019815353771,0.430107164022035,0.720210970015123,-5.92755479153732,"BGH3_HUMAN",13,1.02463552663531,0.334468574263426,0.640611429487707,-0.0778315152979054,"Non-significant",0.19340531712527,"TGFBI","Transforming growth factor-beta-induced protein ig-h3","BGH3_HUMAN"
-0.442036339572105,16.182000553174,-1.03151444784164,0.333188805108243,0.632840006201214,-5.74610041775555,"IBP4_HUMAN",1,-1.02833731989672,0.332824399682589,0.640611429487707,0.442036339572102,"Non-significant",0.19340531712527,"IGFBP4","Insulin-like growth factor-binding protein 4","IBP4_HUMAN"
-0.294923961416266,17.0734622810767,-1.07716911601763,0.313555795597188,0.623865981701119,-5.70039716958313,"RAB15_HUMAN",1,-1.02654028315204,0.333621788961388,0.640611429487707,0.29492396141627,"Non-significant",0.19340531712527,"RAB15","Ras-related protein Rab-15","RAB15_HUMAN"
0.149079591783931,16.9485070712979,1.04979924207108,0.325213665023915,0.629483615276221,-5.72797248308918,"SODM_HUMAN",4,1.02612763842502,0.333805096183486,0.640611429487707,-0.149079591783938,"Non-significant",0.19340531712527,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
0.341573534220839,15.552642979429,1.0508020689975,0.3247806136906,0.629483615276221,-5.72697139507965,"TCPG_HUMAN",1,1.02329312216437,0.3350663467597,0.640611429487707,-0.341573534220837,"Non-significant",0.19340531712527,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
0.137976852415278,18.9851246465846,0.964192933359652,0.363856523926001,0.662112081274148,-5.81075096979776,"A1AG2_HUMAN",7,1.01746786038618,0.337669810005607,0.64417009908762,-0.137976852415278,"Non-significant",0.190999438011564,"ORM2","Alpha-1-acid glycoprotein 2","A1AG2_HUMAN"
0.316406362130945,16.6385859375568,1.00582946556827,0.344646390222485,0.645553802994351,-5.77115935622878,"TWSG1_HUMAN",3,1.01213702356179,0.340065811691296,0.647318255587818,-0.316406362130955,"Non-significant",0.188882144891145,"TWSG1","Twisted gastrulation protein homolog 1","TWSG1_HUMAN"
-0.473510663110229,17.0472395856002,-0.996308411404098,0.348969527192888,0.645553802994351,-5.78032619970003,"ADML_HUMAN",1,-0.999336078351583,0.345872161521888,0.652645730871736,0.473510663110222,"Non-significant",0.18532249847733,"ADM","Pro-adrenomedullin","ADML_HUMAN"
-0.390683092569088,15.2363045732892,-1.01234784292761,0.341710385752758,0.643393958423849,-5.76484519003846,"FUBP2_HUMAN",1,-1.00166644196056,0.344809577176162,0.652645730871736,0.390683092569088,"Non-significant",0.18532249847733,"KHSRP","Far upstream element-binding protein 2","FUBP2_HUMAN"
0.392837786452365,15.650613277211,0.999483446435345,0.347523289706064,0.645553802994351,-5.7772766894901,"MCFD2_HUMAN",2,1.0016251106802,0.344828401573704,0.652645730871736,-0.392837786452366,"Non-significant",0.18532249847733,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
0.148589754105721,18.5626998957049,0.986660915727722,0.353392140022387,0.649882155803882,-5.78954659468411,"SPRL1_HUMAN",5,1.00017307898413,0.345490226218216,0.652645730871736,-0.148589754105725,"Non-significant",0.18532249847733,"SPARCL1","SPARC-like protein 1","SPRL1_HUMAN"
0.107467707701808,18.6688679326144,0.886197923066405,0.401979164695626,0.699053617055555,-5.88135705518534,"CAD13_HUMAN",11,0.995470796802184,0.347640091878546,0.653535748325158,-0.107467707701815,"Non-significant",0.184730651578877,"CDH13","Cadherin-13","CAD13_HUMAN"
-0.113972295037048,19.8271017956093,-0.948844887999515,0.371137582147125,0.668355645858308,-5.82501688229764,"CO4B_HUMAN",6,-0.986135466570629,0.351938099039868,0.653535748325158,0.113972295037048,"Non-significant",0.184730651578877,"C4B_2","Complement C4-B","CO4B_HUMAN"
-0.14792896923796,18.1947272843667,-1.08428115655225,0.310581100391153,0.622596755518524,-5.69314660387806,"CO9A1_HUMAN",3,-0.994066777323921,0.348283961295039,0.653535748325158,0.14792896923796,"Non-significant",0.184730651578877,"COL9A1","Collagen alpha-1(IX) chain","CO9A1_HUMAN"
-0.181690780637922,21.322274663245,-0.971183154904678,0.360576134914062,0.657521187196231,-5.80419446541399,"K2C1B_HUMAN",5,-0.990307660638481,0.350012288323904,0.653535748325158,0.181690780637926,"Non-significant",0.184730651578877,"KRT77","Keratin, type II cytoskeletal 1b","K2C1B_HUMAN"
-0.222438084021096,16.1695661271161,-1.10259222316138,0.303025235808334,0.619641464375846,-5.67431965554656,"PTMS_HUMAN",1,-0.991735550450253,0.349355027661728,0.653535748325158,0.2224380840211,"Non-significant",0.184730651578877,"PTMS","Parathymosin","PTMS_HUMAN"
0.232911934944017,15.1143470071938,1.03767975415932,0.330482926046368,0.631715744952085,-5.7400146130787,"TCPQ_HUMAN",2,0.985208177323967,0.352367200709878,0.653535748325158,-0.232911934944013,"Non-significant",0.184730651578877,"CCT8","T-complex protein 1 subunit theta","TCPQ_HUMAN"
0.34994319168149,15.6012905950446,1.00831897590083,0.343522791362498,0.645406456499239,-5.76875150039014,"TFF3_HUMAN",1,0.98848800635899,0.350851229653243,0.653535748325158,-0.349943191681488,"Non-significant",0.184730651578877,"TFF3","Trefoil factor 3","TFF3_HUMAN"
0.173710013353315,17.3911095396813,1.03813346842589,0.330284472472292,0.631715744952085,-5.7395656765036,"ZPI_HUMAN",3,0.987011841301103,0.351532919549348,0.653535748325158,-0.173710013353318,"Non-significant",0.184730651578877,"SERPINA10","Protein Z-dependent protease inhibitor","ZPI_HUMAN"
-0.205356542611156,16.7923769104884,-0.975425660270944,0.358596095632906,0.656669643479668,-5.80019726451177,"RB11B_HUMAN",4,-0.980867218480555,0.354381205814393,0.655869694343055,0.20535654261116,"Non-significant",0.183182436003979,"RAB11B","Ras-related protein Rab-11B","RB11B_HUMAN"
-0.0742415990735132,19.2494252524755,-0.788817850578329,0.453500724704176,0.72896042415412,-5.96265233942174,"1433Z_HUMAN",14,-0.97736213738007,0.356013698394111,0.656099686778202,0.0742415990735132,"Non-significant",0.183030169574709,"YWHAZ","14-3-3 protein zeta/delta","1433Z_HUMAN"
-0.244057314996599,15.6940076099143,-1.04908213459878,0.325523610459113,0.629483615276221,-5.72868791149502,"ASAH1_HUMAN",1,-0.972866444838803,0.358115809435783,0.656099686778202,0.244057314996597,"Non-significant",0.183030169574709,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
-0.261352501200331,18.9781619427374,-0.973452510231045,0.35951597046763,0.656968131296637,-5.8020580062361,"CADH5_HUMAN",3,-0.971009950665656,0.358986578559518,0.656099686778202,0.261352501200328,"Non-significant",0.183030169574709,"CDH5","Cadherin-5","CADH5_HUMAN"
0.414548076595224,28.0365301992814,0.933965757873907,0.378299324068664,0.674258343514579,-5.83867501926153,"cRAP-FETUB_BOVIN",24,0.971194326439879,0.358900028339596,0.656099686778202,-0.414548076595224,"Non-significant",0.183030169574709,"cRAP-FETUB","Fetuin-B","cRAP-FETUB_BOVIN"
-0.219957138376714,17.1523554079888,-1.08093841649158,0.311976446674062,0.623865981701119,-5.69655878856067,"OSTP_HUMAN",1,-0.974249762518392,0.357468006322406,0.656099686778202,0.219957138376714,"Non-significant",0.183030169574709,"SPP1","Osteopontin","OSTP_HUMAN"
0.28099215677252,16.3795121986263,0.993407853484768,0.350294747938179,0.645553802994351,-5.78310558717545,"S10A1_HUMAN",2,0.97089461603075,0.359040727211574,0.656099686778202,-0.280992156772523,"Non-significant",0.183030169574709,"S100A1","Protein S100-A1","S10A1_HUMAN"
0.303409059185036,22.4113925980577,0.996236205096232,0.349002470692268,0.645553802994351,-5.78039546495525,"KNG1_HUMAN",1,0.962953703084863,0.362783597513101,0.660546221894231,-0.303409059185039,"Non-significant",0.180096787116445,"KNG1","Kininogen-1","KNG1_HUMAN"
-0.716014455627185,14.4662254627648,-0.940798228438103,0.374998045499783,0.67215398220715,-5.83242436451037,"RS8_HUMAN",2,-0.962504853046347,0.362996022861231,0.660546221894231,0.716014455627187,"Non-significant",0.180096787116445,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
-0.0645154935953975,21.5878086248253,-0.737409176254212,0.482441875589981,0.75222993216559,-6.00233994610382,"COMP_HUMAN",15,-0.956535846607093,0.365829747952474,0.661542127547391,0.064515493595394,"Non-significant",0.179442494365655,"COMP","Cartilage oligomeric matrix protein","COMP_HUMAN"
0.663801966896273,23.3336171655161,0.939611490020692,0.375569909412981,0.67215398220715,-5.83351262861543,"HBB_HUMAN",1,0.956588258279099,0.365804794799196,0.661542127547391,-0.663801966896269,"Non-significant",0.179442494365655,"HBB;cRAP-HBB","Hemoglobin subunit beta","HBB_HUMAN"
-0.165539823958081,18.5541463986558,-1.01284040246769,0.341489310235618,0.643393958423849,-5.76436680240877,"PRAP1_HUMAN",3,-0.959514499275856,0.364413616726437,0.661542127547391,0.165539823958081,"Non-significant",0.179442494365655,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
-0.145441618247865,24.347109347705,-0.907624716769564,0.391227470616827,0.689323466985647,-5.8624336389617,"APOA2_HUMAN",6,-0.939978703625122,0.373775830594807,0.674506072674204,0.145441618247865,"Non-significant",0.171014135959423,"APOA2","Apolipoprotein A-II","APOA2_HUMAN"
-0.436123496277778,14.5849930224248,-0.928903946717583,0.38075889284328,0.676444790219338,-5.84328253284589,"PARVB_HUMAN",1,-0.931111493324361,0.378083260198702,0.680863630399321,0.436123496277776,"Non-significant",0.166939863851822,"PARVB","Beta-parvin","PARVB_HUMAN"
0.144425151072323,17.8950063446547,1.00140904798555,0.346648405421468,0.645553802994351,-5.7754236029633,"TXD17_HUMAN",3,0.928359882641539,0.379427276432224,0.681869308370954,-0.144425151072319,"Non-significant",0.166298857150485,"TXNDC17","Thioredoxin domain-containing protein 17","TXD17_HUMAN"
0.0503303642702804,24.6740711846752,0.628542154057256,0.547589746097109,0.794465400347051,-6.07863068039492,"A2AP_HUMAN",22,0.923621423492629,0.381749942168922,0.684625929344266,-0.0503303642702839,"Non-significant",0.164546656530476,"SERPINF2","Alpha-2-antiplasmin","A2AP_HUMAN"
0.0726097713929406,23.263094746472,0.712550456525568,0.496861256020809,0.766031208216807,-6.0207016187588,"APOA4_HUMAN",43,0.919314033735278,0.383870290850167,0.685595498884661,-0.0726097713929441,"Non-significant",0.163932042333358,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.113090909805003,16.9844055025289,0.915792122710083,0.387184787303416,0.684473310344939,-5.85512494337562,"NELL2_HUMAN",5,0.920888922093611,0.383094046751844,0.685595498884661,-0.113090909804995,"Non-significant",0.163932042333358,"NELL2","Protein kinase C-binding protein NELL2","NELL2_HUMAN"
0.11576099073794,19.9646430714911,0.853364698465785,0.418864366365357,0.713602391602788,-5.90963987702205,"PCS1N_HUMAN",8,0.916281146268657,0.385368387896863,0.686857824834656,-0.11576099073794,"Non-significant",0.163133149810658,"PCSK1N","ProSAAS","PCS1N_HUMAN"
0.221339900285919,15.5217074826275,0.994044862214538,0.35000338025084,0.645553802994351,-5.78249572175538,"DSC1_HUMAN",1,0.91386990694235,0.386562448416983,0.687574191036765,-0.221339900285919,"Non-significant",0.162680433469395,"DSC1","Desmocollin-1","DSC1_HUMAN"
-0.284091997393308,20.5930685033224,-0.875213406018037,0.407572988167613,0.703326746977113,-5.89091616695638,"CALM1_HUMAN",8,-0.908567093282033,0.389197868329307,0.68943622389763,0.284091997393304,"Non-significant",0.161505901917974,"CALM1;CALM2;CALM3","Calmodulin-1","CALM1_HUMAN"
0.174676538627395,17.2018391912949,0.890516995020357,0.399794904304565,0.698233353996705,-5.87757197192071,"SIL1_HUMAN",5,0.908950451576685,0.389006909955686,0.68943622389763,-0.174676538627388,"Non-significant",0.161505901917974,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
-0.256932304640832,15.2485951945598,-0.953032912551526,0.369140088927096,0.666578317883707,-5.82114192112283,"ACY1_HUMAN",1,-0.906168842559989,0.39039402333104,0.69014666446302,0.256932304640832,"Non-significant",0.161058606656274,"ACY1","Aminoacylase-1","ACY1_HUMAN"
0.14083566479621,19.5589773626315,1.08675406311256,0.309552030784753,0.621970284076773,-5.69061738731076,"AOC3_HUMAN",2,0.903573307445918,0.39169156599469,0.691033087974372,-0.140835664796207,"Non-significant",0.160501157284771,"AOC3","Amine oxidase [copper-containing] 3","AOC3_HUMAN"
0.224250433720382,17.2406980186591,0.907042816323931,0.391516669612816,0.689323466985647,-5.86295235707222,"INO1_HUMAN",3,0.899622699506861,0.393672493290744,0.693119115976402,-0.224250433720385,"Non-significant",0.159192123301826,"ISYNA1","Inositol-3-phosphate synthase 1","INO1_HUMAN"
-0.42342097230874,14.8873949827619,-0.893281925933752,0.398401118823746,0.698233353996705,-5.87514107064862,"FIGL1_HUMAN",1,-0.895868942200076,0.395561386553447,0.695034986899579,0.423420972308744,"Non-significant",0.157993333201276,"FIGNL1;VPS4A;VPS4B","Vacuolar protein sorting-associated protein 4B","FIGL1_HUMAN"
-0.167539771071787,16.7391142772312,-0.890718232990071,0.399693342688361,0.698233353996705,-5.87739525095881,"GSHR_HUMAN",4,-0.890220532936719,0.398415920992026,0.698104267173924,0.167539771071784,"Non-significant",0.156079707353263,"GSR","Glutathione reductase, mitochondrial","GSHR_HUMAN"
0.245772120308359,16.2567625168966,0.870298189720551,0.410094024395384,0.706273042014273,-5.89516211094372,"LTBP1_HUMAN",4,0.884783403127404,0.401177584564784,0.698104267173924,-0.245772120308366,"Non-significant",0.156079707353263,"LTBP1","Latent-transforming growth factor beta-binding protein 1","LTBP1_HUMAN"
0.215649874278999,16.7112180249554,0.926637493486182,0.381863994478659,0.676444790219338,-5.84533913258039,"NR3L1_HUMAN",2,0.884485038065177,0.401329526866115,0.698104267173924,-0.215649874279002,"Non-significant",0.156079707353263,"NCR3LG1","Natural cytotoxicity triggering receptor 3 ligand 1","NR3L1_HUMAN"
-0.188443418707255,15.2408609134656,-1.00410798954226,0.345424994833763,0.645553802994351,-5.77282171652097,"S100G_HUMAN",1,-0.886824886982411,0.400139061386126,0.698104267173924,0.188443418707255,"Non-significant",0.156079707353263,"S100G","Protein S100-G","S100G_HUMAN"
0.157112169698149,16.928417020944,1.09747105766673,0.305123530373589,0.619641464375846,-5.67960807083001,"SEM4B_HUMAN",1,0.888063971028778,0.399509664570895,0.698104267173924,-0.157112169698145,"Non-significant",0.156079707353263,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.189575908217742,15.701011582035,-0.947044842303363,0.371998591989072,0.668519208791955,-5.8266782525772,"NTF2_HUMAN",2,-0.882074858124438,0.402558415748861,0.698841409740022,0.18957590821775,"Non-significant",0.155621368874055,"NUTF2","Nuclear transport factor 2","NTF2_HUMAN"
0.316149022515678,14.3424245932016,0.879017399579107,0.405629533709969,0.701367400916838,-5.8876167684502,"APOL1_HUMAN",2,0.876214201303806,0.405557792566693,0.700056325618721,-0.316149022515678,"Non-significant",0.154867015812476,"APOL1","Apolipoprotein L1","APOL1_HUMAN"
-0.0985921708131094,18.1503245786387,-0.797653341157681,0.448647109239178,0.72764574891651,-5.9556023951348,"CAD11_HUMAN",9,-0.875980350809592,0.405677801597024,0.700056325618721,0.098592170813113,"Non-significant",0.154867015812476,"CDH11","Cadherin-11","CAD11_HUMAN"
0.0591212152440619,20.0949776981784,0.691575892153038,0.509240152149212,0.776313800428502,-6.03576588019575,"NCAM1_HUMAN",12,0.877823718226989,0.404732493513808,0.700056325618721,-0.0591212152440619,"Non-significant",0.154867015812476,"NCAM1","Neural cell adhesion molecule 1","NCAM1_HUMAN"
-0.275785229486406,16.6234825355912,-0.850990373285311,0.420104633766157,0.713602391602788,-5.91165118470301,"IF5A1_HUMAN",4,-0.868050919707721,0.409762004707021,0.704303802149889,0.275785229486406,"Non-significant",0.152239967083661,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
0.133282938018425,16.2888406408875,1.05491575230692,0.323008914964353,0.629483615276221,-5.72285742347652,"VDAC1_HUMAN",2,0.869222493090519,0.409156738795244,0.704303802149889,-0.133282938018429,"Non-significant",0.152239967083661,"VDAC1","Non-selective voltage-gated ion channel VDAC1","VDAC1_HUMAN"
-0.400578711975246,15.1068648508439,-0.864723559338051,0.412966727497618,0.708409327011724,-5.89995403279583,"ERP44_HUMAN",1,-0.866133418223876,0.410754001905071,0.704613584295655,0.400578711975248,"Non-significant",0.152048988279707,"ERP44","Endoplasmic reticulum resident protein 44","ERP44_HUMAN"
-0.149517977027195,16.8063386310097,-0.868221848439817,0.411162328311577,0.706710694998909,-5.89694986467562,"TIE1_HUMAN",4,-0.862730760889635,0.412518498405845,0.706244687606062,0.149517977027184,"Non-significant",0.15104480593647,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
0.286426216860017,15.374967547626,0.883381267837253,0.403408241650625,0.699053617055555,-5.88381743763194,"EPCAM_HUMAN",1,0.860019964897979,0.413928038043199,0.707262868152552,-0.286426216860018,"Non-significant",0.150419142115149,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.116481070461251,18.0068024656427,1.13321624116814,0.290717479971201,0.607130004820989,-5.64232848653437,"CO8B_HUMAN",2,0.857913917344274,0.415025461479231,0.707467116240607,-0.116481070461258,"Non-significant",0.150293741764303,"C8B","Complement component C8 beta chain","CO8B_HUMAN"
0.258085113603382,16.3905686141585,0.82976300177086,0.431308091587498,0.720210970015123,-5.92942694880099,"CPN2_HUMAN",5,0.852063737846519,0.418084601128005,0.707467116240607,-0.258085113603386,"Non-significant",0.150293741764303,"CPN2","Carboxypeptidase N subunit 2","CPN2_HUMAN"
